Gene,Category
AC102953.1,QGBObyPGBO
LINC01560,QGBObyPGBO
HMGB1P40,QGBObyPGBO
MIR1179,QGBObyPGBO
LINC02073,QGBObyPGBO
AC006378.2,QGBObyPGBO
AC010271.2,QGBObyPGBO
GOLGA2P7,QGBObyPGBO
CDKN2AIPNL,QGBObyPGBO
SLC10A4,QGBObyPGBO
RPS14,QGBObyPGBO
AL442663.4,QGBObyPGBO
AL591926.7,QGBObyPGBO
PRKXP1,QGBObyPGBO
AL138831.1,QGBObyPGBO
ZNF426-DT,QGBObyPGBO
OTP,QGBObyPGBO
LPAR4,QGBObyPGBO
AC012414.6,QGBObyPGBO
FAM117B,QGBObyPGBO
SLC19A3,QGBObyPGBO
AC016745.1,QGBObyPGBO
HNRNPA3P5,QGBObyPGBO
6-Sep,QGBObyPGBO
APOO,QGBObyPGBO
AC080112.1,QGBObyPGBO
ENPP1,QGBObyPGBO
GJB1,QGBObyPGBO
BMP7,QGBObyPGBO
UPF3B,QGBObyPGBO
ZC4H2,QGBObyPGBO
ARHGEF39,QGBObyPGBO
RPS3AP2,QGBObyPGBO
AL022326.1,QGBObyPGBO
UQCRQ,QGBObyPGBO
DANT2,QGBObyPGBO
PRPSAP2,QGBObyPGBO
LINC01587,QGBObyPGBO
KLHDC8A,QGBObyPGBO
AC011453.1,QGBObyPGBO
AC109583.2,QGBObyPGBO
AC091799.1,QGBObyPGBO
AL355490.1,QGBObyPGBO
AL109615.3,QGBObyPGBO
PDHA1,QGBObyPGBO
RNF113A,QGBObyPGBO
RPL19P16,QGBObyPGBO
AP000265.1,QGBObyPGBO
CCDC88C,QGBObyPGBO
AC004477.3,QGBObyPGBO
AL139130.1,QGBObyPGBO
RPL10P9,QGBObyPGBO
EEF1GP5,QGBObyPGBO
FBN2,QGBObyPGBO
AC106799.3,QGBObyPGBO
B3GLCT,QGBObyPGBO
AC113145.1,QGBObyPGBO
ZC3H12A,QGBObyPGBO
PIGR,QGBObyPGBO
INSM1,QGBObyPGBO
DTD1,QGBObyPGBO
AC107027.1,QGBObyPGBO
GSC,QGBObyPGBO
ANP32BP1,QGBObyPGBO
AC063948.1,QGBObyPGBO
DYNLL1,QGBObyPGBO
TRMT2B,QGBObyPGBO
AC097523.1,QGBObyPGBO
MAF,QGBObyPGBO
RN7SL385P,QGBObyPGBO
SNRPF,QGBObyPGBO
RBMX2,QGBObyPGBO
LOXL1,QGBObyPGBO
OLA1P3,QGBObyPGBO
PROC,QGBObyPGBO
EMC9,QGBObyPGBO
PAIP2B,QGBObyPGBO
AL359752.1,QGBObyPGBO
ERGIC1,QGBObyPGBO
AC073539.1,QGBObyPGBO
AC144450.1,QGBObyPGBO
MGST1,QGBObyPGBO
TFDP2,QGBObyPGBO
ATP1B2,QGBObyPGBO
AL357055.2,QGBObyPGBO
AP001065.1,QGBObyPGBO
RASD2,QGBObyPGBO
SNHG5,QGBObyPGBO
SERPINH1,QGBObyPGBO
PHKA1,QGBObyPGBO
RPS9,QGBObyPGBO
AC126474.1,QGBObyPGBO
SAPCD1-AS1,QGBObyPGBO
PRKCQ-AS1,QGBObyPGBO
AL160275.2,QGBObyPGBO
FAM120C,QGBObyPGBO
AL136126.1,QGBObyPGBO
AC079250.1,QGBObyPGBO
ZCCHC10,QGBObyPGBO
SOX4,QGBObyPGBO
LINC01023,QGBObyPGBO
PLEKHA8P1,QGBObyPGBO
PBDC1,QGBObyPGBO
MAGED2,QGBObyPGBO
ZNF346,QGBObyPGBO
EIF3K,QGBObyPGBO
AC004130.1,QGBObyPGBO
AC024560.3,QGBObyPGBO
OTOR,QGBObyPGBO
CHRM4,QGBObyPGBO
ATP5IF1,QGBObyPGBO
ACSL1,QGBObyPGBO
AC105206.2,QGBObyPGBO
AL353795.3,QGBObyPGBO
C7orf50,QGBObyPGBO
RPS15A,QGBObyPGBO
LINC01896,QGBObyPGBO
SSR4,QGBObyPGBO
AL450313.1,QGBObyPGBO
CBFA2T3,QGBObyPGBO
SEC11C,QGBObyPGBO
VTRNA1-2,QGBObyPGBO
TYSND1,QGBObyPGBO
RPS24P8,QGBObyPGBO
C18orf65,QGBObyPGBO
CLEC18A,QGBObyPGBO
NXN,QGBObyPGBO
SMIM10L2A,QGBObyPGBO
AC025259.2,QGBObyPGBO
MDFI,QGBObyPGBO
FUT9,QGBObyPGBO
CD99L2,QGBObyPGBO
PRR11,QGBObyPGBO
TRIM69,QGBObyPGBO
RPL7P17,QGBObyPGBO
FP671120.1,QGBObyPGBO
NDUFA4,QGBObyPGBO
AC051619.1,QGBObyPGBO
ZGLP1,QGBObyPGBO
Z83847.1,QGBObyPGBO
PCBD1,QGBObyPGBO
PPIAP72,QGBObyPGBO
TSSC2,QGBObyPGBO
NUDCD2,QGBObyPGBO
RP2,QGBObyPGBO
RPS26,QGBObyPGBO
AC079922.1,QGBObyPGBO
Z82244.2,QGBObyPGBO
FDFT1,QGBObyPGBO
PCCB,QGBObyPGBO
HNRNPLP2,QGBObyPGBO
CKS2,QGBObyPGBO
AL589743.6,QGBObyPGBO
MIR17HG,QGBObyPGBO
BX537318.2,QGBObyPGBO
NANOG,QGBObyPGBO
TP53I11,QGBObyPGBO
SRPK3,QGBObyPGBO
UBE2NP1,QGBObyPGBO
KDM6B,QGBObyPGBO
AC137767.1,QGBObyPGBO
PRKCG,QGBObyPGBO
NDRG4,QGBObyPGBO
AC004890.1,QGBObyPGBO
WFDC1,QGBObyPGBO
LPCAT2,QGBObyPGBO
EEF1A1P13,QGBObyPGBO
RPL39,QGBObyPGBO
MPP1,QGBObyPGBO
AC003092.2,QGBObyPGBO
SRSF12,QGBObyPGBO
EEF1A1P24,QGBObyPGBO
CREG2,QGBObyPGBO
HMGCS1,QGBObyPGBO
AL159169.3,QGBObyPGBO
MZT2A,QGBObyPGBO
RPL7,QGBObyPGBO
CENPE,QGBObyPGBO
EPHB3,QGBObyPGBO
UCP2,QGBObyPGBO
FAM213A,QGBObyPGBO
SCARB1,QGBObyPGBO
AGT,QGBObyPGBO
RIDA,QGBObyPGBO
PDCD7,QGBObyPGBO
NKX2-4,QGBObyPGBO
AC246817.2,QGBObyPGBO
ZNRF1,QGBObyPGBO
UBA52,QGBObyPGBO
CAMLG,QGBObyPGBO
SRSF10P1,QGBObyPGBO
SHC1P2,QGBObyPGBO
ANXA6,QGBObyPGBO
AC091390.2,QGBObyPGBO
RCL1,QGBObyPGBO
RAP2A,QGBObyPGBO
MEOX2-AS1,QGBObyPGBO
AL353572.2,QGBObyPGBO
AKR1C2,QGBObyPGBO
LRRC75A-AS1,QGBObyPGBO
NR1D1,QGBObyPGBO
RASAL1,QGBObyPGBO
AC135977.1,QGBObyPGBO
AC084035.1,QGBObyPGBO
ATP5PF,QGBObyPGBO
EMC10,QGBObyPGBO
AL021068.1,QGBObyPGBO
MIR194-2HG,QGBObyPGBO
GEMIN5,QGBObyPGBO
GRIN2D,QGBObyPGBO
ECSIT,QGBObyPGBO
RPL17P36,QGBObyPGBO
RPLP0,QGBObyPGBO
LRIG3,QGBObyPGBO
DUS2,QGBObyPGBO
ISCA1P4,QGBObyPGBO
HDAC3,QGBObyPGBO
AL353726.2,QGBObyPGBO
PPIAP9,QGBObyPGBO
RAP2B,QGBObyPGBO
ILDR2,QGBObyPGBO
SCAMP5,QGBObyPGBO
RNU6-1328P,QGBObyPGBO
UBE2D2,QGBObyPGBO
DYRK3,QGBObyPGBO
AC013726.1,QGBObyPGBO
MSMO1,QGBObyPGBO
AC060766.3,QGBObyPGBO
AC118553.1,QGBObyPGBO
ACAT2,QGBObyPGBO
AL035458.2,QGBObyPGBO
RPL13AP5,QGBObyPGBO
RNU6-483P,QGBObyPGBO
AC114341.1,QGBObyPGBO
NOP53-AS1,QGBObyPGBO
GAPDHP63,QGBObyPGBO
AC003101.2,QGBObyPGBO
RF00272,QGBObyPGBO
PON2,QGBObyPGBO
KHK,QGBObyPGBO
RPL13A,QGBObyPGBO
AP003122.2,QGBObyPGBO
MTFR1,QGBObyPGBO
ZNF74,QGBObyPGBO
GPD1L,QGBObyPGBO
RN7SL317P,QGBObyPGBO
MAPT,QGBObyPGBO
RPL3P4,QGBObyPGBO
AC239800.2,QGBObyPGBO
AC106028.5,QGBObyPGBO
NOA1,QGBObyPGBO
AC009908.1,QGBObyPGBO
CHCHD6,QGBObyPGBO
ACACA,QGBObyPGBO
ALKBH7,QGBObyPGBO
RN7SKP246,QGBObyPGBO
NFKBIE,QGBObyPGBO
RPS2P55,QGBObyPGBO
BCL7A,QGBObyPGBO
TM7SF2,QGBObyPGBO
RPL36AL,QGBObyPGBO
CNOT6,QGBObyPGBO
RPL19,QGBObyPGBO
RNFT2,QGBObyPGBO
STAG3L4,QGBObyPGBO
APEX2,QGBObyPGBO
DNAJC12,QGBObyPGBO
POLR1E,QGBObyPGBO
GLCCI1,QGBObyPGBO
MPND,QGBObyPGBO
AC093673.2,QGBObyPGBO
GAS5,QGBObyPGBO
TMEM119,QGBObyPGBO
OTX1,QGBObyPGBO
HSD17B10,QGBObyPGBO
AC008154.2,QGBObyPGBO
AC109454.2,QGBObyPGBO
AL031123.2,QGBObyPGBO
KAT14,QGBObyPGBO
INTS13,QGBObyPGBO
AC092192.1,QGBObyPGBO
AL136172.1,QGBObyPGBO
MAP7D3,QGBObyPGBO
AP000350.6,QGBObyPGBO
DNM1P35,QGBObyPGBO
BIK,QGBObyPGBO
AL512594.1,QGBObyPGBO
AP001347.1,QGBObyPGBO
CISD3,QGBObyPGBO
THOC2,QGBObyPGBO
SPATA24,QGBObyPGBO
TPSB2,QGBObyPGBO
NOTCH1,QGBObyPGBO
AC060766.7,QGBObyPGBO
ARHGAP42P4,QGBObyPGBO
DARS-AS1,QGBObyPGBO
PROB1,QGBObyPGBO
RPS18P9,QGBObyPGBO
UQCRFS1,QGBObyPGBO
MTND1P10,QGBObyPGBO
AC016745.2,QGBObyPGBO
LINC01158,QGBObyPGBO
EXOSC4,QGBObyPGBO
ALDH3A1,QGBObyPGBO
RPSAP29,QGBObyPGBO
LEMD1-AS1,QGBObyPGBO
AP002852.1,QGBObyPGBO
UBA1,QGBObyPGBO
RPL6,QGBObyPGBO
AC092724.1,QGBObyPGBO
RNF130,QGBObyPGBO
GPR173,QGBObyPGBO
TXNDC17,QGBObyPGBO
UIMC1,QGBObyPGBO
TMEM97,QGBObyPGBO
OR10A3,QGBObyPGBO
SOX1-OT,QGBObyPGBO
GRPEL1,QGBObyPGBO
AC002524.1,QGBObyPGBO
RPL22L1,QGBObyPGBO
GSR,QGBObyPGBO
EEF1A1P22,QGBObyPGBO
CCNG1,QGBObyPGBO
AC005410.1,QGBObyPGBO
KLF9,QGBObyPGBO
PTMS,QGBObyPGBO
AC243967.3,QGBObyPGBO
NLRP1,QGBObyPGBO
RTL8B,QGBObyPGBO
ETHE1,QGBObyPGBO
CAMKK2,QGBObyPGBO
COBLL1,QGBObyPGBO
EIF3FP3,QGBObyPGBO
PLK1,QGBObyPGBO
LBX1-AS1,QGBObyPGBO
RPL3,QGBObyPGBO
SLC9A3R1,QGBObyPGBO
CXorf57,QGBObyPGBO
AC018553.2,QGBObyPGBO
C12orf57,QGBObyPGBO
ZNF879,QGBObyPGBO
SLC25A25-AS1,QGBObyPGBO
COX6B1,QGBObyPGBO
CDC25C,QGBObyPGBO
HMGN2P25,QGBObyPGBO
AL592071.1,QGBObyPGBO
AP003119.3,QGBObyPGBO
TEAD4,QGBObyPGBO
PDCD2L,QGBObyPGBO
SGF29,QGBObyPGBO
ZNF786,QGBObyPGBO
JADE3,QGBObyPGBO
PDCL3,QGBObyPGBO
ZNF165,QGBObyPGBO
C1QBP,QGBObyPGBO
RN7SKP181,QGBObyPGBO
AP001816.1,QGBObyPGBO
UQCRB,QGBObyPGBO
INAVA,QGBObyPGBO
AL121990.1,QGBObyPGBO
NDUFS7,QGBObyPGBO
CHCHD5,QGBObyPGBO
KIF20A,QGBObyPGBO
TRGV9,QGBObyPGBO
PSEN2,QGBObyPGBO
SLC25A5,QGBObyPGBO
TIMM22,QGBObyPGBO
NIPSNAP1,QGBObyPGBO
RNU6-1187P,QGBObyPGBO
LINC02475,QGBObyPGBO
HDAC11-AS1,QGBObyPGBO
ABHD10,QGBObyPGBO
FLYWCH2,QGBObyPGBO
RPS12,QGBObyPGBO
AC116407.1,QGBObyPGBO
IRX3,QGBObyPGBO
TRERF1,QGBObyPGBO
AC130343.2,QGBObyPGBO
BEX1,QGBObyPGBO
RAB9A,QGBObyPGBO
MPC2,QGBObyPGBO
HIST1H2BH,QGBObyPGBO
AL591848.3,QGBObyPGBO
RPL24,QGBObyPGBO
AC024896.1,QGBObyPGBO
CTSW,QGBObyPGBO
AC015813.4,QGBObyPGBO
LINC01703,QGBObyPGBO
ELK1,QGBObyPGBO
ODF3B,QGBObyPGBO
AL360270.3,QGBObyPGBO
SMIM10,QGBObyPGBO
EPOP,QGBObyPGBO
UNC13B,QGBObyPGBO
ETFA,QGBObyPGBO
LINC01772,QGBObyPGBO
MYD88,QGBObyPGBO
MLLT10P1,QGBObyPGBO
AQP7,QGBObyPGBO
RPS27A,QGBObyPGBO
TXN,QGBObyPGBO
C1GALT1C1,QGBObyPGBO
AC068700.1,QGBObyPGBO
CETN2,QGBObyPGBO
FO538757.1,QGBObyPGBO
RNU6-8,QGBObyPGBO
RPL7P9,QGBObyPGBO
TST,QGBObyPGBO
AC024257.2,QGBObyPGBO
SLC25A42,QGBObyPGBO
DCPS,QGBObyPGBO
AL138831.3,QGBObyPGBO
ETV2,QGBObyPGBO
SPAG7,QGBObyPGBO
RPL10P16,QGBObyPGBO
CPE,QGBObyPGBO
RPL13P12,QGBObyPGBO
AC008115.4,QGBObyPGBO
RPS3AP6,QGBObyPGBO
RNU4-39P,QGBObyPGBO
MDH2,QGBObyPGBO
AP3M2,QGBObyPGBO
AC026410.3,QGBObyPGBO
CXorf56,QGBObyPGBO
HMGN3,QGBObyPGBO
ESPN,QGBObyPGBO
IDH3G,QGBObyPGBO
MT1F,QGBObyPGBO
ZNF232,QGBObyPGBO
CTNNBL1,QGBObyPGBO
RPS4XP6,QGBObyPGBO
RADIL,QGBObyPGBO
F12,QGBObyPGBO
AL137784.3,QGBObyPGBO
RPS29,QGBObyPGBO
RPL23,QGBObyPGBO
TMEM11,QGBObyPGBO
POLR2F,QGBObyPGBO
FAM104B,QGBObyPGBO
FAIM2,QGBObyPGBO
BCL2L12P1,QGBObyPGBO
C20orf96,QGBObyPGBO
FAM3A,QGBObyPGBO
RPS20,QGBObyPGBO
AL513497.1,QGBObyPGBO
ARL14EP,QGBObyPGBO
RPS2,QGBObyPGBO
ABCB7,QGBObyPGBO
TRMT9B,QGBObyPGBO
TPI1,QGBObyPGBO
SREBF1,QGBObyPGBO
AC002451.2,QGBObyPGBO
AC004383.1,QGBObyPGBO
AC087623.3,QGBObyPGBO
LINC01067,QGBObyPGBO
MIR382,QGBObyPGBO
SNRPG,QGBObyPGBO
MN1,QGBObyPGBO
PTGR1,QGBObyPGBO
RPL13AP20,QGBObyPGBO
OTUD5,QGBObyPGBO
SNRPA,QGBObyPGBO
SNRNP25,QGBObyPGBO
ICE2P1,QGBObyPGBO
NAXE,QGBObyPGBO
COPS9,QGBObyPGBO
FBLIM1,QGBObyPGBO
AL161431.1,QGBObyPGBO
AC093323.3,QGBObyPGBO
RTL8A,QGBObyPGBO
AC016397.2,QGBObyPGBO
AC027271.1,QGBObyPGBO
INSIG1,QGBObyPGBO
DDIT4,QGBObyPGBO
LRFN1,QGBObyPGBO
KCNJ9,QGBObyPGBO
AC018558.1,QGBObyPGBO
BRSK2,QGBObyPGBO
AL365181.4,QGBObyPGBO
RPL35P5,QGBObyPGBO
FBXO25,QGBObyPGBO
EEF1GP3,QGBObyPGBO
FAM60CP,QGBObyPGBO
AC103798.2,QGBObyPGBO
FTSJ1,QGBObyPGBO
FBXL15,QGBObyPGBO
SARM1,QGBObyPGBO
ATP5MG,QGBObyPGBO
TPI1P1,QGBObyPGBO
AC021072.1,QGBObyPGBO
AC083867.1,QGBObyPGBO
CCNQ,QGBObyPGBO
VBP1,QGBObyPGBO
HIPK1-AS1,QGBObyPGBO
RBM10,QGBObyPGBO
CMPK2,QGBObyPGBO
OAZ2,QGBObyPGBO
NMRK1,QGBObyPGBO
EIF2B4,QGBObyPGBO
CCDC188,QGBObyPGBO
DLK2,QGBObyPGBO
RPL28,QGBObyPGBO
C2orf72,QGBObyPGBO
PRKCZ,QGBObyPGBO
RPL23AP48,QGBObyPGBO
SAT1,QGBObyPGBO
AC004801.7,QGBObyPGBO
RPL7A,QGBObyPGBO
PTPN2,QGBObyPGBO
PUM3,QGBObyPGBO
NACA3P,QGBObyPGBO
NEIL2,QGBObyPGBO
RIPPLY3,QGBObyPGBO
SMPD2,QGBObyPGBO
AL118505.1,QGBObyPGBO
CLEC4F,QGBObyPGBO
IGDCC3,QGBObyPGBO
MREGP1,QGBObyPGBO
SELENOW,QGBObyPGBO
SMS,QGBObyPGBO
SNHG19,QGBObyPGBO
RPL21,QGBObyPGBO
ROMO1,QGBObyPGBO
AL157935.1,QGBObyPGBO
LDB1,QGBObyPGBO
TBCA,QGBObyPGBO
AGPAT1,QGBObyPGBO
ARL4D,QGBObyPGBO
RNF222,QGBObyPGBO
AC234782.2,QGBObyPGBO
RPS3A,QGBObyPGBO
EEF1A1P12,QGBObyPGBO
SFN,QGBObyPGBO
FADS2,QGBObyPGBO
AC126763.1,QGBObyPGBO
CLNS1A,QGBObyPGBO
EMG1,QGBObyPGBO
RACK1,QGBObyPGBO
AL009181.1,QGBObyPGBO
JAK3,QGBObyPGBO
EEF1A1,QGBObyPGBO
PSMB2,QGBObyPGBO
SNRPD2,QGBObyPGBO
AC034229.1,QGBObyPGBO
MT3,QGBObyPGBO
AC003986.3,QGBObyPGBO
EIF3H,QGBObyPGBO
HBQ1,QGBObyPGBO
CABIN1,QGBObyPGBO
AC073261.1,QGBObyPGBO
RPL10A,QGBObyPGBO
PARP16,QGBObyPGBO
SNHG8,QGBObyPGBO
AC124798.1,QGBObyPGBO
LINC01778,QGBObyPGBO
BX470102.1,QGBObyPGBO
AC060788.1,QGBObyPGBO
SPDYE5,QGBObyPGBO
LSM2,QGBObyPGBO
SRR,QGBObyPGBO
BDH2,QGBObyPGBO
GOLGA8R,QGBObyPGBO
C9orf72,QGBObyPGBO
RIOK1,QGBObyPGBO
AC093107.2,QGBObyPGBO
TIMM17B,QGBObyPGBO
UBE2NL,QGBObyPGBO
RPS21,QGBObyPGBO
LDHB,QGBObyPGBO
MSI1,QGBObyPGBO
ISOC2,QGBObyPGBO
RPS15,QGBObyPGBO
AC011495.1,QGBObyPGBO
RNU6-945P,QGBObyPGBO
EEF1A1P33,QGBObyPGBO
FAM218BP,QGBObyPGBO
VDAC1,QGBObyPGBO
B3GALT5,QGBObyPGBO
POR,QGBObyPGBO
FGFBP3,QGBObyPGBO
MAP3K21,QGBObyPGBO
EMID1,QGBObyPGBO
RPS6KB2,QGBObyPGBO
RPL26L1,QGBObyPGBO
C5AR2,QGBObyPGBO
THRA,QGBObyPGBO
NFATC4,QGBObyPGBO
AC090692.1,QGBObyPGBO
FAM90A1,QGBObyPGBO
GSTO1,QGBObyPGBO
RABEP2,QGBObyPGBO
AC104653.1,QGBObyPGBO
SLC25A45,QGBObyPGBO
CCDC194,QGBObyPGBO
WDR77,QGBObyPGBO
NANS,QGBObyPGBO
CISD1,QGBObyPGBO
COL20A1,QGBObyPGBO
AC004264.2,QGBObyPGBO
LTA4H,QGBObyPGBO
AC004080.4,QGBObyPGBO
RN7SKP213,QGBObyPGBO
ASS1,QGBObyPGBO
SF3B5,QGBObyPGBO
C11orf74,QGBObyPGBO
AC027176.3,QGBObyPGBO
ZFP64,QGBObyPGBO
AC104058.1,QGBObyPGBO
AGER,QGBObyPGBO
SMIM20,QGBObyPGBO
PNMA8A,QGBObyPGBO
DNAJC1,QGBObyPGBO
PML,QGBObyPGBO
NARF,QGBObyPGBO
RPSA,QGBObyPGBO
PPIAP35,QGBObyPGBO
FLOT2,QGBObyPGBO
DNAJC22,QGBObyPGBO
TMEM120B,QGBObyPGBO
ATP5F1B,QGBObyPGBO
RBM38,QGBObyPGBO
MSN,QGBObyPGBO
IQSEC2,QGBObyPGBO
PCYT1B,QGBObyPGBO
DNAJB1,QGBObyPGBO
ENHO,QGBObyPGBO
PANK1,QGBObyPGBO
AC007450.3,QGBObyPGBO
ARHGAP39,QGBObyPGBO
GRHL1,QGBObyPGBO
RPL27A,QGBObyPGBO
RPL9,QGBObyPGBO
AC004233.3,QGBObyPGBO
RARRES3,QGBObyPGBO
NUCB2,QGBObyPGBO
CEL,QGBObyPGBO
AC087645.2,QGBObyPGBO
CS,QGBObyPGBO
NKX2-3,QGBObyPGBO
LYRM4,QGBObyPGBO
PPP1R3F,QGBObyPGBO
TNFRSF13C,QGBObyPGBO
SSBP3,QGBObyPGBO
AC131235.1,QGBObyPGBO
PAIP2,QGBObyPGBO
SETD9,QGBObyPGBO
MRPL13,QGBObyPGBO
ANKRD26,QGBObyPGBO
RPIA,QGBObyPGBO
MYO5C,QGBObyPGBO
RN7SL190P,QGBObyPGBO
RPS7,QGBObyPGBO
LINC02487,QGBObyPGBO
APOF,QGBObyPGBO
RNU4-1,QGBObyPGBO
MAP1LC3C,QGBObyPGBO
TCOF1,QGBObyPGBO
MPI,QGBObyPGBO
EPHA4,QGBObyPGBO
FMR1-AS1,QGBObyPGBO
TSIX,QGBObyPGBO
NINJ1,QGBObyPGBO
RPL4,QGBObyPGBO
NDUFB9,QGBObyPGBO
RNU1-1,QGBObyPGBO
AC009779.1,QGBObyPGBO
PQLC1,QGBObyPGBO
KLF10,QGBObyPGBO
PTP4A3,QGBObyPGBO
RPL35,QGBObyPGBO
RN7SL353P,QGBObyPGBO
ASB13,QGBObyPGBO
PCOLCE2,QGBObyPGBO
SMKR1,QGBObyPGBO
SLC26A4,QGBObyPGBO
GRHPR,QGBObyPGBO
HDDC2,QGBObyPGBO
AC007036.1,QGBObyPGBO
LINC02175,QGBObyPGBO
RPS27AP16,QGBObyPGBO
MARCKS,QGBObyPGBO
PLEKHA3P1,QGBObyPGBO
PHF14,QGBObyPGBO
AC007215.1,QGBObyPGBO
SRM,QGBObyPGBO
SIRT4,QGBObyPGBO
ACOT9,QGBObyPGBO
SLC25A6,QGBObyPGBO
SLCO5A1,QGBObyPGBO
ISCA1P1,QGBObyPGBO
FGFR2,QGBObyPGBO
COPZ1,QGBObyPGBO
NDUFA3,QGBObyPGBO
RPL12,QGBObyPGBO
PKIA,QGBObyPGBO
ANKRD16,QGBObyPGBO
RPL34,QGBObyPGBO
CAAP1,QGBObyPGBO
ZNF101P2,QGBObyPGBO
PFDN4,QGBObyPGBO
STX8,QGBObyPGBO
ALDOA,QGBObyPGBO
TCEAL4,QGBObyPGBO
GSTP1,QGBObyPGBO
GLDC,QGBObyPGBO
SH2D5,QGBObyPGBO
MIR4530,QGBObyPGBO
IZUMO4,QGBObyPGBO
RPS25,QGBObyPGBO
SHROOM2,QGBObyPGBO
NOB1,QGBObyPGBO
BNIP1,QGBObyPGBO
AC098476.1,QGBObyPGBO
NDUFAF2,QGBObyPGBO
OR10G3,QGBObyPGBO
PEX5,QGBObyPGBO
SLC25A33,QGBObyPGBO
HILS1,QGBObyPGBO
ZNF18,QGBObyPGBO
SPATA5L1,QGBObyPGBO
PROM1,QGBObyPGBO
SFRP2,QGBObyPGBO
RNPS1P1,QGBObyPGBO
AC083806.1,QGBObyPGBO
MARCKSL1,QGBObyPGBO
PWWP2B,QGBObyPGBO
TMEM177,QGBObyPGBO
DUSP22,QGBObyPGBO
PTCH2,QGBObyPGBO
EEF1A1P5,QGBObyPGBO
AC093227.1,QGBObyPGBO
PGD,QGBObyPGBO
P4HA2-AS1,QGBObyPGBO
USP11,QGBObyPGBO
AC023141.12,QGBObyPGBO
AL135924.2,QGBObyPGBO
CCDC34,QGBObyPGBO
AC018695.7,QGBObyPGBO
NDUFB3,QGBObyPGBO
HSPB1,QGBObyPGBO
AC006547.1,QGBObyPGBO
AL355353.1,QGBObyPGBO
AF129075.2,QGBObyPGBO
NDUFAF4,QGBObyPGBO
MED28P3,QGBObyPGBO
EEF1A1P9,QGBObyPGBO
KCNIP2-AS1,QGBObyPGBO
CTDP1,QGBObyPGBO
U95743.1,QGBObyPGBO
AL109918.2,QGBObyPGBO
RPS18,QGBObyPGBO
SEM1,QGBObyPGBO
KYAT1,QGBObyPGBO
AC009005.1,QGBObyPGBO
ZIC2,QGBObyPGBO
LSS,QGBObyPGBO
NACA,QGBObyPGBO
AC027373.1,QGBObyPGBO
SMAD6,QGBObyPGBO
RN7SL163P,QGBObyPGBO
AL513534.1,QGBObyPGBO
FAM25E,QGBObyPGBO
RPS13,QGBObyPGBO
HCCS,QGBObyPGBO
HMX3,QGBObyPGBO
RPS3,QGBObyPGBO
AC073263.3,QGBObyPGBO
AL512625.1,QGBObyPGBO
AC006058.3,QGBObyPGBO
AL589743.3,QGBObyPGBO
DDX55P1,QGBObyPGBO
PTENP1-AS,QGBObyPGBO
HOMER3,QGBObyPGBO
SNX18P9,QGBObyPGBO
AC004982.2,QGBObyPGBO
RPS5,QGBObyPGBO
NDUFA8,QGBObyPGBO
CCDC32,QGBObyPGBO
BAD,QGBObyPGBO
NPPC,QGBObyPGBO
MGST2,QGBObyPGBO
C14orf39,QGBObyPGBO
RPL31,QGBObyPGBO
CMC2,QGBObyPGBO
CMBL,QGBObyPGBO
RABEPK,QGBObyPGBO
VCP,QGBObyPGBO
MAT2B,QGBObyPGBO
DCTN3,QGBObyPGBO
RPP25L,QGBObyPGBO
MRM3,QGBObyPGBO
MRPL43,QGBObyPGBO
NDUFB10,QGBObyPGBO
UQCC2,QGBObyPGBO
PDZD11,QGBObyPGBO
SMIM37,QGBObyPGBO
APBA2,QGBObyPGBO
UBQLN2,QGBObyPGBO
THAP4,QGBObyPGBO
MRPL58,QGBObyPGBO
AC009275.1,QGBObyPGBO
MXD4,QGBObyPGBO
ATP5F1A,QGBObyPGBO
FAR2,QGBObyPGBO
AC060766.6,QGBObyPGBO
PABPC1,QGBObyPGBO
FAM229B,QGBObyPGBO
MTND3P22,QGBObyPGBO
SLC25A11,QGBObyPGBO
AL162311.3,QGBObyPGBO
SUMO2P1,QGBObyPGBO
AC106795.1,QGBObyPGBO
AC104339.1,QGBObyPGBO
NEU4,QGBObyPGBO
NSMCE1,QGBObyPGBO
NKD2,QGBObyPGBO
RPS28,QGBObyPGBO
FAM78A,QGBObyPGBO
AC104117.3,QGBObyPGBO
AC103810.1,QGBObyPGBO
NDUFS3,QGBObyPGBO
RUVBL1,QGBObyPGBO
ST13P5,QGBObyPGBO
RPS6,QGBObyPGBO
RASL12,QGBObyPGBO
TFEB,QGBObyPGBO
RAB11FIP4,QGBObyPGBO
AC012640.2,QGBObyPGBO
UCK2,QGBObyPGBO
BYSL,QGBObyPGBO
SUCLG2P2,QGBObyPGBO
ACAT1,QGBObyPGBO
TMED3,QGBObyPGBO
AC021491.4,QGBObyPGBO
FXR2,QGBObyPGBO
MAGED1,QGBObyPGBO
AL109659.3,QGBObyPGBO
TXNL4A,QGBObyPGBO
BRMS1L,QGBObyPGBO
NUP93,QGBObyPGBO
AL031864.2,QGBObyPGBO
RN7SL356P,QGBObyPGBO
NDRG3,QGBObyPGBO
MANEAL,QGBObyPGBO
IGKV1-6,QGBObyPGBO
PAFAH1B3,QGBObyPGBO
OCRL,QGBObyPGBO
RPL27,QGBObyPGBO
CNOT8,QGBObyPGBO
AC012313.8,QGBObyPGBO
PEBP1,QGBObyPGBO
BTF3P4,QGBObyPGBO
PEG10,QGBObyPGBO
FKBP7,QGBObyPGBO
