"","Gene","Category"
"1849","LOC434348","QSVZbyPSVZ"
"1850","Homer1","QSVZbyPSVZ"
"1851","Galt","QSVZbyPSVZ"
"1852","Foxo3","QSVZbyPSVZ"
"1853","Nid1","QSVZbyPSVZ"
"1854","Zfp389","QSVZbyPSVZ"
"1855","Gpr137","QSVZbyPSVZ"
"1856","Bud13","QSVZbyPSVZ"
"1857","4930534I15Rik","QSVZbyPSVZ"
"1858","Loxl1","QSVZbyPSVZ"
"1859","Insig1","QSVZbyPSVZ"
"1860","Snta1","QSVZbyPSVZ"
"1861","Parp4","QSVZbyPSVZ"
"1862","Acvr2a","QSVZbyPSVZ"
"1863","A130001G05Rik","QSVZbyPSVZ"
"1864","Rab36","QSVZbyPSVZ"
"1865","Pdxk","QSVZbyPSVZ"
"1866","Wrnip1","QSVZbyPSVZ"
"1867","Kcnq3","QSVZbyPSVZ"
"1868","Mcu","QSVZbyPSVZ"
"1869","Bco2","QSVZbyPSVZ"
"1870","Fry","QSVZbyPSVZ"
"1871","Hif3a","QSVZbyPSVZ"
"1872","Caml","QSVZbyPSVZ"
"1873","Osgin2","QSVZbyPSVZ"
"1874","Tnfaip3","QSVZbyPSVZ"
"1875","BC002059","QSVZbyPSVZ"
"1876","Tmtc1","QSVZbyPSVZ"
"1877","Fndc3b","QSVZbyPSVZ"
"1878","Smarcd3","QSVZbyPSVZ"
"1879","Impa1","QSVZbyPSVZ"
"1880","Clstn1","QSVZbyPSVZ"
"1881","Atraid","QSVZbyPSVZ"
"1882","Nfat5","QSVZbyPSVZ"
"1883","Btbd11","QSVZbyPSVZ"
"1884","March4","QSVZbyPSVZ"
"1885","Alg9","QSVZbyPSVZ"
"1886","Ap5s1","QSVZbyPSVZ"
"1887","4930431P19Rik","QSVZbyPSVZ"
"1888","N6amt2","QSVZbyPSVZ"
"1889","Lphn1","QSVZbyPSVZ"
"1890","Tesk2","QSVZbyPSVZ"
"1891","Ptpla","QSVZbyPSVZ"
"1892","Synm","QSVZbyPSVZ"
"1893","Smim8","QSVZbyPSVZ"
"1894","Abcd2","QSVZbyPSVZ"
"1895","Cercam","QSVZbyPSVZ"
"1896","Tas1r3","QSVZbyPSVZ"
"1897","Inf2","QSVZbyPSVZ"
"1898","Cln3","QSVZbyPSVZ"
"1899","Nars2","QSVZbyPSVZ"
"1900","Ifitm1","QSVZbyPSVZ"
"1901","Gabrb2","QSVZbyPSVZ"
"1902","Eml6","QSVZbyPSVZ"
"1903","Cyb561","QSVZbyPSVZ"
"1904","E230006M18Rik","QSVZbyPSVZ"
"1905","Fam84a","QSVZbyPSVZ"
"1906","Ebp","QSVZbyPSVZ"
"1907","Csrp1","QSVZbyPSVZ"
"1908","Kif9","QSVZbyPSVZ"
"1909","Zfp101","QSVZbyPSVZ"
"1910","Tfeb","QSVZbyPSVZ"
"1911","2900046L07Rik","QSVZbyPSVZ"
"1912","Lrrc27","QSVZbyPSVZ"
"1913","Zfp58","QSVZbyPSVZ"
"1914","Gm24401","QSVZbyPSVZ"
"1915","Pcyt1b","QSVZbyPSVZ"
"1916","Hsd17b7","QSVZbyPSVZ"
"1917","Phkg2","QSVZbyPSVZ"
"1918","St5","QSVZbyPSVZ"
"1919","Dcaf11","QSVZbyPSVZ"
"1920","Srebf2","QSVZbyPSVZ"
"1921","Rad51d","QSVZbyPSVZ"
"1922","Prune2","QSVZbyPSVZ"
"1923","Wdr61","QSVZbyPSVZ"
"1924","Dmxl2","QSVZbyPSVZ"
"1925","Arhgef9","QSVZbyPSVZ"
"1926","Dstyk","QSVZbyPSVZ"
"1927","Ubxn10","QSVZbyPSVZ"
"1928","Mprip","QSVZbyPSVZ"
"1929","Pja2","QSVZbyPSVZ"
"1930","Dtna","QSVZbyPSVZ"
"1931","1700007J24Rik","QSVZbyPSVZ"
"1932","AI956758","QSVZbyPSVZ"
"1933","6230424C14Rik","QSVZbyPSVZ"
"1934","Kcnk2","QSVZbyPSVZ"
"1935","Kremen1","QSVZbyPSVZ"
"1936","Zfp398","QSVZbyPSVZ"
"1937","Bmp2k","QSVZbyPSVZ"
"1938","Tmc5","QSVZbyPSVZ"
"1939","Nudcd1","QSVZbyPSVZ"
"1940","5330423I11Rik","QSVZbyPSVZ"
"1941","Hip1r","QSVZbyPSVZ"
"1942","Adamts1","QSVZbyPSVZ"
"1943","Man1a","QSVZbyPSVZ"
"1944","Gigyf1","QSVZbyPSVZ"
"1945","Rhbdd1","QSVZbyPSVZ"
"1946","LOC102632394","QSVZbyPSVZ"
"1947","Suclg2","QSVZbyPSVZ"
"1948","Alpl","QSVZbyPSVZ"
"1949","Gcfc2","QSVZbyPSVZ"
"1950","Mcee","QSVZbyPSVZ"
"1951","S1pr2","QSVZbyPSVZ"
"1952","Zfp423","QSVZbyPSVZ"
"1953","Caln1","QSVZbyPSVZ"
"1954","Gyg","QSVZbyPSVZ"
"1955","Ccdc17","QSVZbyPSVZ"
"1956","LOC102640387","QSVZbyPSVZ"
"1957","Tmed3","QSVZbyPSVZ"
"1958","Crebbp","QSVZbyPSVZ"
"1959","Gabra1","QSVZbyPSVZ"
"1960","Itpripl2","QSVZbyPSVZ"
"1961","Filip1","QSVZbyPSVZ"
"1962","Frmpd1","QSVZbyPSVZ"
"1963","Tspyl3","QSVZbyPSVZ"
"1964","E130308A19Rik","QSVZbyPSVZ"
"1965","Gm12042","QSVZbyPSVZ"
"1966","Fam102a","QSVZbyPSVZ"
"1967","Esco1","QSVZbyPSVZ"
"1968","Arpc1a","QSVZbyPSVZ"
"1969","Lrrc8a","QSVZbyPSVZ"
"1970","Fads3","QSVZbyPSVZ"
"1971","Cept1","QSVZbyPSVZ"
"1972","Perp","QSVZbyPSVZ"
"1973","Gm9802","QSVZbyPSVZ"
"1974","Ipo4","QSVZbyPSVZ"
"1975","Traf2","QSVZbyPSVZ"
"1976","Igtp","QSVZbyPSVZ"
"1977","Srgn","QSVZbyPSVZ"
"1978","BC004004","QSVZbyPSVZ"
"1979","4930487N04Rik","QSVZbyPSVZ"
"1980","Alg6","QSVZbyPSVZ"
"1981","Plxdc2","QSVZbyPSVZ"
"1982","Mxi1","QSVZbyPSVZ"
"1983","Nrxn2","QSVZbyPSVZ"
"1984","Commd5","QSVZbyPSVZ"
"1985","Oat","QSVZbyPSVZ"
"1986","Creld1","QSVZbyPSVZ"
"1987","Eif4e3","QSVZbyPSVZ"
"1988","A930005G22Rik","QSVZbyPSVZ"
"1989","Cox16","QSVZbyPSVZ"
"1990","Rgs8","QSVZbyPSVZ"
"1991","Cntnap2","QSVZbyPSVZ"
"1992","8030445P17Rik","QSVZbyPSVZ"
"1993","Zdhhc24","QSVZbyPSVZ"
"1994","Gm2381","QSVZbyPSVZ"
"1995","Gng11","QSVZbyPSVZ"
"1996","Slc25a3","QSVZbyPSVZ"
"1997","Ntrk3","QSVZbyPSVZ"
"1998","Kcnj13","QSVZbyPSVZ"
"1999","Zcchc12","QSVZbyPSVZ"
"2000","Psd3","QSVZbyPSVZ"
"2001","Fbln5","QSVZbyPSVZ"
"2002","Ahcyl2","QSVZbyPSVZ"
"2003","Slc1a1","QSVZbyPSVZ"
"2004","2810414N06Rik","QSVZbyPSVZ"
"2005","Fam126b","QSVZbyPSVZ"
"2006","Rmst","QSVZbyPSVZ"
"2007","5730407O05Rik","QSVZbyPSVZ"
"2008","Gabra4","QSVZbyPSVZ"
"2009","Gjb1","QSVZbyPSVZ"
"2010","Rab3a","QSVZbyPSVZ"
"2011","Hlf","QSVZbyPSVZ"
"2012","Ogfrl1","QSVZbyPSVZ"
"2013","H2afj","QSVZbyPSVZ"
"2014","2610034M16Rik","QSVZbyPSVZ"
"2015","Ccrn4l","QSVZbyPSVZ"
"2016","Mettl16","QSVZbyPSVZ"
"2017","Rab3gap2","QSVZbyPSVZ"
"2018","Fam131b","QSVZbyPSVZ"
"2019","Ifit1","QSVZbyPSVZ"
"2020","Ptar1","QSVZbyPSVZ"
"2021","Snx25","QSVZbyPSVZ"
"2022","Cbs","QSVZbyPSVZ"
"2023","Nefm","QSVZbyPSVZ"
"2024","Ndufs4","QSVZbyPSVZ"
"2025","Acbd5","QSVZbyPSVZ"
"2026","Polr3d","QSVZbyPSVZ"
"2027","Por","QSVZbyPSVZ"
"2028","Rspo3","QSVZbyPSVZ"
"2029","Srp54b","QSVZbyPSVZ"
"2030","Gm26549","QSVZbyPSVZ"
"2031","Arl6ip5","QSVZbyPSVZ"
"2032","Zscan21","QSVZbyPSVZ"
"2033","Crlf3","QSVZbyPSVZ"
"2034","Pitpnm1","QSVZbyPSVZ"
"2035","Slc39a9","QSVZbyPSVZ"
"2036","Ids","QSVZbyPSVZ"
"2037","Tmem97","QSVZbyPSVZ"
"2038","Kidins220","QSVZbyPSVZ"
"2039","Cpt2","QSVZbyPSVZ"
"2040","Lrrk2","QSVZbyPSVZ"
"2041","Ifitm3","QSVZbyPSVZ"
"2042","B930003M22Rik","QSVZbyPSVZ"
"2043","Abca5","QSVZbyPSVZ"
"2044","Bbs7","QSVZbyPSVZ"
"2045","Unc5c","QSVZbyPSVZ"
"2046","Pcdhb12","QSVZbyPSVZ"
"2047","Sfrp5","QSVZbyPSVZ"
"2048","D6Ertd474e","QSVZbyPSVZ"
"2049","Acadm","QSVZbyPSVZ"
"2050","BC022687","QSVZbyPSVZ"
"2051","LOC102636518","QSVZbyPSVZ"
"2052","4632419I22Rik","QSVZbyPSVZ"
"2053","Mocs1","QSVZbyPSVZ"
"2054","Optc","QSVZbyPSVZ"
"2055","Tiam2","QSVZbyPSVZ"
"2056","6330526H18Rik","QSVZbyPSVZ"
"2057","1500009C09Rik","QSVZbyPSVZ"
"2058","Fam212b","QSVZbyPSVZ"
"2059","Fam21","QSVZbyPSVZ"
"2060","Enpp6","QSVZbyPSVZ"
"2061","Hist1h3b","QSVZbyPSVZ"
"2062","Gng12","QSVZbyPSVZ"
"2063","Vav3","QSVZbyPSVZ"
"2064","Sgk3","QSVZbyPSVZ"
"2065","Exoc2","QSVZbyPSVZ"
"2066","Zic5","QSVZbyPSVZ"
"2067","Pef1","QSVZbyPSVZ"
"2068","Gls2","QSVZbyPSVZ"
"2069","Cd99l2","QSVZbyPSVZ"
"2070","Itga8","QSVZbyPSVZ"
"2071","Pgm5","QSVZbyPSVZ"
"2072","6720462K09Rik","QSVZbyPSVZ"
"2073","Syp","QSVZbyPSVZ"
"2074","Alkbh7","QSVZbyPSVZ"
"2075","Gm10199","QSVZbyPSVZ"
"2076","Slitrk5","QSVZbyPSVZ"
"2077","A230083N12Rik","QSVZbyPSVZ"
"2078","Gm20081","QSVZbyPSVZ"
"2079","Rnf6","QSVZbyPSVZ"
"2080","Abcb4","QSVZbyPSVZ"
"2081","Galnt16","QSVZbyPSVZ"
"2082","Hopx","QSVZbyPSVZ"
"2083","Herc6","QSVZbyPSVZ"
"2084","Glb1","QSVZbyPSVZ"
"2085","Cpne6","QSVZbyPSVZ"
"2086","Taco1os","QSVZbyPSVZ"
"2087","Trabd","QSVZbyPSVZ"
"2088","Npr2","QSVZbyPSVZ"
"2089","Plekha1","QSVZbyPSVZ"
"2090","Mtmr7","QSVZbyPSVZ"
"2091","Tmem120a","QSVZbyPSVZ"
"2092","Supt20","QSVZbyPSVZ"
"2093","4930506M07Rik","QSVZbyPSVZ"
"2094","Lca5","QSVZbyPSVZ"
"2095","Slc25a51","QSVZbyPSVZ"
"2096","Cct8l1","QSVZbyPSVZ"
"2097","Rasd2","QSVZbyPSVZ"
"2098","Ivd","QSVZbyPSVZ"
"2099","LOC102643251","QSVZbyPSVZ"
"2100","Map6d1","QSVZbyPSVZ"
"2101","Surf4","QSVZbyPSVZ"
"2102","Slc26a6","QSVZbyPSVZ"
"2103","Clec14a","QSVZbyPSVZ"
"2104","Tinagl1","QSVZbyPSVZ"
"2105","Ank3","QSVZbyPSVZ"
"2106","Npy1r","QSVZbyPSVZ"
"2107","Ccdc47","QSVZbyPSVZ"
"2108","D630039A03Rik","QSVZbyPSVZ"
"2109","Asrgl1","QSVZbyPSVZ"
"2110","Gm20066","QSVZbyPSVZ"
"2111","Metrnl","QSVZbyPSVZ"
"2112","Adck1","QSVZbyPSVZ"
"2113","Rasgrf1","QSVZbyPSVZ"
"2114","Cd59a","QSVZbyPSVZ"
"2115","Zfp804a","QSVZbyPSVZ"
"2116","Efr3b","QSVZbyPSVZ"
"2117","Foxp4","QSVZbyPSVZ"
"2118","5033430J17Rik","QSVZbyPSVZ"
"2119","Rasip1","QSVZbyPSVZ"
"2120","AK160502","QSVZbyPSVZ"
"2121","Gng7","QSVZbyPSVZ"
"2122","D530031A16Rik","QSVZbyPSVZ"
"2123","Cdk18","QSVZbyPSVZ"
"2124","Frem2","QSVZbyPSVZ"
"2125","C030043A13Rik","QSVZbyPSVZ"
"2126","Prmt8","QSVZbyPSVZ"
"2127","Pram1","QSVZbyPSVZ"
"2128","Smyd5","QSVZbyPSVZ"
"2129","Atp6v0b","QSVZbyPSVZ"
"2130","Tkt","QSVZbyPSVZ"
"2131","LOC102633986","QSVZbyPSVZ"
"2132","Myl9","QSVZbyPSVZ"
"2133","Tnrc6a","QSVZbyPSVZ"
"2134","LOC102641972","QSVZbyPSVZ"
"2135","Npas2","QSVZbyPSVZ"
"2136","Arhgef18","QSVZbyPSVZ"
"2137","Tmem25","QSVZbyPSVZ"
"2138","Slc29a3","QSVZbyPSVZ"
"2139","Nmb","QSVZbyPSVZ"
"2140","2900064B18Rik","QSVZbyPSVZ"
"2141","Myom3","QSVZbyPSVZ"
"2142","Adora1","QSVZbyPSVZ"
"2143","BC028528","QSVZbyPSVZ"
"2144","2310058N22Rik","QSVZbyPSVZ"
"2145","Ehd3","QSVZbyPSVZ"
"2146","D9Ertd115e","QSVZbyPSVZ"
"2147","Ggh","QSVZbyPSVZ"
"2148","D4Ertd628e","QSVZbyPSVZ"
"2149","Reck","QSVZbyPSVZ"
"2150","Tcirg1","QSVZbyPSVZ"
"2151","Prosc","QSVZbyPSVZ"
"2152","Inha","QSVZbyPSVZ"
"2153","Rhoj","QSVZbyPSVZ"
"2154","1700020L24Rik","QSVZbyPSVZ"
"2155","2900011O08Rik","QSVZbyPSVZ"
"2156","Rassf8","QSVZbyPSVZ"
"2157","Kcnj14","QSVZbyPSVZ"
"2158","Cdh9","QSVZbyPSVZ"
"2159","Josd2","QSVZbyPSVZ"
"2160","Tmem136","QSVZbyPSVZ"
"2161","4933431E20Rik","QSVZbyPSVZ"
"2162","Rtn4","QSVZbyPSVZ"
"2163","Iyd","QSVZbyPSVZ"
"2164","Gp2","QSVZbyPSVZ"
"2165","4930488L21Rik","QSVZbyPSVZ"
"2166","Sys1","QSVZbyPSVZ"
"2167","Col23a1","QSVZbyPSVZ"
"2168","Degs2","QSVZbyPSVZ"
"2169","Cd164","QSVZbyPSVZ"
"2170","AA409587","QSVZbyPSVZ"
"2171","Clybl","QSVZbyPSVZ"
"2172","St6galnac6","QSVZbyPSVZ"
"2173","Atf7ip","QSVZbyPSVZ"
"2174","Pik3r4","QSVZbyPSVZ"
"2175","Abhd1","QSVZbyPSVZ"
"2176","Clstn2","QSVZbyPSVZ"
"2177","Hmox1","QSVZbyPSVZ"
"2178","Fez1","QSVZbyPSVZ"
"2179","Cmklr1","QSVZbyPSVZ"
"2180","Grin1","QSVZbyPSVZ"
"2181","Fam105a","QSVZbyPSVZ"
"2182","Adra2a","QSVZbyPSVZ"
"2183","Tfip11","QSVZbyPSVZ"
"2184","Phf1","QSVZbyPSVZ"
"2185","Tshb","QSVZbyPSVZ"
"2186","A130086G11Rik","QSVZbyPSVZ"
"2187","Gsdmd","QSVZbyPSVZ"
"2188","Zxdb","QSVZbyPSVZ"
"2189","4933411D12Rik","QSVZbyPSVZ"
"2190","Zfp654","QSVZbyPSVZ"
"2191","Mtm1","QSVZbyPSVZ"
"2192","Ucp2","QSVZbyPSVZ"
"2193","Iqsec3","QSVZbyPSVZ"
"2194","Actc1","QSVZbyPSVZ"
"2195","Srprb","QSVZbyPSVZ"
"2196","Epn2","QSVZbyPSVZ"
"2197","Gab1","QSVZbyPSVZ"
"2198","Comtd1","QSVZbyPSVZ"
"2199","Sgpp2","QSVZbyPSVZ"
"2200","0610010B08Rik","QSVZbyPSVZ"
"2201","Bdh1","QSVZbyPSVZ"
"2202","Cldn12","QSVZbyPSVZ"
"2203","Trim39","QSVZbyPSVZ"
"2204","B230325K18Rik","QSVZbyPSVZ"
"2205","1600014C10Rik","QSVZbyPSVZ"
"2206","Gm10308","QSVZbyPSVZ"
"2207","Las1l","QSVZbyPSVZ"
"2208","Inhba","QSVZbyPSVZ"
"2209","Msrb3","QSVZbyPSVZ"
"2210","Sall2","QSVZbyPSVZ"
"2211","D1Ertd83e","QSVZbyPSVZ"
"2212","Jtb","QSVZbyPSVZ"
"2213","Acap2","QSVZbyPSVZ"
"2214","Cpt1c","QSVZbyPSVZ"
"2215","Vamp7","QSVZbyPSVZ"
"2216","Lamc1","QSVZbyPSVZ"
"2217","Ccdc176","QSVZbyPSVZ"
"2218","LOC624295","QSVZbyPSVZ"
"2219","Fads2","QSVZbyPSVZ"
"2220","Sccpdh","QSVZbyPSVZ"
"2221","Ndufs7","QSVZbyPSVZ"
"2222","Pacrg","QSVZbyPSVZ"
"2223","Ptchd2","QSVZbyPSVZ"
"2224","B3gnt1","QSVZbyPSVZ"
"2225","Fahd1","QSVZbyPSVZ"
"2226","AU015603","QSVZbyPSVZ"
"2227","D3Ertd108e","QSVZbyPSVZ"
"2228","Sppl2a","QSVZbyPSVZ"
"2229","Dtd2","QSVZbyPSVZ"
"2230","Cacna2d3","QSVZbyPSVZ"
"2231","Eif1","QSVZbyPSVZ"
"2232","Ifi27","QSVZbyPSVZ"
"2233","Fgf12","QSVZbyPSVZ"
"2234","Olfml2a","QSVZbyPSVZ"
"2235","Pgf","QSVZbyPSVZ"
"2236","D9Wsu74e","QSVZbyPSVZ"
"2237","E230013L22Rik","QSVZbyPSVZ"
"2238","Dgat1","QSVZbyPSVZ"
"2239","Hps4","QSVZbyPSVZ"
"2240","C030034E14Rik","QSVZbyPSVZ"
"2241","Pex16","QSVZbyPSVZ"
"2242","Arpp21","QSVZbyPSVZ"
"2243","AI450353","QSVZbyPSVZ"
"2244","Zfpm2","QSVZbyPSVZ"
"2245","Parm1","QSVZbyPSVZ"
"2246","Gm13111","QSVZbyPSVZ"
"2247","Prr13","QSVZbyPSVZ"
"2248","Syndig1l","QSVZbyPSVZ"
"2249","Clk4","QSVZbyPSVZ"
"2250","2610507I01Rik","QSVZbyPSVZ"
"2251","Sh2b3","QSVZbyPSVZ"
"2252","Grm5","QSVZbyPSVZ"
"2253","Trappc2","QSVZbyPSVZ"
"2254","Cybrd1","QSVZbyPSVZ"
"2255","Galnt6","QSVZbyPSVZ"
"2256","Scamp2","QSVZbyPSVZ"
"2257","BC031361","QSVZbyPSVZ"
"2258","Atp9a","QSVZbyPSVZ"
"2259","Zfp949","QSVZbyPSVZ"
"2260","Snx24","QSVZbyPSVZ"
"2261","D2Bwg1423e","QSVZbyPSVZ"
"2262","Fggy","QSVZbyPSVZ"
"2263","Epha7","QSVZbyPSVZ"
"2264","Serinc3","QSVZbyPSVZ"
"2265","Sgsm1","QSVZbyPSVZ"
"2266","AI662245","QSVZbyPSVZ"
"2267","Syngr3","QSVZbyPSVZ"
"2268","Sptbn2","QSVZbyPSVZ"
"2269","Nek3","QSVZbyPSVZ"
"2270","Alg12","QSVZbyPSVZ"
"2271","Frem1","QSVZbyPSVZ"
"2272","Trmt1l","QSVZbyPSVZ"
"2273","Nap1l3","QSVZbyPSVZ"
"2274","Hps1","QSVZbyPSVZ"
"2275","Ccr9","QSVZbyPSVZ"
"2276","AI462521","QSVZbyPSVZ"
"2277","Cd82","QSVZbyPSVZ"
"2278","Fam181b","QSVZbyPSVZ"
"2279","Gldc","QSVZbyPSVZ"
"2280","Ubr1","QSVZbyPSVZ"
"2281","Sgms1","QSVZbyPSVZ"
"2282","Kcns2","QSVZbyPSVZ"
"2283","Zfhx2","QSVZbyPSVZ"
"2284","Gm11149","QSVZbyPSVZ"
"2285","D7Ertd443e","QSVZbyPSVZ"
"2286","Clvs1","QSVZbyPSVZ"
"2287","Abr","QSVZbyPSVZ"
"2288","Lman1","QSVZbyPSVZ"
"2289","Dpy19l4","QSVZbyPSVZ"
"2290","Gne","QSVZbyPSVZ"
"2291","Aktip","QSVZbyPSVZ"
"2292","Zbed6","QSVZbyPSVZ"
"2293","Dancr","QSVZbyPSVZ"
"2294","Neil1","QSVZbyPSVZ"
"2295","Dmxl1","QSVZbyPSVZ"
"2296","Kazald1","QSVZbyPSVZ"
"2297","Mbd5","QSVZbyPSVZ"
"2298","Rab5b","QSVZbyPSVZ"
"2299","9930012K11Rik","QSVZbyPSVZ"
"2300","Ankrd45","QSVZbyPSVZ"
"2301","Osgepl1","QSVZbyPSVZ"
"2302","5730422E09Rik","QSVZbyPSVZ"
"2303","Slc2a9","QSVZbyPSVZ"
"2304","6330509M05Rik","QSVZbyPSVZ"
"2305","Kdsr","QSVZbyPSVZ"
"2306","Fam73a","QSVZbyPSVZ"
"2307","Add3","QSVZbyPSVZ"
"2308","9130023H24Rik","QSVZbyPSVZ"
"2309","9230110C19Rik","QSVZbyPSVZ"
"2310","Jam2","QSVZbyPSVZ"
"2311","Prkca","QSVZbyPSVZ"
"2312","Pgap3","QSVZbyPSVZ"
"2313","AB352356","QSVZbyPSVZ"
"2314","Ube2g1","QSVZbyPSVZ"
"2315","B3gat1","QSVZbyPSVZ"
"2316","Lef1","QSVZbyPSVZ"
"2317","Slc1a2","QSVZbyPSVZ"
"2318","Pla2g5","QSVZbyPSVZ"
"2319","Atpif1","QSVZbyPSVZ"
"2320","A430046D13Rik","QSVZbyPSVZ"
"2321","Mfsd5","QSVZbyPSVZ"
"2322","Slc35f3","QSVZbyPSVZ"
"2323","B4galt7","QSVZbyPSVZ"
"2324","Pank1","QSVZbyPSVZ"
"2325","Aco2","QSVZbyPSVZ"
"2326","Pskh1","QSVZbyPSVZ"
"2327","Nbea","QSVZbyPSVZ"
"2328","Sec24d","QSVZbyPSVZ"
"2329","4833410I11Rik","QSVZbyPSVZ"
"2330","Amer2","QSVZbyPSVZ"
"2331","LOC553090","QSVZbyPSVZ"
"2332","Igfbp2","QSVZbyPSVZ"
"2333","Ostm1","QSVZbyPSVZ"
"2334","Gm16055","QSVZbyPSVZ"
"2335","6030442K20Rik","QSVZbyPSVZ"
"2336","Ypel4","QSVZbyPSVZ"
"2337","Radil","QSVZbyPSVZ"
"2338","Nfe2l2","QSVZbyPSVZ"
"2339","Slc25a38","QSVZbyPSVZ"
"2340","Msl3l2","QSVZbyPSVZ"
"2341","4831440E17Rik","QSVZbyPSVZ"
"2342","Prkar1b","QSVZbyPSVZ"
"2343","Gpr83","QSVZbyPSVZ"
"2344","Pfkfb4","QSVZbyPSVZ"
"2345","Cdk13","QSVZbyPSVZ"
"2346","Map3k7cl","QSVZbyPSVZ"
"2347","D630030B22Rik","QSVZbyPSVZ"
"2348","Ctif","QSVZbyPSVZ"
"2349","Rhbdd2","QSVZbyPSVZ"
"2350","Arhgef12","QSVZbyPSVZ"
"2351","Ppfibp1","QSVZbyPSVZ"
"2352","AU022320","QSVZbyPSVZ"
"2353","Tesc","QSVZbyPSVZ"
"2354","Med24","QSVZbyPSVZ"
"2355","Zfp874b","QSVZbyPSVZ"
"2356","2610035D17Rik","QSVZbyPSVZ"
"2357","Palm","QSVZbyPSVZ"
"2358","Dennd4a","QSVZbyPSVZ"
"2359","Dcaf8","QSVZbyPSVZ"
"2360","Zbtb16","QSVZbyPSVZ"
"2361","Sepn1","QSVZbyPSVZ"
"2362","Lrig2","QSVZbyPSVZ"
"2363","Atg16l2","QSVZbyPSVZ"
"2364","Ptprm","QSVZbyPSVZ"
"2365","4930539J05Rik","QSVZbyPSVZ"
"2366","B230303O12Rik","QSVZbyPSVZ"
"2367","A330075M08Rik","QSVZbyPSVZ"
"2368","Axl","QSVZbyPSVZ"
"2369","Zkscan5","QSVZbyPSVZ"
"2370","Diras2","QSVZbyPSVZ"
"2371","Mcam","QSVZbyPSVZ"
"2372","Sytl2","QSVZbyPSVZ"
"2373","Sh3pxd2b","QSVZbyPSVZ"
"2374","A230009B12Rik","QSVZbyPSVZ"
"2375","AA409289","QSVZbyPSVZ"
"2376","Stim1","QSVZbyPSVZ"
"2377","Serpinb6a","QSVZbyPSVZ"
"2378","2610524H06Rik","QSVZbyPSVZ"
"2379","Zfp119b","QSVZbyPSVZ"
"2380","1500005C15Rik","QSVZbyPSVZ"
"2381","Snx10","QSVZbyPSVZ"
"2382","Nhlrc1","QSVZbyPSVZ"
"2383","Mettl20","QSVZbyPSVZ"
"2384","Pdgfrl","QSVZbyPSVZ"
"2385","6030458E02Rik","QSVZbyPSVZ"
"2386","Hpcal1","QSVZbyPSVZ"
"2387","Gm20383","QSVZbyPSVZ"
"2388","AW557046","QSVZbyPSVZ"
"2389","Gnb2l1","QSVZbyPSVZ"
"2390","Gm13483","QSVZbyPSVZ"
"2391","Klc2","QSVZbyPSVZ"
"2392","Alg1","QSVZbyPSVZ"
"2393","Hdac7","QSVZbyPSVZ"
"2394","Sema6d","QSVZbyPSVZ"
"2395","Lyrm5","QSVZbyPSVZ"
"2396","9630017O17","QSVZbyPSVZ"
"2397","Irf6","QSVZbyPSVZ"
"2398","Lrrc73","QSVZbyPSVZ"
"2399","4933426K07Rik","QSVZbyPSVZ"
"2400","Otub2","QSVZbyPSVZ"
"2401","Nts","QSVZbyPSVZ"
"2402","Pnisr","QSVZbyPSVZ"
"2403","Oma1","QSVZbyPSVZ"
"2404","Ltbp3","QSVZbyPSVZ"
"2405","Ifnar1","QSVZbyPSVZ"
"2406","Nol4l","QSVZbyPSVZ"
"2407","1110007C09Rik","QSVZbyPSVZ"
"2408","Prss45","QSVZbyPSVZ"
"2409","Hyal1","QSVZbyPSVZ"
"2410","Insig2","QSVZbyPSVZ"
"2411","Emc3","QSVZbyPSVZ"
"2412","Ephb1","QSVZbyPSVZ"
"2413","Zfp248","QSVZbyPSVZ"
"2414","Wdr7","QSVZbyPSVZ"
"2415","Lysmd2","QSVZbyPSVZ"
"2416","1700016K19Rik","QSVZbyPSVZ"
"2417","Fzd1","QSVZbyPSVZ"
"2418","A930004D18Rik","QSVZbyPSVZ"
"2419","Tcte2","QSVZbyPSVZ"
"2420","Grip1","QSVZbyPSVZ"
"2421","Zfp185","QSVZbyPSVZ"
"2422","Tbce","QSVZbyPSVZ"
"2423","Mff","QSVZbyPSVZ"
"2424","2610011E03Rik","QSVZbyPSVZ"
"2425","7030407O06Rik","QSVZbyPSVZ"
"2426","Vstm2l","QSVZbyPSVZ"
"2427","Elmo2","QSVZbyPSVZ"
"2428","G530011O06Rik","QSVZbyPSVZ"
"2429","Rsrp1","QSVZbyPSVZ"
"2430","Pdlim5","QSVZbyPSVZ"
"2431","AA408396","QSVZbyPSVZ"
"2432","Smim4","QSVZbyPSVZ"
"2433","Lrrn3","QSVZbyPSVZ"
"2434","9030617O03Rik","QSVZbyPSVZ"
"2435","Rcn2","QSVZbyPSVZ"
"2436","Fars2","QSVZbyPSVZ"
"2437","Ccdc74a","QSVZbyPSVZ"
"2438","G0s2","QSVZbyPSVZ"
"2439","Acsf2","QSVZbyPSVZ"
"2440","Gstm2","QSVZbyPSVZ"
"2441","D5Ertd505e","QSVZbyPSVZ"
"2442","Rab9","QSVZbyPSVZ"
"2443","Mtmr14","QSVZbyPSVZ"
"2444","Zfp14","QSVZbyPSVZ"
"2445","Rab11fip5","QSVZbyPSVZ"
"2446","Ccdc173","QSVZbyPSVZ"
"2447","Pabpc5","QSVZbyPSVZ"
