"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"PGM2L1",1.93085487881614,1.9248668397078,0.920443657264034,3.11075265464428,2.71791133372466,2.97468838796234,2.20061440425463,2.22094232294416,0.678525761656636,2.02537100039469,1.26190381481023,2.78318637003421
"PHKA1P1",0.66723103513091,3.03904733278855,0.605157982320856,3.7688164563518,0,1.77340987250059,1.16688900803971,1.26033831795259,2.32029140124265,1.95999484566213,0.736138461232701,0
"PHLDA1",6.93281148890052,8.3456694708084,6.01204056214246,9.2393113465489,7.40256329530574,8.99655037339416,6.61546611575834,8.40949043272579,6.11379729469637,8.51118870546938,6.11884060757167,8.83493395374291
"PHLDA2",0.945624966691402,6.84659191477503,0.629600491250674,8.61588661221432,2.72564452801799,8.33313398661187,1.97877967372111,6.84898857701873,0,7.33980129580057,1.36320094493064,8.08629010532233
"PIH1D2",0.997153203102011,1.40927265512224,0.360362900103592,1.28886867880551,1.49856736928839,1.61575202286774,0.611025306429903,0.99420875827353,0.358304467782017,0.837480108620829,0.402926732026713,1.6038396639309
"PKD2",2.13444311568218,2.56329673947729,1.66217235713531,3.07510799860558,2.68188421717968,3.13442788117719,1.85363965114281,2.4624975528227,1.33418634986086,2.94158180323845,1.86459314937393,2.59221864190396
"PKMP3",2.1937749558927,1.50021623521403,1.89366766693708,2.21933850972792,2.40952686798708,3.0003840344221,1.05766255822069,2.39016768862604,1.10862527295358,3.00533352864808,1.29011663208999,1.85542578586006
"PLAUR",0.900046485068628,2.33813177270631,0.777939946163848,2.80972340357982,1.71782533725489,2.11224074050556,0.97419579882304,1.74325998828609,0.473888905427468,1.9714687508251,1.21855490529914,1.96185221429474
"PLCD3",2.70267249844072,3.91478517582802,1.72639429227736,4.86828460778179,2.85495749125287,4.71275237243139,2.32970052514945,3.91376968345664,1.12869274686978,4.36360244023668,1.33663266071214,4.63139640088251
"PLEC",2.12492456854981,4.65828846845555,1.65257793189571,5.76131448736248,2.98083733288503,5.54296901362941,2.64206003140218,4.86278255478251,1.68488395293034,4.83964056630897,1.43739832270418,5.17441638272019
"PLEKHG4B",1.65542613306855,1.73085674483741,0.977721019213877,2.69252597575266,2.31736753568551,2.69667852637267,1.86877753600094,2.06517783364614,0.816159070651736,1.58151811508309,0.978117138436362,2.53576856124105
"PLEKHH2",2.79939457131186,2.41146757218696,2.10610202528784,3.39002796103696,3.50548163433584,2.90683088163508,2.73395264461419,2.27559790883043,1.72077107725447,2.62791898028858,2.23518049412224,2.30306168790475
"PLPP2",0.983328500288711,3.01074754371053,1.01473271700105,4.93707135407133,1.72773818633873,5.00147023742726,1.12586423786744,2.66006340438575,1.12771986311566,2.77954165635464,1.44276480065751,4.66841908336578
"PLPPR2",2.46785650035076,4.33046899590654,1.98178135117008,5.50491463161831,2.4188089453916,5.37684185222976,1.94463437874106,4.56227262196333,1.58704361308958,4.51486451306131,1.93586027060459,5.31713919779602
"PLXNA1",3.22858019920407,5.88138883693365,3.14170578841317,6.84532390339023,4.16790648520633,6.88074916860635,3.61579533170316,5.18120304316394,2.98884254560612,5.8755792489707,3.06674096752756,5.610627132225
"PLXNA4",1.85754420038744,1.32366844637608,1.19764229658446,2.44159440494607,2.65329890057149,2.15733121490646,1.95273932136521,1.87960363795755,1.25540263222456,1.531511215378,1.20481947728808,1.86900007793632
"PMAIP1",4.03685771355985,6.76071309494602,4.6298345731459,7.36209571507105,5.34981558121004,7.19421042234126,4.03083206923135,5.72355804355486,3.93744203724421,7.11419524794661,4.93275117186794,6.58206407288249
"PPIAP13",1.71888114475308,1.97490601221137,1.59986925595179,1.33308935416453,0,2.64084036009136,0,3.12189068514076,0.899083778891519,0,0.899073313981913,1.47530224906603
"PPIAP67",1.8007833701254,1.53911613703211,0.793985492436145,0,1.88343033200051,0,0,1.98100435648922,0,0,1.26672388890131,0
"PPM1J",0.792817284528382,0.94089118293282,0,2.63028995487934,1.25349734036459,2.17951307796081,0.098293241127275,1.411034777626,0.104853719439364,1.2870247025189,0.611351043998661,2.15222561910756
"PPP1R15A",3.89195062279306,7.07805200752366,4.52793228994794,7.96662902116887,5.45829332805706,7.75580587213841,3.83686687323895,7.39394014081811,3.75674815939328,7.32228105258377,4.50869400957105,7.63507788288641
"PPP1R18",4.10567913186623,5.9762920136171,3.59803968695183,7.35269750690479,4.98995482986148,7.15618081350997,4.85079566726268,5.98246193627323,3.01393393962713,6.04857329920349,3.20869557028957,6.85214996518028
"PPP2R5B",1.01026299815691,2.93156703268756,0.688880714320684,4.07071819154184,1.55317281135456,3.70946880688197,0.901746103243501,3.10311100376718,0.476030531503715,2.99837771212076,0.562099107066469,3.61185987367511
"PPWD1",3.50624904710257,4.42278885579459,2.97359329408178,5.0976246008942,3.91627355340596,5.09736023223031,3.13884521303915,4.39384890051411,2.8251970155504,4.40394578089829,2.94946373600253,4.73414119357141
"PQLC3",1.44749204654681,1.48483325067889,0.590470653176805,2.96640842096153,2.18480514381246,2.90390480149419,1.41451832365055,1.72104614726661,0.734222371900806,2.09343053486478,0.843535469762326,2.68264472723698
"PRDM8",0.362539639669913,1.24774596987384,0.5291632912599,2.64195084188811,1.27899597512033,2.39047510179472,0.462711508551434,1.17674742672618,0.0571793995282633,1.18442194142981,0.393223732901467,1.90554314049427
"PRNP",4.09190059691145,6.74170766613799,4.10323167319755,7.34587968010091,4.6855698444723,7.26193957404486,4.12459967212884,6.07074975632482,3.41489381200667,7.00163527448639,3.88734734102159,6.72211871933066
"PROX1",3.26345448540274,2.40642762971015,2.60344799608097,3.15261804211205,3.5047937678544,3.05252659675141,3.18294386648959,2.46587567958103,2.63130039987709,2.43084678793186,2.45786064651046,2.3832524461938
"PRRT3-AS1",0.531147344790894,0.772610179663462,1.0369528245393,1.17567898041542,0.535811744611691,0.979537487416052,0.335506579896428,1.19598146597774,0,0.369296256028723,0.505790599531402,0.326031278000367
"PRRX1",4.15327672924588,3.70352516364995,2.88206053994087,4.74530039760678,4.1324729068103,4.79452571677572,3.70760599659113,3.43558521236046,2.81946291320603,4.01875269092672,3.0052539849742,4.50553094532785
"PRSS23",0.828724387593134,1.13582851773691,0.284456093498225,2.61480659268485,1.10370130556822,2.53829158971708,0.743027125512452,1.32995675010344,0.212089372370523,0.876758902548357,0.265177557136024,1.99972664872642
"PSMG3-AS1",2.25467113708843,2.58752699864116,1.80700321257141,3.07781041334278,2.24749167488715,3.37802762730844,1.74548649186752,2.81299292705908,1.65832458188146,2.81942919359033,1.43961563267207,2.87002373142799
"PTAR1",3.65431440206445,3.52167872209466,2.98727181488024,4.02993372243679,3.62407414855946,3.65879100193746,3.20324149291497,3.40720872997713,3.04793328841068,3.76350821176351,2.76617228915609,3.32242303402574
"PTCHD4",1.70909147829267,1.37930318524584,1.22709564690093,2.40451026282129,2.345779649529,2.17281653042044,1.55817992668887,1.39603082872247,1.09504097173093,1.32398201233315,1.35312559523145,2.01584718767098
"PTGS1",1.17758587316118,0.370845441265528,0.0545947354686965,2.16143379983225,1.38998465598276,1.89194513579192,0.796804525713985,0.902446929380431,0.0466230125736949,0.644613328456686,0.188510791631341,1.44220619148326
"PTN",5.36752922611266,5.25312623597974,4.78580360270657,6.31640827218428,5.38769058707538,6.41738835408446,5.18660957146614,5.14562917434002,4.61664531300872,5.34362900056406,4.48418872346984,6.23625531082497
"PTPRZ1",4.86170458501758,3.95402012649355,3.70877008236148,5.09520170850696,5.21634185046068,4.88553363028979,4.5617180015128,4.03303870241529,3.95742330657369,4.30029418734149,3.89586074064959,4.39571679473476
"PXK",2.45210820978799,2.35919976027598,1.55246226486103,3.57755811511525,2.9761153090826,3.57691791795501,2.25626690689896,2.14786975796262,1.62261410893268,2.59220521989995,1.67261187857889,3.0287163579589
"PXN",1.67101449056038,3.32490643484826,1.82784892732832,4.4070879420133,2.72315815900255,4.05718909646719,2.08960608150252,3.19655303903168,1.56072827295599,3.55231964801907,1.95055242994189,3.53568629579508
"PYGB",2.07868115592333,4.69132603368565,2.11885318183479,5.86221976348458,3.20867495857593,5.50618258876965,2.52244053980276,4.48698808365794,1.76569990032376,5.02403031717588,2.50080029997904,4.96096409475361
"RAB24",0.193291532062685,1.16788927562968,0.465912940613116,0.361938430815263,0.55156559477238,2.05138870734801,0,0.594907134905043,0,0.828025759055542,0.11257421073273,0.553643716298261
"RAB2B",3.4841006401404,3.8249934173882,2.56143793913001,4.58697771680046,3.45619441884816,4.64706693161963,3.04948258621924,3.89152297730159,2.2419170653659,4.1974545712465,2.53053814230475,4.3448787834505
"RAB39B",3.19646668264133,4.57927023200124,2.59607264123378,4.19707680203794,3.24508580462661,4.60999267093384,2.8982930800752,3.51626675342225,2.93389355202878,4.78538418173092,3.16614118836531,3.02819896528434
"RAB43P1",0,1.82262289275758,1.06964555035084,2.44335946039777,0.488249673503503,2.60881474129763,0,2.92998325037462,0,0.686639591441984,0,1.95968858235194
"RANP4",1.92124372189742,3.0483277600765,0.991453455508873,2.75828051988366,1.49098171043775,3.41708629021946,0,3.72666661320954,0.70590295420213,2.10053064770148,0.705894222979947,3.2196343775466
"RARRES2P10",2.52681486552831,0,0,3.47310851572947,1.34882985958196,0,2.37928453118218,0,0,0,0,0
"RASAL2-AS1",1.68316401781945,2.67631364168986,2.21981176517739,3.47072159962224,2.18376647515215,4.05577229371046,1.5989761264718,2.75974902991896,0.585637865842249,2.0912332163063,1.46070631109728,2.95123513147099
"RASD1",0.246593081978017,2.90386083882831,2.16003197878256,3.72622524336889,0.78788304560501,2.19469010773713,0.839554471552607,2.03444179810232,0.88294128291429,2.77914053774849,0.797928729295099,0.761354511945685
"RASL11B",2.32662286832407,1.56162838767097,2.21123242908914,2.60417837028104,2.54913615048436,2.54738383897536,1.23931683339553,1.53919824463926,1.34822109650414,1.89707915569626,2.45981444504578,2.44771459124406
"RBM5",3.95331607493527,4.38478601345572,3.3564689667203,5.32933016159428,4.37874512951043,5.31702377475219,3.66641761237157,4.65300486488285,3.11214106741038,4.63272454846943,3.26209712273806,5.05826634918405
"RCOR3",2.58452071088134,3.10808212282365,2.18884124403053,3.37991726190338,2.7389667422548,3.21897711840678,2.06789778621185,3.17709587933551,1.89623414746914,3.18509135165298,1.89759803069453,3.01542822022353
"RDH10",1.05071335444018,0.647491439259324,0.408291670777359,1.73353865371705,1.23007459136866,1.45194626021041,1.05074135650183,0.716181734834139,0.489935457497936,0.737447816861424,0.426231861318918,0.979067096315964
"REEP5",2.1814344784291,2.20341849838757,1.54991751267251,3.86136809931321,2.74173032074111,3.664175063486,2.02350724253638,2.47073454688152,1.44335870470056,2.19581988843485,1.70941629852973,4.1677193038248
"REM2",0.312963442927361,0.194824854633421,0,1.97199843694313,1.39297552326886,1.66784257938509,0,1.47129857086768,0.242261412861872,1.53874769681077,0,0.202336181564496
"RF00003",0.190353857657683,1.33068038646221,0.906903581062613,1.4239297302701,0.714899909380361,1.48792321895617,0.534098968800118,1.11872974386357,0.564663019617439,0.636612816976025,0.309778352731071,0.178218161239794
"RF00136",0,1.15987983672912,0,2.45398241474037,0,0,0,0,0,0,0,0
"RF00432",0,0.619923153626361,0,1.20074692267432,0.381789049453243,1.1882776786133,0,0,0,0,0,0
"RF00612",0,0,1.90405537548815,0,0,3.44624350862832,0,0,0,0,0,0
"RFXAP",1.58285528686497,3.59550441303586,1.78929784426668,2.60209836215681,2.62890252385581,3.21347212781333,1.04022269298321,3.22895235870631,1.03279223810129,3.36985169616509,1.55850906905489,2.65662078920327
"RGS17",1.88360012209965,1.78140698280499,1.13560854331797,2.92098911548258,2.72157022001233,2.60045807633157,1.58959954865561,1.93787226073266,1.12238935858747,2.1789037695929,1.63292717163169,2.43738616696128
"RHBDF1",2.60624175830544,3.99380676249234,2.22621093490033,5.60503426722533,3.6542565302384,5.17962822987904,3.13019409775682,3.82809213651443,1.2081965477813,4.26294976727948,2.13393689163025,4.62388357895913
"RIPPLY2",1.65444027158918,1.15750245533264,0.204512682559007,1.11239945656717,0.223355701916905,1.42678771475621,0.125621967804741,1.08508795793545,0,0.780752292249233,0.31403573095865,1.00088251260376
"RN7SKP160",2.07793186967697,2.50337465979136,2.74655775946943,0,0,0,1.71125225481895,1.54183989096885,0,0,2.0142680596987,0
"RN7SL231P",0,1.24705214188729,0,0,0,2.0242211973774,0,0.845207655535913,0,0,0,0
"RN7SL278P",1.79381647674662,0.395663257949916,0,0.98656428290215,0.849120274986641,0,0,0,1.26102909006167,0,0.764110240417177,0
"RN7SL316P",0,2.69916014973129,0,0,0,3.16608521701196,0,0,0,1.21406365112619,0,0
"RN7SL471P",0,4.18435781117284,0,3.91536706240941,0.842666177766255,4.61128529330803,0,2.76484965504214,0,2.80808970114219,0,3.33744319562635
"RN7SL50P",1.15404847698513,0,1.66540266702752,0,0,1.08408296335376,0,0,0,0,1.25536239090319,0
"RN7SL568P",0,0,1.66540266702752,0,2.7163687377164,0,0,0,0,0,0.76012344464054,0
"RN7SL804P",1.78690997076245,0,0,1.78122710463584,0,0,0,0,0,0,0,0
"RN7SL868P",0,1.34555974210482,0,0,1.35939510340802,0,0,0,0,0,0,0
"RNA5SP490",0,2.97595971527896,0,3.25466668165973,0,4.60375627023789,0,0,0,0,0,0
"RNA5SP530",0,1.36909533365819,0,2.56655652718041,2.32785799245142,0,0,1.50388486744554,0,0,0,1.28832374971832
"RNASEL",2.41252917609044,2.3079488607987,1.16536726780076,3.09586349792377,3.37199963324534,2.79698096144514,1.92472959664451,2.54249163501284,1.52546268726564,2.45445465235814,1.01347276862184,3.09776725038086
"RNF19A",2.20683222308927,1.36996630390465,1.55477897881665,2.61387672592665,2.7369818813756,2.03009475578438,2.24684964324034,1.61267686144398,1.26595935203812,1.73012277464363,1.7385787239697,1.59409088141432
"RNF39",2.32970967497181,2.840698997207,2.05869156252075,2.93359801423364,3.39144667152955,3.44817339372365,1.93349679438302,1.97408979168746,2.13178888754581,2.55708792687684,2.24799481121464,3.05773373913617
"RNF5P1",1.23416463846393,4.79752375580587,1.13660761360951,5.59522768247435,0.909638093424134,5.62090777070653,0,5.27477988508267,0,5.09769370414126,0.820132475907242,5.91307168634958
"RNU2-17P",0,0,4.02944413366111,4.0259255991865,4.55293051722586,2.83761256687837,0,3.49346468412355,3.57037742548349,0,1.06206130531517,2.19639530479266
"RNU4-1",0,3.4510642952752,0,0,1.42351153894881,3.38799676310848,0,5.24326290716859,0,0,0,0
"RNU4-2",0,4.47233345936521,0,4.50041313259009,0,4.1350465475299,0,2.02613120724263,0,2.26882059052472,0,4.25604740894947
"RNU6-1091P",0,2.99699063449066,2.00884219301818,0,0,2.85572220072638,3.56569863574454,0,0,0,0,1.37335833278467
"RNU6-1176P",2.96817433589468,0,0,0,2.44199487137252,3.57502800170539,5.21475075678062,0,0,0,0,0
"RNU6-177P",0,0,2.03978372916019,0,1.71409767424744,0,0,0,0,0,0,0
"RNU6-31P",0,0,0,1.22956610084339,0,2.49458695210004,0,0,0,0,0,0
"RNU6-415P",0,2.95239940712749,0,3.69820627964822,1.78471996812832,4.31650784532259,3.69582062530645,0,0,3.35796277681133,2.39559083760972,0
"RNU6-529P",2.1735018841017,3.03294225264761,3.36953859489752,4.15058625763921,2.97135801098123,4.55244879295816,0,0,2.31473345661648,4.04738371370982,0,2.09532752444956
"RNU6-662P",0,2.45693296023865,0,0,1.71409767424744,0,0,0,0,0,0,0
"RNU6-703P",0,3.90368038236174,0,0,0,3.75246124888864,0,5.37490518291876,0,0,0,0
"RNU6-705P",2.1735018841017,2.86526076766609,0,0,0,0,0,0,0,0,0,0
"RNU6-781P",0,0,0,3.8015331538907,0,2.92775825428202,0,0,0,1.47367955562982,0,0
"RNU6-925P",2.1735018841017,0.924553354353904,2.85273353122448,3.42986465497873,5.39425509442595,0,3.07650767804732,0,0,0,3.16190869597155,0
"RNU6ATAC26P",0,0,0,3.35369223540964,1.52740017518576,0,0,0,0,0,0,0
"RNU7-113P",2.78444236311131,0,2.63688181573594,0,2.27084253197197,0,0,0,3.8415616935015,0,0,0
"RNVU1-19",0,0,3.12955446763823,2.41926572544976,3.4519555192292,0,0,0,2.57314589374436,0,1.79721626670717,0
"RNVU1-7",0,0,1.57209474580135,0,0,3.48231387031119,0,0,0,0,0,0
"RNY1",0,4.6421490184594,0,5.10524952397084,0,5.94370725001457,0,3.64429127570129,0,5.86264855356018,0,3.0927705751992
"RPL12P42",0.526022646192813,2.2368216823576,1.1175298060014,1.78663987626829,1.4408498805548,0.487620473861725,0,0,0,0.282467138039041,0.583115107762039,0.495838267243256
"RPL12P8",0,0.852150676383182,1.41897502449637,1.80917433658303,0,2.1547045067071,0,0.804948919809065,0,0,0,0
"RPL21P32",2.27133344303636,0,0,2.69629765503311,0.582369231095877,0,0,0,0.900485786670621,0,0,0
"RPL21P89",0,1.4854470617399,0,2.65253188277098,0,1.47859269664498,0.870232889260316,0.549844525095159,0,0,0.528691007645842,0
"RPL23AP95",3.17200000642464,3.2904082868852,1.01043469609936,0.934099002067541,2.63351154270007,3.76081101368397,1.14540938061531,0,3.13353027060433,2.12971169607831,3.13351027705209,1.6481295398478
"RPL23AP97",0,1.75688227895387,0,2.49210766837344,0,1.04471306022583,0.864672664681295,1.50586651429987,0,0,0,0.784714852402946
"RPL23P2",4.26414000042199,2.38274854653998,3.64740711824513,4.32022898269126,4.68885564779735,2.62133467113188,3.79264001634195,5.04029366489667,2.78489658208832,1.9944605156946,2.7848772914037,3.52502407775172
"RPL29P19",0,2.65059124450846,0.768541055193618,3.0466322256967,0,2.60385327156322,0,0,0,0,0,1.51100618659627
"RPL31P63",0,3.60978385977384,0,0.47233157213822,0,2.32343298085455,0,2.15913489435583,0,0.968915513350667,0.633393114754425,0
"RPL34P34",0,2.52337531136588,0,0.864458617497613,0,3.6222481733038,0,0,0,2.33818104290279,0,2.65281929482352
"RPL34P6",3.07194781309529,0,3.7218976241252,1.17829850129073,2.35768678333491,0.569220815924602,1.08456986146976,1.17374608728071,2.80560125064305,0,2.37684096271775,0
"RPL6P8",0.519209086671846,0,0.468744078329393,0,1.26721776737735,1.91513970438146,0.544650667031342,0,0,0,0,0
"RPS17P2",0,1.24705214188729,0,0.775716447474892,0,1.9497991682873,0,1.37464814583461,0,0,0,0
"RPS17P5",0,1.90578170190547,0,1.27743736582489,0,2.4592548295254,0,2.06560444792945,0,0.526035969905157,0,0.875271424405206
"RPS26P39",1.05022694876004,0,2.93422521186486,0,3.3281741621586,0,0,1.82431976026689,0,1.037610493773,1.14557090038265,0
"RPS29P10",0,3.32230401944564,0,0,2.40245441320242,0,0,0,0,0,0,0
"RPS29P5",0,1.06517349526923,2.2585673829193,2.60803037773676,2.98843239167478,0,2.46526839751623,0,0,0,0,4.24158367510255
"RPS2P32",3.48984527851408,5.09121804911353,2.60393229413551,5.01193844757628,1.87159187976895,5.56676244645038,2.73012395219674,5.27229702799533,0.549390966988782,4.45476967359103,1.62553810658934,4.99603722719348
"RPS2P4",0.512571610346493,1.45724361191834,2.36703906458741,3.39269385467024,2.70982157253238,1.24166105682576,0.537744698957962,1.82008035638068,0,1.52973901328231,0.786117698026498,0.261640539586582
"RPSAP46",0.499798031602931,1.48556389425255,0,0.410752543647648,0.85347981516157,1.32980555184842,0,0.796530913502344,0,0.687568458301066,0,0.254569425486173
"RRAS",1.99089721677913,3.51645989729995,2.10287101926738,5.51602146601678,2.39273279455705,5.1797575526451,2.10683322325803,3.77229842231101,1.33088413345537,4.0885669018308,1.06664700478384,5.36984146604142
"S100A10",6.29426658089054,6.3348639874478,4.1406488932292,7.87587740256828,6.57751455289819,7.47069975217571,6.1683800750273,6.04480843877872,3.86958836316362,6.52314449112899,4.37816239176916,7.80559509645137
"SAMD3",0.556477046232946,0.104593000557376,0.0640184213385868,1.30885772611632,1.79166832317242,0.823625148640572,0.512664119940882,0.908398365168721,0.0477544117816787,0.0753017837447877,0.3019096739589,0.720181803298423
"SAMD9",1.1396864874295,1.03883195614666,0.375416664838447,2.02716518666247,1.20608746696942,2.19222539548843,1.04634027851029,1.17890028554073,0.181421016171143,0.812612405512085,0.416834877842229,1.56487959815467
"SASH1",2.2598355551842,1.77229045218455,1.65563737304323,2.60055473166676,2.95052071480591,2.43809837911289,2.26124239533433,2.02007188814883,1.69352063749445,1.79725447084987,1.63807293060226,2.1907516519593
"SAV1",1.88670326116647,2.44814965466123,1.60554363852042,3.23959850975409,2.14623664186421,3.37583625620175,1.77834576048444,2.51260643541348,1.21539723417564,2.49868814146417,1.34077123246649,3.14723862689871
"SCG2",2.68868097698571,4.03948083733652,1.78364058758597,6.82512638934935,4.92480103633159,5.66133136510285,3.63189269767959,4.24713994625272,1.96264392464897,4.20836801606186,1.97631274950085,5.52065841931764
"SCPEP1",1.8372796245256,3.2755940081109,0.885018587923362,3.50693210220753,1.73356055280423,3.75861634324459,1.53031922729745,3.10496780855451,0.783361683258619,2.99119259789852,0.676749516285084,3.84523624796307
"SCT",0,1.43455214783354,0,1.50259950121335,0,1.39967055785323,0,0,0,0.323960802716485,0,1.65465946736394
"SDC4",1.42692863961104,3.20400238054494,0.753084779864005,4.62017948802888,2.53050133659363,4.29875540441082,2.11846626795022,2.93339509286749,0.53276721529356,3.11912321599486,1.09999385166456,3.98867601727084
"SEC13",2.94820706023084,4.93770632081867,2.49234797388894,5.43632124254788,3.62247249235274,5.40780397969942,2.54905409186886,5.1468062895263,2.29886491653072,5.07072830786359,2.11472444775336,5.67682553042456
"SEC24D",1.28521611837366,1.33042478404207,0.600988302892052,1.97496076894703,1.73904568300765,1.81938645006527,1.04584878930856,1.56089023057526,0.401779496149792,1.55873551856175,0.675961589818637,1.55468941493868
"SEL1L",2.96088619284432,3.65982107095759,1.99694409596369,4.24690674373325,2.74390813195556,4.13017700455958,2.48009440762741,3.31310630144341,2.20449992210237,3.73873203177037,1.75493038884353,3.85598564257149
"SEL1L3",1.58471460945769,4.10424199861013,1.72396268208036,4.38872990620865,2.32975361125069,4.48127945752224,1.69161710051167,3.538195876646,1.54018778022384,4.41508418603397,1.84636056166353,3.63623146371977
"SELENOK",3.49345463104467,4.99417713330874,3.34776844054171,5.63905783688255,4.04104143966353,5.44358086992632,3.17146920612957,4.82271800917525,3.02603575570253,5.11503374378169,3.05943902910014,5.7452696197232
"SELENOTP1",2.4591464065498,1.34160157824361,1.87111902532226,3.62458720392263,2.55359279144818,0,0,0,2.13605726248797,0.796758488799567,1.43176688096734,0.764691241722345
"SEMA6C",1.59610476449616,2.53320676475732,1.23943835262248,3.69770619636257,2.7646379740788,3.76078499579709,1.60364842259579,3.40250992576241,1.42409356275657,2.80808144543972,0.791878301408093,3.14033674192506
"SERINC1",4.87891388925052,5.06890935303233,3.69587973490891,6.08828073468314,5.03142931445822,5.94597801470952,4.30225421853601,5.27542781290403,3.96963296252888,5.2428807563569,3.59365115791848,5.90107960626385
"SERINC2",1.44897604001802,1.5175941370097,1.20253154968501,3.20991005114648,2.38976092732445,2.79911761436135,1.58560048630589,1.88751919480924,0.656364028928291,1.70420108004027,1.03803817243074,3.11062056991531
"SERINC3",5.35859691366831,5.18885129338431,4.51892973520747,6.07221634063608,5.57738254289028,5.88710729526877,5.06989631742867,5.41646943081453,4.72976618312648,5.6633440184035,4.06564775141767,5.72194705036312
"SERPINE1",3.23662840145989,5.03860082009745,2.33325516122491,6.512245192794,4.14037374725,5.66206107841746,3.61722698745239,4.01890047640965,1.94545566118355,5.74833547397246,2.11330300752242,4.09129633657546
"SERPINE2",2.45456791242049,4.57759431146489,2.78390436941131,5.43667270356955,3.70367878720845,5.41775176549232,3.16656492223964,3.28631915932161,1.82508109703251,4.73896837593662,2.68285727507768,4.19479089605568
"SERTAD4",5.95370950241572,7.66069574945971,5.53056027330507,7.59335966449528,7.03364141929002,8.12740004589402,6.2339601884078,6.89726641914796,4.94048151811392,7.18624545605478,5.73565120677888,7.42983511476895
"SERTAD4-AS1",2.42419370774904,4.89159662001682,1.52249069405628,5.20420806007391,2.38123758842743,5.31788702488424,1.99402194891681,4.36170326974831,0.399435487610066,4.9823233676812,1.69283199958578,4.87294401709057
"SFXN3",4.12521295158561,5.49692917511057,3.44093984096153,6.46180676104826,4.45125602560424,6.44212893816439,3.93820947452833,5.81436375862176,2.95838380407322,5.75977272880336,3.08662896675557,6.37328499399577
"SHISA3",1.60511682005569,4.46959895107019,1.49053946113844,3.90966057391513,0.327830812449988,4.67949055727658,0.221987897281202,3.03972882453846,0.917815133766414,4.10899282455275,1.16667258008677,4.35338268431244
"SHISA8",0,2.38880819480194,0.464354941266486,3.13930552784881,0.127990888385943,3.16912870893061,0.105151618009616,2.6543481004083,0,2.40117297611902,0,1.79199089028087
"SHROOM1",1.71949267809125,3.23814964891823,1.970580822212,4.3764268823491,2.58756234544579,4.1681643294038,2.24873501787532,3.23432943763847,1.09281475761141,3.5684019561335,1.72812220097342,3.38208216552143
"SIDT2",2.51167701476973,3.14751577777565,1.80339334274327,4.42158745712541,3.07743027721797,4.07522046115202,2.79717585125367,3.31966562687502,1.86832178854743,3.00047056264097,1.78289546558975,3.80337053313035
"SLC10A5",1.18888986744103,0.522515932062036,1.00590081271424,2.11678785474017,2.23110616281547,2.01946809129541,1.63595850879252,1.59684305596804,0.717162791360137,0.984493599753121,1.29210766670873,0.733618049961054
"SLC16A6P1",0.327688772903014,2.12402423223046,0,0.542467492371124,0.114802070118175,1.63119980376347,0,0.749171403302369,0,1.81026860371756,0.194523253026073,0
"SLC1A3",2.29466552682008,1.40026014795217,1.45674145421183,2.18555363996376,2.77809990163821,1.97203816493336,1.96196173679226,1.53349685829704,1.37772625270571,1.63729131919568,1.71007159777523,1.45191800766536
"SLC1A4",1.86045437209735,4.5228073549625,2.53860091405034,4.61873003710022,2.8851893453972,4.6157236273194,2.14041158108291,3.42577532010564,1.63354961739039,4.80710922635891,2.20831564727741,3.37890406276439
"SLC22A17",4.36600507480167,6.224037256826,3.59337494960211,7.32645262623785,5.14549979729283,7.22176542891713,4.36491882474015,6.29316911185377,3.28689310115334,6.29037067139288,3.7260285633897,7.18204085965273
"SLC26A2",3.86725792562819,5.48990006496869,3.89409096751657,5.97915741389028,4.44724527444568,5.7163465827926,4.13779610072428,4.75435548483962,3.61416635852759,5.72371264121587,3.75986125943262,5.06621076189791
"SLC27A3",2.98562951202262,5.68827177410719,2.54871355291573,6.34538475636153,3.23563777471561,6.28808307603497,2.87357698029567,5.70431813767224,2.49310582296958,6.00557831516854,2.45611175749394,5.5268003829142
"SLC34A3",0.759400493987435,2.61038479767849,0.739686416621444,2.10667340653918,0.494807287898101,2.14573690227318,0.180626269003557,2.27763055410965,0.279659322218229,1.78485882801838,0.513803713898539,1.65214807633564
"SLC38A2",7.56861975644538,8.55613243310545,6.80518163106448,8.84015204621702,8.00404299390179,8.95628373869146,7.17602304682417,8.21869210498049,6.95211673156746,8.63621081936398,6.88337771557114,8.74400032139037
"SLC39A13",3.25907687316488,4.61969249257841,2.4748667595818,5.35740522553836,3.29798917458704,5.41476765234362,2.90277990516233,5.00446823895969,2.28766231770706,5.01019230396412,2.18639927296796,5.03993297157283
"SLC7A5P1",0,3.55873881332309,1.14099488682667,3.14476005489137,2.03287259906686,4.10098592872028,0,3.79810244953162,0,3.11908483203276,1.10753223640715,1.82199090202174
"SLFN5",2.89526809202003,4.06757963291181,2.72975380851399,4.13154952256942,3.23113558981471,4.00382340609747,2.63579820314955,3.35325047552139,2.54102019278259,4.23836280699204,2.41701160307111,3.14005256376806
"SNAI2",5.54604412187097,6.10005787999475,4.75338294769058,6.56334240811814,5.54002276439391,6.77176606012948,5.55981954123868,5.19009341852709,4.17697273091181,5.82561879966173,4.52571632653976,6.28576190666769
