"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Grm7",5.13359151683074,3.97119742659832,13.4251575790224,0.000248272162215714,0.00576307789074166,"QSVZbyPSVZ",35.1046810924797
"Kcnj16",3.9941090750956,6.20665549862329,13.4152085385234,0.000249592414240795,0.00578247717512792,"QSVZbyPSVZ",15.9348007560945
"Fam19a5",4.33863609489646,4.0309607877724,13.4148065346586,0.000249645909212315,0.00578247717512792,"QSVZbyPSVZ",20.2329684740977
"Xpa",5.24617586294034,4.25148488240955,13.3477735137244,0.00025872962135371,0.00594801412940963,"QSVZbyPSVZ",37.9538902366954
"Fgfr2",2.52930452741846,8.38219934313037,13.3174512827061,0.000262947348179319,0.0060256431227233,"QSVZbyPSVZ",5.77293318298506
"Avl9",3.7797548363046,5.4974364527439,13.2960769269468,0.000265962034786054,0.00607529642691418,"QSVZbyPSVZ",13.7347127827967
"Erv3",5.41613440122463,3.93428344507181,13.2940611078291,0.000266248141990228,0.00607537559668785,"QSVZbyPSVZ",42.6991190870785
"Cmtm5",2.65254334333405,8.41708588787501,13.2814579773167,0.000268043963359311,0.00609497601428073,"QSVZbyPSVZ",6.28774775953829
"4732416N19Rik",5.28321061639074,3.80709397752918,13.2813815433617,0.000268054891606003,0.00609497601428073,"QSVZbyPSVZ",38.9407999569809
"Dlgap1",4.1371166891382,5.53040941062923,13.2800780718599,0.00026824132633215,0.00609497601428073,"QSVZbyPSVZ",17.5952814861835
"Acss2",2.54693616853187,8.18222091603714,13.2749895785651,0.000268970382291293,0.00610508803310595,"QSVZbyPSVZ",5.84391894659374
"Cds2",3.58553593626024,6.3429771543806,13.1418127711186,0.000288778327627629,0.00649978026424701,"QSVZbyPSVZ",12.0047706507707
"Bmp6",4.67101342825688,3.62351893256367,13.1367251405697,0.000289563534633762,0.00651063616836059,"QSVZbyPSVZ",25.4750562754864
