"Module","StudySRP027383","StudySRP091303","GenderM","DiseaseCON","DiseaseGrade_2","DiseaseGrade_3","DiseaseGrade_4","Age","Tissueprefrontal_cortex","p.value.StudySRP027383","p.value.StudySRP091303","p.value.GenderM","p.value.DiseaseCON","p.value.DiseaseGrade_2","p.value.DiseaseGrade_3","p.value.DiseaseGrade_4","p.value.Age","p.value.Tissueprefrontal_cortex"
"MEc1_HuAgeGBsplitRnaseq_528","0.0455234220514318","-0.0760272326889699","-0.00682703866700699","0.0127034280591503","-0.0366415722621561","0.0207567607255858","-0.018612971984305","0.135728683868894","0.0125210063592969","0.36931837521005","0.133432981532751","0.892955570829324","0.802278107381066","0.470009797884511","0.682416095747987","0.713692772446696","0.00719424438098524","0.805060020301331"
"MEc1_HuAgeGBsplitRnaseq_124","0.0450780842270156","-0.075959951952077","-0.0052993097345299","0.0131873681756894","-0.037575115504504","0.0240341439980468","-0.0208126868551774","0.134495959705226","0.0134199504056054","0.374024817286589","0.133777974137417","0.916810413040983","0.79491024283525","0.458764587703984","0.635648728616342","0.681607114020272","0.00774288434685715","0.791375666969944"
"MEc1_HuAgeGBsplitRnaseq_20","0.0448306743245622","-0.0757581097413984","-0.00763864466238545","0.0133083532048241","-0.0389754303680259","0.0200284533317056","-0.0182745543118631","0.134405792213251","0.0131631092495173","0.376655405705533","0.134817076805812","0.880320429444337","0.793071092659773","0.442181981860647","0.692984100782718","0.718675836903316","0.00778444344251705","0.795279151205091"
"MEc1_HuAgeGBsplitRnaseq_214","-0.00133601347324854","-0.00417140568735941","0.0123173145180965","0.00538383379649704","0.00233385810586981","0.0451550584205727","-0.0377335704772729","0.0198865508051782","0.00237578069381532","0.978991425092531","0.934471387572762","0.808169206835655","0.91548845314085","0.963309160899174","0.373208703151507","0.456870907590982","0.695050182065425","0.962650566808531"
"MEc1_HuAgeGBsplitRnaseq_36","0.0240977244989644","-0.0199823788571894","0.0243959213904935","-0.0114935777678027","-0.0144699202563928","0.00655476654492184","0.0395948676757034","0.0200192918122947","-0.0107231182666799","0.634754858281699","0.693654690358133","0.630569637313905","0.820773184564618","0.775473287624122","0.897200556190498","0.434956993035124","0.693117422781076","0.832603908350608"
"MEc1_HuAgeGBsplitRnaseq_215","0.0401298861779469","-0.0176948338028311","0.0244914044487733","-0.0331498979829256","-0.00256724391645679","0.0331379864215493","0.0791897353514067","-0.000678163965252954","-0.030692518152533","0.42877165227302","0.727239638298996","0.629232006896627","0.513383861351575","0.959643053646832","0.51353530059094","0.117977771212597","0.9893350805504","0.545109405308958"
"MEc1_HuAgeGBsplitRnaseq_757","0.0425050212414999","-0.00746816179511121","0.0306023201786817","-0.0452484008964021","0.0105023614764142","0.0407852140572915","0.100002422206584","-0.0042051387125842","-0.0411587952631248","0.401935055652633","0.882972112280039","0.546292074839354","0.372220520118596","0.836000817804847","0.421265292569886","0.0481497040240024","0.933942678338748","0.417020756307874"
"MEc1_HuAgeGBsplitRnaseq_86","0.0176155850546845","0.00262394873882286","-0.0307455447661014","-0.0238945432541161","0.0655814127749417","-0.00400569066634113","0.0211511045276193","-0.023249858501375","-0.036021972141362","0.728412993455505","0.958752439555429","0.544414715559326","0.637613212686247","0.195655037269765","0.937069109509563","0.676719645440743","0.646718075465872","0.477556293903084"
"MEc1_HuAgeGBsplitRnaseq_42","-0.00291943684895052","-0.00571886263589597","-0.0223430356374774","0.00871092209770307","-0.012602833771697","-0.0673684339339189","0.0160748394409907","0.0381636420013782","0.0139978430068038","0.954112315805591","0.910250913138115","0.659614538078985","0.863674079993503","0.803811854014594","0.183725857957617","0.75134818376549","0.451753279778117","0.782611996732655"
"MEc1_HuAgeGBsplitRnaseq_329","-0.0580423631155755","0.027854225073658","0.00291223327753445","0.0459138185566433","-0.120427078262882","-0.173701313440429","0.0395948676757034","0.0607425660023356","0.0400672203497502","0.252207345487285","0.58291980963385","0.954225417505863","0.36522288134087","0.0172028403279517","0.000560615312207864","0.434956993035124","0.230773864911156","0.429493485434635"
"MEc1_HuAgeGBsplitRnaseq_60","-0.0685820249600918","0.0306127352862667","-0.00663607255044736","0.0563185310622331","-0.132796526223992","-0.185354231742512","0.0248736989244803","0.0681270626947495","0.0512398106395844","0.175936223731832","0.546155448019053","0.895932604447986","0.26659273687518","0.00856041383698287","0.000228350717348407","0.623888574904488","0.178827217555153","0.312197499033256"
