"","GeneL","modulesA1L"
"45669","PLA2G4D","c1_HuAgeGBsplitRnaseq_475"
"45670","PLA2R1","c1_HuAgeGBsplitRnaseq_475"
"45671","PLCXD1","c1_HuAgeGBsplitRnaseq_475"
"45672","PLEKHA7","c1_HuAgeGBsplitRnaseq_475"
"45673","PLPPR3","c1_HuAgeGBsplitRnaseq_475"
"45674","PLS3","c1_HuAgeGBsplitRnaseq_475"
"45675","PMF1-BGLAP","c1_HuAgeGBsplitRnaseq_475"
"45676","PPIAP48","c1_HuAgeGBsplitRnaseq_475"
"45677","PPP2R3B","c1_HuAgeGBsplitRnaseq_475"
"45678","PRDM12","c1_HuAgeGBsplitRnaseq_475"
"45679","PRKAG2-AS1","c1_HuAgeGBsplitRnaseq_475"
"45680","PRKCA","c1_HuAgeGBsplitRnaseq_475"
"45681","PRKCE","c1_HuAgeGBsplitRnaseq_475"
"45682","PRLR","c1_HuAgeGBsplitRnaseq_475"
"45683","PROKR2","c1_HuAgeGBsplitRnaseq_475"
"45684","PRPH2","c1_HuAgeGBsplitRnaseq_475"
"45685","PRX","c1_HuAgeGBsplitRnaseq_475"
"45686","PSAT1P1","c1_HuAgeGBsplitRnaseq_475"
"45687","PTPN20","c1_HuAgeGBsplitRnaseq_475"
"45688","R3HDML","c1_HuAgeGBsplitRnaseq_475"
"45689","RBPJL","c1_HuAgeGBsplitRnaseq_475"
"45690","RFLNA","c1_HuAgeGBsplitRnaseq_475"
"45691","RGS9","c1_HuAgeGBsplitRnaseq_475"
"45692","RIMBP2","c1_HuAgeGBsplitRnaseq_475"
"45693","RND3","c1_HuAgeGBsplitRnaseq_475"
"45694","RNF126P1","c1_HuAgeGBsplitRnaseq_475"
"45695","RNF19B","c1_HuAgeGBsplitRnaseq_475"
"45696","RNU6-247P","c1_HuAgeGBsplitRnaseq_475"
"45697","RPS4XP4","c1_HuAgeGBsplitRnaseq_475"
"45698","RPS6KA4","c1_HuAgeGBsplitRnaseq_475"
"45699","RSPO4","c1_HuAgeGBsplitRnaseq_475"
"45700","RTN4RL1","c1_HuAgeGBsplitRnaseq_475"
"45701","RYR1","c1_HuAgeGBsplitRnaseq_475"
"45702","SCN5A","c1_HuAgeGBsplitRnaseq_475"
"45703","SEMA3D","c1_HuAgeGBsplitRnaseq_475"
"45704","SH3KBP1","c1_HuAgeGBsplitRnaseq_475"
"45705","SHE","c1_HuAgeGBsplitRnaseq_475"
"45706","SLC25A6","c1_HuAgeGBsplitRnaseq_475"
"45707","SLC30A3","c1_HuAgeGBsplitRnaseq_475"
"45708","SLC6A18","c1_HuAgeGBsplitRnaseq_475"
"45709","SRRM4","c1_HuAgeGBsplitRnaseq_475"
"45710","SSTR1","c1_HuAgeGBsplitRnaseq_475"
"45711","ST18","c1_HuAgeGBsplitRnaseq_475"
"45712","STOM","c1_HuAgeGBsplitRnaseq_475"
"45713","SYT17","c1_HuAgeGBsplitRnaseq_475"
"45714","TCF15","c1_HuAgeGBsplitRnaseq_475"
"45715","TDRD10","c1_HuAgeGBsplitRnaseq_475"
"45716","TERT","c1_HuAgeGBsplitRnaseq_475"
"45717","TEX41","c1_HuAgeGBsplitRnaseq_475"
"45718","TIMP2","c1_HuAgeGBsplitRnaseq_475"
"45719","TINCR","c1_HuAgeGBsplitRnaseq_475"
"45720","TJP3","c1_HuAgeGBsplitRnaseq_475"
"45721","TLE1","c1_HuAgeGBsplitRnaseq_475"
"45722","TMC5","c1_HuAgeGBsplitRnaseq_475"
"45723","TMEM150C","c1_HuAgeGBsplitRnaseq_475"
"45724","TMEM44","c1_HuAgeGBsplitRnaseq_475"
"45725","TMPRSS9","c1_HuAgeGBsplitRnaseq_475"
"45726","TOX2","c1_HuAgeGBsplitRnaseq_475"
"45727","TRAV41","c1_HuAgeGBsplitRnaseq_475"
"45728","TRIM54","c1_HuAgeGBsplitRnaseq_475"
"45729","TRIM58","c1_HuAgeGBsplitRnaseq_475"
"45730","TRIM71","c1_HuAgeGBsplitRnaseq_475"
"45731","TRPV4","c1_HuAgeGBsplitRnaseq_475"
"45732","TUBB8P7","c1_HuAgeGBsplitRnaseq_475"
"45733","UNC5D","c1_HuAgeGBsplitRnaseq_475"
"45734","USH1G","c1_HuAgeGBsplitRnaseq_475"
"45735","WFDC2","c1_HuAgeGBsplitRnaseq_475"
"45736","WNT2B","c1_HuAgeGBsplitRnaseq_475"
"45737","WNT7B","c1_HuAgeGBsplitRnaseq_475"
"45738","ZNF185","c1_HuAgeGBsplitRnaseq_475"
"45739","ZNF826P","c1_HuAgeGBsplitRnaseq_475"
"45740","AC002451.2","c1_HuAgeGBsplitRnaseq_477"
"45741","AC005899.7","c1_HuAgeGBsplitRnaseq_477"
"45742","AC006487.1","c1_HuAgeGBsplitRnaseq_477"
"45743","AC009501.1","c1_HuAgeGBsplitRnaseq_477"
"45744","AC009967.1","c1_HuAgeGBsplitRnaseq_477"
"45745","AC011753.1","c1_HuAgeGBsplitRnaseq_477"
"45746","AC017013.1","c1_HuAgeGBsplitRnaseq_477"
"45747","AC022146.1","c1_HuAgeGBsplitRnaseq_477"
"45748","AC025271.4","c1_HuAgeGBsplitRnaseq_477"
"45749","AC026470.1","c1_HuAgeGBsplitRnaseq_477"
"45750","AC062039.1","c1_HuAgeGBsplitRnaseq_477"
"45751","AC074121.1","c1_HuAgeGBsplitRnaseq_477"
"45752","AC079080.1","c1_HuAgeGBsplitRnaseq_477"
"45753","AC092570.2","c1_HuAgeGBsplitRnaseq_477"
"45754","AC092593.2","c1_HuAgeGBsplitRnaseq_477"
"45755","AC092634.7","c1_HuAgeGBsplitRnaseq_477"
"45756","AC099344.1","c1_HuAgeGBsplitRnaseq_477"
"45757","AC104072.1","c1_HuAgeGBsplitRnaseq_477"
"45758","AC104619.4","c1_HuAgeGBsplitRnaseq_477"
"45759","AC105233.2","c1_HuAgeGBsplitRnaseq_477"
"45760","AC108039.1","c1_HuAgeGBsplitRnaseq_477"
"45761","AC108751.1","c1_HuAgeGBsplitRnaseq_477"
"45762","AC114491.1","c1_HuAgeGBsplitRnaseq_477"
"45763","AC134698.3","c1_HuAgeGBsplitRnaseq_477"
"45764","AC231759.1","c1_HuAgeGBsplitRnaseq_477"
"45765","ACOT4","c1_HuAgeGBsplitRnaseq_477"
"45766","AL035420.2","c1_HuAgeGBsplitRnaseq_477"
"45767","AL135929.2","c1_HuAgeGBsplitRnaseq_477"
"45768","AL136088.1","c1_HuAgeGBsplitRnaseq_477"
"45769","AL136418.1","c1_HuAgeGBsplitRnaseq_477"
"45770","AL138900.1","c1_HuAgeGBsplitRnaseq_477"
"45771","AL139354.1","c1_HuAgeGBsplitRnaseq_477"
"45772","AL162293.1","c1_HuAgeGBsplitRnaseq_477"
"45773","AL162591.1","c1_HuAgeGBsplitRnaseq_477"
"45774","AL355598.1","c1_HuAgeGBsplitRnaseq_477"
"45775","AL365503.1","c1_HuAgeGBsplitRnaseq_477"
"45776","AP000593.1","c1_HuAgeGBsplitRnaseq_477"
"45777","AP005264.4","c1_HuAgeGBsplitRnaseq_477"
"45778","C1orf226","c1_HuAgeGBsplitRnaseq_477"
"45779","C1QL2","c1_HuAgeGBsplitRnaseq_477"
"45780","C8orf49","c1_HuAgeGBsplitRnaseq_477"
"45781","CGNL1","c1_HuAgeGBsplitRnaseq_477"
"45782","CIR1P1","c1_HuAgeGBsplitRnaseq_477"
"45783","CISD1P1","c1_HuAgeGBsplitRnaseq_477"
"45784","CMTM5","c1_HuAgeGBsplitRnaseq_477"
"45785","CNOT4P1","c1_HuAgeGBsplitRnaseq_477"
"45786","COL23A1","c1_HuAgeGBsplitRnaseq_477"
"45787","COL4A4","c1_HuAgeGBsplitRnaseq_477"
"45788","COX6B1P7","c1_HuAgeGBsplitRnaseq_477"
"45789","COX6CP7","c1_HuAgeGBsplitRnaseq_477"
"45790","CRYBB2","c1_HuAgeGBsplitRnaseq_477"
"45791","DGKB","c1_HuAgeGBsplitRnaseq_477"
"45792","DLX3","c1_HuAgeGBsplitRnaseq_477"
"45793","EEF1DP8","c1_HuAgeGBsplitRnaseq_477"
"45794","ENPP7P12","c1_HuAgeGBsplitRnaseq_477"
"45795","EYA2","c1_HuAgeGBsplitRnaseq_477"
"45796","FAM109B","c1_HuAgeGBsplitRnaseq_477"
"45797","FAM19A3","c1_HuAgeGBsplitRnaseq_477"
"45798","GABRA2","c1_HuAgeGBsplitRnaseq_477"
"45799","GABRB3","c1_HuAgeGBsplitRnaseq_477"
"45800","GALNT6","c1_HuAgeGBsplitRnaseq_477"
"45801","GATA3","c1_HuAgeGBsplitRnaseq_477"
"45802","GATA4","c1_HuAgeGBsplitRnaseq_477"
"45803","GCNT4","c1_HuAgeGBsplitRnaseq_477"
"45804","GPR19","c1_HuAgeGBsplitRnaseq_477"
"45805","HMGB1P50","c1_HuAgeGBsplitRnaseq_477"
"45806","HMSD","c1_HuAgeGBsplitRnaseq_477"
"45807","HNRNPRP2","c1_HuAgeGBsplitRnaseq_477"
"45808","HSP90AB3P","c1_HuAgeGBsplitRnaseq_477"
"45809","IGHVIII-22-2","c1_HuAgeGBsplitRnaseq_477"
"45810","IL7","c1_HuAgeGBsplitRnaseq_477"
"45811","ISLR2","c1_HuAgeGBsplitRnaseq_477"
"45812","KCNK2","c1_HuAgeGBsplitRnaseq_477"
"45813","KCNK5","c1_HuAgeGBsplitRnaseq_477"
"45814","KCTD14","c1_HuAgeGBsplitRnaseq_477"
"45815","KHSRPP1","c1_HuAgeGBsplitRnaseq_477"
"45816","LBH","c1_HuAgeGBsplitRnaseq_477"
"45817","LINC00111","c1_HuAgeGBsplitRnaseq_477"
"45818","LINC01336","c1_HuAgeGBsplitRnaseq_477"
"45819","LINC01726","c1_HuAgeGBsplitRnaseq_477"
"45820","LINC01727","c1_HuAgeGBsplitRnaseq_477"
"45821","LINC01746","c1_HuAgeGBsplitRnaseq_477"
"45822","LINC01827","c1_HuAgeGBsplitRnaseq_477"
"45823","LINC01936","c1_HuAgeGBsplitRnaseq_477"
"45824","LPAL2","c1_HuAgeGBsplitRnaseq_477"
"45825","LPIN3","c1_HuAgeGBsplitRnaseq_477"
"45826","MAGEH1","c1_HuAgeGBsplitRnaseq_477"
"45827","MIR3168","c1_HuAgeGBsplitRnaseq_477"
"45828","MIR3928","c1_HuAgeGBsplitRnaseq_477"
"45829","MPPED2","c1_HuAgeGBsplitRnaseq_477"
"45830","MROH8","c1_HuAgeGBsplitRnaseq_477"
"45831","MTND5P40","c1_HuAgeGBsplitRnaseq_477"
"45832","NANOGNB","c1_HuAgeGBsplitRnaseq_477"
"45833","NGFR","c1_HuAgeGBsplitRnaseq_477"
"45834","NKX3-1","c1_HuAgeGBsplitRnaseq_477"
"45835","NOS1AP","c1_HuAgeGBsplitRnaseq_477"
"45836","NPNT","c1_HuAgeGBsplitRnaseq_477"
"45837","NRN1L","c1_HuAgeGBsplitRnaseq_477"
"45838","OTX1","c1_HuAgeGBsplitRnaseq_477"
"45839","PABPC3","c1_HuAgeGBsplitRnaseq_477"
"45840","PAMR1","c1_HuAgeGBsplitRnaseq_477"
"45841","PAX2","c1_HuAgeGBsplitRnaseq_477"
"45842","PBX1","c1_HuAgeGBsplitRnaseq_477"
"45843","PCDH20","c1_HuAgeGBsplitRnaseq_477"
"45844","PCMTD1P1","c1_HuAgeGBsplitRnaseq_477"
"45845","PLA2G5","c1_HuAgeGBsplitRnaseq_477"
"45846","PPIAP22","c1_HuAgeGBsplitRnaseq_477"
"45847","PPP1R1C","c1_HuAgeGBsplitRnaseq_477"
"45848","PRSS12","c1_HuAgeGBsplitRnaseq_477"
"45849","PSD4","c1_HuAgeGBsplitRnaseq_477"
"45850","PTGS1","c1_HuAgeGBsplitRnaseq_477"
"45851","PTPRN2","c1_HuAgeGBsplitRnaseq_477"
"45852","RASEF","c1_HuAgeGBsplitRnaseq_477"
"45853","RF00136","c1_HuAgeGBsplitRnaseq_477"
"45854","RF00273","c1_HuAgeGBsplitRnaseq_477"
"45855","RF00593","c1_HuAgeGBsplitRnaseq_477"
"45856","RN7SKP181","c1_HuAgeGBsplitRnaseq_477"
"45857","RN7SKP6","c1_HuAgeGBsplitRnaseq_477"
"45858","RN7SL151P","c1_HuAgeGBsplitRnaseq_477"
"45859","RN7SL215P","c1_HuAgeGBsplitRnaseq_477"
"45860","RN7SL340P","c1_HuAgeGBsplitRnaseq_477"
"45861","RN7SL478P","c1_HuAgeGBsplitRnaseq_477"
"45862","RN7SL597P","c1_HuAgeGBsplitRnaseq_477"
"45863","RN7SL70P","c1_HuAgeGBsplitRnaseq_477"
"45864","RN7SL807P","c1_HuAgeGBsplitRnaseq_477"
"45865","RNA5SP378","c1_HuAgeGBsplitRnaseq_477"
"45866","RNA5SP72","c1_HuAgeGBsplitRnaseq_477"
"45867","RNU6-1060P","c1_HuAgeGBsplitRnaseq_477"
"45868","RNU6-276P","c1_HuAgeGBsplitRnaseq_477"
"45869","RNU6-497P","c1_HuAgeGBsplitRnaseq_477"
"45870","RNU6-587P","c1_HuAgeGBsplitRnaseq_477"
"45871","RNU6-755P","c1_HuAgeGBsplitRnaseq_477"
"45872","RNU6ATAC11P","c1_HuAgeGBsplitRnaseq_477"
"45873","RNU7-116P","c1_HuAgeGBsplitRnaseq_477"
"45874","RPH3A","c1_HuAgeGBsplitRnaseq_477"
"45875","RPL10P18","c1_HuAgeGBsplitRnaseq_477"
"45876","RPL12P30","c1_HuAgeGBsplitRnaseq_477"
"45877","RPL17P45","c1_HuAgeGBsplitRnaseq_477"
"45878","RPL31P59","c1_HuAgeGBsplitRnaseq_477"
"45879","RPL35AP30","c1_HuAgeGBsplitRnaseq_477"
"45880","RPS29P3","c1_HuAgeGBsplitRnaseq_477"
"45881","SDK2","c1_HuAgeGBsplitRnaseq_477"
"45882","SEPT14P8","c1_HuAgeGBsplitRnaseq_477"
"45883","SERPINB10","c1_HuAgeGBsplitRnaseq_477"
"45884","SERPINB8","c1_HuAgeGBsplitRnaseq_477"
"45885","SLC18A1","c1_HuAgeGBsplitRnaseq_477"
"45886","SLC22A3","c1_HuAgeGBsplitRnaseq_477"
"45887","SLC8B1","c1_HuAgeGBsplitRnaseq_477"
"45888","SORCS2","c1_HuAgeGBsplitRnaseq_477"
"45889","SUMO2P18","c1_HuAgeGBsplitRnaseq_477"
"45890","TGFA","c1_HuAgeGBsplitRnaseq_477"
"45891","TMEM200A","c1_HuAgeGBsplitRnaseq_477"
"45892","TPCN1","c1_HuAgeGBsplitRnaseq_477"
"45893","TUFT1","c1_HuAgeGBsplitRnaseq_477"
"45894","USP51","c1_HuAgeGBsplitRnaseq_477"
"45895","YBX1P1","c1_HuAgeGBsplitRnaseq_477"
"45896","Z99916.1","c1_HuAgeGBsplitRnaseq_477"
"45897","AC002116.2","c1_HuAgeGBsplitRnaseq_48"
"45898","AC005614.2","c1_HuAgeGBsplitRnaseq_48"
"45899","AC007773.1","c1_HuAgeGBsplitRnaseq_48"
"45900","AC007786.1","c1_HuAgeGBsplitRnaseq_48"
"45901","AC007786.2","c1_HuAgeGBsplitRnaseq_48"
"45902","AC007786.3","c1_HuAgeGBsplitRnaseq_48"
"45903","AC007842.1","c1_HuAgeGBsplitRnaseq_48"
"45904","AC008124.1","c1_HuAgeGBsplitRnaseq_48"
"45905","AC008537.1","c1_HuAgeGBsplitRnaseq_48"
"45906","AC008555.8","c1_HuAgeGBsplitRnaseq_48"
"45907","AC008736.1","c1_HuAgeGBsplitRnaseq_48"
"45908","AC008738.2","c1_HuAgeGBsplitRnaseq_48"
"45909","AC008752.2","c1_HuAgeGBsplitRnaseq_48"
"45910","AC009041.2","c1_HuAgeGBsplitRnaseq_48"
"45911","AC009119.2","c1_HuAgeGBsplitRnaseq_48"
"45912","AC010327.4","c1_HuAgeGBsplitRnaseq_48"
"45913","AC011445.1","c1_HuAgeGBsplitRnaseq_48"
"45914","AC012360.3","c1_HuAgeGBsplitRnaseq_48"
"45915","AC012617.1","c1_HuAgeGBsplitRnaseq_48"
"45916","AC016582.1","c1_HuAgeGBsplitRnaseq_48"
"45917","AC016582.3","c1_HuAgeGBsplitRnaseq_48"
"45918","AC016727.1","c1_HuAgeGBsplitRnaseq_48"
"45919","AC020910.4","c1_HuAgeGBsplitRnaseq_48"
"45920","AC020910.5","c1_HuAgeGBsplitRnaseq_48"
"45921","AC020916.1","c1_HuAgeGBsplitRnaseq_48"
"45922","AC020928.1","c1_HuAgeGBsplitRnaseq_48"
"45923","AC020928.2","c1_HuAgeGBsplitRnaseq_48"
"45924","AC022148.1","c1_HuAgeGBsplitRnaseq_48"
"45925","AC025809.1","c1_HuAgeGBsplitRnaseq_48"
"45926","AC034236.2","c1_HuAgeGBsplitRnaseq_48"
"45927","AC040169.1","c1_HuAgeGBsplitRnaseq_48"
"45928","AC067930.3","c1_HuAgeGBsplitRnaseq_48"
"45929","AC067930.4","c1_HuAgeGBsplitRnaseq_48"
"45930","AC068282.1","c1_HuAgeGBsplitRnaseq_48"
"45931","AC068870.2","c1_HuAgeGBsplitRnaseq_48"
"45932","AC074138.1","c1_HuAgeGBsplitRnaseq_48"
"45933","AC092295.1","c1_HuAgeGBsplitRnaseq_48"
"45934","AC092295.2","c1_HuAgeGBsplitRnaseq_48"
"45935","AC092296.2","c1_HuAgeGBsplitRnaseq_48"
"45936","AC093227.1","c1_HuAgeGBsplitRnaseq_48"
"45937","AC093227.2","c1_HuAgeGBsplitRnaseq_48"
"45938","AC093249.6","c1_HuAgeGBsplitRnaseq_48"
"45939","AC099521.1","c1_HuAgeGBsplitRnaseq_48"
"45940","AC099522.2","c1_HuAgeGBsplitRnaseq_48"
"45941","AC104561.1","c1_HuAgeGBsplitRnaseq_48"
"45942","AC104561.3","c1_HuAgeGBsplitRnaseq_48"
"45943","AC106779.1","c1_HuAgeGBsplitRnaseq_48"
"45944","AC126283.1","c1_HuAgeGBsplitRnaseq_48"
"45945","AC131097.3","c1_HuAgeGBsplitRnaseq_48"
"45946","AC132872.1","c1_HuAgeGBsplitRnaseq_48"
"45947","AC134682.1","c1_HuAgeGBsplitRnaseq_48"
"45948","ACTN4","c1_HuAgeGBsplitRnaseq_48"
"45949","AF038458.2","c1_HuAgeGBsplitRnaseq_48"
"45950","AF038458.3","c1_HuAgeGBsplitRnaseq_48"
"45951","AKT2","c1_HuAgeGBsplitRnaseq_48"
"45952","AL031055.1","c1_HuAgeGBsplitRnaseq_48"
"45953","AL050341.2","c1_HuAgeGBsplitRnaseq_48"
"45954","AL121832.2","c1_HuAgeGBsplitRnaseq_48"
"45955","AL136141.1","c1_HuAgeGBsplitRnaseq_48"
"45956","AL137247.1","c1_HuAgeGBsplitRnaseq_48"
"45957","AL158211.1","c1_HuAgeGBsplitRnaseq_48"
"45958","AL158211.5","c1_HuAgeGBsplitRnaseq_48"
"45959","AL355472.1","c1_HuAgeGBsplitRnaseq_48"
"45960","AL356488.3","c1_HuAgeGBsplitRnaseq_48"
"45961","AL357054.4","c1_HuAgeGBsplitRnaseq_48"
"45962","AL627171.2","c1_HuAgeGBsplitRnaseq_48"
"45963","ANKRD27","c1_HuAgeGBsplitRnaseq_48"
"45964","AP000356.3","c1_HuAgeGBsplitRnaseq_48"
"45965","AP002990.1","c1_HuAgeGBsplitRnaseq_48"
"45966","AQP6","c1_HuAgeGBsplitRnaseq_48"
"45967","ARHGAP33","c1_HuAgeGBsplitRnaseq_48"
"45968","BAD","c1_HuAgeGBsplitRnaseq_48"
"45969","BLVRB","c1_HuAgeGBsplitRnaseq_48"
"45970","C19orf12","c1_HuAgeGBsplitRnaseq_48"
"45971","C19orf47","c1_HuAgeGBsplitRnaseq_48"
"45972","C19orf54","c1_HuAgeGBsplitRnaseq_48"
"45973","C6orf226","c1_HuAgeGBsplitRnaseq_48"
"45974","CAPNS1","c1_HuAgeGBsplitRnaseq_48"
"45975","CASTOR1","c1_HuAgeGBsplitRnaseq_48"
"45976","CATSPERG","c1_HuAgeGBsplitRnaseq_48"
"45977","CCER2","c1_HuAgeGBsplitRnaseq_48"
"45978","CCNE1","c1_HuAgeGBsplitRnaseq_48"
"45979","CEBPA-AS1","c1_HuAgeGBsplitRnaseq_48"
"45980","CEBPB-AS1","c1_HuAgeGBsplitRnaseq_48"
"45981","CEBPG","c1_HuAgeGBsplitRnaseq_48"
"45982","CEP89","c1_HuAgeGBsplitRnaseq_48"
"45983","CLEC11A","c1_HuAgeGBsplitRnaseq_48"
"45984","CLIC3","c1_HuAgeGBsplitRnaseq_48"
"45985","CNTD2","c1_HuAgeGBsplitRnaseq_48"
"45986","COQ8B","c1_HuAgeGBsplitRnaseq_48"
"45987","COX6B1","c1_HuAgeGBsplitRnaseq_48"
"45988","CYP2B7P","c1_HuAgeGBsplitRnaseq_48"
"45989","CYP2E1","c1_HuAgeGBsplitRnaseq_48"
"45990","DLL3","c1_HuAgeGBsplitRnaseq_48"
"45991","DMAC2","c1_HuAgeGBsplitRnaseq_48"
"45992","DPF1","c1_HuAgeGBsplitRnaseq_48"
"45993","DPY19L3","c1_HuAgeGBsplitRnaseq_48"
"45994","DYRK1B","c1_HuAgeGBsplitRnaseq_48"
"45995","ECH1","c1_HuAgeGBsplitRnaseq_48"
"45996","EID2","c1_HuAgeGBsplitRnaseq_48"
"45997","EID2B","c1_HuAgeGBsplitRnaseq_48"
"45998","EIF3K","c1_HuAgeGBsplitRnaseq_48"
"45999","EPHA2","c1_HuAgeGBsplitRnaseq_48"
"46000","FAAP24","c1_HuAgeGBsplitRnaseq_48"
"46001","FAM98C","c1_HuAgeGBsplitRnaseq_48"
"46002","FNDC11","c1_HuAgeGBsplitRnaseq_48"
"46003","FOSL1","c1_HuAgeGBsplitRnaseq_48"
"46004","GAL3ST2","c1_HuAgeGBsplitRnaseq_48"
"46005","GNL3L","c1_HuAgeGBsplitRnaseq_48"
"46006","GPATCH1","c1_HuAgeGBsplitRnaseq_48"
"46007","GRAMD1A","c1_HuAgeGBsplitRnaseq_48"
"46008","GSTA4","c1_HuAgeGBsplitRnaseq_48"
"46009","H2BFM","c1_HuAgeGBsplitRnaseq_48"
"46010","HAUS5","c1_HuAgeGBsplitRnaseq_48"
"46011","HKR1","c1_HuAgeGBsplitRnaseq_48"
"46012","HNRNPL","c1_HuAgeGBsplitRnaseq_48"
"46013","HNRNPUL1","c1_HuAgeGBsplitRnaseq_48"
"46014","IBA57-AS1","c1_HuAgeGBsplitRnaseq_48"
"46015","ILF3-AS1","c1_HuAgeGBsplitRnaseq_48"
"46016","ITPKC","c1_HuAgeGBsplitRnaseq_48"
"46017","KCTD15","c1_HuAgeGBsplitRnaseq_48"
"46018","KIAA0355","c1_HuAgeGBsplitRnaseq_48"
"46019","KLF10","c1_HuAgeGBsplitRnaseq_48"
"46020","KMT2B","c1_HuAgeGBsplitRnaseq_48"
"46021","LINC00599","c1_HuAgeGBsplitRnaseq_48"
"46022","LINC00662","c1_HuAgeGBsplitRnaseq_48"
"46023","LINC00665","c1_HuAgeGBsplitRnaseq_48"
"46024","LINC01534","c1_HuAgeGBsplitRnaseq_48"
"46025","LINC01535","c1_HuAgeGBsplitRnaseq_48"
"46026","LINC01560","c1_HuAgeGBsplitRnaseq_48"
"46027","LINC01970","c1_HuAgeGBsplitRnaseq_48"
"46028","LRFN1","c1_HuAgeGBsplitRnaseq_48"
"46029","LRFN3","c1_HuAgeGBsplitRnaseq_48"
"46030","LRP3","c1_HuAgeGBsplitRnaseq_48"
"46031","LSM14A","c1_HuAgeGBsplitRnaseq_48"
"46032","LTBP4","c1_HuAgeGBsplitRnaseq_48"
"46033","MAP3K10","c1_HuAgeGBsplitRnaseq_48"
"46034","MAP4K1","c1_HuAgeGBsplitRnaseq_48"
"46035","MED29","c1_HuAgeGBsplitRnaseq_48"
"46036","MHENCR","c1_HuAgeGBsplitRnaseq_48"
"46037","MIR22HG","c1_HuAgeGBsplitRnaseq_48"
"46038","MIR23A","c1_HuAgeGBsplitRnaseq_48"
"46039","MIR24-2","c1_HuAgeGBsplitRnaseq_48"
"46040","MIR27A","c1_HuAgeGBsplitRnaseq_48"
"46041","MIR4453HG","c1_HuAgeGBsplitRnaseq_48"
"46042","NEU4","c1_HuAgeGBsplitRnaseq_48"
"46043","NFKBIB","c1_HuAgeGBsplitRnaseq_48"
"46044","NUDT19","c1_HuAgeGBsplitRnaseq_48"
"46045","NUMBL","c1_HuAgeGBsplitRnaseq_48"
"46046","PAF1","c1_HuAgeGBsplitRnaseq_48"
"46047","PAK4","c1_HuAgeGBsplitRnaseq_48"
"46048","PDCD2L","c1_HuAgeGBsplitRnaseq_48"
"46049","PDCD5","c1_HuAgeGBsplitRnaseq_48"
"46050","PEPD","c1_HuAgeGBsplitRnaseq_48"
"46051","PKMP3","c1_HuAgeGBsplitRnaseq_48"
"46052","PLD3","c1_HuAgeGBsplitRnaseq_48"
"46053","PLEKHF1","c1_HuAgeGBsplitRnaseq_48"
"46054","PLEKHG2","c1_HuAgeGBsplitRnaseq_48"
"46055","POLR2I","c1_HuAgeGBsplitRnaseq_48"
"46056","POP4","c1_HuAgeGBsplitRnaseq_48"
"46057","PPIAP19","c1_HuAgeGBsplitRnaseq_48"
"46058","PPP1R14D","c1_HuAgeGBsplitRnaseq_48"
"46059","PROSER3","c1_HuAgeGBsplitRnaseq_48"
"46060","PSMC4","c1_HuAgeGBsplitRnaseq_48"
"46061","PSMD8","c1_HuAgeGBsplitRnaseq_48"
"46062","RAB24","c1_HuAgeGBsplitRnaseq_48"
"46063","RBM42","c1_HuAgeGBsplitRnaseq_48"
"46064","RCOR2","c1_HuAgeGBsplitRnaseq_48"
"46065","RHPN2","c1_HuAgeGBsplitRnaseq_48"
"46066","RN7SL767P","c1_HuAgeGBsplitRnaseq_48"
"46067","RNU6-945P","c1_HuAgeGBsplitRnaseq_48"
"46068","RTKN","c1_HuAgeGBsplitRnaseq_48"
"46069","SAMD4B","c1_HuAgeGBsplitRnaseq_48"
"46070","SCART1","c1_HuAgeGBsplitRnaseq_48"
"46071","SCGB1B2P","c1_HuAgeGBsplitRnaseq_48"
"46072","SCGB2B2","c1_HuAgeGBsplitRnaseq_48"
"46073","SDHAF1","c1_HuAgeGBsplitRnaseq_48"
"46074","SERTAD1","c1_HuAgeGBsplitRnaseq_48"
"46075","SERTAD3","c1_HuAgeGBsplitRnaseq_48"
"46076","SHD","c1_HuAgeGBsplitRnaseq_48"
"46077","SHKBP1","c1_HuAgeGBsplitRnaseq_48"
"46078","SIPA1L3","c1_HuAgeGBsplitRnaseq_48"
"46079","SIRT2","c1_HuAgeGBsplitRnaseq_48"
"46080","SNHG19","c1_HuAgeGBsplitRnaseq_48"
"46081","SNHG5","c1_HuAgeGBsplitRnaseq_48"
"46082","SOX8","c1_HuAgeGBsplitRnaseq_48"
"46083","SPTBN4","c1_HuAgeGBsplitRnaseq_48"
"46084","STAMBP","c1_HuAgeGBsplitRnaseq_48"
"46085","STARD10","c1_HuAgeGBsplitRnaseq_48"
"46086","SUPT5H","c1_HuAgeGBsplitRnaseq_48"
"46087","TBCB","c1_HuAgeGBsplitRnaseq_48"
"46088","TIMM50","c1_HuAgeGBsplitRnaseq_48"
"46089","TMEM147","c1_HuAgeGBsplitRnaseq_48"
"46090","TMEM147-AS1","c1_HuAgeGBsplitRnaseq_48"
"46091","TRIB1","c1_HuAgeGBsplitRnaseq_48"
"46092","TSHZ3","c1_HuAgeGBsplitRnaseq_48"
"46093","TTC9B","c1_HuAgeGBsplitRnaseq_48"
"46094","UBA2","c1_HuAgeGBsplitRnaseq_48"
"46095","UQCC3","c1_HuAgeGBsplitRnaseq_48"
"46096","UQCRFS1","c1_HuAgeGBsplitRnaseq_48"
"46097","URI1","c1_HuAgeGBsplitRnaseq_48"
