"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Oip5",7.49518880889293,5.95806931953408,8.403012023575,2.8073549220576,2.8073549220576,2.8073549220576
"2610020C07Rik",4.76376565350992,5.82017896241519,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Slc16a14",3,7.58871463558226,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ckap5",5.32192809488736,2.8073549220576,4.41503749927884,2.8073549220576,2.8073549220576,2.8073549220576
"Asnsd1",8.3290488278201,7.61960864352805,7.10153802646206,5.38658105322962,7.55842071326866,6.41644569367165
"9430037O13Rik",4.65344223860392,7.97154355395077,3,3,3,3
"Slx4ip",3,4.75488750216347,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"4933404O12Rik",3.75488750216347,5.93859945533586,4.23521646169403,3.08746284125034,3.75488750216347,3.87446911791614
"5830417I10Rik",10.4194335507054,7.25108785433691,6.00562454919388,5.76818432477693,6.33390073655344,5.95031287589965
"2810019C22Rik",2.8073549220576,4.97727992349992,2.8073549220576,3.34577483684173,2.8073549220576,2.8073549220576
"Ammecr1",2.58496250072116,6.12928301694497,5.69116190455308,2.58496250072116,3.4374053123073,2.58496250072116
"Pibf1",7.11200502551313,6.54946381949977,7.22721480479329,3.08746284125034,4.49185309632967,5.89481776330794
"Gpr165",5.16992500144231,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Msantd3",5.37503943134692,3.89077093024524,4.33390073655344,2.8073549220576,2.58496250072116,2.8073549220576
"Pdss2",5.37503943134692,5.4757334309664,4.65344223860392,3.90689059560852,4.49185309632967,4.41503749927884
"5930409G06Rik",2.8073549220576,3,4.41503749927884,2.8073549220576,3,2.8073549220576
"2810040C05Rik",3.96962635095648,6.48917896203135,7.39088546728563,3.4594316186373,4.16992500144231,3
"5430427G11Rik",5.24158598656976,3,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"5730521K06Rik",2.32192809488736,3.56478461878353,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Fam122a",4.41503749927884,8.57396270308581,9.01959072835788,6.49185309632967,7.24950854926307,4.41503749927884
"Wdr44",6.13271392234524,6.05528243550119,6.05528243550119,4.85798099512757,6.84966572691557,2.58496250072116
"Ncapd3",7.49518880889293,7.37648719367704,6.7791721542869,5.02236781302845,4.33390073655344,5.01495034146597
"4932416J16Rik",5.37503943134692,6.90488545971814,5.85798099512757,5.8538293518571,4.56478461878353,5.53915881110803
"6330415B21Rik",5.95806931953408,6.69348695749933,2.58496250072116,2.58496250072116,2.58496250072116,7.72565028093837
"Nuf2",9.59556830662333,10.5708044377245,9.7695623887282,6.38514338989102,7.15312975889933,2.8073549220576
"Cep57l1",10.2189667872533,5.54432051622381,5.10153802646206,3.08746284125034,4.88264304936184,5.82017896241519
"Ppp1r18os",4.12928301694497,3.4594316186373,3,2.8073549220576,3,2.8073549220576
"2510016G02Rik",4.65344223860392,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"5530401A14Rik",7.75822321472672,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Naaladl2",5.08746284125034,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"3110080O07Rik",3.87446911791614,3,3,2.58496250072116,2.8073549220576,2.8073549220576
"Senp7",7.85694420382108,5.4757334309664,2.8073549220576,3.08746284125034,2.8073549220576,6.74819284958946
"Rps25",7.48784003382305,4.60486205815886,2.58496250072116,3.34577483684173,2.58496250072116,7.05347341326932
"2610002J02Rik",8.68999797141945,8.31590430725959,8.78053976747196,5.87856187255002,3.58496250072116,8.13699111208023
"D10Wsu102e",9.16364967601582,10.2179576978641,11.8268794641537,6.65702064897317,6.69348695749933,5.44294349584873
"9030025P20Rik",6.62935662007961,5.63903917347695,6.34577483684173,5.98489310760979,5.87856187255002,5.4757334309664
"Cecr2",6.32192809488736,5.21593739919915,8.3937479583852,4.70043971814109,5.67713234464902,7.27767485683764
"Cwf19l1",3.1963972128035,3,4.41503749927884,3.08746284125034,3.24792751344359,3.22239242133645
"Arid4b",8.66533591718518,10.1073260692862,10.8236326120769,9.66044165020917,9.7470740476405,6.64385618977472
"Gtpbp8",5.37503943134692,5.93859945533586,5.5077946401987,5.1632303488683,4.64385618977472,4.6724253419715
"Rps6ka5",3.32192809488736,4.50250034052918,5.05889368905357,3,4.16992500144231,4.6724253419715
"Lsm6",10.4202234193486,10.4019461239765,9.29844448566721,9.32230374780991,7.46896338080995,6.48917896203135
"Prss23",6.4178525148859,6.33687843635333,5.14295795384204,7.53008114944055,3,3
"Htatsf1",7.22721480479329,8.20130712692731,3,2.8073549220576,2.8073549220576,6.92679015304622
"Eaf1",2.58496250072116,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Eif4enif1",7.69348695749933,9.56478461878353,8.31665865762496,6.11200502551313,6.26052755022322,6.43462822763672
"Galntl6",2.58496250072116,3.75488750216347,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Plscr3",3.32192809488736,3.98489310760979,5.05889368905357,3.4594316186373,3.58496250072116,3
"Spc24",8.82442843541654,9.21229371678863,8.81378119121704,2.8073549220576,2.8073549220576,2.8073549220576
"Ints8",8.36413465500805,9.07681559705083,8.27689983933799,6.00749453654692,8.20048996743739,7.12239663135973
"Srd5a1",2.32192809488736,2.32192809488736,3.89077093024524,2.32192809488736,2.32192809488736,2.32192809488736
"Cep350",7.95903594941339,5.41221698021647,9.6151698138436,6.67478076296963,6.95031287589965,8.20130712692731
"Stk35",6.25738784269265,7.79387421248946,6.45669665091606,3.84130225398094,2.8073549220576,8.00281501560705
"2410131K14Rik",2.58496250072116,3.56478461878353,4.33390073655344,4.05889368905357,2.58496250072116,2.58496250072116
"Prr16",3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tgif2",10.7149609627792,9.38046106508897,8.97775692632816,2.8073549220576,3.58496250072116,3.34577483684173
"6720427H10Rik",4.33390073655344,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dnajc8",11.1649069266757,10.8776675740679,11.3761253892762,9.98773772576614,7.91985648691169,9.60424433387587
"0610011F06Rik",6.6171613231093,7.47167521439204,7.620830748676,6.97918698926458,5.07324898203064,8.02144271197663
"Ccdc186",6.11547721741994,7.42066204847272,9.1594509098365,8.18239435340453,3.24792751344359,2.32192809488736
"Ing5",7.07859560349612,3.89077093024524,3.77258950389693,3.4594316186373,3.75488750216347,3.64385618977472
"1700018L02Rik",6.21593739919915,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"B430105A11Rik",2.58496250072116,4.75488750216347,7.90388184573618,2.58496250072116,3.87446911791614,2.8073549220576
"Znrf2",4.59494658929378,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"2700046G09Rik",6.54174197212203,4.44846050081629,8.16574448550379,6.36632221424582,3,6.88874324889826
"Rpl10a",13.5429512385231,13.4966873669788,13.4316934673706,11.7468291940161,9.91301404514138,11.7588478031083
"Zfp433",5.98109153744994,3.98489310760979,4.23521646169403,3.84130225398094,4.70043971814109,4.05889368905357
"Dph3",8.5274770060604,3.75488750216347,3.89077093024524,3.56478461878353,4.33390073655344,3.64385618977472
"Zfp266",8.3121266275916,9.93332182073295,9.94934038173347,5.22881869049588,9.01262453886506,5.36340473086352
"Gm9856",3.75488750216347,4.65344223860392,2.58496250072116,3,2.58496250072116,2.58496250072116
"Gm3579",11.0463851031112,12.188537334682,12.0591754379151,12.4794855658275,9.79089147569731,11.5784513187713
"4930526I15Rik",8.53268060066794,9.10983065427879,8.79333235519073,6.95419631038687,3.87446911791614,4.6724253419715
"Btbd9",8.25463498230002,9.24079133216196,10.7674947988636,10.5965003805489,9.9592775057205,4.05889368905357
"Hist1h3f",6.07681559705083,2.8073549220576,4.70965824817047,2.58496250072116,2.8073549220576,2.8073549220576
"Mir1949",6.83499767712673,5.60979435370109,6.59991284218713,2.32192809488736,2.32192809488736,2.32192809488736
"Tbck",4.48112668973662,3.8073549220576,7.89986039354099,2.8073549220576,6.1931146288142,2.8073549220576
"5031426D15Rik",4.12928301694497,2.8073549220576,3.24792751344359,3,3,3
"Lrrc3",5.4757334309664,2.58496250072116,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116
"Faxc",3.1963972128035,3.75488750216347,8.23042079509238,2.58496250072116,2.58496250072116,2.58496250072116
"Aste1",6.21593739919915,4.50250034052918,3.77258950389693,3.08746284125034,3.75488750216347,4.15650448567999
"Tmem263",7.72394530334278,3.22239242133645,2.58496250072116,3.4594316186373,3,3
"Ppp1r18",3.1963972128035,6.69348695749933,5.05889368905357,3.22239242133645,3.4374053123073,3.34577483684173
"Hyls1",2.8073549220576,7.82601876632264,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Efhd2",9.47387483195666,9.08657856599073,9.41256984680521,8.34577483684173,9.22580994062354,8.19393597528722
"Taf1b",7.47031993478003,6.64144969206763,7.44708322620965,7.22721480479329,6.21107710810861,6.27922364393312
"5730407M17Rik",2.32192809488736,5.17658873172332,2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736
"Pabpc4l",6.00375213486111,3.22239242133645,5.10153802646206,2.58496250072116,4.56478461878353,3.75488750216347
"Parpbp",3.75488750216347,6.98489310760979,6.10852445677817,2.58496250072116,2.58496250072116,2.58496250072116
"Gm3912",4.99246632731459,4.84966572691557,6.76818432477693,4.81591693556103,4.97727992349992,5.05166211982249
"3110005L24Rik",2.58496250072116,4.97727992349992,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Mbtps1",6.67006606909757,5.44294349584873,6.38082178394093,2.8073549220576,6.84966572691557,7.00562454919388
"Polr2m",9.71596199025514,9.68211676495007,9.45635441510829,7.30530177629995,7.23681148124941,7.8538293518571
"Elp5",7.31590430725959,8.97584796800678,9.57143664415043,7.11200502551313,6.92679015304622,7.50382573799575
"Tbpl1",10.944590062393,9.4814630999144,8.95468100551688,7.25108785433691,6.69348695749933,6.48917896203135
"Prelid1",5.4093909361377,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Med8",5.28540221886225,7.26052755022322,8.07012094447682,6.49185309632967,6.23681148124941,4.6724253419715
"Rprd2",8.92332748541919,7.45601209809615,7.11200502551313,3.75488750216347,7.94641895979516,5.13613668798603
"Pmm2",6.82017896241519,7.86418614465428,5.60979435370109,3,6.876516946565,7.72565028093837
"4921515L22Rik",2.58496250072116,4.65344223860392,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"3110035G12Rik",2.58496250072116,2.58496250072116,6.91687468418114,2.58496250072116,2.58496250072116,2.58496250072116
"Exosc3",8.45532722030456,7.876516946565,9.57868717529467,5.22881869049588,7.29001884693262,8.65702064897317
"Cmc1",9.35571814770294,9.17201072544429,10.4472554574569,7.09275714091985,6.9962380812038,9.63662462054365
"5730453C05Rik",2.58496250072116,4.05889368905357,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Anxa9",6.49984588708321,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Dhx34",4.81591693556103,5.10153802646206,6.98868468677217,5.1632303488683,5.12928301694497,5.09451759878429
"Sh3kbp1",8.00936210320369,6.56732234158543,6.67006606909757,5.71424551766612,6.22560913401999,4.8073549220576
"Tsen34",5.98109153744994,5.5077946401987,6.93859945533586,5.32192809488736,5.8538293518571,5.82017896241519
"Dpp3",2.8073549220576,3.32192809488736,5.24792751344359,3.98489310760979,3,3
"4930564C03Rik",3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcnk10",5.16992500144231,6.16992500144231,4.70965824817047,3.08746284125034,3.24792751344359,4.96193195916648
"1700023H06Rik",3,4.70043971814109,7.02421623742082,3.08746284125034,2.58496250072116,5.60486205815886
"Umps",2.58496250072116,5.21593739919915,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Timm8b",8.62144141325269,9.62372910606392,8.78844645950754,8.82522382000394,8.91438513215544,6.57490883605723
"4930473H19Rik",2.32192809488736,4.84966572691557,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Kif15",3.87446911791614,4.40372218605101,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm7008",6.15312975889933,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,4.15650448567999
"Pdzd9",5.34577483684173,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rffl",5.44294349584873,3.4594316186373,3.77258950389693,3.4594316186373,3.75488750216347,3.64385618977472
"Mpped2",7.48112668973662,7.22560913401999,6.07681559705083,8.70303838898642,3.87446911791614,3.64385618977472
"4930516B21Rik",4.26052755022322,3,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Rps2",12.150408414811,12.1007718290095,12.0711830032929,10.4698113765088,10.5764843467969,11.0765929417466
"Hmgn3",10.7086528356865,8.47708363699933,8.33762190199251,8.39874369193819,5.87856187255002,9.69377732582895
"Syde1",7.90789211945359,6.16992500144231,6.10852445677817,4.49185309632967,6.35167543828141,3
"Mllt4",3,2.8073549220576,5.88264304936184,2.8073549220576,2.8073549220576,2.8073549220576
"Sp3",7.93122997715821,8.85642552862553,9.25738784269265,6.00749453654692,8.79360330927941,8.08214904135387
"4632404H12Rik",9.02097993890421,4.1963972128035,8.09803208296053,3,7.45806478287339,2.8073549220576
"Brsk2",6.76155123244448,6.80950019388916,4.65344223860392,6.86005234514727,4.82442843541655,4.75042785397277
"Ccdc81",3.96962635095648,3.22239242133645,4.49185309632967,3.22239242133645,3.58496250072116,3.34577483684173
"Odf2l",5.60979435370109,5.41221698021647,4.56478461878353,3.64385618977472,3.96962635095648,3.87446911791614
"Pdss1",5.24158598656976,6.76155123244448,6.61470984411521,3.84130225398094,2.8073549220576,8.22961996518512
"4933433H22Rik",2.58496250072116,2.58496250072116,5.98109153744994,2.58496250072116,2.58496250072116,2.58496250072116
"4930544F09Rik",2.32192809488736,3.4594316186373,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Ccser2",10.5560269927247,7.72109918870718,8.50250034052918,8.64685867793625,4.33390073655344,9.12691952763093
"Arhgap19",7.13099948953399,7.57364718749332,2.58496250072116,2.58496250072116,3.4374053123073,2.58496250072116
"Zfp846",6.8988532765431,3,2.58496250072116,3,2.58496250072116,3
"Ap2a2",7.58433619507169,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Mtfr2",3,3,5.53915881110803,2.8073549220576,3,3
"LOC102641289",4.8988532765431,4.84966572691557,4.56478461878353,3.22239242133645,4.56478461878353,5.39803107397315
"Ntng2",2.58496250072116,2.58496250072116,9.54625140436512,2.58496250072116,2.58496250072116,2.58496250072116
"Ppp1r9a",3,4.60486205815886,4.65344223860392,2.8073549220576,2.8073549220576,2.8073549220576
"Exosc1",8.77038859570366,7.73188468288132,7.66296501272243,3,6.48917896203135,7.77258950389693
"5031425E22Rik",5.82442843541655,3.05889368905357,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ptges3l",2.58496250072116,6.6060967138105,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Veph1",4.52356195605701,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zdhhc4",7.23521646169403,7.45601209809615,4.84966572691557,8.01495034146597,5.9028775331019,4.60486205815886
"Draxin",9.88506079685399,9.53073145147586,8.22078137143046,2.58496250072116,2.58496250072116,2.58496250072116
"4933426B08Rik",5.13613668798603,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.34577483684173
"Mnat1",6.25738784269265,6.67006606909757,4.05889368905357,5.95806931953408,3.24792751344359,6.27922364393312
"Poc1a",3.66296501272243,2.58496250072116,5.32192809488736,2.58496250072116,2.58496250072116,2.58496250072116
"Gm26879",9.08702077137071,5.35167543828141,10.1953722074027,4.40372218605101,4.56478461878353,5.92283213947754
"Spats1",2.58496250072116,2.8073549220576,6.18982455888002,3,2.8073549220576,2.58496250072116
"4633402D09Rik",8.15734693536284,2.58496250072116,10.1270270430046,2.58496250072116,2.58496250072116,2.58496250072116
"C030013D06Rik",9.91189127666689,8.1232592293172,7.7987417917529,2.58496250072116,2.8073549220576,7.62814171892075
"Chmp5",11.3462828687141,11.914821113996,11.6121005752838,11.8002932582234,11.4965209373725,10.4187310820167
"Dcun1d5",9.67419226814568,9.84261224684393,8.54946381949977,8.96048468095694,8.16155182041731,8.09539702279256
"Mipol1",6.45669665091606,5.41221698021647,8.62144141325269,4.14295795384204,5.76818432477693,2.58496250072116
"4930579G18Rik",4.52356195605701,3,4.23521646169403,3,3.24792751344359,3
"9330177L23Rik",7.66770293172909,3.32192809488736,4.65344223860392,4.14295795384204,5.8538293518571,4.05889368905357
"Uggt1",3.32192809488736,4.05889368905357,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Ost4",7.78626962764847,6.2126990251326,2.58496250072116,2.58496250072116,3.75488750216347,2.58496250072116
"4930556N13Rik",2.58496250072116,2.58496250072116,3.64385618977472,2.58496250072116,2.58496250072116,2.58496250072116
"Thg1l",3.1963972128035,4.8988532765431,3.77258950389693,2.58496250072116,2.58496250072116,2.58496250072116
"Aatf",6.70965824817047,7.70043971814109,4.05889368905357,4.98489310760979,4.93073733756289,3.87446911791614
