"","Gene","Category"
"1440","Capn1","QNPbyTAP"
"1441","Blmh","QNPbyTAP"
"1442","Gab2","QNPbyTAP"
"1443","Smarce1","QNPbyTAP"
"1444","Tex2","QNPbyTAP"
"1445","Edrf1","QNPbyTAP"
"1446","Olr1547","QNPbyTAP"
"1447","LOC691143","QNPbyTAP"
"1448","Tnip1","QNPbyTAP"
"1449","Rcl1","QNPbyTAP"
"1450","C2cd2","QNPbyTAP"
"1451","Catsperz","QNPbyTAP"
"1452","Setd4","QNPbyTAP"
"1453","Arhgap31","QNPbyTAP"
"1454","Atp6v0e1","QNPbyTAP"
"1455","LOC100911295","QNPbyTAP"
"1456","Prpsap2","QNPbyTAP"
"1457","AABR07055280.1","QNPbyTAP"
"1458","AABR07029661.1","QNPbyTAP"
"1459","Cggbp1","QNPbyTAP"
"1460","LOC257650","QNPbyTAP"
"1461","Tmem135","QNPbyTAP"
"1462","Clns1a","QNPbyTAP"
"1463","Cisd3","QNPbyTAP"
"1464","Cluap1","QNPbyTAP"
"1465","Btrc","QNPbyTAP"
"1466","Ppp1r14b","QNPbyTAP"
"1467","Rps18","QNPbyTAP"
"1468","Rpain","QNPbyTAP"
"1469","AABR07039483.1","QNPbyTAP"
"1470","Trmt112","QNPbyTAP"
"1471","AABR07071891.2","QNPbyTAP"
"1472","Fam98c","QNPbyTAP"
"1473","Psma3l","QNPbyTAP"
"1474","Rrm1","QNPbyTAP"
"1475","LOC102556967","QNPbyTAP"
"1476","Smarca2","QNPbyTAP"
"1477","Zzef1","QNPbyTAP"
"1478","Hhex","QNPbyTAP"
"1479","Myl9","QNPbyTAP"
"1480","Ier3","QNPbyTAP"
"1481","Timm50","QNPbyTAP"
"1482","Npm3","QNPbyTAP"
"1483","Ppp1r1b","QNPbyTAP"
"1484","Fam160b1","QNPbyTAP"
"1485","Prdx3","QNPbyTAP"
"1486","Coro7","QNPbyTAP"
"1487","Syt3","QNPbyTAP"
"1488","LOC103690054","QNPbyTAP"
"1489","Neurl4","QNPbyTAP"
"1490","Mbtd1","QNPbyTAP"
"1491","Zfp652","QNPbyTAP"
"1492","AC134224.2","QNPbyTAP"
"1493","Parp9","QNPbyTAP"
"1494","Prune2","QNPbyTAP"
"1495","Rps18l1","QNPbyTAP"
"1496","Slfn13","QNPbyTAP"
"1497","Supt5h","QNPbyTAP"
"1498","Stx8","QNPbyTAP"
"1499","Slc25a35","QNPbyTAP"
"1500","Zfp143","QNPbyTAP"
"1501","Csnka2ip","QNPbyTAP"
"1502","Slf2","QNPbyTAP"
"1503","Tanc2","QNPbyTAP"
"1504","Lgals9","QNPbyTAP"
"1505","Caskin1","QNPbyTAP"
"1506","Cbwd1","QNPbyTAP"
"1507","Lpxn","QNPbyTAP"
"1508","Kdm8","QNPbyTAP"
"1509","Sept8","QNPbyTAP"
"1510","Cyp1b1","QNPbyTAP"
"1511","Rps19","QNPbyTAP"
"1512","Kif1c","QNPbyTAP"
"1513","AABR07053166.1","QNPbyTAP"
"1514","Cxcl16","QNPbyTAP"
"1515","Rras2","QNPbyTAP"
"1516","Nfkbid","QNPbyTAP"
"1517","Rce1","QNPbyTAP"
"1518","Rbm14","QNPbyTAP"
"1519","Rpl23","QNPbyTAP"
"1520","AC099089.1","QNPbyTAP"
"1521","LOC100361457","QNPbyTAP"
"1522","Nthl1","QNPbyTAP"
"1523","Fndc8","QNPbyTAP"
"1524","Cpeb3","QNPbyTAP"
"1525","Naa50","QNPbyTAP"
"1526","Tjp2","QNPbyTAP"
"1527","Zbtb21","QNPbyTAP"
"1528","Uvrag","QNPbyTAP"
"1529","Sufu","QNPbyTAP"
"1530","Prkar1a","QNPbyTAP"
"1531","Qprt","QNPbyTAP"
"1532","Paxbp1","QNPbyTAP"
"1533","Nme3","QNPbyTAP"
"1534","Mzf1","QNPbyTAP"
"1535","Pdcd2l","QNPbyTAP"
"1536","Nmrk1","QNPbyTAP"
"1537","Ankfy1","QNPbyTAP"
"1538","Rpp30","QNPbyTAP"
"1539","Hacd2","QNPbyTAP"
"1540","AC105531.1","QNPbyTAP"
"1541","Nat9","QNPbyTAP"
"1542","Fbl","QNPbyTAP"
"1543","RGD1560108","QNPbyTAP"
"1544","rnf141","QNPbyTAP"
"1545","Sdhaf2","QNPbyTAP"
"1546","Tbc1d9b","QNPbyTAP"
"1547","Canx","QNPbyTAP"
"1548","AABR07002493.1","QNPbyTAP"
"1549","Got1","QNPbyTAP"
"1550","Maz","QNPbyTAP"
"1551","Arfip2","QNPbyTAP"
"1552","Prss53","QNPbyTAP"
"1553","AABR07007121.1","QNPbyTAP"
"1554","Apoe","QNPbyTAP"
"1555","Nlk","QNPbyTAP"
"1556","Ftsj3","QNPbyTAP"
"1557","Twnk","QNPbyTAP"
"1558","Tnrc6a","QNPbyTAP"
"1559","Arhgef1","QNPbyTAP"
"1560","LOC691995","QNPbyTAP"
"1561","Pgm2l1","QNPbyTAP"
"1562","Rps3","QNPbyTAP"
"1563","Utp18","QNPbyTAP"
"1564","Rcan1","QNPbyTAP"
"1565","Usp36","QNPbyTAP"
"1566","Ramac","QNPbyTAP"
"1567","B4galnt4","QNPbyTAP"
"1568","AC134224.3","QNPbyTAP"
"1569","Tada2a","QNPbyTAP"
"1570","Emc10","QNPbyTAP"
"1571","Ccnjl","QNPbyTAP"
"1572","Atxn2l","QNPbyTAP"
"1573","Ptar1","QNPbyTAP"
"1574","Mif4gd","QNPbyTAP"
"1575","AABR07006873.1","QNPbyTAP"
"1576","Bola2","QNPbyTAP"
"1577","Slc18a2","QNPbyTAP"
"1578","Abhd17b","QNPbyTAP"
"1579","Bub3","QNPbyTAP"
"1580","Rnft1","QNPbyTAP"
"1581","Cltc","QNPbyTAP"
"1582","Stn1","QNPbyTAP"
"1583","Plekhb1","QNPbyTAP"
"1584","AABR07002010.1","QNPbyTAP"
"1585","Ccdc58","QNPbyTAP"
"1586","Hspb8","QNPbyTAP"
"1587","Trub1","QNPbyTAP"
"1588","Car11","QNPbyTAP"
"1589","Grk5","QNPbyTAP"
"1590","RF00105","QNPbyTAP"
"1591","Dclre1a","QNPbyTAP"
"1592","Synj1","QNPbyTAP"
"1593","Gtpbp8","QNPbyTAP"
"1594","Cox8b","QNPbyTAP"
"1595","Mapt","QNPbyTAP"
"1596","AC110837.1","QNPbyTAP"
"1597","Zswim9","QNPbyTAP"
"1598","Fam53b","QNPbyTAP"
"1599","Hint1","QNPbyTAP"
"1600","Lmf1","QNPbyTAP"
"1601","Rnf168","QNPbyTAP"
"1602","Olfml2a","QNPbyTAP"
"1603","Zdhhc13","QNPbyTAP"
"1604","Rab26","QNPbyTAP"
"1605","Arrb1","QNPbyTAP"
"1606","Olr1498","QNPbyTAP"
"1607","Ndufaf8","QNPbyTAP"
"1608","Ppp2r2d","QNPbyTAP"
"1609","Pdzd9","QNPbyTAP"
"1610","Nf1","QNPbyTAP"
"1611","Rbm4","QNPbyTAP"
"1612","Trim21","QNPbyTAP"
"1613","Pld3","QNPbyTAP"
"1614","Polg","QNPbyTAP"
"1615","Vdac1","QNPbyTAP"
"1616","Spsb3","QNPbyTAP"
"1617","Rps16","QNPbyTAP"
"1618","Pip5k1b","QNPbyTAP"
"1619","Irf3","QNPbyTAP"
"1620","Add3","QNPbyTAP"
"1621","Cluh","QNPbyTAP"
"1622","Pold3","QNPbyTAP"
"1623","LOC108348287","QNPbyTAP"
"1624","Zfp382","QNPbyTAP"
"1625","Dhx40","QNPbyTAP"
"1626","Spag5","QNPbyTAP"
"1627","Dnase1l2","QNPbyTAP"
"1628","Pde8a","QNPbyTAP"
"1629","Kif18b","QNPbyTAP"
"1630","Rps24","QNPbyTAP"
"1631","Bahcc1","QNPbyTAP"
"1632","Kcnj14","QNPbyTAP"
"1633","Slc25a28","QNPbyTAP"
"1634","Cramp1","QNPbyTAP"
"1635","1700092M07Rik","QNPbyTAP"
"1636","Spice1","QNPbyTAP"
"1637","Nlgn2","QNPbyTAP"
"1638","Junb","QNPbyTAP"
"1639","Cnnm1","QNPbyTAP"
"1640","Hnrnph1","QNPbyTAP"
"1641","Ntan1","QNPbyTAP"
"1642","Cdc27","QNPbyTAP"
"1643","Cln3","QNPbyTAP"
"1644","Slc1a1","QNPbyTAP"
"1645","Gal3st3","QNPbyTAP"
"1646","Amdhd2","QNPbyTAP"
"1647","Sbf2","QNPbyTAP"
"1648","Lcmt1","QNPbyTAP"
"1649","Ssh2","QNPbyTAP"
"1650","Rrp8","QNPbyTAP"
"1651","RF00108","QNPbyTAP"
"1652","Det1","QNPbyTAP"
"1653","Btbd10","QNPbyTAP"
"1654","Mgrn1","QNPbyTAP"
"1655","Pfn1","QNPbyTAP"
"1656","Heg1","QNPbyTAP"
"1657","Ctu1","QNPbyTAP"
"1658","Nt5c3b","QNPbyTAP"
"1659","Acsm3","QNPbyTAP"
"1660","Map2k6","QNPbyTAP"
"1661","Txndc11","QNPbyTAP"
"1662","AABR07033287.1","QNPbyTAP"
"1663","Cdc42ep4","QNPbyTAP"
"1664","LOC303566","QNPbyTAP"
"1665","Pola2","QNPbyTAP"
"1666","AABR07030383.1","QNPbyTAP"
"1667","AABR07005779.2","QNPbyTAP"
"1668","Cnot6","QNPbyTAP"
"1669","Slc15a3","QNPbyTAP"
"1670","Slc16a6","QNPbyTAP"
"1671","Cpeb1","QNPbyTAP"
"1672","Spindoc","QNPbyTAP"
"1673","Carnmt1","QNPbyTAP"
"1674","Plgrkt","QNPbyTAP"
"1675","AABR07064719.1","QNPbyTAP"
"1676","AABR07030521.1","QNPbyTAP"
"1677","Nt5c2","QNPbyTAP"
"1678","Fbf1","QNPbyTAP"
"1679","Dzip3","QNPbyTAP"
"1680","Sh3gl3","QNPbyTAP"
"1681","Hdgfl3","QNPbyTAP"
"1682","Taldo1","QNPbyTAP"
"1683","Aplp1","QNPbyTAP"
"1684","Pfas","QNPbyTAP"
"1685","Crybg3","QNPbyTAP"
"1686","AABR07002774.3","QNPbyTAP"
"1687","Ncan","QNPbyTAP"
"1688","AABR07072169.1","QNPbyTAP"
"1689","Mapk8ip3","QNPbyTAP"
"1690","LOC102555167","QNPbyTAP"
"1691","AABR07005794.1","QNPbyTAP"
"1692","Bet1l","QNPbyTAP"
"1693","Tlcd1","QNPbyTAP"
"1694","Tsr1","QNPbyTAP"
"1695","Fra10ac1","QNPbyTAP"
"1696","Mettl16","QNPbyTAP"
"1697","Gas7","QNPbyTAP"
"1698","Hgs","QNPbyTAP"
"1699","Kansl1","QNPbyTAP"
"1700","Tmem11","QNPbyTAP"
"1701","Rapgef6","QNPbyTAP"
"1702","Tfg","QNPbyTAP"
"1703","Incenp","QNPbyTAP"
"1704","Banf1","QNPbyTAP"
"1705","Pcgf6","QNPbyTAP"
"1706","Npas1","QNPbyTAP"
"1707","RF00089","QNPbyTAP"
"1708","Erlin1","QNPbyTAP"
"1709","LOC100362027","QNPbyTAP"
"1710","Coro1a","QNPbyTAP"
"1711","LOC690000","QNPbyTAP"
"1712","Gabpa","QNPbyTAP"
"1713","Zfp84","QNPbyTAP"
"1714","Gap43","QNPbyTAP"
"1715","Zfp128","QNPbyTAP"
"1716","Nadsyn1","QNPbyTAP"
"1717","Hexim2","QNPbyTAP"
"1718","Lig3","QNPbyTAP"
"1719","Retreg3","QNPbyTAP"
"1720","Ifit1bl","QNPbyTAP"
"1721","Nepro","QNPbyTAP"
"1722","Rpl19","QNPbyTAP"
"1723","RGD1359290","QNPbyTAP"
"1724","Nfe2l1","QNPbyTAP"
"1725","Zdhhc6","QNPbyTAP"
"1726","Hectd2","QNPbyTAP"
"1727","Fbxw11","QNPbyTAP"
"1728","Fbxo45","QNPbyTAP"
"1729","Tmem94","QNPbyTAP"
"1730","Prkd2","QNPbyTAP"
"1731","Plekha7","QNPbyTAP"
"1732","Hspa8","QNPbyTAP"
"1733","Rps6kb2","QNPbyTAP"
"1734","Cep97","QNPbyTAP"
"1735","Scrn2","QNPbyTAP"
"1736","Cnot8","QNPbyTAP"
"1737","Srebf1","QNPbyTAP"
"1738","Prcp","QNPbyTAP"
"1739","Helz","QNPbyTAP"
"1740","Kif22","QNPbyTAP"
"1741","Kcne3","QNPbyTAP"
"1742","Mxi1","QNPbyTAP"
"1743","Fads2","QNPbyTAP"
"1744","Luc7l","QNPbyTAP"
"1745","Usp7","QNPbyTAP"
"1746","LOC100362453","QNPbyTAP"
"1747","Usp16","QNPbyTAP"
"1748","Igf1r","QNPbyTAP"
"1749","Anxa2","QNPbyTAP"
"1750","Tm6sf1","QNPbyTAP"
"1751","Tubd1","QNPbyTAP"
"1752","Whamm","QNPbyTAP"
"1753","Pc","QNPbyTAP"
"1754","Dmrt3","QNPbyTAP"
"1755","Shoc2","QNPbyTAP"
"1756","Prkacb","QNPbyTAP"
"1757","AC118350.1","QNPbyTAP"
"1758","Slx4","QNPbyTAP"
"1759","Asb7","QNPbyTAP"
"1760","Hspbap1","QNPbyTAP"
"1761","Foxc1","QNPbyTAP"
"1762","Dhrs7b","QNPbyTAP"
"1763","Proca1","QNPbyTAP"
"1764","Fam57b","QNPbyTAP"
"1765","Mef2a","QNPbyTAP"
"1766","AABR07004292.1","QNPbyTAP"
"1767","Sec11a","QNPbyTAP"
"1768","Eif4a1","QNPbyTAP"
"1769","AABR07072017.1","QNPbyTAP"
"1770","Apbb1","QNPbyTAP"
"1771","Ctsw","QNPbyTAP"
"1772","Akt2","QNPbyTAP"
"1773","RGD1304728","QNPbyTAP"
"1774","Eif4g2","QNPbyTAP"
"1775","Surf6","QNPbyTAP"
"1776","Chst2","QNPbyTAP"
"1777","Zfp597","QNPbyTAP"
"1778","LOC100359930","QNPbyTAP"
"1779","Tp53i13","QNPbyTAP"
"1780","Rlbp1","QNPbyTAP"
"1781","Fam181b","QNPbyTAP"
"1782","Dmpk","QNPbyTAP"
"1783","Msrb1","QNPbyTAP"
"1784","Mettl22","QNPbyTAP"
"1785","Arrb2","QNPbyTAP"
"1786","Rnf145","QNPbyTAP"
"1787","Egln2","QNPbyTAP"
"1788","AABR07004269.3","QNPbyTAP"
"1789","Ears2","QNPbyTAP"
"1790","Senp7","QNPbyTAP"
"1791","Mrnip","QNPbyTAP"
"1792","Tmem220","QNPbyTAP"
"1793","Srrm2","QNPbyTAP"
"1794","Chka","QNPbyTAP"
"1795","Tfrc","QNPbyTAP"
"1796","Srsf1","QNPbyTAP"
"1797","Taok1","QNPbyTAP"
"1798","RGD1359158","QNPbyTAP"
"1799","Prmt3","QNPbyTAP"
"1800","Egr1","QNPbyTAP"
"1801","Sh3pxd2a","QNPbyTAP"
"1802","Igfbp5","QNPbyTAP"
"1803","Higd1b","QNPbyTAP"
"1804","AABR07053472.1","QNPbyTAP"
"1805","Asah2","QNPbyTAP"
"1806","Mesp2","QNPbyTAP"
"1807","Kctd15","QNPbyTAP"
"1808","Parp3","QNPbyTAP"
"1809","Abr","QNPbyTAP"
"1810","Zfp61","QNPbyTAP"
"1811","Usp31","QNPbyTAP"
"1812","Rpl27","QNPbyTAP"
"1813","Tmem97","QNPbyTAP"
"1814","RF00016","QNPbyTAP"
"1815","Eef1akmt2","QNPbyTAP"
"1816","AABR07005752.1","QNPbyTAP"
"1817","Irgm","QNPbyTAP"
"1818","Hes1","QNPbyTAP"
"1819","Socs3","QNPbyTAP"
"1820","Lyrm1","QNPbyTAP"
"1821","Hnrnpul1","QNPbyTAP"
"1822","Jpt2","QNPbyTAP"
"1823","RF00401","QNPbyTAP"
"1824","Chaf1b","QNPbyTAP"
"1825","Hexd","QNPbyTAP"
"1826","Lrp10","QNPbyTAP"
"1827","AABR07043823.2","QNPbyTAP"
"1828","Ctgf","QNPbyTAP"
"1829","AABR07005588.1","QNPbyTAP"
"1830","AABR07004259.1","QNPbyTAP"
"1831","Tmprss2","QNPbyTAP"
"1832","Pcyt2","QNPbyTAP"
"1833","RGD1305713","QNPbyTAP"
"1834","Dexi","QNPbyTAP"
"1835","Zfp2","QNPbyTAP"
"1836","AABR07007592.1","QNPbyTAP"
"1837","Sdc3","QNPbyTAP"
"1838","Asic2","QNPbyTAP"
"1839","Ublcp1","QNPbyTAP"
"1840","Ttll13","QNPbyTAP"
"1841","Nfkbiz","QNPbyTAP"
"1842","Kcnj16","QNPbyTAP"
"1843","Tead1","QNPbyTAP"
"1844","Cyth1","QNPbyTAP"
"1845","Zfp668","QNPbyTAP"
"1846","Lipe","QNPbyTAP"
"1847","Kpna1","QNPbyTAP"
"1848","Gadd45a","QNPbyTAP"
"1849","Srsf2","QNPbyTAP"
"1850","Usf2","QNPbyTAP"
"1851","RGD1565611","QNPbyTAP"
"1852","Taf5","QNPbyTAP"
"1853","Nnat","QNPbyTAP"
"1854","Stat5b","QNPbyTAP"
"1855","Nlrp1a","QNPbyTAP"
"1856","AC141969.1","QNPbyTAP"
"1857","Prkcb","QNPbyTAP"
"1858","B9d2","QNPbyTAP"
"1859","Cryba1","QNPbyTAP"
"1860","Pgam1","QNPbyTAP"
"1861","Snrpa","QNPbyTAP"
"1862","Sat2","QNPbyTAP"
"1863","Smyd4","QNPbyTAP"
"1864","Serpine1","QNPbyTAP"
"1865","Rorb","QNPbyTAP"
"1866","Cxcl17","QNPbyTAP"
"1867","Nptxr","QNPbyTAP"
"1868","Kctd21","QNPbyTAP"
"1869","Arntl","QNPbyTAP"
"1870","Zfp207","QNPbyTAP"
"1871","Olr1461","QNPbyTAP"
"1872","Hikeshi","QNPbyTAP"
"1873","Gpam","QNPbyTAP"
"1874","Blm","QNPbyTAP"
"1875","RF00054","QNPbyTAP"
"1876","Smg8","QNPbyTAP"
"1877","Usp25","QNPbyTAP"
"1878","Robo1","QNPbyTAP"
"1879","AABR07041586.1","QNPbyTAP"
"1880","Ntrk3","QNPbyTAP"
"1881","Tepsin","QNPbyTAP"
"1882","Map4k2","QNPbyTAP"
"1883","Fuz","QNPbyTAP"
"1884","U2af1l4","QNPbyTAP"
"1885","Gsdma","QNPbyTAP"
"1886","St3gal6","QNPbyTAP"
"1887","Gadd45b","QNPbyTAP"
"1888","P3h4","QNPbyTAP"
"1889","Bcl2l12","QNPbyTAP"
"1890","AABR07005985.2","QNPbyTAP"
"1891","Mark2","QNPbyTAP"
"1892","AABR07048308.2","QNPbyTAP"
"1893","Ntn1","QNPbyTAP"
"1894","Pigl","QNPbyTAP"
"1895","Prc1","QNPbyTAP"
"1896","Mir344i","QNPbyTAP"
"1897","Zfp496","QNPbyTAP"
"1898","LOC100360449","QNPbyTAP"
"1899","AABR07029613.1","QNPbyTAP"
"1900","Olr41","QNPbyTAP"
"1901","Sox6","QNPbyTAP"
"1902","AABR07029275.1","QNPbyTAP"
"1903","Emp1","QNPbyTAP"
"1904","Naaladl1","QNPbyTAP"
"1905","Cryzl1","QNPbyTAP"
"1906","AABR07005506.1","QNPbyTAP"
"1907","St5","QNPbyTAP"
"1908","RF00578","QNPbyTAP"
"1909","Slc36a1","QNPbyTAP"
"1910","AABR07002784.2","QNPbyTAP"
"1911","AABR07002945.1","QNPbyTAP"
"1912","AABR07003030.2","QNPbyTAP"
"1913","Hs6st1","QNPbyTAP"
"1914","Alg1","QNPbyTAP"
"1915","Kank1","QNPbyTAP"
"1916","Ncor1","QNPbyTAP"
"1917","Mettl9","QNPbyTAP"
"1918","Brca1","QNPbyTAP"
"1919","Zfp17","QNPbyTAP"
"1920","Clint1","QNPbyTAP"
"1921","Pex11a","QNPbyTAP"
"1922","Cep78","QNPbyTAP"
"1923","Klf13","QNPbyTAP"
"1924","Kcnh4","QNPbyTAP"
"1925","Rnd3","QNPbyTAP"
"1926","Ttc3","QNPbyTAP"
"1927","Ccp110","QNPbyTAP"
"1928","Sema4g","QNPbyTAP"
"1929","Gpha2","QNPbyTAP"
"1930","Btg2","QNPbyTAP"
"1931","Sgms1","QNPbyTAP"
"1932","Vti1a","QNPbyTAP"
"1933","Kpnb1","QNPbyTAP"
"1934","Dhrs13","QNPbyTAP"
"1935","Fzd5","QNPbyTAP"
"1936","Vegfb","QNPbyTAP"
"1937","Arsg","QNPbyTAP"
"1938","RF00086","QNPbyTAP"
"1939","Eme1","QNPbyTAP"
"1940","Cdc6","QNPbyTAP"
"1941","Tomm40","QNPbyTAP"
"1942","Dctpp1","QNPbyTAP"
"1943","Mybpc2","QNPbyTAP"
"1944","LOC103694903","QNPbyTAP"
"1945","LOC100360087","QNPbyTAP"
"1946","Cacnb1","QNPbyTAP"
"1947","Ifitm10","QNPbyTAP"
"1948","Tp53inp2","QNPbyTAP"
"1949","Tbkbp1","QNPbyTAP"
"1950","Pde3b","QNPbyTAP"
"1951","Ercc1","QNPbyTAP"
"1952","Eri2","QNPbyTAP"
"1953","AC128859.2","QNPbyTAP"
"1954","Ift20","QNPbyTAP"
"1955","Zfp692","QNPbyTAP"
"1956","AABR07034111.1","QNPbyTAP"
"1957","Ube2g1","QNPbyTAP"
"1958","Lama5","QNPbyTAP"
"1959","Rfx3","QNPbyTAP"
"1960","Bambi","QNPbyTAP"
"1961","AABR07006458.1","QNPbyTAP"
"1962","Ccnf","QNPbyTAP"
"1963","Sumo4","QNPbyTAP"
"1964","Odf4","QNPbyTAP"
"1965","Sipa1l3","QNPbyTAP"
"1966","Arap1","QNPbyTAP"
"1967","Saxo2","QNPbyTAP"
"1968","Mxra8","QNPbyTAP"
"1969","Epc2","QNPbyTAP"
"1970","Homer2","QNPbyTAP"
"1971","Uqcrb","QNPbyTAP"
"1972","Rasgrp2","QNPbyTAP"
"1973","AC128059.4","QNPbyTAP"
"1974","Atoh8","QNPbyTAP"
"1975","AABR07005564.1","QNPbyTAP"
"1976","Cutc","QNPbyTAP"
"1977","Smurf2","QNPbyTAP"
"1978","Eral1","QNPbyTAP"
"1979","Arid5a","QNPbyTAP"
"1980","Ccnd2","QNPbyTAP"
"1981","Sim2","QNPbyTAP"
"1982","Smg9","QNPbyTAP"
"1983","Inpp5f","QNPbyTAP"
"1984","Nectin1","QNPbyTAP"
"1985","Caskin2","QNPbyTAP"
"1986","Bad","QNPbyTAP"
"1987","AABR07010370.1","QNPbyTAP"
"1988","Sidt2","QNPbyTAP"
"1989","Tdrd12","QNPbyTAP"
"1990","Il18bp","QNPbyTAP"
"1991","AC095693.1","QNPbyTAP"
"1992","AABR07002774.1","QNPbyTAP"
"1993","AABR07071659.2","QNPbyTAP"
"1994","Slit3","QNPbyTAP"
"1995","AABR07006480.1","QNPbyTAP"
"1996","Fv1","QNPbyTAP"
"1997","RF00088","QNPbyTAP"
"1998","Kitlg","QNPbyTAP"
"1999","Tmem127","QNPbyTAP"
"2000","Slc5a2","QNPbyTAP"
"2001","Nolc1","QNPbyTAP"
"2002","Ctbp2","QNPbyTAP"
"2003","Tfap4","QNPbyTAP"
"2004","Antxr1","QNPbyTAP"
"2005","Fam162a","QNPbyTAP"
"2006","Acaca","QNPbyTAP"
"2007","AABR07035780.6","QNPbyTAP"
"2008","Ksr1","QNPbyTAP"
"2009","Tmem104","QNPbyTAP"
"2010","Ube2n","QNPbyTAP"
"2011","Hps1","QNPbyTAP"
"2012","AC115369.1","QNPbyTAP"
"2013","Vom1r57","QNPbyTAP"
"2014","Klhl21","QNPbyTAP"
"2015","Nars2","QNPbyTAP"
"2016","Sebox","QNPbyTAP"
"2017","Ndufv1","QNPbyTAP"
"2018","Nedd9","QNPbyTAP"
"2019","Olig1","QNPbyTAP"
"2020","Kat7","QNPbyTAP"
"2021","Wee1","QNPbyTAP"
"2022","Olr56","QNPbyTAP"
"2023","Socs7","QNPbyTAP"
"2024","AC128353.1","QNPbyTAP"
"2025","Dmrt2","QNPbyTAP"
"2026","Gsx1","QNPbyTAP"
"2027","Pwwp2a","QNPbyTAP"
"2028","Kank2","QNPbyTAP"
"2029","Scand1","QNPbyTAP"
"2030","Mrpl55","QNPbyTAP"
"2031","Specc1","QNPbyTAP"
"2032","Cbr3","QNPbyTAP"
"2033","Scd","QNPbyTAP"
"2034","Olig2","QNPbyTAP"
"2035","Nkx2-4","QNPbyTAP"
"2036","Diras2","QNPbyTAP"
"2037","Lrrk1","QNPbyTAP"
"2038","Vasp","QNPbyTAP"
"2039","Anxa6","QNPbyTAP"
"2040","Efnb1","QNPbyTAP"
"2041","AABR07005535.1","QNPbyTAP"
"2042","AABR07021823.1","QNPbyTAP"
"2043","Il4r","QNPbyTAP"
"2044","Cct7","QNPbyTAP"
"2045","Psat1","QNPbyTAP"
"2046","Nek8","QNPbyTAP"
"2047","Zswim7","QNPbyTAP"
"2048","Xylt1","QNPbyTAP"
"2049","Zfp213","QNPbyTAP"
"2050","Trpc2","QNPbyTAP"
"2051","Lrp4","QNPbyTAP"
"2052","Olr81","QNPbyTAP"
"2053","Olr384","QNPbyTAP"
"2054","Tubgcp2","QNPbyTAP"
"2055","Tsr3","QNPbyTAP"
"2056","Myl12a","QNPbyTAP"
"2057","E2f8","QNPbyTAP"
"2058","Mrpl48","QNPbyTAP"
"2059","Kat5","QNPbyTAP"
"2060","AABR07002868.1","QNPbyTAP"
"2061","Nbr1","QNPbyTAP"
"2062","Ap2a1","QNPbyTAP"
"2063","Donson","QNPbyTAP"
"2064","Srr","QNPbyTAP"
"2065","Hras","QNPbyTAP"
"2066","Id2","QNPbyTAP"
"2067","Haus5","QNPbyTAP"
"2068","Rhot1","QNPbyTAP"
"2069","Fyttd1","QNPbyTAP"
"2070","Krt15","QNPbyTAP"
"2071","Gbe1","QNPbyTAP"
"2072","Lmna","QNPbyTAP"
"2073","AC119015.2","QNPbyTAP"
"2074","Zfp286a","QNPbyTAP"
"2075","Bbx","QNPbyTAP"
"2076","Olr1553","QNPbyTAP"
"2077","Msx1","QNPbyTAP"
"2078","Map1a","QNPbyTAP"
"2079","Mgat5b","QNPbyTAP"
"2080","Acp4","QNPbyTAP"
"2081","Nudcd2","QNPbyTAP"
"2082","Zc3h4","QNPbyTAP"
"2083","Clec2g","QNPbyTAP"
"2084","AABR07071208.2","QNPbyTAP"
"2085","Rexo5","QNPbyTAP"
"2086","Tmem43","QNPbyTAP"
"2087","Mmp11","QNPbyTAP"
"2088","Epn2","QNPbyTAP"
"2089","RGD1560854","QNPbyTAP"
"2090","RGD1564664","QNPbyTAP"
"2091","AABR07004404.1","QNPbyTAP"
"2092","Adipoq","QNPbyTAP"
"2093","Mx2","QNPbyTAP"
"2094","Igtp","QNPbyTAP"
"2095","Neu1","QNPbyTAP"
"2096","Nxpe3","QNPbyTAP"
"2097","Pnp","QNPbyTAP"
"2098","AABR07000276.1","QNPbyTAP"
"2099","Tomm70","QNPbyTAP"
"2100","Dnlz","QNPbyTAP"
"2101","Myd88","QNPbyTAP"
"2102","AC094217.2","QNPbyTAP"
"2103","AABR07043115.1","QNPbyTAP"
"2104","Creb3l2","QNPbyTAP"
"2105","Afap1l2","QNPbyTAP"
"2106","AABR07029002.2","QNPbyTAP"
"2107","Thbs3","QNPbyTAP"
"2108","Emsy","QNPbyTAP"
"2109","Gmfg","QNPbyTAP"
"2110","Pank3","QNPbyTAP"
"2111","Fhod1","QNPbyTAP"
"2112","AC094643.2","QNPbyTAP"
"2113","Phlda3","QNPbyTAP"
"2114","Rnf213","QNPbyTAP"
"2115","Slc10a3","QNPbyTAP"
"2116","Cyb5r1","QNPbyTAP"
"2117","AABR07029467.2","QNPbyTAP"
"2118","Mir27b","QNPbyTAP"
"2119","Olr1500","QNPbyTAP"
"2120","Sh3bgrl3","QNPbyTAP"
"2121","Notch2","QNPbyTAP"
"2122","AABR07025900.1","QNPbyTAP"
"2123","Cflar","QNPbyTAP"
"2124","Csrnp1","QNPbyTAP"
"2125","Atad5","QNPbyTAP"
"2126","Rad51c","QNPbyTAP"
"2127","Gas2l1","QNPbyTAP"
"2128","Uqcr10","QNPbyTAP"
"2129","Slc22a5","QNPbyTAP"
