"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"TMUB1",-0.0438301394201508,4.46979707038038,-0.0246636471497174,0.980709238357437,0.999994892125812,-4.62518048843121,"PGBObyQGBO",0.970076118810899
"LARP7",-0.0184113485213571,2.82193450731936,-0.0246447958940169,0.980723979713209,0.999994892125812,-4.62518051771575,"PGBObyQGBO",0.987319311823122
"RPL10P14",0.00770747625358942,0.313738426135711,0.0246234509080161,0.980740671131848,0.999994892125812,-4.62518055084715,"PGBObyQGBO",1.00535671158306
"FBXO41",-0.0139397844136426,2.19232607572254,-0.0245528274771963,0.980795897529706,0.999994892125812,-4.62518066026331,"PGBObyQGBO",0.990384207987816
"NUP155",0.010940107443858,2.73870951028967,0.0244801394996052,0.980852738478176,0.999994892125812,-4.62518077254994,"PGBObyQGBO",1.00761192918144
"PSMD1",-0.0128344031244731,3.21966302060603,-0.0244758944453382,0.980856058052668,0.999994892125812,-4.6251807790973,"PGBObyQGBO",0.99114332314648
"GINS1",0.0143774144007964,2.80551134526288,0.0244394371940393,0.980884567140864,0.999994892125812,-4.62518083528049,"PGBObyQGBO",1.01001548685524
"L3MBTL2",-0.0154076596582464,2.2181192133162,-0.0244160516445168,0.980902854345641,0.999994892125812,-4.62518087127518,"PGBObyQGBO",0.989377050477578
"ADCY9",0.00859149987182217,1.59747710767302,0.0243694219856799,0.980939318184362,0.999994892125812,-4.62518094294403,"PGBObyQGBO",1.00597294121271
"AC007383.2",0.0220228950685697,2.52966404910072,0.0243520134059303,0.980952931498184,0.999994892125812,-4.62518096966555,"PGBObyQGBO",1.01538221450419
"CBX8",0.0276208019339155,3.4738470314301,0.0243461897587381,0.980957485526264,0.999994892125812,-4.62518097860037,"PGBObyQGBO",1.01932972708775
"CUL1",-0.0107380009562172,3.33166483261042,-0.0242559291112259,0.98102806844931,0.999994892125812,-4.62518111680787,"PGBObyQGBO",0.992584615554884
"CDO1",-0.0158351151283393,3.16440660376403,-0.0242240927326577,0.981052964218557,0.999994892125812,-4.62518116543343,"PGBObyQGBO",0.989083951815823
"AC073476.3",0.0115687299775096,1.00919017557688,0.0242237128506504,0.981053261283086,0.999994892125812,-4.62518116601326,"PGBObyQGBO",1.00805106951439
"TAGLN2",-0.0337923276003629,4.8118217426457,-0.0242175044644761,0.98105811618917,0.999994892125812,-4.6251811754881,"PGBObyQGBO",0.976849133870219
"CRY1",-0.0113763242180949,1.68024949997893,-0.0242132710412957,0.981061426691157,0.999994892125812,-4.62518118194749,"PGBObyQGBO",0.992145541678792
"H6PD",-0.0183411884960241,3.78192300920045,-0.0241535715390576,0.981108111248143,0.999994892125812,-4.6251812729172,"PGBObyQGBO",0.987367327537008
"XPNPEP1",-0.0133182368076108,2.50305119176728,-0.0241456405312189,0.981114313241461,0.999994892125812,-4.62518128498552,"PGBObyQGBO",0.990810981170282
"RBX1",0.0176125512980847,3.80358747236989,0.0240227914618087,0.98121038052817,0.999994892125812,-4.62518147141433,"PGBObyQGBO",1.01228291318039
"EBAG9",0.00918244653799682,2.12269740906846,0.0239779766938297,0.981245425502888,0.999994892125812,-4.62518153918601,"PGBObyQGBO",1.00638508522671
"GABPB1-AS1",0.0129844865731075,5.78630889832426,0.0239739584351705,0.981248567767559,0.999994892125812,-4.62518154525649,"PGBObyQGBO",1.00904078348189
