"","PSVZ","QSVZ","M","No_data","subventricular_zone"
"Strip2",2.81707037061078,4.85593709395667,3.83650373228372,3.83650373228372,3.83650373228372
"Tmem164",6.09116799367179,8.45369792703318,7.27243296035249,7.27243296035249,7.27243296035249
"Abat",7.65045988644668,10.8511018236542,9.25078085505044,9.25078085505044,9.25078085505044
"Ino80c",7.88991370736443,8.50499722273796,8.19745546505119,8.19745546505119,8.19745546505119
"Cc2d1b",3.84751384837056,5.33150690423319,4.58951037630188,4.58951037630188,4.58951037630188
"Mrps26",6.67675532597157,6.59067311491005,6.63371422044081,6.63371422044081,6.63371422044081
"Lgr4",5.59714021605098,11.0497982763707,8.32346924621082,8.32346924621082,8.32346924621082
"Jazf1",2.9357849740192,3.75883739146821,3.3473111827437,3.3473111827437,3.3473111827437
"Kbtbd8",6.92878428681189,7.06514847889802,6.99696638285495,6.99696638285495,6.99696638285495
"Tiprl",7.80531898981043,7.67207843444097,7.7386987121257,7.7386987121257,7.7386987121257
"Lipo1",2.65909330783331,3.14348418388851,2.90128874586091,2.90128874586091,2.90128874586091
"D2Bwg1423e",2.8073549220576,3.94354908110478,3.37545200158119,3.37545200158119,3.37545200158119
"Rab35",7.44486951127497,7.9576843696492,7.70127694046208,7.70127694046208,7.70127694046208
"Sec24a",6.93093452124198,7.52221139198385,7.22657295661292,7.22657295661292,7.22657295661292
"Trp53bp2",8.08787771634968,9.92024824845183,9.00406298240075,9.00406298240075,9.00406298240075
"Igsf21",5.14209189207523,9.14833289549406,7.14521239378464,7.14521239378464,7.14521239378464
"4930430F08Rik",3.7871013798264,5.31770171686378,4.55240154834509,4.55240154834509,4.55240154834509
"Abi2",9.78517739723899,10.4610109526756,10.1230941749573,10.1230941749573,10.1230941749573
"Hpcal4",3.27445574668208,5.98887645540976,4.63166610104592,4.63166610104592,4.63166610104592
"Slc6a11",10.4763916426757,13.5823219116649,12.0293567771703,12.0293567771703,12.0293567771703
"Shroom2",5.91214572223296,7.90646724227143,6.9093064822522,6.9093064822522,6.9093064822522
"4931406P16Rik",5.22362007335007,5.45528258841268,5.33945133088138,5.33945133088138,5.33945133088138
"4933427D14Rik",3.29692364341508,3.8857728165271,3.59134822997109,3.59134822997109,3.59134822997109
"Dhps",7.89526427740796,8.87156566756228,8.38341497248512,8.38341497248512,8.38341497248512
"Mpv17l2",6.6788846148503,9.96541927838062,8.32215194661546,8.32215194661546,8.32215194661546
"Scn4b",3.72646359583261,8.91561292655817,6.32103826119539,6.32103826119539,6.32103826119539
"Atg4c",6.68964670440991,7.12800757981484,6.90882714211238,6.90882714211238,6.90882714211238
"Emc1",9.58083065215647,11.0819783147671,10.3314044834618,10.3314044834618,10.3314044834618
"Rcan3",3.8215577905463,4.81500494862281,4.31828136958455,4.31828136958455,4.31828136958455
"Zfp692",3.65925230877605,4.20012585103595,3.929689079906,3.929689079906,3.929689079906
"Cerk",3.0247138209175,3.73322411494545,3.37896896793148,3.37896896793148,3.37896896793148
"Kat2b",5.71053284826374,8.7496451158408,7.23008898205227,7.23008898205227,7.23008898205227
"Dnajc13",4.54926210283308,5.08844067474496,4.81885138878902,4.81885138878902,4.81885138878902
"Appbp2",8.95631645952935,9.9303787477855,9.44334760365743,9.44334760365743,9.44334760365743
"AI593442",3.44145603076189,6.85833496432908,5.14989549754549,5.14989549754549,5.14989549754549
"Fam214b",4.16982649918089,8.91140997754668,6.54061823836378,6.54061823836378,6.54061823836378
"Orai3",2.8073549220576,4.85753768722888,3.83244630464324,3.83244630464324,3.83244630464324
"Prex1",6.66587113387024,11.8759919264046,9.2709315301374,9.2709315301374,9.2709315301374
"Mief2",4.46772986565646,5.41054456870098,4.93913721717872,4.93913721717872,4.93913721717872
"Gprasp2",6.93028511952166,8.31568768043982,7.62298639998074,7.62298639998074,7.62298639998074
"BC030336",8.47602292555185,9.62088141205474,9.0484521688033,9.0484521688033,9.0484521688033
"Cdk17",8.5134885227839,9.62600193318887,9.06974522798638,9.06974522798638,9.06974522798638
"Elmod1",4.11707177395187,7.81722568593546,5.96714872994367,5.96714872994367,5.96714872994367
"Zfp523",2.58496250072116,2.83856661276135,2.71176455674125,2.71176455674125,2.71176455674125
"Gpr107",3.40652396742469,6.66122653747055,5.03387525244762,5.03387525244762,5.03387525244762
"Tmem125",3.70303504500245,5.9789384121237,4.84098672856307,4.84098672856307,4.84098672856307
"Unc5a",3.33427167186902,3.91759958614517,3.6259356290071,3.6259356290071,3.6259356290071
"Glra2",2.58496250072116,3.30229686520284,2.943629682962,2.943629682962,2.943629682962
"Ppargc1a",5.34744027164751,8.41448037686685,6.88096032425718,6.88096032425718,6.88096032425718
"Slc35e1",6.5767731817168,7.42311993631689,6.99994655901684,6.99994655901684,6.99994655901684
"Spata2",7.64555120160269,6.75071892412022,7.19813506286146,7.19813506286146,7.19813506286146
"Rexo4",8.48580573720498,8.65919016162023,8.57249794941261,8.57249794941261,8.57249794941261
"D2Wsu81e",5.11087506432033,8.34999607544962,6.73043556988497,6.73043556988497,6.73043556988497
"Lgi4",6.35270211978223,9.63759907549015,7.99515059763619,7.99515059763619,7.99515059763619
"Zfp574",5.66167042733533,8.26865007373404,6.96516025053469,6.96516025053469,6.96516025053469
"Lhfpl2",6.03895264039092,7.72730208484452,6.88312736261772,6.88312736261772,6.88312736261772
"Rufy1",3.66677971180096,4.30156839142598,3.98417405161347,3.98417405161347,3.98417405161347
"E430025E21Rik",7.35225524232241,7.98897161531747,7.67061342881994,7.67061342881994,7.67061342881994
"Dcaf8",3.43806153030355,4.67146394830442,4.05476273930399,4.05476273930399,4.05476273930399
"Tmem229a",4.73058405783581,8.35391534360418,6.54224970071999,6.54224970071999,6.54224970071999
"Mcf2l",3.60370235230623,5.68178628174634,4.64274431702629,4.64274431702629,4.64274431702629
"Shb",2.72330833381411,3.07627289683196,2.89979061532304,2.89979061532304,2.89979061532304
"Kctd13",3.70200586705587,6.11605604742003,4.90903095723795,4.90903095723795,4.90903095723795
"Rab11fip4",6.63756351970616,8.29123367748375,7.46439859859495,7.46439859859495,7.46439859859495
"Zfp592",2.58496250072116,2.8715699480384,2.72826622437978,2.72826622437978,2.72826622437978
"Gm7020",3.95487918706839,7.08978426441652,5.52233172574245,5.52233172574245,5.52233172574245
"Clic6",2.58496250072116,3.0516060363507,2.81828426853593,2.81828426853593,2.81828426853593
"9330151L19Rik",3.15040370394411,3.36688744633507,3.25864557513959,3.25864557513959,3.25864557513959
"Dcaf12l1",4.38992281683936,4.53415563394353,4.46203922539144,4.46203922539144,4.46203922539144
"Ece1",3.44145603076189,8.01971069515499,5.73058336295844,5.73058336295844,5.73058336295844
"Fermt2",8.91942340524219,11.3329096064473,10.1261665058447,10.1261665058447,10.1261665058447
"Lpar4",5.43762691335319,8.02615840495295,6.73189265915307,6.73189265915307,6.73189265915307
"Alg11",8.87411348978624,9.53529914285563,9.20470631632094,9.20470631632094,9.20470631632094
"Slc16a12",2.8715699480384,3.39316482096624,3.13236738450232,3.13236738450232,3.13236738450232
"Agmo",2.9357849740192,8.47677940984626,5.70628219193273,5.70628219193273,5.70628219193273
"Zzef1",5.01639349347408,5.48829719559215,5.25234534453311,5.25234534453311,5.25234534453311
"Prss35",2.65909330783331,4.97633811411928,3.81771571097629,3.81771571097629,3.81771571097629
"Atpif1",2.8073549220576,3.92148565453996,3.36442028829878,3.36442028829878,3.36442028829878
"BC010981",4.88301676626991,5.34437998752889,5.1136983768994,5.1136983768994,5.1136983768994
"Fam107a",11.4097132973679,14.1294743565673,12.7695938269676,12.7695938269676,12.7695938269676
"Nup98",6.65081309893891,7.36968100360469,7.0102470512718,7.0102470512718,7.0102470512718
"LOC102643079",7.48453473394771,8.6642668100687,8.0744007720082,8.0744007720082,8.0744007720082
"Slc20a2",8.25607179059394,10.335349572382,9.29571068148795,9.29571068148795,9.29571068148795
"Rrp12",2.8715699480384,3.66572649364587,3.26864822084214,3.26864822084214,3.26864822084214
"Trim9",8.24687885483765,11.7863280261668,10.0166034405022,10.0166034405022,10.0166034405022
"Tmcc3",4.84370284772309,7.717841837188,6.28077234245554,6.28077234245554,6.28077234245554
"Fchsd2",6.09374274814607,6.40878808961351,6.25126541887979,6.25126541887979,6.25126541887979
"Ank2",9.45951058754166,11.2228814612085,10.3411960243751,10.3411960243751,10.3411960243751
"Cpeb2",3.738561554275,7.67687439740059,5.70771797583779,5.70771797583779,5.70771797583779
"Ypel2",5.69301291418977,7.6434675570865,6.66824023563814,6.66824023563814,6.66824023563814
"Frmd4a",10.2162303337433,11.6484528444028,10.932341589073,10.932341589073,10.932341589073
"Trps1",10.4377518180509,10.9660825935185,10.7019172057847,10.7019172057847,10.7019172057847
"Agpat5",6.65804528918732,9.54765941046472,8.10285234982602,8.10285234982602,8.10285234982602
"Fam199x",8.9771121011652,9.41641406034078,9.19676308075299,9.19676308075299,9.19676308075299
"Nim1k",7.4262375777825,9.81502637538281,8.62063197658265,8.62063197658265,8.62063197658265
"Fam84b",3.99044355238958,5.39773910756635,4.69409132997797,4.69409132997797,4.69409132997797
"U2af1l4",6.63265540721036,6.33458104200647,6.48361822460841,6.48361822460841,6.48361822460841
"Slc43a2",6.99943921035506,9.7447635758476,8.37210139310133,8.37210139310133,8.37210139310133
"Fntb",4.46368154788568,5.02248583627156,4.74308369207862,4.74308369207862,4.74308369207862
"Ccdc126",2.58496250072116,4.42504342362875,3.50500296217496,3.50500296217496,3.50500296217496
"Chsy1",9.2987491728735,10.6428888894505,9.97081903116198,9.97081903116198,9.97081903116198
"Micall2",3.23824084016479,8.20931569272084,5.72377826644281,5.72377826644281,5.72377826644281
"Coro2b",6.98252994304662,8.532553256559,7.75754159980281,7.75754159980281,7.75754159980281
"Adipor2",8.74021605922997,9.74999036343769,9.24510321133383,9.24510321133383,9.24510321133383
"Tbcel",4.52741987114832,6.06618519057248,5.2968025308604,5.2968025308604,5.2968025308604
"Zfp954",3.0516060363507,4.9827155536721,4.0171607950114,4.0171607950114,4.0171607950114
"Fez2",5.42443462873729,7.75819714402411,6.5913158863807,6.5913158863807,6.5913158863807
"B630005N14Rik",3.61646836698259,5.00241354656499,4.30944095677379,4.30944095677379,4.30944095677379
"Sfmbt2",2.65909330783331,3.30229686520284,2.98069508651808,2.98069508651808,2.98069508651808
"Maob",4.88089562195914,9.63748599561282,7.25919080878598,7.25919080878598,7.25919080878598
"Fam65b",2.72330833381411,3.3156354248188,3.01947187931645,3.01947187931645,3.01947187931645
"Snx33",4.56431411977067,5.26819991839055,4.91625701908061,4.91625701908061,4.91625701908061
"Fam168a",6.53074699227357,8.17420645221209,7.35247672224283,7.35247672224283,7.35247672224283
"Itfg3",5.61640320018976,9.01561387364378,7.31600853691677,7.31600853691677,7.31600853691677
"Usp34",7.81876403555737,7.66491950528526,7.74184177042132,7.74184177042132,7.74184177042132
"N4bp2",8.4738271875859,7.70446371303733,8.08914545031162,8.08914545031162,8.08914545031162
"Zdhhc17",6.99601960167297,9.69148412409336,8.34375186288317,8.34375186288317,8.34375186288317
"Samd8",10.3010012529317,10.747666412776,10.5243338328539,10.5243338328539,10.5243338328539
"Fam73a",4.70228557742339,6.6532852256441,5.67778540153375,5.67778540153375,5.67778540153375
"Atxn3",6.46325618754167,7.33433923686394,6.8987977122028,6.8987977122028,6.8987977122028
"Foxred2",7.37875728504232,7.57228147021515,7.47551937762873,7.47551937762873,7.47551937762873
"Dact3",4.1402596645733,5.60967632163866,4.87496799310598,4.87496799310598,4.87496799310598
"Syt16",2.8715699480384,4.71811521935049,3.79484258369445,3.79484258369445,3.79484258369445
"Adora2b",2.65909330783331,7.88976839437384,5.27443085110357,5.27443085110357,5.27443085110357
"Wdr61",3.82763999051989,5.35534320321523,4.59149159686756,4.59149159686756,4.59149159686756
"Cox17",11.3350329857616,11.8734508607156,11.6042419232386,11.6042419232386,11.6042419232386
"Gsk3b",5.52696180633565,6.52866535204506,6.02781357919035,6.02781357919035,6.02781357919035
"Atxn1",5.49638601694385,6.06141553848214,5.778900777713,5.778900777713,5.778900777713
"Bfsp2",2.58496250072116,3.35596082409361,2.97046166240738,2.97046166240738,2.97046166240738
"Atcay",2.58496250072116,3.25495719691203,2.9199598488166,2.9199598488166,2.9199598488166
"Abca5",5.4009816133119,8.90707688885902,7.15402925108546,7.15402925108546,7.15402925108546
"Heca",4.38051317133538,4.54037870442488,4.46044593788013,4.46044593788013,4.46044593788013
"Elmo3",2.8073549220576,3.25707144326506,3.03221318266133,3.03221318266133,3.03221318266133
"4933431E20Rik",6.49544065281159,8.30274440416831,7.39909252848995,7.39909252848995,7.39909252848995
"Ypel4",2.58496250072116,3.54855281080291,3.06675765576203,3.06675765576203,3.06675765576203
"Npepl1",4.43536576684568,5.78703473186746,5.11120024935657,5.11120024935657,5.11120024935657
"Phkb",7.93199233603606,9.85010337002718,8.89104785303162,8.89104785303162,8.89104785303162
"Wdfy2",4.91632248865129,6.52381632972476,5.72006940918802,5.72006940918802,5.72006940918802
"Tenm4",2.8073549220576,4.36167659296508,3.58451575751134,3.58451575751134,3.58451575751134
"Mgat5b",2.58496250072116,3.11328333429488,2.84912291750802,2.84912291750802,2.84912291750802
"Krt222",2.93792706373901,3.63713066261449,3.28752886317675,3.28752886317675,3.28752886317675
"Eif2b2",8.22424943549104,9.27383281145189,8.74904112347147,8.74904112347147,8.74904112347147
"Lrrn3",3.38976623193095,5.31345539177496,4.35161081185295,4.35161081185295,4.35161081185295
"Gpt2",7.27029518931868,7.06589591174967,7.16809555053418,7.16809555053418,7.16809555053418
"Smg5",6.63657595105229,8.2705204232549,7.45354818715359,7.45354818715359,7.45354818715359
"3830406C13Rik",7.37173094726842,9.23997217444351,8.30585156085596,8.30585156085596,8.30585156085596
"Tmem170b",7.33049520203303,10.4567111041395,8.89360315308627,8.89360315308627,8.89360315308627
"Wdr47",6.39518381681583,8.07369205262628,7.23443793472106,7.23443793472106,7.23443793472106
"Rps6kc1",5.82756952303256,6.25861390903317,6.04309171603287,6.04309171603287,6.04309171603287
"Pramef8",2.72330833381411,5.63343359541605,4.17837096461508,4.17837096461508,4.17837096461508
"Bend6",2.73322411494545,4.31868111272505,3.52595261383525,3.52595261383525,3.52595261383525
"Zfp862-ps",3.34539120418449,3.84787420515679,3.59663270467064,3.59663270467064,3.59663270467064
"Eif5a2",6.58002902360746,7.97899127031883,7.27951014696314,7.27951014696314,7.27951014696314
"Tjp2",5.38935495380233,7.85469827051422,6.62202661215828,6.62202661215828,6.62202661215828
"Amigo2",3.84989257546444,6.34216032227168,5.09602644886806,5.09602644886806,5.09602644886806
"Erbb3",4.53618761992669,7.63159039256176,6.08388900624422,6.08388900624422,6.08388900624422
"Rnf123",7.26427615781389,8.69437892824211,7.979327543028,7.979327543028,7.979327543028
"Rpusd3",2.65909330783331,3.40203287133193,3.03056308958262,3.03056308958262,3.03056308958262
"Zbtb26",5.53173738239406,5.32081221914377,5.42627480076891,5.42627480076891,5.42627480076891
"Ankrd28",9.12376800381529,9.32884267519113,9.22630533950321,9.22630533950321,9.22630533950321
"Crebbp",6.12268144622126,7.56464185509884,6.84366165066005,6.84366165066005,6.84366165066005
"Nrsn2",2.79743914092625,3.08618867796331,2.94181390944478,2.94181390944478,2.94181390944478
"Ptk2b",4.13717032933736,4.93254758803071,4.53485895868404,4.53485895868404,4.53485895868404
"Cog3",5.27794298771145,8.41265629969111,6.84529964370128,6.84529964370128,6.84529964370128
"Ralgapb",8.46760941942168,9.11424857166705,8.79092899554437,8.79092899554437,8.79092899554437
"Gls",2.65909330783331,4.55511197239506,3.60710264011418,3.60710264011418,3.60710264011418
"Sppl2b",4.02138131658026,5.15256954114408,4.58697542886217,4.58697542886217,4.58697542886217
"Atg4a",2.8073549220576,5.14732151622683,3.97733821914222,3.97733821914222,3.97733821914222
"Aga",7.97786838610769,8.73856839832664,8.35821839221716,8.35821839221716,8.35821839221716
"Zfp763",6.49372437533876,7.83814472885229,7.16593455209553,7.16593455209553,7.16593455209553
"Mtmr9",8.35155787259495,8.60532766140223,8.47844276699859,8.47844276699859,8.47844276699859
"C730026J16",10.5916821814453,11.1034815156661,10.8475818485557,10.8475818485557,10.8475818485557
"Lclat1",2.58496250072116,4.43027028141003,3.5076163910656,3.5076163910656,3.5076163910656
"Scaf11",7.64777050910517,8.24900138401858,7.94838594656187,7.94838594656187,7.94838594656187
"Alkbh5",7.99384583872641,8.85491150454483,8.42437867163562,8.42437867163562,8.42437867163562
"Ddrgk1",7.66930141895981,9.20548634244476,8.43739388070228,8.43739388070228,8.43739388070228
"Vcpip1",9.36457891816093,10.0237256154341,9.6941522667975,9.6941522667975,9.6941522667975
"Mief1",3.19623821186075,3.78731459124508,3.49177640155292,3.49177640155292,3.49177640155292
"A2m",2.8073549220576,3.44463357885115,3.12599425045437,3.12599425045437,3.12599425045437
"Zc4h2",5.81892182977581,6.43064736202631,6.12478459590106,6.12478459590106,6.12478459590106
"AI854517",5.43118715174871,6.97236535109357,6.20177625142114,6.20177625142114,6.20177625142114
"Hlf",5.69844455981042,7.86739515968156,6.78291985974599,6.78291985974599,6.78291985974599
"Tarsl2",3.38041855287035,3.51514906055936,3.44778380671485,3.44778380671485,3.44778380671485
"Mettl25",3.89703376873683,4.6015413426944,4.24928755571562,4.24928755571562,4.24928755571562
"Exoc3",7.43046051902022,8.1822341089462,7.80634731398321,7.80634731398321,7.80634731398321
