"","subventricular_zone"
"Synm",4.22456212081746
"Hs3st4",3.91607371111608
"Gm3764",8.96400251864611
"Drd1a",4.01092912200049
"Gm9958",4.34395453975369
"Olfml1",5.75949326716754
"LOC102635502",2.61142236058173
"9630025H16Rik",7.0011107254643
"Nbeal2",2.91323355921391
"Mterfd3",4.27460498843179
"Vstm2l",3.04112343308219
"Gm4980",4.51204171910553
"Olfml2a",3.35896945232376
"Fam163b",3.13064784697154
"Lrrc73",3.32432064371688
"Dse",3.30211868870452
"Tspyl5",2.96379891645556
"Zxdb",3.66689512092319
"Gm6277",2.76037373737018
"Dancr",4.40498906949664
"Rab3gap1",3.98614186710424
"Prdm8",2.96379891645556
"Zfp58",3.42399470879203
"Pptc7",7.2483326464462
"Gm11992",3.06159955771311
"Ccbl2",4.0673999350565
"Nhlrc3",5.14251497804557
"Snx14",7.54868930647502
"Pdhx",4.67184173781622
"Zfp536",3.16773349354075
"Nxpe4",7.57833043103308
"Thsd7a",4.81640607592223
"Smim4",10.9636579891881
"Tmem196",3.15937144456007
"Zfp133-ps",3.66769287261553
"Emx2",6.41624715545867
"Slfn5",2.75162916738783
"Ptpla",7.82903885105916
"9130023H24Rik",3.96535147050646
"A630057N01Rik",5.01368116913854
"Ppwd1",5.99821804675425
"Gm4787",4.71703453600076
"Nlgn3",9.59234634486084
"Negr1",9.9145794744649
"A330076H08Rik",3.76504476626211
"Klhdc7a",6.68412526144966
"Rccd1",6.02251584100455
"Kcnj13",3.06036963598552
"Prss45",3.26376108562141
"Gm6756",9.71081277480484
"Fry",7.44487490343013
"Npat",7.09971978526908
"Zfp454",4.18790137825288
"Mettl7a2",5.85081576358347
"Tcfl5",3.58810338140312
"Zfp949",3.46059726490301
"Gm19313",3.36152694253016
"A230009B12Rik",3.06267060257302
"Emx2os",6.76620005829549
"Nxt2",5.82954876725994
"Tmem231",4.69267180051107
"Acn9",4.58129965929488
"Bsg",11.2275264215466
"9230114K14Rik",2.8180028768438
"Pex10",5.22643795279348
"AK045837",2.89652780128918
"AA386476",3.83311776157575
"Mprip",3.52713041586669
"B230303O12Rik",4.09861340928024
"D630030B22Rik",3.74133372330194
"Slc35f3",3.07210119063408
"Lrfn3",3.1421152576415
"Zer1",3.31066543952847
"Tbc1d2",2.77995000096154
"Stk32a",3.15838547931661
"Asphd1",3.27095097845613
"Lrrc75b",4.97773200640133
"Zfp839",7.23286294672175
"Pfkfb4",5.25330167819984
"6720462K09Rik",5.78595255962422
"Adamts20",2.86768310233263
"BC023202",5.30637806332576
"Tmc7",8.04270435488249
"Celrr",2.7378854740225
"Gm19569",2.98112407712871
"Zfp408",6.07246317116679
"Dhtkd1",5.07550166278112
"Fsd2",3.45758322760052
"Fam208a",8.06605788279692
"Frem2",3.12557965531814
"B3glct",9.23468419794168
"Zfp438",3.61261921827477
"Fam163a",5.86250495712408
"Gm10643",3.18031041663609
"Ttc22",3.84545267563668
"Trhde",2.73070735370718
"Dgkh",4.40075364469617
"Gm13111",5.33979722117584
"Gm11266",8.92446433453768
"Fam160b2",11.6836419956283
"Mblac1",3.38041855287035
"Gm17586",3.04852245297527
"AK162351",2.77138860244648
"Grm4",3.1456380958145
"Smco3",2.83061769877656
"Cdh19",4.94923090497579
"AK164218",7.16585718905778
"Shroom4",2.96020226344807
"AA409368",4.06158358346509
"Gm14169",2.71176455674125
"Ccdc17",3.33626160742094
"C430003N24Rik",4.66777916723705
"Gm19710",3.81125638516657
"Gpc5",8.4426030083262
"Zfp677",2.83061769877656
"Fat3",6.85399917209766
"2510002D24Rik",3.50350795620148
"Zfp952",4.8072180774928
"Rilp",3.71728807161178
"Tmem136",5.52938275780127
"1010001B22Rik",3.31658095955466
"Gm5785",3.27106439566031
"D9Wsu74e",3.09397527951379
"A930004J17Rik",4.35715755713834
"Arsj",2.99061086764942
"Sgpp2",3.10084572330154
"Mettl11b",3.98404427235151
"AK080484",3.23376873391777
"LOC101056236",3.47000905903081
"C80360",3.12135440926686
"7030407E18Rik",5.05088823053391
"9530019H20Rik",4.68091824429402
"Gm10199",3.483478783812
"Gm11267",2.76144478223009
"Gm14634",2.56075466276671
"D030020J04Rik",2.82575997449997
"Gm12758",2.71176455674125
"Erich6",3.27715079387105
"Nwd1",4.6392700961297
"D730005E14Rik",3.00737811701225
"E130006N16Rik",3.70477434869034
"B930025B16Rik",3.04777917827682
"C030009J22Rik",3.59866496126919
"Gm6297",3.30070426231923
"9630050P21Rik",5.40328551109587
"A330048O09Rik",3.90741958462137
"Kcnq3",3.0894314537311
"A430046D13Rik",3.07210119063408
"3222401L13Rik",3.22377750308195
"Gm626",3.36238684214481
"D5Ertd683e",3.1496054631525
"Gm4793",2.84912291750802
"LOC102636448",3.27155943667994
"LOC102636933",3.03221318266133
"Ccdc62",3.07414757893049
"AU042950",3.18854870151205
"AI662245",3.314264856574
"LOC102634450",4.12990353319352
"A430103D13Rik",3.38374445383908
"Gm24401",3.77154621976774
"Gm20066",4.5459117452528
"C77097",4.7823597964683
"8030445P17Rik",3.17047409776106
"AU022320",3.06129266657575
"2810006K23Rik",2.76144478223009
"4732468M13Rik",3.61156879761802
"2900076A13Rik",7.41187642686082
"C76798",5.46034224200161
"Gm11696",4.47116391009003
"4831440E17Rik",3.28486665870992
"LOC434348",3.21615867407449
"6030427F01Rik",3.52974384118027
"D5Ertd505e",3.27833204660273
"AU015148",3.66004558303237
"Gm5528",3.58018322275585
"2010308F09Rik",3.03317433986448
"C78760",3.21093221679731
"Edem3",2.77995000096154
"AU015696",3.12698579484291
"AU021889",3.43316950575151
"D9Ertd256e",4.26052187707445
"D3Ertd108e",4.3455138249329
"C76662",2.79435245959779
"C130051F05Rik",2.84912291750802
"D9Ertd338e",2.73070735370718
"AA986715",3.5325729377728
"AA408396",3.65695184119464
"D6Ertd90e",6.41233634144145
"LOC102643220",3.16193889339313
"C77905",3.70249619158257
"AA407175",3.53598653920816
"B130052P14Rik",3.09866496126919
"Gm5602",3.40039411112379
"C78444",2.7325220730643
"C79468",2.79851018578616
"AI646383",3.22703630265218
"AI956758",3.47478710727435
"Gm6658",3.66279558628474
"A330023F24Rik",4.3662924925371
"Samd4b",7.7175143870069
"9630010G10Rik",7.64247777713116
"AI194348",4.40323956673706
"Dexi",6.37068247631848
"Phyh",9.14673595144873
"Cbr1",7.69163240512985
"Pkd1",4.52463620815486
"Kdelr1",9.61674449493185
"Pcp4",10.1686077962886
"Mag",5.6359643351622
"Snx2",8.687405839096
"Tpra1",5.59140671801953
"Chst3",2.77995000096154
"Lysmd3",5.7493999104667
"Arsa",6.04123577032896
"Pik3r4",8.22388602454065
"Bud13",3.23462207919424
"Esam",4.0829955226661
"Plgrkt",5.92899549637204
"Hspa12b",3.10025987151192
"Pls1",4.09027622343974
"Zdhhc1",5.23810597206706
"Lincpint",2.94809635951929
"Tmem160",4.96670813864587
"Smg9",3.53360791224845
"Arrb1",9.69709501551066
"Prorsd1",3.74305617285754
"2810405F17Rik",4.46448607189622
"Erv3",4.05774028161443
"Gm9744",3.35216486826739
"1110014L15Rik",3.385830243301
"9230110I02Rik",3.09034409038058
"Gm10308",11.0017309505094
"Micall1",7.47021929876644
"Ccdc32",5.05552140010914
"Pgbd5",3.84635903589206
"Syt14",3.86952077790845
"AA414768",3.6658222413471
"Myrip",6.82554637979307
"Igsf11",9.18766527875072
"Ralgds",8.02058228468866
"Fastk",5.49629128844887
"Chordc1",10.1029886880287
"Sft2d1",6.60521145457968
"Rer1",9.13124536853997
"Tm7sf2",5.94404549299618
"Alg3",5.69735655426397
