"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"310","H3K4me2 H1 BMP4 Derived Trophoblast Cultured Cells","143/9903",0.999993184130156,1,0,0,0.73299840944471,4.99603878080507e-06,"SEMA5A;C11ORF74;CARS;MTCH2;SPON1;RNH1;GALNT13;PGAP2;TNC;ALKBH3;MPRIP;FAM3B;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;PDHX;HARBI1;MED9;TBC1D2B;ATG13;DGKZ;SIGIRR;ST7L;FAR1;LMX1B;LRRC56;CALCB;PSMD13;FLII;CSTF3;COPB1;CTR9;MRPL17;DNAJC24;PHF21A;SCUBE2;PTDSS2;STK33;COMMD9;PDGFD;DHRS7B;ZBED5;QSER1;COX10;GRIA4;B4GALNT4;PRRT1;GSTM4;ZNF143;API5;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;MOB2;PEMT;DCHS1;TMEM9B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;TMEM220;PANX1;AKAP10;ZNF408;SMPD1;CYP2R1;TCP11L1;TRIM68;PRLHR;METTL15;HRAS;PGM1;HTATIP2;IKBIP;ATPAF2;KRTAP5-6;ABCC8;PRMT3;ZDHHC13;COMMD3;CKAP5;SIRT3;CTTNBP2NL;IMMP1L;RCN1;PSMA1;ADORA2B;TRAF6;CAT;NDUFS3;TSSC4;ZNF195;KCNA3;FAM86DP;SPTY2D1;C17ORF51;TMEM163;THSD1;ARNTL;RASSF10;C11ORF49;ZNF286B;ZNF624;NT5M;ZSWIM7;FSD1;TRIM44;CLASP1;RIC3;RRM1;KCNJ11;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;PLEKHA7;NAP1L4;TTC17;EIF3M;PSMC3;EIF3F;RNF141;NUCB2;LINC00346",143
"311","H3K4me2 IMR90","142/9864",0.999993189051599,1,0,0,0.730750388018164,4.97712013598654e-06,"VIT;SEMA5A;C11ORF74;CARS;EHF;MTCH2;LDLRAD3;FAIM2;ALKBH3;MPRIP;RPS6KA2;ARFIP2;FNBP4;ZNF287;ZNF18;PDHX;CARD10;FBXW10;SWAP70;HARBI1;MED9;TALDO1;ATG13;DGKZ;MAPK8IP1;ST7L;TOM1L2;MFNG;AKIP1;GPR160;FAR1;TRIM16;TSG101;CALCB;PSMD13;FLII;COPB1;SDC3;CTR9;MRPL17;LY96;DNAJC24;NUP160;RIC8A;SCUBE2;PTDSS2;STK33;PRPSAP2;COMMD9;DEAF1;PDGFD;DHRS7B;ZBED5;DRD4;QSER1;GRIA4;B4GALNT4;PRRT1;ZNF143;KCNF1;TMEM86A;API5;RASSF7;HPS5;MRPL23;FANCF;ABTB2;UEVLD;H19;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;PEMT;DCHS1;TMEM9B;RPS2P32;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;AKAP10;ZNF408;SMPD1;CYP2R1;HRAS;TRIM66;PGM1;IKBIP;ATPAF2;CCDC34;PRMT3;ZDHHC13;COMMD3;PROX1;DUSP8;CKAP5;BET1L;SIRT3;IMMP1L;RCN1;PSMA1;TRAF6;CAT;CRY2;SAMD5;ZNF195;FAM86DP;AMBRA1;SPTY2D1;TMEM163;ARNTL;RASSF10;C11ORF49;ZNF286B;ZNF624;ZSWIM7;FSD1;APBB1;TRIM44;CLASP1;POLR2L;PEX16;KCNJ11;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;PSMC3;B9D1;LGR4;NUCB2;C11ORF58;LINC00346",142
"312","H3K9ac Colonic Mucosa","126/9014",0.999993204178382,1,0,0,0.709556144474641,4.82203337042685e-06,"SEMA5A;C11ORF74;CARS;MTCH2;PGAP2;TMEM41B;TNC;LDLRAD3;IPO7;ALKBH3;EFEMP1;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;PDHX;SWAP70;HARBI1;MED9;TALDO1;ATG13;DGKZ;SIGIRR;ST7L;TOM1L2;MFNG;FAR1;TRIM16;CD151;TSG101;PSMD13;FLII;COPB1;SDC3;CTR9;LY96;DNAJC24;PHF21A;NUP160;SCUBE2;STK33;DHRS7B;QSER1;COX10;PRRT1;GSTM4;ZNF143;API5;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;CAPRIN1;PEMT;TMEM9B;KDM5B;APIP;NAT10;N4BP2L1;BMI1;TMEM220;AKAP10;TRIM3;CYP2R1;TCP11L1;TRIM68;METTL15;HRAS;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;COMMD3;PROX1;CKAP5;SIRT3;IMMP1L;RCN1;ADORA2B;TRAF6;CAT;NDUFS3;CDHR5;FJX1;SAMD5;ZNF195;FAM86DP;SPTY2D1;C17ORF51;THSD1;TSPAN32;ARNTL;C11ORF49;ZNF624;NT5M;ZSWIM7;TRIM44;CLASP1;RRM1;KCNJ11;SAAL1;GTF2H1;FAM86C2P;ELP4;HIPK3;PLEKHA7;TTC17;EIF3M;PSMC3;EIF3F;RNF141;NUCB2;C11ORF58;LINC00346",126
"313","H3K27ac IMR90","155/10600",0.999993211106444,1,0,0,0.742266066468729,5.03918242106273e-06,"SEMA5A;C11ORF74;CARS;MTCH2;PGAP2;TMEM41B;LDLRAD3;FAIM2;IPO7;ALKBH3;ALKBH5;MPRIP;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;SWAP70;HARBI1;MED9;ATG13;ST7L;TOM1L2;STIM1;AKIP1;MADD;FAR1;NUP98;BRSK2;CD151;TSG101;PSMD13;FLII;CSTF3;COPB1;SDC3;CTR9;MRPL17;LY96;MGST2;DNAJC24;PHF21A;NUP160;SLC9A1;RIC8A;PTDSS2;STK33;PRPSAP2;COMMD9;DEAF1;PDGFD;DHRS7B;TSPAN4;ZBED5;QSER1;B4GALNT4;GSTM4;ZNF143;TMEM86A;API5;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;BMI1;AP2A2;TMEM220;AKAP10;SMPD1;TRIM3;CYP2R1;TCP11L1;TRIM68;ACP2;METTL15;HRAS;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;PROX1;DUSP8;CKAP5;SIRT3;ARFGAP2;IMMP1L;PSMA1;TRAF6;CAT;CRY2;NDUFS3;SMCR8;SAMD5;ZNF195;KCNA3;FAM86DP;SPTY2D1;ARNTL;C11ORF49;ZNF286B;ZNF624;ZSWIM7;FSD1;APBB1;TRIM44;CLASP1;POLR2L;PEX16;RRM1;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;TTC17;EIF3M;WEE1;PSMC3;ST5;MIR382;B9D1;EIF3F;LGR4;NUCB2;C11ORF58;LINC00346",155
"314","H3K4me3 Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","127/9133",0.999993217369346,1,0,0,0.705868882909692,4.78766415943366e-06,"VIT;SEMA5A;C11ORF74;MTCH2;SPON1;PGAP2;TMEM41B;LDLRAD3;FAIM2;ALKBH3;RPS6KA2;ARFIP2;FNBP4;ZNF287;ZNF18;FBXW10;SWAP70;HARBI1;ATG13;DGKZ;MAPK8IP1;SIGIRR;ST7L;TOM1L2;MFNG;GPR160;MADD;FAR1;BRSK2;CD151;TSG101;CALCB;PSMD13;SDC3;CTR9;MRPL17;LY96;MGST2;DNAJC24;RIC8A;SCUBE2;PTDSS2;STK33;COMMD9;DEAF1;PDGFD;PLTP;QSER1;GRIA4;B4GALNT4;ZNF143;KCNF1;TMEM86A;API5;RASSF7;HPS5;BTBD10;FANCF;ABTB2;UEVLD;H19;COPS3;EXT2;FAM160A2;TOLLIP;PEMT;TPP1;TMEM9B;RPS2P32;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;AKAP10;ZNF408;CYP2R1;METTL15;HRAS;IKBIP;ATPAF2;CCDC34;PRMT3;ZDHHC13;COMMD3;PROX1;NAV2;DUSP8;CKAP5;BET1L;SIRT3;IMMP1L;RCN1;PSMA1;TRAF6;CAT;NDUFS3;FJX1;SAMD5;TRIM16L;FAM86DP;SPTY2D1;TMEM163;MAPK7;RASSF10;C11ORF49;ZNF286B;ZNF624;ZSWIM7;APBB1;CLASP1;POLR2L;PEX16;RRM1;SAAL1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;EIF3M;PSMC3;B9D1;NUCB2",127
"315","H3K4me3 Brain Anterior Caudate","157/10733",0.999993218905337,1,0,0,0.74252707977342,5.0351634894423e-06,"SEMA5A;C11ORF74;CARS;MTCH2;GALNT13;PGAP2;TMEM41B;TNC;DNHD1;LDLRAD3;FAIM2;IPO7;ALKBH3;MPRIP;RPS6KA2;FAM3B;ARFIP2;DENND5A;FNBP4;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;TBC1D2B;DGKZ;MAPK8IP1;SHISA6;ST7L;TOM1L2;AKIP1;GPR160;FAR1;BRSK2;TSG101;CALCB;PSMD13;FLII;COPB1;SDC3;CTR9;MRPL17;LY96;DNAJC24;NUP160;RIC8A;SCUBE2;PTDSS2;STK33;PDGFD;DHRS7B;ZBED5;QSER1;COX10;B4GALNT4;PRRT1;ZNF143;TMEM86A;RASSF7;PARVA;HPS5;MRPL23;FANCF;ABTB2;UEVLD;EXT2;FAM160A2;TMEM11;TOLLIP;RPL27A;CAPRIN1;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;KDM5B;PDE3B;APIP;GRIK3;NAT10;N4BP2L1;AP2A2;TMEM220;PANX1;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;PRLHR;METTL15;HRAS;TRIM66;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ABCC8;PRMT3;ZDHHC13;COMMD3;PROX1;NAV2;DUSP8;CKAP5;BET1L;SIRT3;ARFGAP2;CTTNBP2NL;IMMP1L;PSMA1;TRAF6;NDUFS3;SMCR8;SAMD5;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TMEM163;THSD1;TSPAN32;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;NT5M;ZSWIM7;FSD1;TRIM44;CLASP1;POLR2L;TUB;PEX16;RIC3;RRM1;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;TTC17;EIF3M;WEE1;PSMC3;ST5;B9D1;EIF3F;RNF141;NUCB2;LINC00346",157
"316","H3K4me3 Mesenchymal Stem Cell Derived Adipocyte Cultured Cells","138/10063",0.999993219535141,1,0,0,0.696122045327634,4.72004706770163e-06,"VIT;SEMA5A;C11ORF74;CARS;MTCH2;GALNT13;PGAP2;TMEM41B;LDLRAD3;FAIM2;ALKBH3;RPS6KA2;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;MAP2K4;CARD10;HARBI1;MED9;ATG13;DGKZ;MAPK8IP1;SIGIRR;ST7L;TOM1L2;AKIP1;GPR160;FAR1;BRSK2;CD151;TSG101;CALCB;PSMD13;FLII;SDC3;CTR9;MRPL17;LY96;DNAJC24;NUP160;SLC9A1;RIC8A;SCUBE2;PTDSS2;STK33;DEAF1;TSPAN4;ZBED5;QSER1;GRIA4;ZNF143;KCNF1;TMEM86A;API5;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;EXT2;FAM160A2;TOLLIP;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;AKAP10;ZNF408;SMPD1;CYP2R1;TCP11L1;TRIM68;HRAS;TRIM66;PGM1;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;ZDHHC13;COMMD3;SLC39A13;PROX1;CKAP5;BET1L;SIRT3;CTTNBP2NL;IMMP1L;RCN1;TRAF6;CAT;NDUFS3;SAMD5;ZNF195;KCNA3;FAM86DP;AMBRA1;SPTY2D1;C17ORF51;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;ZSWIM7;APBB1;CLASP1;POLR2L;PEX16;RIC3;RRM1;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;PSMC3;ST5;B9D1;NUCB2",138
"317","H3K9ac Breast Myoepithelial Cells","154/10656",0.999993223153834,1,0,0,0.733601621926495,4.97152218481684e-06,"VIT;SEMA5A;C11ORF74;MTCH2;SPON1;RNH1;PGAP2;TMEM41B;TNC;LDLRAD3;IPO7;ALKBH3;EFEMP1;RPS6KA2;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;SLC35C1;MED9;TALDO1;TBC1D2B;DGKZ;SIGIRR;ST7L;TOM1L2;AKIP1;GPR160;FAR1;TRIM16;BRSK2;TSG101;CALCB;PSMD13;CSTF3;COPB1;CTR9;MRPL17;DNAJC24;PHF21A;NUP160;RIC8A;SCUBE2;PTDSS2;PRPSAP2;COMMD9;PDGFD;DHRS7B;TSPAN4;PLTP;ZBED5;QSER1;COX10;GSTM4;ZNF143;TMEM86A;OSBPL5;API5;PARVA;HPS5;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;MOB2;RPL27A;CAPRIN1;PEMT;DCHS1;TMEM9B;CELF1;PDE3B;APIP;GRIK3;NAT10;N4BP2L1;AP2A2;TMEM220;PANX1;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;METTL15;TRIM66;PGM1;HTATIP2;IKBIP;ATPAF2;PRMT3;ZDHHC13;COMMD3;PROX1;SIRT3;CTTNBP2NL;IMMP1L;RCN1;PSMA1;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;SAMD5;TSSC4;ZNF195;KCNA3;FAM86DP;AMBRA1;SPTY2D1;C17ORF51;TMEM163;C11ORF49;ZNF286B;ZNF624;NT5M;ZSWIM7;APBB1;TRIM44;CLASP1;RIC3;RRM1;KCNJ11;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;PLEKHA7;TTC17;EIF3M;PSMC3;ST5;B9D1;EIF3F;RNF141;NUCB2;C11ORF58",154
"318","H3K4me3 Brain Mid Frontal Lobe","143/10567",0.99999322525369,1,0,0,0.686938889820286,4.65385247324448e-06,"SEMA5A;C11ORF74;MTCH2;GALNT13;PGAP2;TNC;DNHD1;LDLRAD3;IPO7;ALKBH3;FAM3B;ARFIP2;DENND5A;FNBP4;ZNF18;PDHX;CARD10;SWAP70;HARBI1;TALDO1;TBC1D2B;ATG13;DGKZ;SIGIRR;ST7L;TOM1L2;MFNG;AKIP1;GPR160;FAR1;CD151;TSG101;CALCB;PSMD13;COPB1;SDC3;CTR9;MRPL17;LY96;DNAJC24;NUP160;RIC8A;SCUBE2;PTDSS2;STK33;COMMD9;PDGFD;DHRS7B;TSPAN4;ZBED5;QSER1;COX10;B4GALNT4;PRRT1;ZNF143;TMEM86A;API5;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;RPL27A;CAPRIN1;PEMT;DCHS1;TMEM9B;RPS2P32;KDM5B;CELF1;APIP;NAT10;AP2A2;TMEM220;PANX1;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;PRLHR;METTL15;HRAS;TRIM66;PGM1;IKBIP;CCDC34;PRMT3;ZDHHC13;COMMD3;PROX1;NAV2;CKAP5;BET1L;SIRT3;CTTNBP2NL;IMMP1L;TRAF6;CAT;NDUFS3;CD44;SAMD5;ZNF195;FAM86DP;SPTY2D1;THSD1;MAPK7;RASSF10;C11ORF49;ZNF286B;ZNF624;ZSWIM7;FSD1;TRIM44;CLASP1;POLR2L;TUB;PEX16;RIC3;RRM1;SPAG6;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;EIF3M;WEE1;PSMC3;B9D1;EIF3F;RNF141;NUCB2",143
"319","H3K4me3 CD3 Primary Cells","153/10669",0.999993225716419,1,0,0,0.727949898015647,4.93135574520368e-06,"SEMA5A;C11ORF74;CARS;MTCH2;SPON1;TMEM41B;CD81;LDLRAD3;FAIM2;IPO7;ALKBH3;RPS6KA2;FAM3B;ARFIP2;FBXO3;DENND5A;SBF2;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;MED9;ATG13;MAPK8IP1;ST7L;TOM1L2;MFNG;MADD;FAR1;LMX1B;BRSK2;LRRC56;TSG101;CALCB;PSMD13;CSTF3;COPB1;SDC3;MRPL17;LY96;DNAJC24;PHF21A;NUP160;SCUBE2;STK33;PRPSAP2;COMMD9;PDGFD;DHRS7B;TSPAN4;PLTP;ZBED5;QSER1;COX10;PRRT1;GSTM4;ZNF143;KCNF1;TMEM86A;API5;PARVA;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;RPL27A;PEMT;TPP1;TMEM9B;RPS2P32;ARHGAP1;APIP;NAT10;N4BP2L1;TMEM220;PANX1;AKAP10;ZNF408;CYP2R1;TCP11L1;TRIM68;PRLHR;ACP2;TEAD1;METTL15;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;ZDHHC13;COMMD3;CKAP5;BET1L;SIRT3;CTTNBP2NL;IMMP1L;RCN1;ADORA2B;TRAF6;CAT;CRY2;NDUFS3;SMCR8;FJX1;SAMD5;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TMEM163;THSD1;ARNTL;C11ORF49;ZNF286B;ZNF624;ZSWIM7;TRIM44;CLASP1;POLR2L;PEX16;RIC3;KCNJ11;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;HIPK3;PLEKHA7;TTC17;EIF3M;WEE1;PSMC3;B9D1;EIF3F;RNF141;LGR4;C11ORF58",153
"320","H3K4me3 Neurosphere Cultured Cells Ganglionic Eminence Derived","155/10742",0.999993226802965,1,0,0,0.732453947548737,4.96107170716175e-06,"SEMA5A;C11ORF74;CARS;MTCH2;RNH1;GALNT13;PGAP2;TMEM41B;FAIM2;ALKBH3;EFEMP1;RPS6KA2;FAM3B;ARFIP2;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;FBXW10;SWAP70;HARBI1;TBC1D2B;ATG13;MAPK8IP1;SHISA6;SIGIRR;ST7L;TOM1L2;STIM1;MFNG;AKIP1;GPR160;FAR1;LMX1B;TSG101;CALCB;PSMD13;COPB1;SDC3;CTR9;MRPL17;MGST2;DNAJC24;NUP160;SLC9A1;RIC8A;SCUBE2;PTDSS2;STK33;PRPSAP2;COMMD9;DHRS7B;TSPAN4;ZBED5;DRD4;QSER1;COX10;B4GALNT4;ZNF143;TMEM86A;API5;PARVA;HPS5;MRPL23;BTBD10;FANCF;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;MOB2;RPL27A;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;KDM5B;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;PANX1;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;PRLHR;ACP2;METTL15;HRAS;TRIM66;PGM1;HTATIP2;IKBIP;ATPAF2;CCDC34;ELAC2;PRMT3;TOP3A;COMMD3;NAV2;DUSP8;CKAP5;SIRT3;IMMP1L;RCN1;ADORA2B;TRAF6;CAT;NDUFS3;SMCR8;CD44;SAMD5;FAM86DP;SPTY2D1;TMEM163;THSD1;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;ZSWIM7;FSD1;APBB1;TRIM44;CLASP1;POLR2L;RIC3;KCNJ11;PRRX2;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;EIF3M;PSMC3;ST5;B9D1;EIF3F;RNF141;NUCB2;C11ORF58;LINC00346",155
"321","H3K4me3 Brain Cingulate Gyrus","157/10913",0.999993233319967,1,0,0,0.73027977157593,4.94158626821138e-06,"SEMA5A;C11ORF74;CARS;MTCH2;SPON1;GALNT13;PGAP2;TMEM41B;TNC;LDLRAD3;IPO7;ALKBH3;ARFIP2;FBXO3;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;CARD10;SWAP70;HARBI1;C2ORF16;TBC1D2B;MAPK8IP1;SIGIRR;ST7L;TOM1L2;MFNG;GPR160;FAR1;TSG101;CALCB;PSMD13;FLII;COPB1;SDC3;CTR9;MRPL17;LY96;MGST2;DNAJC24;PHF21A;NUP160;SLC9A1;RIC8A;SCUBE2;PTDSS2;STK33;COMMD9;PDGFD;DHRS7B;TSPAN4;PLTP;ZBED5;DRD4;QSER1;COX10;B4GALNT4;PRRT1;GSTM4;ZNF143;TMEM86A;API5;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;CAPRIN1;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;KDM5B;PDE3B;APIP;NAT10;N4BP2L1;TMEM220;PANX1;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;PRLHR;METTL15;HRAS;TRIM66;PGM1;IKBIP;ATPAF2;CCDC34;PRMT3;COMMD3;PROX1;NAV2;DUSP8;CKAP5;BET1L;SIRT3;IMMP1L;RCN1;PSMA1;TRAF6;CAT;NDUFS3;FJX1;SAMD5;ZNF195;FAM86DP;SPTY2D1;C17ORF51;TMEM163;THSD1;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;NT5M;ZSWIM7;FSD1;CLASP1;POLR2L;TUB;PEX16;RIC3;RRM1;KCNJ11;SPAG6;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;EIF3M;WEE1;PSMC3;B9D1;EIF3F;RNF141;NUCB2",157
"322","H3K9ac Adipose Derived Mesenchymal Stem Cell Cultured Cells","119/8977",0.999993237629307,1,0,0,0.672898422307657,4.55040395643427e-06,"VIT;C11ORF74;CARS;MTCH2;SPON1;GALNT13;PGAP2;TMEM41B;TNC;LDLRAD3;FAIM2;RRP8;ALKBH3;MPRIP;FBXO3;FNBP4;ZNF287;ZNF18;MAP2K4;CARD10;SWAP70;HARBI1;TALDO1;ATG13;TOM1L2;STIM1;AKIP1;BRSK2;CD151;TSG101;FLII;CSTF3;SDC3;CTR9;DNAJC24;SLC9A1;RIC8A;PTDSS2;STK33;COMMD9;DEAF1;PDGFD;QSER1;ZNF143;TMEM86A;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;TMEM11;TOLLIP;PEMT;TPP1;RPS2P32;KDM5B;CELF1;PDE3B;N4BP2L1;BMI1;AP2A2;TMEM220;AKAP10;SMPD1;CYP2R1;TCP11L1;TRIM68;ACP2;METTL15;HRAS;TRIM66;PGM1;HTATIP2;ATPAF2;CCDC34;ELAC2;PRMT3;ZDHHC13;PROX1;CKAP5;BET1L;CTTNBP2NL;IMMP1L;RCN1;TRAF6;CAT;FJX1;TSSC4;ZNF195;FAM86DP;AMBRA1;SPTY2D1;ARNTL;MAPK7;C11ORF49;ZNF286B;ZNF624;ZSWIM7;APBB1;TRIM44;CLASP1;PEX16;RRM1;PRRX2;SAAL1;FAM86C2P;ELP4;TTC19;TTC17;PSMC3;ST5;B9D1;NUCB2;LINC00346",119
"323","H3K4me3 Adipose Derived Mesenchymal Stem Cell Cultured Cells","151/11058",0.999993239593272,1,0,0,0.693161025437633,4.68606629973948e-06,"VIT;SEMA5A;C11ORF74;CARS;MTCH2;GALNT13;PGAP2;LDLRAD3;FAIM2;ALKBH3;EFEMP1;MPRIP;RPS6KA2;ARFIP2;DENND5A;FNBP4;ZNF287;ZNF18;MAP2K4;PDHX;FBXW10;SWAP70;HARBI1;TALDO1;C2ORF16;ATG13;DGKZ;MAPK8IP1;SIGIRR;ST7L;TOM1L2;GPR160;MADD;FAR1;BRSK2;CD151;TSG101;CALCB;PSMD13;FLII;COPB1;SDC3;CTR9;LY96;DNAJC24;NUP160;SLC9A1;RIC8A;SCUBE2;PTDSS2;STK33;COMMD9;DEAF1;PDGFD;ZBED5;DRD4;QSER1;COX10;GRIA4;B4GALNT4;PRRT1;GSTM4;ZNF143;KCNF1;TMEM86A;RASSF7;PARVA;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;COPS3;EXT2;FAM160A2;NAT8;TMEM11;TOLLIP;PEMT;DCHS1;TPP1;TMEM9B;RPS2P32;KDM5B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;N4BP2L1;AP2A2;TMEM220;AKAP10;ZNF408;SMPD1;CYP2R1;TCP11L1;ACP2;METTL15;HRAS;TRIM66;PGM1;IKBIP;CCDC34;ELAC2;PRMT3;ZDHHC13;COMMD3;PROX1;CKAP5;BET1L;SIRT3;IMMP1L;RCN1;TRAF6;CAT;NDUFS3;SAMD5;FAM86DP;SPTY2D1;C17ORF51;ARNTL;MAPK7;RASSF10;C11ORF49;ZNF286B;ZNF624;ZSWIM7;APBB1;CLASP1;POLR2L;PEX16;RIC3;RRM1;SPAG6;PRRX2;SAAL1;GTF2H1;FAM86C2P;ELP4;TTC19;PLEKHA7;TTC17;PSMC3;ST5;B9D1;EIF3F;NUCB2;C11ORF58;LINC00346",151
