"","Gene","Category"
"1902","ZNF561-AS1","QGBCbyPGBC"
"1903","AL590666.1","QGBCbyPGBC"
"1904","GEMIN7-AS1","QGBCbyPGBC"
"1905","AL603750.1","QGBCbyPGBC"
"1906","APCDD1","QGBCbyPGBC"
"1907","HMGN1P17","QGBCbyPGBC"
"1908","AC114490.3","QGBCbyPGBC"
"1909","TSC22D4","QGBCbyPGBC"
"1910","ELMSAN1","QGBCbyPGBC"
"1911","AC129492.4","QGBCbyPGBC"
"1912","AL117348.2","QGBCbyPGBC"
"1913","BMP2K","QGBCbyPGBC"
"1914","AC004540.2","QGBCbyPGBC"
"1915","PLD2","QGBCbyPGBC"
"1916","VPS13D","QGBCbyPGBC"
"1917","NXPH4","QGBCbyPGBC"
"1918","RNU12-2P","QGBCbyPGBC"
"1919","P2RY11","QGBCbyPGBC"
"1920","ATG2A","QGBCbyPGBC"
"1921","YPEL2","QGBCbyPGBC"
"1922","LINC02062","QGBCbyPGBC"
"1923","AC004264.1","QGBCbyPGBC"
"1924","RUNDC3A-AS1","QGBCbyPGBC"
"1925","TH2LCRR","QGBCbyPGBC"
"1926","AC005520.2","QGBCbyPGBC"
"1927","AL049597.1","QGBCbyPGBC"
"1928","TMEM147-AS1","QGBCbyPGBC"
"1929","GNRH1","QGBCbyPGBC"
"1930","ABCA13","QGBCbyPGBC"
"1931","NOVA2","QGBCbyPGBC"
"1932","CREG2","QGBCbyPGBC"
"1933","AC006238.1","QGBCbyPGBC"
"1934","MLLT6","QGBCbyPGBC"
"1935","KCNJ14","QGBCbyPGBC"
"1936","GPD1","QGBCbyPGBC"
"1937","MCCD1P1","QGBCbyPGBC"
"1938","AC074131.1","QGBCbyPGBC"
"1939","AL135924.2","QGBCbyPGBC"
"1940","MTHFR","QGBCbyPGBC"
"1941","DHRS1","QGBCbyPGBC"
"1942","DTX3","QGBCbyPGBC"
"1943","PHYHD1","QGBCbyPGBC"
"1944","GNMT","QGBCbyPGBC"
"1945","EFNB3","QGBCbyPGBC"
"1946","RGS6","QGBCbyPGBC"
"1947","MRPL36","QGBCbyPGBC"
"1948","AC138035.1","QGBCbyPGBC"
"1949","PLD3","QGBCbyPGBC"
"1950","OR4F17","QGBCbyPGBC"
"1951","TSSK3","QGBCbyPGBC"
"1952","RN7SL363P","QGBCbyPGBC"
"1953","TRIM45","QGBCbyPGBC"
"1954","C6orf48","QGBCbyPGBC"
"1955","AC231981.1","QGBCbyPGBC"
"1956","NDUFA4L2","QGBCbyPGBC"
"1957","PFN1P2","QGBCbyPGBC"
"1958","WNK1","QGBCbyPGBC"
"1959","CEL","QGBCbyPGBC"
"1960","RBSN","QGBCbyPGBC"
"1961","AC002310.5","QGBCbyPGBC"
"1962","DTX2","QGBCbyPGBC"
"1963","SLC25A23","QGBCbyPGBC"
"1964","CHKB-CPT1B","QGBCbyPGBC"
"1965","AC109454.4","QGBCbyPGBC"
"1966","RALGAPA1","QGBCbyPGBC"
"1967","NINJ1","QGBCbyPGBC"
"1968","PAQR3","QGBCbyPGBC"
"1969","SEPT7P2","QGBCbyPGBC"
"1970","CHKB","QGBCbyPGBC"
"1971","RABGGTA","QGBCbyPGBC"
"1972","LINC01521","QGBCbyPGBC"
"1973","MALAT1","QGBCbyPGBC"
"1974","CEP95","QGBCbyPGBC"
"1975","EFNA3","QGBCbyPGBC"
"1976","AL359715.2","QGBCbyPGBC"
"1977","LRP2BP","QGBCbyPGBC"
"1978","SULF2","QGBCbyPGBC"
"1979","AL021368.3","QGBCbyPGBC"
"1980","LGMNP1","QGBCbyPGBC"
"1981","AC233263.1","QGBCbyPGBC"
"1982","KMT2E","QGBCbyPGBC"
"1983","NOP53-AS1","QGBCbyPGBC"
"1984","IFRD1","QGBCbyPGBC"
"1985","AL031602.1","QGBCbyPGBC"
"1986","AC022762.2","QGBCbyPGBC"
"1987","RGS10","QGBCbyPGBC"
"1988","ADRB2","QGBCbyPGBC"
"1989","MYPOP","QGBCbyPGBC"
"1990","CLBA1","QGBCbyPGBC"
"1991","PPM1A","QGBCbyPGBC"
"1992","AL133268.3","QGBCbyPGBC"
"1993","AL589765.6","QGBCbyPGBC"
"1994","SDHAP1","QGBCbyPGBC"
"1995","ZGLP1","QGBCbyPGBC"
"1996","AC015813.4","QGBCbyPGBC"
"1997","AQP7P2","QGBCbyPGBC"
"1998","ARHGEF25","QGBCbyPGBC"
"1999","FRY","QGBCbyPGBC"
"2000","MT-ND6","QGBCbyPGBC"
"2001","DNAAF1","QGBCbyPGBC"
"2002","AL121890.3","QGBCbyPGBC"
"2003","ZNF746","QGBCbyPGBC"
"2004","AC007969.1","QGBCbyPGBC"
"2005","DENND4C","QGBCbyPGBC"
"2006","AC024940.3","QGBCbyPGBC"
"2007","FTL","QGBCbyPGBC"
"2008","RN7SL342P","QGBCbyPGBC"
"2009","AC003002.2","QGBCbyPGBC"
"2010","STK11","QGBCbyPGBC"
"2011","MAPK13","QGBCbyPGBC"
"2012","THBS3","QGBCbyPGBC"
"2013","C1orf226","QGBCbyPGBC"
"2014","VAX2","QGBCbyPGBC"
"2015","SNX18P5","QGBCbyPGBC"
"2016","AC016717.3","QGBCbyPGBC"
"2017","DUSP16","QGBCbyPGBC"
"2018","MIR1303","QGBCbyPGBC"
"2019","AC114928.1","QGBCbyPGBC"
"2020","AC254562.2","QGBCbyPGBC"
"2021","AC005261.5","QGBCbyPGBC"
"2022","SYTL2","QGBCbyPGBC"
"2023","NRARP","QGBCbyPGBC"
"2024","VTRNA1-3","QGBCbyPGBC"
"2025","PITPNM1","QGBCbyPGBC"
"2026","AC012615.1","QGBCbyPGBC"
"2027","AC011530.1","QGBCbyPGBC"
"2028","RHOJ","QGBCbyPGBC"
"2029","MEIS3","QGBCbyPGBC"
"2030","ROGDI","QGBCbyPGBC"
"2031","CDIP1","QGBCbyPGBC"
"2032","LINC00634","QGBCbyPGBC"
"2033","MMP24OS","QGBCbyPGBC"
"2034","AC006445.2","QGBCbyPGBC"
"2035","RNA5SP433","QGBCbyPGBC"
"2036","CBS","QGBCbyPGBC"
"2037","QRICH2","QGBCbyPGBC"
"2038","AC022400.4","QGBCbyPGBC"
"2039","AC021739.5","QGBCbyPGBC"
"2040","AC008752.2","QGBCbyPGBC"
"2041","SLC40A1","QGBCbyPGBC"
"2042","AL512356.1","QGBCbyPGBC"
"2043","FBXW8","QGBCbyPGBC"
"2044","HIST1H4PS1","QGBCbyPGBC"
"2045","TRAJ31","QGBCbyPGBC"
"2046","AP003717.2","QGBCbyPGBC"
"2047","AL670729.3","QGBCbyPGBC"
"2048","AC018845.3","QGBCbyPGBC"
"2049","SMAD3","QGBCbyPGBC"
"2050","BATF2","QGBCbyPGBC"
"2051","RSBN1","QGBCbyPGBC"
"2052","CR382287.2","QGBCbyPGBC"
"2053","RPS15","QGBCbyPGBC"
"2054","ZNF839","QGBCbyPGBC"
"2055","AL121580.1","QGBCbyPGBC"
"2056","EPHA5-AS1","QGBCbyPGBC"
"2057","AL139393.1","QGBCbyPGBC"
"2058","PRKRIP1","QGBCbyPGBC"
"2059","ZNF283","QGBCbyPGBC"
"2060","SPATA6","QGBCbyPGBC"
"2061","AC004828.1","QGBCbyPGBC"
"2062","SPSB2","QGBCbyPGBC"
"2063","ZBTB25","QGBCbyPGBC"
"2064","AL162574.2","QGBCbyPGBC"
"2065","TMEM120A","QGBCbyPGBC"
"2066","KIAA0355","QGBCbyPGBC"
"2067","RNU6-483P","QGBCbyPGBC"
"2068","C5orf22","QGBCbyPGBC"
"2069","AC004485.1","QGBCbyPGBC"
"2070","TXNRD3NB","QGBCbyPGBC"
"2071","AC026367.2","QGBCbyPGBC"
"2072","CDC34","QGBCbyPGBC"
"2073","AC241377.3","QGBCbyPGBC"
"2074","CLIP1","QGBCbyPGBC"
"2075","AC112229.4","QGBCbyPGBC"
"2076","DENND6B","QGBCbyPGBC"
"2077","TIE1","QGBCbyPGBC"
"2078","AP004371.1","QGBCbyPGBC"
"2079","AC008147.4","QGBCbyPGBC"
"2080","DGKA","QGBCbyPGBC"
"2081","KIAA1024","QGBCbyPGBC"
"2082","TEX21P","QGBCbyPGBC"
"2083","DDX17","QGBCbyPGBC"
"2084","AC099518.6","QGBCbyPGBC"
"2085","CLEC4F","QGBCbyPGBC"
"2086","PLEKHB1","QGBCbyPGBC"
"2087","CHGB","QGBCbyPGBC"
"2088","TMEM86B","QGBCbyPGBC"
"2089","SLC29A4","QGBCbyPGBC"
"2090","GTF2IRD1P1","QGBCbyPGBC"
"2091","CISH","QGBCbyPGBC"
"2092","AL354872.2","QGBCbyPGBC"
"2093","AL591926.7","QGBCbyPGBC"
"2094","ZNF266","QGBCbyPGBC"
"2095","GAK","QGBCbyPGBC"
"2096","ETHE1","QGBCbyPGBC"
"2097","SHROOM3","QGBCbyPGBC"
"2098","CCDC120","QGBCbyPGBC"
"2099","TMEM143","QGBCbyPGBC"
"2100","AL590617.2","QGBCbyPGBC"
"2101","AC107871.2","QGBCbyPGBC"
"2102","MEF2A","QGBCbyPGBC"
"2103","OSBPL7","QGBCbyPGBC"
"2104","ZDHHC20P1","QGBCbyPGBC"
"2105","GAS8","QGBCbyPGBC"
"2106","HCG4B","QGBCbyPGBC"
"2107","IRF2BP2","QGBCbyPGBC"
"2108","GAST","QGBCbyPGBC"
"2109","PLD1","QGBCbyPGBC"
"2110","AL136295.5","QGBCbyPGBC"
"2111","RAPGEF1","QGBCbyPGBC"
"2112","KLHDC2","QGBCbyPGBC"
"2113","FAM86FP","QGBCbyPGBC"
"2114","GNB1L","QGBCbyPGBC"
"2115","CAPRIN2","QGBCbyPGBC"
"2116","EDA2R","QGBCbyPGBC"
"2117","WTIP","QGBCbyPGBC"
"2118","ECI2","QGBCbyPGBC"
"2119","SERPINE2","QGBCbyPGBC"
"2120","AC012313.8","QGBCbyPGBC"
"2121","LRRC56","QGBCbyPGBC"
"2122","ACER2","QGBCbyPGBC"
"2123","TRAPPC12","QGBCbyPGBC"
"2124","GOLGA4","QGBCbyPGBC"
"2125","TNFRSF21","QGBCbyPGBC"
"2126","MAU2","QGBCbyPGBC"
"2127","Z92846.1","QGBCbyPGBC"
"2128","APOBEC3C","QGBCbyPGBC"
"2129","PRPF40B","QGBCbyPGBC"
"2130","AC093591.2","QGBCbyPGBC"
"2131","AP1S2","QGBCbyPGBC"
"2132","RASIP1","QGBCbyPGBC"
"2133","AL137918.1","QGBCbyPGBC"
"2134","RPL7A","QGBCbyPGBC"
"2135","PPP1R27","QGBCbyPGBC"
"2136","AC007383.2","QGBCbyPGBC"
"2137","ASAH1","QGBCbyPGBC"
"2138","NRP2","QGBCbyPGBC"
"2139","VTI1BP2","QGBCbyPGBC"
"2140","GEMIN8","QGBCbyPGBC"
"2141","AC090618.1","QGBCbyPGBC"
"2142","BAZ2A","QGBCbyPGBC"
"2143","INPP5B","QGBCbyPGBC"
"2144","AL606491.1","QGBCbyPGBC"
"2145","CA12","QGBCbyPGBC"
"2146","HLF","QGBCbyPGBC"
"2147","UBAP1L","QGBCbyPGBC"
"2148","LAMTOR5-AS1","QGBCbyPGBC"
"2149","HDAC7","QGBCbyPGBC"
"2150","CCND2-AS1","QGBCbyPGBC"
"2151","ZFYVE21","QGBCbyPGBC"
"2152","AC073517.1","QGBCbyPGBC"
"2153","APBA2","QGBCbyPGBC"
"2154","CHRD","QGBCbyPGBC"
"2155","PRR29-AS1","QGBCbyPGBC"
"2156","AC009159.2","QGBCbyPGBC"
"2157","BATF3","QGBCbyPGBC"
"2158","NCKAP5L","QGBCbyPGBC"
"2159","ISL2","QGBCbyPGBC"
"2160","ADGRL1","QGBCbyPGBC"
"2161","CCDC125","QGBCbyPGBC"
"2162","SNHG14","QGBCbyPGBC"
"2163","TXNRD3","QGBCbyPGBC"
"2164","LIMK1","QGBCbyPGBC"
"2165","KCNA2","QGBCbyPGBC"
"2166","LINC01138","QGBCbyPGBC"
"2167","WDR97","QGBCbyPGBC"
"2168","TPST2","QGBCbyPGBC"
"2169","HLA-DMA","QGBCbyPGBC"
"2170","CDKN1B","QGBCbyPGBC"
"2171","AC022868.1","QGBCbyPGBC"
"2172","FNDC8","QGBCbyPGBC"
"2173","HOXC4","QGBCbyPGBC"
"2174","MAPT","QGBCbyPGBC"
"2175","IQSEC1","QGBCbyPGBC"
"2176","HIST1H2APS3","QGBCbyPGBC"
"2177","HSPA1L","QGBCbyPGBC"
"2178","HSPA7","QGBCbyPGBC"
"2179","ARHGAP5","QGBCbyPGBC"
"2180","HDAC10","QGBCbyPGBC"
"2181","MEIS1","QGBCbyPGBC"
"2182","EPHA5","QGBCbyPGBC"
"2183","AC004471.1","QGBCbyPGBC"
"2184","GJC3","QGBCbyPGBC"
"2185","AC106052.1","QGBCbyPGBC"
"2186","RUNDC3A","QGBCbyPGBC"
"2187","FAM181B","QGBCbyPGBC"
"2188","AC005696.4","QGBCbyPGBC"
"2189","FAM219B","QGBCbyPGBC"
"2190","AL035252.4","QGBCbyPGBC"
"2191","ARIH2OS","QGBCbyPGBC"
"2192","AHSA2P","QGBCbyPGBC"
"2193","EDEM1","QGBCbyPGBC"
"2194","SERPINA5","QGBCbyPGBC"
"2195","RAB26","QGBCbyPGBC"
"2196","AC006449.5","QGBCbyPGBC"
"2197","ZBTB5","QGBCbyPGBC"
"2198","PDPN","QGBCbyPGBC"
"2199","BEX2","QGBCbyPGBC"
"2200","AL160314.2","QGBCbyPGBC"
"2201","ZFP14","QGBCbyPGBC"
"2202","SHC1","QGBCbyPGBC"
"2203","UBR5-AS1","QGBCbyPGBC"
"2204","PPIAP89","QGBCbyPGBC"
"2205","CSPG4P11","QGBCbyPGBC"
"2206","RSL24D1P6","QGBCbyPGBC"
"2207","NOA1","QGBCbyPGBC"
"2208","AC012558.1","QGBCbyPGBC"
"2209","RASA4CP","QGBCbyPGBC"
"2210","LHX6","QGBCbyPGBC"
"2211","EIF2AK3","QGBCbyPGBC"
"2212","ZNF221","QGBCbyPGBC"
"2213","ATP6V0A1","QGBCbyPGBC"
"2214","ZBTB45P2","QGBCbyPGBC"
"2215","DUOX1","QGBCbyPGBC"
"2216","AC068620.1","QGBCbyPGBC"
"2217","AC078883.4","QGBCbyPGBC"
"2218","AC096887.1","QGBCbyPGBC"
"2219","ZNF316","QGBCbyPGBC"
"2220","MKRN1","QGBCbyPGBC"
"2221","KAZN","QGBCbyPGBC"
"2222","AC019322.4","QGBCbyPGBC"
"2223","TRAJ5","QGBCbyPGBC"
"2224","ABCA7","QGBCbyPGBC"
"2225","AC106820.2","QGBCbyPGBC"
"2226","ZNF137P","QGBCbyPGBC"
"2227","LINC02362","QGBCbyPGBC"
"2228","PDPR","QGBCbyPGBC"
"2229","AC018638.8","QGBCbyPGBC"
"2230","AC092681.3","QGBCbyPGBC"
"2231","CDK5R1","QGBCbyPGBC"
"2232","AC026150.1","QGBCbyPGBC"
"2233","AC011487.2","QGBCbyPGBC"
"2234","PRSS37","QGBCbyPGBC"
"2235","SAMD4A","QGBCbyPGBC"
"2236","POM121","QGBCbyPGBC"
"2237","STON1-GTF2A1L","QGBCbyPGBC"
"2238","PCYT2","QGBCbyPGBC"
"2239","RPS6","QGBCbyPGBC"
"2240","PFN1P9","QGBCbyPGBC"
"2241","GAPDHP23","QGBCbyPGBC"
"2242","FBXW5","QGBCbyPGBC"
"2243","PATL2","QGBCbyPGBC"
"2244","AC246787.1","QGBCbyPGBC"
"2245","CNTNAP1","QGBCbyPGBC"
"2246","CHKA","QGBCbyPGBC"
"2247","PCGF2","QGBCbyPGBC"
"2248","AUH","QGBCbyPGBC"
"2249","KLC1","QGBCbyPGBC"
"2250","AC022182.2","QGBCbyPGBC"
"2251","AP000811.1","QGBCbyPGBC"
"2252","LPIN3","QGBCbyPGBC"
"2253","CDK5RAP2","QGBCbyPGBC"
"2254","AC084211.1","QGBCbyPGBC"
"2255","AC079089.2","QGBCbyPGBC"
"2256","NNT-AS1","QGBCbyPGBC"
"2257","MARF1","QGBCbyPGBC"
"2258","AC012146.3","QGBCbyPGBC"
"2259","ZNF330","QGBCbyPGBC"
"2260","RPL12P32","QGBCbyPGBC"
"2261","AC008443.1","QGBCbyPGBC"
"2262","AL390067.1","QGBCbyPGBC"
"2263","IMPDH1P5","QGBCbyPGBC"
"2264","AL603832.2","QGBCbyPGBC"
"2265","SNHG8","QGBCbyPGBC"
"2266","ERGIC1","QGBCbyPGBC"
"2267","GABPB1-AS1","QGBCbyPGBC"
"2268","AL161785.1","QGBCbyPGBC"
"2269","PTGER1","QGBCbyPGBC"
"2270","RAB24","QGBCbyPGBC"
"2271","AC092119.2","QGBCbyPGBC"
"2272","STAP2","QGBCbyPGBC"
"2273","WASH2P","QGBCbyPGBC"
"2274","NPRL2","QGBCbyPGBC"
"2275","LTA4H","QGBCbyPGBC"
"2276","AL158206.1","QGBCbyPGBC"
"2277","ADAM22","QGBCbyPGBC"
"2278","AL021707.2","QGBCbyPGBC"
"2279","LDHBP1","QGBCbyPGBC"
"2280","CAMLG","QGBCbyPGBC"
"2281","SFXN3","QGBCbyPGBC"
"2282","MIDN","QGBCbyPGBC"
"2283","LINC01549","QGBCbyPGBC"
"2284","SNX18P7","QGBCbyPGBC"
"2285","AP000974.1","QGBCbyPGBC"
"2286","RPS16","QGBCbyPGBC"
"2287","AC132008.2","QGBCbyPGBC"
"2288","AC092653.1","QGBCbyPGBC"
"2289","VN1R80P","QGBCbyPGBC"
"2290","MTNR1B","QGBCbyPGBC"
"2291","AL606763.1","QGBCbyPGBC"
"2292","AC022167.2","QGBCbyPGBC"
"2293","DLL1","QGBCbyPGBC"
"2294","CR381653.1","QGBCbyPGBC"
"2295","PPTC7","QGBCbyPGBC"
"2296","AC073335.1","QGBCbyPGBC"
"2297","LINC00482","QGBCbyPGBC"
"2298","BLVRA","QGBCbyPGBC"
"2299","USP36","QGBCbyPGBC"
"2300","SLC27A5","QGBCbyPGBC"
"2301","OR9A3P","QGBCbyPGBC"
"2302","DUBR","QGBCbyPGBC"
"2303","AC016588.2","QGBCbyPGBC"
"2304","PDCD6","QGBCbyPGBC"
"2305","AL008707.1","QGBCbyPGBC"
"2306","AF213884.3","QGBCbyPGBC"
"2307","AC139530.2","QGBCbyPGBC"
"2308","NOP9","QGBCbyPGBC"
"2309","LINC01220","QGBCbyPGBC"
"2310","LINC00846","QGBCbyPGBC"
"2311","RALGPS2","QGBCbyPGBC"
"2312","AC100793.4","QGBCbyPGBC"
"2313","ARNTL","QGBCbyPGBC"
"2314","RORB-AS1","QGBCbyPGBC"
"2315","ZNF493","QGBCbyPGBC"
"2316","AC008115.1","QGBCbyPGBC"
"2317","KATNAL1","QGBCbyPGBC"
"2318","AC245060.6","QGBCbyPGBC"
"2319","CCNO","QGBCbyPGBC"
"2320","GALK1","QGBCbyPGBC"
"2321","AC092803.2","QGBCbyPGBC"
"2322","AC073195.1","QGBCbyPGBC"
"2323","LAMA5","QGBCbyPGBC"
"2324","AL121809.2","QGBCbyPGBC"
"2325","IGSF9B","QGBCbyPGBC"
"2326","PPIAP39","QGBCbyPGBC"
"2327","WASH3P","QGBCbyPGBC"
"2328","PPP1R16B","QGBCbyPGBC"
"2329","IL4","QGBCbyPGBC"
"2330","AC004832.6","QGBCbyPGBC"
"2331","AC244452.3","QGBCbyPGBC"
"2332","B4GALNT4","QGBCbyPGBC"
"2333","GOLGA2P5","QGBCbyPGBC"
"2334","CTBP1","QGBCbyPGBC"
"2335","ABHD1","QGBCbyPGBC"
"2336","AC145343.1","QGBCbyPGBC"
"2337","AC084125.2","QGBCbyPGBC"
"2338","FAM46B","QGBCbyPGBC"
"2339","RGS9BP","QGBCbyPGBC"
"2340","TRAJ39","QGBCbyPGBC"
"2341","TBC1D9","QGBCbyPGBC"
"2342","AC010654.1","QGBCbyPGBC"
"2343","SLC22A4","QGBCbyPGBC"
"2344","PIGL","QGBCbyPGBC"
"2345","AC009041.2","QGBCbyPGBC"
"2346","AC142472.1","QGBCbyPGBC"
"2347","GSTT2B","QGBCbyPGBC"
"2348","HKR1","QGBCbyPGBC"
"2349","CACTIN","QGBCbyPGBC"
"2350","ZBTB42","QGBCbyPGBC"
"2351","DOPEY2","QGBCbyPGBC"
"2352","SNRNP70","QGBCbyPGBC"
"2353","FOXF2","QGBCbyPGBC"
"2354","FAM120B","QGBCbyPGBC"
"2355","NBEAL2","QGBCbyPGBC"
"2356","MBOAT1","QGBCbyPGBC"
"2357","RPL13AP23","QGBCbyPGBC"
"2358","CEPT1","QGBCbyPGBC"
"2359","AC018638.1","QGBCbyPGBC"
"2360","SPATA25","QGBCbyPGBC"
"2361","AC112907.2","QGBCbyPGBC"
"2362","DCP1B","QGBCbyPGBC"
"2363","CBWD1","QGBCbyPGBC"
"2364","TMEM129","QGBCbyPGBC"
"2365","FEZF1","QGBCbyPGBC"
"2366","DIO1","QGBCbyPGBC"
"2367","AC092437.1","QGBCbyPGBC"
"2368","RNASEH2B-AS1","QGBCbyPGBC"
"2369","ELL","QGBCbyPGBC"
"2370","AC100803.1","QGBCbyPGBC"
"2371","PITPNM2","QGBCbyPGBC"
"2372","ZFYVE1","QGBCbyPGBC"
"2373","KLF9","QGBCbyPGBC"
"2374","GDPD1","QGBCbyPGBC"
"2375","BOC","QGBCbyPGBC"
"2376","ACTR5","QGBCbyPGBC"
"2377","PELI2","QGBCbyPGBC"
"2378","BX664727.3","QGBCbyPGBC"
"2379","HERPUD2","QGBCbyPGBC"
"2380","RPS26P8","QGBCbyPGBC"
"2381","CLDN3","QGBCbyPGBC"
"2382","AC105339.1","QGBCbyPGBC"
"2383","AC131212.1","QGBCbyPGBC"
"2384","CARNS1","QGBCbyPGBC"
"2385","ZNF234","QGBCbyPGBC"
"2386","SALRNA1","QGBCbyPGBC"
"2387","HIGD1AP18","QGBCbyPGBC"
"2388","AL135818.2","QGBCbyPGBC"
"2389","RHBDD2","QGBCbyPGBC"
"2390","R3HDM2","QGBCbyPGBC"
"2391","DNM1P41","QGBCbyPGBC"
"2392","CAPN10-AS1","QGBCbyPGBC"
"2393","ATP1A1","QGBCbyPGBC"
"2394","ACOT7","QGBCbyPGBC"
"2395","AC083843.2","QGBCbyPGBC"
"2396","TMEM134","QGBCbyPGBC"
"2397","ISCU","QGBCbyPGBC"
"2398","AP000866.1","QGBCbyPGBC"
"2399","AXIN1","QGBCbyPGBC"
"2400","AC010327.4","QGBCbyPGBC"
"2401","AGGF1P2","QGBCbyPGBC"
"2402","ELMO3","QGBCbyPGBC"
"2403","ARG2","QGBCbyPGBC"
"2404","AL731577.2","QGBCbyPGBC"
"2405","PSPH","QGBCbyPGBC"
"2406","RN7SL644P","QGBCbyPGBC"
"2407","FAM213A","QGBCbyPGBC"
"2408","TRIM9","QGBCbyPGBC"
"2409","NSMF","QGBCbyPGBC"
"2410","AC087672.2","QGBCbyPGBC"
"2411","CCDC93","QGBCbyPGBC"
"2412","GUCY1B1","QGBCbyPGBC"
"2413","ANXA9","QGBCbyPGBC"
"2414","UNC80","QGBCbyPGBC"
"2415","TMEM269","QGBCbyPGBC"
"2416","AC234775.1","QGBCbyPGBC"
"2417","IZUMO1","QGBCbyPGBC"
"2418","GGN","QGBCbyPGBC"
"2419","MNT","QGBCbyPGBC"
"2420","BANCR","QGBCbyPGBC"
"2421","AL133410.1","QGBCbyPGBC"
"2422","SHMT2","QGBCbyPGBC"
"2423","CREBRF","QGBCbyPGBC"
"2424","AC024560.3","QGBCbyPGBC"
"2425","AL731533.2","QGBCbyPGBC"
"2426","AL353796.1","QGBCbyPGBC"
"2427","BUD13P1","QGBCbyPGBC"
"2428","LY96","QGBCbyPGBC"
"2429","IMPDH1","QGBCbyPGBC"
"2430","AL021368.2","QGBCbyPGBC"
"2431","TTBK2","QGBCbyPGBC"
"2432","FOXS1","QGBCbyPGBC"
"2433","KCNK7","QGBCbyPGBC"
"2434","STAC2","QGBCbyPGBC"
"2435","AL391807.1","QGBCbyPGBC"
"2436","RN7SL88P","QGBCbyPGBC"
"2437","AL161670.2","QGBCbyPGBC"
"2438","HES4","QGBCbyPGBC"
"2439","IKZF5","QGBCbyPGBC"
"2440","LRRC46","QGBCbyPGBC"
"2441","RNF19B","QGBCbyPGBC"
"2442","ZCWPW1","QGBCbyPGBC"
"2443","GATA2","QGBCbyPGBC"
"2444","CRTC1","QGBCbyPGBC"
"2445","JPH1","QGBCbyPGBC"
"2446","POC1B-AS1","QGBCbyPGBC"
"2447","AP000350.5","QGBCbyPGBC"
"2448","SIX1","QGBCbyPGBC"
"2449","AL035563.1","QGBCbyPGBC"
"2450","ATP6V0E2-AS1","QGBCbyPGBC"
"2451","CBWD5","QGBCbyPGBC"
"2452","ZNF703","QGBCbyPGBC"
"2453","ZIC2","QGBCbyPGBC"
"2454","AC098614.2","QGBCbyPGBC"
"2455","LINC01372","QGBCbyPGBC"
"2456","TSC2","QGBCbyPGBC"
"2457","ANKS3","QGBCbyPGBC"
"2458","AK4P3","QGBCbyPGBC"
"2459","AL645568.3","QGBCbyPGBC"
"2460","AC004923.4","QGBCbyPGBC"
"2461","ABCA2","QGBCbyPGBC"
"2462","HOMER2P1","QGBCbyPGBC"
"2463","ITGA2B","QGBCbyPGBC"
"2464","CEP290","QGBCbyPGBC"
"2465","ABHD6","QGBCbyPGBC"
"2466","AC092954.1","QGBCbyPGBC"
"2467","PNPLA6","QGBCbyPGBC"
"2468","REG1A","QGBCbyPGBC"
"2469","NPPC","QGBCbyPGBC"
"2470","TBC1D14","QGBCbyPGBC"
"2471","C9orf106","QGBCbyPGBC"
"2472","AATK","QGBCbyPGBC"
"2473","MAP3K1","QGBCbyPGBC"
"2474","AC245060.5","QGBCbyPGBC"
"2475","AL024474.1","QGBCbyPGBC"
"2476","ZNF383","QGBCbyPGBC"
"2477","ZFP36","QGBCbyPGBC"
"2478","KRT17P8","QGBCbyPGBC"
"2479","CAMK2N1","QGBCbyPGBC"
"2480","NSUN6","QGBCbyPGBC"
"2481","RAB30-AS1","QGBCbyPGBC"
"2482","AC010422.2","QGBCbyPGBC"
"2483","CR848007.1","QGBCbyPGBC"
"2484","AC105285.1","QGBCbyPGBC"
"2485","SCAMP1-AS1","QGBCbyPGBC"
"2486","LINC01254","QGBCbyPGBC"
"2487","TMEM9B-AS1","QGBCbyPGBC"
"2488","LINC00893","QGBCbyPGBC"
"2489","MYO18A","QGBCbyPGBC"
"2490","AMH","QGBCbyPGBC"
"2491","HAVCR2","QGBCbyPGBC"
"2492","MAST3","QGBCbyPGBC"
"2493","TDRD3","QGBCbyPGBC"
"2494","RGL2","QGBCbyPGBC"
"2495","LINC02199","QGBCbyPGBC"
"2496","MED28P3","QGBCbyPGBC"
"2497","GSTA4","QGBCbyPGBC"
"2498","AL442663.4","QGBCbyPGBC"
"2499","LINP1","QGBCbyPGBC"
"2500","AQP7","QGBCbyPGBC"
"2501","SCN1B","QGBCbyPGBC"
"2502","AC026741.1","QGBCbyPGBC"
"2503","TKFC","QGBCbyPGBC"
"2504","CIC","QGBCbyPGBC"
"2505","TEP1","QGBCbyPGBC"
"2506","AL008638.5","QGBCbyPGBC"
"2507","ASS1P12","QGBCbyPGBC"
"2508","RSG1","QGBCbyPGBC"
"2509","ULK1","QGBCbyPGBC"
"2510","SLC8B1","QGBCbyPGBC"
"2511","AC105383.1","QGBCbyPGBC"
"2512","AL109936.2","QGBCbyPGBC"
"2513","LINC02363","QGBCbyPGBC"
"2514","C1QL4","QGBCbyPGBC"
"2515","HECTD4","QGBCbyPGBC"
"2516","AC005498.3","QGBCbyPGBC"
"2517","SMIM29","QGBCbyPGBC"
"2518","HPX","QGBCbyPGBC"
"2519","ZNF766","QGBCbyPGBC"
"2520","ACVR2B","QGBCbyPGBC"
"2521","PIP4P1","QGBCbyPGBC"
