"","Gene","Category"
"1974","SNRPG","QGBObyPGBO"
"1975","MN1","QGBObyPGBO"
"1976","PTGR1","QGBObyPGBO"
"1977","RPL13AP20","QGBObyPGBO"
"1978","OTUD5","QGBObyPGBO"
"1979","SNRPA","QGBObyPGBO"
"1980","SNRNP25","QGBObyPGBO"
"1981","ICE2P1","QGBObyPGBO"
"1982","NAXE","QGBObyPGBO"
"1983","COPS9","QGBObyPGBO"
"1984","FBLIM1","QGBObyPGBO"
"1985","AL161431.1","QGBObyPGBO"
"1986","AC093323.3","QGBObyPGBO"
"1987","RTL8A","QGBObyPGBO"
"1988","AC016397.2","QGBObyPGBO"
"1989","AC027271.1","QGBObyPGBO"
"1990","INSIG1","QGBObyPGBO"
"1991","DDIT4","QGBObyPGBO"
"1992","LRFN1","QGBObyPGBO"
"1993","KCNJ9","QGBObyPGBO"
"1994","AC018558.1","QGBObyPGBO"
"1995","BRSK2","QGBObyPGBO"
"1996","AL365181.4","QGBObyPGBO"
"1997","RPL35P5","QGBObyPGBO"
"1998","FBXO25","QGBObyPGBO"
"1999","EEF1GP3","QGBObyPGBO"
"2000","FAM60CP","QGBObyPGBO"
"2001","AC103798.2","QGBObyPGBO"
"2002","FTSJ1","QGBObyPGBO"
"2003","FBXL15","QGBObyPGBO"
"2004","SARM1","QGBObyPGBO"
"2005","ATP5MG","QGBObyPGBO"
"2006","TPI1P1","QGBObyPGBO"
"2007","AC021072.1","QGBObyPGBO"
"2008","AC083867.1","QGBObyPGBO"
"2009","CCNQ","QGBObyPGBO"
"2010","VBP1","QGBObyPGBO"
"2011","HIPK1-AS1","QGBObyPGBO"
"2012","RBM10","QGBObyPGBO"
"2013","CMPK2","QGBObyPGBO"
"2014","OAZ2","QGBObyPGBO"
"2015","NMRK1","QGBObyPGBO"
"2016","EIF2B4","QGBObyPGBO"
"2017","CCDC188","QGBObyPGBO"
"2018","DLK2","QGBObyPGBO"
"2019","RPL28","QGBObyPGBO"
"2020","C2orf72","QGBObyPGBO"
"2021","PRKCZ","QGBObyPGBO"
"2022","RPL23AP48","QGBObyPGBO"
"2023","SAT1","QGBObyPGBO"
"2024","AC004801.7","QGBObyPGBO"
"2025","RPL7A","QGBObyPGBO"
"2026","PTPN2","QGBObyPGBO"
"2027","PUM3","QGBObyPGBO"
"2028","NACA3P","QGBObyPGBO"
"2029","NEIL2","QGBObyPGBO"
"2030","RIPPLY3","QGBObyPGBO"
"2031","SMPD2","QGBObyPGBO"
"2032","AL118505.1","QGBObyPGBO"
"2033","CLEC4F","QGBObyPGBO"
"2034","IGDCC3","QGBObyPGBO"
"2035","MREGP1","QGBObyPGBO"
"2036","SELENOW","QGBObyPGBO"
"2037","SMS","QGBObyPGBO"
"2038","SNHG19","QGBObyPGBO"
"2039","RPL21","QGBObyPGBO"
"2040","ROMO1","QGBObyPGBO"
"2041","AL157935.1","QGBObyPGBO"
"2042","LDB1","QGBObyPGBO"
"2043","TBCA","QGBObyPGBO"
"2044","AGPAT1","QGBObyPGBO"
"2045","ARL4D","QGBObyPGBO"
"2046","RNF222","QGBObyPGBO"
"2047","AC234782.2","QGBObyPGBO"
"2048","RPS3A","QGBObyPGBO"
"2049","EEF1A1P12","QGBObyPGBO"
"2050","SFN","QGBObyPGBO"
"2051","FADS2","QGBObyPGBO"
"2052","AC126763.1","QGBObyPGBO"
"2053","CLNS1A","QGBObyPGBO"
"2054","EMG1","QGBObyPGBO"
"2055","RACK1","QGBObyPGBO"
"2056","AL009181.1","QGBObyPGBO"
"2057","JAK3","QGBObyPGBO"
"2058","EEF1A1","QGBObyPGBO"
"2059","PSMB2","QGBObyPGBO"
"2060","SNRPD2","QGBObyPGBO"
"2061","AC034229.1","QGBObyPGBO"
"2062","MT3","QGBObyPGBO"
"2063","AC003986.3","QGBObyPGBO"
"2064","EIF3H","QGBObyPGBO"
"2065","HBQ1","QGBObyPGBO"
"2066","CABIN1","QGBObyPGBO"
"2067","AC073261.1","QGBObyPGBO"
"2068","RPL10A","QGBObyPGBO"
"2069","PARP16","QGBObyPGBO"
"2070","SNHG8","QGBObyPGBO"
"2071","AC124798.1","QGBObyPGBO"
"2072","LINC01778","QGBObyPGBO"
"2073","BX470102.1","QGBObyPGBO"
"2074","AC060788.1","QGBObyPGBO"
"2075","SPDYE5","QGBObyPGBO"
"2076","LSM2","QGBObyPGBO"
"2077","SRR","QGBObyPGBO"
"2078","BDH2","QGBObyPGBO"
"2079","GOLGA8R","QGBObyPGBO"
"2080","C9orf72","QGBObyPGBO"
"2081","RIOK1","QGBObyPGBO"
"2082","AC093107.2","QGBObyPGBO"
"2083","TIMM17B","QGBObyPGBO"
"2084","UBE2NL","QGBObyPGBO"
"2085","RPS21","QGBObyPGBO"
"2086","LDHB","QGBObyPGBO"
"2087","MSI1","QGBObyPGBO"
"2088","ISOC2","QGBObyPGBO"
"2089","RPS15","QGBObyPGBO"
"2090","AC011495.1","QGBObyPGBO"
"2091","RNU6-945P","QGBObyPGBO"
"2092","EEF1A1P33","QGBObyPGBO"
"2093","FAM218BP","QGBObyPGBO"
"2094","VDAC1","QGBObyPGBO"
"2095","B3GALT5","QGBObyPGBO"
"2096","POR","QGBObyPGBO"
"2097","FGFBP3","QGBObyPGBO"
"2098","MAP3K21","QGBObyPGBO"
"2099","EMID1","QGBObyPGBO"
"2100","RPS6KB2","QGBObyPGBO"
"2101","RPL26L1","QGBObyPGBO"
"2102","C5AR2","QGBObyPGBO"
"2103","THRA","QGBObyPGBO"
"2104","NFATC4","QGBObyPGBO"
"2105","AC090692.1","QGBObyPGBO"
"2106","FAM90A1","QGBObyPGBO"
"2107","GSTO1","QGBObyPGBO"
"2108","RABEP2","QGBObyPGBO"
"2109","AC104653.1","QGBObyPGBO"
"2110","SLC25A45","QGBObyPGBO"
"2111","CCDC194","QGBObyPGBO"
"2112","WDR77","QGBObyPGBO"
"2113","NANS","QGBObyPGBO"
"2114","CISD1","QGBObyPGBO"
"2115","COL20A1","QGBObyPGBO"
"2116","AC004264.2","QGBObyPGBO"
"2117","LTA4H","QGBObyPGBO"
"2118","AC004080.4","QGBObyPGBO"
"2119","RN7SKP213","QGBObyPGBO"
"2120","ASS1","QGBObyPGBO"
"2121","SF3B5","QGBObyPGBO"
"2122","C11orf74","QGBObyPGBO"
"2123","AC027176.3","QGBObyPGBO"
"2124","ZFP64","QGBObyPGBO"
"2125","AC104058.1","QGBObyPGBO"
"2126","AGER","QGBObyPGBO"
"2127","SMIM20","QGBObyPGBO"
"2128","PNMA8A","QGBObyPGBO"
"2129","DNAJC1","QGBObyPGBO"
"2130","PML","QGBObyPGBO"
"2131","NARF","QGBObyPGBO"
"2132","RPSA","QGBObyPGBO"
"2133","PPIAP35","QGBObyPGBO"
"2134","FLOT2","QGBObyPGBO"
"2135","DNAJC22","QGBObyPGBO"
"2136","TMEM120B","QGBObyPGBO"
"2137","ATP5F1B","QGBObyPGBO"
"2138","RBM38","QGBObyPGBO"
"2139","MSN","QGBObyPGBO"
"2140","IQSEC2","QGBObyPGBO"
"2141","PCYT1B","QGBObyPGBO"
"2142","DNAJB1","QGBObyPGBO"
"2143","ENHO","QGBObyPGBO"
"2144","PANK1","QGBObyPGBO"
"2145","AC007450.3","QGBObyPGBO"
"2146","ARHGAP39","QGBObyPGBO"
"2147","GRHL1","QGBObyPGBO"
"2148","RPL27A","QGBObyPGBO"
"2149","RPL9","QGBObyPGBO"
"2150","AC004233.3","QGBObyPGBO"
"2151","RARRES3","QGBObyPGBO"
"2152","NUCB2","QGBObyPGBO"
"2153","CEL","QGBObyPGBO"
"2154","AC087645.2","QGBObyPGBO"
"2155","CS","QGBObyPGBO"
"2156","NKX2-3","QGBObyPGBO"
"2157","LYRM4","QGBObyPGBO"
"2158","PPP1R3F","QGBObyPGBO"
"2159","TNFRSF13C","QGBObyPGBO"
"2160","SSBP3","QGBObyPGBO"
"2161","AC131235.1","QGBObyPGBO"
"2162","PAIP2","QGBObyPGBO"
"2163","SETD9","QGBObyPGBO"
"2164","MRPL13","QGBObyPGBO"
"2165","ANKRD26","QGBObyPGBO"
"2166","RPIA","QGBObyPGBO"
"2167","MYO5C","QGBObyPGBO"
"2168","RN7SL190P","QGBObyPGBO"
"2169","RPS7","QGBObyPGBO"
"2170","LINC02487","QGBObyPGBO"
"2171","APOF","QGBObyPGBO"
"2172","RNU4-1","QGBObyPGBO"
"2173","MAP1LC3C","QGBObyPGBO"
"2174","TCOF1","QGBObyPGBO"
"2175","MPI","QGBObyPGBO"
"2176","EPHA4","QGBObyPGBO"
"2177","FMR1-AS1","QGBObyPGBO"
"2178","TSIX","QGBObyPGBO"
"2179","NINJ1","QGBObyPGBO"
"2180","RPL4","QGBObyPGBO"
"2181","NDUFB9","QGBObyPGBO"
"2182","RNU1-1","QGBObyPGBO"
"2183","AC009779.1","QGBObyPGBO"
"2184","PQLC1","QGBObyPGBO"
"2185","KLF10","QGBObyPGBO"
"2186","PTP4A3","QGBObyPGBO"
"2187","RPL35","QGBObyPGBO"
"2188","RN7SL353P","QGBObyPGBO"
"2189","ASB13","QGBObyPGBO"
"2190","PCOLCE2","QGBObyPGBO"
"2191","SMKR1","QGBObyPGBO"
"2192","SLC26A4","QGBObyPGBO"
"2193","GRHPR","QGBObyPGBO"
"2194","HDDC2","QGBObyPGBO"
"2195","AC007036.1","QGBObyPGBO"
"2196","LINC02175","QGBObyPGBO"
"2197","RPS27AP16","QGBObyPGBO"
"2198","MARCKS","QGBObyPGBO"
"2199","PLEKHA3P1","QGBObyPGBO"
"2200","PHF14","QGBObyPGBO"
"2201","AC007215.1","QGBObyPGBO"
"2202","SRM","QGBObyPGBO"
"2203","SIRT4","QGBObyPGBO"
"2204","ACOT9","QGBObyPGBO"
"2205","SLC25A6","QGBObyPGBO"
"2206","SLCO5A1","QGBObyPGBO"
"2207","ISCA1P1","QGBObyPGBO"
"2208","FGFR2","QGBObyPGBO"
"2209","COPZ1","QGBObyPGBO"
"2210","NDUFA3","QGBObyPGBO"
"2211","RPL12","QGBObyPGBO"
"2212","PKIA","QGBObyPGBO"
"2213","ANKRD16","QGBObyPGBO"
"2214","RPL34","QGBObyPGBO"
"2215","CAAP1","QGBObyPGBO"
"2216","ZNF101P2","QGBObyPGBO"
"2217","PFDN4","QGBObyPGBO"
"2218","STX8","QGBObyPGBO"
"2219","ALDOA","QGBObyPGBO"
"2220","TCEAL4","QGBObyPGBO"
"2221","GSTP1","QGBObyPGBO"
"2222","GLDC","QGBObyPGBO"
"2223","SH2D5","QGBObyPGBO"
"2224","MIR4530","QGBObyPGBO"
"2225","IZUMO4","QGBObyPGBO"
"2226","RPS25","QGBObyPGBO"
"2227","SHROOM2","QGBObyPGBO"
"2228","NOB1","QGBObyPGBO"
"2229","BNIP1","QGBObyPGBO"
"2230","AC098476.1","QGBObyPGBO"
"2231","NDUFAF2","QGBObyPGBO"
"2232","OR10G3","QGBObyPGBO"
"2233","PEX5","QGBObyPGBO"
"2234","SLC25A33","QGBObyPGBO"
"2235","HILS1","QGBObyPGBO"
"2236","ZNF18","QGBObyPGBO"
"2237","SPATA5L1","QGBObyPGBO"
"2238","PROM1","QGBObyPGBO"
"2239","SFRP2","QGBObyPGBO"
"2240","RNPS1P1","QGBObyPGBO"
"2241","AC083806.1","QGBObyPGBO"
"2242","MARCKSL1","QGBObyPGBO"
"2243","PWWP2B","QGBObyPGBO"
"2244","TMEM177","QGBObyPGBO"
"2245","DUSP22","QGBObyPGBO"
"2246","PTCH2","QGBObyPGBO"
"2247","EEF1A1P5","QGBObyPGBO"
"2248","AC093227.1","QGBObyPGBO"
"2249","PGD","QGBObyPGBO"
"2250","P4HA2-AS1","QGBObyPGBO"
"2251","USP11","QGBObyPGBO"
"2252","AC023141.12","QGBObyPGBO"
"2253","AL135924.2","QGBObyPGBO"
"2254","CCDC34","QGBObyPGBO"
"2255","AC018695.7","QGBObyPGBO"
"2256","NDUFB3","QGBObyPGBO"
"2257","HSPB1","QGBObyPGBO"
"2258","AC006547.1","QGBObyPGBO"
"2259","AL355353.1","QGBObyPGBO"
"2260","AF129075.2","QGBObyPGBO"
"2261","NDUFAF4","QGBObyPGBO"
"2262","MED28P3","QGBObyPGBO"
"2263","EEF1A1P9","QGBObyPGBO"
"2264","KCNIP2-AS1","QGBObyPGBO"
"2265","CTDP1","QGBObyPGBO"
"2266","U95743.1","QGBObyPGBO"
"2267","AL109918.2","QGBObyPGBO"
"2268","RPS18","QGBObyPGBO"
"2269","SEM1","QGBObyPGBO"
"2270","KYAT1","QGBObyPGBO"
"2271","AC009005.1","QGBObyPGBO"
"2272","ZIC2","QGBObyPGBO"
"2273","LSS","QGBObyPGBO"
"2274","NACA","QGBObyPGBO"
"2275","AC027373.1","QGBObyPGBO"
"2276","SMAD6","QGBObyPGBO"
"2277","RN7SL163P","QGBObyPGBO"
"2278","AL513534.1","QGBObyPGBO"
"2279","FAM25E","QGBObyPGBO"
"2280","RPS13","QGBObyPGBO"
"2281","HCCS","QGBObyPGBO"
"2282","HMX3","QGBObyPGBO"
"2283","RPS3","QGBObyPGBO"
"2284","AC073263.3","QGBObyPGBO"
"2285","AL512625.1","QGBObyPGBO"
"2286","AC006058.3","QGBObyPGBO"
"2287","AL589743.3","QGBObyPGBO"
"2288","DDX55P1","QGBObyPGBO"
"2289","PTENP1-AS","QGBObyPGBO"
"2290","HOMER3","QGBObyPGBO"
"2291","SNX18P9","QGBObyPGBO"
"2292","AC004982.2","QGBObyPGBO"
"2293","RPS5","QGBObyPGBO"
"2294","NDUFA8","QGBObyPGBO"
"2295","CCDC32","QGBObyPGBO"
"2296","BAD","QGBObyPGBO"
"2297","NPPC","QGBObyPGBO"
"2298","MGST2","QGBObyPGBO"
"2299","C14orf39","QGBObyPGBO"
"2300","RPL31","QGBObyPGBO"
"2301","CMC2","QGBObyPGBO"
"2302","CMBL","QGBObyPGBO"
"2303","RABEPK","QGBObyPGBO"
"2304","VCP","QGBObyPGBO"
"2305","MAT2B","QGBObyPGBO"
"2306","DCTN3","QGBObyPGBO"
"2307","RPP25L","QGBObyPGBO"
"2308","MRM3","QGBObyPGBO"
"2309","MRPL43","QGBObyPGBO"
"2310","NDUFB10","QGBObyPGBO"
"2311","UQCC2","QGBObyPGBO"
"2312","PDZD11","QGBObyPGBO"
"2313","SMIM37","QGBObyPGBO"
"2314","APBA2","QGBObyPGBO"
"2315","UBQLN2","QGBObyPGBO"
"2316","THAP4","QGBObyPGBO"
"2317","MRPL58","QGBObyPGBO"
"2318","AC009275.1","QGBObyPGBO"
"2319","MXD4","QGBObyPGBO"
"2320","ATP5F1A","QGBObyPGBO"
"2321","FAR2","QGBObyPGBO"
"2322","AC060766.6","QGBObyPGBO"
"2323","PABPC1","QGBObyPGBO"
"2324","FAM229B","QGBObyPGBO"
"2325","MTND3P22","QGBObyPGBO"
"2326","SLC25A11","QGBObyPGBO"
"2327","AL162311.3","QGBObyPGBO"
"2328","SUMO2P1","QGBObyPGBO"
"2329","AC106795.1","QGBObyPGBO"
"2330","AC104339.1","QGBObyPGBO"
"2331","NEU4","QGBObyPGBO"
"2332","NSMCE1","QGBObyPGBO"
"2333","NKD2","QGBObyPGBO"
"2334","RPS28","QGBObyPGBO"
"2335","FAM78A","QGBObyPGBO"
"2336","AC104117.3","QGBObyPGBO"
"2337","AC103810.1","QGBObyPGBO"
"2338","NDUFS3","QGBObyPGBO"
"2339","RUVBL1","QGBObyPGBO"
"2340","ST13P5","QGBObyPGBO"
"2341","RPS6","QGBObyPGBO"
"2342","RASL12","QGBObyPGBO"
"2343","TFEB","QGBObyPGBO"
"2344","RAB11FIP4","QGBObyPGBO"
"2345","AC012640.2","QGBObyPGBO"
"2346","UCK2","QGBObyPGBO"
"2347","BYSL","QGBObyPGBO"
"2348","SUCLG2P2","QGBObyPGBO"
"2349","ACAT1","QGBObyPGBO"
"2350","TMED3","QGBObyPGBO"
"2351","AC021491.4","QGBObyPGBO"
"2352","FXR2","QGBObyPGBO"
"2353","MAGED1","QGBObyPGBO"
"2354","AL109659.3","QGBObyPGBO"
"2355","TXNL4A","QGBObyPGBO"
"2356","BRMS1L","QGBObyPGBO"
"2357","NUP93","QGBObyPGBO"
"2358","AL031864.2","QGBObyPGBO"
"2359","RN7SL356P","QGBObyPGBO"
"2360","NDRG3","QGBObyPGBO"
"2361","MANEAL","QGBObyPGBO"
"2362","IGKV1-6","QGBObyPGBO"
"2363","PAFAH1B3","QGBObyPGBO"
"2364","OCRL","QGBObyPGBO"
"2365","RPL27","QGBObyPGBO"
"2366","CNOT8","QGBObyPGBO"
"2367","AC012313.8","QGBObyPGBO"
"2368","PEBP1","QGBObyPGBO"
"2369","BTF3P4","QGBObyPGBO"
"2370","PEG10","QGBObyPGBO"
"2371","FKBP7","QGBObyPGBO"
"2372","ANP32A","QGBObyPGBO"
"2373","SLC25A19","QGBObyPGBO"
"2374","AC034229.4","QGBObyPGBO"
"2375","C2CD4D","QGBObyPGBO"
"2376","JPT1","QGBObyPGBO"
"2377","FBXO10","QGBObyPGBO"
"2378","P2RX4","QGBObyPGBO"
"2379","C20orf27","QGBObyPGBO"
"2380","AC007318.1","QGBObyPGBO"
"2381","AC013452.2","QGBObyPGBO"
"2382","COMMD6","QGBObyPGBO"
"2383","ALDH7A1","QGBObyPGBO"
"2384","SLITRK2","QGBObyPGBO"
"2385","CLEC11A","QGBObyPGBO"
"2386","TRIM16","QGBObyPGBO"
"2387","HOXD12","QGBObyPGBO"
"2388","SLC27A5","QGBObyPGBO"
"2389","HDHD5","QGBObyPGBO"
"2390","RNU6-869P","QGBObyPGBO"
"2391","AC019109.1","QGBObyPGBO"
"2392","AC117394.1","QGBObyPGBO"
"2393","HLX","QGBObyPGBO"
"2394","EXPH5","QGBObyPGBO"
"2395","IL37","QGBObyPGBO"
"2396","LINC01181","QGBObyPGBO"
"2397","MVD","QGBObyPGBO"
"2398","ICA1L","QGBObyPGBO"
"2399","IMP4","QGBObyPGBO"
"2400","KRT18P34","QGBObyPGBO"
"2401","VMO1","QGBObyPGBO"
"2402","RPS7P10","QGBObyPGBO"
"2403","EIF3F","QGBObyPGBO"
"2404","NDUFAB1","QGBObyPGBO"
"2405","AIFM2","QGBObyPGBO"
"2406","CASK","QGBObyPGBO"
"2407","ABRACL","QGBObyPGBO"
"2408","NEPNP","QGBObyPGBO"
"2409","MAP1LC3B2","QGBObyPGBO"
"2410","TUBD1","QGBObyPGBO"
"2411","SEMA3A","QGBObyPGBO"
"2412","RPL24P7","QGBObyPGBO"
"2413","AC092354.2","QGBObyPGBO"
"2414","PPARGC1B","QGBObyPGBO"
"2415","DEDD2","QGBObyPGBO"
"2416","ZMAT5","QGBObyPGBO"
"2417","GPR139","QGBObyPGBO"
"2418","MRPS23","QGBObyPGBO"
"2419","ARMC12","QGBObyPGBO"
"2420","SLC29A4","QGBObyPGBO"
"2421","TIMM13","QGBObyPGBO"
"2422","KLHL33","QGBObyPGBO"
"2423","MRPS17P1","QGBObyPGBO"
"2424","NHP2","QGBObyPGBO"
"2425","LINC01012","QGBObyPGBO"
"2426","PGAM1","QGBObyPGBO"
"2427","NDUFB5","QGBObyPGBO"
"2428","AL079352.1","QGBObyPGBO"
"2429","HMX1","QGBObyPGBO"
"2430","PGAM5","QGBObyPGBO"
"2431","MMP23B","QGBObyPGBO"
"2432","YWHAZP2","QGBObyPGBO"
"2433","PRADC1","QGBObyPGBO"
"2434","NUP88","QGBObyPGBO"
"2435","FAM89B","QGBObyPGBO"
"2436","RPLP1","QGBObyPGBO"
"2437","AL035411.1","QGBObyPGBO"
"2438","PKP3","QGBObyPGBO"
"2439","PFDN5","QGBObyPGBO"
"2440","TGFBR3L","QGBObyPGBO"
"2441","RPL24P2","QGBObyPGBO"
"2442","AC124016.1","QGBObyPGBO"
"2443","CDK16","QGBObyPGBO"
"2444","MCRIP2","QGBObyPGBO"
"2445","TUBB2B","QGBObyPGBO"
"2446","RPS2P7","QGBObyPGBO"
"2447","UBL7","QGBObyPGBO"
"2448","RPS24","QGBObyPGBO"
"2449","L2HGDH","QGBObyPGBO"
"2450","GTSE1-AS1","QGBObyPGBO"
"2451","RPL18A","QGBObyPGBO"
"2452","BPGM","QGBObyPGBO"
"2453","FBL","QGBObyPGBO"
"2454","NXT1","QGBObyPGBO"
"2455","RPL38","QGBObyPGBO"
"2456","AC243830.2","QGBObyPGBO"
"2457","CTSZ","QGBObyPGBO"
"2458","RNY4","QGBObyPGBO"
"2459","NONO","QGBObyPGBO"
"2460","CFAP36","QGBObyPGBO"
"2461","PIMREG","QGBObyPGBO"
"2462","CCDC88A","QGBObyPGBO"
"2463","TRAP1","QGBObyPGBO"
"2464","LINC00997","QGBObyPGBO"
"2465","NEFL","QGBObyPGBO"
"2466","NXPE3","QGBObyPGBO"
"2467","ME1","QGBObyPGBO"
"2468","AL590004.2","QGBObyPGBO"
"2469","RPL6P27","QGBObyPGBO"
"2470","AC005592.1","QGBObyPGBO"
"2471","CHADL","QGBObyPGBO"
"2472","PSME1","QGBObyPGBO"
"2473","TP53TG1","QGBObyPGBO"
"2474","PSMA7","QGBObyPGBO"
"2475","KDM8","QGBObyPGBO"
"2476","DNAJC18","QGBObyPGBO"
"2477","PDP2","QGBObyPGBO"
"2478","CMSS1","QGBObyPGBO"
"2479","AC004817.3","QGBObyPGBO"
"2480","IDH1","QGBObyPGBO"
"2481","DECR2","QGBObyPGBO"
"2482","RPL36","QGBObyPGBO"
"2483","MORN2","QGBObyPGBO"
"2484","AC106822.1","QGBObyPGBO"
"2485","RPL11","QGBObyPGBO"
"2486","RBBP7","QGBObyPGBO"
"2487","PPP1R14B","QGBObyPGBO"
"2488","STAMBPL1","QGBObyPGBO"
"2489","RN7SL301P","QGBObyPGBO"
"2490","NUDT16L1","QGBObyPGBO"
"2491","FLAD1","QGBObyPGBO"
"2492","PGM1","QGBObyPGBO"
"2493","AC005736.1","QGBObyPGBO"
"2494","MGST3","QGBObyPGBO"
"2495","MRPL35P2","QGBObyPGBO"
"2496","ZNF648","QGBObyPGBO"
"2497","IGSF9","QGBObyPGBO"
"2498","TRAFD1","QGBObyPGBO"
"2499","MAPK8IP1","QGBObyPGBO"
"2500","HAGH","QGBObyPGBO"
"2501","CXorf38","QGBObyPGBO"
"2502","AC234783.1","QGBObyPGBO"
"2503","SMG1P7","QGBObyPGBO"
"2504","MRPS18C","QGBObyPGBO"
"2505","AL049871.1","QGBObyPGBO"
"2506","RPL37","QGBObyPGBO"
"2507","PPIF","QGBObyPGBO"
"2508","NT5C3B","QGBObyPGBO"
"2509","LINC00415","QGBObyPGBO"
"2510","KIAA1191","QGBObyPGBO"
"2511","ATP6V1E2","QGBObyPGBO"
"2512","CES2","QGBObyPGBO"
"2513","MAN2A1","QGBObyPGBO"
"2514","CKB","QGBObyPGBO"
"2515","C15orf61","QGBObyPGBO"
"2516","RPL23A","QGBObyPGBO"
"2517","LYSMD2","QGBObyPGBO"
"2518","COX5B","QGBObyPGBO"
"2519","MRPL4","QGBObyPGBO"
"2520","AC008738.2","QGBObyPGBO"
"2521","SEC61G","QGBObyPGBO"
"2522","ITGAE","QGBObyPGBO"
"2523","C12orf10","QGBObyPGBO"
"2524","RPUSD2","QGBObyPGBO"
"2525","FAM221A","QGBObyPGBO"
"2526","AL138756.1","QGBObyPGBO"
"2527","AL359878.1","QGBObyPGBO"
"2528","PSMD3","QGBObyPGBO"
"2529","RPL17P50","QGBObyPGBO"
"2530","KDM4B","QGBObyPGBO"
"2531","TRAPPC2L","QGBObyPGBO"
"2532","FSCN2","QGBObyPGBO"
"2533","AC138356.1","QGBObyPGBO"
"2534","FH","QGBObyPGBO"
"2535","SIX1","QGBObyPGBO"
"2536","AC106872.2","QGBObyPGBO"
"2537","IGHMBP2","QGBObyPGBO"
"2538","ADCY10P1","QGBObyPGBO"
"2539","RPL14","QGBObyPGBO"
"2540","MRPL15","QGBObyPGBO"
"2541","TBC1D25","QGBObyPGBO"
"2542","CDK8","QGBObyPGBO"
"2543","SIMC1","QGBObyPGBO"
"2544","KIAA2013","QGBObyPGBO"
"2545","PPM1H","QGBObyPGBO"
"2546","ZNF579","QGBObyPGBO"
"2547","AC010969.2","QGBObyPGBO"
"2548","TRIM72","QGBObyPGBO"
"2549","POLB","QGBObyPGBO"
"2550","ASRGL1","QGBObyPGBO"
"2551","COA6","QGBObyPGBO"
"2552","PCGF5","QGBObyPGBO"
"2553","RCC1","QGBObyPGBO"
"2554","MRPS15","QGBObyPGBO"
"2555","ATP5MC3","QGBObyPGBO"
"2556","TSR2","QGBObyPGBO"
"2557","DNMT3B","QGBObyPGBO"
"2558","LAMTOR4","QGBObyPGBO"
"2559","PSME2","QGBObyPGBO"
"2560","AC023424.1","QGBObyPGBO"
"2561","GALM","QGBObyPGBO"
"2562","AC063952.2","QGBObyPGBO"
"2563","EML2","QGBObyPGBO"
"2564","AC093326.2","QGBObyPGBO"
"2565","COX4I1","QGBObyPGBO"
"2566","ECEL1","QGBObyPGBO"
"2567","DESI1","QGBObyPGBO"
"2568","AC239868.2","QGBObyPGBO"
"2569","MAD1L1","QGBObyPGBO"
"2570","LDHA","QGBObyPGBO"
"2571","AC136632.1","QGBObyPGBO"
"2572","TMEM39B","QGBObyPGBO"
"2573","COQ8A","QGBObyPGBO"
"2574","AC005005.4","QGBObyPGBO"
"2575","NDUFA12","QGBObyPGBO"
"2576","TMEM126A","QGBObyPGBO"
"2577","TFAP4","QGBObyPGBO"
"2578","IGFLR1","QGBObyPGBO"
"2579","RPS8","QGBObyPGBO"
"2580","QPCTL","QGBObyPGBO"
"2581","UQCRH","QGBObyPGBO"
"2582","PSMA4","QGBObyPGBO"
"2583","C19orf24","QGBObyPGBO"
"2584","UROS","QGBObyPGBO"
"2585","MRM1","QGBObyPGBO"
"2586","AC097534.1","QGBObyPGBO"
"2587","ARHGDIG","QGBObyPGBO"
"2588","UQCR10","QGBObyPGBO"
"2589","LCTL","QGBObyPGBO"
"2590","PGRMC1","QGBObyPGBO"
"2591","WDR13","QGBObyPGBO"
"2592","ST6GALNAC4","QGBObyPGBO"
"2593","RGS14","QGBObyPGBO"
"2594","NDUFS5","QGBObyPGBO"
"2595","CLTA","QGBObyPGBO"
"2596","DNASE1L2","QGBObyPGBO"
"2597","DDX54","QGBObyPGBO"
"2598","MIR503HG","QGBObyPGBO"
"2599","NUDT7","QGBObyPGBO"
"2600","AL136139.1","QGBObyPGBO"
"2601","RRP9","QGBObyPGBO"
"2602","MVB12B","QGBObyPGBO"
"2603","HMGN2","QGBObyPGBO"
"2604","MED11","QGBObyPGBO"
"2605","NEU1","QGBObyPGBO"
"2606","TMEM216","QGBObyPGBO"
"2607","AL138831.2","QGBObyPGBO"
"2608","XRCC6P1","QGBObyPGBO"
"2609","AL845472.1","QGBObyPGBO"
"2610","RSL1D1","QGBObyPGBO"
"2611","PLS1","QGBObyPGBO"
"2612","RPL22","QGBObyPGBO"
"2613","GPI","QGBObyPGBO"
"2614","KCNQ2","QGBObyPGBO"
"2615","AC008443.3","QGBObyPGBO"
"2616","SUB1","QGBObyPGBO"
"2617","TUBBP1","QGBObyPGBO"
"2618","SPG21","QGBObyPGBO"
"2619","MAPKAPK5-AS1","QGBObyPGBO"
"2620","RTN4RL1","QGBObyPGBO"
"2621","RNU6-878P","QGBObyPGBO"
"2622","AC100821.2","QGBObyPGBO"
"2623","GTF2IP13","QGBObyPGBO"
"2624","ZNF569","QGBObyPGBO"
"2625","SNRPD1","QGBObyPGBO"
"2626","LIN7B","QGBObyPGBO"
"2627","H3F3A","QGBObyPGBO"
"2628","HTATSF1","QGBObyPGBO"
"2629","HNRNPA1L2","QGBObyPGBO"
"2630","AMMECR1","QGBObyPGBO"
