"","Gene","Category"
"1453","HELZ2","TAPbyQNP"
"1454","HEMK1","TAPbyQNP"
"1455","HERC1","TAPbyQNP"
"1456","HERC3","TAPbyQNP"
"1457","HERC4","TAPbyQNP"
"1458","HERC6","TAPbyQNP"
"1459","HERPUD1","TAPbyQNP"
"1460","HERPUD2","TAPbyQNP"
"1461","HEXB","TAPbyQNP"
"1462","HEY2","TAPbyQNP"
"1463","HIBADH","TAPbyQNP"
"1464","HIC2","TAPbyQNP"
"1465","HIF1A","TAPbyQNP"
"1466","HIGD1A","TAPbyQNP"
"1467","HIGD2B","TAPbyQNP"
"1468","HILPDA","TAPbyQNP"
"1469","HINFP","TAPbyQNP"
"1470","HINT3","TAPbyQNP"
"1471","HIP1","TAPbyQNP"
"1472","HIP1R","TAPbyQNP"
"1473","HIPK1","TAPbyQNP"
"1474","HIPK2","TAPbyQNP"
"1475","HIST1H1E","TAPbyQNP"
"1476","HIST1H2AB","TAPbyQNP"
"1477","HIST1H2AB","TAPbyQNP"
"1478","HIST1H4B","TAPbyQNP"
"1479","HIST1H2BA","TAPbyQNP"
"1480","HIST1H2BD","TAPbyQNP"
"1481","H2BFS","TAPbyQNP"
"1482","HIST1H2BL","TAPbyQNP"
"1483","HIST1H2BL","TAPbyQNP"
"1484","HIST1H2BJ","TAPbyQNP"
"1485","HIST2H3A","TAPbyQNP"
"1486","HIVEP2","TAPbyQNP"
"1487","HJURP","TAPbyQNP"
"1488","HK2","TAPbyQNP"
"1489","HLTF","TAPbyQNP"
"1490","HMBOX1","TAPbyQNP"
"1491","HMG20A","TAPbyQNP"
"1492","HMGA1","TAPbyQNP"
"1493","HMGB3","TAPbyQNP"
"1494","HMGCL","TAPbyQNP"
"1495","HMGCR","TAPbyQNP"
"1496","HMGCS1","TAPbyQNP"
"1497","HMGCS2","TAPbyQNP"
"1498","HMGN2","TAPbyQNP"
"1499","HMGN3","TAPbyQNP"
"1500","HMGXB3","TAPbyQNP"
"1501","HMGXB4","TAPbyQNP"
"1502","HNRNPA1","TAPbyQNP"
"1503","HNRNPA2B1","TAPbyQNP"
"1504","HNRNPA3","TAPbyQNP"
"1505","HNRNPD","TAPbyQNP"
"1506","HNRNPDL","TAPbyQNP"
"1507","HNRNPF","TAPbyQNP"
"1508","HNRNPH2","TAPbyQNP"
"1509","HNRNPK","TAPbyQNP"
"1510","HNRNPLL","TAPbyQNP"
"1511","HNRNPM","TAPbyQNP"
"1512","HNRNPU","TAPbyQNP"
"1513","HOOK1","TAPbyQNP"
"1514","HOXA3","TAPbyQNP"
"1515","HOXD13","TAPbyQNP"
"1516","HOXD4","TAPbyQNP"
"1517","HP","TAPbyQNP"
"1518","HP1BP3","TAPbyQNP"
"1519","HPF1","TAPbyQNP"
"1520","HPS3","TAPbyQNP"
"1521","HPS4","TAPbyQNP"
"1522","HS2ST1","TAPbyQNP"
"1523","HS3ST1","TAPbyQNP"
"1524","HSCB","TAPbyQNP"
"1525","HSD17B12","TAPbyQNP"
"1526","HSD17B8","TAPbyQNP"
"1527","HSDL1","TAPbyQNP"
"1528","HSDL2","TAPbyQNP"
"1529","HSF1","TAPbyQNP"
"1530","HSF2","TAPbyQNP"
"1531","HSF4","TAPbyQNP"
"1532","HSP90AA1","TAPbyQNP"
"1533","HSP90AB1","TAPbyQNP"
"1534","HSPA14","TAPbyQNP"
"1535","HSPA4L","TAPbyQNP"
"1536","HSPA9","TAPbyQNP"
"1537","HSPB2-C11orf52","TAPbyQNP"
"1538","HSPBP1","TAPbyQNP"
"1539","HSPH1","TAPbyQNP"
"1540","HTATIP2","TAPbyQNP"
"1541","HTRA2","TAPbyQNP"
"1542","HTRA4","TAPbyQNP"
"1543","HTT","TAPbyQNP"
"1544","HUS1","TAPbyQNP"
"1545","HUWE1","TAPbyQNP"
"1546","HYOU1","TAPbyQNP"
"1547","IAH1","TAPbyQNP"
"1548","IARS","TAPbyQNP"
"1549","IBTK","TAPbyQNP"
"1550","ICA1","TAPbyQNP"
"1551","ICE1","TAPbyQNP"
"1552","ICE2","TAPbyQNP"
"1553","ICK","TAPbyQNP"
"1554","IDH1","TAPbyQNP"
"1555","IDH3A","TAPbyQNP"
"1556","IDH3G","TAPbyQNP"
"1557","IDI1","TAPbyQNP"
"1558","IFFO1","TAPbyQNP"
"1559","IFI27L2","TAPbyQNP"
"1560","IFI27L2","TAPbyQNP"
"1561","IFI30","TAPbyQNP"
"1562","IFI44","TAPbyQNP"
"1563","IFIH1","TAPbyQNP"
"1564","IFNGR1","TAPbyQNP"
"1565","IFRD2","TAPbyQNP"
"1566","IFT122","TAPbyQNP"
"1567","IFT46","TAPbyQNP"
"1568","IFT52","TAPbyQNP"
"1569","IFT74","TAPbyQNP"
"1570","IFT80","TAPbyQNP"
"1571","IFT81","TAPbyQNP"
"1572","IGBP1","TAPbyQNP"
"1573","IGDCC4","TAPbyQNP"
"1574","IGF2R","TAPbyQNP"
"1575","IGSF10","TAPbyQNP"
"1576","IGSF3","TAPbyQNP"
"1577","IGSF8","TAPbyQNP"
"1578","IKBKB","TAPbyQNP"
"1579","IL12B","TAPbyQNP"
"1580","IL17D","TAPbyQNP"
"1581","IL17RB","TAPbyQNP"
"1582","IL17RC","TAPbyQNP"
"1583","IL18","TAPbyQNP"
"1584","IL1RAP","TAPbyQNP"
"1585","IL21","TAPbyQNP"
"1586","IL22RA2","TAPbyQNP"
"1587","IL6ST","TAPbyQNP"
"1588","IL9R","TAPbyQNP"
"1589","ILF2","TAPbyQNP"
"1590","ILF3","TAPbyQNP"
"1591","ILKAP","TAPbyQNP"
"1592","IMMP1L","TAPbyQNP"
"1593","IMMT","TAPbyQNP"
"1594","IMP3","TAPbyQNP"
"1595","IMP4","TAPbyQNP"
"1596","IMPA1","TAPbyQNP"
"1597","IMPAD1","TAPbyQNP"
"1598","IMPDH2","TAPbyQNP"
"1599","ING1","TAPbyQNP"
"1600","ING2","TAPbyQNP"
"1601","ING3","TAPbyQNP"
"1602","INIP","TAPbyQNP"
"1603","INO80","TAPbyQNP"
"1604","INO80B-WBP1","TAPbyQNP"
"1605","INPP1","TAPbyQNP"
"1606","INSIG1","TAPbyQNP"
"1607","INSYN1","TAPbyQNP"
"1608","INTS10","TAPbyQNP"
"1609","INTS11","TAPbyQNP"
"1610","INTS12","TAPbyQNP"
"1611","INTS13","TAPbyQNP"
"1612","INTS14","TAPbyQNP"
"1613","INTS6","TAPbyQNP"
"1614","INTS7","TAPbyQNP"
"1615","INTS8","TAPbyQNP"
"1616","IP6K1","TAPbyQNP"
"1617","IP6K2","TAPbyQNP"
"1618","IPMK","TAPbyQNP"
"1619","IPO5","TAPbyQNP"
"1620","IQCD","TAPbyQNP"
"1621","IQGAP3","TAPbyQNP"
"1622","IQSEC2","TAPbyQNP"
"1623","IRAK1BP1","TAPbyQNP"
"1624","IRAK3","TAPbyQNP"
"1625","IRAK4","TAPbyQNP"
"1626","IREB2","TAPbyQNP"
"1627","IRF7","TAPbyQNP"
"1628","IRF9","TAPbyQNP"
"1629","IRX1","TAPbyQNP"
"1630","IRX2","TAPbyQNP"
"1631","IRX3","TAPbyQNP"
"1632","ISCU","TAPbyQNP"
"1633","ISG15","TAPbyQNP"
"1634","ISG20","TAPbyQNP"
"1635","ISG20L2","TAPbyQNP"
"1636","ISOC2","TAPbyQNP"
"1637","IST1","TAPbyQNP"
"1638","ISY1-RAB43","TAPbyQNP"
"1639","ITCH","TAPbyQNP"
"1640","ITFG1","TAPbyQNP"
"1641","ITGB1BP1","TAPbyQNP"
"1642","ITGB3BP","TAPbyQNP"
"1643","ITPKB","TAPbyQNP"
"1644","ITPRIPL1","TAPbyQNP"
"1645","IVNS1ABP","TAPbyQNP"
"1646","IWS1","TAPbyQNP"
"1647","IYD","TAPbyQNP"
"1648","JADE1","TAPbyQNP"
"1649","JAGN1","TAPbyQNP"
"1650","JAKMIP2","TAPbyQNP"
"1651","JCAD","TAPbyQNP"
"1652","JMJD1C","TAPbyQNP"
"1653","JMJD7","TAPbyQNP"
"1654","KANSL1L","TAPbyQNP"
"1655","KARS","TAPbyQNP"
"1656","KAT14","TAPbyQNP"
"1657","KAT6A","TAPbyQNP"
"1658","KATNA1","TAPbyQNP"
"1659","KATNB1","TAPbyQNP"
"1660","KBTBD11","TAPbyQNP"
"1661","KBTBD2","TAPbyQNP"
"1662","KBTBD3","TAPbyQNP"
"1663","KBTBD4","TAPbyQNP"
"1664","KBTBD8","TAPbyQNP"
"1665","KCNB1","TAPbyQNP"
"1666","KCND3","TAPbyQNP"
"1667","KCNG4","TAPbyQNP"
"1668","KCTD17","TAPbyQNP"
"1669","KCTD20","TAPbyQNP"
"1670","KCTD9","TAPbyQNP"
"1671","POGLUT2","TAPbyQNP"
"1672","KDM1A","TAPbyQNP"
"1673","KDM1B","TAPbyQNP"
"1674","KDM2B","TAPbyQNP"
"1675","KDM3A","TAPbyQNP"
"1676","KDM4C","TAPbyQNP"
"1677","KDM5B","TAPbyQNP"
"1678","KDM6A","TAPbyQNP"
"1679","KEAP1","TAPbyQNP"
"1680","KHDC4","TAPbyQNP"
"1681","KIAA0408","TAPbyQNP"
"1682","KIF13A","TAPbyQNP"
"1683","KIF14","TAPbyQNP"
"1684","KIF15","TAPbyQNP"
"1685","KIF18A","TAPbyQNP"
"1686","KIF1B","TAPbyQNP"
"1687","KIF1BP","TAPbyQNP"
"1688","KIF20A","TAPbyQNP"
"1689","KIF21A","TAPbyQNP"
"1690","KIF21B","TAPbyQNP"
"1691","KIF24","TAPbyQNP"
"1692","KIF2A","TAPbyQNP"
"1693","KIF2C","TAPbyQNP"
"1694","KIF3C","TAPbyQNP"
"1695","KIF4A","TAPbyQNP"
"1696","KIF5B","TAPbyQNP"
"1697","KIF5C","TAPbyQNP"
"1698","KIFAP3","TAPbyQNP"
"1699","KIFC1","TAPbyQNP"
"1700","KIFC3","TAPbyQNP"
"1701","KIR2DS4","TAPbyQNP"
"1702","KIT","TAPbyQNP"
"1703","KIZ","TAPbyQNP"
"1704","KLC4","TAPbyQNP"
"1705","KLF10","TAPbyQNP"
"1706","KLF12","TAPbyQNP"
"1707","KLF15","TAPbyQNP"
"1708","KLHDC10","TAPbyQNP"
"1709","KLHDC2","TAPbyQNP"
"1710","KLHL12","TAPbyQNP"
"1711","KLHL13","TAPbyQNP"
"1712","KLHL17","TAPbyQNP"
"1713","KLHL20","TAPbyQNP"
"1714","KLHL22","TAPbyQNP"
"1715","KLHL23","TAPbyQNP"
"1716","KLHL24","TAPbyQNP"
"1717","KLHL26","TAPbyQNP"
"1718","KLHL28","TAPbyQNP"
"1719","KLHL5","TAPbyQNP"
"1720","KLHL7","TAPbyQNP"
"1721","KMT2A","TAPbyQNP"
"1722","KMT2E","TAPbyQNP"
"1723","KMT5A","TAPbyQNP"
"1724","KMT5C","TAPbyQNP"
"1725","KNL1","TAPbyQNP"
"1726","KNSTRN","TAPbyQNP"
"1727","KNTC1","TAPbyQNP"
"1728","KPNA3","TAPbyQNP"
"1729","KPNA5","TAPbyQNP"
"1730","KRBA1","TAPbyQNP"
"1731","KREMEN1","TAPbyQNP"
"1732","KRIT1","TAPbyQNP"
"1733","KRR1","TAPbyQNP"
"1734","KRT33A","TAPbyQNP"
"1735","KRTCAP2","TAPbyQNP"
"1736","KTN1","TAPbyQNP"
"1737","KXD1","TAPbyQNP"
"1738","KYAT1","TAPbyQNP"
"1739","L3MBTL2","TAPbyQNP"
"1740","L3MBTL3","TAPbyQNP"
"1741","LAIR1","TAPbyQNP"
"1742","LAMA2","TAPbyQNP"
"1743","LAMA4","TAPbyQNP"
"1744","LAMTOR2","TAPbyQNP"
"1745","LAMTOR3","TAPbyQNP"
"1746","LAMTOR5","TAPbyQNP"
"1747","LANCL1","TAPbyQNP"
"1748","LANCL2","TAPbyQNP"
"1749","LAP3","TAPbyQNP"
"1750","LAPTM4B","TAPbyQNP"
"1751","LARP4B","TAPbyQNP"
"1752","LARP6","TAPbyQNP"
"1753","LARP7","TAPbyQNP"
"1754","LARS","TAPbyQNP"
"1755","LARS2","TAPbyQNP"
"1756","LAS1L","TAPbyQNP"
"1757","LATS1","TAPbyQNP"
"1758","LCA5","TAPbyQNP"
"1759","LCORL","TAPbyQNP"
"1760","LDAH","TAPbyQNP"
"1761","LDHB","TAPbyQNP"
"1762","LDHD","TAPbyQNP"
"1763","LDLRAD3","TAPbyQNP"
"1764","LEF1","TAPbyQNP"
"1765","LENG1","TAPbyQNP"
"1766","LENG8","TAPbyQNP"
"1767","LENG9","TAPbyQNP"
"1768","LEPROTL1","TAPbyQNP"
"1769","LETM1","TAPbyQNP"
"1770","LETM2","TAPbyQNP"
"1771","LGALS12","TAPbyQNP"
"1772","LGALS2","TAPbyQNP"
"1773","LGALSL","TAPbyQNP"
"1774","LGMN","TAPbyQNP"
"1775","LGR4","TAPbyQNP"
"1776","LGR5","TAPbyQNP"
"1777","LIFR","TAPbyQNP"
"1778","LILRB3","TAPbyQNP"
"1779","LILRB3","TAPbyQNP"
"1780","LILRB3","TAPbyQNP"
"1781","LIMA1","TAPbyQNP"
"1782","LIMD1","TAPbyQNP"
"1783","LIMK2","TAPbyQNP"
"1784","LIMS1","TAPbyQNP"
"1785","LIN52","TAPbyQNP"
"1786","LIN54","TAPbyQNP"
"1787","LIN7C","TAPbyQNP"
"1788","LIN9","TAPbyQNP"
"1789","LIPT1","TAPbyQNP"
"1790","LIX1","TAPbyQNP"
"1791","LLPH","TAPbyQNP"
"1792","LMAN1","TAPbyQNP"
"1793","LMBR1L","TAPbyQNP"
"1794","LMBRD2","TAPbyQNP"
"1795","LMNB1","TAPbyQNP"
"1796","LMNB2","TAPbyQNP"
"1797","LMO3","TAPbyQNP"
"1798","LMTK2","TAPbyQNP"
"1799","LNPK","TAPbyQNP"
"1800","LNX1","TAPbyQNP"
"1801","C6orf120","TAPbyQNP"
"1802","KIAA0319L","TAPbyQNP"
"1803","RRM2","TAPbyQNP"
"1804","PTMA","TAPbyQNP"
"1805","KPNA2","TAPbyQNP"
"1806","LSM6","TAPbyQNP"
"1807","RPS26","TAPbyQNP"
"1808","RPS17","TAPbyQNP"
"1809","TIMM23B","TAPbyQNP"
"1810","KIAA1549L","TAPbyQNP"
"1811","NDUFS5","TAPbyQNP"
"1812","HIST1H2BI","TAPbyQNP"
"1813","ZNF160","TAPbyQNP"
"1814","EIF3E","TAPbyQNP"
"1815","M6PR","TAPbyQNP"
"1816","ZNF280B","TAPbyQNP"
"1817","MRPL36","TAPbyQNP"
"1818","ZNF865","TAPbyQNP"
"1819","RPS6","TAPbyQNP"
"1820","IFNA21","TAPbyQNP"
"1821","RPS14","TAPbyQNP"
"1822","RAET1E","TAPbyQNP"
"1823","HIST2H3A","TAPbyQNP"
"1824","HIST1H2BN","TAPbyQNP"
"1825","HIST2H3A","TAPbyQNP"
"1826","ZNF845","TAPbyQNP"
"1827","ZNF845","TAPbyQNP"
"1828","ZNF34","TAPbyQNP"
"1829","ELMO2","TAPbyQNP"
"1830","ZNF664","TAPbyQNP"
"1831","MFF","TAPbyQNP"
"1832","HOXA5","TAPbyQNP"
"1833","KANSL2","TAPbyQNP"
"1834","MRPL53","TAPbyQNP"
"1835","ATXN1L","TAPbyQNP"
"1836","DERL3","TAPbyQNP"
"1837","SMARCB1","TAPbyQNP"
"1838","PIGM","TAPbyQNP"
"1839","EIF3H","TAPbyQNP"
"1840","LNPEP","TAPbyQNP"
"1841","QKI","TAPbyQNP"
"1842","SRP72","TAPbyQNP"
"1843","ZNF101","TAPbyQNP"
"1844","PCDHB16","TAPbyQNP"
"1845","C19orf53","TAPbyQNP"
"1846","KIAA1191","TAPbyQNP"
"1847","C18orf54","TAPbyQNP"
"1848","FAM32A","TAPbyQNP"
"1849","C1orf112","TAPbyQNP"
"1850","RPLP2","TAPbyQNP"
"1851","C6orf62","TAPbyQNP"
"1852","C9orf43","TAPbyQNP"
"1853","ZNF34","TAPbyQNP"
"1854","C19orf66","TAPbyQNP"
"1855","ELOA3B","TAPbyQNP"
"1856","C2orf88","TAPbyQNP"
"1857","TP53RK","TAPbyQNP"
"1858","FAU","TAPbyQNP"
"1859","STMP1","TAPbyQNP"
"1860","RPL38","TAPbyQNP"
"1861","C4orf3","TAPbyQNP"
"1862","LONRF1","TAPbyQNP"
"1863","LONRF2","TAPbyQNP"
"1864","LPAR1","TAPbyQNP"
"1865","LPAR4","TAPbyQNP"
"1866","LPCAT1","TAPbyQNP"
"1867","LPCAT2","TAPbyQNP"
"1868","LPCAT4","TAPbyQNP"
"1869","LRIF1","TAPbyQNP"
"1870","LRIG1","TAPbyQNP"
"1871","LRIG2","TAPbyQNP"
"1872","LRIG3","TAPbyQNP"
"1873","LRP11","TAPbyQNP"
"1874","LRP6","TAPbyQNP"
"1875","LRP8","TAPbyQNP"
"1876","LRRC14B","TAPbyQNP"
"1877","LRRC29","TAPbyQNP"
"1878","LRRC32","TAPbyQNP"
"1879","LRRC40","TAPbyQNP"
"1880","LRRC41","TAPbyQNP"
"1881","LRRC42","TAPbyQNP"
"1882","LRRC49","TAPbyQNP"
"1883","LRRC57","TAPbyQNP"
"1884","LRRC61","TAPbyQNP"
"1885","LRRC8B","TAPbyQNP"
"1886","LRRC8D","TAPbyQNP"
"1887","LRRCC1","TAPbyQNP"
"1888","LRRFIP1","TAPbyQNP"
"1889","LRRFIP2","TAPbyQNP"
"1890","LRRN1","TAPbyQNP"
"1891","LRSAM1","TAPbyQNP"
"1892","LRWD1","TAPbyQNP"
"1893","LSG1","TAPbyQNP"
"1894","LSM1","TAPbyQNP"
"1895","LSM10","TAPbyQNP"
"1896","LSM14B","TAPbyQNP"
"1897","LSM3","TAPbyQNP"
"1898","LSM7","TAPbyQNP"
"1899","LSM8","TAPbyQNP"
"1900","LSS","TAPbyQNP"
"1901","LTA4H","TAPbyQNP"
"1902","LTV1","TAPbyQNP"
"1903","LUC7L2","TAPbyQNP"
"1904","LY6E","TAPbyQNP"
"1905","LYAR","TAPbyQNP"
"1906","LYPD1","TAPbyQNP"
"1907","LYPD6","TAPbyQNP"
"1908","LYPLA1","TAPbyQNP"
"1909","LYSMD2","TAPbyQNP"
"1910","MACF1","TAPbyQNP"
"1911","MACO1","TAPbyQNP"
"1912","MAD1L1","TAPbyQNP"
"1913","MAD2L1","TAPbyQNP"
"1914","MAD2L2","TAPbyQNP"
"1915","MADD","TAPbyQNP"
"1916","MAF1","TAPbyQNP"
"1917","MAGEA10","TAPbyQNP"
"1918","MAGI1","TAPbyQNP"
"1919","MAGI2","TAPbyQNP"
"1920","MAGOH","TAPbyQNP"
"1921","MAGOHB","TAPbyQNP"
"1922","MAIP1","TAPbyQNP"
"1923","MAK16","TAPbyQNP"
"1924","MALSU1","TAPbyQNP"
"1925","MAN1A2","TAPbyQNP"
"1926","MAN2C1","TAPbyQNP"
"1927","MAP2","TAPbyQNP"
"1928","MAP2K1","TAPbyQNP"
"1929","MAP2K2","TAPbyQNP"
"1930","MAP2K5","TAPbyQNP"
"1931","MAP2K7","TAPbyQNP"
"1932","MAP3K2","TAPbyQNP"
"1933","MAP3K20","TAPbyQNP"
"1934","MAP3K4","TAPbyQNP"
"1935","MAP3K5","TAPbyQNP"
"1936","MAP4K4","TAPbyQNP"
"1937","MAP4K5","TAPbyQNP"
"1938","MAP7","TAPbyQNP"
"1939","MAP7D1","TAPbyQNP"
"1940","MAP7D2","TAPbyQNP"
"1941","MAP9","TAPbyQNP"
"1942","MAPK11","TAPbyQNP"
"1943","MAPK1IP1L","TAPbyQNP"
"1944","MAPK7","TAPbyQNP"
"1945","MAPK8","TAPbyQNP"
"1946","MAPRE1","TAPbyQNP"
"1947","MAPRE3","TAPbyQNP"
"1948","MARCH3","TAPbyQNP"
"1949","MARCH7","TAPbyQNP"
"1950","MARCKS","TAPbyQNP"
"1951","MARCKSL1","TAPbyQNP"
"1952","MARK3","TAPbyQNP"
"1953","MARS","TAPbyQNP"
"1954","MAS1","TAPbyQNP"
"1955","MASP2","TAPbyQNP"
"1956","MAST1","TAPbyQNP"
"1957","MAST2","TAPbyQNP"
"1958","MAT2A","TAPbyQNP"
"1959","MATK","TAPbyQNP"
"1960","MAU2","TAPbyQNP"
"1961","MAX","TAPbyQNP"
"1962","MBD1","TAPbyQNP"
"1963","MBD2","TAPbyQNP"
"1964","MBD4","TAPbyQNP"
"1965","MBD5","TAPbyQNP"
"1966","MBIP","TAPbyQNP"
"1967","MBLAC2","TAPbyQNP"
"1968","MBNL1","TAPbyQNP"
"1969","MBNL2","TAPbyQNP"
"1970","MBOAT2","TAPbyQNP"
"1971","MBP","TAPbyQNP"
"1972","MBTPS2","TAPbyQNP"
"1973","MCCC2","TAPbyQNP"
"1974","MCM10","TAPbyQNP"
"1975","MCM2","TAPbyQNP"
"1976","MCM3","TAPbyQNP"
"1977","MCM3AP","TAPbyQNP"
"1978","MCM4","TAPbyQNP"
"1979","MCM5","TAPbyQNP"
"1980","MCM6","TAPbyQNP"
"1981","MCM7","TAPbyQNP"
"1982","MCM8","TAPbyQNP"
"1983","MCTS1","TAPbyQNP"
"1984","MCUR1","TAPbyQNP"
"1985","MDC1","TAPbyQNP"
"1986","MDM1","TAPbyQNP"
"1987","MDM2","TAPbyQNP"
"1988","MDM4","TAPbyQNP"
"1989","ME2","TAPbyQNP"
"1990","MEAF6","TAPbyQNP"
"1991","MECR","TAPbyQNP"
"1992","MED14","TAPbyQNP"
"1993","MED15","TAPbyQNP"
"1994","MED20","TAPbyQNP"
"1995","MED21","TAPbyQNP"
"1996","MED23","TAPbyQNP"
"1997","MED27","TAPbyQNP"
"1998","MED28","TAPbyQNP"
"1999","MED30","TAPbyQNP"
"2000","MEGF9","TAPbyQNP"
"2001","MELK","TAPbyQNP"
"2002","MEMO1","TAPbyQNP"
"2003","MESP1","TAPbyQNP"
"2004","METAP1","TAPbyQNP"
"2005","METAP1D","TAPbyQNP"
"2006","METAP2","TAPbyQNP"
"2007","METTL14","TAPbyQNP"
"2008","METTL17","TAPbyQNP"
"2009","METTL18","TAPbyQNP"
"2010","METTL21A","TAPbyQNP"
"2011","METTL25","TAPbyQNP"
"2012","METTL27","TAPbyQNP"
"2013","METTL3","TAPbyQNP"
"2014","METTL4","TAPbyQNP"
"2015","METTL6","TAPbyQNP"
"2016","MFAP3L","TAPbyQNP"
"2017","MFN1","TAPbyQNP"
"2018","MFSD10","TAPbyQNP"
"2019","MFSD14A","TAPbyQNP"
"2020","MFSD14C","TAPbyQNP"
"2021","MFSD2A","TAPbyQNP"
"2022","MFSD8","TAPbyQNP"
"2023","MGA","TAPbyQNP"
"2024","MGAT3","TAPbyQNP"
"2025","C18orf21","TAPbyQNP"
"2026","KIAA0895L","TAPbyQNP"
"2027","C6orf118","TAPbyQNP"
"2028","MGME1","TAPbyQNP"
"2029","MIA2","TAPbyQNP"
"2030","MIB1","TAPbyQNP"
"2031","MIB2","TAPbyQNP"
"2032","MICU2","TAPbyQNP"
"2033","MICU3","TAPbyQNP"
"2034","MID1IP1","TAPbyQNP"
"2035","MIDN","TAPbyQNP"
"2036","MIEF1","TAPbyQNP"
"2037","MIER1","TAPbyQNP"
"2038","MIER2","TAPbyQNP"
"2039","MIER3","TAPbyQNP"
"2040","MINDY1","TAPbyQNP"
"2041","MINDY2","TAPbyQNP"
"2042","MIR133B","TAPbyQNP"
"2043","MIR138-1","TAPbyQNP"
"2044","MIR17","TAPbyQNP"
"2045","MIR18A","TAPbyQNP"
"2046","MIR19A","TAPbyQNP"
"2047","MIR23B","TAPbyQNP"
"2048","MIR425","TAPbyQNP"
"2049","MIR450A1","TAPbyQNP"
"2050","MIR451A","TAPbyQNP"
"2051","MIRLET7A1","TAPbyQNP"
"2052","MIRLET7D","TAPbyQNP"
"2053","MIS18BP1","TAPbyQNP"
"2054","MITF","TAPbyQNP"
"2055","MKKS","TAPbyQNP"
"2056","MKLN1","TAPbyQNP"
"2057","MKNK2","TAPbyQNP"
"2058","MKRN2","TAPbyQNP"
"2059","MKX","TAPbyQNP"
"2060","MLEC","TAPbyQNP"
"2061","MLH1","TAPbyQNP"
"2062","MLKL","TAPbyQNP"
"2063","MLLT10","TAPbyQNP"
"2064","MLLT11","TAPbyQNP"
"2065","MMACHC","TAPbyQNP"
"2066","MMADHC","TAPbyQNP"
"2067","MMGT1","TAPbyQNP"
"2068","MMP15","TAPbyQNP"
"2069","MMP16","TAPbyQNP"
"2070","MMP2","TAPbyQNP"
"2071","MMS22L","TAPbyQNP"
"2072","MNAT1","TAPbyQNP"
"2073","MNS1","TAPbyQNP"
"2074","MOB1A","TAPbyQNP"
"2075","MOB1B","TAPbyQNP"
"2076","MOB4","TAPbyQNP"
"2077","MOCS1","TAPbyQNP"
"2078","MON2","TAPbyQNP"
"2079","MORC2","TAPbyQNP"
"2080","MORF4L1","TAPbyQNP"
"2081","MORF4L2","TAPbyQNP"
"2082","MOSPD1","TAPbyQNP"
"2083","MOSPD3","TAPbyQNP"
"2084","MOV10","TAPbyQNP"
"2085","MOXD1","TAPbyQNP"
"2086","MPC1","TAPbyQNP"
"2087","MPDZ","TAPbyQNP"
"2088","MPHOSPH9","TAPbyQNP"
"2089","MPI","TAPbyQNP"
"2090","MPLKIP","TAPbyQNP"
"2091","MPP5","TAPbyQNP"
"2092","MPPED2","TAPbyQNP"
"2093","MPST","TAPbyQNP"
"2094","MPV17","TAPbyQNP"
"2095","MR1","TAPbyQNP"
"2096","MRAS","TAPbyQNP"
"2097","MRE11","TAPbyQNP"
"2098","MRPL13","TAPbyQNP"
"2099","MRPL14","TAPbyQNP"
"2100","MRPL15","TAPbyQNP"
"2101","MRPL18","TAPbyQNP"
"2102","MRPL20","TAPbyQNP"
"2103","MRPL24","TAPbyQNP"
"2104","MRPL3","TAPbyQNP"
"2105","MRPL33","TAPbyQNP"
"2106","MRPL34","TAPbyQNP"
"2107","MRPL37","TAPbyQNP"
"2108","MRPL42","TAPbyQNP"
"2109","MRPL47","TAPbyQNP"
"2110","MRPL50","TAPbyQNP"
"2111","MRPL52","TAPbyQNP"
"2112","MRPL54","TAPbyQNP"
"2113","MRPL9","TAPbyQNP"
"2114","MRPS10","TAPbyQNP"
"2115","MRPS14","TAPbyQNP"
"2116","MRPS16","TAPbyQNP"
"2117","MRPS18B","TAPbyQNP"
"2118","MRPS18C","TAPbyQNP"
"2119","MRPS21","TAPbyQNP"
"2120","MRPS24","TAPbyQNP"
"2121","MRPS27","TAPbyQNP"
"2122","MRPS30","TAPbyQNP"
"2123","MRPS33","TAPbyQNP"
"2124","MRPS35","TAPbyQNP"
"2125","MRPS36","TAPbyQNP"
"2126","MRPS5","TAPbyQNP"
"2127","MRPS9","TAPbyQNP"
"2128","MRRF","TAPbyQNP"
"2129","MRS2","TAPbyQNP"
"2130","MRTO4","TAPbyQNP"
"2131","MSANTD3","TAPbyQNP"
"2132","MSH2","TAPbyQNP"
"2133","MSH6","TAPbyQNP"
"2134","MSI1","TAPbyQNP"
"2135","MSL2","TAPbyQNP"
"2136","MSLN","TAPbyQNP"
"2137","MSMB","TAPbyQNP"
"2138","MSMO1","TAPbyQNP"
"2139","MTA1","TAPbyQNP"
"2140","MTBP","TAPbyQNP"
"2141","MTCH2","TAPbyQNP"
"2142","MTDH","TAPbyQNP"
"2143","MTERF1","TAPbyQNP"
"2144","MTERF2","TAPbyQNP"
"2145","MTERF3","TAPbyQNP"
"2146","MTERF4","TAPbyQNP"
"2147","MTF2","TAPbyQNP"
"2148","MTFP1","TAPbyQNP"
"2149","MTFR1","TAPbyQNP"
"2150","MTFR1L","TAPbyQNP"
"2151","BCLAF1","TAPbyQNP"
"2152","MTG2","TAPbyQNP"
"2153","MTHFD1","TAPbyQNP"
"2154","MTHFD1L","TAPbyQNP"
