"","Gene","Category"
"1461","MYH14","QNPbyTAP"
"1462","MYH3","QNPbyTAP"
"1463","MYL12A","QNPbyTAP"
"1464","MYL12B","QNPbyTAP"
"1465","MYL6","QNPbyTAP"
"1466","MYL9","QNPbyTAP"
"1467","MYO18A","QNPbyTAP"
"1468","MYO19","QNPbyTAP"
"1469","MYO1C","QNPbyTAP"
"1470","MYOF","QNPbyTAP"
"1471","MYPOP","QNPbyTAP"
"1472","MYRF","QNPbyTAP"
"1473","MZF1","QNPbyTAP"
"1474","N6AMT1","QNPbyTAP"
"1475","NAA38","QNPbyTAP"
"1476","NAA40","QNPbyTAP"
"1477","NAA50","QNPbyTAP"
"1478","NAA60","QNPbyTAP"
"1479","NAALADL1","QNPbyTAP"
"1480","NACC2","QNPbyTAP"
"1481","NADSYN1","QNPbyTAP"
"1482","NAGA","QNPbyTAP"
"1483","NAGK","QNPbyTAP"
"1484","NAGLU","QNPbyTAP"
"1485","NAGPA","QNPbyTAP"
"1486","NANOS1","QNPbyTAP"
"1487","NAP1L4","QNPbyTAP"
"1488","NAPA","QNPbyTAP"
"1489","NARF","QNPbyTAP"
"1490","NARS2","QNPbyTAP"
"1491","NAT9","QNPbyTAP"
"1492","NAV2","QNPbyTAP"
"1493","NBR1","QNPbyTAP"
"1494","NCAN","QNPbyTAP"
"1495","NCBP2","QNPbyTAP"
"1496","NCK2","QNPbyTAP"
"1497","NCLN","QNPbyTAP"
"1498","NCOR1","QNPbyTAP"
"1499","NCS1","QNPbyTAP"
"1500","NCSTN","QNPbyTAP"
"1501","NDE1","QNPbyTAP"
"1502","NDEL1","QNPbyTAP"
"1503","NDRG4","QNPbyTAP"
"1504","NDUFA13","QNPbyTAP"
"1505","NDUFAB1","QNPbyTAP"
"1506","NDUFAF8","QNPbyTAP"
"1507","NDUFB10","QNPbyTAP"
"1508","NDUFB4","QNPbyTAP"
"1509","NDUFB7","QNPbyTAP"
"1510","NDUFB8","QNPbyTAP"
"1511","NDUFC1","QNPbyTAP"
"1512","NDUFC2-KCTD14","QNPbyTAP"
"1513","NDUFS7","QNPbyTAP"
"1514","NDUFS8","QNPbyTAP"
"1515","NDUFV1","QNPbyTAP"
"1516","NECAP2","QNPbyTAP"
"1517","NECTIN1","QNPbyTAP"
"1518","NECTIN2","QNPbyTAP"
"1519","NEDD9","QNPbyTAP"
"1520","NEPRO","QNPbyTAP"
"1521","NEU1","QNPbyTAP"
"1522","NEU3","QNPbyTAP"
"1523","NEURL1B","QNPbyTAP"
"1524","NEURL4","QNPbyTAP"
"1525","DKK1","QNPbyTAP"
"1526","NF1","QNPbyTAP"
"1527","NFATC2IP","QNPbyTAP"
"1528","NFE2L1","QNPbyTAP"
"1529","NFKB2","QNPbyTAP"
"1530","NFKBIB","QNPbyTAP"
"1531","NFKBID","QNPbyTAP"
"1532","NFKBIE","QNPbyTAP"
"1533","NFKBIZ","QNPbyTAP"
"1534","NGFR","QNPbyTAP"
"1535","NGRN","QNPbyTAP"
"1536","NHLRC2","QNPbyTAP"
"1537","NINJ1","QNPbyTAP"
"1538","NIPA2","QNPbyTAP"
"1539","NIT2","QNPbyTAP"
"1540","NKIRAS2","QNPbyTAP"
"1541","NKX6-1","QNPbyTAP"
"1542","NLE1","QNPbyTAP"
"1543","NLGN2","QNPbyTAP"
"1544","NLK","QNPbyTAP"
"1545","NLRC3","QNPbyTAP"
"1546","NLRP1","QNPbyTAP"
"1547","NME1","QNPbyTAP"
"1548","NME2","QNPbyTAP"
"1549","NME3","QNPbyTAP"
"1550","NMNAT1","QNPbyTAP"
"1551","NMRAL1","QNPbyTAP"
"1552","NMRK1","QNPbyTAP"
"1553","NMT1","QNPbyTAP"
"1554","NNAT","QNPbyTAP"
"1555","NOC3L","QNPbyTAP"
"1556","NOG","QNPbyTAP"
"1557","NOL11","QNPbyTAP"
"1558","NOL6","QNPbyTAP"
"1559","NOLC1","QNPbyTAP"
"1560","NOMO1","QNPbyTAP"
"1561","NOP53","QNPbyTAP"
"1562","NOSIP","QNPbyTAP"
"1563","NOTCH1","QNPbyTAP"
"1564","NOTCH2","QNPbyTAP"
"1565","NOTUM","QNPbyTAP"
"1566","NPAS1","QNPbyTAP"
"1567","NPC1","QNPbyTAP"
"1568","NPC2","QNPbyTAP"
"1569","NPEPL1","QNPbyTAP"
"1570","NPEPPS","QNPbyTAP"
"1571","NPLOC4","QNPbyTAP"
"1572","NPM3","QNPbyTAP"
"1573","NPR3","QNPbyTAP"
"1574","NPRL3","QNPbyTAP"
"1575","NPTXR","QNPbyTAP"
"1576","NQO1","QNPbyTAP"
"1577","NR1D1","QNPbyTAP"
"1578","NR1I3","QNPbyTAP"
"1579","NR2F2","QNPbyTAP"
"1580","TNFRSF10C","QNPbyTAP"
"1581","NRIP1","QNPbyTAP"
"1582","NRIP3","QNPbyTAP"
"1583","NRXN2","QNPbyTAP"
"1584","NSF","QNPbyTAP"
"1585","NSG2","QNPbyTAP"
"1586","NSMCE1","QNPbyTAP"
"1587","NSMF","QNPbyTAP"
"1588","NSRP1","QNPbyTAP"
"1589","NSUN3","QNPbyTAP"
"1590","NT5C2","QNPbyTAP"
"1591","NT5C3B","QNPbyTAP"
"1592","NTF4","QNPbyTAP"
"1593","NTHL1","QNPbyTAP"
"1594","NTN1","QNPbyTAP"
"1595","NTRK3","QNPbyTAP"
"1596","NUBP1","QNPbyTAP"
"1597","NUBP2","QNPbyTAP"
"1598","NUCB2","QNPbyTAP"
"1599","NUDCD2","QNPbyTAP"
"1600","NUDT16","QNPbyTAP"
"1601","NUDT19","QNPbyTAP"
"1602","NUDT22","QNPbyTAP"
"1603","NUDT4B","QNPbyTAP"
"1604","NUDT6","QNPbyTAP"
"1605","NUFIP2","QNPbyTAP"
"1606","NUMA1","QNPbyTAP"
"1607","NUMBL","QNPbyTAP"
"1608","NUP214","QNPbyTAP"
"1609","NUP62","QNPbyTAP"
"1610","NUP85","QNPbyTAP"
"1611","NUP88","QNPbyTAP"
"1612","NUP98","QNPbyTAP"
"1613","NXF1","QNPbyTAP"
"1614","NXN","QNPbyTAP"
"1615","NXPE3","QNPbyTAP"
"1616","NXPH1","QNPbyTAP"
"1617","OAF","QNPbyTAP"
"1618","OAT","QNPbyTAP"
"1619","OAZ1","QNPbyTAP"
"1620","OCEL1","QNPbyTAP"
"1621","OGA","QNPbyTAP"
"1622","OGFOD3","QNPbyTAP"
"1623","OLFML2A","QNPbyTAP"
"1624","OLIG1","QNPbyTAP"
"1625","OLIG2","QNPbyTAP"
"1626","OR2Y1","QNPbyTAP"
"1627","OR2T4","QNPbyTAP"
"1628","OR1D2","QNPbyTAP"
"1629","OR5H1","QNPbyTAP"
"1630","OR5H1","QNPbyTAP"
"1631","OR5H1","QNPbyTAP"
"1632","OR5K4","QNPbyTAP"
"1633","OR2AG2","QNPbyTAP"
"1634","OR2AG2","QNPbyTAP"
"1635","OR2AG2","QNPbyTAP"
"1636","OR5P2","QNPbyTAP"
"1637","OR5A1","QNPbyTAP"
"1638","OR5B3","QNPbyTAP"
"1639","OR9I1","QNPbyTAP"
"1640","OR52B4","QNPbyTAP"
"1641","OR51C1P","QNPbyTAP"
"1642","OR52J3","QNPbyTAP"
"1643","OR2AP1","QNPbyTAP"
"1644","OPLAH","QNPbyTAP"
"1645","ORAI1","QNPbyTAP"
"1646","ORAI3","QNPbyTAP"
"1647","ORMDL3","QNPbyTAP"
"1648","OSBP","QNPbyTAP"
"1649","OSBPL11","QNPbyTAP"
"1650","OSBPL5","QNPbyTAP"
"1651","OSR2","QNPbyTAP"
"1652","OSTF1","QNPbyTAP"
"1653","OSTM1","QNPbyTAP"
"1654","OTUB1","QNPbyTAP"
"1655","OTUD1","QNPbyTAP"
"1656","P2RX4","QNPbyTAP"
"1657","P3H4","QNPbyTAP"
"1658","P4HA3","QNPbyTAP"
"1659","P4HB","QNPbyTAP"
"1660","PACSIN3","QNPbyTAP"
"1661","PAF1","QNPbyTAP"
"1662","PAFAH1B1","QNPbyTAP"
"1663","PAFAH1B3","QNPbyTAP"
"1664","PAGR1","QNPbyTAP"
"1665","PAK2","QNPbyTAP"
"1666","PAK4","QNPbyTAP"
"1667","PALB2","QNPbyTAP"
"1668","PAM16","QNPbyTAP"
"1669","PANK1","QNPbyTAP"
"1670","PANK3","QNPbyTAP"
"1671","PAPSS2","QNPbyTAP"
"1672","PAQR4","QNPbyTAP"
"1673","PARN","QNPbyTAP"
"1674","PARP14","QNPbyTAP"
"1675","PARP3","QNPbyTAP"
"1676","PARP9","QNPbyTAP"
"1677","PARVA","QNPbyTAP"
"1678","PARVB","QNPbyTAP"
"1679","PATL1","QNPbyTAP"
"1680","PAXBP1","QNPbyTAP"
"1681","PC","QNPbyTAP"
"1682","PCDHB5","QNPbyTAP"
"1683","PCDHB5","QNPbyTAP"
"1684","PCDHB5","QNPbyTAP"
"1685","PCDHB2","QNPbyTAP"
"1686","PCDHB15","QNPbyTAP"
"1687","PCDHB3","QNPbyTAP"
"1688","PCF11","QNPbyTAP"
"1689","PCGF2","QNPbyTAP"
"1690","PCGF5","QNPbyTAP"
"1691","PCGF6","QNPbyTAP"
"1692","PCNX3","QNPbyTAP"
"1693","PCSK6","QNPbyTAP"
"1694","PCYT1A","QNPbyTAP"
"1695","PCYT2","QNPbyTAP"
"1696","PDCD11","QNPbyTAP"
"1697","PDCD2L","QNPbyTAP"
"1698","PDCD4","QNPbyTAP"
"1699","PDE3B","QNPbyTAP"
"1700","PDE8A","QNPbyTAP"
"1701","PDK2","QNPbyTAP"
"1702","PDLIM1","QNPbyTAP"
"1703","PDLIM7","QNPbyTAP"
"1704","PDPK1","QNPbyTAP"
"1705","PDRG1","QNPbyTAP"
"1706","PDZD11","QNPbyTAP"
"1707","PDZD8","QNPbyTAP"
"1708","PDZD9","QNPbyTAP"
"1709","PEAK1","QNPbyTAP"
"1710","PEF1","QNPbyTAP"
"1711","PELI1","QNPbyTAP"
"1712","PELP1","QNPbyTAP"
"1713","PET100","QNPbyTAP"
"1714","PEX11A","QNPbyTAP"
"1715","PEX12","QNPbyTAP"
"1716","PEX16","QNPbyTAP"
"1717","PFAS","QNPbyTAP"
"1718","PFN1","QNPbyTAP"
"1719","PGAP2","QNPbyTAP"
"1720","PGK1","QNPbyTAP"
"1721","PGM1","QNPbyTAP"
"1722","PGM2","QNPbyTAP"
"1723","PGM2L1","QNPbyTAP"
"1724","PGM3","QNPbyTAP"
"1725","PGP","QNPbyTAP"
"1726","PGS1","QNPbyTAP"
"1727","PHF12","QNPbyTAP"
"1728","PHF23","QNPbyTAP"
"1729","PHLDA1","QNPbyTAP"
"1730","PHLDA3","QNPbyTAP"
"1731","PHLDB3","QNPbyTAP"
"1732","PHOSPHO1","QNPbyTAP"
"1733","PHRF1","QNPbyTAP"
"1734","PHYHD1","QNPbyTAP"
"1735","PHYHIPL","QNPbyTAP"
"1736","PI4K2A","QNPbyTAP"
"1737","PI4K2B","QNPbyTAP"
"1738","PIANP","QNPbyTAP"
"1739","PIAS4","QNPbyTAP"
"1740","PICALM","QNPbyTAP"
"1741","PIDD1","QNPbyTAP"
"1742","PIGH","QNPbyTAP"
"1743","PIGL","QNPbyTAP"
"1744","PIGP","QNPbyTAP"
"1745","PIGQ","QNPbyTAP"
"1746","PIGS","QNPbyTAP"
"1747","PIGW","QNPbyTAP"
"1748","PIGX","QNPbyTAP"
"1749","PIH1D1","QNPbyTAP"
"1750","PIK3C2A","QNPbyTAP"
"1751","PIMREG","QNPbyTAP"
"1752","PINK1","QNPbyTAP"
"1753","PIP4K2B","QNPbyTAP"
"1754","PIP4K2C","QNPbyTAP"
"1755","PIP4P1","QNPbyTAP"
"1756","PIP5K1B","QNPbyTAP"
"1757","PITPNA","QNPbyTAP"
"1758","PITPNM1","QNPbyTAP"
"1759","PKD1","QNPbyTAP"
"1760","PKM","QNPbyTAP"
"1761","PLAT","QNPbyTAP"
"1762","PLBD2","QNPbyTAP"
"1763","PLCB3","QNPbyTAP"
"1764","PLCD1","QNPbyTAP"
"1765","PLCE1","QNPbyTAP"
"1766","PLCG1","QNPbyTAP"
"1767","PLD3","QNPbyTAP"
"1768","PLEC","QNPbyTAP"
"1769","PLEKHA1","QNPbyTAP"
"1770","PLEKHA3","QNPbyTAP"
"1771","PLEKHA4","QNPbyTAP"
"1772","PLEKHA7","QNPbyTAP"
"1773","PLEKHB1","QNPbyTAP"
"1774","PLEKHG2","QNPbyTAP"
"1775","PLEKHH3","QNPbyTAP"
"1776","PLEKHM1","QNPbyTAP"
"1777","PLGRKT","QNPbyTAP"
"1778","PLK1","QNPbyTAP"
"1779","PLK2","QNPbyTAP"
"1780","PLOD3","QNPbyTAP"
"1781","PLPP4","QNPbyTAP"
"1782","PLSCR3","QNPbyTAP"
"1783","PLXDC1","QNPbyTAP"
"1784","PLXNA1","QNPbyTAP"
"1785","PLXND1","QNPbyTAP"
"1786","PMM2","QNPbyTAP"
"1787","PMP22","QNPbyTAP"
"1788","PNKP","QNPbyTAP"
"1789","PNLIP","QNPbyTAP"
"1790","PNMA8B","QNPbyTAP"
"1791","PNP","QNPbyTAP"
"1792","POFUT2","QNPbyTAP"
"1793","POGLUT1","QNPbyTAP"
"1794","POLA2","QNPbyTAP"
"1795","POLD1","QNPbyTAP"
"1796","POLD4","QNPbyTAP"
"1797","POLDIP2","QNPbyTAP"
"1798","POLG","QNPbyTAP"
"1799","POLG2","QNPbyTAP"
"1800","POLL","QNPbyTAP"
"1801","POLQ","QNPbyTAP"
"1802","POLR2A","QNPbyTAP"
"1803","POLR2C","QNPbyTAP"
"1804","POLR2G","QNPbyTAP"
"1805","POLR3D","QNPbyTAP"
"1806","POLR3E","QNPbyTAP"
"1807","POLRMT","QNPbyTAP"
"1808","POMGNT1","QNPbyTAP"
"1809","POP4","QNPbyTAP"
"1810","POR","QNPbyTAP"
"1811","POU3F2","QNPbyTAP"
"1812","POU3F3","QNPbyTAP"
"1813","PPFIA1","QNPbyTAP"
"1814","PPFIA3","QNPbyTAP"
"1815","PPM1D","QNPbyTAP"
"1816","PPME1","QNPbyTAP"
"1817","PPP1CA","QNPbyTAP"
"1818","PPP1R11","QNPbyTAP"
"1819","PPP1R13L","QNPbyTAP"
"1820","PPP1R14B","QNPbyTAP"
"1821","PPP1R15A","QNPbyTAP"
"1822","PPP1R16A","QNPbyTAP"
"1823","PPP1R1B","QNPbyTAP"
"1824","PPP1R37","QNPbyTAP"
"1825","PPP1R3C","QNPbyTAP"
"1826","PPP1R3D","QNPbyTAP"
"1827","PPP1R9B","QNPbyTAP"
"1828","PPP2R2D","QNPbyTAP"
"1829","PPP2R5B","QNPbyTAP"
"1830","PPP4C","QNPbyTAP"
"1831","PPP4R1","QNPbyTAP"
"1832","PPP5C","QNPbyTAP"
"1833","PPP6R3","QNPbyTAP"
"1834","PPRC1","QNPbyTAP"
"1835","PQLC2","QNPbyTAP"
"1836","PQLC3","QNPbyTAP"
"1837","PRC1","QNPbyTAP"
"1838","PRCP","QNPbyTAP"
"1839","PRDM15","QNPbyTAP"
"1840","PRDX3","QNPbyTAP"
"1841","PRDX5","QNPbyTAP"
"1842","PRDX6","QNPbyTAP"
"1843","PRKAB1","QNPbyTAP"
"1844","PRKACB","QNPbyTAP"
"1845","PRKAR1A","QNPbyTAP"
"1846","PRKCA","QNPbyTAP"
"1847","PRKCB","QNPbyTAP"
"1848","PRKD2","QNPbyTAP"
"1849","PRKRIP1","QNPbyTAP"
"1850","PRMT3","QNPbyTAP"
"1851","PRNP","QNPbyTAP"
"1852","PROCA1","QNPbyTAP"
"1853","PROSER1","QNPbyTAP"
"1854","PROSER3","QNPbyTAP"
"1855","PRPF19","QNPbyTAP"
"1856","PRPF8","QNPbyTAP"
"1857","PRPSAP1","QNPbyTAP"
"1858","PRPSAP2","QNPbyTAP"
"1859","PRR12","QNPbyTAP"
"1860","PRRG4","QNPbyTAP"
"1861","PRRT2","QNPbyTAP"
"1862","PRSS23","QNPbyTAP"
"1863","PRSS53","QNPbyTAP"
"1864","PRX","QNPbyTAP"
"1865","PSAT1","QNPbyTAP"
"1866","PSD","QNPbyTAP"
"1867","PSENEN","QNPbyTAP"
"1868","PSMA1","QNPbyTAP"
"1869","PSMB3","QNPbyTAP"
"1870","PSMB6","QNPbyTAP"
"1871","PSMC3","QNPbyTAP"
"1872","PSMC3IP","QNPbyTAP"
"1873","PSMC4","QNPbyTAP"
"1874","PSMC5","QNPbyTAP"
"1875","PSMD11","QNPbyTAP"
"1876","PSMD12","QNPbyTAP"
"1877","PSMD13","QNPbyTAP"
"1878","PSMD2","QNPbyTAP"
"1879","PSMD3","QNPbyTAP"
"1880","PSMD8","QNPbyTAP"
"1881","PSME2","QNPbyTAP"
"1882","PSMG1","QNPbyTAP"
"1883","PSTK","QNPbyTAP"
"1884","PTAR1","QNPbyTAP"
"1885","PTDSS2","QNPbyTAP"
"1886","PTEN","QNPbyTAP"
"1887","PTGES3L","QNPbyTAP"
"1888","PTOV1","QNPbyTAP"
"1889","PTP4A3","QNPbyTAP"
"1890","PTPN23","QNPbyTAP"
"1891","PTPN9","QNPbyTAP"
"1892","PTPRCAP","QNPbyTAP"
"1893","PTPRE","QNPbyTAP"
"1894","PTRH2","QNPbyTAP"
"1895","PTRHD1","QNPbyTAP"
"1896","PTTG1IP","QNPbyTAP"
"1897","PURA","QNPbyTAP"
"1898","PVR","QNPbyTAP"
"1899","PWWP2A","QNPbyTAP"
"1900","PWWP2B","QNPbyTAP"
"1901","PXMP4","QNPbyTAP"
"1902","PXN","QNPbyTAP"
"1903","PYCARD","QNPbyTAP"
"1904","PYCR2","QNPbyTAP"
"1905","PYGB","QNPbyTAP"
"1906","PYURF","QNPbyTAP"
"1907","QPCTL","QNPbyTAP"
"1908","QPRT","QNPbyTAP"
"1909","QSOX2","QNPbyTAP"
"1910","RAB11FIP2","QNPbyTAP"
"1911","RAB11FIP3","QNPbyTAP"
"1912","RAB22A","QNPbyTAP"
"1913","RAB26","QNPbyTAP"
"1914","RAB30","QNPbyTAP"
"1915","RAB34","QNPbyTAP"
"1916","RAB3A","QNPbyTAP"
"1917","RAB3D","QNPbyTAP"
"1918","RAB3IL1","QNPbyTAP"
"1919","RAB4B-EGLN2","QNPbyTAP"
"1920","RAB5C","QNPbyTAP"
"1921","RAB6A","QNPbyTAP"
"1922","RAB7A","QNPbyTAP"
"1923","RABAC1","QNPbyTAP"
"1924","RABEP1","QNPbyTAP"
"1925","RABEP2","QNPbyTAP"
"1926","RABL3","QNPbyTAP"
"1927","RACK1","QNPbyTAP"
"1928","RAD50","QNPbyTAP"
"1929","RAD51C","QNPbyTAP"
"1930","RAD51D","QNPbyTAP"
"1931","RAD9A","QNPbyTAP"
"1932","RAI1","QNPbyTAP"
"1933","RAI14","QNPbyTAP"
"1934","RAMAC","QNPbyTAP"
"1935","RANBP1","QNPbyTAP"
"1936","RANBP6","QNPbyTAP"
"1937","RANGRF","QNPbyTAP"
"1938","RAPGEF2","QNPbyTAP"
"1939","RAPGEF6","QNPbyTAP"
"1940","RARA","QNPbyTAP"
"1941","RARG","QNPbyTAP"
"1942","RARS","QNPbyTAP"
"1943","RASGRP2","QNPbyTAP"
"1944","RASL11B","QNPbyTAP"
"1945","RASSF1","QNPbyTAP"
"1946","RASSF7","QNPbyTAP"
"1947","RBBP6","QNPbyTAP"
"1948","RBCK1","QNPbyTAP"
"1949","RBFA","QNPbyTAP"
"1950","RBFOX3","QNPbyTAP"
"1951","RBM14","QNPbyTAP"
"1952","RBM15B","QNPbyTAP"
"1953","RBM22","QNPbyTAP"
"1954","RBM25","QNPbyTAP"
"1955","RBM4","QNPbyTAP"
"1956","RBM42","QNPbyTAP"
"1957","RBM4B","QNPbyTAP"
"1958","RBMS1","QNPbyTAP"
"1959","RBP4","QNPbyTAP"
"1960","RCAN1","QNPbyTAP"
"1961","RCCD1","QNPbyTAP"
"1962","RCE1","QNPbyTAP"
"1963","RCL1","QNPbyTAP"
"1964","RCN3","QNPbyTAP"
"1965","RCVRN","QNPbyTAP"
"1966","RDM1","QNPbyTAP"
"1967","RECK","QNPbyTAP"
"1968","RECQL5","QNPbyTAP"
"1969","REEP4","QNPbyTAP"
"1970","RELA","QNPbyTAP"
"1971","RELL1","QNPbyTAP"
"1972","RELT","QNPbyTAP"
"1973","RETREG3","QNPbyTAP"
"1974","RETSAT","QNPbyTAP"
"1975","REXO5","QNPbyTAP"
"1976","RFC3","QNPbyTAP"
"1977","RFFL","QNPbyTAP"
"1978","RFK","QNPbyTAP"
"1979","RFLNB","QNPbyTAP"
"1980","RFX3","QNPbyTAP"
"1981","C1orf35","QNPbyTAP"
"1982","KIAA0753","QNPbyTAP"
"1983","C10orf88","QNPbyTAP"
"1984","C9orf78","QNPbyTAP"
"1985","MAP11","QNPbyTAP"
"1986","C15orf40","QNPbyTAP"
"1987","C19orf47","QNPbyTAP"
"1988","KIAA0100","QNPbyTAP"
"1989","RNASEK-C17orf49","QNPbyTAP"
"1990","KIAA0355","QNPbyTAP"
"1991","C11orf54","QNPbyTAP"
"1992","C16orf72","QNPbyTAP"
"1993","C16orf58","QNPbyTAP"
"1994","C5orf15","QNPbyTAP"
"1995","C17orf75","QNPbyTAP"
"1996","KIAA2026","QNPbyTAP"
"1997","C11orf58","QNPbyTAP"
"1998","C11orf24","QNPbyTAP"
"1999","C19orf25","QNPbyTAP"
"2000","C9orf85","QNPbyTAP"
"2001","RPL17-C18orf32","QNPbyTAP"
"2002","C1orf198","QNPbyTAP"
"2003","C11orf95","QNPbyTAP"
"2004","C19orf54","QNPbyTAP"
"2005","RPS12","QNPbyTAP"
"2006","C9orf16","QNPbyTAP"
"2007","SAP18","QNPbyTAP"
"2008","C18orf32","QNPbyTAP"
"2009","RNF227","QNPbyTAP"
"2010","C11orf96","QNPbyTAP"
"2011","C17orf58","QNPbyTAP"
"2012","C17orf97","QNPbyTAP"
"2013","C16orf91","QNPbyTAP"
"2014","C1orf53","QNPbyTAP"
"2015","C11orf98","QNPbyTAP"
"2016","RGS10","QNPbyTAP"
"2017","RHBDF1","QNPbyTAP"
"2018","RHBDL3","QNPbyTAP"
"2019","RHOB","QNPbyTAP"
"2020","RHOG","QNPbyTAP"
"2021","RHOQ","QNPbyTAP"
"2022","RHOT1","QNPbyTAP"
"2023","RHOT2","QNPbyTAP"
"2024","RHPN1","QNPbyTAP"
"2025","RIC1","QNPbyTAP"
"2026","RIC8A","QNPbyTAP"
"2027","RIN1","QNPbyTAP"
"2028","RING1","QNPbyTAP"
"2029","RIPOR1","QNPbyTAP"
"2030","RLBP1","QNPbyTAP"
"2031","RMDN3","QNPbyTAP"
"2032","RNASEH2C","QNPbyTAP"
"2033","RNASEK","QNPbyTAP"
"2034","RND2","QNPbyTAP"
"2035","RND3","QNPbyTAP"
"2036","RNF112","QNPbyTAP"
"2037","RNF121","QNPbyTAP"
"2038","RNF141","QNPbyTAP"
"2039","RNF145","QNPbyTAP"
"2040","RNF166","QNPbyTAP"
"2041","RNF167","QNPbyTAP"
"2042","RNF169","QNPbyTAP"
"2043","RNF19A","QNPbyTAP"
"2044","RNF225","QNPbyTAP"
"2045","RNF26","QNPbyTAP"
"2046","RNFT1","QNPbyTAP"
"2047","RNH1","QNPbyTAP"
"2048","RNPS1","QNPbyTAP"
"2049","ROBO1","QNPbyTAP"
"2050","ROCK2","QNPbyTAP"
"2051","ROGDI","QNPbyTAP"
"2052","ROM1","QNPbyTAP"
"2053","ROMO1","QNPbyTAP"
"2054","RORB","QNPbyTAP"
"2055","RPA1","QNPbyTAP"
"2056","RPAIN","QNPbyTAP"
"2057","RPAP1","QNPbyTAP"
"2058","RPL19","QNPbyTAP"
"2059","RPL23","QNPbyTAP"
"2060","RPL27","QNPbyTAP"
"2061","RPL36","QNPbyTAP"
"2062","RPP25L","QNPbyTAP"
"2063","RPP30","QNPbyTAP"
"2064","RPPH1","QNPbyTAP"
"2065","RPRML","QNPbyTAP"
"2066","RPS11","QNPbyTAP"
"2067","RPS16","QNPbyTAP"
"2068","RPS19","QNPbyTAP"
"2069","RPS3","QNPbyTAP"
"2070","RPS5","QNPbyTAP"
"2071","RPS6KA4","QNPbyTAP"
"2072","RPS6KB1","QNPbyTAP"
"2073","RPS6KB2","QNPbyTAP"
"2074","RPTOR","QNPbyTAP"
"2075","RPUSD1","QNPbyTAP"
"2076","RRAS","QNPbyTAP"
"2077","RRAS2","QNPbyTAP"
"2078","RRM1","QNPbyTAP"
"2079","RRN3","QNPbyTAP"
"2080","RRP8","QNPbyTAP"
"2081","RSF1","QNPbyTAP"
"2082","RTF2","QNPbyTAP"
"2083","RTL3","QNPbyTAP"
"2084","RTN2","QNPbyTAP"
"2085","RTN3","QNPbyTAP"
"2086","RTN4","QNPbyTAP"
"2087","RTN4RL1","QNPbyTAP"
"2088","RUBCN","QNPbyTAP"
"2089","RUFY1","QNPbyTAP"
"2090","RUNDC1","QNPbyTAP"
"2091","RUNDC3A","QNPbyTAP"
"2092","RUVBL2","QNPbyTAP"
"2093","RWDD2B","QNPbyTAP"
"2094","S100A10","QNPbyTAP"
"2095","S100A4","QNPbyTAP"
"2096","SAE1","QNPbyTAP"
"2097","SALL2","QNPbyTAP"
"2098","SAMD4B","QNPbyTAP"
"2099","SAP18","QNPbyTAP"
"2100","SAP30BP","QNPbyTAP"
"2101","SAP30L","QNPbyTAP"
"2102","SAR1B","QNPbyTAP"
"2103","SARAF","QNPbyTAP"
"2104","SARM1","QNPbyTAP"
"2105","SARS2","QNPbyTAP"
"2106","SART1","QNPbyTAP"
"2107","SAT2","QNPbyTAP"
"2108","SATB2","QNPbyTAP"
"2109","SAV1","QNPbyTAP"
"2110","SAXO2","QNPbyTAP"
"2111","SBF1","QNPbyTAP"
"2112","SBF2","QNPbyTAP"
"2113","SBSN","QNPbyTAP"
"2114","SCAF1","QNPbyTAP"
"2115","SCAF4","QNPbyTAP"
"2116","SCAND1","QNPbyTAP"
"2117","SCARF2","QNPbyTAP"
"2118","SCD","QNPbyTAP"
"2119","SCN1B","QNPbyTAP"
"2120","SCO1","QNPbyTAP"
"2121","SCPEP1","QNPbyTAP"
"2122","SCRN1","QNPbyTAP"
"2123","SCRN2","QNPbyTAP"
"2124","SCYL1","QNPbyTAP"
"2125","SDC3","QNPbyTAP"
"2126","SDF2","QNPbyTAP"
"2127","SDHAF1","QNPbyTAP"
"2128","SDHAF2","QNPbyTAP"
"2129","SDK2","QNPbyTAP"
"2130","SEBOX","QNPbyTAP"
"2131","SEC11A","QNPbyTAP"
"2132","SEC14L1","QNPbyTAP"
"2133","SEC23IP","QNPbyTAP"
"2134","SEC24A","QNPbyTAP"
"2135","SEC31A","QNPbyTAP"
"2136","SEC61B","QNPbyTAP"
"2137","SEL1L","QNPbyTAP"
"2138","SELENOS","QNPbyTAP"
"2139","SEMA3A","QNPbyTAP"
"2140","SEMA4B","QNPbyTAP"
"2141","SEMA4G","QNPbyTAP"
"2142","SEMA5B","QNPbyTAP"
"2143","SEMA6D","QNPbyTAP"
"2144","SENP3-EIF4A1","QNPbyTAP"
"2145","SENP7","QNPbyTAP"
"2146","SEPT4","QNPbyTAP"
"2147","SEPT5","QNPbyTAP"
"2148","SEPT8","QNPbyTAP"
"2149","SERINC3","QNPbyTAP"
"2150","SERPINE1","QNPbyTAP"
"2151","SERPINE2","QNPbyTAP"
"2152","SERPINF1","QNPbyTAP"
"2153","SERPINH1","QNPbyTAP"
"2154","SERTAD1","QNPbyTAP"
"2155","SERTAD3","QNPbyTAP"
"2156","SESN3","QNPbyTAP"
"2157","SETD1A","QNPbyTAP"
"2158","SETD4","QNPbyTAP"
"2159","SETD7","QNPbyTAP"
"2160","SEZ6","QNPbyTAP"
"2161","SF1","QNPbyTAP"
