"","Gene","Category"
"1462","LGALS3BP","NSCbyNPC"
"1463","LGALS8","NSCbyNPC"
"1464","LGALS13","NSCbyNPC"
"1465","LGMN","NSCbyNPC"
"1466","LHFPL4","NSCbyNPC"
"1467","LIFR","NSCbyNPC"
"1468","LIG1","NSCbyNPC"
"1469","LIG3","NSCbyNPC"
"1470","LIG4","NSCbyNPC"
"1471","LILRB3","NSCbyNPC"
"1472","LILRB3","NSCbyNPC"
"1473","LIMA1","NSCbyNPC"
"1474","LIMD1","NSCbyNPC"
"1475","LIMD2","NSCbyNPC"
"1476","LIMS1","NSCbyNPC"
"1477","LIN54","NSCbyNPC"
"1478","LIN9","NSCbyNPC"
"1479","LINGO4","NSCbyNPC"
"1480","LIPA","NSCbyNPC"
"1481","LIPH","NSCbyNPC"
"1482","LITAF","NSCbyNPC"
"1483","LLGL1","NSCbyNPC"
"1484","LMAN1","NSCbyNPC"
"1485","LMAN2","NSCbyNPC"
"1486","LMF2","NSCbyNPC"
"1487","LMNB1","NSCbyNPC"
"1488","LMNB2","NSCbyNPC"
"1489","LMO1","NSCbyNPC"
"1490","LMO3","NSCbyNPC"
"1491","LONRF3","NSCbyNPC"
"1492","LPCAT1","NSCbyNPC"
"1493","LPIN1","NSCbyNPC"
"1494","LPL","NSCbyNPC"
"1495","LPXN","NSCbyNPC"
"1496","LRMP","NSCbyNPC"
"1497","LRP6","NSCbyNPC"
"1498","LRPPRC","NSCbyNPC"
"1499","LRR1","NSCbyNPC"
"1500","LRRC25","NSCbyNPC"
"1501","LRRC40","NSCbyNPC"
"1502","LRRC41","NSCbyNPC"
"1503","LRRC46","NSCbyNPC"
"1504","LRRFIP1","NSCbyNPC"
"1505","LRWD1","NSCbyNPC"
"1506","LSM11","NSCbyNPC"
"1507","LSM12","NSCbyNPC"
"1508","LSM14A","NSCbyNPC"
"1509","LSM2","NSCbyNPC"
"1510","LSM5","NSCbyNPC"
"1511","LSM6","NSCbyNPC"
"1512","LST1","NSCbyNPC"
"1513","LTC4S","NSCbyNPC"
"1514","LY6E","NSCbyNPC"
"1515","LY86","NSCbyNPC"
"1516","LY96","NSCbyNPC"
"1517","LYAR","NSCbyNPC"
"1518","LYN","NSCbyNPC"
"1519","LYPLA2","NSCbyNPC"
"1520","LYRM9","NSCbyNPC"
"1521","LYVE1","NSCbyNPC"
"1522","LYZ","NSCbyNPC"
"1523","LYZ","NSCbyNPC"
"1524","MAD2L1","NSCbyNPC"
"1525","MADD","NSCbyNPC"
"1526","MAF","NSCbyNPC"
"1527","MAFB","NSCbyNPC"
"1528","MAFG","NSCbyNPC"
"1529","MAFK","NSCbyNPC"
"1530","MAGEB6B","NSCbyNPC"
"1531","MAML2","NSCbyNPC"
"1532","MAMSTR","NSCbyNPC"
"1533","MAN1A1","NSCbyNPC"
"1534","MAN1A2","NSCbyNPC"
"1535","MAN1B1","NSCbyNPC"
"1536","MAN1C1","NSCbyNPC"
"1537","MAN2A1","NSCbyNPC"
"1538","MAN2A2","NSCbyNPC"
"1539","MAN2B1","NSCbyNPC"
"1540","MAN2B2","NSCbyNPC"
"1541","MAN2C1","NSCbyNPC"
"1542","MANBA","NSCbyNPC"
"1543","MANF","NSCbyNPC"
"1544","MAOA","NSCbyNPC"
"1545","MAP10","NSCbyNPC"
"1546","MAP1S","NSCbyNPC"
"1547","MAP2K3","NSCbyNPC"
"1548","MAP3K1","NSCbyNPC"
"1549","MAP3K11","NSCbyNPC"
"1550","MAP3K7","NSCbyNPC"
"1551","MAP3K8","NSCbyNPC"
"1552","MAP4K1","NSCbyNPC"
"1553","MAPK11","NSCbyNPC"
"1554","MAPK14","NSCbyNPC"
"1555","MAPK1IP1L","NSCbyNPC"
"1556","MAPKAPK2","NSCbyNPC"
"1557","MAPKAPK3","NSCbyNPC"
"1558","MAPRE1","NSCbyNPC"
"1559","MARCKS","NSCbyNPC"
"1560","MARS","NSCbyNPC"
"1561","MARS2","NSCbyNPC"
"1562","MARVELD1","NSCbyNPC"
"1563","MASTL","NSCbyNPC"
"1564","MAVS","NSCbyNPC"
"1565","MAZ","NSCbyNPC"
"1566","MBD1","NSCbyNPC"
"1567","MBLAC1","NSCbyNPC"
"1568","MBNL1","NSCbyNPC"
"1569","MBTPS1","NSCbyNPC"
"1570","MCFD2","NSCbyNPC"
"1571","MCL1","NSCbyNPC"
"1572","MCM10","NSCbyNPC"
"1573","MCM2","NSCbyNPC"
"1574","MCM3","NSCbyNPC"
"1575","MCM3AP","NSCbyNPC"
"1576","MCM4","NSCbyNPC"
"1577","MCM5","NSCbyNPC"
"1578","MCM6","NSCbyNPC"
"1579","MCM7","NSCbyNPC"
"1580","MCM8","NSCbyNPC"
"1581","MCUR1","NSCbyNPC"
"1582","MDC1","NSCbyNPC"
"1583","MDFIC","NSCbyNPC"
"1584","ME2","NSCbyNPC"
"1585","ME3","NSCbyNPC"
"1586","MED12","NSCbyNPC"
"1587","MED14","NSCbyNPC"
"1588","MED18","NSCbyNPC"
"1589","MED9","NSCbyNPC"
"1590","MEF2C","NSCbyNPC"
"1591","MEGF11","NSCbyNPC"
"1592","MELK","NSCbyNPC"
"1593","MEN1","NSCbyNPC"
"1594","MERTK","NSCbyNPC"
"1595","MESP2","NSCbyNPC"
"1596","METAP1","NSCbyNPC"
"1597","METRNL","NSCbyNPC"
"1598","METTL15","NSCbyNPC"
"1599","METTL16","NSCbyNPC"
"1600","METTL2A","NSCbyNPC"
"1601","METTL25","NSCbyNPC"
"1602","METTL4","NSCbyNPC"
"1603","METTL8","NSCbyNPC"
"1604","MFN2","NSCbyNPC"
"1605","MFSD1","NSCbyNPC"
"1606","MFSD10","NSCbyNPC"
"1607","MFSD11","NSCbyNPC"
"1608","MGAT1","NSCbyNPC"
"1609","MGAT4A","NSCbyNPC"
"1610","CLEC10A","NSCbyNPC"
"1611","MGME1","NSCbyNPC"
"1612","MIB1","NSCbyNPC"
"1613","MIEF1","NSCbyNPC"
"1614","MIER2","NSCbyNPC"
"1615","MILR1","NSCbyNPC"
"1616","MIR23A","NSCbyNPC"
"1617","MIR27A","NSCbyNPC"
"1618","MIS12","NSCbyNPC"
"1619","MIS18A","NSCbyNPC"
"1620","MIS18BP1","NSCbyNPC"
"1621","MKI67","NSCbyNPC"
"1622","MKNK1","NSCbyNPC"
"1623","MKNK2","NSCbyNPC"
"1624","MLEC","NSCbyNPC"
"1625","MLH1","NSCbyNPC"
"1626","MLLT10","NSCbyNPC"
"1627","MLST8","NSCbyNPC"
"1628","MLXIP","NSCbyNPC"
"1629","MMACHC","NSCbyNPC"
"1630","MMP9","NSCbyNPC"
"1631","MMS19","NSCbyNPC"
"1632","MMS22L","NSCbyNPC"
"1633","MN1","NSCbyNPC"
"1634","MNDA","NSCbyNPC"
"1635","MNS1","NSCbyNPC"
"1636","MOB1A","NSCbyNPC"
"1637","MOB3A","NSCbyNPC"
"1638","MOB3C","NSCbyNPC"
"1639","MOGS","NSCbyNPC"
"1640","MON1A","NSCbyNPC"
"1641","MON1B","NSCbyNPC"
"1642","MOSPD2","NSCbyNPC"
"1643","MOV10","NSCbyNPC"
"1644","MPDZ","NSCbyNPC"
"1645","MPEG1","NSCbyNPC"
"1646","MPHOSPH10","NSCbyNPC"
"1647","MPI","NSCbyNPC"
"1648","MPP1","NSCbyNPC"
"1649","MPZL2","NSCbyNPC"
"1650","MRC1","NSCbyNPC"
"1651","MRFAP1","NSCbyNPC"
"1652","MRI1","NSCbyNPC"
"1653","MRM1","NSCbyNPC"
"1654","MROH1","NSCbyNPC"
"1655","MROH2A","NSCbyNPC"
"1656","MRPL10","NSCbyNPC"
"1657","MRPL12","NSCbyNPC"
"1658","MRPL19","NSCbyNPC"
"1659","MRPL44","NSCbyNPC"
"1660","MRPL51","NSCbyNPC"
"1661","MRPS30","NSCbyNPC"
"1662","MS4A4E","NSCbyNPC"
"1663","MS4A6A","NSCbyNPC"
"1664","MS4A6A","NSCbyNPC"
"1665","MS4A6A","NSCbyNPC"
"1666","MSH2","NSCbyNPC"
"1667","MSH6","NSCbyNPC"
"1668","MSL2","NSCbyNPC"
"1669","MSN","NSCbyNPC"
"1670","MSR1","NSCbyNPC"
"1671","MSTO1","NSCbyNPC"
"1672","MTA1","NSCbyNPC"
"1673","MTA2","NSCbyNPC"
"1674","MTBP","NSCbyNPC"
"1675","MTFR2","NSCbyNPC"
"1676","MTHFD1","NSCbyNPC"
"1677","MTHFD2","NSCbyNPC"
"1678","MTHFR","NSCbyNPC"
"1679","MTMR10","NSCbyNPC"
"1680","MTMR12","NSCbyNPC"
"1681","MTMR4","NSCbyNPC"
"1682","MTMR6","NSCbyNPC"
"1683","MTPN","NSCbyNPC"
"1684","MTR","NSCbyNPC"
"1685","MUTYH","NSCbyNPC"
"1686","MVP","NSCbyNPC"
"1687","MX1","NSCbyNPC"
"1688","MX1","NSCbyNPC"
"1689","MXD3","NSCbyNPC"
"1690","MYB","NSCbyNPC"
"1691","MYBBP1A","NSCbyNPC"
"1692","MYBL1","NSCbyNPC"
"1693","MYBL2","NSCbyNPC"
"1694","MYC","NSCbyNPC"
"1695","MYCN","NSCbyNPC"
"1696","MYH10","NSCbyNPC"
"1697","MYH9","NSCbyNPC"
"1698","MYL2","NSCbyNPC"
"1699","MYLIP","NSCbyNPC"
"1700","MYO10","NSCbyNPC"
"1701","MYO1C","NSCbyNPC"
"1702","MYO1F","NSCbyNPC"
"1703","MYO1G","NSCbyNPC"
"1704","MYO5A","NSCbyNPC"
"1705","MYO7A","NSCbyNPC"
"1706","MYO9B","NSCbyNPC"
"1707","N4BP2","NSCbyNPC"
"1708","NAA15","NSCbyNPC"
"1709","NAA40","NSCbyNPC"
"1710","NAA50","NSCbyNPC"
"1711","NAALADL1","NSCbyNPC"
"1712","NAB2","NSCbyNPC"
"1713","NABP1","NSCbyNPC"
"1714","NACC1","NSCbyNPC"
"1715","NADK","NSCbyNPC"
"1716","NAGPA","NSCbyNPC"
"1717","NANS","NSCbyNPC"
"1718","NAP1L1","NSCbyNPC"
"1719","NARS","NSCbyNPC"
"1720","NASP","NSCbyNPC"
"1721","NAT10","NSCbyNPC"
"1722","NAT1","NSCbyNPC"
"1723","NBL1","NSCbyNPC"
"1724","NBN","NSCbyNPC"
"1725","NCALD","NSCbyNPC"
"1726","NCAPD2","NSCbyNPC"
"1727","NCAPD3","NSCbyNPC"
"1728","NCAPG","NSCbyNPC"
"1729","NCAPG2","NSCbyNPC"
"1730","NCAPH","NSCbyNPC"
"1731","NCAPH2","NSCbyNPC"
"1732","NCBP1","NSCbyNPC"
"1733","NCBP3","NSCbyNPC"
"1734","NCEH1","NSCbyNPC"
"1735","NCF1","NSCbyNPC"
"1736","NCF2","NSCbyNPC"
"1737","NCF4","NSCbyNPC"
"1738","NCK1","NSCbyNPC"
"1739","NCKAP1L","NSCbyNPC"
"1740","NCL","NSCbyNPC"
"1741","NCOA1","NSCbyNPC"
"1742","NCOA3","NSCbyNPC"
"1743","NCOA4","NSCbyNPC"
"1744","NCOA5","NSCbyNPC"
"1745","NCOR2","NSCbyNPC"
"1746","NCSTN","NSCbyNPC"
"1747","NDC1","NSCbyNPC"
"1748","NDC80","NSCbyNPC"
"1749","NDE1","NSCbyNPC"
"1750","NDST2","NSCbyNPC"
"1751","NDUFAF4","NSCbyNPC"
"1752","NDUFS2","NSCbyNPC"
"1753","NECAP2","NSCbyNPC"
"1754","NECTIN4","NSCbyNPC"
"1755","NEDD1","NSCbyNPC"
"1756","NEDD4","NSCbyNPC"
"1757","NEIL3","NSCbyNPC"
"1758","NEK2","NSCbyNPC"
"1759","NEK7","NSCbyNPC"
"1760","NELFA","NSCbyNPC"
"1761","NELFCD","NSCbyNPC"
"1762","NELFE","NSCbyNPC"
"1763","NEMP1","NSCbyNPC"
"1764","NEPRO","NSCbyNPC"
"1765","NET1","NSCbyNPC"
"1766","NETO2","NSCbyNPC"
"1767","NEU1","NSCbyNPC"
"1768","NEURL1","NSCbyNPC"
"1769","NEURL1B","NSCbyNPC"
"1770","NEURL3","NSCbyNPC"
"1771","NEUROG1","NSCbyNPC"
"1772","NFAM1","NSCbyNPC"
"1773","NFATC1","NSCbyNPC"
"1774","NFATC2","NSCbyNPC"
"1775","NFATC2IP","NSCbyNPC"
"1776","NFE2","NSCbyNPC"
"1777","NFE2L2","NSCbyNPC"
"1778","NFIC","NSCbyNPC"
"1779","NFKB1","NSCbyNPC"
"1780","NFKB2","NSCbyNPC"
"1781","NFKBIA","NSCbyNPC"
"1782","NFKBIB","NSCbyNPC"
"1783","NFKBID","NSCbyNPC"
"1784","NFKBIE","NSCbyNPC"
"1785","NFKBIZ","NSCbyNPC"
"1786","NFXL1","NSCbyNPC"
"1787","NFYA","NSCbyNPC"
"1788","NHLRC3","NSCbyNPC"
"1789","NHP2","NSCbyNPC"
"1790","NID2","NSCbyNPC"
"1791","NIN","NSCbyNPC"
"1792","NINJ1","NSCbyNPC"
"1793","NIPA2","NSCbyNPC"
"1794","NLRC4","NSCbyNPC"
"1795","NLRP3","NSCbyNPC"
"1796","NME4","NSCbyNPC"
"1797","NME6","NSCbyNPC"
"1798","NMI","NSCbyNPC"
"1799","NMRAL1","NSCbyNPC"
"1800","NNT","NSCbyNPC"
"1801","NOD1","NSCbyNPC"
"1802","NOL10","NSCbyNPC"
"1803","NOL11","NSCbyNPC"
"1804","NOL6","NSCbyNPC"
"1805","NOLC1","NSCbyNPC"
"1806","NONO","NSCbyNPC"
"1807","NOP53","NSCbyNPC"
"1808","NOP56","NSCbyNPC"
"1809","NOP58","NSCbyNPC"
"1810","NOP9","NSCbyNPC"
"1811","NOTCH1","NSCbyNPC"
"1812","NPAT","NSCbyNPC"
"1813","NPC2","NSCbyNPC"
"1814","NPHP1","NSCbyNPC"
"1815","NPL","NSCbyNPC"
"1816","NPM3","NSCbyNPC"
"1817","NPR1","NSCbyNPC"
"1818","NPRL3","NSCbyNPC"
"1819","NPTX2","NSCbyNPC"
"1820","NPTXR","NSCbyNPC"
"1821","NR3C1","NSCbyNPC"
"1822","NR4A1","NSCbyNPC"
"1823","NR4A2","NSCbyNPC"
"1824","NRAP","NSCbyNPC"
"1825","NRBP1","NSCbyNPC"
"1826","NRF1","NSCbyNPC"
"1827","NRIP1","NSCbyNPC"
"1828","NRN1L","NSCbyNPC"
"1829","NRP1","NSCbyNPC"
"1830","NRROS","NSCbyNPC"
"1831","NSD2","NSCbyNPC"
"1832","NSL1","NSCbyNPC"
"1833","NSMAF","NSCbyNPC"
"1834","NSMCE2","NSCbyNPC"
"1835","NSUN3","NSCbyNPC"
"1836","NT5DC1","NSCbyNPC"
"1837","NTPCR","NSCbyNPC"
"1838","NUAK2","NSCbyNPC"
"1839","NUCB2","NSCbyNPC"
"1840","NUCKS1","NSCbyNPC"
"1841","NUDC","NSCbyNPC"
"1842","NUDCD1","NSCbyNPC"
"1843","NUDCD2","NSCbyNPC"
"1844","NUDT1","NSCbyNPC"
"1845","NUDT5","NSCbyNPC"
"1846","NUF2","NSCbyNPC"
"1847","NUFIP1","NSCbyNPC"
"1848","NUP107","NSCbyNPC"
"1849","NUP153","NSCbyNPC"
"1850","NUP155","NSCbyNPC"
"1851","NUP160","NSCbyNPC"
"1852","NUP188","NSCbyNPC"
"1853","NUP205","NSCbyNPC"
"1854","NUP210","NSCbyNPC"
"1855","NUP214","NSCbyNPC"
"1856","NUP37","NSCbyNPC"
"1857","NUP50","NSCbyNPC"
"1858","NUP85","NSCbyNPC"
"1859","NUP88","NSCbyNPC"
"1860","NUP93","NSCbyNPC"
"1861","NUP98","NSCbyNPC"
"1862","NUP58","NSCbyNPC"
"1863","NUSAP1","NSCbyNPC"
"1864","NXT1","NSCbyNPC"
"1865","OAS2","NSCbyNPC"
"1866","OASL","NSCbyNPC"
"1867","OBSL1","NSCbyNPC"
"1868","OCEL1","NSCbyNPC"
"1869","ODC1","NSCbyNPC"
"1870","ODF2","NSCbyNPC"
"1871","OGDH","NSCbyNPC"
"1872","OGFR","NSCbyNPC"
"1873","OGFRL1","NSCbyNPC"
"1874","OGG1","NSCbyNPC"
"1875","OIP5","NSCbyNPC"
"1876","OR52N4","NSCbyNPC"
"1877","OLIG1","NSCbyNPC"
"1878","OLIG2","NSCbyNPC"
"1879","OLIG3","NSCbyNPC"
"1880","OMA1","NSCbyNPC"
"1881","OPA3","NSCbyNPC"
"1882","OPHN1","NSCbyNPC"
"1883","ORAI1","NSCbyNPC"
"1884","ORAI3","NSCbyNPC"
"1885","ORC2","NSCbyNPC"
"1886","ORC3","NSCbyNPC"
"1887","ORM2","NSCbyNPC"
"1888","OSBP","NSCbyNPC"
"1889","OSBPL11","NSCbyNPC"
"1890","OSBPL2","NSCbyNPC"
"1891","OSBPL9","NSCbyNPC"
"1892","OSER1","NSCbyNPC"
"1893","OSGEP","NSCbyNPC"
"1894","OSGIN1","NSCbyNPC"
"1895","OSM","NSCbyNPC"
"1896","OSTF1","NSCbyNPC"
"1897","OTOR","NSCbyNPC"
"1898","OTUB2","NSCbyNPC"
"1899","OTUD4","NSCbyNPC"
"1900","OXCT1","NSCbyNPC"
"1901","OXSM","NSCbyNPC"
"1902","P2RX4","NSCbyNPC"
"1903","P2RX7","NSCbyNPC"
"1904","P2RY2","NSCbyNPC"
"1905","P2RY6","NSCbyNPC"
"1906","P4HA1","NSCbyNPC"
"1907","P4HB","NSCbyNPC"
"1908","PA2G4","NSCbyNPC"
"1909","PABPC4L","NSCbyNPC"
"1910","PACS1","NSCbyNPC"
"1911","PACSIN2","NSCbyNPC"
"1912","PAF1","NSCbyNPC"
"1913","PAICS","NSCbyNPC"
"1914","PAK2","NSCbyNPC"
"1915","PAK3","NSCbyNPC"
"1916","PALB2","NSCbyNPC"
"1917","PALD1","NSCbyNPC"
"1918","PAN2","NSCbyNPC"
"1919","PAOX","NSCbyNPC"
"1920","PAPOLA","NSCbyNPC"
"1921","PAQR9","NSCbyNPC"
"1922","PARN","NSCbyNPC"
"1923","PARP1","NSCbyNPC"
"1924","PARP10","NSCbyNPC"
"1925","PARP11","NSCbyNPC"
"1926","PARP12","NSCbyNPC"
"1927","PARP14","NSCbyNPC"
"1928","PARP16","NSCbyNPC"
"1929","PARP2","NSCbyNPC"
"1930","PARP9","NSCbyNPC"
"1931","PARPBP","NSCbyNPC"
"1932","PARS2","NSCbyNPC"
"1933","PARVB","NSCbyNPC"
"1934","PARVG","NSCbyNPC"
"1935","PASK","NSCbyNPC"
"1936","PAXIP1","NSCbyNPC"
"1937","PBDC1","NSCbyNPC"
"1938","PBK","NSCbyNPC"
"1939","PBRM1","NSCbyNPC"
"1940","PBX4","NSCbyNPC"
"1941","PCDH20","NSCbyNPC"
"1942","PCGF5","NSCbyNPC"
"1943","PCIF1","NSCbyNPC"
"1944","PCK2","NSCbyNPC"
"1945","PCNA","NSCbyNPC"
"1946","PCNT","NSCbyNPC"
"1947","PCNX3","NSCbyNPC"
"1948","PCTP","NSCbyNPC"
"1949","PC","NSCbyNPC"
"1950","PCYOX1","NSCbyNPC"
"1951","PCYOX1L","NSCbyNPC"
"1952","PCYT1A","NSCbyNPC"
"1953","PDE1A","NSCbyNPC"
"1954","PDE3B","NSCbyNPC"
"1955","PDGFA","NSCbyNPC"
"1956","PDIA3","NSCbyNPC"
"1957","PDIK1L","NSCbyNPC"
"1958","PDK1","NSCbyNPC"
"1959","PDLIM1","NSCbyNPC"
"1960","PDXK","NSCbyNPC"
"1961","PDYN","NSCbyNPC"
"1962","PEAK1","NSCbyNPC"
"1963","FRAT1","NSCbyNPC"
"1964","PELP1","NSCbyNPC"
"1965","PENK","NSCbyNPC"
"1966","PEPD","NSCbyNPC"
"1967","PES1","NSCbyNPC"
"1968","PEX13","NSCbyNPC"
"1969","PFAS","NSCbyNPC"
"1970","PFKFB4","NSCbyNPC"
"1971","PFN1","NSCbyNPC"
"1972","PGAM4","NSCbyNPC"
"1973","PGAP3","NSCbyNPC"
"1974","PGD","NSCbyNPC"
"1975","PGGT1B","NSCbyNPC"
"1976","PGS1","NSCbyNPC"
"1977","PHF11","NSCbyNPC"
"1978","PHF11","NSCbyNPC"
"1979","PHF19","NSCbyNPC"
"1980","PHF23","NSCbyNPC"
"1981","PHF6","NSCbyNPC"
"1982","PHKA2","NSCbyNPC"
"1983","PHLDB2","NSCbyNPC"
"1984","PHOSPHO2","NSCbyNPC"
"1985","PIAS1","NSCbyNPC"
"1986","PIAS3","NSCbyNPC"
"1987","PIDD1","NSCbyNPC"
"1988","PIF1","NSCbyNPC"
"1989","PIGO","NSCbyNPC"
"1990","PIGT","NSCbyNPC"
"1991","PIH1D1","NSCbyNPC"
"1992","PIK3AP1","NSCbyNPC"
"1993","PIK3C2A","NSCbyNPC"
"1994","PIK3CD","NSCbyNPC"
"1995","PIK3CG","NSCbyNPC"
"1996","PIK3R1","NSCbyNPC"
"1997","PIK3R6","NSCbyNPC"
"1998","PIM1","NSCbyNPC"
"1999","PIMREG","NSCbyNPC"
"2000","PIP4K2A","NSCbyNPC"
"2001","PIP4K2C","NSCbyNPC"
"2002","LILRB3","NSCbyNPC"
"2003","PITPNB","NSCbyNPC"
"2004","PITRM1","NSCbyNPC"
"2005","PKIB","NSCbyNPC"
"2006","PKIG","NSCbyNPC"
"2007","PKN1","NSCbyNPC"
"2008","PKN2","NSCbyNPC"
"2009","PKN3","NSCbyNPC"
"2010","PKNOX1","NSCbyNPC"
"2011","PKP4","NSCbyNPC"
"2012","PLA2G15","NSCbyNPC"
"2013","PLA2G2D","NSCbyNPC"
"2014","PLA2G4A","NSCbyNPC"
"2015","PLAGL2","NSCbyNPC"
"2016","SMIM40","NSCbyNPC"
"2017","PLAU","NSCbyNPC"
"2018","PLBD2","NSCbyNPC"
"2019","PLCH1","NSCbyNPC"
"2020","PLD3","NSCbyNPC"
"2021","PLD4","NSCbyNPC"
"2022","PLD6","NSCbyNPC"
"2023","PLEK","NSCbyNPC"
"2024","PLEKHA2","NSCbyNPC"
"2025","PLEKHB2","NSCbyNPC"
"2026","PLEKHF2","NSCbyNPC"
"2027","PLEKHG5","NSCbyNPC"
"2028","PLEKHM1","NSCbyNPC"
"2029","PLEKHM2","NSCbyNPC"
"2030","PLEKHO1","NSCbyNPC"
"2031","PLEKHO2","NSCbyNPC"
"2032","PLIN2","NSCbyNPC"
"2033","PLK1","NSCbyNPC"
"2034","PLK4","NSCbyNPC"
"2035","PLK5","NSCbyNPC"
"2036","PLOD1","NSCbyNPC"
"2037","PLOD3","NSCbyNPC"
"2038","PLP2","NSCbyNPC"
"2039","PLPPR4","NSCbyNPC"
"2040","PLSCR3","NSCbyNPC"
"2041","PLTP","NSCbyNPC"
"2042","PLXNB2","NSCbyNPC"
"2043","PLXND1","NSCbyNPC"
"2044","PMAIP1","NSCbyNPC"
"2045","PMF1","NSCbyNPC"
"2046","PML","NSCbyNPC"
"2047","PMP22","NSCbyNPC"
"2048","PMPCA","NSCbyNPC"
"2049","PNKP","NSCbyNPC"
"2050","PNLDC1","NSCbyNPC"
"2051","PNMA2","NSCbyNPC"
"2052","PNP","NSCbyNPC"
"2053","PNPLA2","NSCbyNPC"
"2054","PNPLA7","NSCbyNPC"
"2055","PNRC2","NSCbyNPC"
"2056","POC1A","NSCbyNPC"
"2057","POC1B","NSCbyNPC"
"2058","POC5","NSCbyNPC"
"2059","POGK","NSCbyNPC"
"2060","POLA1","NSCbyNPC"
"2061","POLA2","NSCbyNPC"
"2062","POLD1","NSCbyNPC"
"2063","POLD2","NSCbyNPC"
"2064","POLE","NSCbyNPC"
"2065","POLE2","NSCbyNPC"
"2066","POLG","NSCbyNPC"
"2067","POLQ","NSCbyNPC"
"2068","POLR1A","NSCbyNPC"
"2069","POLR1E","NSCbyNPC"
"2070","POLR2A","NSCbyNPC"
"2071","POLR3A","NSCbyNPC"
"2072","POLR3B","NSCbyNPC"
"2073","POM121C","NSCbyNPC"
"2074","POMK","NSCbyNPC"
"2075","PON3","NSCbyNPC"
"2076","POP1","NSCbyNPC"
"2077","POSTN","NSCbyNPC"
"2078","POT1","NSCbyNPC"
"2079","POU2F2","NSCbyNPC"
"2080","POU3F2","NSCbyNPC"
"2081","POU3F4","NSCbyNPC"
"2082","POU4F1","NSCbyNPC"
"2083","PPAN-P2RY11","NSCbyNPC"
"2084","PPARD","NSCbyNPC"
"2085","PPAT","NSCbyNPC"
"2086","PPHLN1","NSCbyNPC"
"2087","PPIC","NSCbyNPC"
"2088","PPIL1","NSCbyNPC"
"2089","PPM1H","NSCbyNPC"
"2090","PPP1R10","NSCbyNPC"
"2091","PPP1R15A","NSCbyNPC"
"2092","PPP1R15B","NSCbyNPC"
"2093","PPP1R17","NSCbyNPC"
"2094","PPP1R18","NSCbyNPC"
"2095","PPP1R21","NSCbyNPC"
"2096","PPP1R27","NSCbyNPC"
"2097","PPP1R35","NSCbyNPC"
"2098","PPP1R3B","NSCbyNPC"
"2099","PPP1R3D","NSCbyNPC"
"2100","PPP1R9B","NSCbyNPC"
"2101","PPP2R1B","NSCbyNPC"
"2102","PPP2R5C","NSCbyNPC"
"2103","PPP4C","NSCbyNPC"
"2104","PPP4R1","NSCbyNPC"
"2105","PPP6R1","NSCbyNPC"
"2106","PPP6R3","NSCbyNPC"
"2107","PPRC1","NSCbyNPC"
"2108","PPWD1","NSCbyNPC"
"2109","PQLC1","NSCbyNPC"
"2110","PQLC2","NSCbyNPC"
"2111","PRADC1","NSCbyNPC"
"2112","PRAG1","NSCbyNPC"
"2113","PRCP","NSCbyNPC"
"2114","PRDX4","NSCbyNPC"
"2115","PREB","NSCbyNPC"
"2116","PRELID1","NSCbyNPC"
"2117","PRELID2","NSCbyNPC"
"2118","PREP","NSCbyNPC"
"2119","PRICKLE3","NSCbyNPC"
"2120","PRIM1","NSCbyNPC"
"2121","PRIM2","NSCbyNPC"
"2122","PRKACB","NSCbyNPC"
"2123","PRKAR2A","NSCbyNPC"
"2124","PRKCD","NSCbyNPC"
"2125","PRKD2","NSCbyNPC"
"2126","PRKD3","NSCbyNPC"
"2127","PRM3","NSCbyNPC"
"2128","PRMT7","NSCbyNPC"
"2129","PROM2","NSCbyNPC"
"2130","PROS1","NSCbyNPC"
"2131","PROSER3","NSCbyNPC"
"2132","PRPF19","NSCbyNPC"
"2133","PRPF31","NSCbyNPC"
"2134","PRPF4","NSCbyNPC"
"2135","PRPF40A","NSCbyNPC"
"2136","PRPF6","NSCbyNPC"
"2137","PRPF8","NSCbyNPC"
"2138","PRPS1","NSCbyNPC"
"2139","PRPS2","NSCbyNPC"
"2140","PRR11","NSCbyNPC"
"2141","PRR32","NSCbyNPC"
"2142","PRRC1","NSCbyNPC"
"2143","PRRG3","NSCbyNPC"
"2144","PRSS23","NSCbyNPC"
"2145","PRUNE1","NSCbyNPC"
"2146","PRUNE2","NSCbyNPC"
"2147","PSD4","NSCbyNPC"
"2148","PSKH1","NSCbyNPC"
"2149","PSMB8","NSCbyNPC"
"2150","PSMB9","NSCbyNPC"
"2151","PSMC3IP","NSCbyNPC"
"2152","PSMD5","NSCbyNPC"
"2153","PSME3","NSCbyNPC"
"2154","PSRC1","NSCbyNPC"
"2155","PSTPIP2","NSCbyNPC"
"2156","PTAFR","NSCbyNPC"
"2157","PTBP3","NSCbyNPC"
"2158","PTCH1","NSCbyNPC"
"2159","PTGS1","NSCbyNPC"
"2160","PTGS2","NSCbyNPC"
"2161","PTP4A2","NSCbyNPC"
"2162","PTP4A3","NSCbyNPC"
"2163","PTPA","NSCbyNPC"
"2164","PTPN1","NSCbyNPC"
"2165","PTPN18","NSCbyNPC"
"2166","PTPN6","NSCbyNPC"
"2167","PTPRC","NSCbyNPC"
"2168","PTPRE","NSCbyNPC"
"2169","PTPRJ","NSCbyNPC"
