"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"FOXA3",1.07561423145225,0.803613912901679,0.939614072176966,0.939614072176966,0.939614072176966
"FOXCUT",0.490803946344565,0.297887386752637,0.394345666548601,0.394345666548601,0.394345666548601
"FOXN3P1",1.88608338203436,1.40583937355347,1.64596137779391,1.64596137779391,1.64596137779391
"FP236383.1",2.74777252686111,2.08686004772077,2.41731628729094,2.41731628729094,2.41731628729094
"FP236383.3",2.6201946498099,2.38426975522076,2.50223220251533,2.50223220251533,2.50223220251533
"FREM2",3.73024073821579,3.27103251666482,3.5006366274403,3.5006366274403,3.5006366274403
"FRG2",1.09731300880814,0.347533821932182,0.722423415370163,0.722423415370163,0.722423415370163
"FRMD6",1.75990395179142,1.4390227760181,1.59946336390476,1.59946336390476,1.59946336390476
"FSTL1",1.87040535664407,1.39865879091898,1.63453207378152,1.63453207378152,1.63453207378152
"FTH1P8",2.79240700629626,2.27389461665901,2.53315081147763,2.53315081147763,2.53315081147763
"FXYD5",2.48034258875622,2.14374324718765,2.31204291797194,2.31204291797194,2.31204291797194
"FZD1",5.0132767815814,4.57573260069715,4.79450469113927,4.79450469113927,4.79450469113927
"GALNT6",0.76942745993682,0.599991183710481,0.684709321823651,0.684709321823651,0.684709321823651
"GAPDHP22",1.50161612175929,0.525628246456283,1.01362218410779,1.01362218410779,1.01362218410779
"GAPDHP70",0.718168176196769,0.250742526370044,0.484455351283406,0.484455351283406,0.484455351283406
"GAS1RR",1.09106994796871,0.791370941506399,0.941220444737555,0.941220444737555,0.941220444737555
"GAS5-AS1",4.36973746152111,3.87229976044606,4.12101861098359,4.12101861098359,4.12101861098359
"GCC2-AS1",0.863756382477668,0.616093627382904,0.739925004930286,0.739925004930286,0.739925004930286
"GDF15",1.32480368629216,1.0529885940827,1.18889614018743,1.18889614018743,1.18889614018743
"GDF7",1.00667701242779,0.621041482166673,0.813859247297231,0.813859247297231,0.813859247297231
"GDPD2",0.484874594017081,0.361757218084303,0.423315906050692,0.423315906050692,0.423315906050692
"GDPD3",1.31997374932768,1.04772503160707,1.18384939046737,1.18384939046737,1.18384939046737
"GEM",4.19928329788351,3.03011448153835,3.61469888971093,3.61469888971093,3.61469888971093
"GEMIN7-AS1",0.625788619288652,0.449709363705013,0.537748991496833,0.537748991496833,0.537748991496833
"GFAP",1.68988140279296,1.02795421871084,1.3589178107519,1.3589178107519,1.3589178107519
"GIPC3",2.95001732037157,2.67789816674075,2.81395774355616,2.81395774355616,2.81395774355616
"GIPR",1.78140965652964,1.27676500656854,1.52908733154909,1.52908733154909,1.52908733154909
"GJC3",1.37675802704983,1.07570543099336,1.22623172902159,1.22623172902159,1.22623172902159
"GLB1L3",1.67715677023796,1.47511874486559,1.57613775755177,1.57613775755177,1.57613775755177
"GLI4",1.04688692320688,0.862751276824488,0.954819100015682,0.954819100015682,0.954819100015682
"GLIPR1",1.50318350282588,1.06724659837878,1.28521505060233,1.28521505060233,1.28521505060233
"GLT8D2",1.81906582537739,1.40790561456706,1.61348571997222,1.61348571997222,1.61348571997222
"GLTPD2",1.98881231932689,1.4160760080839,1.70244416370539,1.70244416370539,1.70244416370539
"GNG12",3.24187140788198,2.88753289756263,3.06470215272231,3.06470215272231,3.06470215272231
"GOLGA2P5",1.92820856047678,1.571042925148,1.74962574281239,1.74962574281239,1.74962574281239
"GOLGA8S",1.15789610753207,0.870480344526848,1.01418822602946,1.01418822602946,1.01418822602946
"GPAT3",0.759471211138362,0.518000070089317,0.638735640613839,0.638735640613839,0.638735640613839
"GPATCH2L",3.39243805153682,3.09282710311025,3.24263257732353,3.24263257732353,3.24263257732353
"GPNMB",4.57935823675861,3.76163522442222,4.17049673059042,4.17049673059042,4.17049673059042
"GPR68",2.4506929634016,1.90216863569973,2.17643079955066,2.17643079955066,2.17643079955066
"GPRC5A",1.77661174518519,1.24071586682339,1.50866380600429,1.50866380600429,1.50866380600429
"GPT",1.11428604268923,0.932548914631332,1.02341747866028,1.02341747866028,1.02341747866028
"GPX3",5.89211524592422,5.30947422072139,5.6007947333228,5.6007947333228,5.6007947333228
"GRPR",2.51565233133048,1.90336762092054,2.20950997612551,2.20950997612551,2.20950997612551
"GTF2H2C",1.02703645340775,0.834427762938648,0.930732108173199,0.930732108173199,0.930732108173199
"GUCA1B",0.991479611686271,0.719211879743507,0.855345745714889,0.855345745714889,0.855345745714889
"HAP1",1.81117473682316,1.40819079629955,1.60968276656136,1.60968276656136,1.60968276656136
"HAPLN1",2.04614899195765,1.79187515007023,1.91901207101394,1.91901207101394,1.91901207101394
"HAPLN3",2.28399690452964,1.97771726334514,2.13085708393739,2.13085708393739,2.13085708393739
"HAS2-AS1",0.860559666479457,0.607334151567572,0.733946909023514,0.733946909023514,0.733946909023514
"HCFC2P1",0.396593164265217,0.225844514964045,0.311218839614631,0.311218839614631,0.311218839614631
"HCG15",0.531290979502974,0.351020415475283,0.441155697489128,0.441155697489128,0.441155697489128
"HCG27",0.608319697371579,0.409470034701417,0.508894866036498,0.508894866036498,0.508894866036498
"HCG4B",0.466936697444513,0.331424434347045,0.399180565895779,0.399180565895779,0.399180565895779
"HDAC9",1.37292068200792,1.0232387919969,1.19807973700241,1.19807973700241,1.19807973700241
"HES4",3.55711318815027,3.26895174519593,3.4130324666731,3.4130324666731,3.4130324666731
"HEXA-AS1",0.959906176108236,0.502192648859469,0.731049412483852,0.731049412483852,0.731049412483852
"HEXIM1",5.61554841752574,5.32875186817866,5.4721501428522,5.4721501428522,5.4721501428522
"HHIPL1",0.683072781808404,0.531184780183708,0.607128780996056,0.607128780996056,0.607128780996056
"HID1",1.23903969207039,1.00327389475689,1.12115679341364,1.12115679341364,1.12115679341364
"HIGD1B",1.87932652008443,1.41222803962047,1.64577727985245,1.64577727985245,1.64577727985245
"HIPK3",2.62777289972307,2.2964045230459,2.46208871138448,2.46208871138448,2.46208871138448
"HIST1H1A",0.529748508218668,0.28213866659763,0.405943587408149,0.405943587408149,0.405943587408149
"HIST1H1T",1.10042769417588,0.479471645499528,0.789949669837703,0.789949669837703,0.789949669837703
"HIST1H2AB",1.34984356421699,0.432980216129213,0.891411890173103,0.891411890173103,0.891411890173103
"HIST1H2AE",2.23179068738865,1.50472977970786,1.86826023354825,1.86826023354825,1.86826023354825
"HIST1H2APS5",0.520564405061288,0.525322655165288,0.522943530113288,0.522943530113288,0.522943530113288
"HIST1H2BD",2.78816192623866,2.41612996735911,2.60214594679888,2.60214594679888,2.60214594679888
"HIST1H2BI",1.99778894070783,1.33767566498031,1.66773230284407,1.66773230284407,1.66773230284407
"HIST1H2BJ",2.07864654870618,1.77363674290931,1.92614164580774,1.92614164580774,1.92614164580774
"HIST1H3F",2.27024571355991,1.43071341011279,1.85047956183635,1.85047956183635,1.85047956183635
"HIST1H3H",4.422357111288,3.96931458305444,4.19583584717122,4.19583584717122,4.19583584717122
"HIST1H4A",2.87225821828924,1.24197682570312,2.05711752199618,2.05711752199618,2.05711752199618
"HIST1H4B",3.17306073751977,2.33357036287322,2.75331555019649,2.75331555019649,2.75331555019649
"HIST1H4C",4.66462169149221,4.51023162908943,4.58742666029082,4.58742666029082,4.58742666029082
"HIST1H4D",3.2246082715492,2.64138998545859,2.93299912850389,2.93299912850389,2.93299912850389
"HIST1H4H",2.74547329123036,2.24641046409939,2.49594187766487,2.49594187766487,2.49594187766487
"HIST1H4PS1",0.672776345052197,0.216353173011378,0.444564759031788,0.444564759031788,0.444564759031788
"HIST2H2AA4",1.39144393252845,0.861618316049373,1.12653112428891,1.12653112428891,1.12653112428891
"HIST2H2AC",4.58141808683771,3.85161278744438,4.21651543714104,4.21651543714104,4.21651543714104
"HIST2H2BD",0.74758457946993,0.362716228578675,0.555150404024303,0.555150404024303,0.555150404024303
"HIST2H3D",0.823973215620828,0.46754821207399,0.645760713847409,0.645760713847409,0.645760713847409
"HIST3H3",1.07930452203831,0.868229783053052,0.973767152545679,0.973767152545679,0.973767152545679
"HLA-DMA",1.61827936349925,1.33203473369396,1.47515704859661,1.47515704859661,1.47515704859661
"HLA-DRA",1.43432039174484,0.878355751471805,1.15633807160832,1.15633807160832,1.15633807160832
"HMCN1",2.74833491170815,2.31699101870639,2.53266296520727,2.53266296520727,2.53266296520727
"HMGA1P1",0.710788140751573,0.540781122728077,0.625784631739825,0.625784631739825,0.625784631739825
"HMGA2",1.13403255775263,0.921160801130437,1.02759667944154,1.02759667944154,1.02759667944154
"HNRNPA3P12",1.38702791418514,0.913969874266385,1.15049889422576,1.15049889422576,1.15049889422576
"HNRNPCP7",2.72000274217724,2.0112620016626,2.36563237191992,2.36563237191992,2.36563237191992
"HNRNPKP5",0.46875302979545,0.223026614837463,0.345889822316457,0.345889822316457,0.345889822316457
"HOMER2",1.43548817376347,1.19613286063599,1.31581051719973,1.31581051719973,1.31581051719973
"HOTAIRM1",4.20436509311847,3.63526047198035,3.91981278254941,3.91981278254941,3.91981278254941
"HOXA11-AS",0.576840752951459,0.356218006833111,0.466529379892285,0.466529379892285,0.466529379892285
"HOXA2",5.24472619014382,4.73897328424615,4.99184973719498,4.99184973719498,4.99184973719498
"HOXC-AS3",1.22918814731817,1.07363006153369,1.15140910442593,1.15140910442593,1.15140910442593
"HOXC11",1.99371303107667,1.61086911863729,1.80229107485698,1.80229107485698,1.80229107485698
"HOXD1",0.817495480140639,0.540477192738106,0.678986336439372,0.678986336439372,0.678986336439372
"HOXD10",6.68602282316932,6.31292846987051,6.49947564651992,6.49947564651992,6.49947564651992
"HS3ST1",1.31510652344979,1.00161265995805,1.15835959170392,1.15835959170392,1.15835959170392
"HS3ST3A1",0.996180976886891,0.811137888549201,0.903659432718046,0.903659432718046,0.903659432718046
"HSD17B13",0.782164479673337,0.571579876857682,0.676872178265509,0.676872178265509,0.676872178265509
"HSD3BP5",1.07097447688056,0.748708833080502,0.909841654980531,0.909841654980531,0.909841654980531
"HSFX1",0.739076370638644,0.368452224788715,0.553764297713679,0.553764297713679,0.553764297713679
"HSP90AA2P",2.95133618760816,2.46764297307302,2.70948958034059,2.70948958034059,2.70948958034059
"HSPA8P13",2.13889428974446,1.61118528731944,1.87503978853196,1.87503978853196,1.87503978853196
"HSPB3",1.31269565000712,0.832689748366947,1.07269269918703,1.07269269918703,1.07269269918703
"HYAL1",0.912507732370172,0.605013607833981,0.758760670102076,0.758760670102076,0.758760670102076
"HYI-AS1",2.27794172401883,1.20562299984843,1.74178236193363,1.74178236193363,1.74178236193363
"IBA57-AS1",1.91391598437943,1.55507288866285,1.73449443652114,1.73449443652114,1.73449443652114
"ICAM1",0.964592294970919,0.732808320395076,0.848700307682997,0.848700307682997,0.848700307682997
"ICOSLG",2.1398629641386,1.66986878875494,1.90486587644677,1.90486587644677,1.90486587644677
"ID1",5.93000491835288,5.30073039377858,5.61536765606573,5.61536765606573,5.61536765606573
"IER3",0.861065331074275,0.380237593406888,0.620651462240582,0.620651462240582,0.620651462240582
"IFI16",3.48029431283621,3.14615439340478,3.31322435312049,3.31322435312049,3.31322435312049
"IFITM4P",1.5513387532864,0.463288226601836,1.00731348994412,1.00731348994412,1.00731348994412
"IFITM5",1.62452111250855,0.629038129262106,1.12677962088533,1.12677962088533,1.12677962088533
"IFNGR2",2.09134982610912,1.83470573849405,1.96302778230158,1.96302778230158,1.96302778230158
"IGF2BP3",3.33422969812124,3.06186960310129,3.19804965061127,3.19804965061127,3.19804965061127
"IGFBP3",9.12944281284611,7.82071237645635,8.47507759465123,8.47507759465123,8.47507759465123
"IGLV1-51",2.50338209897835,0.815342681522404,1.65936239025038,1.65936239025038,1.65936239025038
"IGLVIVOR22-1",1.09688694271867,0.930123265733256,1.01350510422596,1.01350510422596,1.01350510422596
"IKZF5",1.62467714826744,1.35355580024317,1.48911647425531,1.48911647425531,1.48911647425531
"IL11",1.45747048159722,1.05599452956569,1.25673250558145,1.25673250558145,1.25673250558145
"IL13RA2",2.42926964686175,2.11000935495267,2.26963950090721,2.26963950090721,2.26963950090721
"IL17RB",3.52513481080704,3.27744892807291,3.40129186943997,3.40129186943997,3.40129186943997
"IL17RD",4.85820373339068,4.35311145866445,4.60565759602757,4.60565759602757,4.60565759602757
"IL17RE",1.64298882664994,1.34312846797714,1.49305864731354,1.49305864731354,1.49305864731354
"IL1RAP",1.69610384541453,1.31527186007383,1.50568785274418,1.50568785274418,1.50568785274418
"IL31RA",2.04789710091721,1.38538481133557,1.71664095612639,1.71664095612639,1.71664095612639
"IL6ST",2.42072046066979,2.08588185727664,2.25330115897322,2.25330115897322,2.25330115897322
"IMPDH1P8",1.77803375679883,1.65054965623797,1.7142917065184,1.7142917065184,1.7142917065184
"INCA1",3.12463827203704,2.75588209554153,2.94026018378929,2.94026018378929,2.94026018378929
"INHBB",1.18530922592212,0.564834672086329,0.875071949004226,0.875071949004226,0.875071949004226
"INTS6L-AS1",0.577050549370581,0,0.28852527468529,0.28852527468529,0.28852527468529
"IQCC",3.17768585090145,2.65312784311893,2.91540684701019,2.91540684701019,2.91540684701019
"IQCD",1.48351472547,1.11705725659861,1.30028599103431,1.30028599103431,1.30028599103431
"IQCN",1.65815354968662,1.10291271272424,1.38053313120543,1.38053313120543,1.38053313120543
"IQGAP1",4.02231270890208,3.6452384725617,3.83377559073189,3.83377559073189,3.83377559073189
"IQGAP3",2.22694840974719,1.78175016091579,2.00434928533149,2.00434928533149,2.00434928533149
"IRAK2",1.15605059026037,0.808185135796833,0.982117863028602,0.982117863028602,0.982117863028602
"IRGQ",0.923134082845008,0.803774933121493,0.86345450798325,0.86345450798325,0.86345450798325
"IRS2",3.20782154091381,2.85078118651188,3.02930136371284,3.02930136371284,3.02930136371284
"IRX4",0.586949661741584,0.367362362792951,0.477156012267268,0.477156012267268,0.477156012267268
"ITGA10",3.18568769422842,2.48395420469404,2.83482094946123,2.83482094946123,2.83482094946123
"ITGA3",3.12483016392554,2.39607462258704,2.76045239325629,2.76045239325629,2.76045239325629
"ITGA6",1.94742570328989,1.57784770337851,1.7626367033342,1.7626367033342,1.7626367033342
"ITGAV",2.2562682849869,1.86116277099284,2.05871552798987,2.05871552798987,2.05871552798987
"ITGB8",3.10696827353501,2.77025658874619,2.9386124311406,2.9386124311406,2.9386124311406
"ITIH5",0.574100358844446,0.394132432270844,0.484116395557645,0.484116395557645,0.484116395557645
"ITPR1-AS1",2.72808212132212,1.60699281011922,2.16753746572067,2.16753746572067,2.16753746572067
"ITPR3",1.3869404963911,1.05852450059518,1.22273249849314,1.22273249849314,1.22273249849314
"ITPRIP",2.15445322354694,1.82964409780596,1.99204866067645,1.99204866067645,1.99204866067645
"JAG1",3.21760310377969,2.81180760998206,3.01470535688087,3.01470535688087,3.01470535688087
"JAG2",0.869833042496048,0.531228942592572,0.70053099254431,0.70053099254431,0.70053099254431
"KAT2B",1.84817545139923,1.59826250670168,1.72321897905045,1.72321897905045,1.72321897905045
"KCNC4-AS1",0.528549833131484,0.307850454441948,0.418200143786716,0.418200143786716,0.418200143786716
"KCNJ4",0.629084827012793,0.340260255280159,0.484672541146476,0.484672541146476,0.484672541146476
"KCNK10",0.810826636395662,0.586360244060993,0.698593440228328,0.698593440228328,0.698593440228328
"KCNMB3",0.83794726665701,0.672290171503607,0.755118719080309,0.755118719080309,0.755118719080309
"KDELR3",3.73466277399787,3.1282034106902,3.43143309234403,3.43143309234403,3.43143309234403
"KIAA0040",1.72181359638254,0.819757749634514,1.27078567300853,1.27078567300853,1.27078567300853
"KIAA0513",2.01036064346083,1.59872730843531,1.80454397594807,1.80454397594807,1.80454397594807
"KIAA1143",4.25612282913586,3.90536846986359,4.08074564949973,4.08074564949973,4.08074564949973
"KIAA1522",1.51111012972213,1.21757245101566,1.36434129036889,1.36434129036889,1.36434129036889
"KIAA1671",1.31280254285478,0.948000379775449,1.13040146131512,1.13040146131512,1.13040146131512
"KIF16B",1.25596321767737,1.02054228589241,1.13825275178489,1.13825275178489,1.13825275178489
"KIFC2",2.7519444313522,2.31508576272276,2.53351509703748,2.53351509703748,2.53351509703748
"KIRREL1",3.78151831219726,3.40163222140879,3.59157526680302,3.59157526680302,3.59157526680302
"KLC1",1.50397681334772,1.26048531173685,1.38223106254228,1.38223106254228,1.38223106254228
"KLF3",3.03081449060645,2.69054572299598,2.86068010680122,2.86068010680122,2.86068010680122
"KLF4",3.2678241164615,2.91127888138771,3.0895514989246,3.0895514989246,3.0895514989246
"KLF5",1.377049695989,0.86890299636139,1.1229763461752,1.1229763461752,1.1229763461752
"KLHDC8B",2.94211488713218,2.47018344847891,2.70614916780554,2.70614916780554,2.70614916780554
"KLHL28",0.823408324856748,0.663628612942017,0.743518468899382,0.743518468899382,0.743518468899382
"KNTC1",3.07678792031278,2.80150931396115,2.93914861713696,2.93914861713696,2.93914861713696
"KREMEN2",2.12832570729065,1.74996003744344,1.93914287236705,1.93914287236705,1.93914287236705
"KRT18",3.47359949883994,3.24820446771098,3.36090198327546,3.36090198327546,3.36090198327546
"KRT18P14",0.836700136402197,0.319296538044067,0.577998337223132,0.577998337223132,0.577998337223132
"KRT8",1.23359985727896,0.914132182448886,1.07386601986392,1.07386601986392,1.07386601986392
"KRT8P12",4.36077250631769,4.00309846023085,4.18193548327427,4.18193548327427,4.18193548327427
"KRTAP5-9",0.518826543443175,0.286245750219467,0.402536146831321,0.402536146831321,0.402536146831321
"KRTCAP3",1.06271440887072,0.941081171685377,1.00189779027805,1.00189779027805,1.00189779027805
"LAMA4",4.19500518359535,3.68452354114691,3.93976436237113,3.93976436237113,3.93976436237113
"LAMB2",6.41018979816835,5.80925124318368,6.10972052067602,6.10972052067602,6.10972052067602
"LAMC1",4.93318037165634,4.39429349549809,4.66373693357722,4.66373693357722,4.66373693357722
"LBH",1.77677838176571,1.47357599231914,1.62517718704242,1.62517718704242,1.62517718704242
"LBX2",2.04067840000093,1.46547535610803,1.75307687805448,1.75307687805448,1.75307687805448
"LBX2-AS1",2.8910125359237,2.36491630241836,2.62796441917103,2.62796441917103,2.62796441917103
"LCAT",4.0376997942946,3.52268536427066,3.78019257928263,3.78019257928263,3.78019257928263
"LCMT2",3.87253682954975,3.50016163461634,3.68634923208305,3.68634923208305,3.68634923208305
"LDHD",2.25216678099264,1.77743289832178,2.01479983965721,2.01479983965721,2.01479983965721
"LENEP",1.372876688955,0.15198319344615,0.762429941200575,0.762429941200575,0.762429941200575
"LENG8-AS1",3.50653663232141,3.1057841057306,3.306160369026,3.306160369026,3.306160369026
"LETM2",2.19301743449683,1.73147462730059,1.96224603089871,1.96224603089871,1.96224603089871
"LHX6",0.926081942832999,0.763231111544137,0.844656527188568,0.844656527188568,0.844656527188568
"LIMS1",2.30097393059668,2.02723180762742,2.16410286911205,2.16410286911205,2.16410286911205
"LIN7A",0.815686670205539,0.627118532751358,0.721402601478448,0.721402601478448,0.721402601478448
"LINC00235",2.03832229637824,1.39627086530886,1.71729658084355,1.71729658084355,1.71729658084355
"LINC00273",0.97538794693154,0.721914007524359,0.848650977227949,0.848650977227949,0.848650977227949
"LINC00324",1.3995409240259,0.724087621400197,1.06181427271305,1.06181427271305,1.06181427271305
"LINC00377",1.35132101642185,0.719689562006594,1.03550528921422,1.03550528921422,1.03550528921422
"LINC00565",0.828885752662598,0.550823214810339,0.689854483736469,0.689854483736469,0.689854483736469
"LINC00601",1.91449574254254,1.25765496215691,1.58607535234972,1.58607535234972,1.58607535234972
"LINC00634",1.58800254458615,1.35430747984509,1.47115501221562,1.47115501221562,1.47115501221562
"LINC00638",3.31962549441733,3.04137639440712,3.18050094441222,3.18050094441222,3.18050094441222
"LINC00648",1.82890127495431,1.6173082402568,1.72310475760555,1.72310475760555,1.72310475760555
"LINC00654",1.00244302844323,0.604613567012466,0.80352829772785,0.80352829772785,0.80352829772785
"LINC00941",2.04805692873885,1.81689175526849,1.93247434200367,1.93247434200367,1.93247434200367
"LINC00957",1.55352071576821,1.29225957315934,1.42289014446377,1.42289014446377,1.42289014446377
"LINC00963",3.06843262758667,2.75594917396634,2.91219090077651,2.91219090077651,2.91219090077651
"LINC01004",2.71027606954497,2.40320798026631,2.55674202490564,2.55674202490564,2.55674202490564
"LINC01126",2.71586295454699,2.18410170843242,2.4499823314897,2.4499823314897,2.4499823314897
"LINC01165",1.48362610638303,0.803524609472361,1.1435753579277,1.1435753579277,1.1435753579277
"LINC01219",0.940032926985701,0.568680683971216,0.754356805478459,0.754356805478459,0.754356805478459
"LINC01291",1.96039743956605,1.64513396040419,1.80276569998512,1.80276569998512,1.80276569998512
"LINC01389",1.22623313175581,0.735390902618012,0.98081201718691,0.98081201718691,0.98081201718691
"LINC01424",2.39036532636773,1.98814297713117,2.18925415174945,2.18925415174945,2.18925415174945
"LINC01465",0.744828584963393,0.435652720540924,0.590240652752159,0.590240652752159,0.590240652752159
"LINC01521",3.92269611021998,3.70438132798861,3.8135387191043,3.8135387191043,3.8135387191043
"LINC01547",1.12323466770086,0.701529370468249,0.912382019084555,0.912382019084555,0.912382019084555
"LINC01583",0.902792526122288,0.420710884089819,0.661751705106054,0.661751705106054,0.661751705106054
"LINC01686",3.35084265395009,2.64445493304444,2.99764879349726,2.99764879349726,2.99764879349726
"LINC01711",0.875086180523245,0.218880112769468,0.546983146646356,0.546983146646356,0.546983146646356
"LINC01786",2.20967549239366,1.74059118653181,1.97513333946273,1.97513333946273,1.97513333946273
"LINC01836",0.598719640655125,0.394799469732948,0.496759555194037,0.496759555194037,0.496759555194037
"LINC01952",1.84257655599629,1.4643662799115,1.6534714179539,1.6534714179539,1.6534714179539
"LINC01979",0.99106761483053,0.775013411695089,0.883040513262809,0.883040513262809,0.883040513262809
"LINC02062",1.32140180767808,0.949760304297032,1.13558105598756,1.13558105598756,1.13558105598756
"LINC02163",1.25785074715669,1.0371533869222,1.14750206703945,1.14750206703945,1.14750206703945
"LINC02300",2.52159570350761,1.82296174901059,2.1722787262591,2.1722787262591,2.1722787262591
"LINC02560",1.55539035155291,0.877237949760808,1.21631415065686,1.21631415065686,1.21631415065686
"LINC02577",4.36044047006023,3.55424120612746,3.95734083809384,3.95734083809384,3.95734083809384
"LMF2",4.8126342788651,4.3445751952024,4.57860473703375,4.57860473703375,4.57860473703375
"LMNA",4.94210523268312,4.58507213287875,4.76358868278093,4.76358868278093,4.76358868278093
"LMNTD2",0.78453340352923,0.625110715011511,0.704822059270371,0.704822059270371,0.704822059270371
"LMO2",5.17884068069334,4.81900740669166,4.9989240436925,4.9989240436925,4.9989240436925
"LOXL2",1.88173019659071,1.45224789387954,1.66698904523512,1.66698904523512,1.66698904523512
"LOXL3",4.77720043884857,4.38956336494236,4.58338190189547,4.58338190189547,4.58338190189547
"LPL",2.0271736508444,1.68027674881717,1.85372519983079,1.85372519983079,1.85372519983079
"LPP-AS2",3.08438379640076,2.50322041079992,2.79380210360034,2.79380210360034,2.79380210360034
"LPXN",1.18318763086249,0.82192135620014,1.00255449353132,1.00255449353132,1.00255449353132
"LRIF1",1.38936261725891,1.21089380115407,1.30012820920649,1.30012820920649,1.30012820920649
"LRP1",4.37064645228172,3.9620893279227,4.16636789010221,4.16636789010221,4.16636789010221
"LRP10",5.79669437685674,5.32640984573228,5.56155211129451,5.56155211129451,5.56155211129451
"LRP11",1.8562496002824,1.58936374650829,1.72280667339535,1.72280667339535,1.72280667339535
"LRRC15",0.609518245814448,0.314545281637871,0.46203176372616,0.46203176372616,0.46203176372616
"LRRC46",1.47559574567145,1.00935272996211,1.24247423781678,1.24247423781678,1.24247423781678
"LRRC56",1.06654656831165,0.882599381830207,0.974572975070929,0.974572975070929,0.974572975070929
"LRRC57",1.57950439456428,1.24254086537861,1.41102262997144,1.41102262997144,1.41102262997144
"LRRFIP2",2.23329654417876,1.94123374982583,2.08726514700229,2.08726514700229,2.08726514700229
"LSMEM1",1.43242841258147,1.13374827385606,1.28308834321877,1.28308834321877,1.28308834321877
"LTB4R",3.08451809982342,2.70071177428437,2.8926149370539,2.8926149370539,2.8926149370539
"LTBP2",1.59218736435298,1.05489578260972,1.32354157348135,1.32354157348135,1.32354157348135
"LUCAT1",0.860430364923129,0.709084348209768,0.784757356566448,0.784757356566448,0.784757356566448
"LYPD5",1.04907992733539,0.725389701720463,0.887234814527929,0.887234814527929,0.887234814527929
"LYPLA2P2",1.30870054447765,1.00561218003047,1.15715636225406,1.15715636225406,1.15715636225406
"LYSMD3",3.01855508586746,2.61616461312642,2.81735984949694,2.81735984949694,2.81735984949694
"LYST",1.53192353811465,1.27723689820695,1.4045802181608,1.4045802181608,1.4045802181608
"LZTS1",2.56329886524461,2.40929647773594,2.48629767149027,2.48629767149027,2.48629767149027
"LZTS3",3.9353945491763,3.53922178918573,3.73730816918102,3.73730816918102,3.73730816918102
"MAFA-AS1",0.514299954381452,0.419221269318041,0.466760611849747,0.466760611849747,0.466760611849747
"MAFB",2.2266407180139,1.74395511521683,1.98529791661537,1.98529791661537,1.98529791661537
"MAFF",2.70178816862414,2.26438107357821,2.48308462110117,2.48308462110117,2.48308462110117
"MAGEA1",1.95935771490065,1.14348805995716,1.5514228874289,1.5514228874289,1.5514228874289
"MAGEB17",0.865209849727259,0.512167738653609,0.688688794190434,0.688688794190434,0.688688794190434
"MAGEB2",2.84479616505655,2.32052776788255,2.58266196646955,2.58266196646955,2.58266196646955
"MAGEE2",0.845644088120822,0.596754831515473,0.721199459818148,0.721199459818148,0.721199459818148
"MAGIX",1.12494267002676,0.845704462213022,0.985323566119891,0.985323566119891,0.985323566119891
"MALAT1",10.9460360346949,10.8255825630266,10.8858092988607,10.8858092988607,10.8858092988607
"MAMDC4",2.25471890367097,2.04824609673227,2.15148250020162,2.15148250020162,2.15148250020162
"MAN1B1-AS1",3.54372073659792,3.08551556941359,3.31461815300576,3.31461815300576,3.31461815300576
"MANEA-AS1",1.87726044669209,1.57990054544627,1.72858049606918,1.72858049606918,1.72858049606918
"MAP3K5",1.40065894307624,1.18586375726403,1.29326135017014,1.29326135017014,1.29326135017014
"MAP3K9",1.22534360957334,0.987213804884928,1.10627870722914,1.10627870722914,1.10627870722914
"MAPK11",3.34615997695756,3.05519408945756,3.20067703320756,3.20067703320756,3.20067703320756
"MARF1",2.03166140753679,1.73805737957952,1.88485939355815,1.88485939355815,1.88485939355815
"MARS",4.85366635603504,4.5526576623114,4.70316200917322,4.70316200917322,4.70316200917322
"MASTL",2.80116395245705,2.521133197426,2.66114857494152,2.66114857494152,2.66114857494152
"MATN1-AS1",1.00320209480809,0.789148376136013,0.896175235472049,0.896175235472049,0.896175235472049
"MBLAC1",3.13206861859652,2.68117483172857,2.90662172516254,2.90662172516254,2.90662172516254
"MBNL1",1.82859583436894,1.60861185035132,1.71860384236013,1.71860384236013,1.71860384236013
"MC1R",1.21575129114581,0.896940514477536,1.05634590281167,1.05634590281167,1.05634590281167
"MCAM",2.17279272877879,2.10483341815342,2.1388130734661,2.1388130734661,2.1388130734661
"MCC",1.33549522424242,1.07619909191168,1.20584715807705,1.20584715807705,1.20584715807705
"MCCD1P2",1.07468919992987,0.529177032938997,0.801933116434434,0.801933116434434,0.801933116434434
"MCPH1-AS1",1.1519633397754,0.977428353290992,1.0646958465332,1.0646958465332,1.0646958465332
"MEF2A",2.66958778419867,2.33406260860723,2.50182519640295,2.50182519640295,2.50182519640295
"MEG3",3.87287836607429,3.14238097334312,3.5076296697087,3.5076296697087,3.5076296697087
"MEG9",1.25399733009934,0.766143353015322,1.01007034155733,1.01007034155733,1.01007034155733
"MEIS1-AS3",0.941880758203386,0.708642145029474,0.82526145161643,0.82526145161643,0.82526145161643
"METTL27",1.75316544450601,1.36401806389469,1.55859175420035,1.55859175420035,1.55859175420035
"MGLL",2.01487745911391,1.75389008720321,1.88438377315856,1.88438377315856,1.88438377315856
