"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"RN7SL356P",1.1665611964097,1.20609874341028,1.18632996990999,1.18632996990999,1.18632996990999
"RN7SL371P",2.04639681706831,2.64379279356276,2.34509480531554,2.34509480531554,2.34509480531554
"RN7SL385P",0.711293609981344,0.941877823185317,0.82658571658333,0.82658571658333,0.82658571658333
"RN7SL391P",1.86903866917927,1.83026858535045,1.84965362726486,1.84965362726486,1.84965362726486
"RN7SL403P",2.19573443747427,2.23898997900695,2.21736220824061,2.21736220824061,2.21736220824061
"RN7SL40P",0.85950513508037,0.702567549173039,0.781036342126704,0.781036342126704,0.781036342126704
"RN7SL43P",0.143351033961769,0.936641166904034,0.539996100432902,0.539996100432902,0.539996100432902
"RN7SL466P",0.230512540776717,0.201388280418105,0.215950410597411,0.215950410597411,0.215950410597411
"RN7SL471P",2.25894605744276,1.48506375863511,1.87200490803893,1.87200490803893,1.87200490803893
"RN7SL472P",0.239601067097473,0.649908532333897,0.444754799715685,0.444754799715685,0.444754799715685
"RN7SL475P",0.34415256586157,0.716637822221015,0.530395194041293,0.530395194041293,0.530395194041293
"RN7SL477P",1.7058959096464,1.58727724104231,1.64658657534436,1.64658657534436,1.64658657534436
"RN7SL483P",0.5977912022781,0.530972971085207,0.564382086681653,0.564382086681653,0.564382086681653
"RN7SL50P",0.650589017894402,0.209227065150532,0.429908041522467,0.429908041522467,0.429908041522467
"RN7SL525P",1.86529287102537,2.53833485659423,2.2018138638098,2.2018138638098,2.2018138638098
"RN7SL543P",0.421991853503199,0.669567569158707,0.545779711330953,0.545779711330953,0.545779711330953
"RN7SL568P",0.730295234123987,0.126687240773423,0.428491237448705,0.428491237448705,0.428491237448705
"RN7SL569P",1.5891179300577,1.55986696239676,1.57449244622723,1.57449244622723,1.57449244622723
"RN7SL585P",1.3787813312458,2.31804476837095,1.84841304980838,1.84841304980838,1.84841304980838
"RN7SL586P",0.207463922156093,0.732448661856472,0.469956292006282,0.469956292006282,0.469956292006282
"RN7SL58P",0,0.945906703419387,0.472953351709693,0.472953351709693,0.472953351709693
"RN7SL592P",0.754217406560023,1.1708434981028,0.962530452331413,0.962530452331413,0.962530452331413
"RN7SL596P",2.32044386871825,2.21255967004279,2.26650176938052,2.26650176938052,2.26650176938052
"RN7SL597P",0.177635451851433,0.216822065243897,0.197228758547665,0.197228758547665,0.197228758547665
"RN7SL605P",2.28513860116268,2.65744238805583,2.47129049460925,2.47129049460925,2.47129049460925
"RN7SL625P",0.89456530209554,0.909427934690968,0.901996618393254,0.901996618393254,0.901996618393254
"RN7SL644P",1.35891602478465,2.67364367895639,2.01627985187052,2.01627985187052,2.01627985187052
"RN7SL664P",0.40334892636318,0.235700949854018,0.319524938108599,0.319524938108599,0.319524938108599
"RN7SL667P",2.59802193285457,2.64991149971287,2.62396671628372,2.62396671628372,2.62396671628372
"RN7SL66P",0.934436248042211,1.07551883338174,1.00497754071197,1.00497754071197,1.00497754071197
"RN7SL697P",0.303673783766106,0.660364980912698,0.482019382339402,0.482019382339402,0.482019382339402
"RN7SL70P",0.853051285270193,1.35023821537956,1.10164475032488,1.10164475032488,1.10164475032488
"RN7SL711P",0.763656143914665,1.38124197447912,1.07244905919689,1.07244905919689,1.07244905919689
"RN7SL718P",2.04589770158906,1.78065012373729,1.91327391266317,1.91327391266317,1.91327391266317
"RN7SL73P",2.6293373025097,2.53220382139448,2.58077056195209,2.58077056195209,2.58077056195209
"RN7SL753P",0,0.585045044811582,0.292522522405791,0.292522522405791,0.292522522405791
"RN7SL767P",1.00741082743775,1.70332144109913,1.35536613426844,1.35536613426844,1.35536613426844
"RN7SL769P",0,0.777417519550407,0.388708759775203,0.388708759775203,0.388708759775203
"RN7SL76P",1.3970772949849,1.24177489001993,1.31942609250241,1.31942609250241,1.31942609250241
"RN7SL785P",2.55779916453394,3.0573673027907,2.80758323366232,2.80758323366232,2.80758323366232
"RN7SL787P",0.290727980133652,0.222783860261113,0.256755920197383,0.256755920197383,0.256755920197383
"RN7SL790P",0.694079922764689,1.00430733177537,0.849193627270028,0.849193627270028,0.849193627270028
"RN7SL804P",0.594689512566382,0,0.297344756283191,0.297344756283191,0.297344756283191
"RN7SL811P",2.52873208618194,2.71884560410357,2.62378884514276,2.62378884514276,2.62378884514276
"RN7SL825P",0.586187845988792,0.885709384010828,0.73594861499981,0.73594861499981,0.73594861499981
"RN7SL832P",2.16028589133872,1.87343997696887,2.0168629341538,2.0168629341538,2.0168629341538
"RN7SL837P",0,0.6112115301125,0.30560576505625,0.30560576505625,0.30560576505625
"RN7SL845P",0.22057609287255,0.213053266687432,0.216814679779991,0.216814679779991,0.216814679779991
"RN7SL868P",0.450825807585473,0,0.225412903792737,0.225412903792737,0.225412903792737
"RNA5S9",0.711874410209837,0.710583956662092,0.711229183435964,0.711229183435964,0.711229183435964
"RNA5SP103",0.292454751676898,1.05844353059161,0.675449141134252,0.675449141134252,0.675449141134252
"RNA5SP115",0.745112657167082,0.78612195843452,0.765617307800801,0.765617307800801,0.765617307800801
"RNA5SP146",0.75322287218189,0.46224882479677,0.60773584848933,0.60773584848933,0.60773584848933
"RNA5SP18",3.41481031461914,3.24666930695187,3.33073981078551,3.33073981078551,3.33073981078551
"RNA5SP199",0.385499824934148,0.599499616931677,0.492499720932912,0.492499720932912,0.492499720932912
"RNA5SP230",0.413960391251975,0.434125371155497,0.424042881203736,0.424042881203736,0.424042881203736
"RNA5SP242",0.211931369085488,0.812216218735522,0.512073793910505,0.512073793910505,0.512073793910505
"RNA5SP243",0.394103634902933,1.49209077521672,0.943097205059825,0.943097205059825,0.943097205059825
"RNA5SP341",0.780869854562532,0.547039139135315,0.663954496848923,0.663954496848923,0.663954496848923
"RNA5SP361",0,0.955897112369938,0.477948556184969,0.477948556184969,0.477948556184969
"RNA5SP490",1.80573044452943,0,0.902865222264715,0.902865222264715,0.902865222264715
"RNA5SP530",1.04391830888167,0.465368102860643,0.754643205871157,0.754643205871157,0.754643205871157
"RNA5SP532",1.19213217957791,0.97498318490832,1.08355768224311,1.08355768224311,1.08355768224311
"RNA5SP69",0,1.25308131815623,0.626540659078117,0.626540659078117,0.626540659078117
"RNA5SP75",0.274903134118113,0.984692538994628,0.629797836556371,0.629797836556371,0.629797836556371
"RNA5SP99",0.19755741591625,0.595062904247248,0.396310160081749,0.396310160081749,0.396310160081749
"RNASE10",0.973370488000458,0.92593452631006,0.949652507155259,0.949652507155259,0.949652507155259
"RNASE2",0.18735995418277,0.554089489110698,0.370724721646734,0.370724721646734,0.370724721646734
"RNASEH1",2.55822391236705,2.70558746230412,2.63190568733558,2.63190568733558,2.63190568733558
"RNASEH1-AS1",3.79988714048088,3.68673352863365,3.74331033455726,3.74331033455726,3.74331033455726
"RNASEH1P2",0.35126090523146,0.413126209678083,0.382193557454772,0.382193557454772,0.382193557454772
"RNASEH2B",1.11824264948249,1.23191189345305,1.17507727146777,1.17507727146777,1.17507727146777
"RNASEH2C",3.4543974310508,3.16986254147589,3.31212998626335,3.31212998626335,3.31212998626335
"RNASEL",2.52511489955069,2.09306309838064,2.30908899896567,2.30908899896567,2.30908899896567
"RNASET2",1.10649774800273,1.13197495109994,1.11923634955133,1.11923634955133,1.11923634955133
"RND1",1.20051086101542,1.14970579714124,1.17510832907833,1.17510832907833,1.17510832907833
"RND2",3.46139614470453,3.32438607334344,3.39289110902399,3.39289110902399,3.39289110902399
"RND3",3.87710225706523,3.90694070823346,3.89202148264935,3.89202148264935,3.89202148264935
"RNF10",3.33232678897189,3.48882675201469,3.41057677049329,3.41057677049329,3.41057677049329
"RNF11",3.2620887036725,3.13742822604149,3.199758464857,3.199758464857,3.199758464857
"RNF111",1.27829450560109,1.24692358918518,1.26260904739314,1.26260904739314,1.26260904739314
"RNF112",2.5813774871227,2.94416999166492,2.76277373939381,2.76277373939381,2.76277373939381
"RNF113A",6.26120452064104,6.54539769159827,6.40330110611966,6.40330110611966,6.40330110611966
"RNF114",5.07804223100716,5.00351992416826,5.04078107758771,5.04078107758771,5.04078107758771
"RNF115",2.43221886871552,2.2510056076634,2.34161223818946,2.34161223818946,2.34161223818946
"RNF121",1.48201218177191,1.50009267348332,1.49105242762761,1.49105242762761,1.49105242762761
"RNF122",1.67831127073084,2.00246549880392,1.84038838476738,1.84038838476738,1.84038838476738
"RNF123",3.01914288145725,2.77976781978494,2.89945535062109,2.89945535062109,2.89945535062109
"RNF126",3.30658891323528,3.36489809665029,3.33574350494278,3.33574350494278,3.33574350494278
"RNF128",1.20996846539394,1.22906132605395,1.21951489572394,1.21951489572394,1.21951489572394
"RNF130",2.31193282051871,2.48615937890885,2.39904609971378,2.39904609971378,2.39904609971378
"RNF139",2.92800890208692,2.86142813047727,2.89471851628209,2.89471851628209,2.89471851628209
"RNF139-AS1",1.69487007055369,1.65951381007065,1.67719194031217,1.67719194031217,1.67719194031217
"RNF14",1.39124968394534,1.51065749391907,1.45095358893221,1.45095358893221,1.45095358893221
"RNF141",2.43941722656053,2.35160078269935,2.39550900462994,2.39550900462994,2.39550900462994
"RNF144A",2.53446267784159,2.42190248471648,2.47818258127904,2.47818258127904,2.47818258127904
"RNF144A-AS1",2.91909771833086,2.91504212193458,2.91706992013272,2.91706992013272,2.91706992013272
"RNF145",3.14917579840573,3.0681997545875,3.10868777649661,3.10868777649661,3.10868777649661
"RNF146",3.4929954939862,3.41229346510254,3.45264447954437,3.45264447954437,3.45264447954437
"RNF149",1.32667022777916,1.35565618503338,1.34116320640627,1.34116320640627,1.34116320640627
"RNF150",0.781097145015472,0.838067252814558,0.809582198915015,0.809582198915015,0.809582198915015
"RNF152",0.940904726303366,0.981410190065425,0.961157458184396,0.961157458184396,0.961157458184396
"RNF157",2.55459902776855,2.46597758755418,2.51028830766136,2.51028830766136,2.51028830766136
"RNF165",0.852478953933982,1.22956882940868,1.04102389167133,1.04102389167133,1.04102389167133
"RNF166",3.06170651218236,3.00825022686424,3.0349783695233,3.0349783695233,3.0349783695233
"RNF167",5.69398386231581,5.84058691951103,5.76728539091342,5.76728539091342,5.76728539091342
"RNF168",4.0096891623119,4.00225891886001,4.00597404058595,4.00597404058595,4.00597404058595
"RNF170",1.60441794653973,1.55837329453487,1.5813956205373,1.5813956205373,1.5813956205373
"RNF175",0.744417758458118,0.837366001694513,0.790891880076315,0.790891880076315,0.790891880076315
"RNF181",5.59915324534716,5.75848626597037,5.67881975565876,5.67881975565876,5.67881975565876
"RNF182",1.69174278266906,1.40184208754013,1.54679243510459,1.54679243510459,1.54679243510459
"RNF185",2.61523845552064,2.46121935844485,2.53822890698275,2.53822890698275,2.53822890698275
"RNF187",5.82630567218865,5.89071893850549,5.85851230534707,5.85851230534707,5.85851230534707
"RNF19A",2.08542181148287,1.69804637279168,1.89173409213727,1.89173409213727,1.89173409213727
"RNF19B",1.9185896404555,2.0381407297247,1.9783651850901,1.9783651850901,1.9783651850901
"RNF2",2.30266592081704,2.31257492085453,2.30762042083578,2.30762042083578,2.30762042083578
"RNF20",3.72251734845856,3.69166869590977,3.70709302218417,3.70709302218417,3.70709302218417
"RNF207",3.27309026246705,3.0772636460694,3.17517695426823,3.17517695426823,3.17517695426823
"RNF208",2.35796310641299,2.7102351051556,2.53409910578429,2.53409910578429,2.53409910578429
"RNF213",2.14021881095312,1.8367260926104,1.98847245178176,1.98847245178176,1.98847245178176
"RNF214",2.09913085902238,2.12070049619295,2.10991567760767,2.10991567760767,2.10991567760767
"RNF215",1.51324809703123,1.36702695803848,1.44013752753486,1.44013752753486,1.44013752753486
"RNF216",3.06591389324252,2.9493701719972,3.00764203261986,3.00764203261986,3.00764203261986
"RNF217",1.80992640030629,1.57941434129119,1.69467037079874,1.69467037079874,1.69467037079874
"RNF219",0.91369580170128,0.862223530230268,0.887959665965774,0.887959665965774,0.887959665965774
"RNF222",0.689096887873216,0.896310488618173,0.792703688245695,0.792703688245695,0.792703688245695
"RNF224",1.33984240855303,1.06922292371287,1.20453266613295,1.20453266613295,1.20453266613295
"RNF227",4.10962934224812,4.03152345422109,4.07057639823461,4.07057639823461,4.07057639823461
"RNF24",3.03417452076688,2.81735135680059,2.92576293878374,2.92576293878374,2.92576293878374
"RNF25",3.75644565762937,3.54926557418779,3.65285561590858,3.65285561590858,3.65285561590858
"RNF26",4.88753362214741,4.75519137503221,4.82136249858981,4.82136249858981,4.82136249858981
"RNF31",1.87418323736664,1.92958169712534,1.90188246724599,1.90188246724599,1.90188246724599
"RNF32",1.79129956478412,1.58356697951254,1.68743327214833,1.68743327214833,1.68743327214833
"RNF34",3.27139248792864,3.30044485305368,3.28591867049116,3.28591867049116,3.28591867049116
"RNF38",2.34007981240376,2.35347078223025,2.34677529731701,2.34677529731701,2.34677529731701
"RNF39",2.83371971903107,2.31703199180732,2.57537585541919,2.57537585541919,2.57537585541919
"RNF4",2.12040808358753,2.15347414041964,2.13694111200359,2.13694111200359,2.13694111200359
"RNF40",4.41450560971976,4.23794894068766,4.32622727520371,4.32622727520371,4.32622727520371
"RNF41",4.4448653903613,4.45469307920262,4.44977923478196,4.44977923478196,4.44977923478196
"RNF44",4.98320638565838,5.23480362972889,5.10900500769364,5.10900500769364,5.10900500769364
"RNF5",6.21275708031278,6.52615967866556,6.36945837948917,6.36945837948917,6.36945837948917
"RNF5P1",3.21567825908072,2.85094629191346,3.03331227549709,3.03331227549709,3.03331227549709
"RNF6",1.17963333000361,1.17992382174261,1.17977857587311,1.17977857587311,1.17977857587311
"RNF7",4.76434044707518,4.77749983300441,4.77092014003979,4.77092014003979,4.77092014003979
"RNF8",2.33139548129373,2.44893790577153,2.39016669353263,2.39016669353263,2.39016669353263
"RNFT2",1.4122951843028,1.611729895864,1.5120125400834,1.5120125400834,1.5120125400834
"RNGTT",0.774940774670174,0.872265664210712,0.823603219440443,0.823603219440443,0.823603219440443
"RNH1",4.57473905936237,4.46818226466959,4.52146066201598,4.52146066201598,4.52146066201598
"RNMT",3.4445945323562,3.29322656083646,3.36891054659633,3.36891054659633,3.36891054659633
"RNMTL1P1",0,0.951889482106358,0.475944741053179,0.475944741053179,0.475944741053179
"RNPC3",2.29347448206443,2.06879602749054,2.18113525477748,2.18113525477748,2.18113525477748
"RNPEP",2.58565902135653,2.51748407738217,2.55157154936935,2.55157154936935,2.55157154936935
"RNPEPL1",3.70192435840414,3.8590853157742,3.78050483708917,3.78050483708917,3.78050483708917
"RNPS1",5.89246951174852,5.97552046769071,5.93399498971961,5.93399498971961,5.93399498971961
"RNPS1P1",2.47671305424639,2.87624772935884,2.67648039180262,2.67648039180262,2.67648039180262
"RNU1-1",0.326805462165752,0.605300102727805,0.466052782446778,0.466052782446778,0.466052782446778
"RNU1-138P",0.215113307060565,0.40452103190605,0.309817169483308,0.309817169483308,0.309817169483308
"RNU1-36P",0.214250162340388,1.03355322718139,0.623901694760889,0.623901694760889,0.623901694760889
"RNU1-47P",0.365079751263457,1.18294139317231,0.774010572217882,0.774010572217882,0.774010572217882
"RNU1-89P",0.281668829965317,0.177773685326875,0.229721257646096,0.229721257646096,0.229721257646096
"RNU12-2P",1.50993867791758,1.45055804146977,1.48024835969368,1.48024835969368,1.48024835969368
"RNU2-17P",2.57431880282531,1.72038311995248,2.14735096138889,2.14735096138889,2.14735096138889
"RNU2-24P",0.351710097154745,0.43678541686145,0.394247757008098,0.394247757008098,0.394247757008098
"RNU2-62P",0,0.459286823611958,0.229643411805979,0.229643411805979,0.229643411805979
"RNU2-64P",0.402338671719515,0.284781148180108,0.343559909949812,0.343559909949812,0.343559909949812
"RNU4-1",1.37709543288875,0.873877151194765,1.12548629204176,1.12548629204176,1.12548629204176
"RNU4-2",2.1846321899142,1.4251665344528,1.8048993621835,1.8048993621835,1.8048993621835
"RNU4-39P",2.1413706024282,2.54571006396357,2.34354033319588,2.34354033319588,2.34354033319588
"RNU4-72P",0.2535671638627,0.261559412302932,0.257563288082816,0.257563288082816,0.257563288082816
"RNU5B-1",0,1.89849970529914,0.949249852649572,0.949249852649572,0.949249852649572
"RNU5B-2P",1.11760151383524,1.20304978748549,1.16032565066037,1.16032565066037,1.16032565066037
"RNU5D-1",0.547947963428822,0.560407567807582,0.554177765618202,0.554177765618202,0.554177765618202
"RNU5E-1",1.34633623545087,1.3377385398766,1.34203738766374,1.34203738766374,1.34203738766374
"RNU6-1004P",0.440043967940653,1.19759418949866,0.818819078719658,0.818819078719658,0.818819078719658
"RNU6-1011P",1.64579055828427,2.46421226045519,2.05500140936973,2.05500140936973,2.05500140936973
"RNU6-1064P",0.210174280742522,0.625801917646763,0.417988099194643,0.417988099194643,0.417988099194643
"RNU6-1091P",1.31025917137254,0.823176161421535,1.06671766639704,1.06671766639704,1.06671766639704
"RNU6-1150P",0.405569013036433,0.486565676834348,0.446067344935391,0.446067344935391,0.446067344935391
"RNU6-1172P",0.280949883796063,0.520923952886243,0.400936918341153,0.400936918341153,0.400936918341153
"RNU6-1176P",1.4975328681621,0.869125126130103,1.1833289971461,1.1833289971461,1.1833289971461
"RNU6-1187P",0.329827529818938,0.464737616396805,0.397282573107872,0.397282573107872,0.397282573107872
"RNU6-1212P",0.285682945707907,0.38578890943608,0.335735927571993,0.335735927571993,0.335735927571993
"RNU6-1251P",0,0.797105460394463,0.398552730197232,0.398552730197232,0.398552730197232
"RNU6-1266P",0,1.21624150495634,0.60812075247817,0.60812075247817,0.60812075247817
"RNU6-1328P",0.336505773718505,0.642258188340387,0.489381981029446,0.489381981029446,0.489381981029446
"RNU6-177P",0.625646900567938,0,0.312823450283969,0.312823450283969,0.312823450283969
"RNU6-2",1.73159589914115,1.4900545074871,1.61082520331412,1.61082520331412,1.61082520331412
"RNU6-304P",0,0.958121309466337,0.479060654733168,0.479060654733168,0.479060654733168
"RNU6-307P",0.282508078940332,0.629541337881743,0.456024708411037,0.456024708411037,0.456024708411037
"RNU6-30P",1.95229985061439,2.1033984327827,2.02784914169854,2.02784914169854,2.02784914169854
"RNU6-31P",0.620692175490572,0,0.310346087745286,0.310346087745286,0.310346087745286
"RNU6-322P",0.882976817750333,1.40509882441047,1.1440378210804,1.1440378210804,1.1440378210804
"RNU6-415P",2.1253055833711,1.57489570662125,1.85010064499618,1.85010064499618,1.85010064499618
"RNU6-45P",0,1.75473184830221,0.877365924151107,0.877365924151107,0.877365924151107
"RNU6-483P",0.781589982316585,0.994565674195397,0.888077828255991,0.888077828255991,0.888077828255991
"RNU6-487P",0.339963954860032,0.526988123273772,0.433476039066902,0.433476039066902,0.433476039066902
"RNU6-510P",1.59813800524076,2.13383155189167,1.86598477856622,1.86598477856622,1.86598477856622
"RNU6-520P",0,0.658020345152863,0.329010172576432,0.329010172576432,0.329010172576432
"RNU6-529P",3.37506263220424,1.40957411579598,2.39231837400011,2.39231837400011,2.39231837400011
"RNU6-62P",0.288938491398993,0.854770579516237,0.571854535457615,0.571854535457615,0.571854535457615
"RNU6-662P",0.695171772414348,0,0.347585886207174,0.347585886207174,0.347585886207174
"RNU6-703P",1.2760236052084,0.89581753048646,1.08592056784743,1.08592056784743,1.08592056784743
"RNU6-705P",0.839793775294632,0,0.419896887647316,0.419896887647316,0.419896887647316
"RNU6-722P",1.27993025045002,1.61869308228951,1.44931166636977,1.44931166636977,1.44931166636977
"RNU6-758P",0.835614713711312,0.72595994348955,0.780787328600431,0.780787328600431,0.780787328600431
"RNU6-781P",1.12154856802879,0.245613259271637,0.683580913650212,0.683580913650212,0.683580913650212
"RNU6-8",2.50764271323838,3.0256605136569,2.76665161344764,2.76665161344764,2.76665161344764
"RNU6-80P",0.356945065203132,0.524772229376463,0.440858647289798,0.440858647289798,0.440858647289798
"RNU6-869P",0.41760586796809,0.538473740346007,0.478039804157048,0.478039804157048,0.478039804157048
"RNU6-878P",0.276387646949433,0.486542690443893,0.381465168696663,0.381465168696663,0.381465168696663
"RNU6-891P",0.350148678650428,0.25285346749257,0.301501073071499,0.301501073071499,0.301501073071499
"RNU6-925P",2.46248475318079,1.03973606233648,1.75111040775864,1.75111040775864,1.75111040775864
"RNU6-934P",0.280949883796063,0.258631720048457,0.26979080192226,0.26979080192226,0.26979080192226
"RNU6-945P",1.24030069016229,1.60452853911025,1.42241461463627,1.42241461463627,1.42241461463627
"RNU6ATAC",2.11049828202015,2.12382823656933,2.11716325929474,2.11716325929474,2.11716325929474
"RNU6ATAC26P",0.8135154017659,0,0.40675770088295,0.40675770088295,0.40675770088295
"RNU6ATAC35P",0.345608760922752,0.778689985685703,0.562149373304227,0.562149373304227,0.562149373304227
"RNU7-113P",1.28202778513654,0.64026028225025,0.961144033693393,0.961144033693393,0.961144033693393
"RNU7-134P",0.710571098832635,0.443282764962693,0.576926931897664,0.576926931897664,0.576926931897664
"RNU7-155P",0,1.11976874023545,0.559884370117726,0.559884370117726,0.559884370117726
"RNU7-26P",1.34035108230181,1.25844969003605,1.29940038616892,1.29940038616892,1.29940038616892
"RNVU1-15",0.880307797241203,1.32562658618779,1.1029671917145,1.1029671917145,1.1029671917145
"RNVU1-19",1.5001292853862,0.728393693408588,1.11426148939739,1.11426148939739,1.11426148939739
"RNVU1-6",1.11956012895449,1.14314491959543,1.13135252427496,1.13135252427496,1.13135252427496
"RNVU1-7",0.842401436018757,0,0.421200718009378,0.421200718009378,0.421200718009378
"RNY1",2.6151842987408,2.09995173407678,2.35756801640879,2.35756801640879,2.35756801640879
"RNY3P16",1.35046574211519,2.36184125207039,1.85615349709279,1.85615349709279,1.85615349709279
"RNY3P8",2.23297984847266,2.13609592401593,2.1845378862443,2.1845378862443,2.1845378862443
"RNY4",0.411615338344448,0.529794827368245,0.470705082856347,0.470705082856347,0.470705082856347
"ROBO1",1.76119795914808,1.83520511201536,1.79820153558172,1.79820153558172,1.79820153558172
"ROBO3",2.69487098360365,2.45247370883676,2.57367234622021,2.57367234622021,2.57367234622021
"ROCK1",1.565368684705,1.55201105198694,1.55868986834597,1.55868986834597,1.55868986834597
"ROCK2",3.18230080662752,2.88157126513509,3.0319360358813,3.0319360358813,3.0319360358813
"ROGDI",3.22051674039406,2.98312410403788,3.10182042221597,3.10182042221597,3.10182042221597
"ROM1",2.46208841738423,2.45203338594097,2.4570609016626,2.4570609016626,2.4570609016626
"ROMO1",5.38368291547194,5.51698623761171,5.45033457654182,5.45033457654182,5.45033457654182
"RP2",1.48273835294617,1.69925454322623,1.5909964480862,1.5909964480862,1.5909964480862
"RP9",3.79293479853803,3.82106045318643,3.80699762586223,3.80699762586223,3.80699762586223
"RP9P",3.21687309821476,3.23187074818951,3.22437192320213,3.22437192320213,3.22437192320213
"RPA1",3.15877035741635,3.19025869984098,3.17451452862867,3.17451452862867,3.17451452862867
"RPA2",3.06404378889745,2.92071306908355,2.9923784289905,2.9923784289905,2.9923784289905
"RPA3",1.64775385878117,1.70446976600931,1.67611181239524,1.67611181239524,1.67611181239524
"RPAIN",3.41604077638157,3.60792811376673,3.51198444507415,3.51198444507415,3.51198444507415
"RPAP1",3.3014136116645,3.52267552237888,3.41204456702169,3.41204456702169,3.41204456702169
"RPAP2",2.03933068173015,2.15143037248649,2.09538052710832,2.09538052710832,2.09538052710832
"RPAP3",3.09219148386468,3.08786860746372,3.0900300456642,3.0900300456642,3.0900300456642
"RPARP-AS1",2.16546369219431,2.24978412987248,2.20762391103339,2.20762391103339,2.20762391103339
"RPE",4.37741658835376,4.22406010283661,4.30073834559518,4.30073834559518,4.30073834559518
"RPE65",0.482937661093377,0.372599101543968,0.427768381318672,0.427768381318672,0.427768381318672
"RPEL1",0.454740405903291,0.411476535428209,0.43310847066575,0.43310847066575,0.43310847066575
"RPF1",3.80330378490759,3.80600140071476,3.80465259281118,3.80465259281118,3.80465259281118
"RPF2",2.60985529693922,2.63089418815988,2.62037474254955,2.62037474254955,2.62037474254955
"RPGRIP1L",1.65803124762752,1.61162439483062,1.63482782122907,1.63482782122907,1.63482782122907
"RPIA",1.89660441603686,2.13863854130858,2.01762147867272,2.01762147867272,2.01762147867272
"RPL10",6.11621505248147,6.65026637735439,6.38324071491793,6.38324071491793,6.38324071491793
"RPL10A",8.56572596358006,8.80634519240791,8.68603557799399,8.68603557799399,8.68603557799399
"RPL10P14",0.317592164262506,0.309884688008917,0.313738426135711,0.313738426135711,0.313738426135711
"RPL10P16",5.93013410386196,6.35543892294129,6.14278651340162,6.14278651340162,6.14278651340162
"RPL10P9",3.56454212206375,4.56936795674387,4.06695503940381,4.06695503940381,4.06695503940381
"RPL11",8.55609265508886,8.71822827556848,8.63716046532867,8.63716046532867,8.63716046532867
"RPL11P5",0.265025069504928,0.526858624268965,0.395941846886947,0.395941846886947,0.395941846886947
"RPL12",8.71964003501578,8.91955046265594,8.81959524883586,8.81959524883586,8.81959524883586
"RPL12P10",0.196543606473037,0.75771668175358,0.477130144113308,0.477130144113308,0.477130144113308
"RPL12P12",0.757392398151665,0.726659344238737,0.742025871195201,0.742025871195201,0.742025871195201
"RPL12P13",0.458132176738435,0.706686655482334,0.582409416110384,0.582409416110384,0.582409416110384
"RPL12P2",0.65684551940845,0.815795359249508,0.736320439328979,0.736320439328979,0.736320439328979
"RPL12P30",0.48409785670263,0.56657169640349,0.52533477655306,0.52533477655306,0.52533477655306
"RPL12P35",0.392291235720671,1.04698214668436,0.719636691202517,0.719636691202517,0.719636691202517
"RPL12P38",3.23223090635725,3.3163474465041,3.27428917643068,3.27428917643068,3.27428917643068
"RPL12P4",1.63504835009498,2.01512348977288,1.82508591993393,1.82508591993393,1.82508591993393
"RPL12P42",1.26591406087277,0.226903418840723,0.746408739856747,0.746408739856747,0.746408739856747
"RPL12P50",0.950328647537968,0.72096781831138,0.835648232924674,0.835648232924674,0.835648232924674
"RPL12P6",0.220363120357188,0.360604107551042,0.290483613954115,0.290483613954115,0.290483613954115
"RPL12P8",1.03916742402828,0.134158153301511,0.586662788664896,0.586662788664896,0.586662788664896
"RPL13",8.05547553248723,8.28964610451997,8.1725608185036,8.1725608185036,8.1725608185036
"RPL13A",9.10377550560405,9.41730675002144,9.26054112781275,9.26054112781275,9.26054112781275
"RPL13AP20",2.29059523598778,2.65018568193316,2.47039045896047,2.47039045896047,2.47039045896047
"RPL13AP25",3.4105543974145,3.43657126399366,3.42356283070408,3.42356283070408,3.42356283070408
"RPL13AP5",7.17476269530807,7.53991258116951,7.35733763823879,7.35733763823879,7.35733763823879
"RPL13AP7",1.41194303548049,1.73088298440423,1.57141300994236,1.57141300994236,1.57141300994236
"RPL13P12",5.87418431729014,5.89754506289869,5.88586469009441,5.88586469009441,5.88586469009441
"RPL13P2",0.182244692398237,0.310001430486408,0.246123061442323,0.246123061442323,0.246123061442323
"RPL14",6.83312115611666,7.02958604564335,6.93135360088001,6.93135360088001,6.93135360088001
"RPL14P1",6.59580687767504,6.95234307444159,6.77407497605832,6.77407497605832,6.77407497605832
"RPL15P2",0.494352576962494,0.331650278466004,0.413001427714249,0.413001427714249,0.413001427714249
"RPL15P3",6.24105418862773,6.37595602925254,6.30850510894013,6.30850510894013,6.30850510894013
"RPL17P33",0.224043368484293,0.639891480901082,0.431967424692688,0.431967424692688,0.431967424692688
"RPL17P34",0.211493984655469,0.990992653507861,0.601243319081665,0.601243319081665,0.601243319081665
"RPL17P36",3.09616423902351,4.05965464703044,3.57790944302697,3.57790944302697,3.57790944302697
"RPL17P50",3.17131595537962,3.18387572823787,3.17759584180875,3.17759584180875,3.17759584180875
"RPL18",8.28089481866479,8.51984283189279,8.40036882527879,8.40036882527879,8.40036882527879
"RPL18A",7.78653737644966,8.08113281071446,7.93383509358206,7.93383509358206,7.93383509358206
"RPL19",9.02751677664308,9.34259561026755,9.18505619345532,9.18505619345532,9.18505619345532
"RPL19P16",1.17887239002142,1.41595152598357,1.2974119580025,1.2974119580025,1.2974119580025
