"","PGBO","QGBO"
"LINC01686",3.35084265395009,2.64445493304444
"LINC01711",0.875086180523245,0.218880112769468
"LINC01786",2.20967549239366,1.74059118653181
"LINC01836",0.598719640655125,0.394799469732948
"LINC01952",1.84257655599629,1.4643662799115
"LINC01979",0.99106761483053,0.775013411695089
"LINC02062",1.32140180767808,0.949760304297032
"LINC02163",1.25785074715669,1.0371533869222
"LINC02300",2.52159570350761,1.82296174901059
"LINC02560",1.55539035155291,0.877237949760808
"LINC02577",4.36044047006023,3.55424120612746
"LMF2",4.8126342788651,4.3445751952024
"LMNA",4.94210523268312,4.58507213287875
"LMNTD2",0.78453340352923,0.625110715011511
"LMO2",5.17884068069334,4.81900740669166
"LOXL2",1.88173019659071,1.45224789387954
"LOXL3",4.77720043884857,4.38956336494236
"LPL",2.0271736508444,1.68027674881717
"LPP-AS2",3.08438379640076,2.50322041079992
"LPXN",1.18318763086249,0.82192135620014
"LRIF1",1.38936261725891,1.21089380115407
"LRP1",4.37064645228172,3.9620893279227
"LRP10",5.79669437685674,5.32640984573228
"LRP11",1.8562496002824,1.58936374650829
"LRRC15",0.609518245814448,0.314545281637871
"LRRC46",1.47559574567145,1.00935272996211
"LRRC56",1.06654656831165,0.882599381830207
"LRRC57",1.57950439456428,1.24254086537861
"LRRFIP2",2.23329654417876,1.94123374982583
"LSMEM1",1.43242841258147,1.13374827385606
"LTB4R",3.08451809982342,2.70071177428437
"LTBP2",1.59218736435298,1.05489578260972
"LUCAT1",0.860430364923129,0.709084348209768
"LYPD5",1.04907992733539,0.725389701720463
"LYPLA2P2",1.30870054447765,1.00561218003047
"LYSMD3",3.01855508586746,2.61616461312642
"LYST",1.53192353811465,1.27723689820695
"LZTS1",2.56329886524461,2.40929647773594
"LZTS3",3.9353945491763,3.53922178918573
"MAFA-AS1",0.514299954381452,0.419221269318041
"MAFB",2.2266407180139,1.74395511521683
"MAFF",2.70178816862414,2.26438107357821
"MAGEA1",1.95935771490065,1.14348805995716
"MAGEB17",0.865209849727259,0.512167738653609
"MAGEB2",2.84479616505655,2.32052776788255
"MAGEE2",0.845644088120822,0.596754831515473
"MAGIX",1.12494267002676,0.845704462213022
"MALAT1",10.9460360346949,10.8255825630266
"MAMDC4",2.25471890367097,2.04824609673227
"MAN1B1-AS1",3.54372073659792,3.08551556941359
"MANEA-AS1",1.87726044669209,1.57990054544627
"MAP3K5",1.40065894307624,1.18586375726403
"MAP3K9",1.22534360957334,0.987213804884928
"MAPK11",3.34615997695756,3.05519408945756
"MARF1",2.03166140753679,1.73805737957952
"MARS",4.85366635603504,4.5526576623114
"MASTL",2.80116395245705,2.521133197426
"MATN1-AS1",1.00320209480809,0.789148376136013
"MBLAC1",3.13206861859652,2.68117483172857
"MBNL1",1.82859583436894,1.60861185035132
"MC1R",1.21575129114581,0.896940514477536
"MCAM",2.17279272877879,2.10483341815342
"MCC",1.33549522424242,1.07619909191168
"MCCD1P2",1.07468919992987,0.529177032938997
"MCPH1-AS1",1.1519633397754,0.977428353290992
"MEF2A",2.66958778419867,2.33406260860723
"MEG3",3.87287836607429,3.14238097334312
"MEG9",1.25399733009934,0.766143353015322
"MEIS1-AS3",0.941880758203386,0.708642145029474
"METTL27",1.75316544450601,1.36401806389469
"MGLL",2.01487745911391,1.75389008720321
"MIAT",1.06900403310343,0.806139065841688
"MICALL2",2.01696339874012,1.54021318846929
"MICD",0.489106024221255,0.24113315399447
"MIER3",0.881642567271254,0.668555351791494
"MILR1",1.12284329564958,0.81496144296352
"MIPEPP3",1.28958402673025,0.850935277557399
"MIR100HG",2.07160910508212,1.57817840327812
"MIR193BHG",1.92554134870074,1.6843553240774
"MIR219A1",1.28221351093067,0.224832475942255
"MIR222HG",1.93726525333897,1.30774577823458
"MIR22HG",1.8314892742195,1.59070321465673
"MIR23A",1.4540774809286,0.798237342423772
"MIR24-2",1.32722009500569,0.65098330534831
"MIR27A",1.51979286499825,0.77543420514389
"MIR3143",0.767484627860845,0.349658319769532
"MIR3178",0.924794033312637,0.414368812701845
"MIR3188",0.902462517244015,0
"MIR3193",1.45738053375867,0
"MIR3671",2.97328683599099,2.47286844432218
"MIR4514",0.737649697986533,0.507482476108022
"MIR4678",0.923986524169608,0
"MIR4734",1.257405250593,0
"MIR548AY",0.406999145228753,0.258631720048457
"MIR548Y",0.351819199401663,0.261710214501638
"MIR5695",1.4001300728119,1.24585355413548
"MIS18A-AS1",1.141206900887,0.691992028538491
"MISP3",4.78021524741513,4.10717956204312
"MKNK1",1.07470012523283,0.863303846688493
"MLH1",2.361897146508,1.98444484800422
"MLLT10P2",0.67202433128986,0.27577239125263
"MMP19",0.776056144818002,0.505136443430333
"MORF4L2-AS1",2.72063589768792,2.42623644915738
"MOSMO",2.05307689907651,1.7317520098887
"MPP4",0.521974357223135,0.317436007351784
"MPZ",2.64560445424057,2.13921112790002
"MPZL3",0.801985985359065,0.597254556402658
"MR1",1.83467405956317,1.51226912399227
"MRC2",4.21752127900586,3.79934641374067
"MRGPRF",1.64036416698803,1.2040240251977
"MRPS18CP6",1.56862650675023,0.252150915469613
"MRPS5P3",0.468987646828027,0.176255022619535
"MSANTD2",3.30793500479513,3.02101386606174
"MSANTD3",1.79231395378706,1.41853287716498
"MSANTD3-TMEFF1",0.769204463084585,0.608265008276572
"MSTO2P",2.43708809186909,2.14187638681767
"MT-ATP6",14.1029634796732,13.919183479914
"MT-ATP8",13.0622528287958,12.7921872989292
"MT-CYB",14.3138893158519,14.036286850675
"MT-ND2",12.9496090928478,12.727056744807
"MT-ND3",11.8799526612939,11.6282443845177
"MT-ND4",14.6443017343811,14.4187053353562
"MT-ND5",12.6473936892593,12.3714983615776
"MT-ND6",12.3411348430658,12.1402678088432
"MT-TD",7.57513443700318,7.01563846057876
"MT-TG",6.49842602990324,5.76014714122201
"MT-TS1",9.16925630404,8.61639616376607
"MT2P1",1.09722066942578,0.635973420274843
"MTCO1P40",2.85608041815852,2.24206060530148
"MTCO2P17",0.894706013451265,0.0565514288198403
"MTDHP4",0.727389862768263,0.437694487778297
"MTMR10",1.15545557853417,0.956641026678085
"MTMR11",2.89158093101747,2.22218360607774
"MTND3P17",0.327908725440477,0.189778680819052
"MTND4LP1",1.1873320314538,0.500654715758933
"MTND4P9",1.61955554082844,0.97101102856521
"MTRNR2L12",5.02610767810989,4.93776861646258
"MUS81",3.97342195591275,3.65245430465975
"MVP",1.44700314009992,1.26947678285672
"MYADM",5.71682818695209,5.28999463195326
"MYC",2.27814651876191,1.41732393501164
"MYCBPAP",0.752512060729453,0.530506432386925
"MYH7B",1.14162438879847,0.905019218755906
"MYL12BP1",2.14212217512484,1.4031288572042
"MYO15B",1.29390484920612,0.851376690513058
"MYO1E",1.21682870692273,1.02716678035033
"MYOF",1.34191534965386,0.841833975803015
"MYSM1",3.24866874393198,2.91884053469456
"NAB1",2.47031176219195,2.10747017558114
"NABP1",2.90282755397909,2.61115601420714
"NALT1",2.27766235633058,2.39720986881032
"NAP1L2",0.842112448574434,0.48617950000324
"NAT16",4.00783132952369,3.30606451284349
"NBL1",2.60079744326966,2.29285094081669
"NCCRP1",0.741724928132068,0.598545235597612
"NCK1-AS1",1.62220344069904,1.37941195551254
"NCOA3",1.76763228782735,1.53258716838334
"NCOA7",2.59251442155178,2.04533913157033
"NDOR1",3.28858414884591,2.85239966661549
"NDRG1",2.39451966937666,2.06017316430654
"NDUFA4L2",1.89006120171468,1.58964183895181
"NDUFB11P1",0.991100233937987,0.456735977833192
"NDUFV2P1",1.89559715494131,1.44785213048914
"NES",5.21325462771388,4.6386054561267
"NEURL2",1.78225225617722,1.26527198199117
"NFAT5",2.86262413113253,2.5509385160993
"NFATC2",1.45792308213897,1.17897253722099
"NFU1P2",1.14245263228679,0.445875020279364
"NGEF",1.05144739841447,0.705467824710896
"NHLRC3",3.40252384815642,2.99132497341939
"NIFKP9",0.569106156942137,0.287842716774803
"NIPAL2",0.968657162398564,0.758375450717548
"NOP14",0.689593624333318,0.533677106305518
"NOTCH3",4.09080628484532,3.6978086483794
"NOTUM",0.755064264461792,0.618925684031413
"NOV",0.681302415289279,0.457835352874897
"NOXA1",0.771146047282425,0.432513045442779
"NPAS2",3.69586818706252,3.10893998098966
"NPAT",2.66429572320872,2.35699225444655
"NPC1",1.86873836025491,1.53317874491768
"NPIPA8",0.529043333201703,0.200541599112838
"NPIPB12",0.671978454871656,0.566780499722383
"NPM1P9",0.859972671440276,0.677474748458739
"NPPA-AS1",1.00533654040395,0.612649808881137
"NPR1",5.81849476852608,5.24133288292284
"NPTX1",2.02441025338566,1.02126125919478
"NPTX2",8.38686536229869,7.99478108393583
"NPTXR",2.57381438360167,2.18472248039994
"NREP",0.714804152738893,0.53922035740675
"NRIP3",1.51401785779844,1.04357456253367
"NRP2",2.51980547142671,2.03538969030453
"NT5E",4.05840636192786,3.08349870521686
"NTRK3",0.932868045223096,0.719571427008342
"NTSR1",1.29631873991254,1.00226101847147
"NUDT18",2.05147159349556,1.90571839772916
"NUFIP1P",0.423469566248072,0.032870008980517
"NUPR1",5.35824057297828,4.66438399794904
"NXPH3",0.975385810983052,0.414213530398
"OBSCN-AS1",1.25290597734794,0.889357387359142
"ODF3L1",0.969724529732386,0.722703754977486
"OGFOD1P1",0.883297721458239,0.39974165091454
"OLFM1",1.28133316067178,0.928661797262112
"OLFML2A",1.94888588353927,1.45989264168003
"OLFML2B",1.98116455105763,1.48035710235525
"OPRL1",1.86791679029484,1.59420938008994
"OPTN",2.52253129247488,2.13780321815563
"OR13J1",0.76872456736414,0.300472074161824
"OR7E100P",0.569396319947155,0.324031848387966
"OSCAR",1.81964246635243,1.22777839493721
"OSGEPL1",0.981896861008039,0.778152033278993
"OSMR",2.13051488358589,1.70576379232491
"OTUD7B",2.87357841458892,2.62059826880243
"OVAAL",1.04218177083343,0.838604484951871
"OVOL3",0.790462087120164,0.31787892742095
"PAM",2.85832307794922,2.41377554942554
"PAN3-AS1",3.2927753034384,2.39921504991054
"PANX2",1.6156831043689,1.23366108670896
"PAPD4",2.94299285967009,2.63166080440419
"PAQR7",1.0474910318064,0.886362173353208
"PARD3-AS1",2.59247940608509,1.86985744781112
"PARP9",2.90135421952826,2.57724353061529
"PATE3",0.588310842414505,0.413223028418338
"PAXIP1-AS2",0.997590412581603,0.634885447932982
"PBX2P1",1.5697690003825,0.929238328391719
"PCDH18",4.05282471105081,3.6610781850858
"PCDHB15",1.65294300764913,1.49156171213088
"PCNX2",1.52091484051478,1.28959030526822
"PCSK4",1.73456199834674,1.4718442240889
"PDGFA",4.71515439871735,3.99309530122487
"PDLIM5",1.72987859391422,1.45471657010647
"PEBP1P2",0.732815705796692,0.671074018327932
"PECAM1",1.33740879825923,0.756030580731106
"PER3",1.0660005848426,0.78912332166562
"PFKFB3",2.47858460445987,2.17201914091337
"PGGHG",3.38580976148779,3.16114174034006
"PGM2L1",2.26325295868654,1.86175727901576
"PHC2",1.92924516086319,1.64963801579625
"PHF7",2.778772718286,2.54017054291079
"PHKA1P1",1.64227711318212,1.24060867235496
"PHLDA1",7.8214910895167,7.43395285166074
"PHLDA2",4.68274708326021,4.26951009946556
"PIDD1",3.47305047345901,3.2758433185264
"PIH1D2",1.19499613821491,0.801297506177315
"PIK3CD",0.918214515495374,0.614011230807609
"PKD2",2.54188871820954,2.17478619139045
"PKMP3",2.20281804503015,1.78455524439974
"PLAG1",0.751586663077579,0.565396046430961
"PLAT",2.32612128499707,2.09237399027815
"PLAUR",1.77598461421318,1.3905367604926
"PLCD3",3.46330773966869,2.9506324095512
"PLEC",3.78681863379633,3.44019696847473
"PLEKHA1",2.21566126699837,1.95135644593146
"PLEKHG4B",2.01176265582178,1.64091970917655
"PLEKHH2",2.85321744096576,2.31608046550244
"PLK2",5.73319763000341,5.41603889831103
"PLOD2",1.63092383010731,1.37609303440978
"PLPP2",2.7791814231396,2.3007288409578
"PLPPR2",3.68011204611117,3.31030243254265
"PLXNA1",5.0242757302923,4.38979804486608
"PLXNA4",1.938513243962,1.61551272702495
"PMAIP1",5.88892118337902,5.38680710712124
"PNRC2P1",0.59210572893197,0.474180763412642
"POC1B-AS1",1.61534124559972,1.36265108628799
"PODNL1",1.27113232328916,1.0542996226277
"POU6F1",3.33505596223443,3.02449354051529
"PPARGC1A",1.35022715894158,1.07801877916956
"PPIAP3",0.791812209612517,0.642152862607562
"PPIAP34",0.904349957957353,0.877131776590752
"PPIAP54",0.763163368567207,0.66789603360688
"PPIAP55",1.18022928573301,0.87956995251542
"PPIAP67",1.00288588859903,0.541288040898422
"PPIAP74",0.608417242297603,0.558712012957126
"PPIAP81",0.380089703225035,0.366842260526504
"PPIAP87",0.736170106377597,0.537298174888623
"PPL",1.33399537257269,1.04627990304509
"PPM1J",1.29950147344432,0.94413051730296
"PPM1N",1.39785538422376,1.17431926753386
"PPP1CB",2.41616531575844,2.15575114595709
"PPP1R18",5.5298073304519,4.99276839630606
"PPP1R26-AS1",1.41784098271864,1.16994680074066
"PPP2R5B",2.32734509249059,1.94220405522946
"PPWD1",4.16898159725157,3.74090697326265
"PQLC3",1.92965238611178,1.58156626244701
"PRDM8",1.40847846993447,0.863304524938571
"PRKAG2-AS1",3.25871150737817,2.98626761426153
"PRNP",5.70503817247751,5.2035574292165
"PROS1",1.24286639893121,0.931181477506029
"PROX1",2.99721141965195,2.59201330443064
"PRPF40B",1.46005314157308,1.24778779574232
"PRR25",1.69336185624918,1.4256968901737
"PRRT3",1.5282340967955,1.37629613191587
"PRRT3-AS1",0.838623093572803,0.45543436323911
"PRRX1",4.06852690900492,3.58203195723107
"PRRX2",1.53840331212719,1.23379508430269
"PRSS23",1.41763474779974,0.904456059399536
"PRSS33",0.660318693029327,0.458552676768128
"PSMA2P1",0.658787578304316,0.749057513873763
"PSMC2",1.71802407618708,1.47358127382157
"PSMD6-AS2",2.31289773879673,2.00075758897062
"PSMG3-AS1",2.55875517730656,2.22431209308307
"PTAR1",3.57934396866218,3.25174784104135
"PTCHD4",1.87309945886836,1.45703442039631
"PTGES3P4",0.495165894104763,0.296670635681215
"PTGS1",1.17439827358372,0.6702007965399
"PTN",5.58799104635718,5.16882618227896
"PTP4A2",1.28137726300451,0.964702261443673
"PTPN21",1.14161130629156,0.903481628274237
"PTPRH",0.606219465637518,0.378650796570584
"PTPRZ1",4.62026199718834,4.19067528887127
"PXDN",4.89831790370252,4.57824703501779
"PXK",2.74906026284631,2.22004737170533
"PXN",3.00186750837,2.64757429454104
"PYGB",3.91098961371232,3.54348720594883
"QRFP",0.750233591242162,0.443938568975691
"QRICH2",1.17548907535062,0.958055649586295
"RAB24",0.798664413540189,0.348191803498596
"RAB25",0.873109044758044,0.709058613111685
"RAB2B",3.76012851065448,3.37596568764808
"RAB39B",3.73732747224579,3.38802962015113
"RAB40A",1.19160122933269,0.877023195356665
"RAB43P1",1.40544871971789,0.929385237361424
"RAB5CP2",0.46824277710878,0.395208966094743
"RAD18",1.57429474914417,1.34086036648691
"RAD51-AS1",4.11046587266269,3.79283521707108
"RAET1G",0.610042230910418,0.394532498239508
"RANBP9",2.1817103836545,1.87191240336636
"RARRES2P10",1.22479220680662,0.396547421863697
"RASAL2-AS1",2.71492496552859,1.90792294685126
"RASD1",2.00321404938332,1.34922688859308
"RASIP1",0.772124597409506,0.582955279565433
"RASL11B",2.30003034080416,1.82189072775417
"RBM26-AS1",1.54811454424235,1.28016107513985
"RBM5",4.4532783534947,4.06410859417606
"RBMS1",1.58961997611517,1.27244940696339
"RBPMS",1.53493511488652,1.29414100361408
"RDH10",1.0870093282955,0.733267553888369
"RECQL",2.89625801034419,2.63508660801767
"REM2",0.92343413952631,0.57577397701747
"RF00003",1.00911511396486,0.557016843871336
"RF00136",0.602310375244915,0
"RF00432",0.565122800727871,0
"RF00612",0.891716480686078,0
"RGL1",1.62695444840034,1.36786911112237
"RGL3",0.775201495854291,0.526017360773412
"RGS17",2.17393884334151,1.81651304602693
"RGS9BP",1.65006517791206,1.41031386841101
"RHBDF1",3.87752974717348,3.19787550332024
"RHPN1",2.90439069811843,2.71590883618352
"RIPPLY2",0.963166380453519,0.551063410258639
"RN7SKP160",1.22131071482296,0.877893367581083
"RN7SL231P",0.545212223210782,0.140867942589319
"RN7SL265P",0.738301980724753,0.890048625166449
"RN7SL278P",0.670860715430888,0.337523221746475
"RN7SL316P",0.977540894457208,0.202343941854365
"RN7SL471P",2.25894605744276,1.48506375863511
"RN7SL50P",0.650589017894402,0.209227065150532
"RN7SL568P",0.730295234123987,0.126687240773423
"RN7SL664P",0.40334892636318,0.235700949854018
"RN7SL76P",1.3970772949849,1.24177489001993
"RN7SL787P",0.290727980133652,0.222783860261113
"RN7SL804P",0.594689512566382,0
"RN7SL832P",2.16028589133872,1.87343997696887
"RN7SL868P",0.450825807585473,0
"RNA5SP146",0.75322287218189,0.46224882479677
"RNA5SP490",1.80573044452943,0
"RNA5SP530",1.04391830888167,0.465368102860643
"RNASEL",2.52511489955069,2.09306309838064
"RNF182",1.69174278266906,1.40184208754013
"RNF19A",2.08542181148287,1.69804637279168
"RNF213",2.14021881095312,1.8367260926104
"RNF217",1.80992640030629,1.57941434129119
"RNF224",1.33984240855303,1.06922292371287
"RNF39",2.83371971903107,2.31703199180732
"RNU1-89P",0.281668829965317,0.177773685326875
"RNU2-17P",2.57431880282531,1.72038311995248
"RNU4-2",2.1846321899142,1.4251665344528
"RNU6-1091P",1.31025917137254,0.823176161421535
"RNU6-177P",0.625646900567938,0
"RNU6-2",1.73159589914115,1.4900545074871
"RNU6-30P",1.95229985061439,2.1033984327827
"RNU6-31P",0.620692175490572,0
"RNU6-415P",2.1253055833711,1.57489570662125
"RNU6-529P",3.37506263220424,1.40957411579598
"RNU6-662P",0.695171772414348,0
"RNU6-705P",0.839793775294632,0
"RNU6-781P",1.12154856802879,0.245613259271637
"RNU6-891P",0.350148678650428,0.25285346749257
"RNU6-925P",2.46248475318079,1.03973606233648
"RNU6ATAC26P",0.8135154017659,0
"RNU7-134P",0.710571098832635,0.443282764962693
"RNVU1-19",1.5001292853862,0.728393693408588
"RNVU1-6",1.11956012895449,1.14314491959543
"RNVU1-7",0.842401436018757,0
"RNY1",2.6151842987408,2.09995173407678
"ROCK2",3.18230080662752,2.88157126513509
"RPL12P42",1.26591406087277,0.226903418840723
"RPL12P50",0.950328647537968,0.72096781831138
"RPL12P8",1.03916742402828,0.134158153301511
"RPL19P21",0.508986350188351,0.331195253451414
"RPL21P131",0.7441735482625,0.578792468534538
"RPL21P132",0.812644217565772,0.58372341030153
"RPL21P32",0.925000054860891,0.150080964445103
"RPL21P89",0.936095273525977,0.324794737000219
"RPL23AP95",2.46687742464346,1.86504852736631
"RPL23AP97",0.88228383459219,0.525875671897352
"RPL29P19",1.51160296616033,0.251834364432712
"RPL31P63",1.06759140212777,0.626907253743487
"RPL34P18",0.839228850136045,0.588637100624215
"RPL34P34",1.16834701702788,0.831833389621052
"RPL34P6",1.81650858962846,1.24012636035188
"RPL41P1",0.410262172902003,0.304764734064695
"RPL6P8",0.695051772793342,0.0907751111718903
"RPS15AP11",1.88737937297734,1.61436237229609
"RPS17P2",0.662094626274914,0.229108024305768
"RPS17P5",0.940412316209293,0.577818640373302
"RPS20P10",1.06985671282839,0.894938021548617
"RPS20P14",1.50148638289937,1.38956041934722
"RPS23P5",0.440161219914622,0.215351277784788
"RPS26P39",1.21877105379725,0.667916859070423
"RPS26P49",2.38117112166627,2.35411511172803
"RPS29P10",0.954126405441343,0
"RPS2P32",3.93921473259312,3.27135949242578
"RPS2P4",1.94683846181344,0.822553717705672
"RPS3AP24",0.634303320281469,0.418806685578011
"RPSAP46",0.76323330608552,0.289778132881597
"RPSAP8",0.477382419405062,0.281476724401181
"RRAS",3.44978999109423,2.95584519194675
"RSPH9",0.904908051625852,0.733399740604437
"S100A10",6.44897852820162,5.79827980938653
"S100A2",1.36192649906761,1.18986573205521
"SALRNA2",0.523939207579695,0.271837630778438
"SAMD14",1.51405812259003,1.26838060428587
"SAMD3",0.77487327767637,0.427701692982232
"SAMD4A",1.90496091314491,1.6090270954215
"SAMD9",1.32990219292249,0.866831410288524
"SAMD9L",0.807800709008134,0.652804905729307
"SASH1",2.27948953433292,1.93348566239817
"SASS6",1.58735499390583,1.34484505048878
"SAV1",2.45034466036136,2.08217457181716
"SBSN",0.379833946029299,0.221096629615732
"SCG2",4.320510198782,3.59116929224361
"SCNN1D",2.48822004554289,2.2713401940188
"SCT",0.72280370115002,0.329770045013404
"SDC4",2.80557533817555,2.29873694350692
"SEC24D",1.45833701788796,1.13298417322545
"SEL1L",3.28977387333566,2.8912247823931
"SEL1L3",3.10211371085496,2.77794616146646
"SELENOTP1",1.97500783424775,0.854878978996204
"SEM1P1",0.77287966241836,0.467169283922974
"SEMA5A",0.571350971698448,0.434200990328268
"SEMA6C",2.59864650801907,2.19509139998127
"SEMA6D",1.26499386391783,0.989602033724861
"SEPHS1P4",0.936331684833612,0.66175504641796
"SEPT5",0.826229728926008,0.628876224112849
"SERINC1",5.11823184017377,4.71415441908469
"SERINC2",2.09464838659084,1.66372392207162
"SERPINE1",4.48719406687395,3.58908632385265
"SERPINE2",4.0623616415945,3.31576362094396
"SERTAD4",6.98322777580997,6.40390665054538
"SERTAD4-AS1",3.62360228253462,3.05054334843879
"SGK1",1.29468205463825,1.00062683715199
"SH3BP5",0.958124048540915,0.762286842515653
"SH3BP5-AS1",1.31872790466154,1.13232571544503
"SH3PXD2A",1.03510455987904,0.852854093861131
"SH3RF3-AS1",1.94796508254774,1.64389646717256
"SHISA3",2.74703952931767,2.30142999075634
"SHISA8",1.54826471020563,1.1587772641363
"SHROOM1",3.01006278440336,2.54241425595893
"SIDT2",3.17280405513067,2.76198330467287
"SIPA1",2.60080383631494,2.42731490681523
"SIPA1L2",1.86152523699363,1.62329261295906
"SLC10A5",1.51411145351139,1.1600306120906
"SLC12A4",3.25942154431306,2.95329167427129
"SLC12A5-AS1",0.652719853859411,0.441970091595015
"SLC12A6",1.1518859698583,0.954888913374862
"SLC16A6P1",0.790030395231041,0.458993876674334
"SLC1A3",2.0145598059199,1.61207762873855
"SLC1A4",3.50691760848784,2.93234424249661
"SLC20A1",5.58925015820436,5.31404731402832
"SLC22A17",5.64618918894627,5.1905701886971
"SLC25A52",0.744874600370083,0.575889978072298
"SLC26A2",4.89899970487367,4.50935043443965
"SLC26A6",4.02662651559521,3.73460181469186
"SLC27A3",4.51528674102627,4.17658189941903
"SLC30A3",1.4848856278583,1.26056504431749
"SLC34A3",1.4761148841663,1.11478779393067
"SLC49A3",0.746104905915668,0.524476658611991
"SLC4A11",3.13152391098911,2.9552658734931
"SLC4A7",3.1021383846402,2.83621533802569
"SLC6A15",0.615219968719991,0.445962208352901
"SLC6A9",2.81214409655136,2.54168193118347
"SLC7A1",3.33185265038599,3.06672619488745
"SLC7A11",1.11915390694678,0.924267734789079
"SLC7A5P1",2.32972538047138,1.64111840333221
"SLC8B1",1.29880804714309,1.03516444029949
"SLC9A5",2.14283772027047,1.86485457651904
"SLFN5",3.50985167532124,3.05424930754746
"SNAI2",5.87910269703297,5.26066378725779
"SNAP23P1",0.44315189619378,0.437237902127855
"SNED1",2.04767382312128,1.52210559454341
"SNHG10",2.29307402640405,1.89425540347144
"SNORD3A",2.39352945402268,2.00854104853099
"SNORD3B-1",0.272165900016798,0.205166346946367
"SNRPCP3",0.375527488492144,0.224849950805083
"SNX9",1.77203090427349,1.47035637374459
"SOCS6",1.95753563331836,1.71927396856816
"SOD3",5.83803389398157,5.33572278831655
"SOX21-AS1",3.22935045626851,2.67187063981459
"SP140L",1.22939166003233,0.945766272957641
"SPACA9",1.67299301669525,1.38012896757979
"SPARC",6.66282463115108,6.10857981890992
"SPARCL1",1.60976789123694,1.07447910002295
"SPATA20",3.86616868257553,3.38726492512462
"SPATA25",3.15051514572727,2.23588109036254
"SPATA8",1.40424889935529,0.785537164701347
"SPEF1",0.944914369535076,0.454571126064996
"SPEG",3.04603352290251,2.60728041795648
"SPHK1",3.31536778598166,3.09534590362282
"SPOCD1",0.756727757956379,0.426286689442973
"SPP1",2.06217910438544,1.05995686645518
"SPRED3",3.85090465398068,3.56219503169589
"SRRM2-AS1",1.00295343551254,0.809074324530945
"SSH1",3.61557606289214,3.3344003662584
"SSSCA1-AS1",4.05541416500701,3.67039077860611
"SSTR5",0.915730613750672,0.453561513214346
"SSTR5-AS1",0.465580736706455,0.290760387615863
"ST6GALNAC4P1",1.32766376901819,1.08013627875676
"ST7-AS1",4.89271084470396,4.29100278322361
"STAG3",1.16557457832734,0.977502697616054
"STAM2",2.37965646739076,2.10834146713992
"STAT2",5.10524679031695,4.61508523740579
"STEAP3",1.78739311320739,1.33085651677067
"STK17A",2.10556077679541,1.79040741110011
"STK36",4.01781827614802,3.61512846623111
"STOM",4.02863274982015,3.50050909242267
"STX1A",1.61124629936526,1.25691316134491
"STX3",1.36076749948095,1.10874059757873
"SUGT1P1",1.68904830687619,1.1413611213856
"SUN1",4.61663591148832,4.29327965662495
"SVIL",2.59475910505363,2.16667930763411
"SYNC",0.753335870262899,0.40664454871028
"SYNE3",2.59066260357642,1.91713841591417
"SYNGR3",2.35631381132634,1.61058274506347
"SYNJ2",1.6665229115371,1.31287441791074
"SYNM",3.09555501499324,2.53485200406438
"SYT11",4.40958600920121,4.12830903347889
"SYT12",1.2691352538961,1.00955585057885
"SYT14",1.15183181685712,0.937005513827827
"TACC1",2.22406451349884,1.8113135961173
"TAF9P3",2.10796575802594,0.62026926454314
"TAGLN",3.24697763367767,2.31911722533701
"TAL2",1.08926417447795,0.35087134129705
"TANC1",1.87240300275968,1.64900233797308
"TANK",1.4818549261206,1.25202106099016
"TAS1R3",0.994919557626545,0.694854106142884
"TAS2R42",0.668533474554394,0.40593399449835
"TAS2R5",1.6380411934112,1.51040716103438
"TBC1D24",0.863830055457085,0.692035616227939
"TBC1D8",0.851515501416768,0.6992780815786
"TBX5-AS1",1.43622665528195,1.08642761562015
"TBX6",1.71000971829049,1.42896461270809
"TBXA2R",1.37678969341992,1.2157898949976
"TCAF1P1",0.841033044445067,0.656785862769229
"TCEAL2",2.75413096110577,2.24350760169244
"TCEAL7",3.40466834545447,2.72006134911124
"TCF19",3.7673249218196,3.488654497772
"TCIM",0.936897878181539,0.516711984440215
"TCP11L2",1.41156747587759,1.22756411265792
"TCTEX1D4",0.76223877188276,0.444215407418348
"TERT",1.04213774328027,0.797831084728054
"TEX22",1.55125940072035,1.1979522422555
"TFAP2C",4.7333031362008,4.05874449381774
"TFCP2L1",1.16625809194674,0.78467330979098
"TFR2",1.42997514229488,1.10378695422149
"TGFB1I1",5.6018280873144,5.23538196113515
"THAP9",1.0786672494731,0.812346753665617
"THBS1",1.20620590069852,0.552507934857615
"THBS3",1.73952796399394,1.50606491314488
"THOC7",0.724428378454228,0.533211786794348
"THRB",1.06458393006538,0.865497091574568
"THUMPD3-AS1",2.72825395154095,2.20943801372658
"TIGD7",2.29775060844812,1.82349775112492
"TIPARP",3.75311812645075,3.3126999404574
"TIPARP-AS1",1.51802771568359,1.06338957444949
"TLR3",0.738975079025662,0.554807984684198
"TLR5",0.684672685732773,0.506488701422583
"TM4SF1",7.2583256025267,6.95067883618662
"TMEM171",0.956147178302959,0.579535745579261
"TMEM185B",5.32435177308065,5.05173373222135
"TMEM200A",1.77359076023848,1.1320337543222
"TMEM200B",1.16606903532681,0.807410198958271
"TMEM220",0.942740718547617,0.711108824234401
"TMEM225B",0.673011653122062,0.435563821684579
"TMEM43",3.32707718470235,3.05883020853145
"TMEM44-AS1",2.68199082096575,2.41151721755923
"TMEM59L",1.80357508678582,1.38474201946267
"TMEM63A",3.49975657857412,3.01492200902908
"TMEM86A",1.33372464823574,1.11403702092547
