"","PGBO","QGBO"
"NCBP1",3.89540060403835,3.83596114469845
"NCBP2",6.74394402707713,6.7307769692938
"NCBP2-AS2",5.72542433879938,6.15926178439748
"NCBP3",3.71868049886293,3.61766360606922
"NCCRP1",0.741724928132068,0.598545235597612
"NCDN",5.47050903685362,5.28609830029587
"NCK1",1.32938876316507,1.26635931561684
"NCK1-AS1",1.62220344069904,1.37941195551254
"NCK2",2.20216799384575,2.15758200024766
"NCKAP1",3.58217010542701,3.41090291688214
"NCKAP5L",2.90962574459158,2.98579919989196
"NCKIPSD",3.25214739872065,3.07737328393346
"NCL",7.86061928155373,8.00513551602572
"NCLN",3.57473068350463,3.74768075191093
"NCOA1",1.55762841859359,1.55533412990766
"NCOA2",1.20658378289474,1.18230073069584
"NCOA3",1.76763228782735,1.53258716838334
"NCOA4",4.36897219881571,4.46173918929303
"NCOA5",4.07754482781993,3.92675118467414
"NCOA6",2.99790073547062,3.01053866812806
"NCOA7",2.59251442155178,2.04533913157033
"NCOR1",2.57440234878943,2.66467600386472
"NCOR2",2.50388560009829,2.48076085022089
"NCR3LG1",2.55209439791452,2.76304393273962
"NCS1",2.87356680092322,2.96583375790429
"NCSTN",5.25164262482433,5.09254670878399
"NDC1",2.3987524880404,2.34672455894585
"NDC80",1.6305465507275,1.6036364059137
"NDE1",2.44932567359475,2.35391939523508
"NDEL1",2.38773471663822,2.34267045823666
"NDFIP1",3.2886231018718,3.4168381088887
"NDFIP2",1.09680300023422,1.116228362404
"NDOR1",3.28858414884591,2.85239966661549
"NDRG1",2.39451966937666,2.06017316430654
"NDRG2",2.33299484275481,2.32338949259552
"NDRG3",1.5414933969238,1.69059013773223
"NDRG4",3.52728936620065,3.74188778265187
"NDST1",2.59697294005713,2.73668095207304
"NDUFA1",4.95723836743979,5.34600061119273
"NDUFA10",2.66880157530359,2.72203144376238
"NDUFA12",1.58470252321522,1.70772317704617
"NDUFA2",2.23013325002722,2.56451736939322
"NDUFA3",3.68611103063491,3.8374210569663
"NDUFA4",6.25247893147639,6.52566279748273
"NDUFA4L2",1.89006120171468,1.58964183895181
"NDUFA5",3.53363119165151,3.50604728551337
"NDUFA5P6",2.03292638668585,4.12934838587801
"NDUFA6",5.52519414509029,5.62808393557633
"NDUFA6-AS1",0.883458197528218,0.886979654471109
"NDUFA8",3.47463818752489,3.67235774989012
"NDUFAB1",3.66650857185271,3.88654393013948
"NDUFAF1",2.66125141565285,2.78400495442261
"NDUFAF2",0.873627992194926,1.0437987947829
"NDUFAF3",5.88000860461927,5.93990187323604
"NDUFAF4",3.46981882406663,3.76135590949995
"NDUFAF5",2.48176397244423,2.40646627253945
"NDUFAF6",0.924100925242178,0.944260295255252
"NDUFAF7",2.87607222378076,2.80465602134228
"NDUFAF8",4.65586313264041,5.08632121829867
"NDUFB1",4.1262509142929,4.11316795199064
"NDUFB10",5.66548078843875,6.01914506162822
"NDUFB11",4.8032847160201,5.46192263371055
"NDUFB11P1",0.991100233937987,0.456735977833192
"NDUFB2",2.94699160748565,3.06150434022189
"NDUFB3",3.02087300103892,3.19800130997179
"NDUFB4",5.58239997661323,5.68395559758588
"NDUFB4P8",0.503706683534787,0.535291832422362
"NDUFB5",3.52995326718099,3.61869116150668
"NDUFB6",1.40061808973561,1.74131020080021
"NDUFB7",4.57156749019974,4.64254580085191
"NDUFB9",3.08597002756633,3.28685876127973
"NDUFC1",1.76996263867739,1.8916225415225
"NDUFS1",3.8697547286156,3.76359395239894
"NDUFS2",5.47056830225406,5.55116236294629
"NDUFS3",3.51332889566115,3.8109717126949
"NDUFS4",1.28306374843623,1.39725956286452
"NDUFS5",5.01026784893785,5.28667398095544
"NDUFS6",3.90761772579021,3.8444020910365
"NDUFS7",2.57879132243781,2.7495363869075
"NDUFS8",4.60469715943595,4.82943984736126
"NDUFV1",5.7721283803254,5.92546508230178
"NDUFV2P1",1.89559715494131,1.44785213048914
"NDUFV3",3.18883503922425,3.33425061915113
"NEAT1",0.861820687978519,0.794929921757817
"NECAB2",1.55261554542131,1.46990726213882
"NECAB3",2.91730976587975,2.87239907112306
"NECAP2",3.4567757408255,3.43511345506629
"NECTIN1",1.41944646922025,1.39391416264015
"NECTIN2",2.73364756233985,2.63808240092245
"NECTIN3",1.34875660937706,1.14787882028766
"NEDD1",2.40530103189746,2.42802308551104
"NEDD4",1.77910966730578,1.70876476360247
"NEDD4L",1.13534024251838,1.22502129079538
"NEFL",5.23170484174913,5.48931729380681
"NEFM",0.1584168419382,0.744143808198288
"NEIL1",3.16725638208682,3.06401608657242
"NEIL2",2.80012303132415,2.85276323367241
"NEIL3",0.663916882581812,0.705593298461633
"NEK2",2.7137629068211,2.79952025407116
"NEK3",1.70352593772459,1.47822675897994
"NEK4",2.48915318123898,2.33705246948293
"NEK4P2",0.611363303880337,0.585106385284275
"NEK6",2.64756642177669,2.51322303505122
"NEK7",2.11017269483167,1.96184554851563
"NEK9",3.9178700917517,3.80129888081226
"NELFA",2.75101409074381,2.80640108959495
"NELFB",3.49786748142552,3.55921418936237
"NELFCD",6.01109190110395,6.01932949673965
"NELFE",5.78258350249425,5.51322231249937
"NEMF",2.41096315726521,2.50352521121668
"NEMP1",4.03155536699429,3.88867072501116
"NEMP2",1.14550408838063,1.20626374471579
"NENF",3.3617834726372,3.40756117344292
"NEO1",1.86076852710203,1.86111469565672
"NEPNP",0.486891868173061,0.661724271195784
"NEPRO",1.79720392439821,1.59088520272507
"NES",5.21325462771388,4.6386054561267
"NET1",2.41336790995019,2.3698775085568
"NETO2",2.80154592890057,2.91559546958635
"NEU1",4.30555237177756,4.35356230920443
"NEU3",2.13036261935948,1.92986707820512
"NEU4",0.639945311932225,0.880480436269141
"NEURL1B",0.539816246062384,0.836643853598007
"NEURL2",1.78225225617722,1.26527198199117
"NEURL4",2.89966894337218,2.94740775516876
"NEXN",0.857601059991855,0.907948285233417
"NEXN-AS1",0.874899565942989,0.993061632296478
"NF1",2.3409134165854,2.3102012593587
"NF2",2.3554527718028,2.52233332239915
"NFAT5",2.86262413113253,2.5509385160993
"NFATC1",0.815509256290926,0.763582111656437
"NFATC2",1.45792308213897,1.17897253722099
"NFATC2IP",2.86357063808043,2.709230852869
"NFATC3",1.62638764137211,1.6299212372667
"NFATC4",4.07789986323319,4.3805706769758
"NFE2L1",6.09000794358138,5.99425749066344
"NFE2L2",3.15807024544767,2.86209482603682
"NFE2L3",3.34509864677889,3.24302891048181
"NFE2L3P1",0.748526265767353,1.16285214979375
"NFIA",1.36590837976012,1.60982627368908
"NFIB",2.21779044030413,2.28535635921899
"NFIC",3.32666932292732,3.30893728382265
"NFIL3",2.45238615429916,2.27764877005813
"NFIX",3.47551863298117,3.38116181343082
"NFKB1",1.3667694713394,1.4974790965176
"NFKB2",3.26925923635408,3.07899542927931
"NFKBIA",4.84806535513092,4.89047652331077
"NFKBIB",3.03113476353899,3.12974933459848
"NFKBID",1.09810735147206,1.17593419281866
"NFKBIE",2.20179954612391,2.39178011096835
"NFKBIL1",2.56499995930378,2.37147919031312
"NFKBIZ",2.07920725919882,1.94855314454708
"NFRKB",3.33939987027895,3.3822149910347
"NFS1",1.56062425248249,1.36356285039856
"NFU1",1.81131982120247,1.75368876223288
"NFU1P2",1.14245263228679,0.445875020279364
"NFX1",2.78015506591914,2.88066144864392
"NFYA",2.83520374532094,2.78751549158769
"NFYB",3.47994140851666,3.52778431884548
"NFYC",1.987776175399,1.94232551472761
"NFYC-AS1",3.42255617273843,3.10965973292703
"NGDN",2.71735902957182,2.54852314031978
"NGEF",1.05144739841447,0.705467824710896
"NGLY1",2.04524507793767,1.9617727100413
"NHLH1",0.704468070281826,0.622277173150023
"NHLRC2",3.00280548276842,2.82210339805817
"NHLRC3",3.40252384815642,2.99132497341939
"NHP2",4.80454235631667,4.91791526298961
"NHSL1",3.30126190637564,3.08078024730508
"NHSL2",1.0299328039538,1.34368476037771
"NID1",4.66328730895157,4.49215883638463
"NID2",1.99495046661595,2.13618081941511
"NIF3L1",3.73494216470691,3.59481915620362
"NIFK",4.17863888463705,4.29624833025684
"NIFK-AS1",1.35785122020882,1.32195257452478
"NIFKP4",1.59009623577163,1.44577545553419
"NIFKP9",0.569106156942137,0.287842716774803
"NIM1K",0.663964322311123,0.788813033356516
"NIN",2.62836480308413,2.62924577564427
"NINJ1",3.99231475423669,4.16607873941784
"NINL",1.79730842794043,1.91940115761555
"NIPA1",2.36585286557428,2.36333910734011
"NIPA2",3.66505162600945,3.67346388803411
"NIPAL2",0.968657162398564,0.758375450717548
"NIPAL3",2.71013945099227,2.65738846865371
"NIPBL",2.39861971521736,2.24489732217434
"NIPSNAP1",4.24157480410649,4.61983814592093
"NIPSNAP2",4.26642640547897,4.36379920977469
"NIPSNAP3A",2.75164988046286,2.56873800477758
"NIPSNAP3B",0.884563850561327,0.769309473560304
"NISCH",4.52673307611871,4.32937318400891
"NIT1",3.40180923643776,3.38718120697374
"NIT2",3.4723279708643,3.60742521164893
"NKAIN1",2.31656823883636,2.62653697312112
"NKAIN4",1.0248410071639,1.26060977069641
"NKAP",3.20366563419325,3.58482904794594
"NKAPD1",4.38352434856788,4.41873245502781
"NKD2",0.637637461716128,0.838443488013343
"NKG7",0.332531826189831,0.612654629254528
"NKIRAS1",1.96140108044695,1.78523731571495
"NKIRAS2",4.50320332092407,4.700633880834
"NKRF",2.19279200957332,2.179105414187
"NKX2-2",4.30255276727648,4.35322526612244
"NKX2-3",0.602420959043007,0.787201131406888
"NKX2-4",0.212017853127443,0.420166095930867
"NKX3-1",1.25474510932094,1.19383934153097
"NKX3-2",2.36816884965981,2.32294384684004
"NKX6-1",2.35157001839749,2.52124774159342
"NLE1",2.99771206368928,3.34551469550701
"NLGN1",1.29814464323765,1.1982448088788
"NLGN2",5.92383037423473,5.93879215641616
"NLGN3",2.67747374778217,2.72120074022829
"NLK",1.58515027785805,1.60329855851448
"NLN",2.46170518671647,2.45825783268591
"NLRC4",0.794342820074518,0.734028733707658
"NLRC5",1.00574392014423,0.991701627953182
"NLRP1",1.01595539262838,1.14280696690895
"NLRP6",0.628843178894853,0.637906935508256
"NLRX1",1.80734745953168,1.79574137788354
"NMB",2.70521277084606,2.58815335632912
"NMD3",1.83243533908636,1.78816844735927
"NME2P1",0.448298522646597,0.833554485300882
"NME3",4.71894387015843,4.88847049368199
"NME4",5.9597980382136,6.13473635006523
"NME7",0.778207395576187,0.890453171852526
"NMI",1.49731699156862,1.31727090661074
"NMNAT1",1.17132013868652,1.19046427141412
"NMNAT2",0.572546599375063,0.488112805635496
"NMRAL2P",1.17364289202579,1.13501220405844
"NMRK1",0.991908770933314,1.07570954990936
"NMT1",3.20063857697048,3.34589372006577
"NNT",2.48428956689107,2.47496984928034
"NNT-AS1",2.90254249462108,2.77751956478012
"NOA1",2.64352450436748,2.86323540875333
"NOB1",4.06034406177465,4.358589811965
"NOC2L",3.74276716619181,3.62420671771807
"NOC2LP1",0.372614754346895,0.48747956122278
"NOC2LP2",0.387289163134702,0.488080481207877
"NOC3L",3.11193021024589,2.98453241272533
"NOC4L",3.43461569123737,3.51751628710537
"NOD1",1.71715377727514,1.76475884533977
"NOL10",1.81014592513143,1.81891557103173
"NOL11",3.62375330515064,3.61050181654442
"NOL3",4.53170295827817,4.6204496420374
"NOL4L",2.09519219479634,2.16862544857124
"NOL6",4.72036124120172,4.73500185531942
"NOL7",4.26626060599877,4.29590512374549
"NOL8",3.94946194154174,3.95722758923653
"NOL9",2.88105268765993,3.06264697894384
"NOLC1",6.48628835808753,6.65052263290067
"NOM1",3.61259041222081,3.58827672815178
"NOMO1",2.34668987275628,2.21490774475288
"NOMO3",0.823990541545607,0.760660401382208
"NONO",7.27296702625949,7.54013176165972
"NONOP2",2.15616981079198,2.13415443678402
"NOP10",6.52230756196582,6.60674108366712
"NOP14",0.689593624333318,0.533677106305518
"NOP14-AS1",1.32871431196329,1.17555079398877
"NOP53",5.69188323247225,5.92631448208219
"NOP53-AS1",0.565313243932506,0.722674269937237
"NOP56",7.09145004469581,7.12854627206391
"NOP58",4.382882262422,4.47135322019349
"NOP9",2.28806795639172,2.14354933519623
"NORAD",7.46921659765049,7.13207170733152
"NOS2",0.503084505089975,0.493842621763031
"NOSIP",2.32496260201186,2.50598197335759
"NOTCH1",3.566379779633,3.82090067742549
"NOTCH2",3.00491906786777,3.01759401153629
"NOTCH3",4.09080628484532,3.6978086483794
"NOTCH4",0.579747657931274,0.651618483984407
"NOTUM",0.755064264461792,0.618925684031413
"NOV",0.681302415289279,0.457835352874897
"NOVA1",1.77872559417536,1.66800301151787
"NOVA2",1.19887563843728,1.07680408595989
"NOXA1",0.771146047282425,0.432513045442779
"NOXO1",0.694780278122144,0.790981537636116
"NOXRED1",0.896155117901255,0.767280017578078
"NPAP1",0.791268913750181,0.930633255938589
"NPAS1",1.42728593178017,1.30483035603702
"NPAS2",3.69586818706252,3.10893998098966
"NPAS3",0.869918015320989,0.816759028084512
"NPAT",2.66429572320872,2.35699225444655
"NPC1",1.86873836025491,1.53317874491768
"NPC2",3.78776014220316,3.53912477102488
"NPDC1",3.89683446095813,3.97890506822022
"NPEPPS",1.48936832000182,1.40725532670125
"NPHP1",1.2488187417039,1.12414258021417
"NPHP4",1.06623566922633,1.06948957478618
"NPIPA1",2.02151339976985,1.86441352520905
"NPIPA5",0.617742715025905,0.723610093157371
"NPIPA8",0.529043333201703,0.200541599112838
"NPIPB11",1.09506060084624,1.06677719156191
"NPIPB12",0.671978454871656,0.566780499722383
"NPIPB15",1.12012194615653,1.04210429752414
"NPIPB4",1.94009455549886,1.95585770442083
"NPIPB5",2.44037602725134,2.32905121934561
"NPL",1.50905866972976,1.46297514995427
"NPLOC4",2.9861852444253,2.86873806304196
"NPM1",6.82762809304663,7.25052646085297
"NPM1P12",0.29573257037305,0.687549915563141
"NPM1P21",1.23716946477417,1.32232659998224
"NPM1P31",0.322525349379756,0.418254796522874
"NPM1P39",1.9269946471079,2.66440347798811
"NPM1P42",0.320452198557185,0.531080808352638
"NPM1P47",0.177382218260112,0.387569175092093
"NPM1P51",0.370605358857828,0.420304864792141
"NPM1P9",0.859972671440276,0.677474748458739
"NPM3",4.51940285761011,4.73286302803866
"NPPA-AS1",1.00533654040395,0.612649808881137
"NPPC",0.433689871698997,0.651629123801904
"NPR1",5.81849476852608,5.24133288292284
"NPR2",1.38503262806836,1.53981109986699
"NPRL2",5.50768778112416,5.24793674274482
"NPRL3",3.13577095824891,3.19970056184161
"NPTN",2.88857166197281,2.74116487670182
"NPTX1",2.02441025338566,1.02126125919478
"NPTX2",8.38686536229869,7.99478108393583
"NPTXR",2.57381438360167,2.18472248039994
"NPW",1.12026543903661,1.0392469242019
"NQO1",5.90462456936171,5.90272052359269
"NQO2",1.83226537302814,1.7173278878745
"NR0B1",3.47664503252332,3.91540629428117
"NR1D1",3.99297214800463,4.2637778002172
"NR1D2",3.5249543869957,3.25838213624173
"NR1H2",2.29226170930973,2.36307479397337
"NR1H3",1.84898197934562,1.86960261233099
"NR1I3",1.3444379394164,1.18260450943289
"NR2C1",2.39866526456555,2.35756669307988
"NR2C2",1.85096268661399,1.70789678432085
"NR2C2AP",4.46561969413035,4.71267710402866
"NR2F1",4.17918433370409,4.01652923195522
"NR2F1-AS1",0.956932813236468,0.807077972647582
"NR2F2",5.67382056659779,5.58465890188358
"NR2F6",3.24774432329336,3.48471567406611
"NR3C1",1.3624179032499,1.24275659131721
"NR4A1",2.75176571525461,2.66351553793049
"NR4A2",2.91418656671421,2.75472658279466
"NRADDP",0.739826210548851,0.779063882068214
"NRARP",2.24688732919635,2.47045167167246
"NRAS",5.37107450983254,5.26392846820787
"NRBF2",2.35262677347806,2.22244905916299
"NRBP1",5.52138314934636,5.5905829571238
"NRBP2",4.49002928557729,4.20649032306117
"NRCAM",2.902370841634,2.92647415267271
"NRDC",3.28644019905674,3.2335014001375
"NRDE2",1.56374241086818,1.45012712113409
"NREP",0.714804152738893,0.53922035740675
"NRF1",1.82744306782909,1.88920123448637
"NRG1",0.568048293639507,0.570830596225409
"NRG2",0.771192611797197,0.876538191788286
"NRGN",1.9015470749951,1.91320241863362
"NRIP3",1.51401785779844,1.04357456253367
"NRM",5.47665799625287,5.23066602552941
"NRN1",5.51475231751355,5.37484577689155
"NRP1",1.49688102220153,1.48704096960496
"NRP2",2.51980547142671,2.03538969030453
"NRSN2",5.11684690368145,5.0666510114496
"NRSN2-AS1",1.88521940815768,2.03953739360208
"NRTN",0.939766671105513,0.916907306455263
"NSA2",5.15179930185816,5.14186050788567
"NSD1",1.38125494979961,1.44691135462594
"NSD2",3.47244166118899,3.38230101681687
"NSD3",2.551875613934,2.39889937373651
"NSDHL",3.10159615932709,3.54707201525456
"NSF",1.11245155893172,1.23089199079378
"NSFL1C",3.38286166651862,3.35432956819343
"NSL1",2.30349278043096,2.21308694305682
"NSMAF",2.41122161224642,2.3476822840435
"NSMCE1",2.41361932294302,2.56028471786002
"NSMCE2",0.803159661016233,0.852051480465007
"NSMCE4A",3.45311917304307,3.29723545635727
"NSMF",4.56544749539766,4.70795598358246
"NSRP1",3.0231362536984,3.1370000530026
"NSUN2",3.95062009281098,3.93392959894131
"NSUN3",1.65111223521576,1.62372488436358
"NSUN4",3.54016768493708,3.5286298860985
"NSUN5",3.16376937242745,3.24984838693405
"NSUN5P1",4.81044679751182,4.7061050753869
"NSUN6",1.36138776797611,1.27796573605902
"NT5C",4.62914474590655,4.97059816816531
"NT5C2",1.60275173630276,1.59370920237078
"NT5C3A",2.67174084307876,2.70455400932026
"NT5C3B",4.11390876508357,4.22777016706535
"NT5DC2",5.35300855060304,5.50331631411768
"NT5DC3",1.94427197261884,2.03611880329899
"NT5E",4.05840636192786,3.08349870521686
"NT5M",1.71106849637795,1.79515424473374
"NTHL1",3.13787375081559,3.45635514104091
"NTMT1",2.22199072059953,2.24782840824523
"NTN1",0.929324313047364,0.853837711570086
"NTN3",1.93532463818619,1.77569778048634
"NTPCR",3.10603957311564,3.05935699984758
"NTRK3",0.932868045223096,0.719571427008342
"NTSR1",1.29631873991254,1.00226101847147
"NUAK1",1.7985893511899,1.84209305414113
"NUAK2",1.18149298727817,1.89899548922452
"NUB1",3.83068218367194,3.69212905404878
"NUBP1",1.87519228379121,1.82769758489883
"NUCB1",3.97917089194352,3.87018014477527
"NUCB2",1.51895369455096,1.67084172490579
"NUCKS1",6.57029883045919,6.43846494994489
"NUDC",3.87362239685106,3.95476965621828
"NUDCD1",1.35416388876628,1.3512430724509
"NUDCD2",3.86322934584915,4.1429181404921
"NUDCD3",3.46341810925749,3.43167872475279
"NUDT1",3.48550833679667,3.73185202963865
"NUDT10",3.53105536241703,4.02154173862903
"NUDT11",3.75979660121471,4.24946966523548
"NUDT12",3.12824380361145,3.07663481177591
"NUDT13",0.974133743515167,1.08881115362686
"NUDT15",2.67026343614111,2.69091712056613
"NUDT16",5.05583983392378,5.15779034005549
"NUDT16L1",4.41199046065592,4.59335962490473
"NUDT17",2.73305264719228,2.53142425126505
"NUDT18",2.05147159349556,1.90571839772916
"NUDT19",2.40970727555845,2.40919258584789
"NUDT2",1.96475484417502,2.45238284271604
"NUDT21",5.15174237398509,4.99374712384919
"NUDT22",3.04403603911897,3.08129397293463
"NUDT4",5.14848661058241,5.04583590061214
"NUDT4B",1.05277208618903,0.96658132800071
"NUDT5",2.96824437870707,3.08214848825756
"NUDT6",1.09830194050606,0.95023120567965
"NUDT7",0.880609693298342,1.04357188184765
"NUDT8",2.40101558974402,2.17048048747154
"NUDT9",1.90967318141317,1.81073367026372
"NUDT9P1",0.297120495202493,0.74795144837825
"NUF2",1.6684793390319,1.64567658884076
"NUFIP1",1.10252776822332,1.19882205220055
"NUFIP1P",0.423469566248072,0.032870008980517
"NUFIP2",4.76324702340856,4.77178890133035
"NUMA1",3.16667193753163,3.05708462202109
"NUMB",1.7981171916674,1.74280631380485
"NUMBL",3.67093472491832,3.68205930090036
"NUP107",3.37894646771564,3.17965388904159
"NUP133",2.85558742864897,2.78427767888899
"NUP153",3.05137858322564,2.89532637240277
"NUP155",2.7441795640116,2.73323945656775
"NUP160",3.2823079548107,3.22983294460315
"NUP188",3.2683039750729,3.35383695641354
"NUP205",3.57858610253403,3.5732692165885
"NUP210",2.7973637162286,2.90997429342595
"NUP214",2.24536236746354,2.24684662760666
"NUP35",2.08965958200938,2.13276156114481
"NUP37",1.92625671306294,2.04182863546952
"NUP43",3.70257485092155,3.586129825248
"NUP50",4.52996977888262,4.32286831756633
"NUP50-AS1",2.98793442888095,2.85223935528639
"NUP54",2.61014549337667,2.4454966369508
"NUP58",2.71497759445634,2.62616426462042
"NUP85",3.23740029177134,3.29395920378251
"NUP88",2.83571163970758,3.01248035919731
"NUP93",2.90336097416628,3.05763342598301
"NUP98",2.69904495135824,2.69086197016472
"NUPL2",5.12884018575783,5.1457057196888
"NUPR1",5.35824057297828,4.66438399794904
"NUS1",3.38379468637572,3.3705139612702
"NUS1P1",1.86479183407607,1.77198412502395
"NUSAP1",3.33915224256665,3.40285039543307
"NUTF2",4.24803527886765,4.35823507688282
"NUTM2A-AS1",0.735807932690294,0.736224048969202
"NUTM2B-AS1",0.811968710118281,0.884419725879831
"NVL",1.5919729285462,1.61743420871834
"NXF1",5.18896629400559,5.08906389194597
"NXN",1.52188812476871,1.73177385402312
"NXPE3",3.02053306253083,3.22716663552647
"NXPH3",0.975385810983052,0.414213530398
"NXPH4",3.18651063710758,3.07863040527907
"NXT1",4.32709690474877,4.6020980748154
"NXT2",2.74198041436123,2.86607073250162
"NYAP1",1.37057540885208,1.40160169349056
"NYNRIN",0.932201859701171,1.4275651987619
"OAF",2.96069521367469,2.96777761671505
"OARD1",1.46216745883428,1.51803341911971
"OAT",3.65713375075391,3.70930624914134
"OAZ2",3.97980724663119,4.24154671143038
"OBSCN-AS1",1.25290597734794,0.889357387359142
"OBSL1",5.16168150956883,5.14680895608829
"OCEL1",4.19814827146964,4.27725996061765
"OCIAD1",3.2083271189132,3.04067970065327
"OCIAD2",2.82508869134647,2.90589519573326
"OCLN",0.868398719418842,0.804211530488032
"OCRL",3.6029172788812,3.79702835268352
"ODAPH",0.635372361565894,0.616137160680381
"ODC1",6.98017643129655,7.20445156911368
"ODF2",3.16147295528192,3.0054205187311
"ODF2L",1.77821084341511,1.60859709960549
"ODF3B",0.904566893620425,1.08602099684204
"ODF3L1",0.969724529732386,0.722703754977486
"ODR4",2.68465779929067,2.58185680821254
"OFD1",3.07590369058457,3.10241433411952
"OGDH",3.05545462557926,3.0504370024632
"OGDHL",1.70218135832617,1.80144205956131
"OGFOD1",1.94474270543254,1.78614213841792
"OGFOD1P1",0.883297721458239,0.39974165091454
"OGFOD3",2.47706714463961,2.5465097756745
"OGFR",3.99543166345635,3.78854719975476
"OGG1",1.62891344771008,1.60286088746409
"OGT",5.38184341763523,5.27341072091364
"OIP5",1.44305047972151,1.48635392821279
"OIP5-AS1",5.57051270239208,5.53895645557045
"OLA1",2.64782073195798,2.92464355401675
"OLA1P2",1.19175439072391,1.34548621365844
"OLA1P3",1.64189565874332,1.92722551689948
"OLFM1",1.28133316067178,0.928661797262112
"OLFM2",2.88772135768982,2.62236152828997
"OLFML2A",1.94888588353927,1.45989264168003
"OLFML2B",1.98116455105763,1.48035710235525
"OLIG1",6.0009700401627,6.18514521824003
"OLMALINC",2.82865836827337,3.14500803886978
"ONECUT2",2.81050500465478,2.97390875582614
"OPA1",2.96395306510859,2.85710740677362
"OPA3",1.79599487687736,1.76042388112259
"OPN1SW",4.76666185170985,4.94899198711554
"OPN3",0.843093579753658,0.939023677825816
"OPRD1",2.03482551685594,2.32663211516982
"OPRL1",1.86791679029484,1.59420938008994
"OPTN",2.52253129247488,2.13780321815563
"OR10A3",0.961702327616737,1.12529147283033
"OR10G3",0.934093906196051,1.09513547185552
"OR10H1",0.849746807882743,1.23634153659509
"OR10K1",0.645751412759759,1.15071422259661
"OR13J1",0.76872456736414,0.300472074161824
"OR14J1",1.4407531881717,1.75888736378234
"OR1A1",1.04535903109483,1.31125581990196
"OR1AB1P",0.828492641502606,0.693745075354544
"OR1L3",0,0.776181821306945
"OR2AE1",0.240163647181952,0.4786444400169
"OR2B6",0.565658283639029,0.942169082204216
"OR2L2",0.794374638562446,0.980491739827791
"OR2W6P",0,0.609435286570917
"OR4D9",0.69030422213428,0.935539155203848
"OR4F15",0.564625840597103,0.648152140017685
"OR4F17",1.32026706696416,1.69487674828063
"OR52A1",0.68665493082878,1.05613810346527
"OR52I1",1.23919875630786,1.56070060102774
"OR52M1",0,0.657941586738908
"OR56A4",0.81183369083036,1.0978722094263
"OR5AS1",1.78376955498323,2.14401160033124
"OR5B21",0,0.551350657550492
"OR5C1",0.173290337795458,0.247556399181005
"OR6D1P",1.17659278610395,1.52363368263801
"OR6K1P",0.781410867047414,1.19149627568729
"OR6V1",0,0.638043363388458
"OR7A17",0.600295831614306,0.900632233830004
"OR7E100P",0.569396319947155,0.324031848387966
"OR7E117P",0.525143493429113,0.767135591792976
"OR7E15P",0,0.499276193537577
"OR7E94P",1.13748218000244,1.41668553911158
"OR8B9P",0.701466469862892,0.86795142443415
"OR9H1P",0.962711895595048,1.28995791369274
"ORAI1",3.04988032857773,3.3218247944571
"ORAI2",4.51057690167129,4.46818617461821
"ORAOV1",2.26280909378577,2.15480681641341
"ORC1",1.84004980018493,1.82090261164709
"ORC2",2.43730865212683,2.39383344794228
"ORC3",1.85043494553625,1.66776484190376
"ORC4",2.42966430263757,2.49540342632222
"ORC5",2.17976949151811,2.05713095100062
"ORC6",4.40940711432119,4.44950284417337
"ORMDL1",4.51068444882691,4.37385151964895
"ORMDL3",4.33825804761878,4.29402455732047
"OSBP",3.83575995938095,3.68042412655166
"OSBP2",1.26698617662992,1.19220715605131
"OSBPL11",1.81136162543627,1.88037987945715
"OSBPL1A",1.52157282219179,1.54188978506597
"OSBPL2",2.67107577328692,2.61818294664501
"OSBPL3",1.57955338255134,1.38255811154652
"OSBPL5",1.80210902287151,1.61962585154389
"OSBPL6",1.43285015546784,1.41481171547029
"OSBPL7",2.61292296110362,2.36252815138187
"OSBPL8",2.43249964788121,2.31724952863525
"OSBPL9",1.49109186734488,1.5057117073031
"OSCAR",1.81964246635243,1.22777839493721
"OSCP1",0.934770637470327,0.921875168002873
"OSER1",3.97289053967141,3.85865442682685
"OSER1-AS1",3.01313963115929,3.0481635856036
"OSGEP",4.24457678806286,4.08419802090292
"OSGEPL1",0.981896861008039,0.778152033278993
"OSGEPL1-AS1",1.38414392315943,1.33281944780785
"OSGIN1",1.81992700715265,1.83570223238867
"OSGIN2",2.09488964007401,2.04324842540308
"OSMR",2.13051488358589,1.70576379232491
"OSMR-AS1",0.558147033255001,0.477168794558417
"OSR1",2.21002953047302,2.6722635575858
"OSR2",3.46209640743866,3.9066433731998
"OST4",8.37252652461118,8.41323871541286
"OSTC",3.26697491868379,3.2307889635187
"OSTM1",1.58195193882494,1.57574539188037
"OTOR",0.42543538814572,0.657223992300311
"OTP",0.883697002070311,1.05062319329032
"OTUB1",3.89367254488136,3.97915833637404
"OTUB2",1.11493744796347,1.15967682346178
"OTUD1",3.62510232252511,3.64216200987641
"OTUD3",3.05860982603808,2.98258773914544
"OTUD4",2.5727936167226,2.41950820419766
"OTUD5",3.38389648478141,3.57261418181943
"OTUD6A",0.339423005553996,0.593764718258159
"OTUD6B",2.60372944139311,2.49345056676481
"OTUD6B-AS1",3.40523117401241,3.36529821274716
"OTUD7B",2.87357841458892,2.62059826880243
"OTULIN",2.69757494282258,2.60418442475972
"OTX1",3.05286987574383,3.24687475446622
"OVAAL",1.04218177083343,0.838604484951871
"OVGP1",1.41658191720716,1.17450263631489
"OVOL3",0.790462087120164,0.31787892742095
