"","NPC_SRR1997857","NPC_SRR1997858","NPC_SRR1997859","NPC_SRR1997860","NSC_SRR1997853","NSC_SRR1997854","NSC_SRR1997855","NSC_SRR1997856"
"Sgsm1",1.33498213541209,1.33325525167122,1.23739091118158,1.55611062174595,0.616333046730413,1.09957100106884,0.744194004627384,1.26853927183792
"Sgsm2",2.09229948466615,2.06042461919774,1.7049275463557,1.84779216250936,0.997104855862524,0.759049908747086,0.798670729482053,0.756888476349619
"Sgtb",0.434436478051163,2.44145901251964,2.37571492770034,2.31929285680416,1.77515943659255,1.21520059835324,1.24253978067597,0.917548978947471
"Sh2b1",4.09785331961062,3.24884373790148,3.24966129369186,3.71206707733066,2.92371161333607,3.43478194054641,3.04582619561349,3.04186121907926
"Sh2d3c",1.61652484396332,2.17604802076638,1.86369934401835,1.81157575600151,2.09059578544823,0.230715237914381,1.8841759663302,0.868185879108745
"Sh3bgr",0.40398671556256,1.1614581794898,0.971154408760714,1.17771094895124,0.201763603092513,0.746958714736398,0.714535044179173,0.736488400521063
"Sh3bgrl2",1.87567166847436,1.59686015409151,1.99832474656891,1.97966613771006,2.29059059237813,0.989590990179159,0.628662182050725,1.58713744606149
"Sh3bp5",1.15672689573476,1.88059386360271,1.81484229562865,1.67863856152975,1.20517362191509,1.81372918832879,0.943203314548933,0.956957921403767
"Sh3d21",1.80091541924377,2.04817648119992,1.73323268510509,2.12862441318396,0,0.14663011532843,0.160852467274335,1.20854717540935
"Sh3gl3",1.11472028539324,1.02998676334517,1.03618408414576,0.680774407188412,0.21970296738582,0.00989487151384131,0.125720083271703,0.147954797761325
"Sh3glb2",4.97219242089707,4.45797357849546,4.75864177728943,4.60160672023478,3.62066760140903,3.39545680679066,4.07719366934721,3.83847807850121
"Sh3kbp1",1.07992265978373,1.28376882067485,1.13284104533999,1.08497152592679,0.706282121982,0.974089943418143,0.48968834731706,0.430600131744208
"Sh3rf3",0.915595129314615,1.55063725695744,1.20966361339441,1.10946803194445,0.134208795481816,0.0182171768527425,0.0866166635495366,0.0325090302271356
"Sh3yl1",2.00747829767772,1.77109618287521,1.86165999154118,1.67331235570638,0.84231508991188,0.0797994129856898,0.944738823097263,0.63455985721094
"Shank1",0.704551721362276,2.25405381231803,2.52314564621825,2.03131470624603,1.41238075405696,0.688876954716913,1.51507180879428,0.9267819737929
"Shb",1.09258522861756,1.21567259931175,1.05383933445177,1.02669581137938,0.223661029238805,0.824042483387866,0.42344326668312,0.48555848803497
"Shbg",0,1.9400922830758,2.34124893633314,1.17253494770054,0,0.199351342077074,0.166753102369747,0
"Shc2",0.582334793570908,1.98304346919685,1.61537020679857,1.37263374770246,0.663296925952417,0.0329975380529188,0.689010856912955,0.195626911966571
"Shd",4.64422947031212,4.98388094367071,5.14910374709457,4.80983269334154,3.80552344118984,2.28714172315764,5.0749979230735,4.5902751981544
"Shf",3.29621327973577,2.30445347164374,2.03987829926054,2.08016155646532,1.86777615409245,1.42115977206345,1.60586168961816,1.9282850468869
"Shisa4",8.75340980946272,7.31038147850648,7.36599936631227,7.22122370762899,7.44045635657787,6.68684554363282,7.62469343252101,7.33005301844732
"Shisa7",0.0991999147880565,1.18713164137938,1.0016388702211,0.598326905553363,0.944522294488243,0.100342982614731,0.0834639677698501,0.879429147702338
"Shroom1",0,1.44801558085443,1.78195792573951,1.43913331184432,0,0.0614585549480694,2.07134009484761,0.628865195497618
"Shroom2",1.10154927186945,2.10137753485345,2.07021563375054,1.65673717625014,1.05119033770878,0.243563861114786,0.804151946400268,0.547204103073749
"Shroom3",0.43348356683508,1.26883442864611,0.857747236392785,1.19172532207842,0.553561816468767,0.298570178110567,0.264125831468377,0.443298806699189
"Shtn1",0.765414376692232,1.21230471748576,1.42572060624824,0.9970173579044,0.55528163285755,0.348220482166282,0.0980280722713172,0.665296647829124
"Siah1a",3.07491436132621,3.1406713022935,3.21648252587454,3.12816281024301,3.0175471650085,2.0942743939087,1.36588042681424,2.86730264557039
"Sidt2",4.33665401704868,3.8770669537816,3.99720315914035,4.11426853841983,3.2246098044542,3.43644122407865,3.71151631160795,3.46193484785476
"Sigirr",0.148935836213499,1.7478664232298,1.50892585179004,0.791163233441963,0.933002505751173,0.0688915361235052,1.72476664977091,0.0619259393024207
"Sike1",2.09063148939352,3.58091268402256,3.50956049165049,3.11476921516666,2.00555819473254,2.74314705865042,2.22222830924808,3.37484745423871
"Sirt1",1.60806965073068,1.71472519529909,1.4069510059201,1.93401142471188,1.19831200713302,0.597581380639088,2.03906595348951,1.45180328044855
"Sirt2",5.86582747132342,6.68000322249541,6.80682749997501,6.35064188275204,6.31839204643129,5.80213791826938,5.94445676131857,6.00573229983381
"Sirt3",3.1587375058776,3.93565148313808,4.45526756411232,4.24181447581946,3.4314357677173,2.84565207648252,3.43102376965681,3.27296639361117
"Sirt4",3.63972682821181,4.91739698314702,5.11842954078461,4.9707935875243,4.20549738741314,3.75755640971544,3.6027698374923,4.08380605483644
"Sirt7",3.36796264629763,3.7978431071747,4.25841248340106,3.43218718853107,1.87410069647525,3.07517511565501,3.15586126804965,3.75928769711217
"Six5",0.229262340447667,1.86266979991959,2.65891996918292,2.56480656552915,1.25616055861184,1.03262237138644,1.04044477316418,2.63449189210119
"Skida1",3.99342016754148,4.69745309078057,4.45907902364747,4.44743228399369,4.40000921174941,2.2085070094326,4.11570495487937,3.52126083116653
"Slain1",3.48372622457648,2.93378105501204,2.96387283050751,2.30759411422361,1.69762029998407,1.31006197853957,1.12544360423373,1.20890489606976
"Slain2",0.313674092897443,1.88661956179569,1.8443223952311,1.77639962180078,0.55871754790142,1.01341350014134,1.24638996536929,1.78247081679382
"Slc12a2",4.25911865143344,3.60352350687979,3.80210871818707,3.69278282267551,2.91257846623139,2.05783373266564,2.38314610198072,2.35248961825722
"Slc12a4",0.145289007522692,2.92951650527567,2.2860574180788,3.04063115955031,2.09802605935382,0.76073302708933,0.639010917033263,2.08451861067943
"Slc12a9",2.95338448542658,3.15814230218525,3.25900229055701,3.08942065897111,2.9144895107939,2.76426985400066,2.34832061617836,2.78867391680946
"Slc13a3",3.95334178102034,2.68040640921005,2.69351362590209,2.9144109077639,1.52573588003965,2.2993747831245,2.11893012519602,2.00781247724924
"Slc13a4",1.48426586662668,3.17516126341748,2.31557038213869,2.88127000812894,1.90683818760426,0.0486886979411107,2.50186021272203,0.789465349876485
"Slc13a5",2.88477859765181,2.76557960161979,3.09452869520159,3.23225014174652,2.21045754372606,1.1389787839178,2.01528885125846,1.70949927331439
"Slc14a1",4.06466701642182,5.45302500288938,5.29417914161154,5.56695018413312,3.1632240542654,3.33149938099715,2.80088065377068,2.56397178878302
"Slc16a1",3.84178502467245,3.44585601894605,3.74586132186699,3.59251559520931,3.78942003053126,2.49677134321277,2.60148067181538,3.29394460640441
"Slc16a2",2.33089838864368,2.03133204527818,1.75079247573119,1.92582696538635,0.945648980569925,0.397625675390541,0.275640787201377,1.08746382086033
"Slc17a6",1.41025166256423,2.65148356035399,3.15632504065822,2.8814919172843,0.0528087902000353,0.0267548939582209,0.0547710464538989,0.453398864291051
"Slc19a1",3.91376887576388,4.65388437775342,4.42741154537033,4.43602357318451,4.25882822562714,3.16330523875612,3.54240411383962,3.50056384770348
"Slc19a2",0.719258885382127,2.13468463395074,2.02593493021606,2.14308962311244,1.64578219993817,1.08762580441309,0.431800569489523,1.17712865501986
"Slc19a3",0.828056278574861,1.42482402235589,1.15496235317901,1.43010159392829,0,0.929196684287654,0,0
"Slc1a2",5.71033190661958,7.19854286408173,6.69489794463911,7.20573595483166,5.84692500386168,4.85184274951196,5.36624549221781,5.50842407166881
"Slc1a3",8.32576254481705,9.64451036701313,9.33041453117908,9.85861350529769,8.56405138410731,7.34597085934413,8.11123479984174,8.24022689727157
"Slc1a4",4.27289625088478,4.51904273199276,4.16802048998252,4.4583887442004,4.2056230663864,3.39426219392402,4.33679724682591,3.68090800081022
"Slc1a5",1.55150792317487,1.95160134811952,2.18234271433844,2.02407259578328,0.95388348780779,1.48099613504725,1.48310873997442,0.499539993975955
"Slc20a1",1.84703013318426,4.31429755748521,3.90774844222518,4.02936732108716,3.29061344408744,2.76417412625386,3.37081677393779,3.04956533544979
"Slc20a2",2.26922053436167,2.59857058076254,2.95909477570694,3.0721698522079,1.90125306122378,0.934441374927945,1.64012763604206,1.93511954812298
"Slc22a17",6.83156554177394,6.60051518851642,6.58721893028495,6.37904232820082,5.97793101709038,4.61022221604633,5.98876437437099,4.60991275984149
"Slc22a18",1.60225961688712,0.77660684199319,0.764040135987166,0.602615495709877,1.00102149059961,1.32672148719132,0.290088493082688,0.367176298662957
"Slc22a21",0.523581292388463,1.29225719242171,1.23814222299702,0.906192902403137,0.239874711523818,0.312876031246676,0.0179447059913798,0.16627294044405
"Slc22a23",0.753060829649333,1.11912594256157,1.26278132555759,1.07786288429102,0.810359638375584,0.572673921764969,0.673760471645032,0.411633866246302
"Slc22a4",2.72218869373249,3.32970354647037,3.09532123407602,3.23991000485955,1.02259475030591,0.575944950401971,0.345368709929365,0.770439056237348
"Slc22a5",1.77591738667951,2.28762260357374,2.25119474724428,2.19994298732167,1.50871368435118,2.38886185771689,1.22988712715309,1.56592185197469
"Slc22a6",3.98598393747057,3.72025136823731,3.50552459773416,4.1920248522917,2.6892260861976,0.532166467934932,4.39688875747278,0
"Slc22a8",4.27605485769928,4.91451113815456,4.62669987696396,4.7587874746532,2.90017098001673,2.18622822289895,3.00651950015545,0.189275135144869
"Slc23a1",0,1.30443131349656,0.680796798007358,0.957039072586534,0.0680302075076338,1.06411041292973,0.0427391702743447,0
"Slc25a1",5.95216675219485,4.58946162625518,5.43565080475641,5.3893739892328,5.06416499673268,2.79861340518396,5.06994346498879,4.56084520512481
"Slc25a14",1.37555256200791,2.7764856909742,2.62091409802205,2.55120718475269,2.53693292577274,1.28822644274461,2.37674412842635,1.72725676025203
"Slc25a17",5.1039891279905,5.22826517032148,5.21926091249623,5.17146760883878,4.98336967477331,4.55992093324744,4.84400666432683,4.75586382603844
"Slc25a18",6.44775252827199,7.05457655685546,7.0584852948212,7.36568156719749,6.47432295891366,4.90828911588998,6.26854812751874,6.24970254920788
"Slc25a19",3.42612115457622,3.75148638823631,3.79921812469308,3.95481140455481,3.43481363543741,3.3152156302726,2.70465639948161,3.35824745746507
"Slc25a22",4.46950312200134,5.11442920010167,5.39223967582759,5.26317798738525,3.92894607186111,3.73299891340424,3.49925762648811,4.04243770598122
"Slc25a23",1.81139694664833,2.75519143949355,3.29810031841504,2.65819807673998,1.16796838695225,1.32665435172229,2.61579722822184,2.23266261868009
"Slc25a27",2.96769561619852,4.02812120073943,4.09118478467015,3.47064964710655,2.51463852715303,1.67634884389931,0.897312765931584,1.86480373604428
"Slc25a33",1.59286017513679,1.96727701615086,1.69322351792458,1.62686177817798,0.804679495095831,1.71365689328914,1.64919462152423,1.00617339776953
"Slc25a35",0.149624100201842,3.02901999607316,2.70547499776291,3.12221556905459,2.20853108619004,2.43918625544679,1.15004029469549,2.08381610921981
"Slc25a38",3.26043796225765,3.07517468663987,3.27879623880055,3.04522084313565,2.85196364248272,2.46505102918093,2.42152338410841,3.21018584421361
"Slc25a4",10.5977070970364,10.2953066457604,10.5367163886748,10.4343451246345,9.88100520717621,9.2257439171204,10.03064248288,10.0073742494703
"Slc25a40",1.18880327032999,1.94744887332763,2.05352284122494,1.96379382988132,1.11463289919751,1.31980771039017,1.84540961288603,1.69241770963168
"Slc25a42",1.10921980340576,2.0399028697779,1.98576646931151,1.82235215594568,1.90688082444819,1.38447420143658,1.60986883524578,0.66861423485729
"Slc25a46",2.99800219475373,3.16860569731645,3.31668561258995,3.24849666112821,1.8175382546703,2.97519081674782,2.19102599048143,2.59259673565516
"Slc25a47",1.70644505501867,1.22282389260629,1.47738574756662,0.953436594117442,0.234281407239706,0.0315800880425969,0.0261623058328583,2.0059173924218
"Slc25a53",2.20294515794481,1.83853541302824,1.73170495373789,1.86748858671224,1.56747394637257,1.1464697800717,1.13946474088245,1.91092775256
"Slc26a6",0.0405429402556653,1.18666316582547,1.08208741191824,1.3637920884707,1.12739309515484,0.05443783596272,0.681807942922199,0.918113878303617
"Slc27a1",6.56206202252037,6.60856851805849,6.4243948949266,6.71475336501753,5.75969498421943,4.54121089754863,6.01833984969974,5.36801506612205
"Slc29a2",3.12776883615724,5.1022544828988,5.00227293865418,4.64637559130644,4.53253440874422,3.71976305886261,3.85827206633419,3.81668673475663
"Slc29a4",1.78377606353222,2.06928542071932,1.84963975766586,1.45435421883791,1.56292917786577,0.545951123315954,0.730554779944765,0.834866411969673
"Slc2a1",2.41711144900046,3.1201442006464,3.03589601732419,3.22958675678605,2.81695017279613,1.89396015399667,2.48784228388003,1.98950285203585
"Slc2a10",1.4160048249593,3.46510622253659,3.21885977346322,4.23725480599625,1.79054873201666,1.64945951028764,1.13860805724265,2.28047081143668
"Slc2a12",1.73204360604598,0.832613706552075,1.0702259135337,0.8254613981425,0.817204840240656,0.11809632612025,1.43255604885401,0.605520539102416
"Slc2a4rg-ps",0.268056331144476,5.24135216747693,4.81638210431099,4.47179775816961,1.90443298576904,2.92824505399703,0.155620337620953,1.98711708447514
"Slc2a6",0.269456468229136,2.7854785299186,2.62044285786457,2.2917864627296,1.94534770459714,0.352838579138262,0,0.168931624520107
"Slc30a1",3.88995200083408,3.64593208084512,3.8585596489902,3.10878276350953,3.21530690633069,3.44075044247475,2.81568946233002,2.69364419060449
"Slc30a10",2.43481484641522,3.1755500383061,2.88087767899666,2.94047769820402,0.433931151124628,0.300105213163812,0.863498411233598,0.438778119000358
"Slc30a6",3.18300920050581,3.70087812476277,3.70485624928365,3.57447883520445,3.3063372347768,3.02903291345353,2.1329955593347,2.83777297205364
"Slc30a9",2.20973159296307,2.86274395460451,2.59180453063625,2.60613493723612,2.05423382039429,1.47329003006755,2.09927464206594,2.32958998187482
"Slc34a3",0,1.00980526085612,1.37108970332701,0.504436265753925,0,0,0,0
"Slc35a2",4.95338590401769,5.29808787824134,5.12240380876639,4.79061465086766,4.50069381548678,3.17600679710048,4.16973501828771,4.13600716894891
"Slc35a5",4.72191887454255,5.07874084611482,5.38403764888368,5.09841792487453,4.38138279698705,4.27274939831954,3.82680039977914,4.40348033792866
"Slc35b1",7.89779359961071,7.5744307748335,7.32103593817439,7.46437799915283,7.27724082126534,6.99742330801953,7.03916125695194,6.91282445798564
"Slc35d1",2.56020878960386,3.12279457963418,2.99200909833744,3.32797854216459,2.96613835935548,2.31181796621611,2.87150020899721,2.30038235382215
"Slc35e3",4.57926775157329,3.52464980729202,3.66036215353758,3.78911315470211,3.44764895103177,3.62105778255151,3.03914612929146,3.59437580640177
"Slc35e4",4.12111577695261,3.39365243902245,3.53496870464727,3.01166065702685,2.14844405979057,2.41403072589388,2.89031482970609,2.02629043022307
"Slc35f5",3.44029684126116,2.06464430562333,2.029207799937,1.96726198203619,2.59092547904858,1.45867210550664,1.535568647051,1.35402200657993
"Slc35g2",2.10371256457785,1.2714593208824,1.37029362292962,0.593051623709757,1.06890051773697,0.0346619867396374,0.734253698401222,1.22039648748352
"Slc37a3",2.72554591437854,3.51787619678401,3.73429387134907,3.60384540536395,3.45586505691215,2.53867799668713,2.56482962053755,2.90398435085506
"Slc37a4",4.28056988131879,5.73833537895888,6.10272174432088,5.98977624888227,5.57584900791448,4.22759983180491,4.96338599410158,3.89538597793919
"Slc38a3",3.95371137272166,4.66627888775777,4.36060935334889,4.32190459249571,4.61172879288043,2.88700858121514,4.37514462806263,3.61529542478518
"Slc38a5",2.45448311387469,3.22639192411935,2.57028620754062,1.62015433267192,2.27666120465795,1.88472584117415,3.31449848942015,0.0642757558370269
"Slc39a12",2.13489785206866,2.25437698546436,2.20178111765715,2.54543851265469,1.4418670486796,0.796535937947245,0.686479774082035,0.594640174869895
"Slc39a13",0.109668569334498,1.30662959632553,2.03838092139132,2.2609538348647,0.940922026797402,1.62198539861814,0.338391640515136,0.696985372922242
"Slc39a2",0,0.32601388629415,1.1549129636196,2.26214771947864,0.396703634851801,0.162436505059788,0.259530261456849,0.80575412881241
"Slc39a3",4.42913707476517,3.78259107195361,3.4431700499504,3.94155019471642,3.39841037084528,3.67696082521946,3.54717612002604,3.29429016885295
"Slc3a1",1.30511406797056,2.57265954647802,2.87171232242936,2.88257909845082,2.28591311724569,0.923224480603505,2.53780766790313,1.7359163842914
"Slc44a1",2.56772491455109,2.76877327423728,2.62054657109236,2.29242325961733,1.8765213583887,1.55406752344964,1.65259795029778,1.870987239026
"Slc45a1",0.630857880388798,1.81292998754254,2.00247708600437,1.52162344767443,0.968499301002171,0.0551253000117691,0.488085304544253,0.591132512396269
"Slc46a1",6.06528293786057,6.86320097668594,6.87035101831464,7.22460516267361,6.30527759612205,6.62239534195281,5.80773587626013,5.23512172751441
"Slc48a1",6.46440253990722,5.71730030228982,5.8883858997368,4.86021362700597,4.82728462285884,4.37737356020959,4.3648292834906,4.52451216380812
"Slc4a3",2.39561156137381,2.62389360155196,2.83736663000732,2.79519553751328,1.63709588944945,2.05302284551747,2.226420677425,2.66988041879684
"Slc4a4",0.810728097285207,1.17288107365277,0.989583114090795,1.17806191706646,0.940028007138466,0.492069610161416,0.373131786314652,0.482523829248412
"Slc50a1",8.54431573138701,7.64146777228766,7.50871844408634,7.22418613467485,6.64721774690896,7.22185388540937,7.28971819383957,6.65549168634577
"Slc5a5",2.93128852463657,1.0171625185374,1.00871148512819,1.33932910159383,0,0.456921385679457,0,0.0590301383499389
"Slc6a1",5.44439273385518,6.03132159777763,5.55154162001612,5.89869981364783,4.57330559511005,3.70473827280606,4.58511303511983,4.56470318771795
"Slc6a13",4.90657372434341,3.70358642487112,3.984529700705,4.45581143492541,2.4571835392288,0.330399921495995,2.94075488029751,0.558312342670372
"Slc6a20a",2.53688261340257,2.8463945223396,2.66958738203374,2.94711162497131,1.35806003412868,0.709803263628649,0.999574203527975,0.0267097372000079
"Slc6a8",3.92653970748045,4.16776873840703,4.27649652665559,4.33845094153456,3.64218266489293,3.04851114621227,3.11101751317077,2.03028481075884
"Slc7a10",2.63317430389691,2.27157056543275,1.99926241823536,2.17838377847569,0.903170859464112,0.0443322002067416,0.718164817622406,0.387148925673241
"Slc7a11",1.82809599139998,1.33792195583482,1.31259177790607,1.20221859044715,0.907720520604815,0.410848521420699,0.759120412004249,0.497856673671394
"Slc7a2",1.22420956777698,1.55697597823956,1.34479622799595,1.74205402395346,1.33224207828444,0.827725978860929,1.63809231505367,0.491493521286445
"Slc7a3",0.0704158894924709,2.2133037476214,1.72925947724973,0.825980429893643,1.3353941458676,0.182661713106534,2.00484450972838,0
"Slc7a4",6.07348505787703,6.62795103883868,6.98650228362419,6.79955350203308,5.68953202388361,2.82592071569596,4.61934890186021,4.31830848950395
"Slc9a3r2",3.10989503904622,3.14338111670647,3.35440068048407,2.53996778498741,1.65960700184309,0.585305049175938,1.33172451131998,0.0529575246775253
"Slc9a6",2.11341394284546,2.24671439679579,2.20456847649911,2.07504430235081,1.54399034898384,1.28361834399593,1.32200718547324,1.784084391087
"Slco1a4",2.61533983811892,2.99300664351541,2.263322379969,1.83212289017826,2.38421508567412,1.25429270655016,2.29753555945098,0.540751861830231
"Slco1c1",2.42967915211567,4.69200018875816,4.25141000742716,4.5929309210029,4.10671614322405,2.98064746044401,3.34951867003215,3.4648429345412
"Slitrk3",0.216149412758867,2.80745360415334,2.34777185358312,2.16158289245793,1.48303246077027,0.231998545848608,2.22607675059219,0.160055486095468
"Slitrk4",2.08225148560444,1.52803831297904,1.56227594516971,0.576490398654369,1.04142445411085,0,0.087818373425627,0.347377828974512
"Sln",3.44857081070275,2.8386007163979,2.6870738095645,1.02917261778973,0,1.5269264333304,0.119611283134957,0
"Sltm",0.600633764040506,3.89664200143074,3.97845189694886,3.73952721866392,3.39376255645708,2.53673494862392,2.86309511132276,3.48598675261296
"Slx1b",4.81389693763008,4.6672161820611,5.13596988803055,4.41427596286091,4.12315300051594,2.7071246993835,3.81933954191776,3.33194469302531
"Smad7",2.10367934330913,1.52127630204155,2.04530008072197,1.17932521273251,0.960067142967811,0.216377165688782,0.326790606245753,0.46179624563376
"Smap1",1.29346985060844,1.35672713839497,1.37555293103957,1.4741232261866,0.698131125659638,1.07284946813875,1.1355939714511,1.20715201773329
"Smarca1",0.998791674081435,1.53543551947279,1.84423179560028,1.8403556256668,1.59908324614645,1.01228709022798,0.567435181737407,0.893607764558519
"Smarca2",0.860728094790327,2.15022622344695,2.00023117944403,2.08749696050702,1.89916748980924,1.65600657415984,1.26404943117802,1.36976039831173
"Smarcd2",3.52418772217839,3.73855405648163,3.55609168547359,3.47770075537033,2.85439738765487,3.50146871136343,3.1439195477731,2.47123482473045
"Smarcd3",0.676563168560577,1.62129829324346,1.44434442918236,1.60250100348226,0.890590382890609,0.453581910594334,1.56429980881441,0.922709003627182
"Smc2os",1.9356880584792,0.459959662378024,0.909278406871245,0.707207881833568,0.707341359057469,0,0.650017733894453,1.12896613047225
"Smg6",1.5453765902431,1.75454149753555,1.50511494988161,1.54919647425913,1.46053799261055,0.789215045689781,1.43100386809628,1.28005597085813
"Smim1",5.1749935221732,4.64660971047328,5.28228920363295,4.57287453097796,3.98483053910116,5.15494504068211,4.30283760632486,4.14909132574573
"Smim19",2.70910336287569,2.49506142934929,2.41885788851464,2.82986754629645,1.36887615410237,2.73761139917339,1.76440815297993,2.54201932812882
"Smim26",8.00032221803414,7.40576469632957,7.69628165518398,7.44633990725063,6.18167310584776,6.42156629554914,6.59719652270326,6.69561479693774
"Smim3",2.54044172237416,1.57073278388698,2.19980282981576,1.76037668422996,1.35577555370402,1.78572055105984,2.2800049217819,1.2684267477025
"Smim4",3.10890307443535,2.64107165304527,2.54483151449881,2.72848758135456,2.35794619957693,2.45449121469569,2.67383967838244,2.42537597255236
"Smim7",9.0280142131558,8.64863887169519,8.76234468070872,8.66189451368894,8.39551880232324,7.91472719226438,8.6966245730912,8.36688985462818
"Smim8",5.61149425767662,5.35208879945567,5.48948239844303,5.22178602085783,4.9752465027231,3.62095331462378,5.27850048303203,4.98651981800443
"Smoc1",1.14978053276819,1.08213660633261,0.718599701679443,0.906558766151064,0.410208813560664,0.138550190839117,0.30817283184002,0.283243437615754
"Smox",1.7292743836814,3.17007596413817,3.1932577390245,3.34096002410319,2.74986328709922,2.92519480172985,1.98506752969178,2.59751613337416
"Smpd1",7.26609629262371,7.74945838440424,7.47166426540723,7.57350846289228,7.06747623192233,7.17023408629471,6.97581232245624,6.53517334567233
"Smpd2",6.17663451196776,6.58403038027854,6.36053490954098,6.60816606304501,5.87859718112914,5.08979965772867,5.8598998865822,6.1066869118979
"Smpdl3a",5.07356206386597,5.0713993109646,4.52888322370524,4.90545532998161,3.06366192869488,3.46071045802539,3.83526331878642,3.69685646406342
"Smurf1",1.5636202054021,1.73761124843018,1.45188233441502,1.46836396015783,0.942739333085176,1.18962600217237,0.741655521230977,0.990715815389497
"Snap25",3.25768312687621,4.49778410237071,4.69806214313922,4.28849235353034,2.82898852460548,2.00677250915895,2.66062152630994,2.10586861026755
"Snap47",5.60996533516221,5.50877018544201,5.57128807716563,5.58354144230105,4.62599534082896,4.06927587182103,4.59232746942155,4.27968627424133
"Snap91",1.44950446014289,1.31708430335581,1.20389398560437,1.1905870640146,0.206989807573546,0.067744188848019,0.171061998884465,0.216193886629477
"Snapc3",2.3976243752863,3.3348819211578,3.00068916671088,3.15563290754137,2.12841748961144,2.51150622938209,2.25059231599917,2.57508798165387
"Snapc4",0,2.65595168596419,2.09153466782572,2.46348859822881,2.1635589978737,1.52393627406159,1.66320083874557,1.28009090379763
"Snapc5",7.09103200488986,6.521852297522,6.56776917483715,6.67053145385632,6.36000015967992,6.59645187303862,6.11181187941612,6.3187859010279
"Snapin",8.03811639567161,7.45956449438681,6.98681521637555,6.35521069412385,6.85610135980868,6.73597655017931,7.16650021535736,7.11168036317984
"Snca",0.726962308741616,1.5705383647469,1.72017129425683,1.8398795344823,0.569890088013073,0.778697665797036,0.173283745757311,0.42191631762748
"Sncb",0.806244966451672,2.93691110226614,3.37545966241945,1.96304851345201,1.57166584702662,1.50689115683026,0.528260100245402,1.83085602104726
"Sncg",1.2375016728621,1.69494516296817,2.16746569546206,1.36222334724911,0.491049866260464,1.01281814134899,0,0
"Sned1",0.0298312479417211,1.10398042278143,1.16429625387151,1.38423176871556,0.212983674890749,0.0101314560355551,0.0495803389267256,0.227276398682465
"Snf8",2.99615973713416,3.68054555114368,3.67758117229869,3.52886871330323,2.80404426412942,2.76315800027671,2.76907640065417,2.92667583636443
"Snhg1",6.89014173544586,6.74079180607031,7.04665359949357,6.66429728866956,5.19239657334516,4.34713405308486,5.35097964840915,5.27654309796475
"Snhg10",4.84076828384904,5.34323777001223,5.0550467394727,5.25370421869282,4.06885105908468,2.98369787376821,4.35241390805075,4.79536164300514
"Snhg11",0.216741490805461,2.30443425291694,2.02744828759757,2.48972333619706,1.03248222342874,1.31457559225801,0.815241799637343,0.10896040473907
"Snhg12",4.98973488250159,6.14693197100676,6.0062572657737,5.83938744786296,4.33945965125964,3.81986918680555,3.71654168153871,4.53157788824924
"Snhg15",0.280886393263866,4.47139550529474,4.73456252586097,4.54260913939522,2.63196077008437,3.361798278483,1.54518484210359,3.47793438419763
"Snhg17",0.682748746736517,4.0810324900934,4.59577002723407,3.9692988882463,2.43682946768012,2.39444182333583,2.40389580597136,2.58996796646892
"Snhg18",3.55142249472484,4.2642175487983,4.37098615367653,4.91667885681306,1.88007894575526,1.15952425394087,3.224568324959,2.83500180764236
"Snhg20",4.73539396085133,5.42081600915728,5.17279945784946,4.48160353123435,3.00806056718046,2.70434622464903,3.15324131562628,3.49517996261048
"Snhg5",7.75676859616712,8.79445865939124,9.05686863093088,8.37483885372814,7.18139734767254,6.51900101971905,6.69632855623323,6.82620150804722
"Snhg6",6.4370210536064,6.77885340370671,7.01689296355462,6.09546464829121,5.36196982879699,4.5710834824092,5.74453090208533,5.96010919034473
"Snord104",10.0525409561623,9.54319521247515,9.3204974947471,9.27343529538656,8.41388012219568,8.57690606450055,8.42238986077682,8.23507153251072
"Snph",0.482369766800805,1.43183944972445,1.38568586129134,0.961254476552797,1.08256767324709,0.336148600513443,1.53525444517589,0.415015443691535
"Snrnp48",2.56109905264084,3.60388158246255,3.29125560678412,3.44986694218205,2.65316569168274,2.57898861891727,1.83133261235908,2.47300177823211
"Sntn",1.81804693963153,1.43288390322852,1.12297756740479,1.26206296632503,0.0700213384458229,0.458938301441305,0,0
"Snx14",1.72728567950364,2.09592206578494,1.96764248525434,2.33941964050359,2.0219014699127,1.77238984082649,0.952186453754396,1.0838941961426
"Snx15",5.06673903435941,5.06145121843528,5.42821656168482,4.80095304634309,4.45755426971203,3.96882236321111,4.28387445296161,4.10808224346339
"Snx21",3.19888650881495,3.33533436075972,2.95247377711776,2.83884412536087,1.84638960588982,2.83846260263175,2.48851511182675,2.29826398685885
"Snx22",2.98141506976947,0.780203737969709,2.10342213493729,0.852594344465987,0,0.139021087856547,0.41638865192251,0
"Snx32",5.00584305431373,4.83903674938262,4.97799782009967,4.61541362500942,2.85983331849502,1.66703914929452,2.69419322615029,2.75945340408807
"Snx33",3.97727728380983,4.22944626989777,4.35205791249259,4.39083980055016,3.7317044882869,3.328550419969,3.67784607676464,3.97036129614434
"Sobp",1.31798950000942,1.76264933621497,1.47035747612275,1.43790798403402,0.888707331554916,0.163805735106965,0.797378906466736,0.872947482077449
"Socs2",1.59626590058471,3.49248043505268,2.83883842713806,2.22050279141049,1.29740222275406,0.299992077025905,0.429120187237424,0.850513684305422
"Sod3",5.05122563576556,3.16852106953878,2.64104466425881,1.98909957795874,2.61377571909547,0.23973888322507,0.961050418945117,0.721086207502293
