"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"1110006O24Rik",2.14363473682825,3.65677986913529,1.56327955381797,0.187177786977227,0.745713014086667,-6.42572047886123,"QSVZbyPSVZ",4.41873905618433
"Plekhf1",1.74716170077735,3.53267415822198,1.56284862490092,0.187276371394157,0.745713014086667,-6.42624919609255,"QSVZbyPSVZ",3.35697478525894
"Khnyn",0.875036549659806,3.00893344738528,1.56255166793181,0.187344337250947,0.745713014086667,-6.42661351617499,"QSVZbyPSVZ",1.83405455029731
"Fbxo32",1.76149618080945,3.46571059112588,1.5623195014022,0.187397491546463,0.745713014086667,-6.42689833497653,"QSVZbyPSVZ",3.39049561999701
"Clk4",2.07621477042667,6.23047040733627,1.56228715184734,0.187404899151047,0.745713014086667,-6.4269380200399,"QSVZbyPSVZ",4.21699341977193
"Fam151a",0.979187764837657,5.24842274762693,1.5622782419821,0.187406939439868,0.745713014086667,-6.42694895024475,"QSVZbyPSVZ",1.97135522643993
"Zfp383",1.94491250515185,7.13949882301953,1.56227224087428,0.187408313658812,0.745713014086667,-6.42695631211259,"QSVZbyPSVZ",3.85014426636895
"Nacc2",0.933127996409543,7.26390415429391,1.56147178841723,0.187591703670777,0.746304584564752,-6.42793819743356,"QSVZbyPSVZ",1.90941142441551
"9030624J02Rik",0.924152261453527,8.56925238897313,1.56070776378095,0.18776691643663,0.746863410215648,-6.42887526662716,"QSVZbyPSVZ",1.89756888836932
"Fah",1.85809727294866,6.18319624978739,1.55966270621421,0.188006845121956,0.747402836304133,-6.43015681171278,"QSVZbyPSVZ",3.62529217823323
"Ksr1",2.10054884584961,3.8576293449824,1.55756774296109,0.188488745849875,0.748626310429242,-6.43272511949474,"QSVZbyPSVZ",4.2887251036151
"Letm1",2.20168728184489,4.5353949487286,1.55640773352028,0.188756115573365,0.749331510308567,-6.43414680702486,"QSVZbyPSVZ",4.60017033374955
"Smoc1",1.81923892748028,5.4038788641817,1.5562011055129,0.188803781154826,0.749331510308567,-6.43440001529938,"QSVZbyPSVZ",3.52894984851888
"Slc1a1",1.20581115090126,3.18786807617179,1.55619259930098,0.188805743653464,0.749331510308567,-6.4344104388674,"QSVZbyPSVZ",2.30666924684428
"Abcb10",0.752708123931311,5.94243294829283,1.55502006571347,0.189076459642978,0.749713798196976,-6.43584711468526,"QSVZbyPSVZ",1.68495273655311
"Aplp2",1.37056341363502,10.1947247143352,1.55390969636933,0.18933318316844,0.75045487224887,-6.43720733876774,"QSVZbyPSVZ",2.58571525981319
"Foxred1",0.590197611534664,5.10189843476786,1.55096849165842,0.190014901836247,0.752324611340972,-6.44080903337995,"QSVZbyPSVZ",1.5054529410168
"LOC102643079",1.17973207612099,8.0744007720082,1.55046164654632,0.190132628579176,0.752558761370347,-6.4414295008116,"QSVZbyPSVZ",2.26534703238416
"9630025H16Rik",2.13318216256432,7.0011107254643,1.54975029861311,0.190297979628604,0.752890681413004,-6.4423002175587,"QSVZbyPSVZ",4.38684022581697
"Zfp945",1.79534579910698,3.88337358007426,1.54891723142442,0.190491807803692,0.753246675542278,-6.44331977743902,"QSVZbyPSVZ",3.47098660856594
"Sun2",0.649022399636065,11.7511105789509,1.54863775803875,0.190556876793726,0.753246675542278,-6.44366177920139,"QSVZbyPSVZ",1.56810525474819
"C030040A22Rik",1.71979577508618,6.72268890355146,1.5486107171332,0.190563173835725,0.753246675542278,-6.4436948692007,"QSVZbyPSVZ",3.2938977587401
"Pggt1b",2.56685991579382,7.62947270730858,1.54648991524043,0.191057698950794,0.754822336907424,-6.44628957919337,"QSVZbyPSVZ",5.92518383488589
"Vps35",0.934871208278606,9.39070832627965,1.54644944834589,0.191067147481428,0.754822336907424,-6.4463390787232,"QSVZbyPSVZ",1.91171996523407
"Bpnt1",1.06077360912958,6.97146767633854,1.54573019589535,0.191235162573185,0.755208491550729,-6.44721881337977,"QSVZbyPSVZ",2.08604981386172
"Mir1931",2.04312566984527,4.69356141179458,1.54540152170708,0.191311989219502,0.755373109528509,-6.44762078311931,"QSVZbyPSVZ",4.12137480232022
"Tiaf2",1.80012917618914,3.48502708881573,1.54518629568757,0.19136231447909,0.755433048618555,-6.44788399191925,"QSVZbyPSVZ",3.48251405695635
"Trim25",2.26184899389729,8.91512929269897,1.54494783536727,0.191418088030111,0.755514469740585,-6.44817560250276,"QSVZbyPSVZ",4.79605762815655
"Micu3",1.6294645649013,5.6746161133787,1.54268311396026,0.191948598752509,0.757010215218425,-6.45094445472477,"QSVZbyPSVZ",3.09398148813606
"Tmbim6",0.727235564322033,11.529978513411,1.54257849314897,0.191973141807659,0.757010215218425,-6.45107233575846,"QSVZbyPSVZ",1.65546391547231
"Fbxl3",0.824213667364123,10.8851867296583,1.54222356191566,0.19205642880114,0.757101579165174,-6.45150615960993,"QSVZbyPSVZ",1.77056973630931
"Hps4",2.00610705815829,5.8222564900893,1.54152116952611,0.192221356812685,0.757101579165174,-6.45236459101345,"QSVZbyPSVZ",4.01696824930228
"Atxn7l3",0.750064667890668,6.71210562081024,1.54129766525836,0.192273867421434,0.757101579165174,-6.45263772362876,"QSVZbyPSVZ",1.68186821749452
"Tub",1.01103901804005,3.54861384800168,1.54115963677812,0.19230630334202,0.757101579165174,-6.45280639507752,"QSVZbyPSVZ",2.0153620260426
"Ethe1",1.36887053511213,4.48203340942507,1.5409642349775,0.192352231062061,0.757101579165174,-6.45304516944639,"QSVZbyPSVZ",2.58268292483156
"Ippk",1.44565918164267,6.14648186945932,1.54069265552977,0.192416082045855,0.757101579165174,-6.453377015619,"QSVZbyPSVZ",2.72387251302499
"Hpcal4",2.71442070872768,4.63166610104592,1.54068034123374,0.192418977761309,0.757101579165174,-6.45339206219922,"QSVZbyPSVZ",6.56329695369921
"Slc7a4",1.10250781663227,5.21007546786364,1.54048601302673,0.19246467996784,0.757142806718286,-6.45362950310544,"QSVZbyPSVZ",2.14727626313191
"Gp2",1.0758373184073,3.12288115992481,1.54015177025764,0.192543312833438,0.757313542425391,-6.45403787883205,"QSVZbyPSVZ",2.10794513646425
"Plbd2",2.16878895496439,6.0235074810256,1.53960872392934,0.19267113688224,0.757400528032873,-6.45470131411983,"QSVZbyPSVZ",4.49645788143988
"Jkamp",1.66938218927775,4.99854935191546,1.5364940418559,0.193405927127433,0.759296702718761,-6.45850516854339,"QSVZbyPSVZ",3.1807835244362
