"","NPC","NSC","No_data","8","dentate_gyrus"
"Kremen1",1.27377601453859,0.589427674790588,0.931601844664591,0.931601844664591,0.931601844664591
"Kri1",2.35301245878645,1.88414111707533,2.11857678793089,2.11857678793089,2.11857678793089
"Krit1",3.21954757135078,2.86928209198387,3.04441483166732,3.04441483166732,3.04441483166732
"Krr1",4.10085087905896,4.17674293538728,4.13879690722312,4.13879690722312,4.13879690722312
"Krt1",6.51926544296476,6.45459987075189,6.48693265685833,6.48693265685833,6.48693265685833
"Krt10",7.32494757187242,7.1450631150955,7.23500534348396,7.23500534348396,7.23500534348396
"Krt14",4.1491314193488,4.09026809777296,4.11969975856088,4.11969975856088,4.11969975856088
"Krt15",3.06714122957126,2.30528779512544,2.68621451234835,2.68621451234835,2.68621451234835
"Krt16",1.77354668105361,1.62702848769229,1.70028758437295,1.70028758437295,1.70028758437295
"Krt17",3.39163926052859,2.92295346043358,3.15729636048109,3.15729636048109,3.15729636048109
"Krt222",0.821759147535812,0.3048546839979,0.563306915766856,0.563306915766856,0.563306915766856
"Krt5",3.82241261738827,3.79282135572842,3.80761698655834,3.80761698655834,3.80761698655834
"Krt6b",0.826807233749877,1.14080743718895,0.983807335469414,0.983807335469414,0.983807335469414
"Krt78",1.82977519294729,1.78561502081002,1.80769510687866,1.80769510687866,1.80769510687866
"Krt79",1.94811010038778,0.929524465874189,1.43881728313099,1.43881728313099,1.43881728313099
"Krtap22-2",0.285092753516627,0.285951701187578,0.285522227352103,0.285522227352103,0.285522227352103
"Krtcap2",8.64395271159767,8.65070566620404,8.64732918890086,8.64732918890086,8.64732918890086
"Krtcap3",0.751022625548664,0.370422098144974,0.560722361846819,0.560722361846819,0.560722361846819
"Krtdap",3.90845823546405,3.13741126526218,3.52293475036312,3.52293475036312,3.52293475036312
"Ktn1",3.30967931347028,2.67268058131753,2.9911799473939,2.9911799473939,2.9911799473939
"Kxd1",5.08019144516467,4.95064805613152,5.01541975064809,5.01541975064809,5.01541975064809
"Kyat1",3.60980891199541,2.86307398251645,3.23644144725593,3.23644144725593,3.23644144725593
"Kyat3",1.75584903225796,1.87181334873962,1.81383119049879,1.81383119049879,1.81383119049879
"L1cam",1.7222495498945,0.20360458012709,0.962927065010797,0.962927065010797,0.962927065010797
"L2hgdh",1.82304041217862,2.14520448459787,1.98412244838824,1.98412244838824,1.98412244838824
"L3hypdh",2.97404578926802,2.54009009355057,2.7570679414093,2.7570679414093,2.7570679414093
"L3mbtl2",2.18482084542659,3.12816091262461,2.6564908790256,2.6564908790256,2.6564908790256
"L3mbtl3",1.98327812615831,1.36355555290337,1.67341683953084,1.67341683953084,1.67341683953084
"Lacc1",1.27448730837115,2.89836947236622,2.08642839036868,2.08642839036868,2.08642839036868
"Lactb",1.6693836263932,1.43504119122024,1.55221240880672,1.55221240880672,1.55221240880672
"Lactb2",2.0153032316115,2.30753421041102,2.16141872101126,2.16141872101126,2.16141872101126
"Lag3",0.519621474067583,0.942661865466611,0.731141669767097,0.731141669767097,0.731141669767097
"Lage3",7.92110108549289,7.87044390824401,7.89577249686845,7.89577249686845,7.89577249686845
"Lair1",0.780875943737394,1.03818060139426,0.909528272565827,0.909528272565827,0.909528272565827
"Lama2",1.35568801593656,0.821163219922853,1.08842561792971,1.08842561792971,1.08842561792971
"Lamb1",2.27182220584419,0.594694838522888,1.43325852218354,1.43325852218354,1.43325852218354
"Lamb2",3.70274818020448,4.06468072337429,3.88371445178938,3.88371445178938,3.88371445178938
"Lamc1",1.68351709343828,1.33427906002067,1.50889807672948,1.50889807672948,1.50889807672948
"Lamc3",0.987650001390048,0.147593223947041,0.567621612668544,0.567621612668544,0.567621612668544
"Lamp1",3.27606034590969,3.20260632342094,3.23933333466532,3.23933333466532,3.23933333466532
"Lamp2",5.54046186989719,5.8167289430443,5.67859540647074,5.67859540647074,5.67859540647074
"Lamtor1",5.29972317504981,5.41982032351301,5.35977174928141,5.35977174928141,5.35977174928141
"Lamtor2",7.91244071597696,7.88182815878253,7.89713443737974,7.89713443737974,7.89713443737974
"Lamtor3",5.94947558927447,5.79404661013181,5.87176109970314,5.87176109970314,5.87176109970314
"Lamtor4",7.47906704499885,7.05291570438614,7.26599137469249,7.26599137469249,7.26599137469249
"Lamtor5",7.99500814885241,7.38034146382254,7.68767480633748,7.68767480633748,7.68767480633748
"Lancl1",3.29069826697952,3.17118067686267,3.2309394719211,3.2309394719211,3.2309394719211
"Lancl2",1.58880358591661,2.15586048217498,1.87233203404579,1.87233203404579,1.87233203404579
"Lao1",2.77010015202611,2.20503210410104,2.48756612806358,2.48756612806358,2.48756612806358
"Lap3",5.81081410876611,5.76765465317327,5.78923438096969,5.78923438096969,5.78923438096969
"Laptm4a",7.54226717595883,7.17269847118402,7.35748282357143,7.35748282357143,7.35748282357143
"Laptm4b",3.01196568964702,2.46380269302043,2.73788419133372,2.73788419133372,2.73788419133372
"Laptm5",3.90954556314391,8.52380492240023,6.21667524277207,6.21667524277207,6.21667524277207
"Large2",1.36118315537946,0.681658239676828,1.02142069752815,1.02142069752815,1.02142069752815
"Larp1",2.45630214450633,3.22482083028127,2.8405614873938,2.8405614873938,2.8405614873938
"Larp1b",1.08537757929125,0.732658974101652,0.909018276696454,0.909018276696454,0.909018276696454
"Larp4",4.09306954035399,4.50177662108244,4.29742308071822,4.29742308071822,4.29742308071822
"Larp4b",2.96866066791697,3.43826306886504,3.20346186839101,3.20346186839101,3.20346186839101
"Larp6",1.5820999810143,0.247662153384893,0.914881067199597,0.914881067199597,0.914881067199597
"Larp7",4.46952605635554,5.1619784720694,4.81575226421247,4.81575226421247,4.81575226421247
"Lars",3.52572628707713,3.63234521830555,3.57903575269134,3.57903575269134,3.57903575269134
"Lars2",8.40422618972641,8.53867148995156,8.47144883983899,8.47144883983899,8.47144883983899
"Las1l",3.82268845283525,3.98547410833176,3.90408128058351,3.90408128058351,3.90408128058351
"Lasp1",3.48551314443189,3.57460881414945,3.53006097929067,3.53006097929067,3.53006097929067
"Lat2",0.967278419993311,0.869904976641808,0.91859169831756,0.91859169831756,0.91859169831756
"Lats1",2.92322657491275,2.76823519226915,2.84573088359095,2.84573088359095,2.84573088359095
"Lats2",1.07165530074683,1.19133220978916,1.131493755268,1.131493755268,1.131493755268
"Layn",1.54522942184287,1.55994186168934,1.55258564176611,1.55258564176611,1.55258564176611
"Lbh",2.69090512139798,3.34183741660179,3.01637126899989,3.01637126899989,3.01637126899989
"Lbhd1",1.17687280419794,0.790511055747707,0.983691929972824,0.983691929972824,0.983691929972824
"Lbp",1.08735273348036,0.353914633278394,0.720633683379376,0.720633683379376,0.720633683379376
"Lbr",4.87217301228173,6.0619671084516,5.46707006036667,5.46707006036667,5.46707006036667
"Lbx2",0.041490362048118,2.95907196945495,1.50028116575153,1.50028116575153,1.50028116575153
"Lca5",1.6871062784434,1.69264943741868,1.68987785793104,1.68987785793104,1.68987785793104
"Lce1a1",2.48137830068895,2.448766885716,2.46507259320248,2.46507259320248,2.46507259320248
"Lce1a2",2.58241304690843,2.48142125780702,2.53191715235773,2.53191715235773,2.53191715235773
"Lce1b",3.69147500752033,3.80381040731322,3.74764270741677,3.74764270741677,3.74764270741677
"Lce1c",2.48248543484345,1.98740567599719,2.23494555542032,2.23494555542032,2.23494555542032
"Lce1d",2.46281933834985,1.97649678206771,2.21965806020878,2.21965806020878,2.21965806020878
"Lce1e",1.80411452422066,0.962719779311291,1.38341715176597,1.38341715176597,1.38341715176597
"Lce1f",1.65074955028209,1.88405025195724,1.76739990111966,1.76739990111966,1.76739990111966
"Lce1g",2.59874954505791,2.23167275234044,2.41521114869917,2.41521114869917,2.41521114869917
"Lce1h",1.94847213420925,2.02133605978209,1.98490409699567,1.98490409699567,1.98490409699567
"Lce1i",2.37328421136344,2.44491662475928,2.40910041806136,2.40910041806136,2.40910041806136
"Lce1j",0.73426946131871,0.751736058347473,0.743002759833091,0.743002759833091,0.743002759833091
"Lce1k",1.23105916651554,0.890931821924245,1.06099549421989,1.06099549421989,1.06099549421989
"Lce1l",3.48374060530912,3.58397697062575,3.53385878796744,3.53385878796744,3.53385878796744
"Lce1m",4.71559448282392,4.51003921554567,4.61281684918479,4.61281684918479,4.61281684918479
"Lce6a",1.23136763081633,1.40259988237297,1.31698375659465,1.31698375659465,1.31698375659465
"Lck",0.583447039182574,0.798356200252662,0.690901619717618,0.690901619717618,0.690901619717618
"Lclat1",1.31632845276822,1.42504096108451,1.37068470692637,1.37068470692637,1.37068470692637
"Lcmt1",3.37378689135118,3.21247587781206,3.29313138458162,3.29313138458162,3.29313138458162
"Lcmt2",1.90272378831275,2.56503685310698,2.23388032070986,2.23388032070986,2.23388032070986
"Lcor",1.80128418257507,1.81373502165907,1.80750960211707,1.80750960211707,1.80750960211707
"Lcorl",1.20613346084635,1.54405052726062,1.37509199405348,1.37509199405348,1.37509199405348
"Lcp1",1.31005580503939,5.05729690491461,3.183676354977,3.183676354977,3.183676354977
"Ldah",3.61404638475784,3.55809038044996,3.5860683826039,3.5860683826039,3.5860683826039
"Ldb1",3.79407887462926,3.31407109843268,3.55407498653097,3.55407498653097,3.55407498653097
"Ldha",6.76663677308095,7.36254722620211,7.06459199964153,7.06459199964153,7.06459199964153
"Ldhb",7.99573490707795,6.64395904655184,7.3198469768149,7.3198469768149,7.3198469768149
"Ldhd",2.30423396896012,1.28196091843357,1.79309744369684,1.79309744369684,1.79309744369684
"Ldlr",3.31436279862774,3.4099047560244,3.36213377732607,3.36213377732607,3.36213377732607
"Ldlrad3",1.27724624800977,1.23059985035378,1.25392304918177,1.25392304918177,1.25392304918177
"Ldlrap1",0.957961663418474,1.05177211836398,1.00486689089122,1.00486689089122,1.00486689089122
"Ldoc1",1.80824689547562,0,0.904123447737808,0.904123447737808,0.904123447737808
"Lef1",2.05927343766826,1.63673177520307,1.84800260643566,1.84800260643566,1.84800260643566
"Lefty1",1.8552062927522,1.60002844387064,1.72761736831142,1.72761736831142,1.72761736831142
"Lemd2",2.26309386804895,2.45384913406713,2.35847150105804,2.35847150105804,2.35847150105804
"Lemd3",1.60594849908958,1.53096600369656,1.56845725139307,1.56845725139307,1.56845725139307
"Leng1",2.77329369200634,2.6823951878338,2.72784443992007,2.72784443992007,2.72784443992007
"Leng8",2.71691406537521,2.47170626461673,2.59431016499597,2.59431016499597,2.59431016499597
"Leng9",3.36398970390134,3.15932524093723,3.26165747241929,3.26165747241929,3.26165747241929
"Leo1",3.36581010314608,3.68131588768391,3.52356299541499,3.52356299541499,3.52356299541499
"Leprot",6.23536718454193,5.93768547587915,6.08652633021054,6.08652633021054,6.08652633021054
"Leprotl1",5.14776849519941,5.01502234746971,5.08139542133456,5.08139542133456,5.08139542133456
"Letm1",2.24608415570738,1.98332448094029,2.11470431832383,2.11470431832383,2.11470431832383
"Letm2",2.55912769361301,1.45125120732917,2.00518945047109,2.00518945047109,2.00518945047109
"Letmd1",5.77286723480373,5.47288839417041,5.62287781448707,5.62287781448707,5.62287781448707
"Lfng",3.27329690918226,2.80154711930847,3.03742201424536,3.03742201424536,3.03742201424536
"Lgals1",7.10912287721023,7.7459369016709,7.42752988944057,7.42752988944057,7.42752988944057
"Lgals3",1.86405792841402,2.35277997738317,2.10841895289859,2.10841895289859,2.10841895289859
"Lgals3bp",5.53657179460368,6.85232665504886,6.19444922482627,6.19444922482627,6.19444922482627
"Lgals4",2.13159103611324,0.587966550919485,1.35977879351636,1.35977879351636,1.35977879351636
"Lgals8",2.50779049320401,3.25938658721384,2.88358854020893,2.88358854020893,2.88358854020893
"Lgals9",2.85551217798198,5.27697762124176,4.06624489961187,4.06624489961187,4.06624489961187
"Lgalsl",5.84609144751499,5.37142932595193,5.60876038673345,5.60876038673345,5.60876038673345
"Lgi1",2.98074327099937,3.38150370754127,3.18112348927032,3.18112348927032,3.18112348927032
"Lgi3",5.10399603553292,1.47884937259355,3.29142270406323,3.29142270406323,3.29142270406323
"Lgi4",2.83917847926109,1.41679324740512,2.1279858633331,2.1279858633331,2.1279858633331
"Lgmn",4.97641511855608,7.3774611027604,6.17693811065824,6.17693811065824,6.17693811065824
"Lgr4",2.94060808102395,1.53405139761775,2.23732973932085,2.23732973932085,2.23732973932085
"Lhb",1.63548165293711,0,0.817740826468553,0.817740826468553,0.817740826468553
"Lhfp",1.23722853150047,0.789774148660072,1.01350134008027,1.01350134008027,1.01350134008027
"Lhfpl2",1.7760411418172,1.02999292296412,1.40301703239066,1.40301703239066,1.40301703239066
"Lhfpl4",1.77707124675667,2.23620024700786,2.00663574688227,2.00663574688227,2.00663574688227
"Lhfpl5",1.51882595784928,1.31245650731309,1.41564123258118,1.41564123258118,1.41564123258118
"Lhx2",4.84233638224327,4.50345974648213,4.6728980643627,4.6728980643627,4.6728980643627
"Lhx9",3.08148841230513,2.28161359618645,2.68155100424579,2.68155100424579,2.68155100424579
"Lias",4.33811060430479,4.0951776877281,4.21664414601645,4.21664414601645,4.21664414601645
"Lif",0.454244916463,0.351004977539713,0.402624947001356,0.402624947001356,0.402624947001356
"Lifr",1.59326644002087,2.81295844096243,2.20311244049165,2.20311244049165,2.20311244049165
"Lig1",4.00518898471243,5.27154481367426,4.63836689919335,4.63836689919335,4.63836689919335
"Lig3",2.24658635812005,3.21099756373772,2.72879196092888,2.72879196092888,2.72879196092888
"Lig4",2.53755649639412,3.27815515775285,2.90785582707349,2.90785582707349,2.90785582707349
"Lilra5",1.31170524651813,4.84402848526248,3.07786686589031,3.07786686589031,3.07786686589031
"Lilra6",0.0739972283476095,1.06905464101194,0.571525934679777,0.571525934679777,0.571525934679777
"Lima1",2.10637819995832,3.33839150288543,2.72238485142188,2.72238485142188,2.72238485142188
"Limch1",2.15786776817563,0.957174604933196,1.55752118655441,1.55752118655441,1.55752118655441
"Limd1",2.86384153948647,3.15659364099935,3.01021759024291,3.01021759024291,3.01021759024291
"Limd2",4.31795346905769,5.36704499409802,4.84249923157786,4.84249923157786,4.84249923157786
"Limk1",1.73807123876026,0.870102727339372,1.30408698304982,1.30408698304982,1.30408698304982
"Limk2",2.707684011712,2.34235345381596,2.52501873276398,2.52501873276398,2.52501873276398
"Lims1",2.82886841278036,3.60274870271899,3.21580855774967,3.21580855774967,3.21580855774967
"Lims2",2.30811743937599,0.893173521237672,1.60064548030683,1.60064548030683,1.60064548030683
"Lin37",6.10513396196756,5.84304095917888,5.97408746057322,5.97408746057322,5.97408746057322
"Lin52",2.80477198308458,2.80379002526978,2.80428100417718,2.80428100417718,2.80428100417718
"Lin54",1.11214956626152,1.90370105875,1.50792531250576,1.50792531250576,1.50792531250576
"Lin7b",1.51728343355714,0.642557736737725,1.07992058514743,1.07992058514743,1.07992058514743
"Lin7c",7.51209691426674,7.47926875014815,7.49568283220744,7.49568283220744,7.49568283220744
"Lin9",1.70414155078254,2.79995103397124,2.25204629237689,2.25204629237689,2.25204629237689
"Lingo3",0.941002980634858,0.997618083728534,0.969310532181696,0.969310532181696,0.969310532181696
"Lingo4",1.39690016467804,2.67266477676167,2.03478247071986,2.03478247071986,2.03478247071986
"Lins1",2.08016409931172,2.27805808860037,2.17911109395605,2.17911109395605,2.17911109395605
"Lipa",3.24387862132773,5.32028454819738,4.28208158476256,4.28208158476256,4.28208158476256
"Liph",0.13962498304774,1.02455089826057,0.582087940654157,0.582087940654157,0.582087940654157
"Lipt1",0.888916608293457,0.892028637557918,0.890472622925687,0.890472622925687,0.890472622925687
"Lipt2",3.17591629486361,2.69853046107669,2.93722337797015,2.93722337797015,2.93722337797015
"Litaf",3.59004570486929,4.02228759860801,3.80616665173865,3.80616665173865,3.80616665173865
"Lix1",5.35433777020269,5.47726633897375,5.41580205458822,5.41580205458822,5.41580205458822
"Llgl1",4.65117657293699,5.12110562555468,4.88614109924584,4.88614109924584,4.88614109924584
"Llph",6.11111082545894,5.81929904384351,5.96520493465122,5.96520493465122,5.96520493465122
"Lman1",2.34244521009562,2.93540716633247,2.63892618821404,2.63892618821404,2.63892618821404
"Lman2",4.6172611795197,5.4200060011718,5.01863359034575,5.01863359034575,5.01863359034575
"Lman2l",3.90948735135807,3.43904587978245,3.67426661557026,3.67426661557026,3.67426661557026
"Lmbr1l",1.99033120289322,1.44786638706777,1.7190987949805,1.7190987949805,1.7190987949805
"Lmbrd1",3.99352827796959,3.19402129500177,3.59377478648568,3.59377478648568,3.59377478648568
"Lmbrd2",1.73776709293523,1.67393437185479,1.70585073239501,1.70585073239501,1.70585073239501
"Lmcd1",3.22563717524698,2.17590628232198,2.70077172878448,2.70077172878448,2.70077172878448
"Lmf1",2.566008962894,2.22497201625143,2.39549048957272,2.39549048957272,2.39549048957272
"Lmf2",6.05132167142604,6.80915811094489,6.43023989118547,6.43023989118547,6.43023989118547
"Lmna",2.84376780449905,2.49280385461954,2.66828582955929,2.66828582955929,2.66828582955929
"Lmnb1",3.12159607324134,3.92178021384423,3.52168814354279,3.52168814354279,3.52168814354279
"Lmnb2",1.65342601857483,2.69065283899907,2.17203942878695,2.17203942878695,2.17203942878695
"Lmo1",0.253889474215676,0.897203287847546,0.575546381031611,0.575546381031611,0.575546381031611
"Lmo3",0.630405342270772,1.01054519494276,0.820475268606766,0.820475268606766,0.820475268606766
"Lmo4",2.85395201031925,2.15739820978129,2.50567511005027,2.50567511005027,2.50567511005027
