"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"AL132640.3",-0.386527028918663,1.09218767079752,-0.621100314596463,0.545596607258604,0.999994892125812,-4.6133955832833,"QGBObyPGBO",0.764968884143395
"SOS1",-0.157505594689558,2.50266944575127,-0.621009331308714,0.545654584685421,0.999994892125812,-4.61339894162185,"QGBObyPGBO",0.896573898900817
"WASHC4",-0.243165793329232,2.56044631518889,-0.620978523171325,0.545674217381916,0.999994892125812,-4.61340007870079,"QGBObyPGBO",0.844889284850601
"CFAP97D1",-0.154429430152396,0.882430984488653,-0.620941904490744,0.54569755339848,0.999994892125812,-4.61340143017265,"QGBObyPGBO",0.898487644499593
"MTRF1",-0.155798263370958,1.07935900781851,-0.620907025116435,0.545719781522656,0.999994892125812,-4.61340271738702,"QGBObyPGBO",0.89763556112287
"CCND2",0.355312812105663,3.4753859992754,0.620817200484503,0.545777027791137,0.999994892125812,-4.61340603204753,"QGBObyPGBO",1.27926292717414
"RNU6-510P",0.535693546650907,1.86598477856622,0.620801670887846,0.545786925320245,0.999994892125812,-4.61340660506938,"QGBObyPGBO",1.44963887183315
"TIMM22",0.493685208440436,4.3243156739103,0.620587333903044,0.545923539625611,0.999994892125812,-4.61341451252892,"QGBObyPGBO",1.40803696411613
"ZNF879",0.194291348852269,0.983637722368552,0.62018214142349,0.546181853579445,0.999994892125812,-4.61342945455214,"QGBObyPGBO",1.14416201068698
"RPL35AP26",0.297941670400325,0.505915900403294,0.620137946189284,0.546210032563151,0.999994892125812,-4.61343108378909,"QGBObyPGBO",1.22938916081959
"HOMER2",-0.239355313127481,1.31581051719973,-0.620136133440504,0.546211188393243,0.999994892125812,-4.61343115061304,"QGBObyPGBO",0.847123775972609
"BCL2L10",-0.252324156610266,0.544814829234307,-0.619941604734161,0.546335230108506,0.999994892125812,-4.6134383205841,"QGBObyPGBO",0.83954283634778
"UXT",0.45846377586784,4.59264070145269,0.619908777048226,0.546356164309664,0.999994892125812,-4.61343953035601,"QGBObyPGBO",1.37407788029558
"OR1A1",0.265896788807123,1.17830742549839,0.619897633883064,0.546363270402719,0.999994892125812,-4.61343994099309,"QGBObyPGBO",1.20238322666702
"LRP1",-0.408557124359016,4.16636789010221,-0.619884055033427,0.546371929822381,0.999994892125812,-4.61344044137882,"QGBObyPGBO",0.753376467825898
"MAFF",-0.437407095045928,2.48308462110117,-0.619883146822775,0.546372509003562,0.999994892125812,-4.61344047484637,"QGBObyPGBO",0.738460625944991
"GLCCI1",0.207019534315338,3.30919396093853,0.619829002734494,0.546407038214744,0.999994892125812,-4.61344246997737,"QGBObyPGBO",1.15430104682681
"AL359752.1",0.506286944020809,2.71020237948504,0.619417618466662,0.546669429198183,0.999994892125812,-4.61345762385126,"QGBObyPGBO",1.4203898380907
"DIP2A",-0.220200705315898,2.81855377725087,-0.619228395752211,0.546790143609467,0.999994892125812,-4.61346459112524,"QGBObyPGBO",0.858446002561244
"AL390728.6",-0.411467106995262,4.37736003723011,-0.619115379550775,0.546862249231642,0.999994892125812,-4.61346875153875,"QGBObyPGBO",0.751858404156261
"NUP153",-0.156052210822863,2.97335247781421,-0.61894040688306,0.546973894208752,0.999994892125812,-4.61347519140095,"QGBObyPGBO",0.897477570559523
"EZH1",-0.267689342709446,2.7827372434373,-0.618838547633473,0.547038893470238,0.999994892125812,-4.61347893958442,"QGBObyPGBO",0.83064886947337
"NIFKP9",-0.281263440167333,0.42847443685847,-0.618827491509588,0.547045948953095,0.999994892125812,-4.6134793463912,"QGBObyPGBO",0.822870073172076
"OR8B9P",0.166484954571258,0.784708947148521,0.618729783660705,0.547108303568576,0.999994892125812,-4.61348294124262,"QGBObyPGBO",1.12232067949576
"PFKFB3",-0.306565463546492,2.32530187268662,-0.618685894542607,0.547136313750921,0.999994892125812,-4.61348455584037,"QGBObyPGBO",0.808564369875482
"SHROOM2",0.17399316962384,1.30131370994438,0.618461981237978,0.547279228373084,0.999994892125812,-4.61349279160921,"QGBObyPGBO",1.12817679614049
"ZCCHC9",-0.318447890499537,3.97075856974456,-0.618456394164411,0.547282794636718,0.999994892125812,-4.61349299707394,"QGBObyPGBO",0.80193216462482
"PHKA1P1",-0.401668440827155,1.44144289276854,-0.618431455094674,0.547298713556678,0.999994892125812,-4.61349391418864,"QGBObyPGBO",0.756982345652801
"MTND2P12",0.268049943252178,1.34587063320861,0.618397412631603,0.547320443701544,0.999994892125812,-4.61349516602062,"QGBObyPGBO",1.20417906681023
"SALL3",0.255843987820292,3.33267077412462,0.618329355574153,0.547363887638624,0.999994892125812,-4.61349766847679,"QGBObyPGBO",1.19403405796315
"ACACA",0.201287741678958,2.44631094202037,0.618257142713824,0.547409986509166,0.999994892125812,-4.613500323475,"QGBObyPGBO",1.14972413458152
"PTGES2-AS1",0.358148967040724,1.86824007937217,0.618007386355723,0.547569441298125,0.999994892125812,-4.61350950396949,"QGBObyPGBO",1.28178026893884
"AC079089.1",-0.12865887520726,1.98622637935902,-0.617949637430585,0.547606314270919,0.999994892125812,-4.61351162622531,"QGBObyPGBO",0.914681340050462
"IDI1",-0.208559908097973,2.52379071384366,-0.617923937975969,0.547622723942346,0.999994892125812,-4.61351257061614,"QGBObyPGBO",0.865400639457624
"ZDHHC6",-0.220030405245705,3.6877428595992,-0.6178234899745,0.547686864836489,0.999994892125812,-4.6135162614958,"QGBObyPGBO",0.858547342095411
"FAM201B",-0.30566483971647,0.643563064346921,-0.617774584201757,0.54771809504084,0.999994892125812,-4.61351805830604,"QGBObyPGBO",0.809069285789772
"RAB12",-0.293770056414169,2.89390747105868,-0.617741190418288,0.547739420180949,0.999994892125812,-4.61351928512954,"QGBObyPGBO",0.815767503876087
"AC084757.3",0.254974911837308,0.948454223469497,0.617721106557083,0.547752245878454,0.999994892125812,-4.61352002294376,"QGBObyPGBO",1.1933149913551
"AL355987.3",-0.173279402320397,1.15850465312233,-0.617574718667664,0.547845735267604,0.999994892125812,-4.61352540010568,"QGBObyPGBO",0.886824539933413
"FGD1",0.304032255962761,2.65679656654688,0.61748586917108,0.547902482566391,0.999994892125812,-4.61352866320027,"QGBObyPGBO",1.23459020971293
"FKTN",-0.176398768166575,2.03170116293842,-0.617446038698463,0.547927922955995,0.999994892125812,-4.61353012588276,"QGBObyPGBO",0.884909137436018
"PTGR1",0.174793843591784,0.546093501815183,0.617423825612165,0.547942111110756,0.999994892125812,-4.61353094157095,"QGBObyPGBO",1.12880309100677
"AC009779.1",0.385071684610638,1.69602389826801,0.617245452464524,0.548056050703048,0.999994892125812,-4.61353749068028,"QGBObyPGBO",1.30592467424346
"RPL39P5",0.23152882900825,0.764087868284527,0.617194975334325,0.548088296415554,0.999994892125812,-4.61353934368314,"QGBObyPGBO",1.17407846531482
"AC092896.1",-0.371195255807702,2.96763823905185,-0.61714085280394,0.548122872045498,0.999994892125812,-4.61354133035857,"QGBObyPGBO",0.77314169259455
"GRPEL2",0.156987449429893,0.784345815358041,0.61708721915602,0.548157136551416,0.999994892125812,-4.61354329893631,"QGBObyPGBO",1.11495651924137
"RLF",-0.163930721910547,2.52996327665061,-0.617006564657502,0.548208665891919,0.999994892125812,-4.61354625900613,"QGBObyPGBO",0.892589832529425
"AL138724.1",-0.292643156117436,1.35180691013692,-0.616865086118229,0.548299061584318,0.999994892125812,-4.61355145052756,"QGBObyPGBO",0.816404955133189
"SLC25A45",0.273627877557094,3.02566895676893,0.616780114095568,0.548353357217871,0.999994892125812,-4.61355456804866,"QGBObyPGBO",1.20884383173145
"FAM43A",-0.523392674169089,4.09084090431255,-0.616655863489925,0.548432756544753,0.999994892125812,-4.61355912596848,"QGBObyPGBO",0.695733804624432
"ANKH",-0.220102071476814,2.04195885571395,-0.616390695147797,0.548602227239129,0.999994892125812,-4.61356885049135,"QGBObyPGBO",0.858504694604231
"RAB25",-0.164050431646359,0.791083828934864,-0.616390160798675,0.548602568774196,0.999994892125812,-4.6135688700838,"QGBObyPGBO",0.892515771652353
"TRGV9",0.240978125575782,0.517858063997456,0.616291270392494,0.548665777684623,0.999994892125812,-4.61357249574142,"QGBObyPGBO",1.18179362821252
"SMURF2",-0.180637133835789,2.05570247296193,-0.616223100663954,0.548709352858895,0.999994892125812,-4.61357499477459,"QGBObyPGBO",0.882313256420076
"CASP8",-0.230992911980603,1.94047059993752,-0.616209722009352,0.548717904932758,0.999994892125812,-4.61357548519375,"QGBObyPGBO",0.852048281212433
"TRIM2",-0.146782125801569,1.43154938600226,-0.616098109739689,0.54878925402693,0.999994892125812,-4.61357957617869,"QGBObyPGBO",0.903262909610815
"AC087473.1",0.250630954958221,1.25728219233125,0.616033971778613,0.548830257090818,0.999994892125812,-4.61358192676488,"QGBObyPGBO",1.18972732211924
"SLC8B1",-0.263643606843606,1.16698624372129,-0.615956910675212,0.548879524097159,0.999994892125812,-4.61358475068323,"QGBObyPGBO",0.832981519316149
"LPP",-0.164029883048178,1.42294324370451,-0.615851205217206,0.548947108110187,0.999994892125812,-4.6135886237698,"QGBObyPGBO",0.892528484026107
"AC083899.2",0.229269860454619,0.646193857100221,0.615849320273021,0.548948313312995,0.999994892125812,-4.61358869282949,"QGBObyPGBO",1.17224153447941
"NR2F1-AS1",-0.149854840588886,0.882005392942025,-0.615809066180409,0.548974051478298,0.999994892125812,-4.6135901675952,"QGBObyPGBO",0.901341148143482
"ZGRF1",-0.167723538874775,1.01140940115434,-0.615794505328885,0.548983361742344,0.999994892125812,-4.61359070103158,"QGBObyPGBO",0.890246313250619
"LRRC8C-DT",0.137403569059231,1.16864663132464,0.6155988957015,0.54910844376478,0.999994892125812,-4.61359786610046,"QGBObyPGBO",1.09992379099679
"CLIP1",-0.148293999545095,2.52314252402133,-0.615501786455683,0.5491705458599,0.999994892125812,-4.61360142240695,"QGBObyPGBO",0.902316830129994
"C20orf96",0.244543415864123,3.70325710920395,0.614960610878063,0.549516702949779,0.999994892125812,-4.61362123206963,"QGBObyPGBO",1.18471777211671
"AF186190.1",-0.281784554466075,0.424802649860878,-0.614527477742748,0.549793838852813,0.999994892125812,-4.61363707571859,"QGBObyPGBO",0.822572898846644
"HMGB1P40",0.213602923436669,0.381901288830927,0.614265390565261,0.54996157025674,0.999994892125812,-4.61364665784057,"QGBObyPGBO",1.15958045635225
"TRIOBP",-0.242394222032135,3.01083881845346,-0.614196161455287,0.550005880452861,0.999994892125812,-4.61364918830817,"QGBObyPGBO",0.845341263026228
"HIST1H3A",0.264139215799682,2.76303681723721,0.613750775551575,0.550290997579039,0.999994892125812,-4.61366546203659,"QGBObyPGBO",1.20091930705136
"AC068775.1",0.156061641548808,1.12683933936988,0.613746430103324,0.550293779752775,0.999994892125812,-4.61366562076111,"QGBObyPGBO",1.11424125761608
"PDCD10",-0.196323656683819,2.51739381415453,-0.613579823415107,0.550400455568077,0.999994892125812,-4.61367170558777,"QGBObyPGBO",0.872771770050974
"BRIP1",-0.168523513555865,1.27158616769272,-0.613307430767377,0.550574889197206,0.999994892125812,-4.61368165078252,"QGBObyPGBO",0.889752808333507
"REC8",0.587253771518637,6.14923530036213,0.612988111365913,0.550779412467551,0.999994892125812,-4.61369330430701,"QGBObyPGBO",1.50238417459723
"DNMT3B",0.179605663056447,0.948336076835509,0.612853460170568,0.550865668796856,0.999994892125812,-4.61369821677216,"QGBObyPGBO",1.13257427244804
"AL627230.4",0.561666818148693,2.75262916205796,0.612822958946343,0.550885208639705,0.999994892125812,-4.61369932941199,"QGBObyPGBO",1.4759734990056
"FOXO6",0.219265728492873,0.875009020144221,0.612811573809316,0.550892502339762,0.999994892125812,-4.61369974471246,"QGBObyPGBO",1.16414093655959
"ZC3H11B",0.269083639565002,1.13295141077459,0.612504833732146,0.551089030379681,0.999994892125812,-4.61371093122223,"QGBObyPGBO",1.20504217472182
"AL008638.5",0.226754608859754,0.585549505525114,0.61241220113902,0.551148387592676,0.999994892125812,-4.61371430846462,"QGBObyPGBO",1.17019958275135
