"","InputCategories","X","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Freq"
"598","c1_HuAgeGBsplitRnaseq_18",598,"QNPbyTAP__","User",14,0.999999997595721,1,571
"599","c1_HuAgeGBsplitRnaseq_18",599,"QSVZbyPSVZ__","User",50,0.999934647111248,1,571
"600","c1_HuAgeGBsplitRnaseq_18",600,"TAPbyQNP__","User",33,0.999999997390993,1,571
"601","c1_HuAgeGBsplitRnaseq_180",601,"NPCbyNSC__","User",19,1,1,1182
"602","c1_HuAgeGBsplitRnaseq_180",602,"NSCbyNPC__","User",9,1,1,1182
"603","c1_HuAgeGBsplitRnaseq_180",603,"PGBCbyQGBC__","User",65,1,1,1182
"604","c1_HuAgeGBsplitRnaseq_180",604,"PGBObyQGBO__","User",26,0.999999999986914,1,1182
"605","c1_HuAgeGBsplitRnaseq_180",605,"PSVZbyQSVZ__","User",6,1,1,1182
"606","c1_HuAgeGBsplitRnaseq_180",606,"QGBCbyPGBC__","User",33,1,1,1182
"607","c1_HuAgeGBsplitRnaseq_180",607,"QGBObyPGBO__","User",85,0.999972068990526,1,1182
"608","c1_HuAgeGBsplitRnaseq_180",608,"QNPbyTAP__","User",11,1,1,1182
"609","c1_HuAgeGBsplitRnaseq_180",609,"QSVZbyPSVZ__","User",11,1,1,1182
"610","c1_HuAgeGBsplitRnaseq_180",610,"TAPbyQNP__","User",11,1,1,1182
"611","c1_HuAgeGBsplitRnaseq_181",611,"NPCbyNSC__","User",23,0.00105355086188118,1,100
"612","c1_HuAgeGBsplitRnaseq_181",612,"NSCbyNPC__","User",24,1.41642443370479e-05,0.0332859741920626,100
"613","c1_HuAgeGBsplitRnaseq_181",613,"PGBCbyQGBC__","User",78,3.90421252127844e-28,9.17489942500434e-25,100
"614","c1_HuAgeGBsplitRnaseq_181",614,"PGBObyQGBO__","User",5,0.747004880020629,1,100
"615","c1_HuAgeGBsplitRnaseq_181",615,"PSVZbyQSVZ__","User",43,4.16722758944652e-14,9.79298483519933e-11,100
"616","c1_HuAgeGBsplitRnaseq_181",616,"QGBCbyPGBC__","User",2,0.999840120641879,1,100
"617","c1_HuAgeGBsplitRnaseq_181",617,"QGBObyPGBO__","User",14,0.162892257778011,1,100
"618","c1_HuAgeGBsplitRnaseq_181",618,"QNPbyTAP__","User",7,0.707231692883488,1,100
"619","c1_HuAgeGBsplitRnaseq_181",619,"QSVZbyPSVZ__","User",20,0.0556251633389092,1,100
"620","c1_HuAgeGBsplitRnaseq_181",620,"TAPbyQNP__","User",50,5.93965015953588e-19,1.39581778749093e-15,100
"621","c1_HuAgeGBsplitRnaseq_185",621,"NPCbyNSC__","User",2,0.999999999848727,1,208
"622","c1_HuAgeGBsplitRnaseq_185",622,"NSCbyNPC__","User",2,0.999999975177504,1,208
"623","c1_HuAgeGBsplitRnaseq_185",623,"PGBCbyQGBC__","User",35,0.998873212924813,1,208
"624","c1_HuAgeGBsplitRnaseq_185",624,"PGBObyQGBO__","User",41,3.22356969197342e-11,7.57538877613755e-08,208
"625","c1_HuAgeGBsplitRnaseq_185",625,"PSVZbyQSVZ__","User",2,0.999999999981765,1,208
"626","c1_HuAgeGBsplitRnaseq_185",626,"QGBCbyPGBC__","User",35,0.00444224968124483,1,208
"627","c1_HuAgeGBsplitRnaseq_185",627,"QGBObyPGBO__","User",26,0.20103938572674,1,208
"628","c1_HuAgeGBsplitRnaseq_185",628,"QNPbyTAP__","User",6,0.999479482416327,1,208
"629","c1_HuAgeGBsplitRnaseq_185",629,"QSVZbyPSVZ__","User",5,0.999999998187503,1,208
"630","c1_HuAgeGBsplitRnaseq_185",630,"TAPbyQNP__","User",1,0.999999999999805,1,208
"631","c1_HuAgeGBsplitRnaseq_186",631,"NPCbyNSC__","User",92,9.90779489816036e-12,2.32833180106768e-08,383
"632","c1_HuAgeGBsplitRnaseq_186",632,"NSCbyNPC__","User",64,4.50902597973607e-06,0.0105962110523798,383
"633","c1_HuAgeGBsplitRnaseq_186",633,"PGBCbyQGBC__","User",177,7.15409006174836e-19,1.68121116451086e-15,383
"634","c1_HuAgeGBsplitRnaseq_186",634,"PGBObyQGBO__","User",30,0.108413065365001,1,383
"635","c1_HuAgeGBsplitRnaseq_186",635,"PSVZbyQSVZ__","User",82,9.42693281919447e-07,0.0022153292125107,383
"636","c1_HuAgeGBsplitRnaseq_186",636,"QGBCbyPGBC__","User",50,0.0782556114824633,1,383
"637","c1_HuAgeGBsplitRnaseq_186",637,"QGBObyPGBO__","User",70,2.9821116148216e-06,0.00700796229483076,383
"638","c1_HuAgeGBsplitRnaseq_186",638,"QNPbyTAP__","User",78,2.2509189293482e-14,5.28965948396827e-11,383
"639","c1_HuAgeGBsplitRnaseq_186",639,"QSVZbyPSVZ__","User",111,7.41224883238141e-15,1.74187847560963e-11,383
"640","c1_HuAgeGBsplitRnaseq_186",640,"TAPbyQNP__","User",81,7.12353888738338e-06,0.0167403163853509,383
"641","c1_HuAgeGBsplitRnaseq_188",641,"NPCbyNSC__","User",118,4.56158946731107e-14,1.0719735248181e-10,500
"642","c1_HuAgeGBsplitRnaseq_188",642,"NSCbyNPC__","User",79,3.41900770022597e-06,0.00803466809553104,500
"643","c1_HuAgeGBsplitRnaseq_188",643,"PGBCbyQGBC__","User",273,1.32960589161645e-44,3.12457384529866e-41,500
"644","c1_HuAgeGBsplitRnaseq_188",644,"PGBObyQGBO__","User",39,0.0801612339131623,1,500
"645","c1_HuAgeGBsplitRnaseq_188",645,"PSVZbyQSVZ__","User",149,1.13462036582656e-24,2.66635785969241e-21,500
"646","c1_HuAgeGBsplitRnaseq_188",646,"QGBCbyPGBC__","User",39,0.987792424177315,1,500
"647","c1_HuAgeGBsplitRnaseq_188",647,"QGBObyPGBO__","User",63,0.0738194328811821,1,500
"648","c1_HuAgeGBsplitRnaseq_188",648,"QNPbyTAP__","User",30,0.968743836464283,1,500
"649","c1_HuAgeGBsplitRnaseq_188",649,"QSVZbyPSVZ__","User",139,1.41584978680119e-16,3.32724699898279e-13,500
"650","c1_HuAgeGBsplitRnaseq_188",650,"TAPbyQNP__","User",223,2.56048327050662e-68,6.01713568569055e-65,500
"651","c1_HuAgeGBsplitRnaseq_189",651,"NPCbyNSC__","User",30,0.00722419865517682,1,162
"652","c1_HuAgeGBsplitRnaseq_189",652,"NSCbyNPC__","User",30,0.000244441466902294,0.574437447220392,162
"653","c1_HuAgeGBsplitRnaseq_189",653,"PGBCbyQGBC__","User",72,1.06352986417116e-07,0.000249929518080224,162
"654","c1_HuAgeGBsplitRnaseq_189",654,"PGBObyQGBO__","User",10,0.547085508997701,1,162
"655","c1_HuAgeGBsplitRnaseq_189",655,"PSVZbyQSVZ__","User",46,6.59386839073853e-08,0.000154955907182355,162
"656","c1_HuAgeGBsplitRnaseq_189",656,"QGBCbyPGBC__","User",20,0.278716896166061,1,162
"657","c1_HuAgeGBsplitRnaseq_189",657,"QGBObyPGBO__","User",13,0.88022115771656,1,162
"658","c1_HuAgeGBsplitRnaseq_189",658,"QNPbyTAP__","User",7,0.97972548940561,1,162
"659","c1_HuAgeGBsplitRnaseq_189",659,"QSVZbyPSVZ__","User",36,0.00246230301119127,1,162
"660","c1_HuAgeGBsplitRnaseq_189",660,"TAPbyQNP__","User",54,2.56172788234065e-11,6.02006052350053e-08,162
"661","c1_HuAgeGBsplitRnaseq_1895",661,"NPCbyNSC__","User",4,0.99813609681394,1,100
"662","c1_HuAgeGBsplitRnaseq_1895",662,"NSCbyNPC__","User",1,0.999949972210121,1,100
"663","c1_HuAgeGBsplitRnaseq_1895",663,"PGBCbyQGBC__","User",7,0.999999592883841,1,100
"664","c1_HuAgeGBsplitRnaseq_1895",664,"PGBObyQGBO__","User",5,0.747004880020629,1,100
"665","c1_HuAgeGBsplitRnaseq_1895",665,"PSVZbyQSVZ__","User",5,0.996843510309825,1,100
"666","c1_HuAgeGBsplitRnaseq_1895",666,"QGBCbyPGBC__","User",10,0.634115111025131,1,100
"667","c1_HuAgeGBsplitRnaseq_1895",667,"QGBObyPGBO__","User",7,0.911355421790688,1,100
"668","c1_HuAgeGBsplitRnaseq_1895",668,"QNPbyTAP__","User",2,0.997877435522714,1,100
"669","c1_HuAgeGBsplitRnaseq_1895",669,"QSVZbyPSVZ__","User",2,0.999994374611171,1,100
"670","c1_HuAgeGBsplitRnaseq_1895",670,"TAPbyQNP__","User",2,0.999987178108871,1,100
"671","c1_HuAgeGBsplitRnaseq_19",671,"NPCbyNSC__","User",8,1,1,517
"672","c1_HuAgeGBsplitRnaseq_19",672,"NSCbyNPC__","User",3,1,1,517
"673","c1_HuAgeGBsplitRnaseq_19",673,"PGBCbyQGBC__","User",48,1,1,517
"674","c1_HuAgeGBsplitRnaseq_19",674,"PGBObyQGBO__","User",23,0.964111234947181,1,517
"675","c1_HuAgeGBsplitRnaseq_19",675,"PSVZbyQSVZ__","User",5,1,1,517
"676","c1_HuAgeGBsplitRnaseq_19",676,"QGBCbyPGBC__","User",31,0.999931569717643,1,517
"677","c1_HuAgeGBsplitRnaseq_19",677,"QGBObyPGBO__","User",27,0.999994477033418,1,517
"678","c1_HuAgeGBsplitRnaseq_19",678,"QNPbyTAP__","User",2,1,1,517
"679","c1_HuAgeGBsplitRnaseq_19",679,"QSVZbyPSVZ__","User",15,1,1,517
"680","c1_HuAgeGBsplitRnaseq_19",680,"TAPbyQNP__","User",6,1,1,517
"681","c1_HuAgeGBsplitRnaseq_1905",681,"NPCbyNSC__","User",1,0.999999999999984,1,254
"682","c1_HuAgeGBsplitRnaseq_1905",682,"NSCbyNPC__","User",2,0.999999999692511,1,254
"683","c1_HuAgeGBsplitRnaseq_1905",683,"PGBCbyQGBC__","User",20,0.999999999999869,1,254
"684","c1_HuAgeGBsplitRnaseq_1905",684,"PGBObyQGBO__","User",9,0.977645079638133,1,254
"685","c1_HuAgeGBsplitRnaseq_1905",685,"PSVZbyQSVZ__","User",1,0.999999999999999,1,254
"686","c1_HuAgeGBsplitRnaseq_1905",686,"QGBCbyPGBC__","User",13,0.999451701857044,1,254
"687","c1_HuAgeGBsplitRnaseq_1905",687,"QGBObyPGBO__","User",25,0.665279360810512,1,254
"688","c1_HuAgeGBsplitRnaseq_1905",688,"QNPbyTAP__","User",1,0.999999999537736,1,254
"689","c1_HuAgeGBsplitRnaseq_1905",689,"QSVZbyPSVZ__","User",3,0.999999999999973,1,254
"690","c1_HuAgeGBsplitRnaseq_1905",690,"TAPbyQNP__","User",2,0.999999999999988,1,254
"691","c1_HuAgeGBsplitRnaseq_191",691,"NPCbyNSC__","User",68,4.05250150295733e-14,9.52337853194973e-11,223
"692","c1_HuAgeGBsplitRnaseq_191",692,"NSCbyNPC__","User",22,0.441343433191173,1,223
"693","c1_HuAgeGBsplitRnaseq_191",693,"PGBCbyQGBC__","User",42,0.991954479754371,1,223
"694","c1_HuAgeGBsplitRnaseq_191",694,"PGBObyQGBO__","User",19,0.0973702666158572,1,223
"695","c1_HuAgeGBsplitRnaseq_191",695,"PSVZbyQSVZ__","User",19,0.979228245065998,1,223
"696","c1_HuAgeGBsplitRnaseq_191",696,"QGBCbyPGBC__","User",39,0.00136802088317802,1,223
"697","c1_HuAgeGBsplitRnaseq_191",697,"QGBObyPGBO__","User",29,0.134067175359059,1,223
"698","c1_HuAgeGBsplitRnaseq_191",698,"QNPbyTAP__","User",20,0.346554648946479,1,223
"699","c1_HuAgeGBsplitRnaseq_191",699,"QSVZbyPSVZ__","User",67,2.82177773120708e-10,6.63117766833665e-07,223
"700","c1_HuAgeGBsplitRnaseq_191",700,"TAPbyQNP__","User",15,0.999232645600841,1,223
"701","c1_HuAgeGBsplitRnaseq_192",701,"NPCbyNSC__","User",27,0.047887268786893,1,166
"702","c1_HuAgeGBsplitRnaseq_192",702,"NSCbyNPC__","User",12,0.866524201544549,1,166
"703","c1_HuAgeGBsplitRnaseq_192",703,"PGBCbyQGBC__","User",54,0.0235589804733824,1,166
"704","c1_HuAgeGBsplitRnaseq_192",704,"PGBObyQGBO__","User",20,0.00324465805433609,1,166
"705","c1_HuAgeGBsplitRnaseq_192",705,"PSVZbyQSVZ__","User",26,0.143854237168347,1,166
"706","c1_HuAgeGBsplitRnaseq_192",706,"QGBCbyPGBC__","User",24,0.0766706717472556,1,166
"707","c1_HuAgeGBsplitRnaseq_192",707,"QGBObyPGBO__","User",25,0.0416026445606682,1,166
"708","c1_HuAgeGBsplitRnaseq_192",708,"QNPbyTAP__","User",46,5.56377695469002e-14,1.30748758435215e-10,166
"709","c1_HuAgeGBsplitRnaseq_192",709,"QSVZbyPSVZ__","User",26,0.279187203789131,1,166
"710","c1_HuAgeGBsplitRnaseq_192",710,"TAPbyQNP__","User",6,0.999992879881045,1,166
"711","c1_HuAgeGBsplitRnaseq_193",711,"NPCbyNSC__","User",30,0.000287704326197525,0.676105166564184,133
"712","c1_HuAgeGBsplitRnaseq_193",712,"NSCbyNPC__","User",26,0.000255802702380748,0.601136350594759,133
"713","c1_HuAgeGBsplitRnaseq_193",713,"PGBCbyQGBC__","User",65,4.7386484409898e-09,1.1135823836326e-05,133
"714","c1_HuAgeGBsplitRnaseq_193",714,"PGBObyQGBO__","User",5,0.919199818933689,1,133
"715","c1_HuAgeGBsplitRnaseq_193",715,"PSVZbyQSVZ__","User",43,2.51117957939267e-09,5.90127201157278e-06,133
"716","c1_HuAgeGBsplitRnaseq_193",716,"QGBCbyPGBC__","User",13,0.672769343657156,1,133
"717","c1_HuAgeGBsplitRnaseq_193",717,"QGBObyPGBO__","User",14,0.538539850979603,1,133
"718","c1_HuAgeGBsplitRnaseq_193",718,"QNPbyTAP__","User",38,3.00349586964831e-12,7.05821529367353e-09,133
"719","c1_HuAgeGBsplitRnaseq_193",719,"QSVZbyPSVZ__","User",40,9.88243874592995e-07,0.00232237310529354,133
"720","c1_HuAgeGBsplitRnaseq_193",720,"TAPbyQNP__","User",39,6.42113309721821e-07,0.00150896627784628,133
"721","c1_HuAgeGBsplitRnaseq_1954",721,"NPCbyNSC__","User",1,0.999999896581619,1,129
"722","c1_HuAgeGBsplitRnaseq_1954",722,"NSCbyNPC__","User",0,1,1,129
"723","c1_HuAgeGBsplitRnaseq_1954",723,"PGBCbyQGBC__","User",4,0.999999999999483,1,129
"724","c1_HuAgeGBsplitRnaseq_1954",724,"PGBObyQGBO__","User",3,0.987988007775048,1,129
"725","c1_HuAgeGBsplitRnaseq_1954",725,"PSVZbyQSVZ__","User",0,1,1,129
"726","c1_HuAgeGBsplitRnaseq_1954",726,"QGBCbyPGBC__","User",5,0.998609544826713,1,129
"727","c1_HuAgeGBsplitRnaseq_1954",727,"QGBObyPGBO__","User",5,0.998341677123091,1,129
"728","c1_HuAgeGBsplitRnaseq_1954",728,"QNPbyTAP__","User",0,1,1,129
"729","c1_HuAgeGBsplitRnaseq_1954",729,"QSVZbyPSVZ__","User",1,0.999999995717531,1,129
"730","c1_HuAgeGBsplitRnaseq_1954",730,"TAPbyQNP__","User",0,1,1,129
"731","c1_HuAgeGBsplitRnaseq_1955",731,"NPCbyNSC__","User",1,0.99999992891734,1,132
"732","c1_HuAgeGBsplitRnaseq_1955",732,"NSCbyNPC__","User",0,1,1,132
"733","c1_HuAgeGBsplitRnaseq_1955",733,"PGBCbyQGBC__","User",6,0.999999999976733,1,132
"734","c1_HuAgeGBsplitRnaseq_1955",734,"PGBObyQGBO__","User",4,0.966160666913065,1,132
"735","c1_HuAgeGBsplitRnaseq_1955",735,"PSVZbyQSVZ__","User",1,0.999999982363732,1,132
"736","c1_HuAgeGBsplitRnaseq_1955",736,"QGBCbyPGBC__","User",4,0.999741515528089,1,132
"737","c1_HuAgeGBsplitRnaseq_1955",737,"QGBObyPGBO__","User",5,0.99870595468622,1,132
"738","c1_HuAgeGBsplitRnaseq_1955",738,"QNPbyTAP__","User",0,1,1,132
"739","c1_HuAgeGBsplitRnaseq_1955",739,"QSVZbyPSVZ__","User",1,0.999999997267136,1,132
"740","c1_HuAgeGBsplitRnaseq_1955",740,"TAPbyQNP__","User",2,0.999999815447297,1,132
"741","c1_HuAgeGBsplitRnaseq_20",741,"NPCbyNSC__","User",42,0.999999976018211,1,719
"742","c1_HuAgeGBsplitRnaseq_20",742,"NSCbyNPC__","User",28,0.999999996733839,1,719
"743","c1_HuAgeGBsplitRnaseq_20",743,"PGBCbyQGBC__","User",109,0.999999999994146,1,719
"744","c1_HuAgeGBsplitRnaseq_20",744,"PGBObyQGBO__","User",47,0.36402555831337,1,719
"745","c1_HuAgeGBsplitRnaseq_20",745,"PSVZbyQSVZ__","User",37,0.999999999996899,1,719
"746","c1_HuAgeGBsplitRnaseq_20",746,"QGBCbyPGBC__","User",82,0.276600536198081,1,719
"747","c1_HuAgeGBsplitRnaseq_20",747,"QGBObyPGBO__","User",57,0.992286652295888,1,719
"748","c1_HuAgeGBsplitRnaseq_20",748,"QNPbyTAP__","User",27,0.999999316822838,1,719
"749","c1_HuAgeGBsplitRnaseq_20",749,"QSVZbyPSVZ__","User",52,0.999999993536086,1,719
"750","c1_HuAgeGBsplitRnaseq_20",750,"TAPbyQNP__","User",35,0.999999999999968,1,719
"751","c1_HuAgeGBsplitRnaseq_2024",751,"NPCbyNSC__","User",17,0.878641885966898,1,184
"752","c1_HuAgeGBsplitRnaseq_2024",752,"NSCbyNPC__","User",7,0.998902897843408,1,184
"753","c1_HuAgeGBsplitRnaseq_2024",753,"PGBCbyQGBC__","User",29,0.999426088701624,1,184
"754","c1_HuAgeGBsplitRnaseq_2024",754,"PGBObyQGBO__","User",8,0.887263674582094,1,184
"755","c1_HuAgeGBsplitRnaseq_2024",755,"PSVZbyQSVZ__","User",9,0.999880119197359,1,184
"756","c1_HuAgeGBsplitRnaseq_2024",756,"QGBCbyPGBC__","User",8,0.999408755011088,1,184
"757","c1_HuAgeGBsplitRnaseq_2024",757,"QGBObyPGBO__","User",10,0.994855793458439,1,184
"758","c1_HuAgeGBsplitRnaseq_2024",758,"QNPbyTAP__","User",2,0.999996955901303,1,184
"759","c1_HuAgeGBsplitRnaseq_2024",759,"QSVZbyPSVZ__","User",14,0.997025379651302,1,184
"760","c1_HuAgeGBsplitRnaseq_2024",760,"TAPbyQNP__","User",7,0.999995620187695,1,184
"761","c1_HuAgeGBsplitRnaseq_2034",761,"NPCbyNSC__","User",2,0.999956086755192,1,102
"762","c1_HuAgeGBsplitRnaseq_2034",762,"NSCbyNPC__","User",1,0.99995897571041,1,102
"763","c1_HuAgeGBsplitRnaseq_2034",763,"PGBCbyQGBC__","User",14,0.998678268795044,1,102
"764","c1_HuAgeGBsplitRnaseq_2034",764,"PGBObyQGBO__","User",6,0.607818771084671,1,102
"765","c1_HuAgeGBsplitRnaseq_2034",765,"PSVZbyQSVZ__","User",0,1,1,102
"766","c1_HuAgeGBsplitRnaseq_2034",766,"QGBCbyPGBC__","User",8,0.864176390279433,1,102
"767","c1_HuAgeGBsplitRnaseq_2034",767,"QGBObyPGBO__","User",10,0.63907243709525,1,102
"768","c1_HuAgeGBsplitRnaseq_2034",768,"QNPbyTAP__","User",1,0.999817517065534,1,102
"769","c1_HuAgeGBsplitRnaseq_2034",769,"QSVZbyPSVZ__","User",1,0.999999756539778,1,102
"770","c1_HuAgeGBsplitRnaseq_2034",770,"TAPbyQNP__","User",0,1,1,102
"771","c1_HuAgeGBsplitRnaseq_21",771,"NPCbyNSC__","User",12,1,1,875
"772","c1_HuAgeGBsplitRnaseq_21",772,"NSCbyNPC__","User",8,1,1,875
"773","c1_HuAgeGBsplitRnaseq_21",773,"PGBCbyQGBC__","User",63,1,1,875
"774","c1_HuAgeGBsplitRnaseq_21",774,"PGBObyQGBO__","User",16,0.999999999911912,1,875
"775","c1_HuAgeGBsplitRnaseq_21",775,"PSVZbyQSVZ__","User",4,1,1,875
"776","c1_HuAgeGBsplitRnaseq_21",776,"QGBCbyPGBC__","User",25,1,1,875
"777","c1_HuAgeGBsplitRnaseq_21",777,"QGBObyPGBO__","User",39,0.999999999985278,1,875
"778","c1_HuAgeGBsplitRnaseq_21",778,"QNPbyTAP__","User",9,1,1,875
"779","c1_HuAgeGBsplitRnaseq_21",779,"QSVZbyPSVZ__","User",7,1,1,875
"780","c1_HuAgeGBsplitRnaseq_21",780,"TAPbyQNP__","User",8,1,1,875
"781","c1_HuAgeGBsplitRnaseq_2103",781,"NPCbyNSC__","User",10,0.998888792321986,1,185
"782","c1_HuAgeGBsplitRnaseq_2103",782,"NSCbyNPC__","User",2,0.999999781088549,1,185
"783","c1_HuAgeGBsplitRnaseq_2103",783,"PGBCbyQGBC__","User",8,0.999999999999998,1,185
"784","c1_HuAgeGBsplitRnaseq_2103",784,"PGBObyQGBO__","User",4,0.997167776367719,1,185
"785","c1_HuAgeGBsplitRnaseq_2103",785,"PSVZbyQSVZ__","User",13,0.995086637339804,1,185
"786","c1_HuAgeGBsplitRnaseq_2103",786,"QGBCbyPGBC__","User",9,0.998438568782189,1,185
"787","c1_HuAgeGBsplitRnaseq_2103",787,"QGBObyPGBO__","User",5,0.999987359762659,1,185
"788","c1_HuAgeGBsplitRnaseq_2103",788,"QNPbyTAP__","User",5,0.999391811874593,1,185
"789","c1_HuAgeGBsplitRnaseq_2103",789,"QSVZbyPSVZ__","User",23,0.742296782068904,1,185
"790","c1_HuAgeGBsplitRnaseq_2103",790,"TAPbyQNP__","User",9,0.999943739285209,1,185
"791","c1_HuAgeGBsplitRnaseq_212",791,"NPCbyNSC__","User",37,1.28399088967601e-06,0.00301737859073863,140
"792","c1_HuAgeGBsplitRnaseq_212",792,"NSCbyNPC__","User",19,0.0666951369645089,1,140
"793","c1_HuAgeGBsplitRnaseq_212",793,"PGBCbyQGBC__","User",58,2.40321969759974e-05,0.0564756628935939,140
"794","c1_HuAgeGBsplitRnaseq_212",794,"PGBObyQGBO__","User",20,0.000390337421388436,0.917292940262825,140
"795","c1_HuAgeGBsplitRnaseq_212",795,"PSVZbyQSVZ__","User",28,0.00877716655844144,1,140
"796","c1_HuAgeGBsplitRnaseq_212",796,"QGBCbyPGBC__","User",32,2.42532741775925e-05,0.0569951943173425,140
"797","c1_HuAgeGBsplitRnaseq_212",797,"QGBObyPGBO__","User",37,8.85144378669232e-08,0.000208008928987269,140
"798","c1_HuAgeGBsplitRnaseq_212",798,"QNPbyTAP__","User",33,1.67711025507159e-08,3.94120909941823e-05,140
"799","c1_HuAgeGBsplitRnaseq_212",799,"QSVZbyPSVZ__","User",41,1.56447633674281e-06,0.00367651939134561,140
"800","c1_HuAgeGBsplitRnaseq_212",800,"TAPbyQNP__","User",19,0.468988892236754,1,140
"801","c1_HuAgeGBsplitRnaseq_214",801,"NPCbyNSC__","User",29,0.0129070300200324,1,162
"802","c1_HuAgeGBsplitRnaseq_214",802,"NSCbyNPC__","User",22,0.0513006850793067,1,162
"803","c1_HuAgeGBsplitRnaseq_214",803,"PGBCbyQGBC__","User",57,0.00352744949785266,1,162
"804","c1_HuAgeGBsplitRnaseq_214",804,"PGBObyQGBO__","User",7,0.878782383582932,1,162
"805","c1_HuAgeGBsplitRnaseq_214",805,"PSVZbyQSVZ__","User",33,0.00353783876445499,1,162
"806","c1_HuAgeGBsplitRnaseq_214",806,"QGBCbyPGBC__","User",19,0.367373127513973,1,162
"807","c1_HuAgeGBsplitRnaseq_214",807,"QGBObyPGBO__","User",22,0.126407304589138,1,162
"808","c1_HuAgeGBsplitRnaseq_214",808,"QNPbyTAP__","User",9,0.914084283693364,1,162
"809","c1_HuAgeGBsplitRnaseq_214",809,"QSVZbyPSVZ__","User",33,0.0138455221950333,1,162
"810","c1_HuAgeGBsplitRnaseq_214",810,"TAPbyQNP__","User",41,1.93468288421601e-05,0.0454650477790763,162
"811","c1_HuAgeGBsplitRnaseq_215",811,"NPCbyNSC__","User",54,3.07533705793964e-10,7.22704208615815e-07,190
"812","c1_HuAgeGBsplitRnaseq_215",812,"NSCbyNPC__","User",31,0.0017630276217136,1,190
"813","c1_HuAgeGBsplitRnaseq_215",813,"PGBCbyQGBC__","User",49,0.479767897184841,1,190
"814","c1_HuAgeGBsplitRnaseq_215",814,"PGBObyQGBO__","User",19,0.0263665896017835,1,190
"815","c1_HuAgeGBsplitRnaseq_215",815,"PSVZbyQSVZ__","User",49,6.28503028579062e-07,0.00147698211716079,190
"816","c1_HuAgeGBsplitRnaseq_215",816,"QGBCbyPGBC__","User",62,2.33031842130734e-16,5.47624829007225e-13,190
"817","c1_HuAgeGBsplitRnaseq_215",817,"QGBObyPGBO__","User",27,0.0647424138236425,1,190
"818","c1_HuAgeGBsplitRnaseq_215",818,"QNPbyTAP__","User",25,0.0107486885816421,1,190
"819","c1_HuAgeGBsplitRnaseq_215",819,"QSVZbyPSVZ__","User",55,4.42052758897547e-08,0.000103882398340923,190
"820","c1_HuAgeGBsplitRnaseq_215",820,"TAPbyQNP__","User",54,1.66416431498792e-08,3.91078614022162e-05,190
"821","c1_HuAgeGBsplitRnaseq_217",821,"NPCbyNSC__","User",45,1.02945066710821e-08,2.4192090677043e-05,159
"822","c1_HuAgeGBsplitRnaseq_217",822,"NSCbyNPC__","User",31,7.28289233931786e-05,0.17114796997397,159
"823","c1_HuAgeGBsplitRnaseq_217",823,"PGBCbyQGBC__","User",48,0.0988925606419606,1,159
"824","c1_HuAgeGBsplitRnaseq_217",824,"PGBObyQGBO__","User",8,0.772357865173147,1,159
"825","c1_HuAgeGBsplitRnaseq_217",825,"PSVZbyQSVZ__","User",36,0.000319504695665714,0.750836034814427,159
"826","c1_HuAgeGBsplitRnaseq_217",826,"QGBCbyPGBC__","User",25,0.0311337858076108,1,159
"827","c1_HuAgeGBsplitRnaseq_217",827,"QGBObyPGBO__","User",12,0.916839831674212,1,159
"828","c1_HuAgeGBsplitRnaseq_217",828,"QNPbyTAP__","User",12,0.639804295786952,1,159
"829","c1_HuAgeGBsplitRnaseq_217",829,"QSVZbyPSVZ__","User",55,3.01763317973004e-11,7.0914379723656e-08,159
"830","c1_HuAgeGBsplitRnaseq_217",830,"TAPbyQNP__","User",61,8.93834560258835e-16,2.10051121660826e-12,159
"831","c1_HuAgeGBsplitRnaseq_2184",831,"NPCbyNSC__","User",9,0.927727571287573,1,114
"832","c1_HuAgeGBsplitRnaseq_2184",832,"NSCbyNPC__","User",8,0.851960808159536,1,114
"833","c1_HuAgeGBsplitRnaseq_2184",833,"PGBCbyQGBC__","User",30,0.447383106551961,1,114
"834","c1_HuAgeGBsplitRnaseq_2184",834,"PGBObyQGBO__","User",7,0.561562754985127,1,114
"835","c1_HuAgeGBsplitRnaseq_2184",835,"PSVZbyQSVZ__","User",5,0.999223677751828,1,114
"836","c1_HuAgeGBsplitRnaseq_2184",836,"QGBCbyPGBC__","User",6,0.986043688323772,1,114
"837","c1_HuAgeGBsplitRnaseq_2184",837,"QGBObyPGBO__","User",1,0.99999688083216,1,114
"838","c1_HuAgeGBsplitRnaseq_2184",838,"QNPbyTAP__","User",5,0.958310948142347,1,114
"839","c1_HuAgeGBsplitRnaseq_2184",839,"QSVZbyPSVZ__","User",9,0.98232791348127,1,114
"840","c1_HuAgeGBsplitRnaseq_2184",840,"TAPbyQNP__","User",7,0.994708179431508,1,114
"841","c1_HuAgeGBsplitRnaseq_22",841,"NPCbyNSC__","User",199,1.79139752409763e-19,4.20978418162942e-16,899
"842","c1_HuAgeGBsplitRnaseq_22",842,"NSCbyNPC__","User",163,1.60018485253899e-16,3.76043440346663e-13,899
"843","c1_HuAgeGBsplitRnaseq_22",843,"PGBCbyQGBC__","User",380,3.54038340303407e-29,8.31990099713006e-26,899
"844","c1_HuAgeGBsplitRnaseq_22",844,"PGBObyQGBO__","User",79,0.00104307930959219,1,899
