"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2609","hsa-miR-5692b","12/174",0.999966841474854,1,0,0,0.408563490766465,1.35475873925055e-05,"SLC25A27;NFAT5;CCND2;ZNF383;HSPA4L;FOXK1;DUSP8;ARHGAP6;ACVR2B;RAPGEFL1;PITPNC1;HOXA11",12
"2610","hsa-miR-5692c","12/174",0.999966841474854,1,0,0,0.408563490766465,1.35475873925055e-05,"SLC25A27;NFAT5;CCND2;ZNF383;HSPA4L;FOXK1;DUSP8;ARHGAP6;ACVR2B;RAPGEFL1;PITPNC1;HOXA11",12
"2611","hsa-miR-4495","7/127",0.999967234638482,1,0,0,0.326529089077135,1.06990189291703e-05,"NPPC;CLDN4;TAF1D;PGBD4;ZNF460;FBXW7;FOXK1",7
"2612","hsa-miR-548x-3p","26/292",0.99996724641868,1,0,0,0.527494643900539,1.7277621668539e-05,"MTMR3;CDKN1B;FAXC;TM7SF3;ARNTL;RPS16;ZNF608;ZIC2;MYO6;MKNK2;LONRF3;IER2;PLXNA4;TRIM45;HES7;MEF2C;ZNF460;MAP3K1;CAMLG;DENND4C;WTIP;PTPRB;PSAT1;MKRN3;SPRY1;LLGL2",26
"2613","hsa-miR-548ae-3p","26/292",0.99996724641868,1,0,0,0.527494643900539,1.7277621668539e-05,"MTMR3;CDKN1B;FAXC;TM7SF3;ARNTL;RPS16;ZNF608;ZIC2;MYO6;MKNK2;LONRF3;IER2;PLXNA4;TRIM45;HES7;MEF2C;ZNF460;MAP3K1;CAMLG;DENND4C;WTIP;PTPRB;PSAT1;MKRN3;SPRY1;LLGL2",26
"2614","hsa-miR-548aq-3p","26/292",0.99996724641868,1,0,0,0.527494643900539,1.7277621668539e-05,"MTMR3;CDKN1B;FAXC;TM7SF3;ARNTL;RPS16;ZNF608;ZIC2;MYO6;MKNK2;LONRF3;IER2;PLXNA4;TRIM45;HES7;MEF2C;ZNF460;MAP3K1;CAMLG;DENND4C;WTIP;PTPRB;PSAT1;MKRN3;SPRY1;LLGL2",26
"2615","hsa-miR-548aj-3p","26/292",0.99996724641868,1,0,0,0.527494643900539,1.7277621668539e-05,"MTMR3;CDKN1B;FAXC;TM7SF3;ARNTL;RPS16;ZNF608;ZIC2;MYO6;MKNK2;LONRF3;IER2;PLXNA4;TRIM45;HES7;MEF2C;ZNF460;MAP3K1;CAMLG;DENND4C;WTIP;PTPRB;PSAT1;MKRN3;SPRY1;LLGL2",26
"2616","hsa-miR-4753-3p","29/316",0.999967572417185,1,0,0,0.543673885656008,1.7630315807312e-05,"NOTCH2;CLIC5;NRN1;TFRC;DTX1;FOXO1;ELAVL3;FAM43B;NPTX1;CCDC93;GPR155;WASF3;RALGPS2;CERS4;WSB1;ZNF283;PRKCB;ARID3A;NAV2;FBXL16;PGM2L1;VAMP8;P2RX7;NOVA2;FAM181B;IGSF9B;PPARA;TRABD2A;FSIP2",29
"2617","hsa-miR-1199-5p","3/84",0.999968057218761,1,0,0,0.211577522004062,6.75848244339677e-06,"BTG2;CCND2;CAMSAP1",3
"2618","hsa-miR-1303","15/201",0.999968414684954,1,0,0,0.442102284784608,1.39641604800351e-05,"MIOX;CDKN1B;FBXW7;USP54;GUCA1B;RNF19B;AKAP6;DEF8;MLLT6;RPL7A;GRK3;RPS16;UBN2;PSPH;ATG2B",15
"2619","hsa-miR-302f","18/227",0.999969289832307,1,0,0,0.469758022423116,1.44265691658837e-05,"KLLN;WSB1;CDKN1B;TANGO2;CCDC125;DENND4C;GTPBP10;ZBTB5;SOBP;KIAA0513;TMEM169;WNK1;ZMAT3;ACOX1;PDPN;SLC25A34;MCF2L2;SRGAP1",18
"2620","hsa-miR-3192-5p","24/277",0.999970217768151,1,0,0,0.513285540746317,1.528701662135e-05,"ZNF891;CERS4;NFAT5;BTG2;FBXW7;LPAR2;SHROOM3;FOXK1;EPS15L1;PKD1;PTPA;MFSD4A;IRGQ;MRNIP;PGBD4;NOA1;RDH10;SGSM2;RBM20;LRIG2;GLUL;ZNF774;RGS6;ZNF277",24
"2621","hsa-miR-593-3p","11/166",0.999970477702246,1,0,0,0.392565522754525,1.15896073276024e-05,"TPST2;IRGQ;LSAMP;DTX1;RBM20;DIP2A;ULK1;NAV2;MCF2L2;STK40;NUDT4",11
"2622","hsa-miR-5089-5p","36/372",0.999970811675064,1,0,0,0.573306833817459,1.67341103752185e-05,"LMBR1L;COX19;TRIM73;TRIM74;ZBTB25;CCDC125;HSPA4L;RNF19B;MRI1;FOXK1;TM7SF3;SAV1;ASB16;GOLGA4;ZFP14;RNF216;ZMAT3;ZNF703;GATAD1;GPR155;HES7;CTC1;PPP1R16B;CERS4;CHST6;WSB1;ZNF460;WDR97;CSNK1E;FAM213A;TPST2;GPRIN3;TMEM134;CNKSR3;LRIF1;ZNF554",36
"2623","hsa-miR-6079","7/128",0.999970968873407,1,0,0,0.32397808056872,9.40558519849207e-06,"ZNF460;TFRC;HEY2;PDGFB;BAZ2A;GCK;R3HDM2",7
"2624","hsa-miR-3120-3p","7/128",0.999970968873407,1,0,0,0.32397808056872,9.40558519849207e-06,"NDRG4;DNMBP;CRTC1;ENTHD1;FBLN5;TBC1D15;RNF187",7
"2625","hsa-miR-6875-3p","22/261",0.99997106862864,1,0,0,0.499355377603457,1.44472448602349e-05,"NUMBL;TIGD5;JUND;PRKCB;RALGAPA1;FAXC;NPRL3;LSAMP;C2CD4A;TAZ;WNT16;MAPK8IP3;ACVR2B;ELAVL3;TNRC6C;NOVA2;ZNF701;DIP2A;LRIG2;CCDC93;ERGIC1;KDM7A",22
"2626","hsa-miR-671-5p","10/157",0.999971273107,1,0,0,0.377335708032723,1.08398382078488e-05,"ANGEL1;SSPO;BAZ2A;MAFK;GATA2;ZBTB4;ZNF224;ZFP36L2;YPEL2;R3HDM2",10
"2627","hsa-miR-450b-5p","15/202",0.999971368197538,1,0,0,0.439913659612407,1.2595701322102e-05,"SCARB1;ZNF460;FAM46C;ZBTB5;PRRC2B;PITPNC1;MLLT6;GOLGA8B;BCL7A;ZNF703;ZNF701;SPRY1;GLCCI1;PLIN1;ZNF226",15
"2628","hsa-miR-8073","8/138",0.999971439957157,1,0,0,0.343430180644275,9.80852073926254e-06,"IFITM3;HES7;CLIC5;MTMR3;KCNJ11;SMIM17;PGM2L1;ZNF234",8
"2629","hsa-miR-1227-3p","16/211",0.999972259450358,1,0,0,0.449226207856966,1.24619547709043e-05,"CHST6;BTG1;WNT2B;TFRC;TANGO2;DENND4C;PPM1K;IRGQ;HCAR1;CBS;ATG2A;HOXA1;PRKD2;IGSF9B;GLCCI1;STEAP2",16
"2630","hsa-miR-379-5p","3/85",0.999972314104964,1,0,0,0.209088374686367,5.78887893030615e-06,"IFRD1;GDPD1;RAB11FIP4",3
"2631","mmu-miR-129-5p","30/326",0.999972502511401,1,0,0,0.545169075102492,1.49909865352126e-05,"CASZ1;BTG1;ITGB4;HIF1A;HOXC10;ING5;PDZD2;GRB14;HYAL1;ZMAT3;KIAA0355;PAK6;PTCHD4;GLUL;NANOS1;MAP3K1;CDADC1;HOMER1;DAPK1;ISG15;ARID3A;DUSP8;PGM2L1;MAU2;RHOJ;CREBRF;PPARA;APBA2;KDM7A;OSBP2",30
"2632","hsa-miR-130b-5p","32/342",0.99997305898873,1,0,0,0.554308361741637,1.49338289877375e-05,"NOTCH2;NRN1;TFRC;FOXO1;ELAVL3;SYNGR1;CCDC93;GPR155;ENPP5;RGS6;TBC1D15;WASF3;RALGPS2;CERS4;ZNF283;SLC30A3;PRKCB;ARID3A;NAV2;FBXL16;MEIS3;PGM2L1;VAMP8;P2RX7;MLXIPL;WNK1;JMY;FAM181B;IGSF9B;PPARA;TRABD2A;FSIP2",32
