"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"335","hsa-miR-6752-3p","3/126",0.29667671446811,1,0,0,1.57678965625985,1.91597640571425,"PEX16;CRY2;SLC39A13",3
"336","hsa-miR-192-3p","3/126",0.29667671446811,1,0,0,1.57678965625985,1.91597640571425,"RIC8A;CELF1;CD44",3
"337","hsa-miR-6791-5p","3/127",0.300798627310054,1,0,0,1.56437398967513,1.87930476672177,"CELF1;HRAS;QSER1",3
"338","hsa-miR-4689","3/127",0.300798627310054,1,0,0,1.56437398967513,1.87930476672177,"STC2;SLC25A22;RRP8",3
"339","hsa-miR-411-3p","2/73",0.30215016869416,1,0,0,1.81438809761408,2.17151617139091,"BMI1;SPTY2D1",2
"340","hsa-miR-8070","2/73",0.30215016869416,1,0,0,1.81438809761408,2.17151617139091,"CD81;PROX1",2
"341","hsa-miR-4539","2/73",0.30215016869416,1,0,0,1.81438809761408,2.17151617139091,"HARBI1;TRIM44",2
"342","hsa-miR-6134","7/360",0.302427441257512,1,0,0,1.28771155261221,1.5399921370976,"TMEM41B;HARBI1;TRAF6;CRY2;AMBRA1;LIN7C;SHISA6",7
"343","hsa-miR-495-3p","4/184",0.302632425249924,1,0,0,1.43967751223726,1.72075486306231,"KIAA1549L;BMI1;RNF141;QSER1",4
"344","hsa-miR-1236-3p","5/242",0.303013594749283,1,0,0,1.3682885446883,1.63370588271019,"CELF1;AKIP1;PRMT3;SLC5A12;TEAD1",5
"345","hsa-miR-6836-5p","3/128",0.304923482134313,1,0,0,1.55215231788079,1.84348263467212,"BRSK2;MDK;PHF21A",3
"346","hsa-miR-6132","3/128",0.304923482134313,1,0,0,1.55215231788079,1.84348263467212,"BRSK2;MDK;PHF21A",3
"347","hsa-miR-6736-3p","5/243",0.305956259210478,1,0,0,1.36265772763197,1.61381343989834,"PLA2G12A;MRPL17;SLC25A22;TRIM66;BET1L",5
"348","mmu-miR-29c-3p","1/24",0.306063611209198,1,0,0,2.75938189845475,3.26700419112898,"PRR5L",1
"349","mmu-miR-760-5p","1/24",0.306063611209198,1,0,0,2.75938189845475,3.26700419112898,"SHISA6",1
"350","mmu-miR-3475-3p","1/24",0.306063611209198,1,0,0,2.75938189845475,3.26700419112898,"MADD",1
"351","mmu-miR-134-5p","1/24",0.306063611209198,1,0,0,2.75938189845475,3.26700419112898,"CHRDL1",1
"352","hsa-miR-4718","1/24",0.306063611209198,1,0,0,2.75938189845475,3.26700419112898,"NAT10",1
"353","mmu-miR-207","1/24",0.306063611209198,1,0,0,2.75938189845475,3.26700419112898,"PRR5L",1
"354","hsa-miR-6812-3p","2/74",0.307726788384835,1,0,0,1.78986933953821,2.10943787429647,"WEE1;CRY2",2
"355","hsa-miR-198","2/74",0.307726788384835,1,0,0,1.78986933953821,2.10943787429647,"ARHGAP1;PROX1",2
"356","hsa-miR-3178","2/74",0.307726788384835,1,0,0,1.78986933953821,2.10943787429647,"PTDSS2;AKIP1",2
"357","hsa-miR-506-3p","3/129",0.309050761890332,1,0,0,1.54012012937009,1.80848565780733,"CD151;ARHGAP1;PNPLA2",3
"358","hsa-miR-759","4/186",0.309427104683082,1,0,0,1.42419710887987,1.67062983787291,"NAT10;AMBRA1;PHF21A;TRIM66",4
"359","hsa-miR-1324","3/130",0.31317995677699,1,0,0,1.52827305145186,1.77429033909042,"MDK;TEAD1;NAP1L4",3
"360","hsa-miR-3915","3/130",0.31317995677699,1,0,0,1.52827305145186,1.77429033909042,"STC2;SLC25A22;RRP8",3
"361","hsa-miR-2114-3p","2/75",0.313294690085847,1,0,0,1.76600441501104,2.04964420221662,"CELF1;RPL27A",2
"362","hsa-miR-3177-5p","2/75",0.313294690085847,1,0,0,1.76600441501104,2.04964420221662,"TUB;TRIM44",2
"363","hsa-miR-489-3p","2/75",0.313294690085847,1,0,0,1.76600441501104,2.04964420221662,"PXK;PROX1",2
"364","hsa-miR-571","2/75",0.313294690085847,1,0,0,1.76600441501104,2.04964420221662,"STC2;AMBRA1",2
"365","hsa-miR-5702","2/75",0.313294690085847,1,0,0,1.76600441501104,2.04964420221662,"CD81;QSER1",2
"366","hsa-miR-6841-5p","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"MRPL17",1
"367","mmu-miR-543-3p","1/25",0.31655462339247,1,0,0,2.64900662251656,3.04704494445276,"CAPRIN1",1
