"","QNP_SRR3486449","QNP_SRR3486450","TAP_SRR3486455","TAP_SRR3486456"
"Rpusd4",1.68836457802912,0,2.0914231569444,2.22963935821655
"Rrbp1",4.60181760353851,0,3.42792604314109,3.69654728971879
"Rrh",0.73398688384424,0,1.05259997216575,1.95516933028756
"Rrp1",3.82711926708715,0,3.8901884212094,2.84871581753417
"Rrp1b",2.23530745632415,0,2.58305974360134,1.24454939777066
"Rrp36",2.14797934153317,0,2.08614618047319,3.54272149862048
"Rrs1",6.74391709003552,0,7.98874131895133,0
"Rsad2",1.7372887905643,0,2.82212474034701,1.86881866495864
"Rsbn1",2.23707865277884,0,2.74948633993517,0.667638729233143
"Rsbn1l",1.37152070351747,0,2.04066474041239,1.96245417392729
"Rsl1",1.24732516499025,0,1.41915483867071,1.36746462631831
"Rsl24d1",4.03254758982974,0,5.1501939708883,0
"Rsph3",0.616169497948197,3.75986334105847,0.769412194806126,5.797329510796
"Rspo3",0.169702283696455,1.21939340053442,0.355804878328802,2.75534069516364
"Rspry1",1.27060496175794,0,1.66741823570889,0.697225119540329
"Rsrc2",4.75539529638535,0,5.25205098136976,9.04389791260958
"Rsrp1",5.10145560717286,0,5.41840349316957,6.05535680396085
"Rsu1",2.17559520403686,0,1.84705652805035,5.33292740674646
"Rtel1",3.62780699727907,0,3.79139863869803,2.89352515843339
"Rtf1",1.96326193238051,0,2.67811219408276,2.3542294366332
"Rtkn2",1.26259645363195,0,1.63550921852852,0.575455602418035
"Rtraf",4.81754634910792,0,5.58274719386707,4.08296807308649
"Rufy3",2.03174241048333,0,2.42042427752744,1.32296891738826
"Rwdd2a",2.30171504961651,0,2.53498276217257,3.60871637150879
"Rwdd3",1.21489791605093,0,1.41724090324834,2.69674170576839
"Rwdd4",3.19837176380865,0,3.76851000003688,1.54046756732007
"Rxrb",1.877800992857,0,1.81566623487371,3.64113981924995
"Rxylt1",2.81877389123606,0,3.40664751045711,2.52298051626209
"Rybp",2.11933543109978,0,2.30102316884577,0.749131027210818
"Ryk",2.78603635910831,0,3.20680403198435,5.51041957115561
"Ryr3",1.13886537310732,0,1.58173379456958,0.53920286800054
"S100a1",1.78300747045644,0,1.14021505260077,5.80306170114701
"S100b",5.44383041318543,0,5.60770456153955,5.14423662041961
"S100pbp",2.37325537827959,0,3.04050405838156,3.73558721931642
"Sacs",2.24235515274817,0,2.58797266274042,1.99111440728722
"Sall1",2.80807133573551,0,2.77104069647109,2.4510784517249
"Samd1",4.59423200102426,0,4.84013140153147,5.0974437620922
"Samd11",4.65176980960008,0,2.53673496124049,5.57839257763116
"Samd4a",2.10712765338695,0,1.65854182881976,1.40079697722067
"Samd5",1.14485834847043,3.6867615858881,0.921473668358626,7.06869307511881
"Samd8",2.2049042040291,0,2.46026374423934,1.71581994509597
"Samd9",5.82801394702822,0,6.06181561568786,9.56632464802005
"Samhd1",0.874545821837228,0,1.10013614738278,1.46367287853716
"Samm50",2.2574715357841,0,2.36242986312937,1.3117248751696
"Sap130",1.6534801900035,0,1.4472985357879,2.99406943163098
"Sapcd2",1.10544681027383,0,2.18520139370975,0
"Sardh",1.49625008033689,0,1.78045807158869,0.621997214138995
"Sarnp",3.97020663880059,0.0771151746637129,3.54651452971336,4.55979097886304
"Sars",5.66050547977436,0,5.88030971530617,6.30251389676885
"Sash1",2.98242623488694,7.90341669566451,3.11885689101115,10.4102946967952
"Sat1",6.03657871507222,0,8.71095037413362,7.88878551808353
"Sbds",4.88192185926393,0,4.5410702129694,3.11154123241366
"Sbf1",4.03645803118928,0,3.15677406201265,1.84657343672943
"Sbno1",3.59888908293389,0,4.38485720224192,2.7463017850819
"Sbno2",2.6034016454037,0,1.32993349376242,2.45520088250292
"Sc5d",6.11190375671127,0,5.90580676223961,2.00137832317516
"Scaf11",3.42276490415806,0,4.1919911057799,3.62523149217567
"Scaf8",2.67787197751203,6.73910679674657,2.86303105120409,9.57475971711835
"Scai",1.41114501505526,0,1.71921823238585,0.70306651026492
"Scamp1",1.78894723067995,0,1.70860295353589,0.881587029530162
"Scamp2",2.12985680697948,0,1.60253808867325,1.21138499940809
"Scamp4",2.80564421670379,0,2.53092231926578,3.61700885416043
"Scamp5",1.17873422513187,0,2.0239542997079,0
"Scap",2.60156254154211,0,1.73528583350088,2.0033500231478
"Scarb1",2.16324190689389,0,2.25420196084431,2.76328747804019
"Scarb2",2.6657947742305,0,2.9111693121166,2.13438928119072
"Scg3",1.5058324967116,0,2.16352778492252,0.670228138775165
"Schip1",2.26440227433344,0,2.55957808458202,4.70158867848295
"Scnm1",4.15288374691004,0,3.53683668277408,3.30786018566382
"Scoc",2.44352002291707,0,2.91537481882357,6.38995300045987
"Scrg1",2.50687585839394,0,3.93402901837371,2.99322299109728
"Scrib",3.78480735150717,0,3.18166674569333,5.23022808515177
"Scrn1",3.80857052622927,0,2.91861038114289,1.93558978603739
"Scrn3",2.01128489538055,0,2.6351445837201,1.27199748673799
"Scyl2",2.99598980519662,0,2.98760300503495,3.14904145845674
"Scyl3",1.7692304424222,0,1.83086991799578,1.32351421430988
"Sdcbp",3.81365500240286,0,3.9420153564896,3.14222468145679
"Sdccag8",1.03692951410176,0,1.18142035753716,1.0661843989906
"Sde2",2.56353137267321,0,3.30476531175114,0
"Sdf4",4.18134262533873,0,3.8621622416508,2.24496401362264
"Sdha",4.15714176906078,8.86853046459855,4.21400714387864,10.9855636990549
"Sdhb",3.53426958243805,0,3.46416654252095,1.42820199472186
"Sdhc",2.90898216979163,0,2.68391978703828,3.46610366364
"Sec14l2",2.02896812936923,0,2.30526242117543,1.46249588459749
"Sec16a",3.70455769290036,0,3.00758385405074,3.33898876625865
"Sec23a",2.13867800897496,0,2.38933694602349,3.94066787624388
"Sec23b",2.40910492258004,0,2.47757024905345,2.38192253834435
"Sec24b",3.01768444765225,0,2.6942818927148,2.8139308924101
"Sec24c",2.88472580560462,0,2.55193113992591,1.37492820193699
"Sec24d",2.08874483639974,0,1.67516412523804,1.40139384956085
"Sec61a1",5.98839004620663,0,5.55578950903752,3.05581004330184
"Sec61a2",2.26249223452679,0,2.8255198883993,2.32581237510707
"Sec61g",3.56202743503345,0.552918005373846,3.2748039683017,4.12654757365288
"Sec62",4.37927634299008,0,4.14468768391984,2.77706959162527
"Sec63",2.732701768585,0,2.57798719893791,3.34141903700667
"Secisbp2",1.65808604772003,0,2.2755938389487,1.08508504568117
"Secisbp2l",3.84006330209952,0.260526783825608,3.96070569092381,2.49875381499902
"Selenof",5.23258392304328,0,5.42742241444517,5.43713031969365
"Selenoh",3.94147425779344,0,4.38560158402908,5.56917159417667
"Selenoi",1.30994930440598,0,2.44939981150258,0.932124458887047
"Selenok",4.03869102107985,0,3.90510693948216,7.78065469756261
"Selenom",2.70932641051781,0,2.14546307408243,3.86390719411393
"Selenon",4.54381597126321,0,3.13387743171948,8.94511036625798
"Selenot",4.51120564274645,0,4.90025415948025,4.6172743555207
"Sem1",3.16462325186524,0,3.34485661242469,1.45219886169698
"Sema3d",1.72270917450244,0,2.99226001831461,0.454177795221433
"Sema3e",0.661467643011355,0,1.35037664945277,1.134379782828
"Sema4c",1.67427763056922,0,1.45716510705358,4.610574847258
"Sema4d",1.18721619842913,0,1.6390900165492,2.07074784220398
"Sema5a",1.55624491704249,0,2.15772526014068,0.57188818883271
"Sema6a",2.53994208000975,0,2.2674020411507,3.19065240419089
"Senp6",3.42107507808082,0,3.75457067241737,3.04455767708892
"Senp8",1.39490393148672,0,2.1245147756981,4.22544370776563
"Sephs1",2.39448826065487,0,3.26000018356663,0
"Sept11",2.94647075661035,0,2.49073508823114,1.42085055327106
"Sept2",3.54343505541931,0,3.5615794327763,3.52974266116635
"Sept3",2.29336066437576,0,3.31088603633949,5.00587923570821
"Serac1",1.32153048538452,5.15683612830873,1.53156437443801,7.57873055115806
"Serbp1",6.40416802953398,0,7.08148000161733,9.52638964656811
"Serf1",3.50656099507698,0,4.55016237974474,2.76615888203085
"Serinc1",4.89862315067228,0,4.97259884963996,1.56864735729065
"Serinc3",6.18920580035022,0,5.48796243797437,3.03628090024599
"Serinc5",3.52470166554382,0,3.52168086246796,1.33653442017028
"Serpinb6a",1.47789444237148,0,1.18138910635602,1.51730709803781
"Serpinb9",2.58646932043422,0,2.58772416115016,2.02263147793375
"Serpinc1",1.07902087510524,0,2.23638889131971,0
"Serpinf2",0.260652032376876,2.82291563621374,0.635465105815907,4.45955541021432
"Set",4.11822505813383,0,5.24782705322114,8.21448862487585
"Setd2",3.22216534158396,0,3.32173483164415,3.13901099071686
"Setd5",3.79450772705234,0,4.20280038924142,3.90440079596365
"Setdb1",3.07352642459147,0,3.55831423960478,3.14350636009604
"Setdb2",0.714592373939012,0,1.06877134251099,1.4455108689553
"Setmar",1.39290940781049,0,2.0605255984228,2.67779528242221
"Setx",3.73801769380774,0,3.97260967150529,5.03514963040014
"Sf3a1",4.02775083035321,0,3.47637305542581,1.4257969586684
"Sf3a3",3.91746450207034,0,4.14604016340738,4.08947290692908
"Sf3b1",4.8384619342091,0,5.28459480747424,2.42938748295802
"Sf3b3",3.11945413293971,0,3.65899248873954,1.5194084965284
"Sf3b5",5.80992253806243,11.2096188274008,6.01536657378648,13.3875516613765
"Sfmbt1",1.35233261763878,0,1.83333288783796,0.380345534876181
"Sfswap",2.6980295829983,0,2.73206743784019,0.994467871120427
"Sft2d1",2.56070275009352,6.77059577984661,2.63409042864434,9.5878702141012
"Sft2d2",2.26856376757701,0,1.10372437030731,2.20437190724775
"Sfxn1",2.95127797061469,0,3.71776410265216,2.76272952753089
"Sgcb",4.85227938188439,0,4.51812168268084,2.46144198472538
"Sgip1",1.58021431387096,0,1.50182405699239,1.03055812064096
"Sgk1",1.93316582314787,6.49646860961719,1.67575514144877,8.6871154459125
"Sgms2",1.27429327378359,0,0.85121716514488,3.1495549493792
"Sgo1",2.53691539801532,0,3.4716439070686,4.9207896836971
"Sgpl1",2.00611562638616,0,1.89707103396537,0.764674232586793
"Sgpp1",2.10148850623729,0,2.91396398301013,0
"Sgsm3",1.78733546996502,0,1.58916302482947,1.75528780256388
"Sgta",4.34217267272343,0,3.95703259615833,2.81991964462102
"Sgtb",1.59593300297122,0,2.16972651836611,1.02724832787624
"Sh2b3",2.90429613538513,0,2.10638447073091,3.79867380165885
"Sh2d5",0.228988215465291,0,1.22471357359394,1.90170102784629
"Sh3bgrl",1.20037445266278,0,1.90789234288557,0.786219428783249
"Sh3bp4",1.13506561750481,0,1.62284776624727,0.922658162254177
"Sh3d19",2.7261138191371,0,2.89720726016867,2.5693445979172
"Sh3glb1",4.97635988112973,0,5.31528492504561,3.46844232344881
"Sh3glb2",3.82599689757056,0,3.41422435128796,4.31624914422114
"Sh3kbp1",1.07384495236462,0,1.82698501591261,4.28275927073788
"Sh3tc2",1.8649601889714,0,1.94529559309031,1.44041944970693
"Shank3",0.60887620496639,0,1.11386372712416,1.11025628871872
"Sharpin",5.87345901500756,0,5.31539876260618,3.21862759002416
"Shc4",1.13902173627067,0,2.00365975734826,0
"Shisa4",5.31702006683538,0,5.53577352766702,6.26964232823989
"Shisa5",3.30808151009089,0,3.09253871382169,1.73494482440249
"Shisa7",0.926914123902581,5.02158179442554,1.63335577174823,8.34315472311318
"Shisal1",1.68903882858728,0,2.32130094513456,2.2136368103465
"Shld2",1.26473457196455,0,1.29107168365409,0.82159906346494
"Shmt2",4.88260737307011,0,5.60206595601593,8.48287960723882
"Shprh",2.60322416566784,6.76224406586787,3.17905922699998,9.58846254819586
"Siah1",2.35285767416845,0,3.02041602975769,1.31187085740789
"Siah2",1.88581486877755,0,2.57997258760481,0
"Sigmar1",4.83792634563122,0,4.71210795529346,4.6536090002418
"Sik1",3.86053506536511,0.809365852486661,3.50343118737347,2.78561675431255
"Sik2",2.55030124389667,0,2.00358203497228,1.26543780714134
"Sike1",3.08993236516268,0,4.08094452861264,0
"Simc1",1.47217786646264,0,2.63177357590132,0
"Sin3a",2.75096453888148,0,3.05941084917889,2.82255783721461
"Sipa1l2",2.03264758850826,0.0260238803754317,1.87739450305165,2.14492089560359
"Sirt5",2.07857304481745,0,2.26845143811261,4.15166692176855
"Sirt6",4.43720249308409,0,3.39611362800667,5.04525565700455
"Siva1",3.73339838053506,0,4.18147322909222,4.65584329234731
"Six4",1.64778873555074,0,2.47419474228326,0
"Ska1",1.64805974450501,0,2.83533667464141,2.12667265707027
"Ska3",2.16334517958997,0,3.25239232274486,1.50852037605726
"Skap2",3.01495117425413,0,2.76226853883189,1.39525444641384
"Skil",3.39820827779339,0,2.76139618717154,3.79810425988656
"Skiv2l",3.75049726618326,0,1.93795479270134,3.82180372094696
"Skp2",1.78654427290691,0,3.14737615257385,1.80504083724178
"Sla2",0.997316356405041,0,1.28461259688741,2.83900307520004
"Slain2",2.78570175594502,0,2.92469691347784,3.60993063645508
"Slbp",3.146359866742,0,3.97970696855089,3.07116840681712
"Slc10a5",1.13166143685159,0,2.17572635581258,0
"Slc10a7",1.07316848134227,0,1.27412450236412,1.16397509072775
"Slc11a2",1.66964401866296,0,1.64712918642727,4.3013144470784
"Slc12a4",4.7331739827995,0,3.49148161494892,2.07187131152544
"Slc12a6",1.06819791787217,0,1.36758095118301,0.435003921079538
"Slc12a7",1.19541064675576,5.41594793398981,1.00631944529618,7.25278747127591
"Slc15a4",2.66517892169697,0,2.79404430277306,5.13671656962594
"Slc16a1",3.60981315145522,0,4.11272039053408,2.16967802294147
"Slc16a14",0.802592285644784,0,2.18990283285712,1.18902886827678
"Slc16a4",1.2523323084033,0,2.02512842583932,0
"Slc18b1",0.658014936632284,3.79602432997667,0.73896066865829,5.60743363364142
"Slc19a2",1.03195703056049,0,1.80935848328676,0
"Slc1a3",2.09803530964986,0,1.97400171698825,1.74324916360075
"Slc1a4",2.35472054337047,0,2.37755091614383,1.08017165502518
"Slc20a1",3.87225836439785,0,4.04672461596847,3.82192957654444
"Slc22a1",0.242471435460638,1.99021268434416,0.662252340459388,3.80120900864406
"Slc22a2",0.303589642477181,1.57178977756359,0.490130704734301,2.36178395964789
"Slc22a23",1.57268804652602,0,1.78321694200127,1.03113925488745
"Slc22a3",0.284864194411954,1.1031510091331,0.506436627410077,3.15994097531525
"Slc23a2",1.02493950865797,0,1.26099500002255,1.33662368673578
"Slc24a5",2.59510860327161,0,4.39041653976638,0
"Slc25a1",4.5717878858853,0,3.91789004105812,3.62364058815236
"Slc25a12",1.46233831918352,0,1.38508297524038,3.99429612311757
"Slc25a14",1.43236791528467,0,1.86522985731845,3.20515218760458
"Slc25a16",1.60122158270977,0,1.65529594283183,1.5742390731805
"Slc25a17",3.61715339617885,0,3.18078648147608,1.40464420552387
"Slc25a25",3.06407158716074,0,2.4427993212799,2.15504286262803
"Slc25a3",6.52584820041758,0,6.6187757432948,3.37436618296347
"Slc25a32",1.79774923637966,0,2.61002700960661,0
"Slc25a36",3.1621612819767,0,3.56155655451254,3.21348531819776
"Slc25a42",1.16058997255172,0,1.7176563745615,1.33439584487959
"Slc25a44",2.7380885342735,0,2.61485878907507,2.70586170356516
"Slc25a46",1.81883591627279,0,2.22969930731472,1.7917203228228
"Slc26a2",3.09312676202733,0,3.96449626066901,4.03159725535007
"Slc26a6",1.34568057789902,0,1.01788893245536,2.05808615422513
"Slc27a4",2.35850173956478,0,1.9071748165558,1.89078485492825
"Slc29a4",2.55872950223827,0,2.7076995015521,4.61561291482126
"Slc2a1",1.14702839605978,0,1.83994264452188,0
"Slc2a12",0.430325401262311,3.06961968330986,0.880807014512537,6.46888396830074
"Slc30a1",2.69805523745864,0,2.48862803964799,3.32681862285916
"Slc30a4",3.6143427198816,0,3.2458526516866,2.05250361610572
"Slc30a5",2.70115617957824,0,3.09441035127872,1.7219919890815
"Slc30a6",1.16854970918453,0,1.16927802292098,1.13166979768287
"Slc30a7",2.12978807777289,0,2.19301893247717,1.42072420949275
"Slc30a9",2.26934779023372,0.0771456459789096,2.46800951614996,1.19603341741444
"Slc35a4",4.5794268012026,0,4.58002553678684,8.5135015249538
"Slc35b3",1.92444377509933,0,2.28986879095574,2.93022692133065
"Slc35d3",0.611503565410319,4.54186175179364,0.871716722664085,7.15054447840836
"Slc35e1",2.93304586944806,0,2.64259204178698,2.93243484639311
"Slc35e2b",1.80004799330698,0,1.99580363723193,1.3790584279444
"Slc35e4",4.17522944011812,0,3.48761365749817,3.48509446893045
"Slc35f1",1.16203805241163,0,2.01743023517801,0.518009131861103
"Slc37a4",2.79369527319113,0,2.90146790809265,5.36644473392072
"Slc38a1",1.05538136238723,0,1.92822842439179,1.66564114818699
"Slc38a2",6.83369577155003,0,7.14959908214901,3.26467072196949
"Slc38a3",1.06442829307023,0,2.23798149961612,0
"Slc38a4",0.31840346044664,0,1.31719877647921,2.48116651279587
"Slc38a7",2.46488487952551,0,2.23777329356791,1.6967541601594
"Slc38a9",1.28853083254606,0,1.66444840101609,1.46908801056029
"Slc39a10",2.12873001439903,0,2.83633415158143,0
"Slc39a13",4.24215657728178,0,2.03939012012023,5.35192379634528
"Slc39a6",4.14423754229906,0,3.86587961346142,2.11481829097654
"Slc39a7",5.52696980486071,0,4.37941788348414,5.4128437548007
"Slc44a1",2.64212114664332,0,3.10748852375511,2.05000785928408
"Slc44a2",3.86993987102674,0,2.82431797411666,7.08661867527523
"Slc45a4",1.87811240730763,0,1.51603079269323,2.31335515330927
"Slc4a1ap",1.59927108743419,0,1.84397658836117,2.28929864622138
"Slc5a11",0.227284662970649,1.10761116327259,0.387350286070017,1.89318014173985
"Slc5a6",1.88593344796073,0,1.47791123754322,3.76870662258227
"Slc6a18",0.188885283321164,1.40738461329365,0.653611161972548,3.05016437763915
"Slc6a19",0.125111853418252,1.3888780993275,0.65047406487665,2.62956846896459
"Slc6a3",0.181446529669358,1.42516426246666,0.626418683646232,2.76072163686361
"Slc7a11",1.4172976861396,0,2.65001913500225,1.26987100680167
"Slc7a5",4.05134535973888,0,3.67520979806864,1.15281716960361
"Slc7a6",2.1174118826764,0,3.31990017150428,4.82527941797929
"Slc8b1",1.36072331250823,0,0.993543770978972,1.3244448063959
"Slc9a1",1.39109250274932,0,1.13595184576794,1.1958684847447
"Slc9a3",0.24418135521585,1.37982920497933,0.522073352819779,2.56379896210418
"Slc9a8",1.96079951740125,0,2.18792773757597,1.97015554010999
"Slf1",1.43912261391971,0,2.14333960997368,0.761463652201203
"Slitrk2",4.20746433412814,0,4.01682483690274,5.9547660960158
"Slitrk6",5.77261246807376,0,5.4193299264525,3.5327254809416
"Sltm",3.64249387496994,0,4.5878481349814,3.66239946773281
"Smad1",2.59741318235808,0,2.77974043624095,1.45300168413035
"Smad2",1.88395873383832,0,1.94184394043248,0.646857615267826
"Smad4",2.51439050052084,0,2.68307460194301,0.852475841497955
"Smad5",3.85643837180324,0,4.01181079311547,4.62355543235561
"Smagp",0.694535243814387,0,1.01323095321741,2.87265065071023
"Smarca4",3.43900410991313,0,3.21415710536946,3.18005551200405
"Smarca5",4.20354366816711,0,4.89969835979674,2.88974075510019
"Smarcad1",2.40910302078702,0,3.02363161064659,2.76216693893051
"Smarcal1",2.09655992552793,0,1.92633361571733,2.26182983956114
"Smarcc1",2.53235292124675,0,3.22480167104763,0.372387142505057
"Smarcc2",4.53575598098814,0,4.50807860851103,3.72906131027253
"Smarcd1",4.51846051563908,0,4.25865808062301,5.89870577503979
"Smc1a",3.51880678412523,0,4.4742116278644,2.5155177008102
"Smc2",3.8783391396858,0,5.0364754571254,2.00771858543002
"Smc4",5.43454891893249,0,6.37839052713789,2.23135642148478
"Smc6",2.94540937621316,0,3.89315551387079,0.721795099997692
"Smchd1",1.18881835718893,0,1.75873482233275,1.44842057869528
"Smdt1",6.25379783124337,0,5.51580227873195,5.76853018703308
"Smg5",2.85708217774054,0.15029563231088,2.6437014969116,1.19558371422001
"Smg7",2.86358354782967,0,3.06081327752593,2.58797429689135
"Smim11",3.37610280743471,7.75518064544927,4.1683255121119,8.16716239586675
"Smim12",1.54801294116928,0,1.00598922049881,3.34813286308318
"Smim13",0.905036905058873,0,1.42899044495979,1.80170809891788
"Smim14",1.45889226008914,0,1.39525872264553,1.38141890803646
"Smim17",0.122298454493805,1.28515172108271,0.56768808236332,2.955244144234
"Smim26",2.37462455250267,0,3.30794146318437,0
"Smim29",3.15605244412001,0,2.81761746501196,4.23068522795413
"Smim7",3.98039792797443,0,3.5513164527254,4.24183182207835
"Smlr1",0.520298729624066,1.48444140049066,0.584720441667562,3.96622020391344
"Smoc2",0.268438272362071,1.53519184301563,0.456074788095066,3.69503093400005
"Smok2a",1.49368506676062,3.97730236073125,1.63916915881041,6.28622838568651
"Smpd2",2.70200518407136,0,1.56735126880347,3.5654154978577
"Smpd4",2.3926667185027,0,2.73786352993009,1.30779642577829
"Sms",1.09993510943339,0,2.23145087496517,0.748495036572139
"Smug1",2.78889457880955,0,2.89753296415016,4.60568764052242
"Smurf1",1.51372801108104,0,1.26018382209709,2.43351935275689
"Smyd2",1.31682355474104,0,2.0169774656929,0
"Smyd5",1.3206427561437,0,1.80359250441316,1.74979268653518
"Snap91",0.975960708438323,0,1.68883910422506,1.7627678737366
"Snapc2",4.8542495540086,0,4.9907737643812,7.95697562664475
"Snapc3",3.4687847373543,0,3.34755111902074,3.13665782070508
"Snrnp200",5.18338644162946,0,5.20721801814718,1.13273854153137
"Snrnp27",1.9266562808887,0,2.53761673883479,0.698365768480196
"Snrnp35",3.66540388425031,0,3.97703181680964,4.33293158830528
"Snrnp40",1.97785171119874,0,2.26172255310755,1.03613398906466
"Snrnp48",1.8098092339387,0,2.3115062813456,0.990157678227256
"Snrpb2",4.61796278964743,0,5.17789627066983,4.51617806495831
"Snrpd1",5.90134289477421,0,6.67695402188531,7.54728884470723
"Snrpe",10.3818185713489,0,11.0448385327803,13.7885883979046
"Snrpf",4.63329817808243,4.85721175389938,5.74930301371977,5.99197010134428
"Snx10",1.25847032574296,0,1.87953943128558,1.08195405039073
"Snx13",1.53051594125511,0,1.6921812412334,0.761117103076972
"Snx14",1.76858671583035,0,1.88536666740687,1.65763457358102
"Snx16",2.1201477594141,0,2.33454595364956,2.90770084027767
"Snx25",1.50548737474405,0,2.69391313414537,0.896571885000281
"Snx5",3.7467498058592,0.203390643962325,4.24073756434848,3.02100002118781
"Snx6",1.96578246959204,0,2.37662182820019,1.77815764090074
"Snx7",2.07503849530819,0,2.03224393587554,2.57875645726711
"Snx8",1.4460905933071,0,1.33503281800356,0.782802651703483
"Soat1",1.31094426173937,0,1.1442386677551,0.863572090211751
"Socs2",5.52523843239573,0,6.59992399043992,8.11584156535089
"Socs4",1.97754613943998,0,2.6875482746577,0
"Sod2",3.14382704838117,7.73127242730187,3.65762220431779,10.3359041145133
"Sod3",7.94629326367943,0,6.0687351727436,2.82874896435803
"Soga1",2.37357008331727,0,2.67399781183983,1.07439412693905
"Soga3",2.28753444248013,6.54638998648107,2.12777542444463,8.82707449946395
"Sorbs2",2.85871735214324,0,2.23827176428917,5.33345435897783
"Sorbs3",1.5898741869491,0,1.64113805358564,1.08106814657036
"Sort1",2.83557190765483,0,2.79607470678841,3.9828239987843
"Sos1",1.79808592044671,0,1.8046370463254,1.48110365129031
"Sox11",3.41518484710038,0,5.06611132442329,0
"Sox13",2.07914147444091,0,1.4828579779061,2.50357938367824
"Sox2",7.61389697521391,0,8.49945482021274,5.88536266901184
"Sp1",4.15715151472692,0,4.58157449473015,1.10371954733151
"Sp100",0.553467455304006,0,1.34074953616349,7.11585890494149
"Sp110",4.47475864300368,0,4.60239478301776,8.4899677652713
"Sp140",0.677770642986974,0,1.05762267831073,1.99041633576912
"Sp3",3.31058943120466,0,3.25130147816475,0.863967905151651
"Sp4",1.3228603720751,0,1.62454358717526,0.663433055303363
"Spa17",3.05135864882737,0,2.75159420189519,2.05511758087884
"Spaca6",3.44084106656433,7.65292204333736,4.02630860089076,10.8814454947358
"Spart",3.0940425601342,0,3.48617451727967,1.20391589401426
"Spast",1.34670551584464,0.303049534084405,1.83496873331341,1.24705070216677
"Spata2",3.60588257673717,0,3.74649114924037,4.44852786358996
"Spata2L",1.95311916455409,0,1.63558024889569,4.05882442680254
"Spata5",1.68614953762759,0,1.77146240762822,0.937284633803798
"Spats1",1.99358942782652,0,2.20672170930975,1.00296780773366
"Spc24",2.23441905839105,0,2.19319353067612,5.18477595844069
"Spc25",2.50030455667564,0,3.72379655549766,0
"Spcs1",7.28230290862753,0,7.2557946074137,4.40009604298369
"Spcs3",5.39457247115274,0,6.72935683613056,0
"Specc1l",2.65168079492052,1.10311688315427,2.54432052846908,1.86114286431276
"Spen",2.70741688556262,0,2.40470911844787,3.62621737276629
"Spg7",1.52781439214526,0,1.9087537623545,1.00114624066831
"Spopl",1.85039406705088,0,2.18137764551419,0.583517093269565
"Sppl2b",3.05067065522699,0,3.08223131662246,4.69419128453967
"Sppl3",1.86468877384616,0,2.22334851862355,1.80689019701884
"Spry1",5.01971215641279,0,4.22927284487697,4.0038722873937
"Spry3",1.31298778398064,0,3.05607025935607,5.29641746888872
"Spryd7",1.07204796140747,0,1.604653936826,1.46143604110338
"Sptbn1",3.92219997430169,0,2.60560180189991,2.72975726019946
"Sptlc1",2.04023690798194,0,2.15054435100836,0.923269086221441
"Sptssa",1.95062341543386,0,3.26406096467456,0
"Sqle",5.93969999540538,0,6.47123820093874,6.19096531169362
"Sra1",3.64946908553799,0,3.82563844935761,3.49856825940674
"Srbd1",0.98481904680484,0,1.15960056075285,1.96788519294004
"Src",3.99158021261162,0,3.93279125698048,3.68233649777599
"Srd5a3",2.13668472665119,0,2.03518002496578,1.79726172130991
"Srebf2",3.90682028004926,0,3.9390631738559,2.55260785052809
"Srek1",3.95162284624329,0,4.88053215376785,4.04086992390918
"Srf",3.6631244837825,0,2.99576226684332,4.2674098744993
"Srfbp1",2.2991571758318,0,2.99299588386568,1.28838420688457
"Srgap1",1.49086788614299,0,1.78926776070415,2.13786335316808
"Srgap2",1.5038840306737,0,2.00328090833641,0.565964623162466
"Srgap3",1.08736965030806,0,1.73609713628918,0.203040513375282
"Srp19",4.31444311142688,0,4.23759921096106,2.72473304713158
"Srp9",4.89729237630955,0,5.421038004769,3.2627111707453
"Srpk1",2.56399789663613,0,3.14820442835111,5.98793090369388
"Srpk2",1.41944806868244,0,1.79402066782305,1.97675234348565
"Srpra",6.67520051574717,0,5.78689269806834,2.85478897429147
"Srrm1",3.84628614794218,0,3.69008165283441,4.34733013173109
"Srsf10",5.15962867157096,0,6.12851780537012,6.16648180319965
"Srsf11",4.3194601932628,0,4.93348708312305,5.50493222514414
"Srsf3",5.05618521871165,0,5.88655540221391,3.00662193965974
"Srsf4",3.01037225575783,0,3.34504090329425,2.59493132490472
"Srsf5",6.37422114060404,0,7.13243310332913,10.7545171840026
"Srsf6",6.2782440559198,0,6.99342708234769,5.08183886518005
"Srsf7",3.86710617356501,0,4.67706944905717,5.39874122491391
"Srsf9",3.56935482776485,0,3.99618459805365,2.71127473037174
"Ss18",2.40419599905244,0,2.4761442336773,3.53530603564454
"Ss18l1",1.7913437542254,0,1.70364762373488,3.10079560180121
"Ssb",6.62935234124375,0,7.07611659242498,3.59104425094585
"Ssbp1",4.57499688950305,0,4.61145977567808,7.66225734110763
"Ssbp2",1.85465163867151,0,1.69074222339803,2.39435086216713
"Ssbp3",1.34824544352475,0,1.31869934164713,2.54662181482088
"Ssr1",4.58313069395339,0,4.68936882727175,2.43751259800887
"Ssr4",4.16208227023479,0,3.7816522220941,6.64997244091436
"Ssrp1",6.15945539182138,0,6.45717977990679,5.81686559166095
"Ssu72",3.18708543557258,0,3.07919254661847,2.78256675854476
"St13",4.21223054865662,0,4.54423951688582,2.56156592614362
"St3gal5",3.30753802065152,0,1.8184757312537,5.1392454362181
