"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Dock2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rims2",3.87446911791614,7.17242750864548,4.14295795384204,4.77258950389693,8.88009366711002,9.61685511594676
"Zfp191",10.2338193715542,9.49502220631282,10.0861362250273,8.81378119121704,6.93859945533586,8.23521646169403
"Slc27a1",9.58574500062692,9.50084187955693,9.63632251708932,12.6257468883181,12.0511239540195,12.3225384812253
"Cxcr6",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Cacng1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Aspm",8.88009366711002,10.6814580502103,10.4846550902444,2.58496250072116,2.58496250072116,2.58496250072116
"C9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mutyh",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gp5",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Nedd9",4.76376565350992,6.6060967138105,5.01495034146597,6.98679014278239,4.16992500144231,7.07859560349612
"Mrpl36",8.76542424159169,9.66044165020917,10.9748925407925,8.60424433387587,7.98963102661645,9.64325494157228
"Lipe",3.66296501272243,3.8073549220576,3.89077093024524,3.56478461878353,3.87446911791614,3.75488750216347
"Stard5",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Eps8",2.58496250072116,2.32192809488736,2.58496250072116,8.55650605467193,9.54254826233521,7.06608919045777
"Cartpt",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Igfals",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Slc35a2",3.32192809488736,3.32192809488736,3.64385618977472,3.56478461878353,3.75488750216347,3.64385618977472
"Cd3d",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Drd4",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Fbn2",2.58496250072116,2.58496250072116,2.58496250072116,3,2.58496250072116,2.58496250072116
"Rgr",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Foxa2",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Kcnd2",2.58496250072116,2.58496250072116,2.58496250072116,8.29462074889163,5.76818432477693,5.39803107397315
"Mbnl3",2.58496250072116,2.58496250072116,5.4093909361377,2.58496250072116,2.58496250072116,2.58496250072116
"Scel",2.8073549220576,2.8073549220576,2.8073549220576,4.33390073655344,8.01587961366615,2.8073549220576
"Kcnu1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Neurog2",2.58496250072116,3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ube2d2b",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Agpat6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Xrn2",9.82416320974416,9.83578725757564,9.72877084954266,7.7922480296674,7.82177398197057,7.93122997715821
"Wdr77",10.3216462909914,9.32230374780991,9.04120281918334,7.98868468677217,8.4750578537867,9.43948462331949
"Rbp2",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Prkcd",3.32192809488736,2.58496250072116,3,5.06249592573376,3.24792751344359,3.96962635095648
"Hmga2",3,2.8073549220576,2.8073549220576,3.08746284125034,2.8073549220576,3
"Cib2",2.58496250072116,2.58496250072116,2.58496250072116,3.08746284125034,4.49185309632967,4.90689059560852
"Shc1",4.05889368905357,3.4594316186373,3,5.76818432477693,2.8073549220576,2.58496250072116
"Cpsf3",10.1048171286561,9.06024558205353,6.00562454919388,9.48465509024441,7.04257138375164,9.63148023843934
"Slc12a3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Trip4",8.98679014278239,5.76818432477693,5.4093909361377,5.1632303488683,9.94422400452973,5.5077946401987
"Nts",2.58496250072116,2.58496250072116,2.58496250072116,5.35755200461808,2.58496250072116,2.58496250072116
"Runx1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Col13a1",2.58496250072116,2.58496250072116,5.4757334309664,2.58496250072116,2.8073549220576,2.58496250072116
"Gzmg",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gda",2.58496250072116,2.58496250072116,2.58496250072116,3.84130225398094,2.58496250072116,2.58496250072116
"Mertk",6.57238443464169,7.47167521439204,4.14295795384204,11.2866540150717,11.7460943837055,11.857657077876
"Hoxc4",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Kcnj12",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bmpr1b",7.17990909001493,6.64144969206763,4.23521646169403,10.5794730853435,9.1256287177856,10.9958848978716
"Prg2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acrbp",2.58496250072116,2.58496250072116,2.58496250072116,3,2.58496250072116,2.58496250072116
"Cd84",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Capn9",2.32192809488736,2.32192809488736,2.32192809488736,3.64385618977472,2.32192809488736,2.32192809488736
"Pcdhb12",2.58496250072116,3.05889368905357,2.58496250072116,2.58496250072116,6.53397857200235,2.58496250072116
"Syt12",2.32192809488736,2.32192809488736,2.32192809488736,3.75488750216347,2.32192809488736,2.32192809488736
"Sypl",6.36632221424582,7.57364718749332,7.01122725542325,9.35498395173753,10.2502984179063,10.4067364826917
"Usp8",6.28848161179422,4.55458885167764,8.8035930032614,5.44294349584873,3.58496250072116,2.8073549220576
"Snrpd3",9.71881824745595,11.5517883557243,10.9854269009258,10.0723559488601,10.6802862586511,5.89481776330794
"Clk4",3.56478461878353,6.53657101661888,5.4757334309664,5.32192809488736,7.4262647547021,9.05754052805936
"Ctbp2",8.02144271197663,8.49718654063271,9.04757837582573,7.59370235028532,7.71539005960706,8.16155182041731
"Rnf5",7.95322643133126,8.8703647195834,4.56478461878353,9.48465509024441,9.48917896203135,10.1613418669801
"Pcdh18",4.05889368905357,5.5077946401987,4.56478461878353,3.75488750216347,4.05889368905357,5.95031287589965
"H2-Ea-ps",2.8073549220576,2.32192809488736,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Sfmbt1",7.47031993478003,3,7.02421623742082,2.58496250072116,2.58496250072116,6.25738784269265
"Vamp4",8.53268060066794,9.29576893442051,8.07369529140493,8.27689983933799,9.02560100320388,8.51832530769087
"Slc22a12",3.32192809488736,6,4.05889368905357,3,4.16992500144231,3.34577483684173
"Slc6a20b",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Mgea5",7.5077946401987,8.17284417147607,10.0830360349514,4.65344223860392,7.45806478287339,3.75488750216347
"Ly86",2.58496250072116,4.33390073655344,2.58496250072116,3.90689059560852,2.58496250072116,2.58496250072116
"Fmo2",2.32192809488736,2.8073549220576,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Abcg2",5.76818432477693,3.56478461878353,2.8073549220576,4.55458885167764,7.78354396078654,2.58496250072116
"Gnat2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Atp1b4",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Cbln3",2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bmp4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Prm3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Sp5",7.1963972128035,6.24792751344359,9.75293810213977,2.58496250072116,2.58496250072116,3.22239242133645
"Gast",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fgf21",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Epha1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"1810009J06Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hrasls",2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116
"Cldn13",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Vpreb3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Recql4",5.89481776330794,3.56478461878353,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fgf3",3,3,3,3,3,3
"Tnfsf9",2.58496250072116,3.05889368905357,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acot3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mc2r",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Yipf7",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Elane",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Atoh7",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Icam4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fosl2",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Vav1",2.8073549220576,2.8073549220576,4.84966572691557,2.58496250072116,2.8073549220576,2.8073549220576
"Xlr5a",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Defa-rs7",5.44294349584873,4.55458885167764,6.82230526352358,4.81591693556103,6.53397857200235,5.98109153744994
"Cbx1",4.48112668973662,3.56478461878353,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Mas1",2.8073549220576,2.8073549220576,3.24792751344359,2.8073549220576,3.24792751344359,3
"Fzd5",2.8073549220576,5.21593739919915,3.24792751344359,2.58496250072116,6.16992500144231,5.36340473086352
"Bcl2",8.10852445677817,9.14508300215804,7.88874324889826,11.1913677134189,10.5054807743604,10.1666861583347
"Serpinb3b",2.8073549220576,2.8073549220576,3.24792751344359,2.8073549220576,2.8073549220576,3
"Wnt16",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Galr2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hspb1",3,2.32192809488736,2.32192809488736,5.69116190455308,6.72109918870718,2.32192809488736
"Diap3",7.30530177629995,8.11807588826526,4.05889368905357,5.38658105322962,3.96962635095648,6.29768054864069
"Kif5c",8.17409343843901,7.65344223860392,8.75210183796358,9.55746370159782,7.85590666688971,5.5077946401987
"Dnmt1",9.50382573799575,9.64475759251626,10.3285814370618,5.1632303488683,4.16992500144231,4.84966572691557
"Hist1h4a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nos1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hes7",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pcdhb4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sapcd1",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,5.60486205815886
"Fpr2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp60",4.8988532765431,5.21593739919915,6.59991284218713,4.1963972128035,6.53397857200235,4.33390073655344
"Syt17",5.03708931873522,4.14295795384204,4.95806931953408,5.22881869049588,3.87446911791614,3.75488750216347
"D1Pas1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccr3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Krtap5-4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rnf114",8.56827283796826,6.16992500144231,6.92777796208234,7.39088546728563,4.49185309632967,3.22239242133645
"Srd5a2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nat3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Psmb8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sprr2i",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rad23a",8.43948462331949,8.13185696060879,8.35791849643788,3.98489310760979,3.87446911791614,5.56985560833095
"Agtrap",3,2.8073549220576,4.56478461878353,8.46352437327118,8.16658155836794,6.59494658929378
"Tfrc",8.71710517180536,7.66177809777199,8.26600565026128,7.09275714091985,8.94593148047277,8.79034849675191
"Ip6k1",4.26052755022322,6.76155123244448,5.76818432477693,7.7987417917529,4.33390073655344,3.75488750216347
"Mxd3",5.13613668798603,4.97727992349992,6.18982455888002,4.14295795384204,5.21593739919915,5.13613668798603
"Kat2a",7.3937479583852,9.01912736074802,7.95903594941339,8.14210705730255,7.37503943134692,7.43045255166553
"Thrsp",9.57396270308581,9.1927037801596,8.66444728454797,8.08834657484054,7.09715426422892,7.46079716066153
"Nt5e",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mme",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ndufa7",8.68708402366878,8.92283213947754,8.64985493039617,8.56065127479223,8.66711154207503,8.63541582697407
"Gp1bb",2.58496250072116,2.58496250072116,2.58496250072116,3.90689059560852,2.58496250072116,2.58496250072116
"Cybb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Suv39h2",7.43045255166553,8.37829485591189,9.12088584278779,2.8073549220576,2.8073549220576,2.8073549220576
"Bet1l",6.8475793996671,7.11200502551313,6.44017706155735,7.60733031374961,7.31741261376487,7.78463484555752
"Dgcr8",10.2243032093734,5.63903917347695,4.14295795384204,7.20945336562895,5.95031287589965,6.50514991894313
"Ar",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Itgb6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Clip2",9.53657101661888,8.87983848093426,7.13099948953399,9.03663153829638,10.426614202455,8.21107710810861
"Fzd1",5.53915881110803,4.26052755022322,4.70965824817047,3.56478461878353,8.90889294851967,4.33390073655344
"Esrrb",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ntn1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sgsh",3,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Dmpk",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.32192809488736,2.32192809488736
"Met",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pik3cd",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116
"Pikfyve",4.12928301694497,5.66770293172909,3.64385618977472,6.11200502551313,5.57994442595453,9.40691359828226
"Bmf",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acot2",6.27301849440642,4.26052755022322,4.77258950389693,6.03342300153745,4.70043971814109,6.395177076918
"Acot1",7.53980503510132,6.53657101661888,8.96361861744397,5.32192809488736,5.36923380966572,6.41644569367165
"Glrx2",11.3134499409631,10.4965209373725,9.40265681120317,10.5058115539196,2.8073549220576,9.68153125559103
"Map3k14",3.1963972128035,3.05889368905357,3.24792751344359,3.34577483684173,3.24792751344359,3.22239242133645
"Dgke",3.4374053123073,3.32192809488736,7.36777874646533,3.34577483684173,5.92679015304622,4.8073549220576
"Spred2",3.75488750216347,6.6558288314408,8.71424551766612,7.97775692632816,9.693051295397,4.33390073655344
"Pag1",3.32192809488736,2.58496250072116,3.64385618977472,3,4.49185309632967,3.64385618977472
"Setd7",7.08922976742453,9.21815957221425,5.98109153744994,6.49185309632967,10.1695074945545,10.5072991241228
"Vipr1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Espn",3.4374053123073,3.22239242133645,3.89077093024524,4.1963972128035,3.4374053123073,3.87446911791614
"Pim1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gfra2",3.87446911791614,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
