"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"LRRC37A16P",3.68955500494929,2.59866570017664,4.33343516381434,4.17401910985769,2.3018991456428,2.69827964070277,3.46950215943566,2.44559784473629,3.66373933074074,3.5234838752794,2.61002152077764,3.61212161548113,2.68744649681101,3.49890313359025,3.85389183488363
"LRRC37A3",0.935134977605751,0.446625036555882,1.52802590271745,1.66018194817043,1.01271067930472,0.76404638516818,0.898136425825757,0.404869905681543,1.23262236872231,1.02707390799705,0.770273424876351,1.06757804622525,0.718647682626969,1.24373903766331,1.09394007713488
"LRRC37A4P",2.19842689180239,1.28501968101342,3.13751844314706,2.86735055527603,0.70596781263898,1.30255890117767,2.17843628414008,1.47507997442266,2.40403260588756,1.56706866564777,1.48143073126717,1.7642910946298,1.19768249036552,1.99892737603395,1.67826165142359
"LRRC37A7P",1.3606695293419,0.843687375671115,0.825430017853814,0.823220436842215,0.780368134964514,1.12704528102113,0.402837473334478,0.620122218878514,0.659695731842902,1.46329694470331,0.962362662708833,1.28053380962211,1.20031574336946,1.19483420215452,1.06754743217299
"LRRC37A9P",0.469751737564053,0.335899005400363,2.45063622499491,2.24821446370624,0.151181345458151,0.176603580310869,0.526888315715031,0.427062832925861,0.502375328991365,0.581152675220534,0.314276452195947,0.450760259231537,0.321678894592602,0.388195474024625,0.205872451044522
"LRRC37B",2.04851703022016,1.47206799594592,2.92576654868949,2.7767768011586,1.75037715030098,1.52955162514935,2.05481487839015,1.4717323167161,2.14210831190015,2.71069367475621,1.88728976293922,2.83112935993089,1.87307991176774,2.21332586057482,2.78089059584632
"LRRC39",2.22940749087635,2.09815812917514,2.69597492320498,2.61731937483396,2.48545513792459,1.2203914125373,1.90736667880536,1.63461015738563,1.64823189220108,3.28964248389649,2.41432421133728,3.38592782062473,2.01403982647594,2.14362911241596,2.25656042922214
"LRRC3C",0,0.252566432143155,0.16129967903145,0.148029993034259,0,0.0993288019753388,0.239958842290068,0,0.134498243840386,1.31088822305685,1.37773409396693,2.0744702456314,1.15733969009719,0.902357015322397,0.58853639657003
"LRRC40",2.15133388303967,2.10729639214347,2.24724354446973,2.12316031407005,1.34470361151096,2.23820715095269,1.79272428201492,1.82983417896378,2.02012509554025,1.54862329653755,1.54948439651466,1.39013939725607,1.35633857826853,1.41618576725289,1.69675827622655
"LRRC41",3.83393478265711,3.76844593373586,4.67988889856419,4.71989173277513,4.49275676600003,4.98444634502289,4.04547594251355,4.10653333779615,4.3191974751303,3.89735389733442,3.90619894563037,3.9789046344705,4.15734037589048,3.94766131909831,4.43222446601038
"LRRC42",4.28614188124981,3.67513792691857,4.62450194286461,4.61753693522123,4.37511809834015,4.38691502015579,4.21039260147691,3.81103329307285,4.54137018769254,3.33744623949177,3.4793963339653,3.51002851902918,3.41339364723531,3.60440629864538,4.46361641064355
"LRRC45",4.97960422188605,3.54259591113676,5.94741135659208,5.89746307701907,3.86975510722574,2.99743008263949,5.32670009985544,3.84093269866162,5.68856173115024,4.13872978483466,3.78273101680692,4.56955533071646,3.22110893725693,4.6909795801868,4.03001208709726
"LRRC46",2.48653765156588,1.40409433367544,2.51307794458362,2.3982908221383,2.34072646327914,1.27408265847178,2.58798806568657,1.54438821422174,2.43687274972766,3.06489936984521,2.22805079196102,3.0851119118836,1.99211745611015,2.04140644572303,2.42763683627025
"LRRC47",4.71009711127243,4.06607059838769,5.53282396295797,5.58506883452082,4.36860317336271,4.87057324280823,4.68791317219583,4.36575624251958,4.65367539246924,4.72294561488906,4.15125003246712,4.80555846872074,4.36917652411377,4.6017182616618,5.09801056310569
"LRRC49",1.41815792985252,0.973365214810927,0.493382905479891,0.387386719056676,1.06864658703624,1.40844841889975,1.15974152501262,0.75567958905129,1.13247808369549,1.25033318978798,0.930251855010025,0.857721371356885,0.518192991503072,1.13108952495617,0.733274087844799
"LRRC4B",0.0874767594670439,0.134828716509268,0.891839654114361,1.61070340356974,0.0439908390633579,0.0643558446624097,0.135463960831703,0.115392879376706,0.0618127452508786,0.933520529164911,0.726032660985008,1.15371284598764,0.830885788223334,0.359257148570872,0.558606984933587
"LRRC56",2.01414300255058,1.58454764245244,1.57094618136957,1.25913940798248,0.448166816160803,1.22767156916534,2.18909996131564,1.68010158690245,1.76971700535988,1.85077020658835,2.08615277771835,2.4784675764844,2.17011641377749,2.02915575520981,1.20906918332428
"LRRC57",2.49600192217876,2.39985336900743,3.62699130892954,3.36582923008905,1.90300776606491,2.81871824693185,2.38806605258444,2.33059093652075,2.59431736937773,1.86741708976573,2.09345439596276,2.36428691454172,2.13181076451688,2.36325530534535,2.81379755955961
"LRRC58",5.25383079865078,5.00326947321006,6.15844440724328,6.156755977261,5.06599904625178,4.8905912218649,4.89428337428641,4.81346168046701,5.39655541279656,4.43819160959169,4.42462106298973,4.59295320385608,4.16404394705883,4.79134050676713,5.16775906114015
"LRRC59",6.12343159283779,5.25716387857502,6.21045617623426,6.25420003239634,6.81094661386359,6.09126499366916,6.15491929325627,5.6832900806798,6.32293059306077,5.20169022737391,4.56892935613806,4.88150566101614,4.62113628929268,5.09568043669868,6.09925581652018
"LRRC66",0.595651242425819,0.32052885154185,1.13100162019136,1.17452799951665,0.533022482315332,0.816369800903577,0.650485710365401,0.389249049180089,0.500405258605917,0.491000032080614,0.562378779863307,0.543949596293745,0.516433990010841,0.481862302991667,0.601329741372175
"LRRC69",0.553674414485931,0.410837842675763,1.61590838094845,1.56345797932144,0.90832401339473,0.466360038053661,0.61101870173856,0.412795716756622,0.65529123270596,0.817173182495294,0.625654097526232,0.787328330414717,0.537830658646315,0.696039398648896,0.737452768268286
"LRRC73",2.27646972003052,1.33129841542675,2.68183436896033,2.60658576928774,1.31669803363757,1.17329839289223,2.27034251817664,1.50742994217654,2.82964907162373,1.8249612112471,1.43794415786726,2.40638074769244,1.42517548879286,2.87065200468517,1.75090177631745
"LRRC75A",0.123343787608907,0.322846917347618,0.514825939510334,0.451249864345106,0.12954018597837,0.108939595678655,0.211808645676484,0.269101793192196,0.114002599098982,1.76817668120899,1.0196516047717,2.03459514787954,1.49049411195987,1.07481874284219,1.28053344185193
"LRRC75A-AS1",5.37622237060818,5.63643521214835,5.68063141866934,6.0157722747535,6.66915994273487,5.83187820707101,5.31322879560167,5.55377546349581,5.57461922757822,5.42359837161622,5.44151286582389,5.95153851884613,6.21977929324893,5.78998138440086,6.62425837564309
"LRRC8A",5.33671188143859,5.49034722997692,5.04602932766448,5.1689462821517,4.70596845267957,5.66650262272282,5.64434950312282,6.30428099564412,6.16476421005247,5.49794719465124,4.99942128506166,5.42650140545109,5.54817884970553,5.62887460005251,5.86318690801309
"LRRC8B",0.741785549265053,0.603055947823136,2.08417261233446,1.87546606089026,0.057504499794056,0.517400710795622,0.622454455991237,0.46508248885806,0.773697516606666,0.725932914733072,0.620593015786413,0.817188746744815,0.412488442452816,0.839167567008137,0.765584765108788
"LRRC8D",2.44762621602634,2.07634752202447,3.33118923686836,3.06986168569725,0.965119850226117,1.59776683335154,2.33303317341152,1.94430993317513,2.84445960645649,1.84735992344366,1.80129455110604,1.86167349519379,1.68996458225769,2.39182427503305,3.05636208150125
"LRRC8E",0.187965192673382,0.17304910795672,0.99168707410708,0.957698494302861,2.20717318330985,1.08552261363985,0.205902277280743,0.16775767377651,0.306459615380352,0.259769425442912,0.336562667301064,0.332646799602239,0.0699389169892172,0.296374682782568,0.406378188596317
"LRRCC1",3.02438717783877,2.00175484666332,4.8335259677712,3.87499618752521,1.52688188731706,2.66057476076994,2.76839628910197,1.73391617355406,3.30375986589575,2.23236566031103,2.00033529759881,2.59373690943176,1.37432099034769,2.75226870761732,2.21949847563269
"LRRFIP1",2.34430181293713,1.70715997036643,2.97340642102601,2.86406101701817,2.76186393718448,3.55820999605796,2.2889417220498,1.86475347168401,2.4693616301935,1.74133661345065,1.38683356473638,1.81425228393994,1.47435812551629,2.08583387222555,2.36253586763799
"LRRFIP2",2.59488642453812,2.31882387110658,2.71653883397459,2.64694029240973,2.72529137221897,3.17357642724486,2.40780193402363,2.13722763270542,2.41903295734898,2.3717676885039,1.96509483859797,2.86686305960758,2.1292880634645,2.53404218383284,2.49085834643243
"LRRK2",1.42277902736129,0.705563870678662,0.0128955278023618,0.00147826495105917,1.06036202569183,0.0441930958327999,1.29927090999011,0.596451327132893,1.56818731417722,0.761710886161073,0.659548050257846,0.719211453417477,0.507476905638597,1.41225385322313,1.1235585402566
"LRRN2",0.0428924683390446,0.0769908450315657,3.28202232960515,3.012365222437,0.0288695036958582,0.0195080742483342,0.0429852287556081,0.0869546610855344,0.0657900755067033,0.0648355667392017,0.113416728220854,0.0587155699901346,0.172876325307812,0.200018021718884,0.189426201209705
"LRRN4CL",2.07941702199558,2.22372863939399,5.3987421954052,5.09263040505111,6.2445372693473,6.94424201007828,1.82397944572662,1.56508294584611,2.67712028042983,4.28573807060653,4.95317407985066,2.77073349020451,2.91190086655271,4.68229294293361,3.36066257971445
"LRSAM1",3.3025778395741,3.05793330752246,3.15257774259091,3.4591461387921,3.02641542877157,2.93433951488746,3.63903418567425,3.41839394244249,3.98944249554035,4.72987363045851,3.77757408748232,4.86528023747112,4.02872214379716,4.55999611176209,4.70305390477124
"LRWD1",6.30962177221225,5.67192964370493,5.55792406563311,5.44450981563019,4.5700363203586,4.62499303335533,6.40476807436184,6.0095803691814,6.78513440062144,5.47427498028487,5.59320168913624,5.88296511789404,5.96310038636785,6.20229341625334,6.06351378595003
"LSAMP",1.09871791303019,0.568426953183704,0.606226894575486,0.180770624414953,0.0306476159063145,0.105104660337305,0.944531685041682,0.54324004865682,1.35115593275183,0.984998651095158,0.494167453010119,1.01914220025944,0.477710862089728,1.5048220426422,1.21285639923912
"LSG1",5.47443500283018,5.3607557545564,4.40612238995029,4.30820099298902,3.53159410104577,3.11038139484349,5.34628856025211,5.54393379779359,5.32906237301008,4.61025538890382,4.47968996382304,4.45548984354569,4.37036167332071,4.38723909597592,4.79707210201907
"LSM1",3.90810164585991,3.26226024468544,4.6463630606918,4.48001275799435,3.83663796617948,3.83741344639181,3.48615843399008,3.06606230170767,3.68707950053801,2.86258566710224,2.71712203262213,2.92291723063907,2.83290143190018,3.19960325625057,3.70848255030062
"LSM10",5.34132247871206,3.96030007822957,5.57069882654519,5.46657130069175,5.43141727079018,4.91521757773283,5.38451033645351,4.35810720277086,5.71905280852014,4.67334377841087,3.76374863054777,4.59741970754508,3.87980112115035,5.05974138264652,6.07672784567322
"LSM11",3.53349121371117,2.77489883734286,3.98453691610895,3.95344399357419,2.26097685988377,3.21468865498849,3.57272133454298,2.97001883684056,3.62494787905354,3.27244182474816,2.77028527780516,3.36403668308257,2.92408016516891,3.07757135782727,3.21020005689002
"LSM12",4.76871474693302,3.85204019041194,4.64180604263109,4.78652797789491,4.08248290720379,3.58337262485239,4.67746745348978,3.9093347279056,4.79736131366748,3.7233261846278,3.20783633429721,3.65647129962732,3.07895832312948,4.01446951382788,4.79349075920097
"LSM14A",5.26552386430411,4.84165877844541,4.69093173770667,4.62322771578397,4.36134432153434,4.87622601613309,4.96437437671112,4.79867613516653,5.13382998093284,4.3362110419131,4.25956162130566,4.39318362418558,4.35550951010521,4.4933811708665,5.07599439782141
"LSM14B",5.02988757440342,4.34420514043447,6.72824093788488,6.54768491525899,6.15301541064822,5.24226336567826,5.24836521378103,4.68460759537029,5.3582264421499,5.29863840689804,4.90886331190027,5.53075820639084,4.96577266031678,5.13739775843049,5.78086540824612
"LSM2",4.5327140132826,4.11800924826963,6.05553786911331,6.0545837725519,3.53500143741884,4.22058676415435,4.73389797623776,4.13037678985893,4.8136834607725,3.8805084475844,3.78121943666868,4.3454254658307,3.98800596108336,4.26120304519763,4.67450437698027
"LSM3",4.44622890145432,3.81543105556044,4.58572927340015,4.5438968363554,4.17024766961578,3.23366929661368,4.01217048810026,3.57617453206077,4.09645718617281,2.72992203046873,3.0460408773549,2.9301347601053,2.86257285897072,3.01505681323509,3.21846690375625
"LSM4",6.45276264894876,5.77517223376258,6.05741027040763,6.18345225434285,5.10209555282096,4.47735359763652,6.49267732384202,5.91415857514909,6.2425380077313,4.85042668492674,5.27843351920696,5.37189356591046,5.18167267201654,5.43554576989672,5.70506598243386
"LSM5",6.40639008052123,5.82816457428485,6.05772904898908,6.16614383548651,5.08166333203635,5.00835231551862,6.055600375692,5.51879972653292,6.09065507732785,4.95472971994857,5.38979851251364,5.01458662797481,4.74507131329173,5.12538292829653,4.71844641025895
"LSM6",3.1893977767288,3.21944046842725,3.24510535114857,3.25842201420853,3.91741574468884,2.68305739265209,2.79851629220642,2.91357845585931,2.89146136532439,2.30978325273351,2.94834129933006,2.59798455032724,2.73961506945896,2.22239252997781,2.48850339501648
"LSM8",6.81999295565746,6.4544512811087,6.07983323542597,5.98966139303059,5.37364999427861,6.02966579627506,6.43187271589102,6.12971076571874,6.43215521800782,5.53633734109498,5.80392422466437,5.66619696056809,5.50994502765625,5.65932719752568,5.99901526947042
"LSMEM1",2.25043284560333,2.05644135847025,3.3636703282932,3.37231361500207,2.78142909241012,1.36570725018518,2.28060644498397,2.02343278380601,2.16282788746124,3.39526878299006,2.93810006988843,3.66609550958509,3.27507413973552,2.2375487907958,4.62273376308686
"LSMEM2",0.499726929106119,1.90959125879592,0.905835832353264,0.627593127695746,0.284330236011444,0,0.407034125169602,2.47632520328739,0.435104694466873,1.63570488936001,2.72575464469241,1.21775627833284,2.61987304006967,1.23681968199946,0.86124539389082
"LSP1P2",0,1.12263087461639,0,0,1.31530608222275,0,0,0,0,0,0,0,1.42371587932701,0,0
"LSR",2.07354361462183,1.63113158199814,1.88841679822297,1.55870278926513,1.36905427304123,0.69421103067622,2.14065523318139,1.86059031847769,2.12309705799167,1.63178568898629,1.2042766271242,1.78854257962512,1.16505644933817,2.28229554357437,1.87174242983902
"LSS",4.11710033858015,4.26381275573009,4.93999555832575,4.54198652382768,5.5614553066872,4.91075030501031,4.12381112438273,4.63218956755835,4.82157660094844,4.44009103918046,4.07790260053909,4.89428740122931,4.07691482466057,4.49826286892661,5.2387758434317
"LST1",0.744290998823696,1.26617630658344,0.875063014040297,1.01139561473549,0.0990413087232852,0.587420158830953,1.11743447181272,0.94908808143156,0.545281152061327,4.20871094440214,3.73824532226755,4.98135773617843,4.06567439841223,2.59015946952217,1.61910079998101
"LTA",0.41283846905109,0.499512802996743,0.596093761196109,1.00903269713374,0.431574916328355,0,0.476455087978961,0.493390433110164,0.35809368713265,1.9960316536569,1.75998143855945,2.33675286648791,1.98422237925409,0.606034589295853,0.976917340032292
"LTA4H",3.63252678249608,3.44674248058812,3.57063488097911,3.61944651855037,2.4973583376464,3.64008698796519,3.59051316682915,3.48355608686657,3.79812567276644,3.78473445023411,3.52564656110761,3.90972115943493,3.99887585074702,3.55152835862832,4.07418513171244
"LTB",0.646029828466574,1.36039718223368,1.55503726745768,1.42336593483546,0.580568792931719,0.663544479606907,1.02704238461347,1.31213128690454,0.971352519714125,3.83042522123365,3.22131279632433,4.22137021206517,3.24992499199637,2.15112550388089,0.868225130939853
"LTB4R",5.59360464366563,4.93763313761675,3.90344859839935,4.04627768560447,3.87532519608815,2.81198480909556,5.81776054965392,5.12547877405166,5.10490536980979,6.22624521117527,5.69159084899687,6.54628477645825,5.91952408460083,5.0046348028009,5.38001037513162
"LTBP1",1.9755642218322,0.574978742784872,1.38205310336817,1.19478811912282,3.49350574072547,4.71606660141101,2.07072500802021,0.669148252340456,2.03531200229033,1.80852872688104,0.8632113173008,1.14327755610654,0.483998084275234,1.87216179030399,1.5823838796906
"LTBP2",0.95022667599321,0.310285949963135,1.20724776822739,1.03241023393912,2.22334394373066,7.42174343556683,1.08263934714488,0.39104678566856,1.41955565529602,0.561186798865864,0.399608340131892,0.846377087635543,0.358605199157095,1.32017370968528,1.14597872934681
"LTBP3",7.62255802200555,7.94482994243587,6.67717475668721,6.2236273543133,6.89676543304748,7.62643255383447,7.87723291142067,8.27099318987196,7.95018374904633,7.33320014129928,7.8305825202488,8.31674152195549,8.66062677905226,8.39921886154104,5.37195807056209
