"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"A330069E16Rik",0.816917717348312,4.55732199472952,1.98664545969349,0.0771012850390702,0.237309748985312,-4.9991084387091,"NPCbyNSC",1.76163827213259
"Otud7b",0.72207786982142,1.99765287040383,1.98395598184044,0.0774397967466615,0.238109145169511,-5.00319191450585,"NPCbyNSC",1.64955613001719
"Neil1",0.587932677610757,4.5079767113427,1.98385557094173,0.077452462244946,0.238109145169511,-5.00334432752247,"NPCbyNSC",1.50309133568747
"Erich4",1.07568457938721,0.537842289693607,1.98354498707389,0.0774916507038509,0.238124673781811,-5.00381574130248,"NPCbyNSC",2.10772197881646
"Prodh",0.823996398276782,2.70278066509484,1.98321443683929,0.077533379111028,0.238147990307783,-5.00431742851431,"NPCbyNSC",1.77030310954885
"Flot1",0.526515625242011,4.52929158688539,1.98246405349315,0.0776281860383732,0.238334248112092,-5.00545618749021,"NPCbyNSC",1.44044604796851
"H2-M5",0.785292607433261,0.443215719460077,1.98186577134192,0.0777038545498161,0.238503689996318,-5.00636399978512,"NPCbyNSC",1.72344183248112
"Tom1",0.47804252692494,3.51092895510323,1.98123061553619,0.0777842632402663,0.238603398519119,-5.00732764379201,"NPCbyNSC",1.39285253776054
"Syp",0.733364995422255,2.4459084235643,1.98053198608823,0.077872798602095,0.23860767924604,-5.00838744681525,"NPCbyNSC",1.66251227819041
"Trmu",0.456187772048678,3.40751213228812,1.98007238403106,0.0779310947805518,0.238678491935543,-5.00908457034453,"NPCbyNSC",1.37191183632613
"Efna2",0.822006709051438,1.65097214958748,1.97989814564173,0.0779532060875602,0.238678491935543,-5.00934883797797,"NPCbyNSC",1.76786328330908
"Pim2",0.856505159953119,3.65116726661844,1.97903985894785,0.0780622117419525,0.238773496165749,-5.01065046762348,"NPCbyNSC",1.81064681312018
"Pnmal2",0.68674495585333,5.03397358618145,1.97875044376855,0.0780990011279657,0.238794773074067,-5.01108932784374,"NPCbyNSC",1.60964769152918
"Synrg",0.510561152716857,2.58855259528085,1.97848668419416,0.0781325435816068,0.238794773074067,-5.01148926242686,"NPCbyNSC",1.42460420392531
"Lrp4",0.52237480291153,3.37574188899483,1.97831773531822,0.0781540360792092,0.238794773074067,-5.01174542584411,"NPCbyNSC",1.43631760825262
"Gm37795",0.726927452074052,1.09865219827879,1.97562090376249,0.0784978676415669,0.239633206010394,-5.01583323000138,"NPCbyNSC",1.65511040053609
"Foxo1",0.510200709112013,2.48933265181152,1.9750277729426,0.0785736806928377,0.239770218175719,-5.01673198713782,"NPCbyNSC",1.42424832460203
"Pithd1",0.877386291302441,2.54834037229292,1.97500085765457,0.0785771226076545,0.239770218175719,-5.0167727686787,"NPCbyNSC",1.837044139682
"Mypop",0.749196807974255,0.916723080091994,1.97359540409835,0.0787570499714355,0.240109179228911,-5.01890197651704,"NPCbyNSC",1.6808567860867
"Glrb",0.599870005472583,1.34548659883437,1.97298924829231,0.0788347709564296,0.240293618005932,-5.01982009174947,"NPCbyNSC",1.51557999850642
"Chst10",0.549606154942047,3.37304465535348,1.97272846570201,0.0788682307121995,0.240343094509807,-5.02021505189498,"NPCbyNSC",1.46368606594781
"Prtn3",0.746431929030209,0.622319161230539,1.97257524849802,0.0788878955448886,0.24035051992722,-5.02044709247339,"NPCbyNSC",1.6776385625648
"Gm29596",1.12259354674603,0.561296773373014,1.97122464158267,0.079061441697946,0.240777719361408,-5.0224922131538,"NPCbyNSC",2.17738050664562
"2410022M11Rik",1.11799520601976,1.2062573167954,1.97077378730159,0.0791194546396441,0.240777719361408,-5.02317478205937,"NPCbyNSC",2.17045153148469
