"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Lingo2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Fam19a2",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ctxn3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Spry3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Nlrp4a",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Rab20",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Clca5",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Astl",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Srcrb4d",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Cxcl3",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gpaa1",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm4871",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Myom2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Fam109b",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gpr149",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"A830018L16Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"She",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ccin",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Csmd3",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"C130046K22Rik",0,2.8715699480384,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm12967",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"AA545190",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Sept12",0,2.73322411494545,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"2010002M12Rik",0,2.8715699480384,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Lim2",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Tmprss11g",-8.88178419700125e-16,3.0184274785004,-5.14079971387809e-15,0.999999999999996,1,-7.61478494441713,"PSVZbyQSVZ",0.999999999999999
"Clrn1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gpr64",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Msx2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Smlr1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ang4",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Spanxn4",0,2.73322411494545,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Top3b",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm19325",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Sowahb",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Spink10",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Lrrc8e",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Otop1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Mgl2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ankrd35",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"AB124611",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Wwp2",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Zmynd15",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Npc1l1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Hmcn1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"5830411N06Rik",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Mecp2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"1700001G11Rik",4.44089209850063e-16,2.32192809488736,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Neurog1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"St8sia6",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
