"","PGBC","QGBC"
"IRF2",2.89610081095203,2.43681323864663
"IRF6",0.904817558341958,0.491939119792048
"IRS1",2.63418559062573,1.80751098993057
"ISG20L2",6.10441678615978,5.68907618911474
"ISOC1",4.42869750970029,3.91016569066493
"ISOC2",5.12084247954657,4.48357627910382
"ITGA10",2.83130404799037,2.13089809866437
"ITGA11",1.02522143387054,0.0930015163960642
"ITGA2",4.98775977207743,3.7270774165165
"ITGA4",2.50818476919724,1.57751381421265
"ITGAE",2.05995658492423,1.58601801371972
"ITGAX",1.60845226390001,0.681025758208076
"ITGB1",7.33847991126251,6.8521541863658
"ITGB1BP1",5.25096766350572,4.83474918525094
"ITGB3BP",1.96424115026657,1.51031815171685
"ITM2C",7.0102124544812,6.56577135972853
"ITPA",4.84650093001208,4.06847361794062
"ITPKA",4.01596319473249,3.25356151505343
"ITPR3",2.92503761318432,2.1953111779869
"ITPRIPL1",2.0202542796106,0.856100491837131
"JADE3",0.933944274159449,0.529020673386867
"JAGN1",6.28667996904705,5.71645931272215
"JAK1",3.09037190264159,2.5799937050236
"JAK2",1.14481451560642,0.63030933285191
"JAM2",1.83779332514493,1.44229069615829
"JCAD",1.32397561004272,0.143634918342864
"JMJD6",4.72177906504572,4.32779358677268
"JOSD2",4.89556875565995,4.34893208189094
"JPT1",4.48823679171475,2.97875679730714
"JPT2",5.44059215111028,4.44340389032569
"JRK",4.2226691514743,3.86346309781014
"JTB",8.05887801799586,7.54598992811179
"JUN",9.5367289769226,9.04005828941665
"KANSL3",4.43080053310984,4.04636893263664
"KARS",5.58392804980342,4.84255852362339
"KAT14",2.02298308239086,1.51675115161468
"KAT2B",1.91060027740663,1.57162786041003
"KAT5",3.3646878703581,2.95333317208591
"KATNA1",2.43072609903092,1.91742491753698
"KBTBD11",1.22226241397341,0.126731577990887
"KBTBD2",5.41820318892374,4.85605971593295
"KBTBD6",5.69440292037393,5.32316227507096
"KBTBD8",0.699054032870824,0.192074517637457
"KCMF1",3.11940185245508,2.74124523733547
"KCNC3",0.867338467169119,0.00412997202326505
"KCNE4",1.35842540148917,0.752113313984361
"KCNE5",0.643580390006726,0.10494076063799
"KCNK3",0.579293407710084,0.175831403560484
"KCNN4",1.89035377231109,0.931837517286457
"KCNS1",0.685599811983995,0.0934939049302583
"KCP",0.918098077212969,0.542489144494252
"KCTD10",2.79029451652661,2.24278624612705
"KCTD12",6.82790866778049,5.939876456672
"KCTD3",4.36990235805626,3.77067429264057
"KCTD9",4.85464022489643,4.49137471303551
"KDELC1",4.05562845565022,3.51032046143448
"KDELC2",5.38140082515364,3.69889502247907
"KDELR3",4.65918680485891,4.24128257752714
"KDM1B",2.01529191613817,1.41742783711387
"KDM2A",2.87798059417504,2.48444288378317
"KDM5C",5.47657316036266,4.94852180148352
"KDM5D",0.832048230042251,0.0228737514304323
"KDM8",1.52203152590435,0.855326766116009
"KDSR",3.73214959254014,3.2033626214702
"KHDRBS1",5.60455824756788,4.6708493240535
"KHSRPP1",0.41302208998579,0.0571379590535727
"KIAA0100",5.80933653313277,5.40150145062966
"KIAA0141",5.50081775673229,5.01643805242016
"KIAA0895L",5.1754909393404,4.84822989792527
"KIAA1324",0.916682622507585,0.58909215903261
"KIAA1468",2.15069320342986,1.26974333076002
"KIAA1522",3.53472185439477,2.83212676977313
"KIAA1549L",0.956233521012519,0.623013455531628
"KIAA1586",4.47695854465596,3.66673984944459
"KIAA1614",0.733588875363427,0.237105475096232
"KIAA1755",0.359358568287543,0.0223357617160272
"KIAA1841",2.04991072130141,1.65299506123153
"KIAA2013",6.05018174130109,5.46211936018637
"KIDINS220",3.83803046111557,3.4357204297851
"KIF11",3.84546812490067,1.92339236017831
"KIF13A",1.94245094375956,1.44242615025984
"KIF14",3.38809380851378,1.5324381863192
"KIF15",2.22056605996536,1.07949207064009
"KIF18A",1.98795916035378,0.821174662330019
"KIF18B",4.49276302027029,2.6363262053263
"KIF1BP",3.60512093722547,3.09159934888333
"KIF1C",5.25162028221929,4.85162462527719
"KIF20A",6.51396748505845,4.4137422412757
"KIF20B",3.01867113764137,2.00270295037284
"KIF22",5.1825044549379,3.97562807428478
"KIF23",4.39710086227894,2.25157848662915
"KIF24",2.4059927453363,1.46793156347103
"KIF2A",2.42511910669361,1.97442766083589
"KIF2C",3.57577077746786,1.6804960671509
"KIF3B",4.33923515168344,3.68938877832101
"KIF4A",2.60733380519589,0.924347195210494
"KIF4B",0.686441338374382,0.164595248245614
"KIF5B",6.47038649168351,6.00024491920401
"KIF7",1.68205664871253,1.29110438602199
"KIF9",0.931607857083062,0.493154484677547
"KIFAP3",2.39210411891479,1.78038609412849
"KIFC1",5.28041005009675,3.24414506871356
"KIFC3",1.73704310076221,1.30661989765088
"KIN",2.55068225732115,2.22767609203312
"KIRREL1",4.3838059953504,3.25034976996027
"KLF10",4.79400427407151,3.42802729841543
"KLF14",0.516208509573117,0.0223105501796783
"KLF2",3.34603493931654,2.669304964305
"KLHDC3",6.50865982604584,5.82709892944347
"KLHDC7B",1.54076662495686,0.296707377928555
"KLHL11",2.84958949125514,2.49931387940312
"KLHL13",1.76770349346227,0.972441369891705
"KLHL15",2.69197663824792,2.19675605437128
"KLHL2",2.47787697806456,1.97450472384246
"KLHL20",2.60830211510615,2.26386715580415
"KLHL22",2.55011224961162,1.85927187988455
"KLHL23",2.45230020908253,1.89040002603566
"KLHL30-AS1",0.737191648917107,0.101995027610759
"KLHL4",2.40168325817613,1.25713857710806
"KLHL5",2.16911604938762,1.62559582442336
"KLHL8",2.03718428640245,1.63408186360592
"KLHL9",2.76542922517455,0.125263838262054
"KMT5A",4.95520743262269,4.57138800742416
"KNL1",2.92567599438203,1.44202951707905
"KNSTRN",4.82215872372253,3.57272148998322
"KNTC1",3.57008358596839,2.78593348788054
"KPNA1",1.99676247764577,1.67414516843394
"KPNA2",7.23353237595106,5.49789650787884
"KPNA3",2.95970885926655,2.32874202354443
"KPNA4",4.22635981732144,3.56613831776388
"KPNB1",7.23712611474367,6.18657219214552
"KPTN",3.4501950245728,2.88201166305134
"KRBOX4",2.51020112843304,1.96863478583939
"KREMEN1",2.0109548657857,1.59407599554279
"KRR1",4.45570676175278,3.59219821763924
"KRT10",4.52364978266981,2.56021767625897
"KRT17",1.43747589430762,0.408467828702878
"KRT19",0.964730447709842,0.0203660248635241
"KRT7",1.81549353736036,1.31510523761279
"KRT79",0.843354676263887,0.288751158997627
"KRT8P12",4.61156999910284,4.15386126840615
"KTN1",5.894595264524,5.4825466511215
"KYAT3",2.80703055823928,2.47062348497111
"L1CAM",2.5152508643326,2.08611343065968
"L3MBTL2",2.81718536145154,2.40357889198737
"LAGE3",6.92150060074278,6.3331928596717
"LAMA1",0.9382102576074,0.0112339490968383
"LAMA3",0.636118448549464,0.188456077476064
"LAMA4",2.95726505084215,2.3148321367797
"LAMB1",5.23478601351419,4.12828173022976
"LAMC1",6.94806833358518,6.16933359353605
"LAMP1",6.7965908729415,6.01734072967645
"LAMP2",6.22864208868385,5.72458670522503
"LAMP3",1.04102164584753,0.216588924587494
"LAMTOR2",6.80552285649208,6.38976689181553
"LANCL2",2.482789952929,1.81526016367597
"LAP3",2.94998467892892,2.16793073869606
"LAPTM4A",7.15675019644491,6.802217256574
"LAPTM4B",4.42171092859783,3.62220932685136
"LARP7",4.07311895421682,3.57092379050121
"LARS",5.10589310928682,4.69606897478633
"LARS2",1.934792986882,1.41915592347279
"LASP1",3.54368712588703,3.09079361348311
"LATS1",3.2834863331165,2.71671198348693
"LAYN",1.92845923981035,0.0539766046067445
"LBH",1.98307901468922,1.33373891855258
"LBR",5.66418829601387,4.61127323543752
"LCLAT1",1.54868382364317,0.824347038241648
"LCMT2",4.54124788262344,3.63067573739978
"LCNL1",0.803410894823058,0.035417986252418
"LCOR",2.07299200814871,1.41741037289911
"LCTL",1.87450170165682,1.19885590694106
"LDAH",1.6781551620537,1.08724879390919
"LDHA",8.40302503189803,6.9539646067225
"LDHAP3",1.24670198002036,0.047288584306046
"LDHAP4",3.4773295188752,2.75994966477968
"LDHAP5",1.21199220328814,0.756288032710554
"LDHB",4.43866734582326,2.75905655923651
"LDLR",5.90002310571102,5.09942325706419
"LDLRAP1",3.661430400707,3.14819952417362
"LDOC1",6.69021194141547,6.09147702124708
"LEMD3",2.95919520920107,2.34895937629199
"LENG1",3.80697976734415,3.20266918560447
"LENG9",2.07403025464142,0.796595473022228
"LEO1",1.21330256576683,0.818299324296308
"LEPROTL1",4.1255916547846,3.46845242255325
"LETM1",3.59887205978759,3.16291750043607
"LETM2",1.77216634593485,1.38099461154502
"LFNG",4.33399185490046,3.92290910194688
"LGALS1",10.2695386527017,8.94643650980826
"LGR4",2.72199333120277,2.34883583982943
"LHFPL4",1.03452445876565,0.324126070144505
"LHX2",2.01602301146503,0.872035047731481
"LIFR",3.64944665584962,2.73908910552651
"LIG1",2.86054443007564,2.22375053626124
"LIMK2",3.33234043481516,2.97081472836848
"LIN7C",4.86967272654365,4.33020125496922
"LIN9",1.90138568013006,1.06962038816437
"LINC00106",3.16832852721898,2.3585235649495
"LINC00320",0.415710721818941,0.0292070827175975
"LINC00339",4.21002922958719,3.70459193702812
"LINC00342",3.60281634307895,3.24755413540083
"LINC00346",3.15240498297764,2.75079618861113
"LINC00488",1.45131837802655,0.0977819185639011
"LINC00519",0.466976669205841,0.0582385077743869
"LINC00565",0.911210605055071,0.282076194287179
"LINC00618",1.22143490663472,0.596926029883459
"LINC00667",3.49853721132299,2.20810902045317
"LINC00685",4.10804991615497,3.46509617808794
"LINC00863",2.55780707367421,2.21967438795989
"LINC00888",4.25153961411691,3.79498470460039
"LINC00909",3.99049879195011,3.07012232653089
"LINC00920",1.85373271889446,0.778140250198041
"LINC00926",2.47717391790034,2.06518857287605
"LINC00941",4.11622244002835,3.4084364109427
"LINC00942",2.02439678535536,0.859756792035616
"LINC01003",4.54601742663885,3.9047714640463
"LINC01060",0.439229683163549,0.0189223904969495
"LINC01063",1.9610732515381,1.38301353384426
"LINC01094",0.438779903688246,0.0984469025141215
"LINC01114",0.717475237506434,0.21467424804988
"LINC01128",2.27139125029369,1.48324196038874
"LINC01137",1.42198777700408,1.07750340022873
"LINC01191",0.423639915292507,0.0550815998101033
"LINC01270",0.798585043203577,0.314402896830201
"LINC01271",1.26106655127628,0.847135542863002
"LINC01273",1.03480834166997,0.216311535727908
"LINC01291",1.86220158449936,1.27608035202201
"LINC01337",0.97141422079078,0.547078766439696
"LINC01351",0.467400143366416,0
"LINC01424",1.69222840548803,1.30442882253282
"LINC01451",1.07864523777249,0.47541269385928
"LINC01465",1.40804389562044,0.852205036693252
"LINC01468",0.95987996641363,0.106935142856954
"LINC01503",1.37569456173768,0.500382471944352
"LINC01508",0.611249232706724,0.00200948621010706
"LINC01547",1.88496334801424,1.03563793467518
"LINC01551",1.68767398480874,0.450311321843875
"LINC01556",0.929598416393193,0.555245902743138
"LINC01560",3.71389389971878,3.31958069923231
"LINC01561",0.387657781468378,0.053472522439309
"LINC01571",0.705178825456214,0.174749337459034
"LINC01578",1.0176442308635,0.551681932697145
"LINC01583",0.712517964634203,0.0299084359212979
"LINC01589",0.795811279334327,0
"LINC01668",0.828699942855295,0.362090822790853
"LINC01686",1.3377042476961,0.45084778681288
"LINC01711",1.58723661748812,0.387419802353578
"LINC01717",0.38666211933758,0
"LINC01771",0.74282421807348,0.312117313830216
"LINC01775",1.49598857724364,1.03428596927749
"LINC01778",0.770787222581486,0.400528540037673
"LINC01843",0.662342574193729,0.309418411262384
"LINC01909",1.11516128372137,0.629039187607959
"LINC01963",5.4138689280773,4.10343612131998
"LINC02031",0.645791692727997,0.0583697016542307
"LINC02052",0.591838783565247,0.0961286951054143
"LINC02084",1.25801380411649,0.383859613066971
"LINC02262",0.820506590991614,0.00328150213173886
"LINC02263",0.920874913598684,0.00364778831730947
"LINC02378",0.723730757398962,0.00273073516398371
"LINC02525",0.627009031607543,0.210727284767478
"LINC02544",0.432111426331008,0.00754688832295588
"LINC02561",0.570539094380927,0.0554065153249273
"LINS1",2.13586147880334,1.56463092269151
"LIPG",3.75869167474811,2.87727558517198
"LIPH",1.01536862124528,0.583236707364163
"LIPT2",2.32597931063443,1.31876899898197
"LLPH",4.30066913393279,3.95578963608441
"LMAN1",5.98444127655452,4.47260274987517
"LMAN2",6.58332629265043,6.11420530620943
"LMAN2L",3.48631804934549,2.89382292887758
"LMF2",7.24400623384584,6.81242519083002
"LMLN",2.92122172457707,2.24405564152867
"LMNA",6.75309728834424,5.5306883519363
"LMNB1",4.69575459268566,3.2595124043134
"LMNB2",6.1486051686048,4.73477487773643
"LMO7",1.81615215805594,0.98589011225989
"LONRF2",4.55589839915414,3.72062240755496
"LOX",1.3466481476128,0.0797543672992989
"LOXL1",4.97647139704676,4.38411808245906
"LOXL2",3.28674019767599,2.04276948882401
"LOXL3",4.49993552401825,3.99936676175333
"LOXL4",1.1385801296674,0.0508820228726512
"LPCAT2",1.83367985986621,0.740542013381903
"LPGAT1",3.94730836602124,3.16464770251822
"LRAT",0.550021470420189,0.0922724499876448
"LRFN3",4.02187300825852,3.6178803068901
"LRP12",2.36261996635214,1.43722926557344
"LRP3",1.78251648082436,1.2771103955368
"LRP8",4.06756664700673,3.07960572087822
"LRPAP1",5.0832912465179,4.44145637778088
"LRPPRC",4.37224797223089,3.90354129146291
"LRR1",3.46396203384141,2.79277909429874
"LRRC14",5.01571254377543,4.687046645496
"LRRC15",0.931994308549267,0.0491063565929294
"LRRC37A4P",1.95048790550065,1.61461033489463
"LRRC37A9P",0.809845870562983,0.376989367718294
"LRRC40",1.98384760585617,1.49292161867604
"LRRC42",4.28090532077694,3.63471457483508
"LRRC45",4.67671714290739,4.0721861228165
"LRRC57",2.65815291129827,2.27233700494868
"LRRC58",5.29257682133686,4.59648489856727
"LRRC59",6.10095591717478,5.07803296450661
"LRRC8E",0.698135025825261,0.283611780119053
"LRRCC1",2.85868812849303,2.19542100682322
"LRRFIP1",2.53689555316861,1.8108583879178
"LRRN2",0.739819823189422,0.133214735531099
"LSM1",3.80112103978206,3.0406020281358
"LSM10",5.12746643116068,4.67513041099564
"LSM12",4.34434533166556,3.74575873578511
"LSM14A",4.83953254741312,4.48564022769958
"LSM2",4.68826570351776,4.15514445555751
"LSM3",4.05333391548151,2.96703237398183
"LSM4",5.85529116273797,5.30383969906521
"LSM5",5.80149981848771,4.99133591871404
"LSM6",3.12404387347158,2.55110334947401
"LSM8",6.19344370615489,5.69579100349663
"LTBP1",2.0124601990995,1.2922602257597
"LTBP2",1.78205553283664,0.771988310803747
"LTBR",1.43678833474059,0.607200287734279
"LTN1",3.56379648122666,3.2057114483297
"LTV1",2.28866091749461,1.61097154837474
"LUCAT1",2.30520430830057,0.574027856455219
"LUZP1",2.92371669489403,2.57146915733124
"LY6D",0.785470037133449,0.125662478994073
"LY6E",4.11360291982733,1.25045314168971
"LYAR",3.0627166428087,2.50699990913039
"LYPD1",1.14538367912513,0.658423190405518
"LYPD3",0.594836601987574,0.245110322344803
"LYPD6",0.53207667320529,0.205387545123687
"LYPLA1",4.11156121738916,3.13335311892929
"LYPLA2",6.27378131863253,5.68477425675858
"LYRM2",3.03497762138,2.35483331780378
"LYSMD2",1.97118325879386,1.55480446121899
"LYSMD3",4.93714952792289,4.30144655441117
"LZIC",4.47751507023332,4.08492950734907
"LZTFL1",1.7544373465251,1.23019769720844
"M6PR",6.74021445243757,6.31170292049287
"MACF1",4.36176237717605,3.73755810785273
"MACO1",2.23543040216275,1.77728440873727
"MAD2L1",5.53895442890262,3.93774682050824
"MAD2L1BP",4.55443155572184,3.83899081319088
"MAD2L2",4.76691425802236,4.12780116784889
"MAEA",3.4497798508373,2.88855529595883
"MAFB",1.51610527394032,0.121368649281682
"MAFF",3.58352434871481,3.12400890386638
"MAFG",5.06465211505019,4.70429866102439
"MAGED1",4.91280480069588,4.05307575734357
"MAGED2",7.4620054261762,6.61199532729727
"MAGEE1",3.2061282121397,2.14333250464607
"MAGEF1",9.24420664950508,8.84917318887804
"MAGEH1",4.20043271453954,2.19378738215169
"MAGEL2",0.86318137387549,0.534138296521166
"MAGIX",1.68334652949,1.3564928994965
"MAGOH",5.0113590263638,4.01090961010726
"MAGOH3P",3.28812250689348,2.0250049386043
"MAGOHB",5.22667353575441,4.54595176440502
"MAGT1",4.05467107336697,2.9845931409252
"MAIP1",2.19249174544694,1.72481688387057
"MAML1",4.16811903712754,3.82584814967838
"MAML2",1.33141196816724,0.764105826067325
"MAN1A1",2.9538580521323,2.55895564121395
"MAN1B1",5.73744092070671,4.99960683105718
"MAN2A1",4.0546252815769,3.54793968628498
"MAN2B2",3.00174849803085,2.22370966827975
"MANBAL",4.32030012684466,3.72078939796887
"MANEA",4.05079341251238,3.01260235336068
"MANF",7.12152768470983,5.52314139990029
"MANSC1",2.06094261799554,1.08918975054967
"MAOB",0.999160950591113,0.287322062984251
"MAP10",3.67070210109688,3.03586381132538
"MAP1A",5.84559798072492,4.1098444922497
"MAP1B",5.72253189146401,5.32145181809579
"MAP1LC3B",5.38784388252202,5.05137816614267
"MAP2K4",2.3639230004638,1.99950625067332
"MAP2K6",1.3311950576219,0.747511029502275
"MAP3K11",4.87365342447309,4.49076106112078
"MAP3K2",3.05781729646003,2.29301915597916
"MAP3K5",1.03324557141978,0.474108882688281
"MAP3K7",4.07893919187327,3.54274647796537
"MAP4K3",2.82456787737602,2.45218037889967
"MAP4K4",4.18473745928732,3.45499003207227
"MAP7D1",5.66565061739936,5.12341707248748
"MAP7D3",3.06695787988422,2.61754312755843
"MAPK14",3.50775223208834,2.98460756987126
"MAPK6",1.69456225411241,1.36235609417406
"MAPK8",1.86445750160453,1.18944049455653
"MAPK9",3.55111988081417,3.05227845787661
"MAPKAP1",2.53716288312222,2.08860610065222
"MAPKAPK3",2.91418716829133,2.40486468933358
"MAPRE1",4.23959142773098,3.11518923692089
"MAPRE2",1.98196619295279,1.64527441185526
"MARCH5",3.15545965644915,2.75216729621579
"MARCH7",4.61431367341604,4.08885092023564
"MARCKS",9.38829975116287,8.63345058795119
"MARCKSL1",8.36203116604352,7.86822459636371
"MARVELD1",3.62364320670326,1.02981200991321
"MARVELD2",0.895771403645326,0.489824471284894
"MASTL",3.58833874714508,2.47971085165432
"MAT2A",9.12680346207271,8.7626488953578
"MAT2B",6.1387163080772,5.63440227250996
"MATR3",6.35968035963181,5.69989288654659
"MBD1",5.14065506672399,4.23920676193448
"MBD2",2.84445999546382,2.19962629799649
"MBD3",4.96421694288633,4.45192822491392
"MBNL1",2.12596951141844,1.52006767214205
"MBOAT7",5.96638757434369,5.49440423506378
"MBTPS1",4.4455645486236,3.82765168202721
"MBTPS2",4.21584999596766,3.45765620854353
"MCAM",2.33260675600145,1.90166171107246
"MCAT",3.97254243918741,3.09649712376071
"MCFD2",1.70137061308262,1.31181583224674
"MCL1",10.1397229665618,9.51657747166056
"MCM10",2.63106640383528,1.12893244947712
"MCM2",5.35898511259791,3.16637089842703
"MCM3",6.41361457609806,4.65908509996778
"MCM4",6.75380084261274,4.75781805074117
"MCM5",5.05021724928402,3.59775389410073
"MCM6",5.17168690459007,3.37126960534911
"MCM7",8.00479594846597,6.99560063062738
"MCM8",3.16414533082324,2.36997122309097
"MCM8-AS1",1.54772040252909,0.986521886167247
"MCM9",1.34391283196453,0.810603774234821
"MCMBP",3.99733675653425,3.30419728413794
"MCOLN2",0.451499408639053,0.048416260006886
"MCPH1",0.99180031871781,0.628519921027349
"MCTS1",4.12353040614413,3.51838555280915
"MCU",1.14947800129416,0.758748007372908
"MCUB",2.03243568849278,1.61571923983132
"MDC1",3.43804534829551,2.94568359506514
"MDFIC",3.53029225851243,2.93911445648239
"MDH1B",1.23619512666093,0.59974892811527
"MDK",6.76029723024164,5.41019239911497
"ME1",0.572539469761441,0.00289012339781879
"ME2",2.74228248432512,1.65001237672645
"MEA1",6.52984600030743,5.72658679916574
"MED11",5.37827411349215,4.69364407652864
"MED12",4.33468086031179,3.86145457926248
"MED14",3.67309435346801,3.20412593666626
"MED14OS",1.07343853434974,0.270597248368222
"MED18",4.36350011552256,3.51600303787056
"MED19",4.21091421327605,3.53329480401772
"MED20",4.37237618240272,3.56199713425345
"MED21",3.79012082198055,3.43962840992389
"MED22",5.94744052536689,5.38049334952312
"MED30",2.70020989327402,1.85349108534386
"MED31",4.63703006428824,4.29865817957311
"MED4",3.34003281525236,2.90592486205189
"MED8",4.64211285558898,3.77409722912432
"MEG3",1.04190568966932,0.422650609014855
"MEG9",0.659457940099847,0.0925291191927955
"MEGF9",3.73609228366762,3.33190404783219
"MEIS2",1.48178172392637,0.928636417079055
"MEIS3P1",2.63821180403213,1.19104663550629
"MELK",2.95510250258938,1.45369845205689
"MEMO1P1",3.96096010381057,3.06496240917534
"MEPCE",7.48312717017149,7.07916155658381
"MESD",4.09207281566817,3.0550322779884
"MESP1",2.61034516281185,1.72988979557016
"MEST",3.41260741324387,2.10603512467313
"MET",3.3377790231894,2.97269707186936
"METAP1",3.51789151336378,2.91864563419561
"METAP2",5.07427064055056,4.58552778110135
"METTL1",4.33122900219043,3.55270864932889
"METTL13",4.38482658551227,3.90075887749613
"METTL15P1",2.5150302940979,2.11109079277702
"METTL21A",2.46751703934723,1.89927808531732
"METTL9",3.75766433853855,3.17017516949746
"MEX3B",2.66105860293925,1.61983526984796
"MEX3C",4.43024591403826,3.5320188303015
"MEX3D",4.67273742867306,4.23721123298209
"MFAP1",4.60930494148159,3.92827101000291
"MFAP2",2.49012018345761,0.29851355918377
"MFAP3",3.03370739938454,2.52922639976011
"MFAP4",3.73206697197598,3.0575525720156
"MFAP5",1.181332886437,0.175061267684698
"MFF",4.81993803975323,4.31975510327183
"MFN2",5.68135961519733,5.16425104132485
"MFSD1",2.93342376239548,1.68287810041843
"MFSD10",6.59153464252388,6.17028418323193
"MFSD14B",3.98771157247979,3.04976788338663
"MFSD14C",2.75620666023548,2.39263870779584
"MFSD2A",3.1035948948238,1.98059853805624
"MFSD3",5.86336448362479,5.36623506744766
"MFSD6",3.34328033971086,2.86034615626344
"MFSD9",2.75534155414838,2.14978035357072
"MGARP",0.554534376057448,0.164559875411316
"MGAT5",1.27324024782994,0.832105446107027
"MGLL",1.24422939627631,0.758609030833823
"MGST1",1.6915269502524,0.22534257054003
"MGST3",4.09340373028611,3.7632697222849
"MIAT",0.824761319010001,0.492629205015922
"MICAL2",1.078509629144,0.213033870274196
"MICB",2.44695309545932,1.66758010364415
"MICU1",1.84600768738484,1.34983099873906
"MICU2",2.63786559126102,2.01112965947357
"MIEN1",3.84336701419427,2.80220362681865
"MIER1",3.44314878210034,3.09338995859556
"MIF-AS1",2.28696568257017,1.52963242551276
"MIGA1",2.46121645536207,2.10123374910782
"MILR1",2.50065033580751,1.76685224492937
"MINOS1P2",0.425157702529107,0
"MINPP1",3.23426346954072,2.42833780900069
"MIOS",3.41866650362511,3.03176771544581
"MIR101-1",0.398729335156658,0
"MIR132",0.663751067222617,0
"MIR155HG",0.765993518994207,0.127382623661823
"MIR17HG",2.22694889328316,1.07287838895153
"MIR205HG",1.26181469791617,0.242853921883761
"MIR222HG",3.23215890919189,2.35271349775521
"MIR22HG",6.2334706772882,5.29649923695233
"MIR3143",0.808651024772887,0
"MIR3188",1.04029710693678,0
"MIR3197",1.10491374069521,0
"MIR31HG",0.949554666915031,0.00505736648501324
"MIR320A",0.730462460486022,0.312740373344218
"MIR3649",1.07780301713952,0
"MIR3685",5.01949188610496,3.50083753758108
"MIR3689C",0.435692789289383,0
"MIR3689D2",0.674008846545909,0
"MIR3689E",0.88897517949778,0.307741375419138
"MIR3912",0.37944761447927,0
"MIR3929",1.9103246073869,0.390293493970277
"MIR3936HG",0.763793043424218,0.132139127573128
"MIR4453HG",4.11594583030018,3.70310057350419
"MIR4470",0.706025590517801,0
"MIR4482",3.48291759963828,2.31874073669292
"MIR4502",0.910175631207481,0.314890750655347
"MIR4521",0.431435093344624,0
"MIR4645",1.07101177233644,0
"MIR503HG",4.3277137586304,3.6388780581464
"MIR572",1.3528251832577,0.502022527924305
"MIR621",6.30686174432268,5.7202023742374
"MIR645",0.355447546003862,0
"MIR9-3HG",2.28653309265645,1.90547400742689
"MIS12",6.4390028649262,6.02023540323802
"MIS18A",3.48562896447582,2.39797054314439
"MIS18BP1",3.59352349895953,3.23303731643801
"MKI67",6.38543711802662,3.87642750844686
"MKKS",3.09319873914531,2.71243181319875
"MKNK1",1.74072157913118,1.36691429639347
"MLC1",3.22657209917883,1.39982926060875
"MLF1",1.90161961712821,0.546949053065154
"MLH1",3.55235341781684,3.04137977952433
"MLH3",3.36395040445407,2.96122786669888
"MLKL",1.36097974547441,0.709213779382529
"MLLT10P1",3.07593257873003,1.39704007491543
"MLLT10P2",1.03481953043178,0
"MLPH",1.35057248808868,0.0669822931531869
"MLX",6.45980859977392,6.1132604866791
"MMAB",4.55475426078643,4.09814544296074
"MMACHC",2.86289579176615,2.40159677626149
"MMADHC",5.63464181946545,4.48118224078437
"MMD",2.67871016262171,1.31664719397448
"MME",0.53904988584759,0.0221313161082139
"MMGT1",5.30076316169431,4.61573906259614
"MMP11",3.22578654697366,2.63220547919874
"MMP16",1.41537838372363,1.06621549594766
"MMP19",1.77706980024751,0.596283657653064
"MMP2",2.46306080810017,0.582702143815454
"MMP7",1.10479903221621,0.176527056326315
"MMRN1",1.23791983055349,0.0598555151273288
"MMS22L",1.98845824664493,1.14604977770428
"MND1",1.13860213855551,0.416281463025153
"MNS1",0.88121951035595,0.434351476920757
"MOB1A",6.19145358914835,5.48785799625733
"MOB4",3.03510459993101,2.11633909729688
"MOCOS",1.73155204221066,0.988908681750401
"MOCS2",5.91375895352498,5.18030511555567
"MOCS3",4.52957198557481,3.72874626278647
"MOK",1.65625242157252,1.24096230073583
"MON1B",4.91589962889836,4.58467072444739
"MORC4",1.8906106251305,1.2471366677583
"MORF4L1",5.27799320836842,4.30149998214848
"MORF4L2",8.091234072228,7.06743223409349
"MORN2",2.07032371249287,1.22625312816628
"MOSMO",2.11341117734641,1.76013682835653
"MOSPD1",2.90755280888202,2.56219973431292
"MOSPD2",3.16633045351065,2.48335063297755
"MOXD1",3.27309069968423,2.22934619427731
"MPC2",4.6382844941396,3.89264006206125
"MPDU1",6.22675760070216,4.77480541736404
"MPHOSPH10",4.39933060797105,3.62643527746584
"MPHOSPH6",3.45374128098709,1.93452100097502
"MPLKIP",5.07106847424188,4.39965492751919
"MPP1",0.954507558200001,0.310792577426328
"MPP4",1.10075723986209,0.659226062966234
"MPZ",2.80527475264294,1.05986593649608
"MPZL1",4.60721267292876,3.91071862145205
"MRAP2",1.07362582943532,0.550314550332001
"MRAS",3.11063321401162,2.60084220244253
"MRE11",2.34400199878718,1.91096340848073
"MRFAP1",9.82876691364667,9.02486136855729
"MRFAP1L1",7.65444282765577,6.93430004065724
"MRGBP",6.0729614973603,5.39801431933866
"MRGPRF",0.545136886313012,0.0964039550445803
"MRM2",5.78218773359998,5.39677545212484
"MRM3",3.90264768435988,3.23884597653407
"MRPL1",1.56685589262943,1.0189836814481
"MRPL11",3.28533387825124,2.59104307669901
"MRPL13",2.86507910738301,1.81483935263711
"MRPL14",4.51110135709269,3.2141431141028
"MRPL15",5.18971335643731,4.24523924465972
"MRPL16",6.18471661395262,5.7836637056448
"MRPL17",7.50659297256113,6.60542711101182
"MRPL18",5.9659340748388,5.01953607243613
"MRPL19",0.861973963820516,0.447166686484295
"MRPL20",6.49240809732249,5.84829548098835
"MRPL21",4.31527702950442,3.54795805647636
"MRPL22",3.68658970973155,2.96468164834629
"MRPL23",1.22515097157194,0.869840039513818
"MRPL24",7.09956429934824,6.51318027961959
"MRPL27",6.03420623429525,5.30927422608545
