"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"UTP14C",5.29149803212812,4.92330262454466,5.14421986909474,5.14421986909474,5.14421986909474
"UTP15",4.19529692388302,3.60335084095193,3.95851849071059,3.95851849071059,3.95851849071059
"UTP18",4.27965781470389,3.63022345068491,4.0198840690963,4.0198840690963,4.0198840690963
"UTP20",3.25418916034486,2.87556334518906,3.10273883428254,3.10273883428254,3.10273883428254
"UTP23",2.085185809335,1.70804864524333,1.93433094369833,1.93433094369833,1.93433094369833
"UTP3",7.32511730937172,6.56200547535283,7.01987257576416,7.01987257576416,7.01987257576416
"UTP4",2.84229583780925,2.30275423451366,2.62647919649101,2.62647919649101,2.62647919649101
"UTP6",3.45626925099453,2.73563804174272,3.16801676729381,3.16801676729381,3.16801676729381
"UTY",0.265078680831006,0.0164052718934817,0.165609317255997,0.165609317255997,0.165609317255997
"UXS1",2.6641069953748,2.10895090322297,2.44204455851406,2.44204455851406,2.44204455851406
"UXT",5.31791928294365,4.72071721473765,5.07903845566125,5.07903845566125,5.07903845566125
"VAC14",2.66771927407625,2.28734309926624,2.51556880415224,2.51556880415224,2.51556880415224
"VAMP3",6.67883924960446,5.85256101177141,6.34832795447124,6.34832795447124,6.34832795447124
"VAMP5",4.6109061848213,3.58796098348678,4.20172810428749,4.20172810428749,4.20172810428749
"VAMP7",3.28575218649159,2.54779562138844,2.99056956045033,2.99056956045033,2.99056956045033
"VANGL1",1.36415976130295,0.0775404568645567,0.849512039527594,0.849512039527594,0.849512039527594
"VAPA",5.5453709767676,5.0350859888044,5.34125698158232,5.34125698158232,5.34125698158232
"VAPB",3.89339526836297,3.10125767718605,3.5765402318922,3.5765402318922,3.5765402318922
"VARS",5.84192456104784,5.48574175860766,5.69945144007176,5.69945144007176,5.69945144007176
"VASH2",0.761658057705264,0.431918335382484,0.629762168776152,0.629762168776152,0.629762168776152
"VASP",5.07899768680926,4.66362826361194,4.91284991753034,4.91284991753034,4.91284991753034
"VAT1L",0.568225517675954,0.00549920762172235,0.343134993654261,0.343134993654261,0.343134993654261
"VAV2",2.03324472262062,1.69556474455598,1.89817273139476,1.89817273139476,1.89817273139476
"VAV3",1.16582795098389,0.775743674462542,1.00979424037535,1.00979424037535,1.00979424037535
"VBP1",4.28910760194497,3.00884246084465,3.77700154550484,3.77700154550484,3.77700154550484
"VCAM1",2.21130653889386,0.0983401625857636,1.36611998837062,1.36611998837062,1.36611998837062
"VCAN",1.35719332176265,0.172325333782763,0.883246126570696,0.883246126570696,0.883246126570696
"VCL",4.61419706436418,3.65362423913382,4.22996793427203,4.22996793427203,4.22996793427203
"VCP",8.22406803400441,7.48279534013305,7.92755895645587,7.92755895645587,7.92755895645587
"VCPIP1",3.53617358650768,3.11384722088695,3.36724304025939,3.36724304025939,3.36724304025939
"VDAC1",6.38412770817985,5.80027576085824,6.1505869292512,6.1505869292512,6.1505869292512
"VDAC3",6.10625963884918,5.59818837512944,5.90303113336128,5.90303113336128,5.90303113336128
"VDAC3P1",1.66734370065383,0.690709064689088,1.27668984626793,1.27668984626793,1.27668984626793
"VDR",0.719882304004944,0.213050689855143,0.517149658345023,0.517149658345023,0.517149658345023
"VEGFA",6.04780561932332,5.98719377869522,6.02356088307208,6.02356088307208,6.02356088307208
"VEGFC",0.519637005122198,0.34344957176749,0.449162031780315,0.449162031780315,0.449162031780315
"VEZF1",6.20072838620009,5.88202325478447,6.07324633363384,6.07324633363384,6.07324633363384
"VEZT",3.5705905185371,3.16987245312377,3.41030329237177,3.41030329237177,3.41030329237177
"VGLL3",0.653068224456389,0.085687669199239,0.426116002353529,0.426116002353529,0.426116002353529
"VILL",0.518996112162818,0.527226779019882,0.522288378905643,0.522288378905643,0.522288378905643
"VIM",10.9617281742117,10.5232786534423,10.786348365904,10.786348365904,10.786348365904
"VIM-AS1",2.04574719820214,1.55112344771149,1.84789769800588,1.84789769800588,1.84789769800588
"VIRMA",3.79480689530531,3.19286564636102,3.55403039572759,3.55403039572759,3.55403039572759
"VKORC1L1",3.84483568497618,3.44172827907511,3.68359272261575,3.68359272261575,3.68359272261575
"VLDLR",3.49801853570518,3.40676507472698,3.4615171513139,3.4615171513139,3.4615171513139
"VMA21",6.16857871578217,5.55746662257615,5.92413387849976,5.92413387849976,5.92413387849976
"VMP1",4.36717618699189,3.85017632446663,4.16037624198179,4.16037624198179,4.16037624198179
"VN1R84P",1.13368352167026,0.817918152746314,1.00737737410068,1.00737737410068,1.00737737410068
"VOPP1",4.02647126014063,3.72249517321768,3.90488082537145,3.90488082537145,3.90488082537145
"VPS13A",2.66893175897737,2.22748182779785,2.49235178650556,2.49235178650556,2.49235178650556
"VPS13B",0.875041713997925,0.725439934917939,0.81520100236593,0.81520100236593,0.81520100236593
"VPS16",3.1569388778414,2.78818213766785,3.00943618177198,3.00943618177198,3.00943618177198
"VPS25",6.47914941930884,5.74440340144083,6.18525101216164,6.18525101216164,6.18525101216164
"VPS26A",3.92134237618456,3.08112182181388,3.58525415443629,3.58525415443629,3.58525415443629
"VPS28",6.9102260552978,6.4283115756156,6.71746026342492,6.71746026342492,6.71746026342492
"VPS29",6.1503634349462,5.3749474510802,5.8401970413998,5.8401970413998,5.8401970413998
"VPS35",5.3700735312091,4.6685801640288,5.08947618433698,5.08947618433698,5.08947618433698
"VPS35L",2.71907066656122,2.36679446111452,2.57816018438254,2.57816018438254,2.57816018438254
"VPS36",4.04259585071283,3.57429774662504,3.85527660907772,3.85527660907772,3.85527660907772
"VPS37A",3.36298356365387,2.83866724524629,3.15325703629084,3.15325703629084,3.15325703629084
"VPS37C",3.01340206677766,2.23352357947855,2.70145067185801,2.70145067185801,2.70145067185801
"VPS45",3.64945750826794,3.33403066284014,3.52328677009682,3.52328677009682,3.52328677009682
"VPS4B",4.01019191888987,3.13666031699808,3.66077927813315,3.66077927813315,3.66077927813315
"VPS52",4.04809936325338,3.57514258519493,3.85891665203,3.85891665203,3.85891665203
"VPS72",4.60909238543751,4.06679258730723,4.3921724661854,4.3921724661854,4.3921724661854
"VRK1",2.03429423970127,0.978536578042284,1.61199117503768,1.61199117503768,1.61199117503768
"VRK2",0.514613148411151,0.0371688568763964,0.323635431797249,0.323635431797249,0.323635431797249
"VSIG10L",1.03830345363821,0.00953257250594365,0.626795101185303,0.626795101185303,0.626795101185303
"VSIG2",1.7363512541041,1.07197234761812,1.47059969150971,1.47059969150971,1.47059969150971
"VSNL1",2.14900903065423,1.25855025993407,1.79282552236616,1.79282552236616,1.79282552236616
"VSTM2L",0.956085127008483,0.0644805939230155,0.599443313774296,0.599443313774296,0.599443313774296
"VTA1",3.28925137606331,2.46774576591739,2.96064913200494,2.96064913200494,2.96064913200494
"VWA1",5.399765972474,4.40466940735888,5.00172734642795,5.00172734642795,5.00172734642795
"VWCE",0.781581399749327,0.461036618614825,0.653363487295526,0.653363487295526,0.653363487295526
"WAC-AS1",4.39052341283338,4.01592643070656,4.24068461998265,4.24068461998265,4.24068461998265
"WAPL",3.41805386013164,3.08698685391297,3.28562705764417,3.28562705764417,3.28562705764417
"WARS",3.59326712267,3.26210583409583,3.46080260724033,3.46080260724033,3.46080260724033
"WARS2",1.39524328604247,1.21009766204808,1.32118503644471,1.32118503644471,1.32118503644471
"WASF1",2.8724677125468,2.44114537724198,2.69993877842487,2.69993877842487,2.69993877842487
"WASF2",4.1021120000963,3.67011718584998,3.92931407439777,3.92931407439777,3.92931407439777
"WASHC2A",2.36865973560897,2.01131985644846,2.22572378394476,2.22572378394476,2.22572378394476
"WASHC2C",2.21518874315417,1.93045891165799,2.1012968105557,2.1012968105557,2.1012968105557
"WASHC5",3.53367879706406,2.4810873264038,3.11264220879995,3.11264220879995,3.11264220879995
"WBP11",5.79536047808551,5.52281733882403,5.68634322238092,5.68634322238092,5.68634322238092
"WBP1L",3.05748178080637,2.61473191904498,2.88038183610182,2.88038183610182,2.88038183610182
"WDHD1",2.94456149651841,1.86120435574875,2.51121864021055,2.51121864021055,2.51121864021055
"WDR1",5.86854967725955,4.63545289631396,5.37531096488131,5.37531096488131,5.37531096488131
"WDR12",2.14951792968606,1.83902971893581,2.02532264538596,2.02532264538596,2.02532264538596
"WDR26",5.49535520499106,5.1967615633333,5.37591774832796,5.37591774832796,5.37591774832796
"WDR3",3.97215176126694,3.63367835591005,3.83676239912418,3.83676239912418,3.83676239912418
"WDR33",3.09138028216733,2.47362148595412,2.84427676368204,2.84427676368204,2.84427676368204
"WDR34",5.31902965479045,4.2562633800504,4.89392314489443,4.89392314489443,4.89392314489443
"WDR4",3.26964300361322,2.29881055600891,2.8813100245715,2.8813100245715,2.8813100245715
"WDR41",2.6071053632746,2.38840333717413,2.51962455283441,2.51962455283441,2.51962455283441
"WDR43",3.7046334159187,3.04908565900455,3.44241431315304,3.44241431315304,3.44241431315304
"WDR44",2.35861270228257,1.92763110101626,2.18622006177605,2.18622006177605,2.18622006177605
"WDR45",3.59778215340222,2.95065255337596,3.33893031339172,3.33893031339172,3.33893031339172
"WDR46",4.52217184520319,3.91251324314134,4.27830840437845,4.27830840437845,4.27830840437845
"WDR48",3.48328891257152,3.11172043706193,3.33466152236769,3.33466152236769,3.33466152236769
"WDR49",0.618434204244559,0.508297272978814,0.574379431738261,0.574379431738261,0.574379431738261
"WDR53",3.82747794401284,3.45852348799125,3.6798961616042,3.6798961616042,3.6798961616042
"WDR54",6.41034455474612,6.1165115580302,6.29281135605975,6.29281135605975,6.29281135605975
"WDR62",3.0750117955263,2.09105990655948,2.68143103993957,2.68143103993957,2.68143103993957
"WDR66",1.00033189206495,0.790982405201759,0.916592097319674,0.916592097319674,0.916592097319674
"WDR75",4.50365811660756,4.18137692586873,4.37474564031203,4.37474564031203,4.37474564031203
"WDR76",3.0294563438874,1.71030401943406,2.50179541410606,2.50179541410606,2.50179541410606
"WDR77",4.95762550289132,4.41501995772693,4.74058328482556,4.74058328482556,4.74058328482556
"WDR81",1.63575465017193,1.36558344501719,1.52768616811003,1.52768616811003,1.52768616811003
"WDR82",5.90488000173963,5.53781974262077,5.75805589809208,5.75805589809208,5.75805589809208
"WDR89",2.13919320824012,1.77484519365107,1.9934540024045,1.9934540024045,1.9934540024045
"WDR92",1.41155088761219,0.995656342505934,1.24519306956969,1.24519306956969,1.24519306956969
"WDYHV1",2.22075859567663,1.63597727314021,1.98684606666206,1.98684606666206,1.98684606666206
"WEE1",5.12000923766032,4.74819284981634,4.97128268252273,4.97128268252273,4.97128268252273
"WFS1",2.57235312129137,1.91069997858774,2.30769186420992,2.30769186420992,2.30769186420992
"WISP1",2.50478256686564,1.57512569811374,2.13291981936488,2.13291981936488,2.13291981936488
"WLS",1.1923730933919,0.684748720277276,0.989323344146053,0.989323344146053,0.989323344146053
"WNK2",0.582371047455403,0.0568542898820963,0.37216434442608,0.37216434442608,0.37216434442608
"WNK3",0.976295541026384,0.380334998177368,0.737911323886777,0.737911323886777,0.737911323886777
"WNT10B",0.895214696344557,0.784149434443404,0.850788591584096,0.850788591584096,0.850788591584096
"WNT5A",4.22277478459022,3.71290714448645,4.01882772854871,4.01882772854871,4.01882772854871
"WNT5B",1.64257881371334,1.00848766513678,1.38894235428271,1.38894235428271,1.38894235428271
"WNT7B",0.755203897782165,0.0557633154339652,0.475427664842885,0.475427664842885,0.475427664842885
"WNT9A",0.90515370034483,0.736936329497986,0.837866752006093,0.837866752006093,0.837866752006093
"WRAP53",3.38175896368067,2.66075281587621,3.09335650455889,3.09335650455889,3.09335650455889
"WRB",3.27483962192391,2.57005710726855,2.99292661606177,2.99292661606177,2.99292661606177
"WRN",2.18760009136385,1.9575701212706,2.09558810332655,2.09558810332655,2.09558810332655
"WRNIP1",5.119003446199,4.72382390218886,4.96093162859494,4.96093162859494,4.96093162859494
"WSB2",5.31958598698435,5.00321977993984,5.19303950416655,5.19303950416655,5.19303950416655
"WWC1",0.518252163951801,0.0297775004624894,0.322862298556076,0.322862298556076,0.322862298556076
"WWC2-AS2",0.428474437940553,0.152896498966888,0.318243262351087,0.318243262351087,0.318243262351087
"WWC3",2.74222692840864,2.09141032580837,2.48190028736853,2.48190028736853,2.48190028736853
"WWP2",1.62760939887451,1.20302807449272,1.4577768691218,1.4577768691218,1.4577768691218
"XAF1",1.25245676251426,0.106234244020606,0.7939677551168,0.7939677551168,0.7939677551168
"XBP1",6.92609939164694,6.35132569382316,6.69618991251743,6.69618991251743,6.69618991251743
"XCL1",0.548699470964484,0.505256556351118,0.531322305119137,0.531322305119137,0.531322305119137
"XIAP",4.39805809280748,3.83736769961788,4.17378193553164,4.17378193553164,4.17378193553164
"XIAPP3",1.00940119945573,0.607692959199473,0.84871790335323,0.84871790335323,0.84871790335323
"XKR6",0.676751551338859,0.372757255261619,0.555153832907963,0.555153832907963,0.555153832907963
"XKR8",3.60477117234546,3.10442719665121,3.40463358206776,3.40463358206776,3.40463358206776
"XPA",3.68684995214624,3.43686995900447,3.58685795488953,3.58685795488953,3.58685795488953
"XPNPEP1",4.11258139599525,3.43653712992305,3.84216368956637,3.84216368956637,3.84216368956637
"XPO1",5.68958629998141,5.14777749842939,5.4728627793606,5.4728627793606,5.4728627793606
"XPO4",2.69424120362734,2.33705647247342,2.55136731116577,2.55136731116577,2.55136731116577
"XPO5",2.02999143791643,1.70922803378407,1.90168607626348,1.90168607626348,1.90168607626348
"XPO7",3.84671483753,3.29019245780711,3.62410588564084,3.62410588564084,3.62410588564084
"XPR1",2.53781971370249,2.23704746439534,2.41751081397963,2.41751081397963,2.41751081397963
"XRCC1",3.04002874482216,2.6594916288665,2.8878138984399,2.8878138984399,2.8878138984399
"XRCC2",3.38546735190156,1.83858118554803,2.76671288536015,2.76671288536015,2.76671288536015
"XRCC3",0.939785091262945,0.385120122264978,0.717919103663758,0.717919103663758,0.717919103663758
"XRCC5",5.46605580472406,4.48209802315726,5.07247269209734,5.07247269209734,5.07247269209734
"XRCC6",6.30239057027199,5.35720751774537,5.92431734926134,5.92431734926134,5.92431734926134
"XRCC6P2",1.05183443301118,0.286886759411686,0.745855363571384,0.745855363571384,0.745855363571384
"XRN1",2.55438403210954,2.28376498460909,2.44613641310936,2.44613641310936,2.44613641310936
"XRN2",4.12866879996963,3.38694444084704,3.8319790563206,3.8319790563206,3.8319790563206
"XXYLT1",2.06966536039253,1.6243822669834,1.89155212302888,1.89155212302888,1.89155212302888
"XYLB",1.04856181523882,0.480722355231502,0.821426031235891,0.821426031235891,0.821426031235891
"XYLT1",0.809099885151683,0.470272644511303,0.673568988895531,0.673568988895531,0.673568988895531
"YAF2",1.86479945459314,1.49389233451423,1.71643660656158,1.71643660656158,1.71643660656158
"YAP1",3.40746042321164,2.88887833810477,3.20002758916889,3.20002758916889,3.20002758916889
"YARS",4.77840079273278,4.51759346198967,4.67407786043554,4.67407786043554,4.67407786043554
"YARS2",3.13123161813035,2.57079437705544,2.90705672170039,2.90705672170039,2.90705672170039
"YBX1",7.67513042622528,6.65087941475304,7.26543002163639,7.26543002163639,7.26543002163639
"YBX1P1",1.46165253767573,0.770613971022995,1.18523711101464,1.18523711101464,1.18523711101464
"YBX1P10",1.55568732201892,0.630164027106643,1.18547800405401,1.18547800405401,1.18547800405401
"YBX1P4",0.809597351236431,0.599335656016797,0.725492673148577,0.725492673148577,0.725492673148577
"YBX2",0.670045203372805,0.49965786165547,0.601890266685871,0.601890266685871,0.601890266685871
"YEATS4",3.31861775830385,2.47424763695906,2.98086970976593,2.98086970976593,2.98086970976593
"YES1",3.92215200327506,3.57453563050946,3.78310545416882,3.78310545416882,3.78310545416882
"YIF1A",6.35866193695384,6.03804780006822,6.23041628219959,6.23041628219959,6.23041628219959
"YIF1B",4.64168969207528,3.70356069683529,4.26643809397928,4.26643809397928,4.26643809397928
"YIPF1",3.10548397964566,2.74424615874206,2.96098885128422,2.96098885128422,2.96098885128422
"YIPF4",4.17669946254341,3.8949526969464,4.06400075630461,4.06400075630461,4.06400075630461
"YIPF5",5.99786222377095,5.29653633633641,5.71733186879713,5.71733186879713,5.71733186879713
"YIPF6",4.66952932260264,4.1026431771829,4.44277486443475,4.44277486443475,4.44277486443475
"YME1L1",5.64323401393448,5.0113664186291,5.39048697581233,5.39048697581233,5.39048697581233
"YPEL5",5.59599803750566,5.35864719054976,5.5010576987233,5.5010576987233,5.5010576987233
"YRDC",5.24755119992588,4.55561866104575,4.97077818437383,4.97077818437383,4.97077818437383
"YTHDC1",4.55223458898738,4.23143318158302,4.42391402602563,4.42391402602563,4.42391402602563
"YTHDC2",3.46704670313009,3.07493949950347,3.31020382167944,3.31020382167944,3.31020382167944
"YTHDF2",4.86049967705007,4.08945674147717,4.55208250282091,4.55208250282091,4.55208250282091
"YTHDF3",4.73488277946302,4.16604151676076,4.50734627438211,4.50734627438211,4.50734627438211
"YTHDF3-AS1",2.61048363124967,2.01995677194198,2.37427288752659,2.37427288752659,2.37427288752659
"YWHAB",6.96191382848393,5.39824139089175,6.33644485344705,6.33644485344705,6.33644485344705
"YWHAE",6.97820130131556,6.08493665193119,6.62089544156181,6.62089544156181,6.62089544156181
"YWHAEP1",0.9496149874146,0.684760707866872,0.843673275595509,0.843673275595509,0.843673275595509
