"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1235","ellipticine_CTD_00001632","40/93",0.263291190445896,0.858307961728889,0,0,1.09456044504828,1.46068508130834,"TOP2A;TOP2B;FEN1;ROCK2;EHMT2;GMNN;XIAP;CASP9;POLB;RGS4;PTBP1;CASP7;CCNB1;MAP1LC3A;CASP8;CCND1;CASP3;CYP1B1;POLI;RAD54L;MAPK1;STAT6;PRKACA;JAK2;MAP3K5;MCL1;KCNH2;APAF1;PARP1;ATAD5;CBX1;RECQL;CDC25C;PPP1CA;IL1B;APEX1;CDK1;TP53;GAPDH;NFE2L2",40
"1236","acetohexamide_PC3_UP","11/23",0.263479896919955,0.85822820792859,0,0,1.21710362530912,1.62334629041037,"IFIH1;PLSCR1;OAS1;STAT1;MX2;MX1;IFI6;IFI44;DDX60;IFI44L;OASL",11
"1237","quercetin_MCF7_DOWN","11/23",0.263479896919955,0.857534409862358,0,0,1.21710362530912,1.62334629041037,"CEP57;PHTF2;C12ORF4;MSH2;KIF2A;BUB1B;HMMR;PDS5B;HCFC2;PHTF1;DLGAP5",11
"1238","PAPAVERINE HYDROCHLORIDE_BOSS","11/23",0.263479896919955,0.856841732633067,0,0,1.21710362530912,1.62334629041037,"SENP6;AR;CASP6;SENP8;USP1;PSIP1;S1PR3;ALDH7A1;GAPDH;DDR2;NFE2L2",11
"1239","Linsidomine_CTD_00000073","11/23",0.263479896919955,0.856150173526826,0,0,1.21710362530912,1.62334629041037,"RGS4;MT1A;NOS2;NAT1;EHMT2;CASP3;DDIT3;EIF2S1;HSD17B10;NFE2L2;SNCA",11
"1240","alexidine_CTD_00000048","8/16",0.264186008814662,0.857752315715992,0,0,1.27242651736862,1.69372928501278,"AR;CXCL8;PTGER2;GMNN;USP1;CCL2;TP53;VEGFA",8
"1241","N-Methyl-N-nitrosourea_CTD_00006319","8/16",0.264186008814662,0.857061137379396,0,0,1.27242651736862,1.69372928501278,"CCNA2;PCNA;MSH2;CDK1;HSPB1;XIAP;MLH1;HRAS",8
"1242","Ethene_CTD_00007378","8/16",0.264186008814662,0.856371072051393,0,0,1.27242651736862,1.69372928501278,"COL1A1;IL6;CSF2;SRC;FOXG1;TNFRSF11B;FOS;HES5",8
"1243","sodium chloride_CTD_00006751","8/16",0.264186008814662,0.85568211704572,0,0,1.27242651736862,1.69372928501278,"SULT1A1;IL6;CXCL8;IL1B;AGT;SLC9A1;ICAM1;SLC9B2",8
"1244","dydrogesterone_CTD_00005882","8/16",0.264186008814662,0.854994269684751,0,0,1.27242651736862,1.69372928501278,"AR;EDN1;IL6;AKR1C1;AKR1C3;AKR1C2;PIBF1;NFE2L2",8
"1245","Lapatinib_CTD_00004348","8/16",0.264186008814662,0.854307527299462,0,0,1.27242651736862,1.69372928501278,"YES1;CCND1;CCNE1;ERBB2;HSPB1;BIRC5;MAPK1;NFE2L2",8
"1246","Octinoxate_CTD_00003658","8/16",0.264186008814662,0.853621887229398,0,0,1.27242651736862,1.69372928501278,"TGOLN2;MT1A;CNST;OGG1;ID3;CCL2;MT1B;TBX3",8
"1247","Altenusin_TTD_00001932","8/16",0.264186008814662,0.852937346822638,0,0,1.27242651736862,1.69372928501278,"POLB;CBFB;GSTO1;PTGER2;EHMT2;SENP8;RUNX1;MCL1",8
"1248","hydroquinone_TTD_00008479","8/16",0.264186008814662,0.852253903435761,0,0,1.27242651736862,1.69372928501278,"CXCL8;GSTO1;PTGER2;EHMT2;HSD17B10;NFKB1;GLS;NFE2L2",8
"1249","Ursolic acid_TTD_00011746","8/16",0.264186008814662,0.851571554433811,0,0,1.27242651736862,1.69372928501278,"HDAC4;PTPN1;HDAC3;AKR1B10;HDAC1;PTGS2;HDAC6;PTGS1",8
