"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"AC009831.4",1.01433179254561,1.4899679855462,1.49894907834516,0.220833134204212,0.999848159240864,"QGBObyPGBO",2.01996709596722
"MAGOH3P",1.0840065588111,1.68934594947067,1.49637133269224,0.221230536903569,0.999848159240864,"QGBObyPGBO",2.11991520437657
"AC018475.1",1.40175551641131,1.71159688152766,1.49546840497356,0.221369940515816,0.999848159240864,"QGBObyPGBO",2.64222901302857
"SLC26A4-AS1",0.84543760273753,2.10656907116332,1.49083204124193,0.222087408821892,0.999848159240864,"QGBObyPGBO",1.7968096770066
"HSPA1A",1.10616074393111,2.0637216211475,1.48604850342953,0.222830570412133,0.999848159240864,"QGBObyPGBO",2.1527200905619
"AC006238.1",0.769919179121971,1.96129743709086,1.48505898411855,0.222984671702579,0.999848159240864,"QGBObyPGBO",1.70517425569606
"OSR2",0.80988934827849,4.07865730647311,1.48504714375035,0.222986516416869,0.999848159240864,"QGBObyPGBO",1.75307698010226
"HNRNPA1P56",1.38973145168709,1.20340334103686,1.48441292414308,0.223085353736581,0.999848159240864,"QGBObyPGBO",2.62029901067355
"PRDX1P1",1.45919540503084,1.60998718807419,1.48153880507108,0.223533917102828,0.999848159240864,"QGBObyPGBO",2.74954977717153
"TUBBP6",1.04794669143335,1.70367000015692,1.48132240535749,0.223567734293278,0.999848159240864,"QGBObyPGBO",2.0675850724045
"AL121950.1",0.865172306469624,2.0386808549246,1.48119126293119,0.223588231149859,0.999848159240864,"QGBObyPGBO",1.82155720958949
"RN7SL472P",1.39861346953075,1.39346741050826,1.47734233269684,0.224190802384893,0.999848159240864,"QGBObyPGBO",2.63648076181975
"AKR1C3",0.999905754950868,1.53892271706202,1.47532565695593,0.224507301168164,0.999848159240864,"QGBObyPGBO",1.99986935288718
"AC092354.1",1.33971969120404,1.71924011259173,1.47453762933545,0.22463112043631,0.999848159240864,"QGBObyPGBO",2.5310213747288
"SYBU",0.919212165478101,1.6138614323099,1.47285266196527,0.224896146720486,0.999848159240864,"QGBObyPGBO",1.89108231921759
"AC104117.5",1.28200105061497,1.41212907152436,1.47192345430103,0.225042461001002,0.999848159240864,"QGBObyPGBO",2.43176033724833
"FALEC",0.733972172670353,2.19148926462106,1.47063509094422,0.225245517392996,0.999848159240864,"QGBObyPGBO",1.66321211568149
"AC124916.1",1.17799454647963,2.20002576245868,1.46820674764053,0.225628841773787,0.999848159240864,"QGBObyPGBO",2.26262037276186
"SALRNA3",0.971324934191667,1.67234120539724,1.46661348720325,0.22588077013885,0.999848159240864,"QGBObyPGBO",1.96064037053624
"AL391294.1",0.898731642626717,1.61799157244927,1.46435718603504,0.226238117339687,0.999848159240864,"QGBObyPGBO",1.86442613655476
"VN1R80P",1.48878936116235,1.79315091151816,1.46055975186013,0.226841079382783,0.999848159240864,"QGBObyPGBO",2.8065336578188
"RPS7P4",1.21474862550114,1.53139782565437,1.45860293083377,0.227152539917521,0.999848159240864,"QGBObyPGBO",2.32100338300592
"AC013476.2",1.02971419692735,1.69029930105696,1.45512222977776,0.227707822452855,0.999848159240864,"QGBObyPGBO",2.04161975913815
"AL590065.1",0.76747713137981,1.86946022671979,1.45416771778936,0.227860382502327,0.999848159240864,"QGBObyPGBO",1.70229035125776
"MYBPC2",1.34174637682196,1.22898007741774,1.45093831156168,0.228377452153387,0.999848159240864,"QGBObyPGBO",2.53457943042269
"MASP1",1.11026394658317,1.38172040242412,1.45089381974996,0.228384585717869,0.999848159240864,"QGBObyPGBO",2.15885140701361
"RN7SL790P",1.20448709205406,1.79874912327758,1.44735958122043,0.22895210300376,0.999848159240864,"QGBObyPGBO",2.30455323156822
"AL034346.1",1.43206362765276,1.65553832619826,1.44401297200487,0.229491056689749,0.999848159240864,"QGBObyPGBO",2.69832407112706
"AL357315.2",0.923977676701078,1.57305552997482,1.44339407607125,0.22959089390445,0.999848159240864,"QGBObyPGBO",1.89733927189386
"YBX1P4",1.02246330469428,1.7746313455555,1.43880263781921,0.230333197964146,0.999848159240864,"QGBObyPGBO",2.03138445243809
"OR14J1",0.830247759959078,2.20409304854525,1.43788729744308,0.230481527804655,0.999848159240864,"QGBObyPGBO",1.77799067777509
"AL353719.1",0.959303853061767,2.06639887351162,1.4367337499636,0.230668622832583,0.999848159240864,"QGBObyPGBO",1.94437144642518
"RN7SKP106",1.47423072460862,1.81604851230318,1.43620988660252,0.230753649204584,0.999848159240864,"QGBObyPGBO",2.77835456744562
"PRAME",1.17806356990351,1.36386106432742,1.433917453605,0.231126170502049,0.999848159240864,"QGBObyPGBO",2.26272862678412
"RPL21P67",1.35655857875525,1.20890433856137,1.43116056036427,0.231575127790114,0.999848159240864,"QGBObyPGBO",2.56073609463799
"AC092115.1",1.15939042650276,2.54963990706665,1.42877783557415,0.231963999939956,0.999848159240864,"QGBObyPGBO",2.23363031398312
"TOB2P1",1.03899681628831,1.68216215957591,1.4268420855247,0.232280503947437,0.999848159240864,"QGBObyPGBO",2.05479834426342
"AC005479.1",1.32309010797171,1.23248642598799,1.42330760296438,0.232859754185228,0.999848159240864,"QGBObyPGBO",2.50201442638
"AC092326.1",0.985385459723794,1.60172316144533,1.41816039768889,0.233706430022608,0.999848159240864,"QGBObyPGBO",1.97984221704949
"PCSK9",1.02181376391505,1.47995915755209,1.41570494025345,0.234111644502567,0.999848159240864,"QGBObyPGBO",2.03047007343404
"CDCA4P1",1.01213477079749,2.39564972010736,1.41440547904558,0.234326433182114,0.999848159240864,"QGBObyPGBO",2.01689331109133
"AC011468.4",1.01446652522737,2.49090256105669,1.4139387276676,0.234403640946101,0.999848159240864,"QGBObyPGBO",2.02015574865184
"AL132709.1",1.29011607923988,1.25567378802266,1.41253354149742,0.234636265885808,0.999848159240864,"QGBObyPGBO",2.4454773105677
"DLL3",1.10913896289949,4.67499037691138,1.41119628367844,0.234857904844156,0.999848159240864,"QGBObyPGBO",2.15716863562299
"AL136038.5",0.939774702466888,2.72642269012747,1.41041210355189,0.234987993761525,0.999848159240864,"QGBObyPGBO",1.91822865632809
"AP003548.1",1.10989521557721,1.47233740092741,1.40957643876085,0.23512671953116,0.999848159240864,"QGBObyPGBO",2.15829970779108
"AC061975.5",1.31087095207033,1.23703351115115,1.40871722430755,0.235269458048745,0.999848159240864,"QGBObyPGBO",2.48091266983044
"RGPD4-AS1",0.926642777617543,1.55219383962845,1.40195543095622,0.236396442003042,0.999848159240864,"QGBObyPGBO",1.90084747973652
"Z98751.1",1.64432109443807,1.56872752127767,1.40143323601174,0.236483747586225,0.999848159240864,"QGBObyPGBO",3.12600718526214
"RN7SL605P",0.770429979120332,2.9994662798915,1.40043377689613,0.236650955762501,0.999848159240864,"QGBObyPGBO",1.70577809586602
"SLC22A5",1.06220443487022,1.49535542819024,1.40041303519941,0.236654427337774,0.999848159240864,"QGBObyPGBO",2.08811972765741
"AC046176.1",1.0124438280935,2.86809744373922,1.39910945415034,0.236872733934724,0.999848159240864,"QGBObyPGBO",2.01732542068229
"GGTA2P",0.954480445262303,1.53802440591271,1.39452968380416,0.237641631476306,0.999848159240864,"QGBObyPGBO",1.93788162294868
"LINC01694",0.728813006918757,2.19481897179417,1.39288792146102,0.237918003680177,0.999848159240864,"QGBObyPGBO",1.65727498946638
"AL162412.1",0.953548418468428,1.57312356997407,1.39163086387642,0.238129878771633,0.999848159240864,"QGBObyPGBO",1.93663009421058
"PRELID1P1",0.994043777477216,1.74722598112377,1.39135681361987,0.238176099904788,0.999848159240864,"QGBObyPGBO",1.99175994370355
"RN7SL543P",1.29519240917706,1.49660377542278,1.38503467979994,0.239245416339944,0.999848159240864,"QGBObyPGBO",2.45409723042456
"USP27X-AS1",0.980664186602784,1.84019556823597,1.38329718029365,0.23954031508206,0.999848159240864,"QGBObyPGBO",1.97337369984246
"RPS15AP36",0.874182942893127,2.04410800889484,1.38224798169514,0.239718605152733,0.999848159240864,"QGBObyPGBO",1.83296970681362
"CYP2W1",0.984810542215853,1.47601937384292,1.3819232239928,0.239773823827688,0.999848159240864,"QGBObyPGBO",1.97905340225876
"TPT1P9",0.758843004859889,1.98465141987264,1.37922086201206,0.240233907449704,0.999848159240864,"QGBObyPGBO",1.69213304401326
"C15orf59",0.916682008683313,3.33106069403636,1.37313292745933,0.241274331951008,0.999848159240864,"QGBObyPGBO",1.88776870030924
"RPL26P6",0.884690030906712,2.01056207832582,1.37148492893769,0.241556916161258,0.999848159240864,"QGBObyPGBO",1.84636787894021
"DLX5",0.880366338448029,7.24907019841579,1.36526911358823,0.242626381465411,0.999848159240864,"QGBObyPGBO",1.84084268057693
"AC078880.4",0.742598569225769,2.65880700724088,1.36321105906675,0.242981751370056,0.999848159240864,"QGBObyPGBO",1.67318685532682
"AL590552.1",0.708364468441922,2.45777536183925,1.36165754188465,0.243250421594199,0.999848159240864,"QGBObyPGBO",1.63395071549859
"AL022316.1",1.09354482056019,1.3617184232591,1.35773300906945,0.243930757581243,0.999848159240864,"QGBObyPGBO",2.13397728648144
"AC018521.7",0.767254720775826,1.8158749759421,1.35712721613819,0.24403598122354,0.999848159240864,"QGBObyPGBO",1.70202794081601
"RPS12P23",1.27945327406132,1.24108726270572,1.35614637816423,0.244206466006674,0.999848159240864,"QGBObyPGBO",2.42746967680721
"AC008147.4",1.16308850225768,1.30002237139362,1.35234151971385,0.244869185966441,0.999848159240864,"QGBObyPGBO",2.23936314702961
"HSP90AA5P",1.00734881487754,1.47814996766712,1.3504792268461,0.245194355203817,0.999848159240864,"QGBObyPGBO",2.01021361164152
"TPT1P4",1.16490839169071,2.27451510859878,1.35039958496848,0.245208272978908,0.999848159240864,"QGBObyPGBO",2.24218977687761
"ERVK-28",1.29279264176641,1.22349934313963,1.34104086662641,0.246850492689237,0.999848159240864,"QGBObyPGBO",2.45001849789419
"AL365181.1",0.767858900631602,2.24424400722987,1.34061029907236,0.246926369426803,0.999848159240864,"QGBObyPGBO",1.70274087481925
"LINC02108",0.958158578033832,1.52686029135174,1.33935659420724,0.247147465984787,0.999848159240864,"QGBObyPGBO",1.94282853101243
"AL355338.1",0.744227226286544,3.31853404205917,1.33898414301216,0.24721319609708,0.999848159240864,"QGBObyPGBO",1.6750767809448
"C2orf80",0.864087461532194,2.7756546260998,1.33864162542883,0.247273662408102,0.999848159240864,"QGBObyPGBO",1.82018799137409
"ZNF106",0.735365937824949,5.13672786934043,1.33758517480961,0.247460276826683,0.999848159240864,"QGBObyPGBO",1.66481969534294
"RPS27AP11",1.00567860207462,1.57868742166058,1.3364597877327,0.247659257967149,0.999848159240864,"QGBObyPGBO",2.00788772732085
"GADD45G",1.24285779610713,5.31906614426138,1.33571164068377,0.247791647166859,0.999848159240864,"QGBObyPGBO",2.36666875366393
"AL096828.3",1.25963844011634,1.46917666989657,1.33490822155949,0.247933913565052,0.999848159240864,"QGBObyPGBO",2.3943572740736
"GFRA1",1.14152731895853,1.31044313102634,1.33315332158534,0.248245012458675,0.999848159240864,"QGBObyPGBO",2.20614454590771
"MATN2",1.04338943298167,1.39570076028697,1.33124391343646,0.248584044826771,0.999848159240864,"QGBObyPGBO",2.06106418422646
"LINC01761",0.795918907143366,2.06092406627912,1.33029992238892,0.24875186829586,0.999848159240864,"QGBObyPGBO",1.73618286286207
"AC004941.1",0.910220726190446,1.56102728702529,1.32964510985604,0.248868362913812,0.999848159240864,"QGBObyPGBO",1.87933300637131
"HSPE1P4",1.09848302487304,3.73290795741279,1.32949465937474,0.248895138293052,0.999848159240864,"QGBObyPGBO",2.14129419784219
"AC005393.1",0.900836256413895,3.21330101236649,1.32484237629467,0.249724841164673,0.999848159240864,"QGBObyPGBO",1.86714795948859
"FRAT1",0.818833339695709,3.3317507908161,1.32366749679744,0.249934908879514,0.999848159240864,"QGBObyPGBO",1.76397894356455
"GRIA4",0.743725148673399,1.79500914233556,1.32341968672604,0.249979244833301,0.999848159240864,"QGBObyPGBO",1.67449393273213
"AC234917.1",1.27463116783669,1.23100322962804,1.32244034662058,0.250154553983971,0.999848159240864,"QGBObyPGBO",2.41936957550133
