"","NPC","NSC"
"Tcof1",2.13250162641587,3.63857889261918
"Tcp1",7.71540461553379,8.18924403095486
"Tcp11l1",1.96253501616314,1.81935516404672
"Tcp11l2",4.63642242320972,3.20540894535453
"Tcta",7.3446466360138,6.06893071063462
"Tctex1d2",5.09604957376483,4.76965249605969
"Tctex1d4",3.49324321165385,0.098439580775389
"Tctn1",1.02706630778763,1.26859131993379
"Tctn2",2.3234540966359,2.3545005820078
"Tctn3",3.9610955872624,3.9763658085174
"Tdg",3.10951230849311,3.18638209745573
"Tdg-ps",2.82705734749481,2.65280435492975
"Tdo2",0.99242260195923,0.547569456727675
"Tdp1",2.6743226136952,3.3820271184738
"Tdp2",3.52966519340707,3.78361624435263
"Tdrd3",2.28241656470627,2.11375896516228
"Tdrd7",1.07971390833148,1.41897640445803
"Tdrkh",4.54911162279553,5.02854169027586
"Tdrp",1.32784677959744,0.317798955805981
"Tead1",1.97210803137082,2.05999508702071
"Tead2",3.59622354390694,4.1396490389733
"Tec",0.400114225635667,1.41639440853686
"Tecpr1",3.09331434636038,2.80601971300959
"Tecpr2",1.40410910757212,0.943368004272942
"Tecr",7.71026897890004,6.87437707284984
"Tedc1",2.45244522769933,4.06415661415022
"Teddm3",2.07191101989065,0.478972485384664
"Tef",4.79230918293068,4.14989217434126
"Tefm",5.24737304608426,4.39801440674642
"Tekt1",2.57238937592562,1.80401601816386
"Tekt2",3.39692624384477,0.879780464461257
"Tekt5",1.41003307007098,0.355399871145887
"Telo2",3.85766210008874,4.24560706269062
"Ten1",4.51291974075806,4.22868624052519
"Tep1",0.917649655213642,2.10915106377022
"Tepsin",2.46530816935756,2.05009492030246
"Terf1",1.97734626370437,2.56422187844093
"Terf2",2.31051512423842,2.70489365242216
"Terf2ip",3.60132355328233,2.86306783502318
"Tert",1.48593034522193,1.05503242652173
"Tescl",0.79477077043187,0.601560523089598
"Tesk2",0.903289907351359,1.26251031011996
"Tet1",2.12598019366285,1.81123681151783
"Tet2",2.94604339745703,2.50199132593473
"Tet3",2.13845830992046,2.34728047221251
"Tex10",2.32923675811575,2.54719154206819
"Tex2",2.31362400893691,2.00452814059304
"Tex261",6.34512771043593,6.97747803229703
"Tex264",4.67800610048322,4.28568513963405
"Tex30",3.86967217117112,4.62416985819115
"Tex9",2.29023211924258,2.26507263621068
"Tfam",4.61198713615962,4.81145505460529
"Tfap2c",3.06467333331863,2.91664650402801
"Tfap4",2.26209730651204,2.85232577378275
"Tfb1m",0.726588480413165,1.00518354906106
"Tfb2m",3.90988127424347,3.18110796088667
"Tfcp2",2.2690513055323,2.12138804241691
"Tfdp1",3.9857724031441,4.92193490136974
"Tfdp2",1.68226549404973,1.85128529372855
"Tfe3",2.64964390553406,4.32369711022047
"Tfeb",0.839063876208313,0.805082104477232
"Tfg",3.58378335338216,4.02064118503463
"Tfip11",4.3399387678205,4.29494176361833
"Tfpi",1.63304802615614,1.63850747451775
"Tfpt",4.30180500374447,3.47507725070512
"Tfrc",4.07875661605082,4.35385753591768
"Tgds",1.98661389902099,1.92667107368129
"Tgfa",1.33946839260067,1.26643290597136
"Tgfb1",0.303388907921634,1.95766698050016
"Tgfb1i1",4.76839456579717,3.93257142504897
"Tgfb2",2.58197586127455,0.829610351278361
"Tgfb3",1.4880176052376,1.05450636388641
"Tgfbi",2.1946417652884,5.97077792824661
"Tgfbr1",2.1640134647275,2.87518951932766
"Tgfbr2",0.952032473711586,2.95580449395152
"Tgfbr3",1.05096675958548,0.3377710801988
"Tgfbrap1",1.63696113940224,2.27403260280867
"Tgif1",3.71985978360732,4.87342917900037
"Tgoln1",6.0195657096549,5.93993751238729
"Tgs1",3.83045723078061,4.12057611466704
"Tha1",1.36855718599118,1.17568627995706
"Thada",0.794463379590001,1.0452515095339
"Thap1",3.95651291229176,3.49600739728448
"Thap11",4.5815068195431,5.58110358348521
"Thap12",4.31914355800414,4.79308996707067
"Thap2",3.81264153625056,3.66128277772662
"Thap3",4.53581220132788,4.60943156533345
"Thap4",1.24317218146993,1.27002590989703
"Thap6",2.60439012384996,2.22706797545473
"Thap7",5.81065524859508,6.00720287024521
"Thbd",5.00815816978676,6.30268509121908
"Thbs1",1.05464279900963,0.547657111652626
"Thbs2",1.06845446999389,0.655171487903052
"Thbs4",1.90521522018661,0.676359767597739
"Them4",5.38194803305165,3.76662468908107
"Them5",2.07192838862274,0.904200723862265
"Themis2",1.57408612552237,5.48079380836909
"Thg1l",3.2126910947251,3.48167749513964
"Thnsl1",4.06273864692268,4.19574308874673
"Thnsl2",2.58648956860791,1.50286837394748
"Thoc1",3.80963925018779,3.80234751790492
"Thoc2",3.09946100141647,3.14972437680092
"Thoc3",3.00114276290772,3.19348026362693
"Thoc5",3.70232666884574,4.03268866792717
"Thoc6",5.45371458215383,5.36907494707745
"Thoc7",5.71757318624822,5.61899446366574
"Thop1",2.9881282022805,4.06744836365868
"Thra",3.48260941177608,2.65726180070703
"Thrap3",4.45583456194084,4.89816663300576
"Thrsp",10.5841938037276,10.6777160606125
"Thsd1",1.00899981059087,0.693157628939715
"Thumpd1",4.4067279063616,3.96227147018951
"Thumpd2",1.29190451089607,1.07053963996246
"Thumpd3",4.07395975126616,4.06862386853143
"Thy1",2.56640282583048,3.3792382871695
"Thyn1",7.10445831891469,6.82690309707624
"Tia1",3.85799956174986,3.60952370832637
"Tial1",5.59926618298842,5.27164168676338
"Tiam2",1.05836531347355,1.15765088628315
"Ticam1",3.31209983169579,4.03300025130354
"Ticam2",0.471081279243921,2.36040805020238
"Ticrr",1.50884969796417,2.44120837473047
"Tifa",1.55966087643074,3.57454032587358
"Tifab",1.54966810651992,5.26955185864021
"Tigar",2.32852653374068,2.61902100267522
"Tigd2",4.57436879202877,4.78454531203822
"Tigd3",3.79654148325259,4.65943432538767
"Tigd5",1.33756031652982,0.889274647526023
"Timd4",0.624325074909073,3.79031062624224
"Timeless",4.02200887109179,5.47259928857227
"Timm10",6.75024309989309,6.22301932118836
"Timm13",9.75379665941021,9.67696430087025
"Timm17a",5.95682490261622,5.55163882715332
"Timm17b",6.07636121928262,6.28644243584552
"Timm22",6.32419797283469,5.91792062940289
"Timm23",5.02378766145389,5.10936414634659
"Timm29",5.3446167622892,4.70891635166809
"Timm44",5.08348743918341,4.97729936635092
"Timm50",5.10631417599817,5.17797398594388
"Timm8a1",6.18021262113424,5.74008111694128
"Timm8b",9.29586559755107,8.32088468483469
"Timm9",4.14009988179225,4.18070021611548
"Timmdc1",3.45189988059906,3.39720624257197
"Timp2",2.81296750527414,2.75032530703331
"Tinagl1",1.09927451530835,0.849314417867752
"Tinf2",3.85932517318001,4.75775548595003
"Tiparp",4.17459683485278,4.43249011590142
"Tipin",4.96317759070835,5.33783540739196
"Tiprl",4.81565278902654,4.98276390371537
"Tirap",1.73507076222346,2.35534636208787
"Tjap1",2.08303240874511,2.55053648103069
"Tjp1",1.43228502910908,1.50067815349492
"Tjp2",1.72907604245913,1.2758981082476
"Tk2",2.91723223970154,3.55183862583284
"Tkfc",4.11550018021538,4.26584799100831
"Tkt",5.6447348057021,5.91528847153438
"Tlcd1",4.99540048341619,4.98592278005684
"Tlcd2",1.48994981872439,2.87722734756822
"Tldc1",3.06672107559952,3.25355070812777
"Tle1",1.68266676569039,1.7064998286143
"Tle3",2.06106079928961,2.15928494943392
"Tle4",2.0827495387477,1.9156171599715
"Tle6",0.745146323664527,0.689165584082203
"Tlk1",1.58638188349788,1.95334513057294
"Tlk2",1.46672693650523,1.57059673365139
"Tln1",3.35256850730757,4.35490711579081
"Tln2",0.448070596698512,1.54888108814029
"Tlnrd1",2.1958077380568,2.89044604063712
"Tlr1",1.61319552186752,3.54861157352763
"Tlr12",1.10933414035452,0.947348162478445
"Tlr13",0.820108396298465,4.79473808026305
"Tlr2",1.73186457867417,6.02007285361621
"Tlr3",3.5810832527494,3.27537045719077
"Tlr4",0.495414004034338,3.23383915999378
"Tlr5",0.446801431410078,3.18390209233086
"Tlr6",0.957229549952759,3.68469912006001
"Tlr7",1.09484854004261,5.12246844675369
"Tlr8",0.406937214218335,3.91782734536812
"Tlr9",0.060913387409086,1.5517295700354
"Tm2d1",2.61407681205103,2.07549429637882
"Tm2d2",8.01647435457425,7.23545733561768
"Tm2d3",6.31676759457599,5.69312065275095
"Tm4sf1",4.50675123153119,1.8498586151977
"Tm6sf1",0.66190276327204,1.78317252249355
"Tm6sf2",0.796915999485327,0
"Tm7sf2",3.61476922755178,2.36226127534329
"Tm7sf3",3.4175514079248,2.53578765584101
"Tm9sf1",4.73968588627528,5.04094873113024
"Tm9sf2",2.81953131173824,2.80270882641851
"Tm9sf3",3.41117356347501,3.55652327762327
"Tm9sf4",4.25367691386952,4.39516040048187
"Tma16",4.55948418664287,4.0311233950703
"Tma7",7.94641504899838,7.7459921095044
"Tma7-ps",8.23170861329251,8.1270959400978
"Tmbim4",5.60969789696825,5.18724659317736
"Tmbim6",9.37960467351359,9.41742094649653
"Tmc4",1.05414666173714,0.584686545524983
"Tmc6",1.43133530080332,1.77689490191956
"Tmc7",1.74353722297706,0.655914092631745
"Tmcc1",2.87884710876316,2.75537217208278
"Tmcc2",1.86267448998257,1.22289269506571
"Tmco1",5.72268297189915,5.17464933779826
"Tmco3",4.6869896315711,4.08431492096721
"Tmco6",2.98036198726563,2.11977658641137
"Tmed1",7.3900842645249,7.3336583127037
"Tmed10",6.3711299516142,6.46074121021578
"Tmed2",5.82271028132925,5.71705743593141
"Tmed3",7.28631438991603,7.34568725801733
"Tmed4",8.98044855058063,8.66023077642018
"Tmed5",5.16908000135369,5.1744288779341
"Tmed7",3.75560708414423,3.53802772069898
"Tmed8",1.30836579259144,1.34884176936177
"Tmed9",5.05690206957843,5.31270852841642
"Tmeff1",3.30664982998011,1.39847266549225
"Tmeff2",2.03184236533041,0.690790580726768
"Tmem100",7.96661647892263,6.69033644984318
"Tmem101",7.04533057888565,6.44071734493626
"Tmem104",1.4718278146796,2.98887261990695
"Tmem106a",3.04017330207223,7.18622807797725
"Tmem106b",4.26184501329046,3.79915428699112
"Tmem106c",6.78124020887643,7.2701868543994
"Tmem107",7.51254587187685,7.61344214359791
"Tmem109",6.36492824197961,6.88293228001752
"Tmem11",4.51407562720236,4.38578958374639
"Tmem110",1.33496950118496,1.13410211589594
"Tmem115",5.83581925332545,6.08650589619764
"Tmem119",3.35707944732602,3.59875121609728
"Tmem120a",3.76876581258691,4.27076419769374
"Tmem121",0.808085824859172,0.873417185925645
"Tmem123",2.26942390718279,2.89652081445344
"Tmem125",5.13773286224831,2.55524336432583
"Tmem126a",6.66357253455167,6.18785207212188
"Tmem126b",5.73415831089613,5.48186648439562
"Tmem127",6.00212837260996,6.08834742014496
"Tmem128",6.6820737413102,5.81845003606403
"Tmem129",7.01068613476062,6.60117739910425
"Tmem130",1.15272795266525,0.769871271783955
"Tmem131",1.72338328594409,1.56899162762662
"Tmem131l",1.65480486768895,1.88374136386703
"Tmem132a",1.42092048031888,1.27873263607236
"Tmem132b",2.28166093584454,2.54448306918465
"Tmem134",3.74664944218898,3.80633325388623
"Tmem135",0.981267160388002,1.01711002562276
"Tmem136",3.07643495426234,2.16282002050913
"Tmem138",5.80172550527298,5.96515525272531
"Tmem140",0.955341787263725,3.76608996246735
"Tmem143",2.15986738656024,2.03141918625978
"Tmem144",3.63624290209999,2.70763811616681
"Tmem147",8.38594126397077,7.34498277532907
"Tmem14a",5.11770818085473,3.9682307617546
"Tmem14c",6.69144100796401,6.7945163055145
"Tmem150a",4.70398296717149,3.32660287463847
"Tmem151a",3.13814055711362,0.403023684333991
"Tmem151b",3.18154196852001,1.66760607745674
"Tmem158",3.68029422764265,1.32540068536742
"Tmem159",4.31558176210955,3.3340291824612
"Tmem160",4.20425115463374,3.82503806452445
"Tmem161a",4.8221442738649,4.34618362060085
"Tmem161b",2.79979550209973,2.0201790539828
"Tmem164",1.56304337882293,1.43199754790484
"Tmem165",2.61146895070245,2.36070123555958
"Tmem167",4.47859127547545,4.64570878734416
"Tmem167b",6.63834976093057,6.37789028874917
"Tmem168",3.21923290488564,3.68548346858468
"Tmem169",1.34584681896112,0.27488078181934
"Tmem17",4.12262754142543,3.6294459028451
"Tmem170",4.66584714208513,4.06378987438822
"Tmem170b",4.56329878828858,5.13396545637271
"Tmem173",2.98825860750245,5.53871010636091
"Tmem175",4.56974722841097,4.11038574989916
"Tmem176a",5.37326354700332,7.54101001385574
"Tmem176b",7.43425803925413,8.63452413320398
"Tmem177",6.10377378036265,6.08786920013868
"Tmem178",2.64110306175412,0.925089566436354
"Tmem179",0.524400408185899,1.19065966137112
"Tmem18",5.39132638843259,4.91224922855932
"Tmem181a",2.75425991201693,2.53413423749542
"Tmem183a",3.5859317077274,3.82850160968486
"Tmem184b",1.88027446262917,2.39658785305065
"Tmem184c",4.60699003419084,4.01433642919269
"Tmem185a",4.20724238298782,3.75976255261183
"Tmem185b",4.44052448824739,4.44188604061215
"Tmem186",5.3242808959403,6.1432555334794
"Tmem19",4.41343710310633,3.73682238458861
"Tmem191c",1.79722433189932,1.60564019734957
"Tmem192",1.55001396300549,1.18756850294634
"Tmem198b",3.38124053003505,2.90790326747645
"Tmem199",6.19245428913627,5.36710482382412
"Tmem2",3.46225950824984,2.88960078732291
"Tmem200b",2.00986290491687,0.229795251355311
"Tmem201",2.60914970774729,2.56338429191452
"Tmem203",3.37006852279836,3.05741964254018
"Tmem205",6.54255832533299,5.3153429382915
"Tmem206",4.39883669658889,4.70812710122469
"Tmem208",6.71224035495023,5.93721919718297
"Tmem209",4.62836099870981,4.45468771607897
"Tmem212",1.94661665689553,0.097553137857219
"Tmem214",4.21899950529132,4.97405746847765
"Tmem215",2.65230174224638,1.69818471699106
"Tmem216",3.80740684590381,2.98538109186265
"Tmem218",4.23476645571565,3.91225077471006
"Tmem219",2.2340812165758,2.11906332269658
"Tmem220",2.36319749852606,2.00387245261451
"Tmem221",0.137984212548475,1.73000129405421
"Tmem222",6.66012969397799,6.08288598822183
"Tmem229a",5.53484280997516,6.14832713503911
"Tmem229b",1.43363957399129,2.42554624292411
"Tmem230",4.64343960637676,4.98791187649883
"Tmem231",3.33422889192599,3.45008770975159
"Tmem234",4.93421237225538,5.17812353177559
"Tmem237",4.94754336475366,4.85308982054041
"Tmem238",1.22858793687078,1.47464118385343
"Tmem241",1.36936854966357,1.10766047991145
"Tmem242",3.16765128049223,2.77456356988667
"Tmem245",2.15045202597406,1.99432983809069
"Tmem246",4.97807559993315,4.00948350919382
"Tmem248",3.00985826642751,3.13575379276136
"Tmem25",4.39768208747995,4.35342608954647
"Tmem250-ps",7.47190788545384,8.12663828617906
"Tmem252",2.35058584876789,0.545698016325008
"Tmem254a",0.852142315410852,0.56473541608534
"Tmem255a",0.970508420153171,0.354051728183145
"Tmem256",10.5882788201132,10.3709624735692
"Tmem258",8.37682206826159,7.97595437895266
"Tmem259",1.48703898079015,0.62616192109091
"Tmem260",1.435009347988,1.59424400959004
"Tmem263",6.07149755665188,6.13198989676388
"Tmem268",1.30556278581276,2.84266662542737
"Tmem28",0.868310697180144,0.547792518918411
"Tmem29",3.66933651037973,2.79984667389008
"Tmem30a",4.36002146856756,4.06518707603396
"Tmem33",5.06104025651724,4.71890347010205
"Tmem35a",4.70004192399646,2.57852997330169
"Tmem35b",3.90452469877871,4.6017935121028
"Tmem37",4.94060984390088,5.93157561592544
"Tmem38a",4.82163811354914,3.79779635544137
"Tmem38b",2.30289258797218,1.08678618017369
"Tmem39a",2.42561470780521,2.41649165223374
"Tmem39b",2.48704490536445,2.29025384454351
"Tmem41a",1.897501468433,2.0572941202134
"Tmem41b",4.462380527098,4.33783843733551
"Tmem43",6.36201425860414,6.46013800018933
"Tmem44",2.54713708885845,1.96767113996356
"Tmem45a",1.68430663605725,0.324411550479553
"Tmem47",7.02419503775645,5.4840651961404
"Tmem5",2.6652579165904,1.94842566134967
"Tmem50a",7.58570456665446,7.03916115515102
"Tmem50b",5.00089879875815,4.79068109828098
"Tmem51",1.18201287878237,0.484103466542605
"Tmem52",2.62139589923523,0.0710735286888095
"Tmem53",1.99038045919107,1.53082639319609
"Tmem55a",4.56159373544474,4.62515996496379
"Tmem55b",4.2894076822216,3.57245615169674
"Tmem57",2.7442892324742,2.71877260817385
"Tmem59",8.14495013088346,7.36235003799133
"Tmem59l",7.37294836365411,4.75909496330341
"Tmem60",7.124740979571,6.5436824454512
"Tmem62",1.66654325133046,0.572223830549904
"Tmem63a",3.30147849774474,2.8537140089458
"Tmem63b",2.34277200118402,2.34114034326586
"Tmem64",2.35550076527083,2.25592105548168
"Tmem65",1.95809571577228,1.70257361588659
"Tmem67",1.68177627869861,1.83916737415242
"Tmem68",3.71501416530368,3.68592681272964
"Tmem69",4.15860854802585,4.78664327566771
"Tmem70",3.26808661779248,2.61753179430963
"Tmem74",1.97808607069859,1.30533539293612
"Tmem74b",1.43557947079883,0.0143569994835944
"Tmem79",2.18772960030547,1.90315630056053
"Tmem8",2.44585924676805,3.19609880096601
"Tmem80",4.7685620790538,4.34922272479846
"Tmem81",2.80977712433618,2.98338764088608
"Tmem82",0.534749323600073,1.34410222186494
"Tmem86a",4.9264391288992,6.45788787342335
"Tmem86b",0.760329906556844,0.800966431405426
"Tmem87a",3.03066885400447,2.75626281271908
"Tmem87b",2.88898024053554,3.02282368779111
"Tmem88",1.99926595588042,1.59379473316868
"Tmem88b",6.32128774107227,2.29953731966638
"Tmem89",2.38409384478757,0
"Tmem8b",2.17210653870772,1.9067405559001
"Tmem9",5.08412914080451,4.29202469912479
"Tmem91",2.77037216684048,3.54360922562004
"Tmem94",2.71277671864789,3.03343908061207
"Tmem97",6.04977009156513,6.82739403426544
"Tmem98",6.21571282446638,6.19108795852466
"Tmem9b",4.47141178155275,3.73893409362576
"Tmf1",5.08148946030336,4.88675967392035
"Tmod1",1.87077463186604,1.32481472591939
"Tmod2",4.89380286191981,4.29880424472552
"Tmod3",3.41238566658778,4.02779886787918
"Tmod4",0.726594457585807,0
"Tmpo",4.44138950031575,5.26471127731887
"Tmprss5",0.752960332279843,0.831581473954334
"Tmsb10",11.3775960352319,9.76442933354569
"Tmsb4x",14.007935964774,14.7226739863871
"Tmtc2",1.28644439886016,1.47329767308271
"Tmtc3",1.61470301742597,2.47990851859709
"Tmtc4",1.15937390049344,1.47280724408376
"Tmub1",7.43459796998932,5.99470449699838
"Tmub2",7.18159051879294,6.48182837131777
"Tmx1",5.85915756384627,6.50314112016791
"Tmx3",4.20411713320521,4.36016775514029
"Tmx4",4.34337911912433,3.9108848626571
"Tnc",2.32592475252437,1.1626806577761
"Tnf",2.06088203524575,6.30242812695968
"Tnfaip1",6.30650591129884,6.76309905044238
"Tnfaip2",0.708111111190414,0.435109798206556
"Tnfaip3",0.610013194480902,2.79548827263426
"Tnfaip6",5.16696220932073,3.0449875779547
"Tnfaip8",1.1754315034102,2.81417472416947
"Tnfaip8l1",2.51955078273976,4.37717740890299
"Tnfaip8l2",4.44233027167161,8.4478476332287
"Tnfrsf10b",1.12676251540346,0.676951451044612
"Tnfrsf11a",0.316611245956053,2.31790998820718
"Tnfrsf12a",4.96828361638047,3.10920229100913
"Tnfrsf13b",0.429203528171633,2.66663706271498
"Tnfrsf14",0.688295550324594,2.14862408667185
"Tnfrsf17",0.630019950473507,3.91122009105476
"Tnfrsf19",2.82197188145039,2.638501325844
"Tnfrsf1a",4.76483648877124,6.26477823543138
"Tnfrsf1b",0.42083261258847,3.65482329826868
"Tnfrsf21",1.84006383010649,1.55554069597435
"Tnfrsf26",0.318897376591342,1.45080118054743
"Tnfrsf4",0.0903528458331952,0.943649894829405
"Tnfsf10",0.666667934188847,1.50940453622319
"Tnfsf18",0.0832791034021249,1.98421511351202
"Tnfsf9",4.62044218595403,4.65531278876378
"Tnik",1.39821210750207,0.942266405334145
"Tnip1",1.77127804071847,2.10129960293927
"Tnip2",1.70441492416206,2.40353495371436
"Tnk2",1.63413703520459,1.43451164137198
"Tnks",1.75197346011237,1.7629031913977
"Tnks1bp1",1.38718629391899,1.01915350777999
"Tnks2",3.54872115841822,3.1366663812256
"Tnni1",1.5993746316609,0.0826265699867015
"Tnni2",0.551286933357328,2.1061200486644
"Tnni3",1.00140035164919,0.109811368083735
"Tnnt3",0.861202488649858,0.738717317457491
"Tnpo1",3.41075087599438,3.50534844205798
"Tnpo2",1.78990976018631,2.13554401984674
"Tnpo3",2.83149023616164,3.54347941996467
"Tnrc18",1.56734413524386,1.53027649801561
"Tnrc6a",1.96088160095669,1.97661309178552
"Tnrc6b",1.71729062117448,1.23084924127488
"Tnrc6c",2.7604243925108,2.15590276327042
"Tns2",2.18664716848614,2.11853095915373
"Tns3",1.06913634838916,1.27464801077067
"Tob1",7.03708962486149,6.1174558637897
"Tob2",5.15477655504696,5.64966482808627
"Toe1",2.02499300724946,2.33811189547272
"Togaram1",1.79896547383755,1.9751110323171
"Tollip",3.8432494167437,4.27563465974007
"Tom1",3.74995021856571,3.27190769164076
"Tom1l1",3.33107180408576,2.74923637152969
"Tom1l2",3.00598691291153,2.32780576372501
"Tomm20",4.36493966575357,3.97694887122327
"Tomm22",8.74614024052913,8.44588326292626
"Tomm34",5.54558223452799,5.60442106119889
"Tomm40",2.6472086084236,3.17506559043747
"Tomm40l",4.25426765380316,4.33827009500081
"Tomm5",7.67569673765735,7.37169567792925
"Tomm7",8.11688320357926,7.93966118331366
"Tomm70a",3.13925158285282,3.23507060602773
"Tonsl",2.30924552864039,2.88934076063801
"Top1",3.78685339179871,4.3016406179777
"Top1mt",2.29934362529486,2.29252960387911
"Top2a",5.54255881467713,8.07180602484443
"Top2b",3.60696767570805,3.14038006910317
"Top3a",1.78784099536213,2.68069049926493
"Top3b",2.57399672798956,3.28382427248281
"Topbp1",2.44409071775021,3.06807599801179
"Topors",4.02523098291996,4.42557246321807
"Tor1a",5.16831487043022,5.29398271966297
"Tor1aip1",3.32422310272965,3.75129728755644
"Tor1aip2",4.90005132473409,5.03480810511344
"Tor1b",5.48279157043175,5.69904187849631
"Tor3a",2.55784812927154,3.26552337159107
"Tor4a",2.63715880465252,5.89763348060849
"Tox3",1.92885183148683,2.6543418754267
"Tox4",5.07362873846184,5.4396946332454
"Tpbg",4.81665549161051,3.34599466562592
"Tpbgl",0.717804240350472,2.55087499615115
"Tpcn1",2.35216615205648,1.78118026267661
"Tpd52",2.49225429755296,3.36296707610878
"Tpd52l2",6.00300959634307,5.6918968702341
"Tpgs1",3.32976698022905,3.35051513051462
"Tpgs2",2.51826536590063,2.6364533287219
"Tpi1",8.8874751494325,8.60813040456845
"Tpm1",3.91416031238362,2.74469320895882
"Tpm2",3.5683754616759,4.09713509275264
"Tpm3",5.32846148352667,6.10761650796938
"Tpm3-rs7",1.66362825229467,2.47550442351061
"Tpm4",2.81323414906791,3.15818297514029
"Tpmt",4.2709849556663,3.52293005746451
"Tpp1",7.48702211353023,8.61427735618596
"Tpp2",2.81527806741339,3.30076812786508
"Tppp",4.97939370457146,2.77667980842247
"Tppp3",6.61470089218886,3.57787014184346
"Tpr",3.17438332419699,3.77978996679237
"Tpra1",4.65866182804481,4.37132516148835
"Tprkb",4.88009058097547,4.12744097916158
"Tprn",4.82474841740849,3.06574690414946
"Tpsab1",1.93975893893008,0
"Tpsb2",5.9702776621922,0.349690457457566
"Tpst1",1.51143303789729,1.08574136007799
"Tpst2",1.9663955484686,2.70973995047721
"Tpt1",9.51062693781599,9.54659748254798
"Tpt1-ps5",0.132385823346325,0.838415825826895
"Tpt1-ps6",0.431746632471637,0.675263667526256
"Tpx2",3.44823055158883,5.56584867889452
"Tra2a",4.68309556157327,4.39116365653762
"Tra2b",6.35478398410685,6.83214384205238
"Trabd",3.308666858028,4.12133918891413
"Trac",2.43495333586688,1.20370484009747
"Tradd",1.74891719700317,2.1333366006773
"Traf1",1.99465698843544,0.287063452676608
"Traf2",3.63875951609165,4.11544121532793
"Traf3",0.813028102947965,1.12543900257572
"Traf3ip1",2.67056711269537,2.92219955879882
"Traf4",3.18352102023766,3.52173159908949
"Traf6",2.90451504764562,3.3012229263541
"Traf7",4.60936200810835,4.92776219068839
"Trafd1",4.23995470389715,4.62170564973906
"Traip",2.29969214601969,3.01117160613155
"Traj27",2.87454298475745,0
"Traj49",0.66140539616101,0.73377418731281
"Traj58",1.3589632779521,0
"Trak1",2.14901783227416,1.77145797406637
"Trak2",1.67640037762642,1.84586230951462
"Tram1",4.3869652200916,4.94864165696002
"Tram1l1",6.17996831048875,5.62375742130774
"Trap1",4.62332832982635,4.89208060648288
"Trappc1",8.98886258998049,8.85352403787742
"Trappc10",1.24536583990616,1.25468134164358
"Trappc11",2.42063977625835,2.78322063877409
"Trappc12",3.24907118561685,3.66360108654403
"Trappc13",4.77756037288365,4.81042620785538
"Trappc2",6.00853178565189,5.10139824576893
"Trappc3",4.50514381005577,4.16029658345197
"Trappc4",8.04980828375193,7.39225981465447
"Trappc5",6.06654229588052,6.17357575068637
"Trappc6a",4.06948041893126,4.19204327304978
"Trappc6b",3.75337098946378,2.9875510409018
"Trappc8",1.83842826256585,1.78359772430228
"Trappc9",0.882015282905268,1.24759121279344
"Trbc1",1.87126219437668,0.57078312497083
"Trbc2",1.16700925145856,1.459271418528
"Trbj2-1",1.49734319731357,0
"Trbj2-6",1.08172965804302,0.815273522762068
"Trbj2-7",1.1658901165142,0.822082316653027
"Trdmt1",1.67794432419938,1.88604775849621
"Trem2",2.85313365142439,6.42873791125543
"Trerf1",0.810020848314828,0.742147248540317
"Trgj2",0.606964618134935,0.744076148438487
"Triap1",7.52647781313331,7.67441485686863
"Trib1",1.68653510383246,3.46572372673834
"Trib2",3.00265501662876,3.47478707139495
"Trib3",0.748255163122336,1.3890507750952
"Tril",5.54749521733532,5.96490183884493
"Trim11",2.53414852989236,1.4941973696159
"Trim12a",2.24936867184049,2.94489260139181
"Trim12c",1.94263345384576,1.86752528242763
"Trim13",1.28109120037953,0.208119646011355
"Trim14",0.150808907176116,1.40954524879074
"Trim17",2.04221193654602,0.71794803534162
"Trim2",4.51723388899107,3.82562479140263
"Trim21",1.5251425464911,3.02186418434813
"Trim23",3.53116476453275,3.56028888868167
"Trim24",1.61237704068916,1.57331611307719
"Trim25",2.07113493743488,3.57346722614899
"Trim26",2.98179238195629,3.56253571233256
"Trim27",2.9397860881877,2.93444469636187
"Trim28",3.99647444020021,4.68961770220436
"Trim29",1.4587207582935,0.78818505806192
"Trim3",2.23132891009717,1.08977591265353
"Trim30a",0.553069017101245,2.836490211538
"Trim30b",0.206769440458679,1.16773316641255
"Trim30c",0.134162018029511,1.83745405613748
"Trim30d",0.964997595926603,1.74722961934583
"Trim33",2.63092246484342,2.84343088311067
"Trim34a",1.77882290731027,1.50675788080278
"Trim34b",0.492611647847366,0.756851709266497
"Trim35",5.49348866114466,5.08360809654281
"Trim36",2.11255877363484,1.67510337459357
"Trim37",2.08921470570601,2.91167805210317
"Trim39",2.96474764059666,2.19698020275289
"Trim41",2.26985617668198,2.9763280556124
"Trim44",1.94960083239551,2.21930294413228
"Trim45",1.33072675885881,1.04178365407341
"Trim46",3.00660529651452,1.91949583289853
"Trim47",0.387833364964718,1.68080593393326
"Trim56",2.76777433268339,3.26237769968573
"Trim59",4.90506988279486,5.65198659430078
"Trim62",0.994713137381839,1.05182666534448
"Trim67",0.908467668668745,1.01019256596636
"Trim68",1.63225712011527,1.15376988538077
"Trim8",4.69956892306615,4.56880630947428
"Trim9",1.64213771633772,1.02024739235113
"Trio",1.19362306246648,1.18597154602678
"Triobp",1.66826573471263,1.18863597598974
"Trip10",2.3290713834397,2.74341782654647
"Trip11",2.45956719219902,2.73834338358574
"Trip12",2.73008289584565,2.79615521018949
"Trip13",0.936854797982893,2.90424315644321
