"","NPC","NSC","No_data","8","dentate_gyrus"
"Arhgef10l",0.694908603094612,1.09940885818193,0.897158730638271,0.897158730638271,0.897158730638271
"Arhgef3",0.480585426492216,2.0803250971548,1.28045526182351,1.28045526182351,1.28045526182351
"Arhgef39",5.33844217012914,5.94403902532495,5.64124059772705,5.64124059772705,5.64124059772705
"Arhgef5",0.645775768307775,0.925208845241116,0.785492306774446,0.785492306774446,0.785492306774446
"Arhgef6",0.517785283156618,1.71565306632057,1.11671917473859,1.11671917473859,1.11671917473859
"Arid3a",0.792366585548425,1.54417922049386,1.16827290302114,1.16827290302114,1.16827290302114
"Arid5a",3.28738524161535,4.31447423505921,3.80092973833728,3.80092973833728,3.80092973833728
"Arid5b",1.29699962619021,1.89107498650453,1.59403730634737,1.59403730634737,1.59403730634737
"Arl5b",2.14678866413561,2.59810525078684,2.37244695746122,2.37244695746122,2.37244695746122
"Arl6ip1",9.18241148825686,9.96253541319787,9.57247345072737,9.57247345072737,9.57247345072737
"Armc2",0.833600350659192,1.10001530217259,0.966807826415891,0.966807826415891,0.966807826415891
"Armc7",2.6522029688529,3.38064600088793,3.01642448487041,3.01642448487041,3.01642448487041
"Armc8",2.30772905338018,2.79451718892864,2.55112312115441,2.55112312115441,2.55112312115441
"Armt1",3.12269146868008,3.61641649446908,3.36955398157458,3.36955398157458,3.36955398157458
"Arnt",2.03046650689103,2.77118110183355,2.40082380436229,2.40082380436229,2.40082380436229
"Arpc1b",3.80960592280629,4.84520832603228,4.32740712441929,4.32740712441929,4.32740712441929
"Arpc2",4.60983382570727,5.47149972616558,5.04066677593642,5.04066677593642,5.04066677593642
"Arpc3",5.09437193702151,5.50428485888821,5.29932839795486,5.29932839795486,5.29932839795486
"Arpc4",6.25569169437019,7.00620035871848,6.63094602654433,6.63094602654433,6.63094602654433
"Arpc5",6.71505965670044,7.18398314235112,6.94952139952578,6.94952139952578,6.94952139952578
"Arpin",5.2059086361446,5.62555317564973,5.41573090589717,5.41573090589717,5.41573090589717
"Arrb2",2.72117974485954,4.58977383971353,3.65547679228653,3.65547679228653,3.65547679228653
"Arrdc1",2.36124971317063,3.60967305434556,2.98546138375809,2.98546138375809,2.98546138375809
"Arrdc4",1.57195115160993,2.16815165219953,1.87005140190473,1.87005140190473,1.87005140190473
"Arx",2.7206324336356,3.53774196625286,3.12918719994423,3.12918719994423,3.12918719994423
"Asah1",4.73269074061986,5.94512301588705,5.33890687825346,5.33890687825346,5.33890687825346
"Asap1",0.811923146950588,1.59546578906909,1.20369446800984,1.20369446800984,1.20369446800984
"Asb10",0.282755699337492,2.84350748768907,1.56313159351328,1.56313159351328,1.56313159351328
"Asb6",4.67770213737942,5.38749907422512,5.03260060580227,5.03260060580227,5.03260060580227
"Asb8",3.04691371020352,3.86213033250588,3.4545220213547,3.4545220213547,3.4545220213547
"Ascc2",2.4496793898344,3.20820218963793,2.82894078973617,2.82894078973617,2.82894078973617
"Ascl1",7.41621498902884,9.06711802274739,8.24166650588812,8.24166650588812,8.24166650588812
"Ascl2",0,0.827018971968617,0.413509485984309,0.413509485984309,0.413509485984309
"Asf1b",4.42136581014389,5.94586115022115,5.18361348018252,5.18361348018252,5.18361348018252
"Asgr2",0.301273381870412,2.27488336691929,1.28807837439485,1.28807837439485,1.28807837439485
"Asns",3.88858220113888,4.80103167332181,4.34480693723034,4.34480693723034,4.34480693723034
"Aspdh",1.07091486602665,1.4078258505882,1.23937035830742,1.23937035830742,1.23937035830742
"Aspm",2.33429052205166,4.32812451310271,3.33120751757718,3.33120751757718,3.33120751757718
"Asxl1",2.3674269168397,2.93965074345674,2.65353883014822,2.65353883014822,2.65353883014822
"Atad2",2.91534012206551,4.45233370696009,3.6838369145128,3.6838369145128,3.6838369145128
"Atad5",1.67675563364059,2.67377094797567,2.17526329080813,2.17526329080813,2.17526329080813
"Atf3",1.268798732586,4.36745169223959,2.81812521241279,2.81812521241279,2.81812521241279
"Atf5",3.25206196375016,3.9960364528708,3.62404920831048,3.62404920831048,3.62404920831048
"Atf6",1.71757187678008,1.94227347892188,1.82992267785098,1.82992267785098,1.82992267785098
"Atg5",2.37441384694286,2.89958326945509,2.63699855819897,2.63699855819897,2.63699855819897
"Atic",3.80155757887844,4.35423882505368,4.07789820196606,4.07789820196606,4.07789820196606
"Atm",1.33093979812709,1.70129837779256,1.51611908795983,1.51611908795983,1.51611908795983
"Atp1a3",2.50355391940596,2.80327876209942,2.65341634075269,2.65341634075269,2.65341634075269
"Atp2b1",2.81854470582178,3.17625288209317,2.99739879395748,2.99739879395748,2.99739879395748
"Atp5b",8.63666552165945,9.29974995397505,8.96820773781725,8.96820773781725,8.96820773781725
"Atp6ap1",8.35546886539703,8.7672052104829,8.56133703793997,8.56133703793997,8.56133703793997
"Atp6v0a1",3.81347177478791,4.85044746062009,4.331959617704,4.331959617704,4.331959617704
"Atp6v0a2",0.657487956661852,0.982682183962565,0.820085070312209,0.820085070312209,0.820085070312209
"Atp7a",1.80237806842448,2.21775286971175,2.01006546906811,2.01006546906811,2.01006546906811
"Atpaf1",1.33495732412309,1.76881437963467,1.55188585187888,1.55188585187888,1.55188585187888
"Atr",1.19005968335242,1.55370638803636,1.37188303569439,1.37188303569439,1.37188303569439
"Atxn3",1.91757404768199,2.92258176801429,2.42007790784814,2.42007790784814,2.42007790784814
"Atxn7l1",0.678514154897491,0.944128997818483,0.811321576357988,0.811321576357988,0.811321576357988
"Atxn7l3",2.06296151425071,2.62680026507959,2.34488088966515,2.34488088966515,2.34488088966515
"Aunip",1.42299659992847,2.7844266402404,2.10371162008444,2.10371162008444,2.10371162008444
"Aup1",7.10909834993647,7.55834065986734,7.3337195049019,7.3337195049019,7.3337195049019
"Aurka",4.40300049508054,6.12765458854276,5.26532754181165,5.26532754181165,5.26532754181165
"Aurkb",6.02993614510145,7.86758909826291,6.94876262168218,6.94876262168218,6.94876262168218
"Axin1",1.97658571879107,2.57390619057532,2.27524595468319,2.27524595468319,2.27524595468319
"B130055M24Rik",1.77852290779184,2.81442089274366,2.29647190026775,2.29647190026775,2.29647190026775
"B230112G18Rik",1.06944626246458,0.774486257727327,0.921966260095955,0.921966260095955,0.921966260095955
"B230303O12Rik",0.677499513830021,0.971296184670008,0.824397849250015,0.824397849250015,0.824397849250015
"B3galnt1",2.4233344355746,3.58528241883287,3.00430842720373,3.00430842720373,3.00430842720373
"B3glct",0.914724488006548,1.39052717061313,1.15262582930984,1.15262582930984,1.15262582930984
"B3gnt5",3.52024164302745,4.75711720536016,4.13867942419381,4.13867942419381,4.13867942419381
"B3gnt8",0.818276537435561,2.73159061634298,1.77493357688927,1.77493357688927,1.77493357688927
"B430306N03Rik",0.288567659739593,1.1634992591918,0.726033459465695,0.726033459465695,0.726033459465695
"B430319F04Rik",0.253225367179179,0.651860649748555,0.452543008463867,0.452543008463867,0.452543008463867
"B4galt1",2.60933675956784,4.47978835412415,3.544562556846,3.544562556846,3.544562556846
"B4galt6",2.75251829035034,3.34261287928393,3.04756558481713,3.04756558481713,3.04756558481713
"BC017643",5.488130617214,6.50904725293875,5.99858893507637,5.99858893507637,5.99858893507637
"BC024978",3.10657631146548,3.9733989185318,3.53998761499864,3.53998761499864,3.53998761499864
"BC028528",0.946400693116491,1.40249801837857,1.17444935574753,1.17444935574753,1.17444935574753
"BC030500",0.322685290578055,0.659759932264492,0.491222611421274,0.491222611421274,0.491222611421274
"BC030867",1.64160523309769,3.75116029582929,2.69638276446349,2.69638276446349,2.69638276446349
"BC034090",1.19969274406566,1.80707724588983,1.50338499497775,1.50338499497775,1.50338499497775
"BC035044",0.163853671683163,2.1812640273434,1.17255884951328,1.17255884951328,1.17255884951328
"BC037032",0.565955301826906,1.10757377057952,0.836764536203215,0.836764536203215,0.836764536203215
"BC043934",0.971052451660197,2.1628805849967,1.56696651832845,1.56696651832845,1.56696651832845
"BC048403",1.26252908701075,2.20212768194046,1.7323283844756,1.7323283844756,1.7323283844756
"BC052040",1.12783426758362,2.01467000840239,1.571252137993,1.571252137993,1.571252137993
"BC055324",0.941418148662253,1.73782262456329,1.33962038661277,1.33962038661277,1.33962038661277
"BC064078",1.3425547269703,1.65349693829409,1.49802583263219,1.49802583263219,1.49802583263219
"BE692007",0.209927384441055,2.01435366371857,1.11214052407981,1.11214052407981,1.11214052407981
"Babam2",1.37871630143783,1.63643451302434,1.50757540723109,1.50757540723109,1.50757540723109
"Bag3",2.49067544327497,3.28041280787288,2.88554412557392,2.88554412557392,2.88554412557392
"Bambi-ps1",2.14617824821044,2.76092487130301,2.45355155975673,2.45355155975673,2.45355155975673
"Bard1",0.847499419079199,1.56947472597569,1.20848707252744,1.20848707252744,1.20848707252744
"Batf",0.101620393361169,1.66816168999293,0.884891041677048,0.884891041677048,0.884891041677048
"Batf2",0.555027298691254,1.54138458204168,1.04820594036647,1.04820594036647,1.04820594036647
"Baz1a",0.774657835104029,1.63186789058426,1.20326286284415,1.20326286284415,1.20326286284415
"Baz1b",2.51510795030606,3.09760287171072,2.80635541100839,2.80635541100839,2.80635541100839
"Bbs1",2.14067079663294,2.63340166318681,2.38703622990987,2.38703622990987,2.38703622990987
"Bcat2",2.67986119992011,4.05314319321838,3.36650219656925,3.36650219656925,3.36650219656925
"Bche",0.63165048879221,1.91729761950288,1.27447405414755,1.27447405414755,1.27447405414755
"Bckdk",7.24566453448805,7.67074479442613,7.45820466445709,7.45820466445709,7.45820466445709
"Bcl10",4.52092484668262,5.10087489256149,4.81089986962206,4.81089986962206,4.81089986962206
"Bcl2l11",2.07554849221286,2.82657505071521,2.45106177146404,2.45106177146404,2.45106177146404
"Bcl2l12",2.57377182726623,3.57581316353922,3.07479249540272,3.07479249540272,3.07479249540272
"Bcl6b",1.77567456050495,3.43047463497379,2.60307459773937,2.60307459773937,2.60307459773937
"Bcl7c",1.46315731476744,1.9917831847724,1.72747024976992,1.72747024976992,1.72747024976992
"Bdnf",0.570778775399887,0.778471542989539,0.674625159194713,0.674625159194713,0.674625159194713
"Bend3",1.30804094808322,1.92594693631551,1.61699394219936,1.61699394219936,1.61699394219936
"Bend4",1.68693575322607,2.32911569584925,2.00802572453766,2.00802572453766,2.00802572453766
"Bhlha9",0.41504503238684,0.725375512117978,0.570210272252409,0.570210272252409,0.570210272252409
"Bid",3.03465730310733,3.39065671461985,3.21265700886359,3.21265700886359,3.21265700886359
"Bin2",0.196138689723177,1.90341436726246,1.04977652849282,1.04977652849282,1.04977652849282
"Bin3",2.58712395098671,3.65741015078163,3.12226705088416,3.12226705088416,3.12226705088416
"Birc3",1.07856811777161,2.83290890701869,1.95573851239515,1.95573851239515,1.95573851239515
"Birc5",5.82918713008301,7.52144471232486,6.67531592120393,6.67531592120393,6.67531592120393
"Blm",0.823954934783645,1.64871930501305,1.23633711989835,1.23633711989835,1.23633711989835
"Blnk",0.42092818809907,2.51626503213395,1.46859661011651,1.46859661011651,1.46859661011651
"Bloc1s6",4.74459239829983,5.12827041542332,4.93643140686158,4.93643140686158,4.93643140686158
"Blvra",4.00317106289832,4.63560280665588,4.3193869347771,4.3193869347771,4.3193869347771
"Blvrb",4.63658221892145,6.43740436925441,5.53699329408793,5.53699329408793,5.53699329408793
"Bmp2",1.52857763463839,4.47484106525093,3.00170934994466,3.00170934994466,3.00170934994466
"Bmp2k",0.658786260029673,1.16809215474689,0.913439207388283,0.913439207388283,0.913439207388283
"Bms1",2.36524703566062,2.92902171935644,2.64713437750853,2.64713437750853,2.64713437750853
"Bnip1",4.12920485449798,4.42129517399401,4.275250014246,4.275250014246,4.275250014246
"Bnip2",3.12376548710952,3.75363163378147,3.43869856044549,3.43869856044549,3.43869856044549
"Bola3",2.25111926487055,2.41845875702738,2.33478901094897,2.33478901094897,2.33478901094897
"Bop1",3.57112715936859,4.20349503857926,3.88731109897392,3.88731109897392,3.88731109897392
"Bora",2.65495477185193,3.89117296901649,3.27306387043421,3.27306387043421,3.27306387043421
"Brat1",3.61129547303557,4.2267042203184,3.91899984667699,3.91899984667699,3.91899984667699
"Brca1",1.64886948738062,2.66953838299504,2.15920393518783,2.15920393518783,2.15920393518783
"Brca2",1.24173001572014,2.23250933008253,1.73711967290133,1.73711967290133,1.73711967290133
"Brip1",0.627834889868459,1.33983100389216,0.983832946880307,0.983832946880307,0.983832946880307
"Brip1os",1.83461652976244,2.41665223771974,2.12563438374109,2.12563438374109,2.12563438374109
"Brms1",5.23836260865231,5.69839774242821,5.46838017554026,5.46838017554026,5.46838017554026
"Bst2",4.61800550528311,7.03770980175049,5.8278576535168,5.8278576535168,5.8278576535168
"Btaf1",1.75474143536922,2.35060641799221,2.05267392668072,2.05267392668072,2.05267392668072
"Btbd9",1.22160590218132,1.45561433227416,1.33861011722774,1.33861011722774,1.33861011722774
"Btg2",9.26774925408287,11.1677257624509,10.2177375082669,10.2177375082669,10.2177375082669
"Btk",0.275699709848857,1.90040601158479,1.08805286071682,1.08805286071682,1.08805286071682
"Btnl2",0.0534129941131192,1.15826476539517,0.605838879754143,0.605838879754143,0.605838879754143
"Bub1",2.31533751401529,4.36021036333936,3.33777393867733,3.33777393867733,3.33777393867733
"Bub1b",2.65186515149645,5.26969023802744,3.96077769476195,3.96077769476195,3.96077769476195
"Bud13",2.74444317269183,3.82184354923423,3.28314336096303,3.28314336096303,3.28314336096303
"Bysl",3.69332898196947,4.20273536197356,3.94803217197151,3.94803217197151,3.94803217197151
"C030010L15Rik",1.12002295716605,1.50712882476267,1.31357589096436,1.31357589096436,1.31357589096436
"C1qa",5.68858536369545,10.0450283282974,7.86680684599644,7.86680684599644,7.86680684599644
"C1qb",6.61697979330926,11.2436936288004,8.93033671105481,8.93033671105481,8.93033671105481
"C1qc",5.45877085187623,10.152820305923,7.80579557889962,7.80579557889962,7.80579557889962
"C1ql2",0.61302034100317,1.56781269446773,1.09041651773545,1.09041651773545,1.09041651773545
"C1qtnf6",3.86387881018995,4.3481897617316,4.10603428596078,4.10603428596078,4.10603428596078
"C1ra",1.15298718675581,1.64338390416259,1.3981855454592,1.3981855454592,1.3981855454592
"C1rl",0.130039835069769,0.790479665799442,0.460259750434605,0.460259750434605,0.460259750434605
"C230034O21Rik",0.669560124894863,0.77721698138368,0.723388553139271,0.723388553139271,0.723388553139271
"C2cd3",1.42025220731309,1.89311606052341,1.65668413391825,1.65668413391825,1.65668413391825
"C3",0.123369277772143,1.03280128641914,0.578085282095643,0.578085282095643,0.578085282095643
"C330011M18Rik",1.7187681358383,2.77431861218535,2.24654337401183,2.24654337401183,2.24654337401183
"C330021F23Rik",0.994877149249492,2.08937250818965,1.54212482871957,1.54212482871957,1.54212482871957
"C330027C09Rik",2.62942609469976,4.53986681298665,3.58464645384321,3.58464645384321,3.58464645384321
"C3ar1",2.83639258034434,7.72076743327461,5.27858000680947,5.27858000680947,5.27858000680947
"C4b",3.50865819646478,5.86040280553349,4.68453050099913,4.68453050099913,4.68453050099913
"C5ar1",3.37785339380519,8.3939188244248,5.88588610911499,5.88588610911499,5.88588610911499
"C5ar2",1.33832682129938,4.23866913676855,2.78849797903397,2.78849797903397,2.78849797903397
"C78859",0.672332820188915,0.906612879087155,0.789472849638035,0.789472849638035,0.789472849638035
"CAAA01118383.1",1.67274840116706,1.97982675680308,1.82628757898507,1.82628757898507,1.82628757898507
"CT025602.2",0.397767470692836,0.68561446695971,0.541690968826273,0.541690968826273,0.541690968826273
"Cab39l",2.17954660787727,2.51661417459199,2.34808039123463,2.34808039123463,2.34808039123463
"Cabin1",1.24802811404606,1.7794840019547,1.51375605800038,1.51375605800038,1.51375605800038
"Cactin",2.24662888188639,2.91391702219947,2.58027295204293,2.58027295204293,2.58027295204293
"Cad",2.57785025991078,4.21736810380503,3.39760918185791,3.39760918185791,3.39760918185791
"Calhm2",0.647691569980682,1.06140354372573,0.854547556853204,0.854547556853204,0.854547556853204
"Calr",8.95486956277202,9.24725333714197,9.10106144995699,9.10106144995699,9.10106144995699
"Camk1",2.11248644746731,2.81952440109766,2.46600542428248,2.46600542428248,2.46600542428248
"Camk2a",1.876654880246,2.38248176311204,2.12956832167902,2.12956832167902,2.12956832167902
"Camkk2",0.475292222605494,0.721355989286659,0.598324105946076,0.598324105946076,0.598324105946076
"Camta2",2.51394386802526,3.24541110350732,2.87967748576629,2.87967748576629,2.87967748576629
"Cap1",6.10849836476227,6.61062572881854,6.3595620467904,6.3595620467904,6.3595620467904
"Caprin2",1.00752898228057,1.47185755603205,1.23969326915631,1.23969326915631,1.23969326915631
"Capza1",3.73354560989902,4.57729116755558,4.1554183887273,4.1554183887273,4.1554183887273
"Capza2",6.5395781961213,7.2074830046242,6.87353060037275,6.87353060037275,6.87353060037275
"Capzb",3.63865075682448,4.35176474993353,3.995207753379,3.995207753379,3.995207753379
