"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"219","c1_HuAgeGBsplitRnaseq_830","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.31237379266334,1
"220","c1_HuAgeGBsplitRnaseq_832","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.663938164187756,1
"221","c1_HuAgeGBsplitRnaseq_84","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.380584506508548,1
"222","c1_HuAgeGBsplitRnaseq_85","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.0972343734467592,1
"223","c1_HuAgeGBsplitRnaseq_86","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.274125615539287,1
"224","c1_HuAgeGBsplitRnaseq_87","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.984291457614552,1
"225","c1_HuAgeGBsplitRnaseq_89","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.0153153311003119,1
"226","c1_HuAgeGBsplitRnaseq_9","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.999755730767419,1
"227","c1_HuAgeGBsplitRnaseq_90","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"228","c1_HuAgeGBsplitRnaseq_93","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.61614207960806,1
"229","c1_HuAgeGBsplitRnaseq_94","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"230","c1_HuAgeGBsplitRnaseq_95","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.0331736803508256,1
"231","c1_HuAgeGBsplitRnaseq_96","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.787084294127689,1
"232","c1_HuAgeGBsplitRnaseq_964","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"233","c1_HuAgeGBsplitRnaseq_97","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"234","c1_HuAgeGBsplitRnaseq_98","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.993959208534591,1
"235","c1_HuAgeGBsplitRnaseq_99","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
