"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Maf1",2.4905605144308,5.61473829289464,4.05264940366272,4.05264940366272,2.4905605144308,5.61473829289464
"Magea11",1.50804318563962,2.7037390455968,2.10589111561821,2.10589111561821,1.50804318563962,2.7037390455968
"Magea4",1.57239026347472,5.2799087206539,3.42614949206431,3.42614949206431,1.57239026347472,5.2799087206539
"Magi1",0.508444522349145,1.31809351648783,0.91326901941849,0.91326901941849,0.508444522349145,1.31809351648783
"Magi2",0.148463978437092,1.48158672835409,0.815025353395589,0.815025353395589,0.148463978437092,1.48158672835409
"Magoh",3.43872198415173,6.13693389663777,4.78782794039475,4.78782794039475,3.43872198415173,6.13693389663777
"Magohb",1.10474036663944,2.80141700676776,1.95307868670359,1.95307868670359,1.10474036663944,2.80141700676776
"Maip1",0.988353169352145,2.28967107460404,1.63901212197809,1.63901212197809,0.988353169352145,2.28967107460404
"Mak16",1.67685231413559,1.89088096986047,1.78386664199803,1.78386664199803,1.67685231413559,1.89088096986047
"Malsu1",1.04219709773811,2.49264513484709,1.7674211162926,1.7674211162926,1.04219709773811,2.49264513484709
"Man1a2",0.64151509036476,1.74598120365222,1.19374814700849,1.19374814700849,0.64151509036476,1.74598120365222
"Man2c1",1.33778732041578,2.70782948107049,2.02280840074314,2.02280840074314,1.33778732041578,2.70782948107049
"Maneal",0.377111864043827,2.69687927199907,1.53699556802145,1.53699556802145,0.377111864043827,2.69687927199907
"Map2",2.19234167310703,4.61126766582363,3.40180466946533,3.40180466946533,2.19234167310703,4.61126766582363
"Map2k1",1.28387792765401,3.57799111992079,2.4309345237874,2.4309345237874,1.28387792765401,3.57799111992079
"Map2k2",1.91116689303941,3.53850448724261,2.72483569014101,2.72483569014101,1.91116689303941,3.53850448724261
"Map2k5",0.62843568242138,0.8086182477652,0.71852696509329,0.71852696509329,0.62843568242138,0.8086182477652
"Map2k7",1.40809713484213,2.82129217120034,2.11469465302123,2.11469465302123,1.40809713484213,2.82129217120034
"Map3k2",0.64188827213367,1.05272752917265,0.847307900653159,0.847307900653159,0.64188827213367,1.05272752917265
"Map3k20",1.14663627615784,1.83506635584357,1.49085131600071,1.49085131600071,1.14663627615784,1.83506635584357
"Map3k4",3.1205003514511,4.63807200515835,3.87928617830472,3.87928617830472,3.1205003514511,4.63807200515835
"Map3k5",1.04435741398945,2.19670198301483,1.62052969850214,1.62052969850214,1.04435741398945,2.19670198301483
"Map4k4",1.59748051906733,3.08734385181543,2.34241218544138,2.34241218544138,1.59748051906733,3.08734385181543
"Map4k5",0.908050699494405,1.36695930352333,1.13750500150887,1.13750500150887,0.908050699494405,1.36695930352333
"Map7",2.55067750132756,4.48759259299282,3.51913504716019,3.51913504716019,2.55067750132756,4.48759259299282
"Map7d1",1.46418878052182,2.59516569318642,2.02967723685412,2.02967723685412,1.46418878052182,2.59516569318642
"Map7d2",0.664850799784785,2.7003581755465,1.68260448766564,1.68260448766564,0.664850799784785,2.7003581755465
"Map9",0.961533896746795,2.75243384366157,1.85698387020418,1.85698387020418,0.961533896746795,2.75243384366157
"Mapk11",0.67904675950516,0.963966985253245,0.821506872379203,0.821506872379203,0.67904675950516,0.963966985253245
"Mapk1ip1l",2.07928752500705,4.64061797514137,3.35995275007421,3.35995275007421,2.07928752500705,4.64061797514137
"Mapk7",1.13797900194576,1.29365878809238,1.21581889501907,1.21581889501907,1.13797900194576,1.29365878809238
"Mapk8",0.750273853433095,1.39361498138494,1.07194441740902,1.07194441740902,0.750273853433095,1.39361498138494
"Mapkapk5",1.62458556535857,3.98945793147431,2.80702174841644,2.80702174841644,1.62458556535857,3.98945793147431
"Mapre1",1.98575315511046,4.32165196014017,3.15370255762531,3.15370255762531,1.98575315511046,4.32165196014017
"Mapre3",1.39244710043432,3.38463961494202,2.38854335768817,2.38854335768817,1.39244710043432,3.38463961494202
"March3",0.58938123551146,0.968240928294153,0.778811081902806,0.778811081902806,0.58938123551146,0.968240928294153
"March7",1.76637471089687,4.14868151844284,2.95752811466985,2.95752811466985,1.76637471089687,4.14868151844284
"Marcks",3.68480256449276,8.26905407350318,5.97692831899797,5.97692831899797,3.68480256449276,8.26905407350318
"Marcksl1",2.5616487068906,2.98806505677917,2.77485688183489,2.77485688183489,2.5616487068906,2.98806505677917
"Mark3",1.11158192042671,2.56124090638354,1.83641141340512,1.83641141340512,1.11158192042671,2.56124090638354
"Mars",2.66039564567656,4.81440096114201,3.73739830340928,3.73739830340928,2.66039564567656,4.81440096114201
"Mas1",1.06473908441398,2.98217101516408,2.02345504978903,2.02345504978903,1.06473908441398,2.98217101516408
"Masp2",0.99300039450608,1.46729054906132,1.2301454717837,1.2301454717837,0.99300039450608,1.46729054906132
"Mast2",0.704699590701495,1.02595464783793,0.865327119269711,0.865327119269711,0.704699590701495,1.02595464783793
"Mastl",0.519042341894735,1.07631274506518,0.797677543479957,0.797677543479957,0.519042341894735,1.07631274506518
"Mat2a",2.6876196953195,4.53668817090404,3.61215393311177,3.61215393311177,2.6876196953195,4.53668817090404
"Matk",0.6162805425963,2.97665523057388,1.79646788658509,1.79646788658509,0.6162805425963,2.97665523057388
"Mau2",1.60744312502558,2.56879329603391,2.08811821052974,2.08811821052974,1.60744312502558,2.56879329603391
"Max",1.1952886269161,2.54112963397245,1.86820913044428,1.86820913044428,1.1952886269161,2.54112963397245
"Mbd1",1.59036138794833,3.21271275051942,2.40153706923387,2.40153706923387,1.59036138794833,3.21271275051942
"Mbd2",1.02453120476243,1.39844321424805,1.21148720950524,1.21148720950524,1.02453120476243,1.39844321424805
"Mbd3",1.94721150791029,5.48329296107862,3.71525223449446,3.71525223449446,1.94721150791029,5.48329296107862
"Mbd4",1.03063801590161,2.54678832245421,1.78871316917791,1.78871316917791,1.03063801590161,2.54678832245421
"Mbd5",1.29903553392428,2.29607510296967,1.79755531844698,1.79755531844698,1.29903553392428,2.29607510296967
"Mbip",1.03717066328314,2.58206467485109,1.80961766906711,1.80961766906711,1.03717066328314,2.58206467485109
"Mblac2",0.686745625719835,1.35698114793129,1.02186338682556,1.02186338682556,0.686745625719835,1.35698114793129
"Mbnl1",1.4815445856503,2.53291230839264,2.00722844702147,2.00722844702147,1.4815445856503,2.53291230839264
"Mbnl2",2.18920380496058,4.40915027673674,3.29917704084866,3.29917704084866,2.18920380496058,4.40915027673674
"Mboat2",0.469517862785519,1.24961228347302,0.859565073129267,0.859565073129267,0.469517862785519,1.24961228347302
"Mbp",0.76097903190105,2.39506166468239,1.57802034829172,1.57802034829172,0.76097903190105,2.39506166468239
"Mbtps2",0.59164676084683,0.94539201101661,0.76851938593172,0.76851938593172,0.59164676084683,0.94539201101661
"Mccc2",0.615698050078585,1.05975468530212,0.837726367690351,0.837726367690351,0.615698050078585,1.05975468530212
"Mcm10",0.975913409921535,2.16461282049043,1.57026311520598,1.57026311520598,0.975913409921535,2.16461282049043
"Mcm2",1.95546472592855,3.2458015126448,2.60063311928668,2.60063311928668,1.95546472592855,3.2458015126448
"Mcm3",1.38053940930537,1.68282061746655,1.53168001338596,1.53168001338596,1.38053940930537,1.68282061746655
"Mcm3ap",1.27359827932236,2.66112727837066,1.96736277884651,1.96736277884651,1.27359827932236,2.66112727837066
"Mcm4",2.24250174512315,2.69183820905013,2.46716997708664,2.46716997708664,2.24250174512315,2.69183820905013
"Mcm5",0.855575642414135,1.88597674010007,1.3707761912571,1.3707761912571,0.855575642414135,1.88597674010007
"Mcm6",1.37722236362168,1.92961792722911,1.6534201454254,1.6534201454254,1.37722236362168,1.92961792722911
"Mcm7",2.63903966619596,6.77682707276148,4.70793336947872,4.70793336947872,2.63903966619596,6.77682707276148
"Mcm8",0.75207097336373,2.06223572216172,1.40715334776273,1.40715334776273,0.75207097336373,2.06223572216172
"Mcts1",1.42149034467903,3.8483079541002,2.63489914938961,2.63489914938961,1.42149034467903,3.8483079541002
"Mcur1",0.598842900579935,0.937298310534395,0.768070605557165,0.768070605557165,0.598842900579935,0.937298310534395
"Mdc1",2.17345836179225,4.76361746960935,3.4685379157008,3.4685379157008,2.17345836179225,4.76361746960935
"Mdm1",0.90091273699559,1.13806939064797,1.01949106382178,1.01949106382178,0.90091273699559,1.13806939064797
"Mdm2",2.05970432769336,3.33064638777996,2.69517535773666,2.69517535773666,2.05970432769336,3.33064638777996
"Mdm4",1.38833921576051,3.54549530824492,2.46691726200272,2.46691726200272,1.38833921576051,3.54549530824492
"Me2",1.12397761758852,2.54349304046745,1.83373532902799,1.83373532902799,1.12397761758852,2.54349304046745
"Meaf6",0.848821653816205,2.06572880390972,1.45727522886296,1.45727522886296,0.848821653816205,2.06572880390972
"Mecr",0.65509070001226,0.809773797064925,0.732432248538593,0.732432248538593,0.65509070001226,0.809773797064925
"Med14",0.901284523585505,1.17771718364243,1.03950085361397,1.03950085361397,0.901284523585505,1.17771718364243
"Med15",1.18928286083339,1.86889016925408,1.52908651504373,1.52908651504373,1.18928286083339,1.86889016925408
"Med20",0.96561113519401,1.11691046075018,1.04126079797209,1.04126079797209,0.96561113519401,1.11691046075018
"Med21",1.27189480878443,2.60381012731101,1.93785246804772,1.93785246804772,1.27189480878443,2.60381012731101
"Med23",4.59897187721347,6.0776221916562,5.33829703443483,5.33829703443483,4.59897187721347,6.0776221916562
"Med27",0.700203149591015,0.972664719594152,0.836433934592583,0.836433934592583,0.700203149591015,0.972664719594152
"Med28",1.45960822141709,1.76349563690658,1.61155192916183,1.61155192916183,1.45960822141709,1.76349563690658
"Med30",0.84083401099609,1.04108253516829,0.940958273082187,0.940958273082187,0.84083401099609,1.04108253516829
"Med8",1.46571027737763,5.56027745653854,3.51299386695809,3.51299386695809,1.46571027737763,5.56027745653854
"Megf9",0.7448242631511,1.18908858141266,0.966956422281878,0.966956422281878,0.7448242631511,1.18908858141266
"Melk",0.598157981402845,1.85813033490302,1.22814415815294,1.22814415815294,0.598157981402845,1.85813033490302
"Memo1",0.93794406075965,1.63479735366145,1.28637070721055,1.28637070721055,0.93794406075965,1.63479735366145
"Mesp1",0.782906160824495,2.58901630909477,1.68596123495963,1.68596123495963,0.782906160824495,2.58901630909477
"Metap1",1.35532367634626,2.42299770861481,1.88916069248054,1.88916069248054,1.35532367634626,2.42299770861481
"Metap1d",0.657709846997535,1.1583390790874,0.908024463042468,0.908024463042468,0.657709846997535,1.1583390790874
"Metap2",2.3374243448589,4.86404774192041,3.60073604338966,3.60073604338966,2.3374243448589,4.86404774192041
"Mettl14",1.7013580452264,3.92387491417312,2.81261647969976,2.81261647969976,1.7013580452264,3.92387491417312
"Mettl17",0.832379656408475,1.05921603612107,0.945797846264775,0.945797846264775,0.832379656408475,1.05921603612107
"Mettl18",1.228156354065,1.55959789943813,1.39387712675157,1.39387712675157,1.228156354065,1.55959789943813
"Mettl21a",0.855462880658385,2.48037515132889,1.66791901599364,1.66791901599364,0.855462880658385,2.48037515132889
"Mettl25",0.541285415434165,1.56824625755905,1.05476583649661,1.05476583649661,0.541285415434165,1.56824625755905
"Mettl27",0.540710380045525,1.74848510098968,1.1445977405176,1.1445977405176,0.540710380045525,1.74848510098968
"Mettl3",1.49316361428765,3.20984322070459,2.35150341749612,2.35150341749612,1.49316361428765,3.20984322070459
"Mettl4",0.300743720383125,1.72087657761026,1.01081014899669,1.01081014899669,0.300743720383125,1.72087657761026
"Mettl6",0.86824275281747,2.71492973792891,1.79158624537319,1.79158624537319,0.86824275281747,2.71492973792891
"Mfap3l",1.49414608754305,4.13715346270731,2.81564977512518,2.81564977512518,1.49414608754305,4.13715346270731
"Mfn1",1.43610888614703,2.76091801433043,2.09851345023873,2.09851345023873,1.43610888614703,2.76091801433043
"Mfsd10",1.84115076490023,3.57447108828748,2.70781092659385,2.70781092659385,1.84115076490023,3.57447108828748
"Mfsd14a",1.98357367032866,3.22965735745515,2.6066155138919,2.6066155138919,1.98357367032866,3.22965735745515
"Mfsd14b",0.923675061072045,1.36992405379086,1.14679955743145,1.14679955743145,0.923675061072045,1.36992405379086
"Mfsd2a",0.595441654264865,0.741967934728245,0.668704794496555,0.668704794496555,0.595441654264865,0.741967934728245
"Mfsd8",0.771373724774745,1.49172285347652,1.13154828912563,1.13154828912563,0.771373724774745,1.49172285347652
"Mga",1.54827973470688,3.3908065381181,2.46954313641249,2.46954313641249,1.54827973470688,3.3908065381181
"Mgat3",0.76892927118229,2.54966725935197,1.65929826526713,1.65929826526713,0.76892927118229,2.54966725935197
"Mgme1",1.03484743907208,3.64995359969816,2.34240051938512,2.34240051938512,1.03484743907208,3.64995359969816
"Mia2",0.741731422847235,1.30657955779336,1.0241554903203,1.0241554903203,0.741731422847235,1.30657955779336
"Mib1",0.741342981417535,2.03984757906174,1.39059528023964,1.39059528023964,0.741342981417535,2.03984757906174
"Mib2",1.1620259139651,2.26859995816292,1.71531293606401,1.71531293606401,1.1620259139651,2.26859995816292
"Micu2",0.9157759876109,1.62436992796105,1.27007295778597,1.27007295778597,0.9157759876109,1.62436992796105
"Micu3",0.61207363279638,0.937428614570735,0.774751123683558,0.774751123683558,0.61207363279638,0.937428614570735
"Mid1ip1",2.44720526897191,5.89673804634401,4.17197165765796,4.17197165765796,2.44720526897191,5.89673804634401
"Midn",2.16124183924358,6.52743181015915,4.34433682470137,4.34433682470137,2.16124183924358,6.52743181015915
"Mief1",1.8664186998011,2.88388391892164,2.37515130936137,2.37515130936137,1.8664186998011,2.88388391892164
"Mier1",1.77453399136582,4.41614528117598,3.0953396362709,3.0953396362709,1.77453399136582,4.41614528117598
"Mier2",0.518649466139005,1.47409942200925,0.99637444407413,0.99637444407413,0.518649466139005,1.47409942200925
"Mier3",1.33666591799935,2.2404651168237,1.78856551741153,1.78856551741153,1.33666591799935,2.2404651168237
"Mindy1",1.21369904293574,2.32592994895468,1.76981449594521,1.76981449594521,1.21369904293574,2.32592994895468
"Mindy2",1.02001097512939,1.6074134120665,1.31371219359794,1.31371219359794,1.02001097512939,1.6074134120665
"Minos1",1.8348385743415,3.62928000743915,2.73205929089032,2.73205929089032,1.8348385743415,3.62928000743915
"Mir133b",0.835060142914095,1.23944089622469,1.03725051956939,1.03725051956939,0.835060142914095,1.23944089622469
"Mir138-1",0.75592195723168,1.14366567282414,0.94979381502791,0.94979381502791,0.75592195723168,1.14366567282414
"Mir17",0.835060142914095,1.67165447058775,1.25335730675092,1.25335730675092,0.835060142914095,1.67165447058775
"Mir18a",0.77041285807647,2.19664299439229,1.48352792623438,1.48352792623438,0.77041285807647,2.19664299439229
"Mir19a",0.847025729623055,2.63320274318487,1.74011423640397,1.74011423640397,0.847025729623055,2.63320274318487
"Mir23b",1.36881844770687,1.84379147085692,1.6063049592819,1.6063049592819,1.36881844770687,1.84379147085692
"Mir3099",0,5.04069795726201,2.520348978631,2.520348978631,0,5.04069795726201
"Mir325",2.96371622954433,3.83938380150938,3.40155001552685,3.40155001552685,2.96371622954433,3.83938380150938
"Mir3596a",1.03796908836919,1.47631520146496,1.25714214491707,1.25714214491707,1.03796908836919,1.47631520146496
"Mir3596c",3.52889534812586,6.07353121597914,4.8012132820525,4.8012132820525,3.52889534812586,6.07353121597914
"Mir378b",0,6.17131551454301,3.08565775727151,3.08565775727151,0,6.17131551454301
"Mir384",1.18458267440657,1.90881880746369,1.54670074093513,1.54670074093513,1.18458267440657,1.90881880746369
"Mir421",1.24798532888937,1.52623235258797,1.38710884073867,1.38710884073867,1.24798532888937,1.52623235258797
"Mir425",0.8409956625706,1.49499207684566,1.16799386970813,1.16799386970813,0.8409956625706,1.49499207684566
"Mir450a1",0.79596737394793,1.43731329121564,1.11664033258178,1.11664033258178,0.79596737394793,1.43731329121564
"Mir451a",0.91312606326196,1.3319107311309,1.12251839719643,1.12251839719643,0.91312606326196,1.3319107311309
"Mirlet7a1",2.06460148805348,2.53654627843372,2.3005738832436,2.3005738832436,2.06460148805348,2.53654627843372
"Mirlet7d",2.43047080806739,2.6647646147519,2.54761771140964,2.54761771140964,2.43047080806739,2.6647646147519
"Mirlet7f1",1.9154046091427,2.31524137573311,2.1153229924379,2.1153229924379,1.9154046091427,2.31524137573311
"Mis18bp1",0.67566795430876,1.33627326236295,1.00597060833586,1.00597060833586,0.67566795430876,1.33627326236295
"Mitf",0.950886271313415,2.24663064050762,1.59875845591052,1.59875845591052,0.950886271313415,2.24663064050762
"Mkks",1.09179153781918,2.34245586625821,1.7171237020387,1.7171237020387,1.09179153781918,2.34245586625821
