"","Gene","Category"
"2140","Ncbp1","NSCbyNPC"
"2141","Eif1ad","NSCbyNPC"
"2142","Lsm6","NSCbyNPC"
"2143","Nacc1","NSCbyNPC"
"2144","Tob2","NSCbyNPC"
"2145","Dapp1","NSCbyNPC"
"2146","Pak2","NSCbyNPC"
"2147","Usp14","NSCbyNPC"
"2148","Gm8731","NSCbyNPC"
"2149","Fra10ac1","NSCbyNPC"
"2150","Pdcd6ip","NSCbyNPC"
"2151","Tmx1","NSCbyNPC"
"2152","Nol11","NSCbyNPC"
"2153","Hnrnpl","NSCbyNPC"
"2154","Bend3","NSCbyNPC"
"2155","Rap2c","NSCbyNPC"
"2156","Impdh2","NSCbyNPC"
"2157","Igfbp5","NSCbyNPC"
"2158","Def6","NSCbyNPC"
"2159","Senp1","NSCbyNPC"
"2160","Lin54","NSCbyNPC"
"2161","Dgkz","NSCbyNPC"
"2162","Txlna","NSCbyNPC"
"2163","Aldh2","NSCbyNPC"
"2164","Kpna4","NSCbyNPC"
"2165","Gm8288","NSCbyNPC"
"2166","BC030500","NSCbyNPC"
"2167","Cstf1","NSCbyNPC"
"2168","Pstpip2","NSCbyNPC"
"2169","Dnmbp","NSCbyNPC"
"2170","Pex13","NSCbyNPC"
"2171","Taf6","NSCbyNPC"
"2172","Kcna4","NSCbyNPC"
"2173","Gtf2a1","NSCbyNPC"
"2174","Ube2l3","NSCbyNPC"
"2175","Chac1","NSCbyNPC"
"2176","Rpsa-ps2","NSCbyNPC"
"2177","Phospho2","NSCbyNPC"
"2178","Rrp12","NSCbyNPC"
"2179","Snx13","NSCbyNPC"
"2180","Prkar2a","NSCbyNPC"
"2181","Scg2","NSCbyNPC"
"2182","Osgin1","NSCbyNPC"
"2183","Traf2","NSCbyNPC"
"2184","Mtbp","NSCbyNPC"
"2185","Per1","NSCbyNPC"
"2186","Rflnb","NSCbyNPC"
"2187","Nop16","NSCbyNPC"
"2188","Mbd3","NSCbyNPC"
"2189","Gipc1","NSCbyNPC"
"2190","Hbegf","NSCbyNPC"
"2191","Mrpl19","NSCbyNPC"
"2192","Tril","NSCbyNPC"
"2193","Gm15489","NSCbyNPC"
"2194","Klhl20","NSCbyNPC"
"2195","Zfp984","NSCbyNPC"
"2196","Slc12a7","NSCbyNPC"
"2197","Fancl","NSCbyNPC"
"2198","U2af2","NSCbyNPC"
"2199","Slc35c2","NSCbyNPC"
"2200","Ifit1","NSCbyNPC"
"2201","Ccdc115","NSCbyNPC"
"2202","Rad54b","NSCbyNPC"
"2203","Ing2","NSCbyNPC"
"2204","Hyi","NSCbyNPC"
"2205","Hsph1","NSCbyNPC"
"2206","Igsf9","NSCbyNPC"
"2207","Rrp9","NSCbyNPC"
"2208","Prm3","NSCbyNPC"
"2209","Rnaseh2b","NSCbyNPC"
"2210","Slc39a9","NSCbyNPC"
"2211","Uba6","NSCbyNPC"
"2212","Ezh2","NSCbyNPC"
"2213","Ilf3","NSCbyNPC"
"2214","Prpf8","NSCbyNPC"
"2215","Myo5a","NSCbyNPC"
"2216","2700038G22Rik","NSCbyNPC"
"2217","Orai1","NSCbyNPC"
"2218","Nup205","NSCbyNPC"
"2219","Pidd1","NSCbyNPC"
"2220","Armt1","NSCbyNPC"
"2221","Gm48849","NSCbyNPC"
"2222","Prkcd","NSCbyNPC"
"2223","Sesn1","NSCbyNPC"
"2224","Mettl13","NSCbyNPC"
"2225","Nxt1","NSCbyNPC"
"2226","Tgfbr1","NSCbyNPC"
"2227","Topbp1","NSCbyNPC"
"2228","Tox3","NSCbyNPC"
"2229","Rad50","NSCbyNPC"
"2230","Ppm1h","NSCbyNPC"
"2231","Msl2","NSCbyNPC"
"2232","Lrrc40","NSCbyNPC"
"2233","Plscr3","NSCbyNPC"
"2234","Lig3","NSCbyNPC"
"2235","Fgfr1op2","NSCbyNPC"
"2236","Pak3","NSCbyNPC"
"2237","Ogdh","NSCbyNPC"
"2238","Hist4h4","NSCbyNPC"
"2239","Snx17","NSCbyNPC"
"2240","Cwf19l1","NSCbyNPC"
"2241","Zdhhc5","NSCbyNPC"
"2242","Neu1","NSCbyNPC"
"2243","Net1","NSCbyNPC"
"2244","3110062M04Rik","NSCbyNPC"
"2245","Draxin","NSCbyNPC"
"2246","Casp9","NSCbyNPC"
"2247","Nol6","NSCbyNPC"
"2248","Egr1","NSCbyNPC"
"2249","Stx2","NSCbyNPC"
"2250","Arid3a","NSCbyNPC"
"2251","1700097N02Rik","NSCbyNPC"
"2252","Pih1d1","NSCbyNPC"
"2253","Gnpat","NSCbyNPC"
"2254","Sox3","NSCbyNPC"
"2255","Tspyl3","NSCbyNPC"
"2256","Tnfsf10","NSCbyNPC"
"2257","Usp4","NSCbyNPC"
"2258","Pphln1","NSCbyNPC"
"2259","Ifnar1","NSCbyNPC"
"2260","4930432K21Rik","NSCbyNPC"
"2261","Arx","NSCbyNPC"
"2262","Klhl13","NSCbyNPC"
"2263","Haus6","NSCbyNPC"
"2264","Ivns1abp","NSCbyNPC"
"2265","Sgk3","NSCbyNPC"
"2266","Ccdc18","NSCbyNPC"
"2267","Tra2b","NSCbyNPC"
"2268","Gm26637","NSCbyNPC"
"2269","Pde3b","NSCbyNPC"
"2270","Pdia3","NSCbyNPC"
"2271","Cpsf2","NSCbyNPC"
"2272","Sft2d1","NSCbyNPC"
"2273","Abcf2","NSCbyNPC"
"2274","Gm13886","NSCbyNPC"
"2275","Gemin5","NSCbyNPC"
"2276","Eif4e2","NSCbyNPC"
"2277","Zcchc24","NSCbyNPC"
"2278","Snrnp35","NSCbyNPC"
"2279","Eef2","NSCbyNPC"
"2280","Gm3785","NSCbyNPC"
"2281","Map10","NSCbyNPC"
"2282","Xpnpep3","NSCbyNPC"
"2283","Gm8741","NSCbyNPC"
"2284","Gm8101","NSCbyNPC"
"2285","Nrbp1","NSCbyNPC"
"2286","Ppic","NSCbyNPC"
"2287","Zbtb8os","NSCbyNPC"
"2288","Hsp90b1","NSCbyNPC"
"2289","Brms1","NSCbyNPC"
"2290","Dus1l","NSCbyNPC"
"2291","C1ra","NSCbyNPC"
"2292","Rcc1l","NSCbyNPC"
"2293","Sync","NSCbyNPC"
"2294","Tmem91","NSCbyNPC"
"2295","Gm38335","NSCbyNPC"
"2296","Dut","NSCbyNPC"
"2297","Adipor1","NSCbyNPC"
"2298","B4galt6","NSCbyNPC"
"2299","Eaf1","NSCbyNPC"
"2300","Eogt","NSCbyNPC"
"2301","Gm15195","NSCbyNPC"
"2302","Skiv2l2","NSCbyNPC"
"2303","Gm11830","NSCbyNPC"
"2304","Rps2","NSCbyNPC"
"2305","Mars2","NSCbyNPC"
"2306","Sf3b4","NSCbyNPC"
"2307","Ftl1-ps2","NSCbyNPC"
"2308","Gm42690","NSCbyNPC"
"2309","Rap1gds1","NSCbyNPC"
"2310","Vps52","NSCbyNPC"
"2311","Depdc7","NSCbyNPC"
"2312","Zfp109","NSCbyNPC"
"2313","Ccdc126","NSCbyNPC"
"2314","Zfp820","NSCbyNPC"
"2315","Rgl1","NSCbyNPC"
"2316","Zfp626","NSCbyNPC"
"2317","D17H6S53E","NSCbyNPC"
"2318","Zfp213","NSCbyNPC"
"2319","Ccdc50","NSCbyNPC"
"2320","Oxsm","NSCbyNPC"
"2321","Msl3","NSCbyNPC"
"2322","Cenpo","NSCbyNPC"
"2323","Rpsa-ps11","NSCbyNPC"
"2324","Aftph","NSCbyNPC"
"2325","Gnb1l","NSCbyNPC"
"2326","Ppp1r17","NSCbyNPC"
"2327","Dennd2d","NSCbyNPC"
"2328","Ints6l","NSCbyNPC"
"2329","Elmsan1","NSCbyNPC"
"2330","Hist2h4","NSCbyNPC"
"2331","Ube2s","NSCbyNPC"
"2332","Hyls1","NSCbyNPC"
"2333","Cptp","NSCbyNPC"
"2334","Rab3gap2","NSCbyNPC"
"2335","Stag2","NSCbyNPC"
"2336","Ddx3x","NSCbyNPC"
"2337","Zfp24","NSCbyNPC"
"2338","Rif1","NSCbyNPC"
"2339","Plekhb2","NSCbyNPC"
"2340","Gm22738","NSCbyNPC"
"2341","Snx24","NSCbyNPC"
"2342","Lmo1","NSCbyNPC"
"2343","Zbtb1","NSCbyNPC"
"2344","Gm42547","NSCbyNPC"
"2345","Cct4","NSCbyNPC"
"2346","Vps33a","NSCbyNPC"
"2347","Prkacb","NSCbyNPC"
"2348","Pomk","NSCbyNPC"
"2349","Gm5566","NSCbyNPC"
"2350","Dcaf7","NSCbyNPC"
"2351","Mir8102","NSCbyNPC"
"2352","Ptch1","NSCbyNPC"
"2353","Camk1","NSCbyNPC"
"2354","Trim41","NSCbyNPC"
"2355","Gm44950","NSCbyNPC"
"2356","Gadd45b","NSCbyNPC"
"2357","Fam210a","NSCbyNPC"
"2358","Gm10043","NSCbyNPC"
"2359","Gm10175","NSCbyNPC"
"2360","Gab2","NSCbyNPC"
"2361","Cebpg","NSCbyNPC"
"2362","Rpn1","NSCbyNPC"
"2363","Sh3bp4","NSCbyNPC"
"2364","Gm4510","NSCbyNPC"
"2365","Glyr1","NSCbyNPC"
"2366","Gm14429","NSCbyNPC"
"2367","Oxct1","NSCbyNPC"
"2368","Nfkb1","NSCbyNPC"
"2369","Gbp3","NSCbyNPC"
"2370","Tnfaip1","NSCbyNPC"
"2371","Tmem170b","NSCbyNPC"
"2372","Ggt5","NSCbyNPC"
"2373","Cep72","NSCbyNPC"
"2374","Jarid2","NSCbyNPC"
"2375","Sept11","NSCbyNPC"
"2376","Gmppb","NSCbyNPC"
"2377","Rap2a","NSCbyNPC"
"2378","1700007L15Rik","NSCbyNPC"
"2379","Fip1l1","NSCbyNPC"
"2380","Ube2d3","NSCbyNPC"
"2381","Raph1","NSCbyNPC"
"2382","Brip1","NSCbyNPC"
"2383","Gm45588","NSCbyNPC"
"2384","Tuba4a","NSCbyNPC"
"2385","Lpl","NSCbyNPC"
"2386","Ddx41","NSCbyNPC"
"2387","Nup210","NSCbyNPC"
"2388","Far1","NSCbyNPC"
"2389","Gm20559","NSCbyNPC"
"2390","Dpp9","NSCbyNPC"
"2391","Cap1","NSCbyNPC"
"2392","Traip","NSCbyNPC"
"2393","Ptpro","NSCbyNPC"
"2394","1810059C17Rik","NSCbyNPC"
"2395","Slc35a4","NSCbyNPC"
"2396","Abcb7","NSCbyNPC"
"2397","Serpinb6a","NSCbyNPC"
"2398","0610030E20Rik","NSCbyNPC"
"2399","Manf","NSCbyNPC"
"2400","Fcho2","NSCbyNPC"
"2401","Tnip2","NSCbyNPC"
"2402","Nectin4","NSCbyNPC"
"2403","Crat","NSCbyNPC"
"2404","Ap2a1","NSCbyNPC"
"2405","Gm19391","NSCbyNPC"
"2406","AI593442","NSCbyNPC"
"2407","Bard1","NSCbyNPC"
"2408","Vps13a","NSCbyNPC"
"2409","Lman1","NSCbyNPC"
"2410","Pola2","NSCbyNPC"
"2411","4931414P19Rik","NSCbyNPC"
"2412","Rfc1","NSCbyNPC"
"2413","Gm11715","NSCbyNPC"
"2414","Trim56","NSCbyNPC"
"2415","Cnot6l","NSCbyNPC"
"2416","Atg5","NSCbyNPC"
"2417","Fam72a","NSCbyNPC"
"2418","Ndufs2","NSCbyNPC"
"2419","Dcp2","NSCbyNPC"
"2420","Mutyh","NSCbyNPC"
"2421","Mta1","NSCbyNPC"
"2422","Gm47463","NSCbyNPC"
"2423","Adam17","NSCbyNPC"
"2424","Tars","NSCbyNPC"
"2425","Eif3c","NSCbyNPC"
"2426","Tmem168","NSCbyNPC"
"2427","Cttnbp2nl","NSCbyNPC"
"2428","Odc1","NSCbyNPC"
"2429","Ipo4","NSCbyNPC"
"2430","Platr17","NSCbyNPC"
"2431","Rabl3","NSCbyNPC"
"2432","Fam50a","NSCbyNPC"
"2433","Rpsa","NSCbyNPC"
"2434","Ibtk","NSCbyNPC"
"2435","Fh1","NSCbyNPC"
"2436","Oser1","NSCbyNPC"
"2437","Rps6ka4","NSCbyNPC"
"2438","BC043934","NSCbyNPC"
"2439","Ube2g2","NSCbyNPC"
"2440","Gm19951","NSCbyNPC"
"2441","Rps29","NSCbyNPC"
"2442","Maml2","NSCbyNPC"
"2443","Crlf3","NSCbyNPC"
"2444","Gapvd1","NSCbyNPC"
"2445","Ccdc97","NSCbyNPC"
"2446","Fbln2","NSCbyNPC"
"2447","Chst14","NSCbyNPC"
"2448","Man2b2","NSCbyNPC"
"2449","Serbp1","NSCbyNPC"
"2450","Topors","NSCbyNPC"
"2451","Gm6887","NSCbyNPC"
"2452","Kcnip3","NSCbyNPC"
"2453","Parp2","NSCbyNPC"
"2454","Pitrm1","NSCbyNPC"
"2455","Litaf","NSCbyNPC"
"2456","Prokr1","NSCbyNPC"
"2457","Zfp472","NSCbyNPC"
"2458","BC037032","NSCbyNPC"
"2459","Cc2d1a","NSCbyNPC"
"2460","Bloc1s6","NSCbyNPC"
"2461","Wnt7b","NSCbyNPC"
"2462","Gm6520","NSCbyNPC"
"2463","Snx19","NSCbyNPC"
"2464","Arpin","NSCbyNPC"
"2465","Brip1os","NSCbyNPC"
"2466","Tube1","NSCbyNPC"
"2467","Golm1","NSCbyNPC"
"2468","Dkc1","NSCbyNPC"
"2469","Fgfr1op","NSCbyNPC"
"2470","Nat10","NSCbyNPC"
"2471","Cops7a","NSCbyNPC"
"2472","Herc4","NSCbyNPC"
"2473","Larp4","NSCbyNPC"
"2474","Hmgn1","NSCbyNPC"
"2475","Selenbp2","NSCbyNPC"
"2476","Zfp979","NSCbyNPC"
"2477","Ccar2","NSCbyNPC"
"2478","Fam53c","NSCbyNPC"
"2479","Gfpt2","NSCbyNPC"
"2480","Hps1","NSCbyNPC"
"2481","Rasgrp3","NSCbyNPC"
"2482","Cep295","NSCbyNPC"
"2483","Fbxw9","NSCbyNPC"
"2484","Nme6","NSCbyNPC"
"2485","Osgep","NSCbyNPC"
"2486","Mamstr","NSCbyNPC"
"2487","Spop","NSCbyNPC"
"2488","Nop56","NSCbyNPC"
"2489","Pars2","NSCbyNPC"
"2490","Arrdc4","NSCbyNPC"
"2491","AC161165.4","NSCbyNPC"
"2492","1110002J07Rik","NSCbyNPC"
"2493","Gm32389","NSCbyNPC"
"2494","Plekha2","NSCbyNPC"
"2495","4930426L09Rik","NSCbyNPC"
"2496","Gm43034","NSCbyNPC"
"2497","Cenpt","NSCbyNPC"
"2498","Npc2","NSCbyNPC"
"2499","Samm50","NSCbyNPC"
"2500","Dlx2","NSCbyNPC"
"2501","Suv39h2","NSCbyNPC"
"2502","Nbn","NSCbyNPC"
"2503","Gm18860","NSCbyNPC"
"2504","Fam96a","NSCbyNPC"
"2505","Sema3e","NSCbyNPC"
"2506","Anxa11","NSCbyNPC"
"2507","Pkn3","NSCbyNPC"
"2508","Larp4b","NSCbyNPC"
"2509","Pcx","NSCbyNPC"
"2510","Surf6","NSCbyNPC"
"2511","Gm45880","NSCbyNPC"
"2512","Gm43148","NSCbyNPC"
"2513","Accs","NSCbyNPC"
"2514","Tnpo3","NSCbyNPC"
"2515","Kdelr2","NSCbyNPC"
"2516","Chd7","NSCbyNPC"
"2517","Gm14231","NSCbyNPC"
"2518","Npat","NSCbyNPC"
"2519","Haus7","NSCbyNPC"
"2520","Gm47202","NSCbyNPC"
"2521","Tut1","NSCbyNPC"
"2522","Zfp422","NSCbyNPC"
"2523","Gm11508","NSCbyNPC"
"2524","Gm13453","NSCbyNPC"
"2525","Tox4","NSCbyNPC"
"2526","Gm48308","NSCbyNPC"
"2527","Fasn","NSCbyNPC"
"2528","Abce1","NSCbyNPC"
"2529","Srsf10","NSCbyNPC"
"2530","Dctd","NSCbyNPC"
"2531","Cntrob","NSCbyNPC"
"2532","Gm13981","NSCbyNPC"
"2533","Ctnnd1","NSCbyNPC"
"2534","Nasp","NSCbyNPC"
"2535","Slitrk1","NSCbyNPC"
"2536","Rhno1","NSCbyNPC"
"2537","Pbdc1","NSCbyNPC"
"2538","Eif3d","NSCbyNPC"
"2539","Gtf3c4","NSCbyNPC"
"2540","Plekhf2","NSCbyNPC"
"2541","Nupl1","NSCbyNPC"
"2542","Dis3l","NSCbyNPC"
"2543","Ccdc114","NSCbyNPC"
"2544","BC034090","NSCbyNPC"
"2545","Proser3","NSCbyNPC"
"2546","Hgsnat","NSCbyNPC"
"2547","Pik3r1","NSCbyNPC"
"2548","Gcn1l1","NSCbyNPC"
"2549","Ctnnbl1","NSCbyNPC"
"2550","Elmo2","NSCbyNPC"
"2551","Rpsa-ps1","NSCbyNPC"
"2552","Spryd4","NSCbyNPC"
"2553","Map4k1","NSCbyNPC"
"2554","Usp46","NSCbyNPC"
"2555","Snrpa1","NSCbyNPC"
"2556","Neto2","NSCbyNPC"
"2557","Fndc3a","NSCbyNPC"
"2558","Prkd3","NSCbyNPC"
"2559","Nabp1","NSCbyNPC"
"2560","AC138177.1","NSCbyNPC"
"2561","Pola1","NSCbyNPC"
"2562","Tsc22d2","NSCbyNPC"
"2563","Nagpa","NSCbyNPC"
"2564","Tada3","NSCbyNPC"
"2565","Zfp748","NSCbyNPC"
"2566","Ophn1","NSCbyNPC"
"2567","Osbpl2","NSCbyNPC"
"2568","Usp38","NSCbyNPC"
"2569","Cs","NSCbyNPC"
"2570","Qrich1","NSCbyNPC"
"2571","Sh3bp2","NSCbyNPC"
"2572","Tomm40","NSCbyNPC"
"2573","Kctd14","NSCbyNPC"
"2574","Chchd2-ps","NSCbyNPC"
"2575","Cactin","NSCbyNPC"
"2576","Dmap1","NSCbyNPC"
"2577","Stk10","NSCbyNPC"
"2578","Mief1","NSCbyNPC"
"2579","Ccdc61","NSCbyNPC"
"2580","Siva1","NSCbyNPC"
"2581","Dcaf12l2","NSCbyNPC"
"2582","Gm13148","NSCbyNPC"
"2583","Dsel","NSCbyNPC"
"2584","Mn1","NSCbyNPC"
"2585","Kitl","NSCbyNPC"
"2586","Casp8ap2","NSCbyNPC"
"2587","Crkl","NSCbyNPC"
"2588","Mrpl44","NSCbyNPC"
"2589","Kctd2","NSCbyNPC"
"2590","Arhgap4","NSCbyNPC"
"2591","Gm11222","NSCbyNPC"
"2592","Riox1","NSCbyNPC"
"2593","Gm16091","NSCbyNPC"
"2594","Tmod3","NSCbyNPC"
"2595","Gls2","NSCbyNPC"
"2596","Hddc2","NSCbyNPC"
"2597","Tbk1","NSCbyNPC"
"2598","Scarb1","NSCbyNPC"
"2599","Rce1","NSCbyNPC"
"2600","Mbtps1","NSCbyNPC"
"2601","Apeh","NSCbyNPC"
"2602","Nudcd1","NSCbyNPC"
"2603","Rdx","NSCbyNPC"
"2604","Gm17484","NSCbyNPC"
"2605","Epha1","NSCbyNPC"
"2606","Dhx32","NSCbyNPC"
"2607","Tgfbrap1","NSCbyNPC"
"2608","Cdk5rap2","NSCbyNPC"
"2609","Hist1h2bf","NSCbyNPC"
"2610","Wdsub1","NSCbyNPC"
"2611","Armc7","NSCbyNPC"
"2612","C1qtnf6","NSCbyNPC"
"2613","Mapkapk3","NSCbyNPC"
"2614","Dhx16","NSCbyNPC"
"2615","Ipmk","NSCbyNPC"
"2616","Nek7","NSCbyNPC"
"2617","Stip1","NSCbyNPC"
"2618","Gga1","NSCbyNPC"
"2619","Pwp1","NSCbyNPC"
"2620","Nprl3","NSCbyNPC"
"2621","Rtn4ip1","NSCbyNPC"
"2622","Metap1","NSCbyNPC"
"2623","Parp12","NSCbyNPC"
"2624","Zcchc2","NSCbyNPC"
"2625","Sec23b","NSCbyNPC"
"2626","Alas1","NSCbyNPC"
"2627","Ppan","NSCbyNPC"
"2628","Carnmt1","NSCbyNPC"
"2629","Dnttip1","NSCbyNPC"
"2630","Rps25-ps1","NSCbyNPC"
"2631","Npm3","NSCbyNPC"
"2632","Gm6426","NSCbyNPC"
"2633","Apba3","NSCbyNPC"
"2634","Sipa1","NSCbyNPC"
"2635","Rbmx","NSCbyNPC"
"2636","Ubap2l","NSCbyNPC"
"2637","Rbm43","NSCbyNPC"
"2638","Rad51b","NSCbyNPC"
"2639","Gm21994","NSCbyNPC"
"2640","Cars","NSCbyNPC"
"2641","Fuca2","NSCbyNPC"
"2642","Stat2","NSCbyNPC"
"2643","Pcif1","NSCbyNPC"
"2644","Wdr18","NSCbyNPC"
"2645","Rad23a","NSCbyNPC"
"2646","Idua","NSCbyNPC"
"2647","Ccdc34","NSCbyNPC"
"2648","Adsl","NSCbyNPC"
"2649","Cep89","NSCbyNPC"
"2650","Gm37746","NSCbyNPC"
"2651","Rrp1b","NSCbyNPC"
"2652","Cbx3","NSCbyNPC"
"2653","P4ha1","NSCbyNPC"
"2654","Cnih4","NSCbyNPC"
"2655","2810006K23Rik","NSCbyNPC"
"2656","Rprd2","NSCbyNPC"
"2657","9430038I01Rik","NSCbyNPC"
"2658","Eif3b","NSCbyNPC"
"2659","Fam92a","NSCbyNPC"
"2660","Pigo","NSCbyNPC"
"2661","Snora17","NSCbyNPC"
"2662","Mafg","NSCbyNPC"
"2663","Cntd1","NSCbyNPC"
"2664","Tor1aip1","NSCbyNPC"
"2665","Git2","NSCbyNPC"
"2666","Fkbp10","NSCbyNPC"
"2667","Rgl3","NSCbyNPC"
"2668","Sec16a","NSCbyNPC"
"2669","Zswim6","NSCbyNPC"
"2670","Nans","NSCbyNPC"
"2671","Akip1","NSCbyNPC"
"2672","Washc5","NSCbyNPC"
"2673","2210016F16Rik","NSCbyNPC"
"2674","Dyrk1a","NSCbyNPC"
"2675","Rbm3","NSCbyNPC"
"2676","Ccna1","NSCbyNPC"
"2677","Armc8","NSCbyNPC"
"2678","Ufsp1","NSCbyNPC"
"2679","Scrn2","NSCbyNPC"
"2680","Rnf2","NSCbyNPC"
"2681","Riox2","NSCbyNPC"
"2682","Dr1","NSCbyNPC"
"2683","Gm48087","NSCbyNPC"
"2684","Zfp106","NSCbyNPC"
"2685","Nceh1","NSCbyNPC"
"2686","Rinl","NSCbyNPC"
"2687","Gm46344","NSCbyNPC"
"2688","Tbc1d10a","NSCbyNPC"
"2689","Suds3","NSCbyNPC"
"2690","Scaf11","NSCbyNPC"
"2691","Mfn2","NSCbyNPC"
"2692","Edem1","NSCbyNPC"
"2693","Gm6477","NSCbyNPC"
"2694","Brat1","NSCbyNPC"
"2695","Sdha","NSCbyNPC"
"2696","Lgals3","NSCbyNPC"
"2697","Strap","NSCbyNPC"
"2698","Hsf1","NSCbyNPC"
"2699","Orc3","NSCbyNPC"
"2700","Pitpnb","NSCbyNPC"
"2701","Dffb","NSCbyNPC"
"2702","Gm13427","NSCbyNPC"
"2703","Rnf141","NSCbyNPC"
"2704","Sel1l","NSCbyNPC"
"2705","Zc3h10","NSCbyNPC"
"2706","Ppp4r1","NSCbyNPC"
"2707","Ogfrl1","NSCbyNPC"
"2708","Bms1","NSCbyNPC"
"2709","Gpalpp1","NSCbyNPC"
"2710","Gm5425","NSCbyNPC"
"2711","Itm2b","NSCbyNPC"
"2712","Zscan22","NSCbyNPC"
"2713","Tmem184b","NSCbyNPC"
"2714","Nfya","NSCbyNPC"
"2715","Eps8","NSCbyNPC"
"2716","Nudt1","NSCbyNPC"
"2717","Dnajb13","NSCbyNPC"
"2718","Fastkd1","NSCbyNPC"
"2719","Supt5","NSCbyNPC"
"2720","Gdf15","NSCbyNPC"
"2721","Tuba1c","NSCbyNPC"
"2722","Gm47627","NSCbyNPC"
"2723","Slitrk2","NSCbyNPC"
"2724","Slc17a7","NSCbyNPC"
"2725","Rab35","NSCbyNPC"
"2726","Tab2","NSCbyNPC"
"2727","Erp29","NSCbyNPC"
"2728","Hdgfl2","NSCbyNPC"
"2729","Lpin1","NSCbyNPC"
"2730","A130010J15Rik","NSCbyNPC"
"2731","Gm4675","NSCbyNPC"
"2732","Otud4","NSCbyNPC"
"2733","Gm19366","NSCbyNPC"
"2734","Ndufaf4","NSCbyNPC"
"2735","Rnf213","NSCbyNPC"
"2736","Ppp1r21","NSCbyNPC"
"2737","4930547M16Rik","NSCbyNPC"
"2738","Tuft1","NSCbyNPC"
"2739","Mob3a","NSCbyNPC"
"2740","BC024978","NSCbyNPC"
"2741","Lyrm9","NSCbyNPC"
"2742","Prkd2","NSCbyNPC"
"2743","Sf3a3","NSCbyNPC"
"2744","Fbxl8","NSCbyNPC"
"2745","Il15","NSCbyNPC"
"2746","Ctsf","NSCbyNPC"
"2747","Zfp64","NSCbyNPC"
"2748","Tmem230","NSCbyNPC"
"2749","Mtmr6","NSCbyNPC"
"2750","Sipa1l1","NSCbyNPC"
"2751","Tmem69","NSCbyNPC"
"2752","4632415L05Rik","NSCbyNPC"
"2753","Slc25a11","NSCbyNPC"
"2754","Nup214","NSCbyNPC"
"2755","Spata5","NSCbyNPC"
"2756","Gm26585","NSCbyNPC"
"2757","Rars2","NSCbyNPC"
"2758","Gdpgp1","NSCbyNPC"
"2759","Slc4a2","NSCbyNPC"
"2760","Stn1","NSCbyNPC"
"2761","Asb6","NSCbyNPC"
"2762","Washc2","NSCbyNPC"
"2763","Aff1","NSCbyNPC"
"2764","Creld2","NSCbyNPC"
"2765","Gm10605","NSCbyNPC"
"2766","Xcr1","NSCbyNPC"
"2767","Rasa3","NSCbyNPC"
"2768","Usp28","NSCbyNPC"
"2769","Ciapin1","NSCbyNPC"
"2770","Hip1","NSCbyNPC"
"2771","Olig1","NSCbyNPC"
"2772","Hs6st1","NSCbyNPC"
"2773","Slc11a2","NSCbyNPC"
"2774","Gm4945","NSCbyNPC"
"2775","Tfap4","NSCbyNPC"
"2776","Mib1","NSCbyNPC"
"2777","H3f3a-ps2","NSCbyNPC"
"2778","2310040G24Rik","NSCbyNPC"
"2779","Gm4366","NSCbyNPC"
"2780","Orc2","NSCbyNPC"
"2781","Hnrnpa2b1","NSCbyNPC"
"2782","Rps19bp1","NSCbyNPC"
"2783","Glrx5","NSCbyNPC"
"2784","Smad2","NSCbyNPC"
"2785","Etv6","NSCbyNPC"
"2786","Arid5b","NSCbyNPC"
"2787","Zfp944","NSCbyNPC"
"2788","Tirap","NSCbyNPC"
"2789","Hnrnpul2","NSCbyNPC"
"2790","Pip4k2a","NSCbyNPC"
"2791","Ago2","NSCbyNPC"
"2792","Gm43126","NSCbyNPC"
"2793","Gfer","NSCbyNPC"
"2794","Kcnab2","NSCbyNPC"
"2795","Med12","NSCbyNPC"
"2796","Slc27a3","NSCbyNPC"
"2797","Ube2q1","NSCbyNPC"
"2798","Gm3565","NSCbyNPC"
"2799","Mms19","NSCbyNPC"
"2800","Prim2","NSCbyNPC"
"2801","Gm8840","NSCbyNPC"
"2802","Trib2","NSCbyNPC"
"2803","Mtpn","NSCbyNPC"
"2804","Sgpp1","NSCbyNPC"
"2805","Pcnt","NSCbyNPC"
"2806","Abcd2","NSCbyNPC"
"2807","Gm5089","NSCbyNPC"
"2808","Zfp354a","NSCbyNPC"
"2809","AC137842.1","NSCbyNPC"
"2810","Gm32899","NSCbyNPC"
"2811","Gm7785","NSCbyNPC"
"2812","Alkbh4","NSCbyNPC"
"2813","Gm8524","NSCbyNPC"
"2814","Gm29650","NSCbyNPC"
"2815","Gm16380","NSCbyNPC"
"2816","Xrcc3","NSCbyNPC"
"2817","AA386476","NSCbyNPC"
"2818","Gabra1","NSCbyNPC"
"2819","Cenpc1","NSCbyNPC"
"2820","Penk","NSCbyNPC"
"2821","Cdh20","NSCbyNPC"
"2822","Gm5937","NSCbyNPC"
"2823","Phf6","NSCbyNPC"
"2824","AC157572.2","NSCbyNPC"
"2825","Sp3","NSCbyNPC"
"2826","Itch","NSCbyNPC"
"2827","Ppp1r9b","NSCbyNPC"
"2828","Dido1","NSCbyNPC"
"2829","Abhd12","NSCbyNPC"
"2830","Fnip2","NSCbyNPC"
"2831","Tpp2","NSCbyNPC"
"2832","Trappc12","NSCbyNPC"
"2833","Gm8141","NSCbyNPC"
"2834","Rnaset2a","NSCbyNPC"
