"","id","KD.membership","node.degree","node.strength","node.weightedCF"
"26354","ISCA1P1","",1,0.225239031628855,NA
"26355","SCML2","",4,1.17963976986325,0.842839556434409
"26356","GDF5","",2,0.523061879016108,1
"26357","TRGV9","",2,0.494089090635987,1
"26358","AC015967.1","",1,0.22475133500941,NA
"26359","PRKCQ","",4,1.30326533814024,0.499824780756404
"26360","FBXW12","",3,0.789862299617605,1
"26361","RNU6-2","",1,0.224632487329568,NA
"26362","HIST1H2BH","",3,0.958125017013784,1
"26363","RN7SL40P","",1,0.224501154072175,NA
"26364","USP51","",3,1.01432165193253,0.394983152308645
"26365","IGKV3OR2-268","",3,1.03749536888878,0.69504987939362
"26366","AC073072.1","",2,0.588738269715081,1
"26367","AL670729.3","",1,0.22404163710847,NA
"26368","TRIB1","",2,0.535735320119243,1
"26369","HMGN2","",4,1.15496984931557,0.522099289614955
"26370","MYADM","",2,0.561997235050029,1
"26371","AL732292.2","",1,0.223734682071988,NA
"26372","AP000894.1","",3,1.00157173403589,0.313726612712898
"26373","DKKL1P1","",6,1.91910473094094,0.425670498357727
"26374","PLD5","",2,0.5930183546166,1
"26375","Z98752.4","",2,0.489791953882129,1
"26376","AC009220.1","",1,0.223457075033157,NA
"26377","AC027801.5","",4,0.980905905732582,0.665564255798667
"26378","AL162431.1","",2,0.520371272549494,1
"26379","AP001458.2","",3,0.750812688739915,0.657757378661833
"26380","RNA5SP530","",1,0.223154232080144,NA
"26381","AL132640.1","",2,0.504620007090898,1
"26382","AL353705.3","",5,1.5520519996405,0.651644366684555
"26383","AC108022.1","",2,0.520385422952433,1
"26384","AC067747.1","",1,0.22207549781135,NA
"26385","NEU3","",3,0.796631546914145,1
"26386","TUBA1C","",3,1.03790172256154,1
"26387","ABHD2","",3,0.851750685289424,1
"26388","OSBPL7","",2,0.631804446082622,1
"26389","ADAM23","",3,0.814299868088847,1
"26390","ABCG1","",5,2.01760833426642,0.55035970959205
"26391","AC087289.2","",2,0.519268898641519,1
"26392","AC010641.1","",3,0.742215906431903,0.71105125993435
"26393","UNC79","",6,2.01033471665377,0.51156831667834
"26394","IDI2","",4,1.24750606647379,0.872432235276736
"26395","LHFPL3","",4,1.4616196586263,0.247525293291319
"26396","CDC42EP3","",4,1.31548762240257,0.501370600926334
"26397","AC122707.1","",2,0.604667061466132,1
"26398","AC008687.6","",4,1.05890266522875,0.66253251635915
"26399","CD40","",3,0.723327193177752,1
"26400","AL031686.1","",5,1.89310330251595,0.59937400944314
"26401","RNU6-483P","",1,0.219914517119774,NA
"26402","SH3BP5-AS1","",3,0.885137498384817,1
"26403","ALDH1A1","",2,0.60418182472102,1
"26404","TMEM26","",2,0.531091047913954,1
"26405","AP001468.1","",3,0.910522170084101,0.724377598887471
"26406","TGFB1I1","",6,2.02890062656928,0.374228954975428
"26407","MIR138-1","",3,1.06142852625772,1
"26408","IGFBP5","",2,0.517150343539611,1
"26409","AC104771.1","",2,0.483141654976632,1
"26410","ANGPTL4","",4,1.01832835997371,0.853142560423135
"26411","RBM47","",3,0.889275035632568,0.308707615717204
"26412","AL157938.1","",2,0.534381866385527,1
"26413","ZBTB1","",3,0.850826617121049,1
"26414","AC100771.2","",3,1.02075921489771,1
"26415","CWF19L1","",9,3.9490517012014,0.438196340145292
"26416","KIF21B","",3,1.03394049672853,0.766020310043338
"26417","DOCK7","",2,0.696731139568573,1
"26418","OR5K2","",1,0.218551208784327,NA
"26419","AC068213.1","",1,0.218397232558999,NA
"26420","C9orf57","",3,0.76493123278216,1
"26421","BEX5","",3,0.842449126124602,0.66092773582015
"26422","MZT1P2","",1,0.218296247640674,NA
"26423","SHISAL2B","c1_965",7,2.0591206478983,0.153749401130454
"26424","ONECUT1","",4,1.15247484199019,0.315582926942973
"26425","AC135279.3","",3,0.789224102305256,1
"26426","TIFAB","",5,1.80507513562634,0.755004774309172
"26427","PGA3","c1_2193",4,1.73023846611237,0.892397349763588
"26428","CCDC144CP","",3,1.09856642861228,1
"26429","C9orf131","",2,0.540854849961458,1
"26430","RBMXL2","",3,0.731914881353039,1
"26431","AC026461.3","",2,0.517687404127137,1
"26432","MYPOP","",5,1.76020156671189,0.638676147918522
"26433","LINC00887","",3,0.863991114706532,0.333327580327445
"26434","CTBS","",3,0.708064755541562,0.700610861908024
"26435","AC098679.4","",2,0.51358344745035,1
"26436","AL355490.1","",2,0.560950460789137,1
"26437","AC053503.1","",2,0.757707212831091,1
"26438","LINC01942","c1_937",8,3.74250340640694,0.454816902670958
"26439","ARFGEF3","",2,0.58434341412633,1
"26440","KCNE2","",2,0.544310277485148,1
"26441","FAR2P3","",3,0.88559002573087,0.35461160317219
"26442","EEF1A1P34","c1_1735",4,1.19390736011429,0.74458201204342
"26443","AC091849.2","",2,0.541416486044461,1
"26444","TEX43","",3,0.873153898754925,0.708470254055181
"26445","SLC19A3","",5,1.54489823422439,0.482727193806193
"26446","AGGF1P10","",2,0.55895639828418,1
"26447","CHIC1","",3,0.838831931396688,1
"26448","AC073370.1","",2,0.493818743054389,1
"26449","AC007493.2","",3,0.788885447772469,0.728481625121078
"26450","SUGT1P1","",3,0.835285504321724,1
"26451","AL109910.1","",2,0.626669948233942,1
"26452","PAN3","c1_1,c1_2,c1_30,c1_189",14,6.67784682037412,0.228947093274829
"26453","HMGN2P24","",2,0.696404128320087,1
"26454","AC080023.1","",2,0.508306455525188,1
"26455","SLFN12","c1_1253",7,3.42138298707298,0.576992865878324
"26456","EPHX1","c1_1155",6,1.77868787674604,0.362980586202339
"26457","HMGA1P4","",2,0.459082942441196,1
"26458","AC012306.2","",2,0.617156392517727,1
"26459","OR8B5P","",6,2.67269163695015,0.600171957852107
"26460","SFTA1P","",3,0.771386862685742,1
"26461","QSOX1","",2,0.57376640104211,0
"26462","ALG1","",2,0.614769328780759,1
"26463","MSN","c1_774",5,1.50563837888612,0.200123024727388
"26464","ERICH4","",2,0.517820572672882,1
"26465","EMP1","",2,0.574075819403564,1
"26466","RASGEF1C","",4,1.18191664634062,0.496914530533246
"26467","CYP20A1","",2,0.639388763020728,1
"26468","PABPC1L2A","",2,0.802387776914116,1
"26469","AC002519.2","",1,0.213091001985591,NA
"26470","NEDD4L","",3,0.924785303163174,1
"26471","AC092368.2","",2,0.63205620328108,0
"26472","MIF4GD","",3,0.927795435356853,1
"26473","AL021808.1","",2,0.610952390868141,1
"26474","SPON1","",3,1.31731773729302,0.63458344951083
"26475","TCEANC2","",3,0.840925125335096,0.685003366327631
"26476","HRASLS2","",3,0.818006197736562,1
"26477","ATG4A","",4,1.05645841920897,0.811429381867531
"26478","STEAP2","",2,0.534454033876463,1
"26479","SYCE2","c1_1068",3,0.794927338298733,0.320343113163096
"26480","NBEAL2","",4,1.09575863152848,0.855210491730343
"26481","RF00012","",2,0.517833387853952,1
"26482","AL139220.2","",3,1.04987000273879,1
"26483","ANOS1","",2,0.513742744179099,1
"26484","AP000720.1","",2,0.518474167650935,1
"26485","AC060766.3","",2,0.546195880002046,1
"26486","CYHR1","c1_1,c1_3,c1_40,c1_803",15,7.01406233712433,0.281788206837913
"26487","VN1R12P","",2,0.53242431600229,1
"26488","SLC25A5","",3,0.83436337081151,1
"26489","SLC8B1","",3,0.839598237532682,1
"26490","POM121","c1_986,c1_1862",11,4.246772676986,0.366522169764333
"26491","AC243965.2","",2,0.583400843840246,1
"26492","GPN3","",3,0.879298781899708,1
"26493","DOPEY2","",3,0.790524620370985,0.727461731261673
"26494","LBR","",3,0.902941470220935,1
"26495","FAM20C","",2,0.737532998599357,1
"26496","STXBP3","",2,0.550654280306632,1
"26497","PLK2","",2,0.517603843080715,0
"26498","AL139100.1","",2,0.52298341022038,1
"26499","LINC01503","",2,0.576506729797224,1
"26500","LINC01625","",2,0.500272113741718,0
"26501","HSD3B2","c1_1564",4,1.51317762723345,0.565869038670985
"26502","LINC01915","",3,0.742766318946156,1
"26503","MIR331","",1,0.210439054587584,NA
"26504","CACNG1","",3,0.989516219964776,0.29917347108154
"26505","AP003062.1","",2,0.503769539254692,1
"26506","VSIG10L","",2,0.556393862385739,1
"26507","RNY3P4","",5,2.06428891675134,0.569201069563076
"26508","ZC3H12A","",3,0.774998853694461,1
"26509","EEF1B2P6","",2,0.474112168298899,1
"26510","Z95114.2","",2,0.555930547867474,1
"26511","DBIL5P2","",2,0.478573556527047,1
"26512","KRTAP5-AS1","",3,0.889130923675299,1
"26513","NANOS3","",3,0.80281038368192,1
"26514","RF00015","",2,0.4582730824271,1
"26515","AC008063.1","",4,1.38535966237184,0.870376824463578
"26516","TMEM45A","",5,1.5150003139494,0.662170039269475
"26517","ZNF585B","",3,0.748703284876819,1
"26518","KIF13B","",3,0.754717682767869,0.641333854717489
"26519","IGLV3-19","",2,0.494482193020455,1
"26520","ABCC9","",2,0.706635098434761,1
"26521","OR6C5P","",4,1.64925301303043,0.8709759459816
"26522","AC139426.1","",1,0.208452467845126,NA
"26523","DUSP26","",3,0.809268736182482,1
"26524","MTND1P10","",2,0.551277065607577,1
"26525","GAPDHP37","",3,0.759543466495078,0.335096844820942
"26526","COA5","",2,0.648598739942019,1
"26527","AC234582.1","",3,0.764845335497461,1
"26528","AL627309.2","",3,0.913388063362831,1
"26529","ITGB5","",2,0.505795601861036,1
"26530","TAF9BP2","",3,1.03907981321762,1
"26531","PXK","",3,0.837690940770523,0.320793226905258
"26532","F8A3","",1,0.207404216267149,NA
"26533","TNFRSF12A","",3,0.927762248660154,0.320763297853495
"26534","SLC39A8","",4,1.18769849453302,0.505231725598549
"26535","AL139316.1","",3,0.743365801665945,1
"26536","SEPT10","",2,0.9337434332869,1
"26537","RNF227","",2,0.521837779934076,1
"26538","SRPK1","",5,1.84621701421934,0.753127900457109
"26539","RPS20P2","",3,0.863390085508024,1
"26540","MAN2B1","",3,0.833016731386896,0.623956932010325
"26541","AC015819.2","",3,0.785841301002595,1
"26542","MT-TC","",5,4.1383409586568,0.729559971290253
"26543","MTCYBP8","c1_1,c1_2,c1_6,c1_65,c1_343,c1_1047,c1_1905",20,11.9033711327534,0.220983820397704
"26544","MT-TD","",12,8.3051302910573,0.352724097404277
"26545","LINC01317","c1_1,c1_2,c1_7,c1_69,c1_1998",20,11.446438617613,0.222294756735906
"26546","AC104041.1","c1_1,c1_2,c1_8,c1_71,c1_388,c1_1177,c1_2024",25,13.5712185537436,0.175695243484069
"26547","LINC02547","",7,4.77789892943606,0.53088032150317
"26548","FIP1L1","c1_1,c1_2,c1_23,c1_160,c1_576,c1_1491,c1_2234",18,10.099990086177,0.240254080684565
"26549","TEX41","c1_1,c1_2,c1_15,c1_95,c1_475,c1_1364",36,17.5599210460883,0.126420616913781
"26550","LINC01795","",8,5.02220205636306,0.518698399238987
"26551","MTND5P41","c1_1071",10,4.84502416969792,0.37570053843677
"26552","LINC00376","",5,3.79766304483934,0.721642907386807
"26553","LINC01517","",5,3.42866604952991,0.736325371782673
"26554","IL1RAPL2","c1_1,c1_2,c1_13,c1_87,c1_450,c1_1293",17,9.98366823364146,0.236721621224596
"26555","DDX11L5","",3,1.98854521193616,1
"26556","AP000522.1","",6,3.99929662623392,0.636300570840471
"26557","KRT17P5","",5,3.08178966176391,0.738127114121989
"26558","AC093857.1","c1_1360",11,6.22766084554149,0.394884569971494
"26559","AC105919.1","",8,5.07897416182264,0.498863796867747
"26560","AC007923.1","c1_1,c1_2,c1_6,c1_66,c1_349,c1_1081",17,8.13243890046181,0.243973091367689
"26561","LINC01968","",5,3.43407976561526,0.730681549676743
"26562","CYP4F11","",2,1.11898971012781,1
"26563","RNU2-48P","c1_1,c1_2,c1_25,c1_174,c1_598",17,7.53481221779426,0.240455177466492
"26564","PLEKHG5","",3,1.38155820632561,1
"26565","WDR72","c1_1339",12,5.21959081809273,0.335394714962074
"26566","RPSAP52","",6,3.26725546669666,0.660330298171162
"26567","AC098864.1","",6,2.36937040089658,0.351686478478561
"26568","AC099520.1","",5,3.67149710933575,0.713593111049649
"26569","PCDH11Y","",9,4.76123610659836,0.424730804289883
"26570","AL589642.1","",8,4.89138824739188,0.502490727930827
"26571","ANKRD18B","",4,2.28479213827477,0.856728822397173
"26572","AP001005.3","",10,4.98025322707082,0.401655082618827
"26573","LINC00290","",8,4.32572453689688,0.500613582146224
"26574","AL137005.1","",5,3.52251801667705,0.724403894426656
"26575","AL590240.3","c1_1,c1_2,c1_6,c1_65,c1_343",17,10.220438577383,0.246759017549818
"26576","DNTT","",7,3.91337328137426,0.574378520057824
"26577","PPP1R12BP1","",5,3.2990299334212,0.737200308167905
"26578","LINC01900","",9,5.5039966368486,0.436073816125186
"26579","LINC02294","",9,3.68422231845225,0.44382352990605
"26580","AC142384.1","",8,4.22470348536899,0.533585230024372
"26581","AC090458.1","",4,2.60767843709052,0.866753627624936
"26582","TM4SF1-AS1","",7,3.94139785716434,0.552105312818814
"26583","MVK","",4,2.17745284807877,0.867601977221774
"26584","DLEU7","",2,1.35281602146723,1
"26585","AC127029.2","",11,4.48558454055339,0.363992842465373
"26586","CRYBG2","",9,4.93548660119626,0.438568049296612
"26587","AC004899.1","",2,1.38535515702012,1
"26588","RSPH10B","c1_1,c1_2,c1_10",22,11.2659634518378,0.187777757709567
"26589","FGF7P4","",7,4.40706027998549,0.54703352295782
"26590","AC097491.1","",12,5.82499188845682,0.341197111743638
"26591","AC006158.1","c1_1,c1_2",14,7.40447372452774,0.282908752704146
"26592","LMX1B","",3,1.44662338166367,0.771508492773006
"26593","AL772337.4","",10,5.41734099870615,0.428143576080529
"26594","HNRNPA1P64","",12,5.92707118939749,0.344042766374948
"26595","CCL15-CCL14","",12,7.08778564203164,0.34456875272361
"26596","CCT6A","",4,2.90233860323699,0.831649946467244
"26597","AC083795.2","c1_1,c1_2,c1_8,c1_71,c1_388,c1_1177,c1_2023",13,6.89552076343865,0.335175788386344
"26598","LINC02228","",4,2.59247546490156,0.724422417582386
"26599","GGTLC1","",8,4.22534804974561,0.520057613955956
"26600","AL353616.2","",3,2.22151921945926,1
"26601","HORMAD2","",10,4.81629569822153,0.365984677563566
"26602","AC034114.2","c1_1,c1_2,c1_7,c1_69,c1_368,c1_1132",17,9.60368199398237,0.248949995555482
"26603","EEF1AKMT3","",4,2.52078562640257,0.734709992302099
"26604","CNTNAP3","",2,1.05442589696003,1
"26605","SLC16A12","",7,3.72277528775806,0.55697381080445
"26606","MID2","",3,1.23430321011609,1
"26607","AC087762.1","c1_1,c1_2,c1_18,c1_105,c1_515",27,13.2835139958776,0.163127659916776
"26608","AC006299.1","",8,4.39915690468502,0.48346750638853
"26609","FAM86LP","",6,3.53383472388928,0.647748828590194
"26610","AL589678.1","",9,5.0195075675531,0.420111881478439
"26611","UGT3A1","c1_1199,c1_2036",12,6.44201587458026,0.331990784415834
"26612","AP005597.3","",10,5.80865833546403,0.403429617215296
"26613","AL121612.2","",2,1.06738999622611,1
"26614","MNX1","c1_1136",6,2.31993775419601,0.52752084688805
"26615","ESRRB","",6,3.4654281486202,0.642789737314928
"26616","AC023796.1","",5,3.05278575477107,0.726719659166329
"26617","AC124947.1","",7,4.23703721367282,0.524376781244136
"26618","HOXA3","c1_410,c1_1217",11,5.46509979441775,0.355414607329729
"26619","LINC01640","",6,3.62267324315207,0.53387384973793
"26620","LINC02503","",8,4.81289229908773,0.474554173852215
"26621","AC005005.4","",5,3.18893435362619,0.728212418281777
"26622","CCBE1","c1_1,c1_2,c1_19,c1_107",14,6.92723109636343,0.301658548226004
"26623","RNU6-119P","",4,2.58954067453934,0.861271948148847
"26624","AC113355.1","c1_1,c1_2,c1_7,c1_69",16,8.6826548738387,0.256194596611751
"26625","PRAMEF11","",5,3.04681932852759,0.730005837351422
"26626","AL354714.1","",9,5.05657924891279,0.441285533832601
"26627","DWORF","",5,3.02579723820342,0.736158070261146
"26628","KLRD1","",5,2.98530259467858,0.735725713928251
"26629","KIAA1210","",11,5.4185586812976,0.387093497887128
"26630","FBXO47","",12,6.20984387534818,0.337830470721434
"26631","AC002428.1","",3,2.09756821421881,1
"26632","SELENOOLP","",8,4.95108060197475,0.484241731631001
"26633","ARHGEF25","",3,2.1347293597501,1
"26634","PTPRG-AS1","",11,5.39989519653068,0.388699094707101
"26635","AC104435.2","",4,2.6621395812437,0.849629218198722
"26636","CSN1S2AP","c1_1,c1_2,c1_26,c1_180",30,15.4673177217682,0.140532977267025
"26637","LINC01873","",3,2.04357199531583,1
"26638","RPL36P1","",5,2.88264860268445,0.750383400628909
"26639","AC018814.1","",5,3.49591996303545,0.708294093282507
"26640","LINC01709","c1_1,c1_2,c1_11,c1_83,c1_440,c1_1249,c1_2072",21,10.6428541078324,0.201538328837106
"26641","PTENP1-AS","",3,1.97178393330726,1
"26642","RNF219-AS1","",4,1.57257090229482,0.748139869309326
"26643","CR381653.1","",5,3.24746468839375,0.717069269188753
"26644","AL606807.1","",5,3.07302306249234,0.729267199798832
"26645","GTF2IP6","",5,3.2173894315431,0.724845832758335
"26646","AC018558.1","",12,5.64166530088121,0.338075776567536
"26647","HOXD3","",5,2.37665366202313,0.758983843319408
"26648","LINC02302","",4,2.01862701804051,0.834111667771179
"26649","HOTTIP","",4,2.36344916871275,0.874520496540602
"26650","OR8J3","c1_1,c1_2,c1_26,c1_180",18,8.8779475075951,0.238831433627265
"26651","ADGB","c1_1,c1_2,c1_20,c1_124,c1_528,c1_1428",13,6.84026836752384,0.305667321775367
"26652","LINC02429","c1_1,c1_2,c1_20,c1_124,c1_530,c1_1437",21,10.1783273239313,0.20115437145553
"26653","MTND4LP19","",4,1.85424618341133,0.888135633553682
"26654","LINC01280","c1_1,c1_2,c1_11,c1_83,c1_440",16,7.46546461602283,0.241842899722101
"26655","AC018554.1","",5,2.92725874978508,0.74594785111154
"26656","AC027612.1","c1_1426",4,1.88571923178956,0.848539897813701
"26657","LINC01075","",6,3.1070091668116,0.650137130208594
"26658","FCRL2","",4,2.50907532811635,0.850399844523875
"26659","AC104472.3","",5,2.85356698000007,0.733322494635404
"26660","AC008555.5","",6,2.50454835512463,0.538878760653061
"26661","HLA-DMB","",6,3.17014198044577,0.61433969326975
"26662","AC096644.2","",9,4.28866104638734,0.458815365248698
"26663","CDK12","",12,5.03160208678411,0.337093164143301
"26664","AC110023.1","",6,3.1782681218319,0.612546781406393
"26665","MIR5703","",8,4.72751019184009,0.4812803245648
"26666","AC027506.1","",6,3.37048589816453,0.641973912606407
"26667","AP000345.1","",7,3.69574607056066,0.553360937588471
"26668","AC097515.1","c1_1,c1_2,c1_1302,c1_2127,c1_2443",13,6.27354493600026,0.32086050394008
"26669","AC084759.2","c1_1,c1_2,c1_24,c1_164",15,7.38619610665927,0.269774375573155
"26670","LINC02306","",3,1.86382357551144,1
"26671","SLC9A3","",4,2.31802457426358,0.863830430475564
"26672","AL136361.1","",7,3.39241755853245,0.569272715447609
"26673","SMIM31","",6,3.37930277200122,0.595046075019722
"26674","CACNA2D3","",8,4.3701202371901,0.47288412662912
"26675","SLC9C2","",10,4.74668486776855,0.415277488234669
"26676","AC109588.1","",8,4.10897827138961,0.495182875229133
"26677","GPA33","",3,2.1407399127564,1
"26678","AL445989.1","",2,1.02318080029628,1
"26679","AGAP2","",3,2.04661713572172,1
"26680","AC092546.1","c1_1,c1_2,c1_19,c1_111,c1_523",26,12.7602675722623,0.164112668288994
"26681","ASS1P5","c1_1,c1_2,c1_25,c1_175,c1_1526",16,7.15746913790174,0.259589368712776
"26682","AC005358.2","c1_2175",10,5.57684180980671,0.401502814441858
"26683","CHRNB3","",5,2.88511456649133,0.741699886688263
"26684","AC010889.1","",3,2.08071644271556,1
"26685","AC021504.1","c1_1,c1_2,c1_5,c1_64,c1_342,c1_1041",23,10.6104148753294,0.175940169783969
"26686","LINC00243","",7,3.20481674955877,0.502626108416166
"26687","EVX1","",5,2.64611581044779,0.713153371813249
"26688","AC010980.1","",4,1.72400647217923,0.815408742464188
"26689","AC116565.2","",1,0.718854349695961,NA
"26690","HAND2-AS1","",4,1.65055423384416,0.800879541669767
"26691","GRPR","",5,1.84079257707949,0.660029145233467
"26692","TFIP11","c1_1669",7,3.85545965913548,0.553448836363329
"26693","MSC-AS1","",5,2.78232481110879,0.739765783673984
"26694","AC138207.8","",2,0.997580993972848,0
"26695","ASMTL-AS1","",2,1.0327384396519,1
"26696","AC109635.4","",4,2.26637217409043,0.864241444790813
"26697","FAM78B","",3,1.28052300129831,0.779462969310143
"26698","AC008938.1","",11,6.2843091495608,0.366378758106569
"26699","AC006924.1","c1_1,c1_2,c1_19,c1_113",20,8.96082699272404,0.210493691931879
