"","NPC_SRR1997857","NPC_SRR1997858","NPC_SRR1997859","NPC_SRR1997860","NSC_SRR1997853","NSC_SRR1997854","NSC_SRR1997855","NSC_SRR1997856"
"Enkd1",1.36116687121337,4.01390466854087,4.0398912433734,4.21051742013594,4.43383746512483,3.25825268999797,4.0152562209334,3.5553829611013
"Enkur",0.0198145828328024,1.14020755856898,1.39644243725292,1.42791546629396,0.481733254850021,0.879429641159048,0.0220889341449789,0.0239387503702425
"Eno1",7.34504974591408,8.26008484141742,8.41084083719795,8.55778603521199,8.71012456338045,7.89798713370054,8.28164886400708,8.16885983306634
"Eno1b",4.3238198876268,5.08673968742804,4.69798615829404,5.77478379266592,5.01257413577591,5.05810709831568,4.70584830706441,5.58861984450513
"Eno2",3.00838516067647,4.95350637311151,5.22675391610084,4.85177660176466,4.7889525648038,3.09571075976105,1.43229241962125,2.78016783498632
"Eno3",0.597483312778365,1.76267254064776,1.75497681572789,2.80485403306466,4.25094125308767,3.67450787547641,2.42349510696912,3.28808545342382
"Enoph1",4.13153766066986,4.56689475313198,4.87950600975371,4.33830650772002,2.99609394830826,3.20578034801693,3.51033374644313,3.46853211656158
"Enpep",2.02382170161468,1.24466827150518,1.06204777310658,1.36179817396196,0.0137910520574546,0,0.0256579345921174,0.00932758573217047
"Enpp2",5.18007071910627,5.21412222625526,5.95389325887815,4.9666205474099,3.01791984904106,2.1853927466505,2.42347755139224,1.25172742699844
"Enpp4",4.7583898243813,5.38507517069747,5.82422083340005,5.45347259040169,5.60854406649033,4.65463997588048,4.97087529335882,4.94693084966638
"Enpp5",6.74625821819571,6.34118459874941,6.32758894281701,6.44514334452014,5.56792313170288,3.46167301892963,4.93791357013361,4.64216962118004
"Ensa",7.12239368775865,7.26628684244417,7.58985561796136,7.34830585460245,7.62194847143543,7.09487019678551,7.16831701698698,7.6790956237338
"Entpd1",0.633147453215268,1.34975710043071,1.26995097124291,1.27080833581328,3.34179529930622,4.52791376683874,2.60106446545106,2.61927324148949
"Entpd2",6.60346047405827,8.18583613381083,8.03673410486704,8.25968150270151,4.82458424993007,3.78033369891168,3.75361926239794,4.49584320291909
"Entpd5",0.81188126466981,3.79516102435493,3.53289567707412,3.76849463144651,3.35009911515671,2.99613788731041,2.7005168113595,3.0368514776284
"Entpd6",2.69238055465288,4.20820559054095,4.26027200577538,4.56109072152989,4.49482278008985,3.84631703414535,4.0146949275605,3.98233542187528
"Entpd7",1.53013018913524,2.58264927364442,2.15410966574401,2.26443979445425,3.0445194853985,3.91598861729411,2.59909483126034,2.52741197175889
"Eny2",5.94475120748497,6.4993773071265,6.53644479527069,6.58833353664862,6.59473698039858,5.65219163339097,6.46388491961922,6.50551947328128
"Eogt",0.0970709211395874,1.68822957368922,1.3162526146738,0.647852727334034,1.75240317988599,2.48579217038045,0.942676601830636,1.49079675273491
"Eomes",5.51643562736194,5.37055787372995,5.70700743287805,5.92807148743911,5.01622608525758,4.12769078406551,4.58979852524508,5.21386408541947
"Ep300",1.75013261727579,2.22304625950178,2.0522371655599,1.85463806723526,2.27281913174196,2.0111437328285,1.7155197871145,1.5342487976776
"Ep400",1.71972789077733,2.71848833241077,2.36111737432101,2.14237545114134,2.40255312233731,1.88472509456862,2.29363503194861,2.32302013314647
"Epas1",1.79952924636674,2.26573520021517,1.85934635881681,2.12587034945515,2.59913586359013,1.46038908721109,0.946699814964227,0.557562582153355
"Epb41",1.20631581292877,1.63463151877189,1.63899755151824,1.39003892400015,1.54625595360515,1.30661832959575,1.59055826201968,1.82029975157745
"Epb41l1",0.904470352060208,1.27057412889974,1.45234758058884,1.08582290076888,0.349903520185342,0.672478489019565,0.64957169743597,0.216316671434385
"Epb41l2",1.06231995219281,1.06149918629803,1.2069472393538,1.39182762084692,1.81564107937428,1.57634925892975,1.30829939077235,1.41365368243924
"Epb41l3",2.23777629501722,2.23288987401378,2.78678280625909,1.61088851102317,0.962297686003237,0.827248262252834,0.814823402456803,0.401842579196929
"Epb41l4aos",5.0599167933082,5.55895649330307,5.06207681647832,4.3381417910359,3.7887294153587,3.09694727309711,5.18607504170421,5.32724736401331
"Epb41l5",1.606346438184,2.86524336035626,2.6057366603957,2.77294689600918,3.03005043479782,2.51317004983915,3.18553383313914,2.86000518984031
"Epc1",2.50681512769519,3.35376935084903,3.21209254577079,3.08008221162435,2.44138821378694,2.3968217684719,2.29209986429882,2.64979879407406
"Epc2",0.200641317337368,1.96256249101217,1.5577887693187,1.62913319887907,1.44649089798718,1.33810531562572,1.28326196493997,1.90171638975196
"Epcam",2.29820953039284,1.11341971296866,1.2359037535076,1.45392940357368,1.19603494902585,0.48026698669322,1.14142218457429,1.4704086353915
"Epdr1",3.39897290249718,2.78706415517656,2.76013759108142,3.12283275716969,1.85475117911216,1.2035050611706,1.90589541596996,2.07987034493041
"Epg5",0.297871931583274,1.16715550027962,0.963504413652332,0.64962045774341,1.05281396501288,0.660616662982413,1.10127468128642,0.74735134279936
"Epha1",0.157348144298889,0.482268191553812,0.904062236097995,0.207648320236014,1.33786327096734,1.31765505233772,1.03859266437623,0.504121404312811
"Epha4",3.47911047145361,4.34027715549607,4.11185813340709,4.05968913104782,3.13743218919787,1.89866311721384,3.01524410001172,3.01856018039367
"Epha7",0.850657615900426,1.645494538804,1.78743384345135,1.74205188978225,2.05080472036473,0.301305018072192,1.14976942754443,0.652051762072896
"Ephb2",1.15659747154526,1.20429337880907,1.24980691632433,1.26015288448612,1.47074879705198,1.28779510693387,1.15332659990869,1.76341177720562
"Ephb3",1.21552397679426,2.26168390573577,2.3369823175908,2.94449359708399,2.3164735325888,1.51519050358311,2.1578814062282,3.44752339108503
"Ephb4",0.894395827179807,1.71486288250886,1.04794795447416,1.28342026167954,1.35617082172622,0.688468437305078,1.39152542343747,1.22782607025641
"Ephb6",0.998174521824633,2.49062481180324,2.80363227363588,1.46797545452612,2.30441252745817,1.21116081304365,0.914728815129924,1.49068097417465
"Ephx1",2.16460012952605,2.137071372326,2.37826647032119,2.25499563526561,2.0547025965619,1.99366402609196,0.763264775014538,0.510167443355264
"Ephx2",1.65053554655066,3.36932425016561,3.20082088237422,3.96653102855796,2.48771006110883,1.4608143787098,2.00095448230039,1.72734470317671
"Ephx3",3.48502403838846,0.4204897302306,1.03278400275243,1.64978717133999,1.86393058256084,0.212945413682759,0.259756262832291,0
"Epm2aip1",4.53043512698566,6.06834408060292,6.13093232811781,5.96383626803473,5.88502266964466,5.42264684905218,5.31389081036335,5.55525076842076
"Epn1",2.49864084563791,2.38756295023345,2.53359530324818,2.37374125843674,3.23291871788662,3.60510877001541,3.00962186478767,2.63558689871766
"Epn2",3.07109449735401,3.6288500943889,3.81987090818258,3.51524849570169,3.88684532315953,2.95021516075137,3.04012853356057,3.69175844479088
"Epop",1.30583225319507,2.73005780994016,2.73978303177935,3.69662812692518,3.42753699832125,2.91747536576025,2.56745969353301,3.14363652728425
"Epor",0.288892112364756,2.33069804082934,1.49804664495207,0.319838135227047,4.88744593869555,5.60469752025429,4.16203815533391,4.46017764973443
"Eprs",3.55648472260476,5.10360154702508,5.10086576588591,5.1844123851859,5.53912838476388,4.724273282114,4.84759620980209,5.06332141712156
"Eps15",2.52075339050702,3.74377620192061,3.64320026417371,3.56176580143396,4.37224374629885,4.65773709767052,3.26065509387461,3.85433672572087
"Eps15l1",1.56371456209714,3.78469274337273,3.57899264073046,3.42957984838763,3.69713881476038,3.20039545342786,2.99071902525712,3.06460812159755
"Eps8",0.788173498856666,1.70525115295934,1.27535858622053,1.27248282215296,1.93914841473491,2.09452954281452,1.56246494686715,1.77407945207857
"Epsti1",0.0149045996440692,0.277359919096243,0.180834649113878,0.650437005415683,1.65909594984495,3.09549233400771,2.24320371066304,1.84997846182256
"Epx",0.0419851484129559,1.05219228887605,0.374276234952713,1.16965505401315,1.14848633505581,0,0,0
"Eral1",4.55507594704441,6.38238900633522,6.05504520187282,6.29974373132831,6.01105785040308,5.46462802722073,5.47915759906732,6.22296133935811
"Erap1",0.0974377876834952,2.03550303995282,2.00506638107087,2.29392505119029,2.86655740551375,3.06235226707239,2.81076673408553,2.4683714571266
"Erbb2",0.265927951207938,0.986423644114278,0.874137124900503,1.24404745177932,1.14325236509693,0.64561201817072,0.567302296094755,0.725119082217467
"Erbb3",3.24056083918333,2.82145550964539,3.12638972210326,1.89911713077453,2.33753402950444,1.67884624386578,2.30249671994615,0.24641326725363
"Erbin",1.94232904348215,2.97286717560636,2.9511553026649,2.78947750672454,2.75445073311114,2.96187217470741,2.45215943696604,2.50584508867082
"Ercc1",5.56158682731947,5.29217213989582,5.08673811803316,5.14415783205343,5.03786191907803,4.80330280365044,5.16639891773434,5.06270305056126
"Ercc3",3.31264705477699,2.46486427009166,2.91669812844101,3.06859835084674,3.42665288753863,1.7664192703738,1.39492008164025,3.05143224423265
"Ercc4",0.600277180962781,2.37095375761333,2.37662933401319,2.40112198923435,2.29911883322735,1.35029623256426,2.3009134191822,2.19047780736123
"Ercc5",2.04636838501909,3.21660630517945,2.96626738488635,2.76622007954037,2.58686190002921,2.56308537209018,3.03778615309403,2.53507936556747
"Ercc6",0.0571314265601734,1.14894220770837,1.63945184922288,1.34470865227407,1.30189402076292,1.09608635435572,0.847951719173915,1.24393554048994
"Ercc6l",0.529205590251333,2.58574377854795,3.14235156197622,3.3997856268599,5.22959496883581,2.98833297280012,4.3508330679506,4.50035922642994
"Ercc6l2",0.361048105600961,1.51723867810172,1.35643681307521,1.35630327608345,0.743721939742079,1.41378901337643,0.997421027708416,1.08030727138086
"Ercc8",0.0526919044156254,2.25752650273038,2.28103356385073,1.67185936322954,2.39192858053385,0.170532416840026,1.96534552974095,2.02559902837954
"Erf",1.16751488735492,1.02393061212531,1.04103824957929,0.899167692055813,1.93665432016087,1.29706378084763,0.838255440500881,1.54095601975482
"Erg28",7.8228067937694,7.34652971439963,7.52458369494012,7.60651444220545,7.15662247818605,6.79217493463061,6.89426979884618,7.20082445341483
"Ergic1",2.90414516241856,2.43269600973443,2.19630541550133,2.507732963106,2.82929739240238,2.40488625729871,2.17644504995765,3.00862391691986
"Ergic2",2.33095199442562,4.30579558303575,4.29332783463688,4.0454048143208,4.0435248587934,3.85125293656754,3.93039404004336,3.90340791911835
"Ergic3",7.99664010064127,7.73440521948888,7.79571542497115,7.86726831093944,7.40690387750301,7.4417914772971,7.34828235021832,7.34991188071587
"Erh",7.46155795403466,7.18025956270665,7.32731638036915,7.3463745593774,7.34606147401911,6.99380108627218,7.56462154191909,7.73363699520393
"Eri1",1.00926475339333,2.29829837718217,1.94324103623452,2.49295178708394,3.03554342528781,2.41215469914808,3.03956271513579,2.65262980978338
"Eri2",0.894594248045621,1.69939921539137,1.8099716240607,1.83212289017826,2.72321233345327,1.82193818886739,2.42168347969553,2.66518418222268
"Eri3",3.50283111979122,3.49825715925379,3.52233816169402,3.48156359948915,3.3588040949099,3.00578762512523,3.24440262217331,3.72636760324304
"Erich1",0.935259642019009,1.60248467024419,1.45126283803205,1.21431245250746,0.90731157110209,0.780712594417847,0.909513610394141,1.09527203037212
"Erich4",0,1.83215247279871,2.47058584475015,0,0,0,0,0
"Erlin1",0.269435304908905,3.00303424914678,2.83460366745355,2.74996975870573,4.12075682857012,3.2731597889969,3.78504445799857,3.56658444434298
"Erlin2",2.82941094009026,5.062220191521,5.15338454561919,5.4593145632195,5.6923338617835,5.16168707922258,4.57444310674707,4.92091879227276
"Ermard",1.52187294274855,1.63941888118612,1.5632579505769,1.66381132415115,1.40685364520048,1.02799518352416,1.30926574963324,1.23382843065497
"Ermn",7.94152884894948,7.33394299916035,8.37847629544982,6.86062559464872,5.52719145033156,4.43133018108145,2.56146514152222,2.10319368382529
"Ermp1",2.83669753059397,1.88122805818065,2.34852527009599,2.37238434605028,2.3842463292402,1.52363162700558,1.210489827886,2.0014610641905
"Ern1",0.0919296601155439,1.26662581607308,1.17313675612636,1.41526009172269,1.59937177649983,1.28401660062744,0.666518711157986,1.48993356572385
"Ero1l",0.0672732833365298,2.03445834413456,1.85397067460741,1.65746387746557,2.10470929031521,1.384122916585,2.07609519732349,2.01356569539714
"Ero1lb",0.6564935511565,2.4377933324099,2.36016441045262,2.21860440099967,2.15244478115672,1.83378905965018,1.54200700898566,2.35095419252372
"Erp29",5.18970096913331,4.64629340450274,4.69204803386786,4.55008693726841,4.98411530937385,5.82812236575095,4.68970234751021,4.94875971183096
"Erp44",2.02768377011066,2.71295683079038,2.44793110231355,2.55773878161188,2.17784043979043,2.65739807478182,2.29815237706887,2.17868452081774
"Errfi1",2.72675105596625,2.60223402910219,2.86132937209035,3.06715214533515,2.46585219164431,2.13992596790824,1.75958508992517,2.4631865396435
"Esam",5.11529780855586,4.80352849288315,4.17527983633926,4.35947366737513,4.44219830806133,1.52855049507741,2.32421599751166,1.26816221560437
"Esco1",0.087183987529534,3.08794298366109,3.08098994483393,2.67637072965623,2.26561110953741,1.77692610338451,1.77560121438577,2.29287528618648
"Esco2",1.80962629107473,4.42095922739386,4.02119382155275,4.48172029630996,5.87333882632889,4.97805882113991,5.21177134130373,5.72194508473191
"Esd",7.17153165436165,6.4161882160182,6.50222388612902,6.45500291341639,6.24451910121614,6.06079709496108,6.50608125367422,6.57562131282527
"Esf1",2.6790734673072,3.52636427490414,3.59680014045025,3.57608854772765,3.07562367862093,3.17416834231588,3.15208535453379,3.33518886515763
"Espl1",1.13790230092987,2.31617752204493,2.22278558227531,2.26670604972341,3.90197020906737,2.64441516147832,3.45214462485896,3.82686401881567
"Esrra",0.758398501134796,1.01629104339045,1.78651347764316,1.66672237353097,0.792595747963065,2.51302559235884,1.69807208767308,0.877163618131893
"Esyt1",1.87015530063897,2.71225945757217,2.33586095096471,1.9225043182239,2.82801167300182,2.74879524049772,1.92433846996831,1.35316196617169
"Esyt2",1.51637648788481,1.81891311391675,1.74196440679016,1.71958643267851,1.41512297336357,2.03433669467375,1.44887109830451,1.73553026047634
"Etaa1",2.53025895008377,2.35552352546112,2.57401322078817,1.86730912882078,2.6892260861976,1.7137232169713,3.13218663382464,2.00932193160197
"Etaa1os",0.684714600016878,0.904383801595018,1.59221708931474,1.76851733021138,0.985039286100134,0.727357894287647,2.68281731008058,0.912134068047947
"Etf1",2.63485460428547,3.65289971896025,3.56654573325504,3.48885879609778,4.32089923484017,4.12540010100358,4.04925163842338,4.18199896506877
"Etfa",4.02475058866671,3.82612022289923,3.76138994450028,4.14064858983156,4.07983013042803,3.7151470675064,3.84964904317511,4.02354872872353
"Etfbkmt",1.98133496038296,3.8581701194497,4.03688573186511,3.67833345354764,2.79275579319199,2.92151979027302,2.55269710656137,3.42703697875411
"Etfdh",2.91048359721919,3.8905501722183,4.35501862526061,4.34424714372772,4.51189815533253,4.04586870937681,4.44808401785629,4.21481915308406
"Etfrf1",5.90619085158376,5.86739219223291,5.84551536443343,5.9210648028619,4.84037369853124,4.85928141796926,5.435960426385,5.25549731209942
"Ethe1",2.24613587026563,2.96612017675433,1.67270337853277,1.46208229299311,3.2314374849525,3.7282502219194,3.37893476918498,3.48256133988726
"Etnk1",1.0480876692648,0.841014677031196,1.16078678850409,1.18218183156408,0.60005181743564,1.06183580402853,0.316453577255292,0.910927823346912
"Ets2",2.14108801057092,1.66971743571347,2.14897535036498,1.67018976082193,3.3951099844759,3.79052711986854,2.14565103076356,2.86336038260671
"Etv1",2.29944173862195,2.69792169713984,3.06750716147403,2.6809520436002,3.76431145588122,3.88842585073006,3.53565034498143,3.46220764324237
"Etv3",2.85062137749346,2.49028578073116,2.48024950947567,2.98253443475765,3.53007641220614,3.8260023154339,3.2287838834481,2.87094587998318
"Etv4",0.52198847327998,1.3228567891215,1.06566402381336,1.18505903093246,1.88538013593067,1.08238708914322,1.06646617758857,1.66103455349476
"Etv5",1.55976207347264,2.09244814321636,1.51981835249481,1.77775403404894,3.72529052994716,4.00770446490384,3.00146730857324,3.36859672077702
"Etv6",0.130204112044418,0.653348390297922,0.595723529939135,0.719916784870251,1.07299241741219,1.28630073209185,0.951412048915332,1.11941659899536
"Eva1a",2.69983885279396,3.03802889259185,2.37881629206665,2.89441745022875,1.87245590303797,2.58442141182808,1.47587716745288,1.63144710991413
"Eva1b",2.49416922082238,1.04982076985938,2.2696381274218,1.65381134123913,2.62132797665578,1.05519786807661,0,2.44535645847371
"Evc",0.733678976948787,1.16867790138019,1.23103996360102,1.63752669869887,1.42525958093815,1.84662247930926,1.71118510146729,1.68924571161089
"Evi5",1.06902854047326,2.05114643954254,1.89806941008999,1.82342260829906,2.12841043566574,1.67377761028974,1.6145296630676,2.11247271824341
