"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Lfng",6.09451759878429,7.20782779357991,7.4093909361377,9.89431252952905,9.53899720987113,10.0037521348611
"Sec61a2",5.34577483684173,5.24792751344359,4.41503749927884,7.68182403997374,6.14635653030391,7.95903594941339
"Ucp3",2.8073549220576,2.8073549220576,2.8073549220576,3.84130225398094,2.8073549220576,4.15650448567999
"Lrrc6",2.58496250072116,2.58496250072116,2.8073549220576,5.09451759878429,2.8073549220576,2.8073549220576
"Zbtb7b",4.12928301694497,3.98489310760979,4.41503749927884,3.98489310760979,4.41503749927884,6.95225589981744
"Arnt2",7.51438530968204,8.36413465500805,8.90237511448603,8.82972273508606,8.27146302790437,9.04530462430561
"Aig1",2.8073549220576,3.56478461878353,7.7987417917529,3.64385618977472,8.74763355706806,6.33687843635333
"Acox3",3.1963972128035,2.58496250072116,2.32192809488736,2.8073549220576,6.26052755022322,5.36340473086352
"Sgce",7.53203117682582,5.4757334309664,5.44294349584873,8.45532722030456,8.32418054661874,8.24555270625568
"Pex2",5.89481776330794,8.23521646169403,7.76487159073609,9.97238152976873,9.30852864636376,8.1093953865003
"Tenm2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,7.60733031374961,2.58496250072116
"Gabrr2",2.58496250072116,3,2.58496250072116,2.58496250072116,2.58496250072116,4.48112668973662
"Cntn3",2.8073549220576,2.8073549220576,2.8073549220576,4.73696559416621,2.8073549220576,2.8073549220576
"Ccndbp1",5.87856187255002,7.35093918154643,8.2558154228739,8.6724253419715,9.30606168942834,6.8621207254885
"Ppnr",3.32192809488736,3.22239242133645,3.64385618977472,3.22239242133645,5.3279268355088,4.48112668973662
"Pou6f1",2.58496250072116,4.26052755022322,2.58496250072116,2.58496250072116,2.58496250072116,7.29615145995394
"1110006O24Rik",2.58496250072116,2.58496250072116,2.58496250072116,7.44432472624709,2.58496250072116,4.15650448567999
"Dtx3",4.81591693556103,4.70043971814109,6.47302922203802,6.77698127301409,8.24950854926307,10.0465556310806
"Park2",3,3,3,4.94641895979516,3,3
"Ndrg1",3.1963972128035,2.58496250072116,6.12928301694497,10.1221809012598,9.34577483684173,10.5681144653855
"Scrg1",7.00468864579363,7.13613668798603,2.8073549220576,11.0987997364533,11.078262019532,11.0578789373125
"Socs7",2.58496250072116,5.24792751344359,2.8073549220576,3.64385618977472,2.58496250072116,6.54174197212203
"1700019G17Rik",4.12928301694497,2.8073549220576,3,5.8073549220576,8.45258445324102,4.60486205815886
"Tsc22d3",5.44294349584873,5.13613668798603,6.79441586635011,9.06743436075652,7.70850914811698,8.11374216604919
"Auh",3.96962635095648,6.38658105322962,7.17990909001493,7.4374053123073,5.71424551766612,6.65702064897317
"Tas1r3",2.8073549220576,2.58496250072116,2.58496250072116,6.53915881110803,2.58496250072116,2.58496250072116
"Ncoa4",7.95903594941339,7.83394423053674,8.64685867793625,7.66711154207503,9.33427328530719,8.90036368851937
"Hdac7",4.41503749927884,3.89077093024524,4.8988532765431,3.75488750216347,4.70043971814109,8.23521646169403
"Sgpp1",7.18652696877944,6.45395648857115,4.84966572691557,9.61624250657837,9.14423335841094,7.79170556113651
"Sema4d",3.66296501272243,3,2.8073549220576,4.65344223860392,4.05889368905357,4.6724253419715
"Letm1",3.4374053123073,2.8073549220576,4.05889368905357,5.98489310760979,3,7.92382266134336
"Ccng1",6.76155123244448,7.46488604872941,6.92777796208234,8.39589110565858,8.70217268536555,7.46079716066153
"Qsox1",3.32192809488736,3.64385618977472,6.18982455888002,3.84130225398094,4.05889368905357,8.24079133216196
"Vamp2",10.9499482674042,9.80036067545472,8.62509998251907,11.7605813533889,9.90023788123427,11.3922279671879
"Ntrk2",11.9340593949008,11.0992382122688,11.4318457869654,12.6321811045816,12.1475759407707,12.9057160493897
"Ptprf",5.66770293172909,7.01402047031493,6.8538293518571,8.38442402062113,6.876516946565,7.620830748676
"Fgfr2",9.271073899098,8.23840473932508,9.74273047651917,11.8564903732236,12.2446115974115,10.664447284548
"Pard6g",4.48112668973662,7.63299519714296,5.71424551766612,6.69348695749933,2.32192809488736,8.96193195916648
"Sdc3",5.50250034052918,5.38658105322962,5.4093909361377,5.32192809488736,6.28540221886225,8.26091953366291
"Lancl2",4.41503749927884,8.0260622965862,3.77258950389693,10.5043224482919,8.11374216604919,7.99670885785699
"Dctn4",10.2663961483124,10.6053251778592,10.2532565797812,11.1142845937884,10.942636679624,11.0785956034961
"Gucy1b3",4.05889368905357,3.89077093024524,6.79441586635011,7.46216141139287,4.82442843541655,5.60486205815886
"Sept6",3,5.06608919045777,7.25895855056788,7.20945336562895,8.4750578537867,4.75042785397277
"Bcl2l1",5.4757334309664,4.05889368905357,8.38154295118458,9.29576893442051,2.58496250072116,8.3121266275916
"Wnt7b",7.31590430725959,7.57364718749332,5.32192809488736,8.37937836707126,6.1931146288142,6.90086680798075
"Snap23",6.51306958223937,7.35901741362258,7.03708931873522,6.29155444584384,10.1480528209648,8.08834657484054
"Hk1",7.08922976742453,4.14295795384204,2.8073549220576,8.01495034146597,9.30416115557308,8.84862294042934
"Il17ra",5.66770293172909,5.38658105322962,3,10.2225936761378,9.91538146854925,7.60733031374961
"Cd2ap",6.82017896241519,9.36303963025651,11.2415363334906,9.95516553786094,10.9042582828005,10.240791332162
"Vegfa",5.95806931953408,6.14974711950468,7.21755386440007,7.07592476958141,9.68328707127334,8.65344223860392
"Ppap2c",8.6305704990245,8.29653388408895,6.67948009950545,9.7047682393626,11.0670981857484,10.3221159335753
"Mfge8",12.6915981374973,12.4794855658275,12.2520247493806,14.1920615948147,13.950540709425,14.0350138379952
"Aff4",3,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.26052755022322
"Sgk3",6.9638594077376,7.21593739919915,2.58496250072116,9.3887348655842,8.68240943054412,8.16658155836794
"Timp2",5.94251450533924,3.98489310760979,5.44294349584873,7.13271392234524,6.31891934501502,7.58996318177952
"Tub",2.8073549220576,3.32192809488736,3,4.26052755022322,2.8073549220576,5.09451759878429
"St6gal1",3.1963972128035,5.41221698021647,5.85798099512757,4.73696559416621,6.33390073655344,7.45395648857115
"Ctnnal1",3.4374053123073,3.64385618977472,2.58496250072116,5.44294349584873,3.24792751344359,2.58496250072116
"Eya3",4.1963972128035,4.75488750216347,6.95225589981744,3,5.79441586635011,7.64385618977472
"Zfp185",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,4.88264304936184,2.32192809488736
"Znrf1",6.48917896203135,2.58496250072116,4.56478461878353,2.58496250072116,7.57364718749332,2.58496250072116
"Add1",6.4178525148859,8.20130712692731,9.30871823766975,9.26209484537018,9.09011241966429,10.2169479021759
"Vsnl1",2.58496250072116,2.58496250072116,2.58496250072116,3.64385618977472,2.58496250072116,2.58496250072116
"Sys1",3,3,3.64385618977472,3,7.12239663135973,3
"Hapln2",2.58496250072116,2.58496250072116,2.8073549220576,3.4594316186373,8.83368074865474,3.96962635095648
"Adcy7",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.84966572691557
"Ubr1",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,6.26052755022322,2.58496250072116
"Pak1",9.59214554098254,9.26951633345047,9.85720347150817,10.200694300706,10.8124447436542,10.4563544151083
"Lmo4",3.96962635095648,8.98013957763916,6.32192809488736,10.5282913059301,9.44052315608723,7.75822321472672
"Pctp",2.58496250072116,2.58496250072116,2.58496250072116,5.8538293518571,2.58496250072116,3.75488750216347
"Ash1l",7.01495034146597,8.52323522181467,8.13185696060879,7.59991284218713,9.06249592573376,9.34170412862613
"Plxna3",2.58496250072116,3.05889368905357,5.05889368905357,2.58496250072116,2.58496250072116,6.91288933622996
"Gpi1",10.0688902145988,9.64700863844165,9.36541113430339,11.3828941688921,10.0235233557742,12.2337195276121
"Etv5",6.40087943628218,8.07235594886013,5.82866542830302,6.69348695749933,8.89178370321831,7.82017896241519
"Cnot4",7.57238443464169,7.46488604872941,3.4594316186373,8.44570463552579,9.11157041335714,7.00562454919388
"Mobp",6.83499767712673,4.8988532765431,9.23681148124941,10.3483593200118,8.91438513215544,7.27767485683764
"Hsd17b11",3.66296501272243,5.57994442595453,7.31288295528436,9.57679924258352,11.228117209894,11.8072878308845
"Srprb",3.4374053123073,3.32192809488736,3.24792751344359,3,7.06608919045777,3.64385618977472
"Clybl",3,2.58496250072116,2.58496250072116,3.84130225398094,3.58496250072116,4.33390073655344
"Nrg3",2.58496250072116,2.58496250072116,2.58496250072116,4.49185309632967,2.58496250072116,2.58496250072116
"Pik3c2a",3,7.28540221886225,4.77258950389693,6.82336724004624,8.50150549274291,6.14974711950468
"Agpat1",8.11460995256611,8.36413465500805,8.94349161004363,9.75683427167067,7.44017706155735,9.9936460600166
"Gna12",8.51832530769087,7.88264304936184,6.40087943628218,8.34133349405995,8.1041619041921,9.59089888284414
"Mef2c",2.58496250072116,3.4594316186373,2.58496250072116,8.42905796959378,3,3.34577483684173
"Dnajb12",7.53980503510132,7.13613668798603,6.91687468418114,8.67595703294175,8.18404882037586,6.52356195605701
"Il4ra",2.58496250072116,3,2.58496250072116,2.58496250072116,3.24792751344359,4.26052755022322
"Magi3",7.41503749927884,7.51569983828404,6.69464808033133,7.66711154207503,7.35901741362258,9.4898479604393
"Npas2",4.52356195605701,4.84966572691557,5.44294349584873,4.98489310760979,8.6765448084809,5.63903917347695
"0610009O20Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.64385618977472
"Kif1a",7.29462074889163,5.21593739919915,5.66770293172909,7.95903594941339,5.24792751344359,8.6076385489908
"Alg2",9.76514794262677,10.6877401752514,8.88366154219686,11.2142685203399,11.4261773795368,10.4546420172326
"Clta",12.2859319575129,12.4224152326001,11.7928580630514,13.1004159561097,12.7285051549544,12.3162343840791
"Mpp5",5.63903917347695,5.41221698021647,5.60979435370109,5.82866542830302,10.3635872465246,7.53915881110803
"Supt20",7.8621207254885,9.88836274117064,9.13485410229697,9.38658105322962,10.6097943537011,11.7063521155085
"Vhl",3.32192809488736,5.54432051622381,3.4594316186373,3.4594316186373,6.45395648857115,7.63541582697407
"Cyp7b1",2.58496250072116,2.58496250072116,3.24792751344359,8.26756700868304,9.96434086779242,9.868822554775
"Per3",3.32192809488736,3.89077093024524,3.64385618977472,8.83657640612712,5.57994442595453,7.46079716066153
"Epb4.1l1",9.15017038341879,3.8073549220576,4.14295795384204,3.84130225398094,6.45395648857115,9.67507492038544
"Slc7a10",6.4178525148859,3.8073549220576,4.14295795384204,10.740764569015,11.3214583911421,10.5923012975323
"Zbtb33",5.13613668798603,5.44294349584873,7.79116288855502,6.64385618977472,8.14210705730255,5.13613668798603
"Trpc1",2.58496250072116,2.58496250072116,2.58496250072116,5.8073549220576,2.58496250072116,5.4757334309664
"Endog",4.12928301694497,3,3.77258950389693,5.24792751344359,6.7987417917529,6.70505634621146
"Bhlhe41",3.75488750216347,2.58496250072116,4.14295795384204,3.75488750216347,4.05889368905357,4.90689059560852
"Dab1",6.35167543828141,7.31891934501502,6.10852445677817,8.47235237706155,6.09803208296053,10.9133257702654
"Bmp2k",3.56478461878353,3.22239242133645,2.58496250072116,3.56478461878353,6.83710226545166,3.96962635095648
"Nkx2-2",5.32192809488736,3.89077093024524,2.58496250072116,9.16992500144231,8.30833903013941,9.71510400923617
"Rtn4",9.15608307628868,10.4329768007747,9.92913509609868,11.2504958175154,11.6009969349102,10.8332854355845
"Kif21b",7.36777874646533,5.41221698021647,6.73921804589758,5.22881869049588,5.95031287589965,9.96962635095648
"Myo6",8.30263892378755,6.96962635095648,8.27146302790437,8.29997114722861,9.20294005867028,8.44432472624709
"Strbp",2.58496250072116,7.6923248994092,2.58496250072116,10.5999128421871,2.58496250072116,11.3185428097027
"Diap1",3,3,3,3,3.75488750216347,3.48112668973662
"Terf2",6.23521646169403,7.37648719367704,6.55458885167764,8.37937836707126,6.40372218605101,5.63903917347695
"Atn1",9.75433079945894,9.50614225765534,6.10852445677817,8.97680276290655,8.24555270625568,10.6690326727591
"Gnao1",9.94873223981961,9.58918296703935,8.9957671508778,12.0621023688916,11.7095146607067,12.4939805040704
"Loxl4",2.58496250072116,2.58496250072116,2.58496250072116,3.34577483684173,2.58496250072116,2.58496250072116
"Hcn2",3.1963972128035,2.8073549220576,3,4.49185309632967,3,3
"Arhgef1",7.75042785397277,6.2126990251326,6.07681559705083,5.95806931953408,6.03342300153745,8.97608672597852
"Atrn",7.70678378011278,5.76818432477693,8.75210183796358,9.1927037801596,6.26052755022322,10.2189667872533
"Atp11a",5.60979435370109,7.01402047031493,7.25895855056788,6.67478076296963,8.44017706155735,6.65702064897317
"Plcb1",3,3.56478461878353,3,6.25424128737579,3,3
"Myt1l",2.58496250072116,2.58496250072116,2.58496250072116,8.84810126440091,2.58496250072116,2.58496250072116
"Rasgrp1",2.58496250072116,2.58496250072116,2.58496250072116,8.73273274504401,7.19475685442225,7.80842795672283
"Thap2",4.70043971814109,6.62692579382485,4.49185309632967,3.90689059560852,4.16992500144231,7.45395648857115
"Ttyh2",3.1963972128035,3.05889368905357,8.35791849643788,9.08347932733184,8.61163962580201,10.5043224482919
"Lix1",8.60424433387587,8.82628365111929,8.6305704990245,8.10503547069829,9.0819272077191,9.55953642511637
"Tex12",4.65344223860392,2.8073549220576,4.56478461878353,5.35755200461808,3,7.14465824283188
"Higd1c",6.48917896203135,6.67948009950545,7.53008114944055,6.09451759878429,9.52682523507985,7.48112668973662
"Itsn1",6.11547721741994,5.4757334309664,5.56985560833095,6.52356195605701,5.54432051622381,7.60733031374961
"Pbx3",5.20294005867028,3.98489310760979,2.58496250072116,6.77698127301409,2.58496250072116,2.58496250072116
"Itgav",7.67360353316878,7.74034295436853,7.57364718749332,10.8217739819706,11.1649069266757,10.3430006002823
"Dlg2",2.8073549220576,3.05889368905357,4.33390073655344,6.40087943628218,3.4374053123073,2.8073549220576
"Nudt16",5.20294005867028,4.60486205815886,2.58496250072116,5.87856187255002,2.58496250072116,6.29768054864069
"Ikbkg",2.58496250072116,2.58496250072116,2.8073549220576,3.08746284125034,2.8073549220576,3
"Ids",3.1963972128035,7.80628108870629,3.4594316186373,6.23521646169403,10.5170131702281,7.2447602343649
"Bco2",4.1963972128035,5.32192809488736,6.91687468418114,8.3030196323373,8.7987417917529,7.05347341326932
"Slc4a4",4.26052755022322,10.1368843367376,3.4594316186373,12.7683566547747,11.3982092614669,12.5427497644992
"Dffb",2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116,4.60486205815886
"Ptprt",7.25895855056788,3.05889368905357,2.8073549220576,6.52356195605701,7.09715426422892,5.76818432477693
"Ern1",3.1963972128035,4.8988532765431,4.14295795384204,3.64385618977472,8.11374216604919,2.8073549220576
"Rnf144a",10.4914355894418,9.13784503044839,10.3494655399056,8.96265505418165,11.4188189093105,9.90638957284228
"Slc39a9",2.58496250072116,2.58496250072116,2.58496250072116,4.94641895979516,2.58496250072116,3.64385618977472
"Mef2a",5.08746284125034,4.8988532765431,5.36340473086352,5.24792751344359,7.38370429247405,5.5077946401987
"Nfkbib",5.74146698640115,5.44294349584873,5.7987417917529,6.33091687811462,7.39088546728563,4.6724253419715
"Gabra1",2.58496250072116,2.58496250072116,2.58496250072116,3.90689059560852,4.82442843541655,2.58496250072116
"Chrdl1",2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3.48112668973662
"Lef1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,5.5077946401987
"Pcdh10",3.1963972128035,3.32192809488736,3.24792751344359,6.44846050081629,3.75488750216347,6.27922364393312
"Kifc2",2.8073549220576,2.58496250072116,2.8073549220576,6.53915881110803,2.8073549220576,3.75488750216347
"Irf9",2.8073549220576,2.8073549220576,3,4.73696559416621,2.8073549220576,4.05889368905357
"Akt2",9.83789069522311,9.91662592221124,9.97918698926458,10.6753690178364,10.499181509894,11.6207543974262
"Ptpn4",9.01262453886506,8.56605403817109,8.24950854926307,10.4053187746392,9.1527073624563,8.56573678802338
"Extl3",8.64805792575334,7.19147053172358,8.403012023575,8.52094600785,8.57301594922428,8.65702064897317
"Map3k5",2.8073549220576,2.58496250072116,2.8073549220576,4.40372218605101,2.8073549220576,2.8073549220576
"Kcns2",2.58496250072116,2.58496250072116,2.58496250072116,5.55458885167764,2.58496250072116,2.58496250072116
"Cend1",6.82017896241519,5.85798099512757,3,7.17658873172332,7.63903917347695,7.2447602343649
"Grip1",2.58496250072116,2.58496250072116,2.8073549220576,3.22239242133645,2.58496250072116,5.22881869049588
"Pde7b",2.58496250072116,2.58496250072116,2.8073549220576,3.34577483684173,2.8073549220576,2.8073549220576
"Cox4i2",5.4093909361377,2.58496250072116,2.8073549220576,5.76818432477693,5.95031287589965,2.58496250072116
"Fxyd1",9.24594877902163,8.49285462017475,8.68708402366878,11.8652177464436,12.4413880293467,11.4342807158825
"Insr",8.30263892378755,7.37648719367704,8.24713634531798,8.28231623898851,9.6122541923889,9.59432460392485
"Kremen1",2.58496250072116,2.58496250072116,2.58496250072116,3,5.97918698926458,2.58496250072116
"Mef2d",7.59991284218713,6.84966572691557,7.90388184573618,7.99341019063965,7.12239663135973,9.17575744674447
"Birc3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.96962635095648
"Zim1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.58496250072116,2.58496250072116
"Igsf6",2.8073549220576,5.57994442595453,2.8073549220576,6.13271392234524,2.8073549220576,2.8073549220576
"Pdlim5",9.59401351065337,8.24317398347295,7.91488338636205,9.87023626879394,10.3090025779212,10.604012619063
