"","meanx","meany","FC","logFC","Contrast"
"Nceh1",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"Ddx55",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"LOC102640879",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"Gm9930",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"C80198",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"B830008H07Rik",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"D430050E20Rik",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"D030055H07Rik",6.33333333333334,5.00000000000002,0.789473684210528,-0.341036917835064,"QSVZbyPSVZ"
"Vegfc",8.44444444444446,6.66666666666666,0.789473684210524,-0.341036917835071,"QSVZbyPSVZ"
"Gm8273",8.66666666666665,6.83333333333333,0.78846153846154,-0.342887713523007,"QSVZbyPSVZ"
"Zfp820",7.61111111111111,5.99999999999998,0.788321167883209,-0.343144580797062,"QSVZbyPSVZ"
"Ralgps1",7.61111111111111,5.99999999999998,0.788321167883209,-0.343144580797062,"QSVZbyPSVZ"
"1700037N05Rik",7.61111111111111,5.99999999999998,0.788321167883209,-0.343144580797062,"QSVZbyPSVZ"
"Zfand3",156.333333333333,123.222222222222,0.78820184790334,-0.343362963074824,"QSVZbyPSVZ"
"Maf1",436.694444444446,343.833333333333,0.787354493988929,-0.344914762113117,"QSVZbyPSVZ"
"Pdpr",378.833333333333,298.111111111111,0.786918903064965,-0.345713130278483,"QSVZbyPSVZ"
"Dpp9",29.3055555555555,23.0555555555556,0.786729857819907,-0.346059757360257,"QSVZbyPSVZ"
"1110059G10Rik",216.944444444444,170.666666666667,0.786683738796415,-0.346144332308184,"QSVZbyPSVZ"
"Meis3",81.5833333333335,64.1666666666666,0.786516853932582,-0.346450414021436,"QSVZbyPSVZ"
"Cab39l",149.166666666667,117.305555555555,0.786405959031657,-0.346653841071473,"QSVZbyPSVZ"
"Tmem41a",38.9999999999999,30.6666666666667,0.786324786324787,-0.34680276352639,"QSVZbyPSVZ"
"Tmem134",8.27777777777777,6.50000000000001,0.785234899328861,-0.348803800878754,"QSVZbyPSVZ"
"Rchy1",231.111111111112,181.444444444444,0.785096153846152,-0.349058737466763,"QSVZbyPSVZ"
"Hbs1l",120.805555555555,94.7777777777779,0.784548171993564,-0.350066062145773,"QSVZbyPSVZ"
"Mettl2",8.5,6.66666666666666,0.784313725490196,-0.350497247084134,"QSVZbyPSVZ"
"Gltscr1",276.277777777777,216.666666666666,0.784234868288759,-0.350642307165789,"QSVZbyPSVZ"
"Amot",24.6666666666667,19.3333333333333,0.783783783783783,-0.351472370501379,"QSVZbyPSVZ"
"5430417L22Rik",85.3333333333333,66.8333333333333,0.783203125,-0.35254157354508,"QSVZbyPSVZ"
"Milr1",6.38888888888888,5.00000000000002,0.782608695652177,-0.353636954614694,"QSVZbyPSVZ"
"Mpp4",6.38888888888888,5.00000000000002,0.782608695652177,-0.353636954614694,"QSVZbyPSVZ"
"4933412L11Rik",5.11111111111111,3.99999999999999,0.782608695652173,-0.353636954614703,"QSVZbyPSVZ"
"4930572C08Rik",5.11111111111111,3.99999999999999,0.782608695652173,-0.353636954614703,"QSVZbyPSVZ"
"Gtf2a1",188.277777777778,147.305555555555,0.78238418412511,-0.35405088834325,"QSVZbyPSVZ"
"Vps29",662.277777777777,518.055555555557,0.782233034141435,-0.354329631706178,"QSVZbyPSVZ"
"Atp5h",3676.05555555553,2874.88888888886,0.782058063443602,-0.354652371328625,"QSVZbyPSVZ"
"Paip2b",499.055555555564,390.166666666665,0.78181008571745,-0.355109898696211,"QSVZbyPSVZ"
"Rbm12b2",161,125.833333333334,0.781573498964804,-0.35554654462333,"QSVZbyPSVZ"
"Vegfb",145.861111111111,113.972222222222,0.781374976195009,-0.355913041435707,"QSVZbyPSVZ"
"Memo1",215.222222222222,168.111111111111,0.781104801239028,-0.356411966386518,"QSVZbyPSVZ"
"Ppp1r7",257.972222222223,201.472222222222,0.780984171422416,-0.356634786010242,"QSVZbyPSVZ"
"Pde12",26.8333333333333,20.9444444444444,0.780538302277434,-0.357458665567107,"QSVZbyPSVZ"
"Hmgcl",65.8888888888889,51.4166666666667,0.78035413153457,-0.357799114675429,"QSVZbyPSVZ"
"Suv39h1",254.444444444445,198.555555555555,0.780349344978163,-0.357807963942821,"QSVZbyPSVZ"
"Spata7",163.722222222222,127.666666666667,0.779776043434003,-0.358868262477882,"QSVZbyPSVZ"
"Rhobtb2",20.6666666666667,16.1111111111111,0.779569892473118,-0.359249721093098,"QSVZbyPSVZ"
"Dennd5a",554.805555555555,432.5,0.779552395734242,-0.359282101437603,"QSVZbyPSVZ"
"2510009E07Rik",115.555555555556,90.0555555555557,0.779326923076924,-0.359699437510911,"QSVZbyPSVZ"
"Dock7",8.55555555555556,6.66666666666666,0.779220779220778,-0.359895945086384,"QSVZbyPSVZ"
"Gm9872",8.55555555555556,6.66666666666666,0.779220779220778,-0.359895945086384,"QSVZbyPSVZ"
"Psma1",813.166666666659,633.499999999996,0.779053084648497,-0.360206458064056,"QSVZbyPSVZ"
"Gm12617",29.8888888888889,23.2777777777778,0.778810408921934,-0.36065592885727,"QSVZbyPSVZ"
"Greb1l",12.0555555555556,9.3888888888889,0.778801843317973,-0.360671796162293,"QSVZbyPSVZ"
"Slc30a7",66.4999999999999,51.7777777777778,0.778613199665833,-0.361021292289218,"QSVZbyPSVZ"
"Fgf13",177.722222222222,138.333333333334,0.778368240075027,-0.361475250160224,"QSVZbyPSVZ"
"Siah1a",214.694444444444,167.083333333333,0.778237805666968,-0.361717028835853,"QSVZbyPSVZ"
"Tbl1x",1956.5,1521.3888888889,0.777607405514388,-0.362886136427196,"QSVZbyPSVZ"
"Vash2",7.72222222222222,5.99999999999998,0.776978417266185,-0.364053570560044,"QSVZbyPSVZ"
"Sp1",184.388888888889,143.25,0.776890629707742,-0.364216583879086,"QSVZbyPSVZ"
"Zfr",1610.33333333336,1251.00000000001,0.776857793417509,-0.364277562545106,"QSVZbyPSVZ"
"Tro",45.9444444444444,35.6666666666667,0.776299879081016,-0.365314032048971,"QSVZbyPSVZ"
"Myeov2",5003.27777777776,3882.72222222224,0.776035709923502,-0.365805054144811,"QSVZbyPSVZ"
"Bcl7c",6.44444444444445,5.00000000000002,0.775862068965519,-0.366127898797895,"QSVZbyPSVZ"
"9630030I15Rik",6.44444444444445,5.00000000000002,0.775862068965519,-0.366127898797895,"QSVZbyPSVZ"
"Mex3c",6.44444444444445,5.00000000000002,0.775862068965519,-0.366127898797895,"QSVZbyPSVZ"
"Aven",6.44444444444445,5.00000000000002,0.775862068965519,-0.366127898797895,"QSVZbyPSVZ"
"Ulk2",15.6111111111111,12.1111111111111,0.775800711743771,-0.366241995444001,"QSVZbyPSVZ"
"Zfp958",9.16666666666668,7.11111111111111,0.775757575757574,-0.366322214245818,"QSVZbyPSVZ"
"Yae1d1",708.916666666655,549.833333333333,0.775596567532633,-0.366621676195889,"QSVZbyPSVZ"
"Cast",8.16666666666666,6.33333333333332,0.775510204081632,-0.366782330671624,"QSVZbyPSVZ"
"Spata9",8.16666666666666,6.33333333333332,0.775510204081632,-0.366782330671624,"QSVZbyPSVZ"
"Pim2",44.7222222222223,34.6666666666667,0.775155279503105,-0.367442754139731,"QSVZbyPSVZ"
"Zfp277",391.611111111112,303.249999999999,0.774365158178463,-0.36891405350157,"QSVZbyPSVZ"
"Atp13a3",221.444444444444,171.444444444444,0.774209734069243,-0.369203648268323,"QSVZbyPSVZ"
"Fbxo28",49.2777777777777,38.1111111111111,0.773393461104849,-0.370725528128249,"QSVZbyPSVZ"
"Zfyve1",23.7777777777778,18.3888888888889,0.773364485981309,-0.370779579593929,"QSVZbyPSVZ"
"Flnc",21.7777777777778,16.8333333333333,0.772959183673469,-0.371535860642258,"QSVZbyPSVZ"
"Gm10651",260.888888888889,201.638888888889,0.772891822827938,-0.371661592239223,"QSVZbyPSVZ"
"Lmtk3",7.33333333333332,5.66666666666666,0.772727272727273,-0.371968777386957,"QSVZbyPSVZ"
"Snx27",311.944444444444,240.888888888888,0.772217275155831,-0.372921265934094,"QSVZbyPSVZ"
"Gtpbp1",65.5555555555556,50.6111111111111,0.772033898305084,-0.373263900447154,"QSVZbyPSVZ"
"Zfp354c",284.5,219.611111111111,0.771919546963482,-0.373477603929285,"QSVZbyPSVZ"
"Ube3a",3165.33333333337,2443.22222222224,0.77186885706262,-0.373572344981143,"QSVZbyPSVZ"
"Map3k3",11.4444444444444,8.83333333333334,0.771844660194177,-0.373617571898859,"QSVZbyPSVZ"
"Rpl7l1",182.611111111111,140.944444444444,0.771828414968055,-0.373647937016373,"QSVZbyPSVZ"
"Atp5b",3303.63888888894,2549.02777777773,0.771581841571978,-0.374108903525121,"QSVZbyPSVZ"
"Setd6",798.027777777767,615.58333333333,0.771380834696654,-0.374484792881766,"QSVZbyPSVZ"
"Gm14137",13.1111111111111,10.1111111111111,0.771186440677969,-0.37484840916314,"QSVZbyPSVZ"
"5930436O19Rik",23.5,18.1111111111111,0.770685579196218,-0.375785698888871,"QSVZbyPSVZ"
"Slc2a3",14.7777777777778,11.3888888888889,0.770676691729324,-0.375802335995743,"QSVZbyPSVZ"
"Mpzl1",411.833333333334,317.277777777779,0.770403345474168,-0.376314126793591,"QSVZbyPSVZ"
"Rps6ka5",21,16.1666666666667,0.769841269841271,-0.377367081312787,"QSVZbyPSVZ"
"Prkaca",528.750000000007,406.75,0.769267139479895,-0.378443412334804,"QSVZbyPSVZ"
"Frrs1",6.50000000000001,5.00000000000002,0.769230769230771,-0.378511623253727,"QSVZbyPSVZ"
"Efcab9",6.50000000000001,5.00000000000002,0.769230769230771,-0.378511623253727,"QSVZbyPSVZ"
"Crnkl1",15.6111111111112,12,0.768683274021349,-0.379538818057464,"QSVZbyPSVZ"
"Syt4",23.2777777777778,17.8888888888888,0.76849642004773,-0.379889555584739,"QSVZbyPSVZ"
"Rftn2",619.722222222233,476.222222222223,0.76844464365754,-0.379986758454979,"QSVZbyPSVZ"
"Cfl2",267.055555555556,205.166666666667,0.768254628666528,-0.380343540932283,"QSVZbyPSVZ"
"Tox4",328.722222222223,252.444444444445,0.767956734831839,-0.380903060245334,"QSVZbyPSVZ"
"Nipsnap1",13.1666666666666,10.1111111111111,0.767932489451481,-0.380948608699555,"QSVZbyPSVZ"
"Cisd1",1334.08333333334,1024.3888888889,0.767859745559791,-0.381085277253389,"QSVZbyPSVZ"
"Kctd15",340.861111111111,261.722222222222,0.767826583000572,-0.381147586149219,"QSVZbyPSVZ"
"Fdx1",858.555555555577,659.138888888896,0.767730037530726,-0.381329000066346,"QSVZbyPSVZ"
"Pdp1",81.1111111111111,62.2499999999999,0.767465753424656,-0.38182572025699,"QSVZbyPSVZ"
"Gpx1",669.722222222223,513.638888888889,0.766943177104936,-0.382808402616424,"QSVZbyPSVZ"
"Mrpl2",102.666666666667,78.7222222222224,0.766774891774894,-0.383124998498034,"QSVZbyPSVZ"
"Fdx1l",480.805555555557,368.5,0.766422092553005,-0.383788946708259,"QSVZbyPSVZ"
"Troap",11.8888888888889,9.11111111111112,0.766355140186917,-0.383914981783062,"QSVZbyPSVZ"
"Rab3b",10.2222222222222,7.83333333333331,0.766304347826085,-0.384010603658224,"QSVZbyPSVZ"
"Bmpr2",838.722222222222,642.666666666659,0.766244949327672,-0.384122435518117,"QSVZbyPSVZ"
"Gatc",184.111111111111,141.055555555555,0.766143633071816,-0.384313207573947,"QSVZbyPSVZ"
"Slc35c2",241.222222222222,184.777777777778,0.766006448641181,-0.384571557327872,"QSVZbyPSVZ"
"Pdyn",7.83333333333331,5.99999999999998,0.765957446808511,-0.384663850235325,"QSVZbyPSVZ"
"Calr3",7.83333333333331,5.99999999999998,0.765957446808511,-0.384663850235325,"QSVZbyPSVZ"
"Zfp407",7.83333333333331,5.99999999999998,0.765957446808511,-0.384663850235325,"QSVZbyPSVZ"
"Zfyve16",7.83333333333331,5.99999999999998,0.765957446808511,-0.384663850235325,"QSVZbyPSVZ"
"Lrfn2",7.83333333333331,5.99999999999998,0.765957446808511,-0.384663850235325,"QSVZbyPSVZ"
"Ino80",40.9444444444445,31.3333333333334,0.765264586160109,-0.385969456696275,"QSVZbyPSVZ"
"Rbbp4",9262.1111111112,7087.49999999993,0.765214313991276,-0.386064234100511,"QSVZbyPSVZ"
"Mrps17",318.277777777777,243.527777777777,0.765142258683888,-0.386200089804431,"QSVZbyPSVZ"
"Cisd2",263.5,201.611111111111,0.765127556398902,-0.386227811600196,"QSVZbyPSVZ"
"Glb1l2",12.0555555555556,9.22222222222221,0.764976958525344,-0.386511801097557,"QSVZbyPSVZ"
"Brpf1",52.5833333333333,40.2222222222223,0.764923402007397,-0.386612808620497,"QSVZbyPSVZ"
"Erf",18.1666666666667,13.8888888888889,0.764525993883793,-0.387362540835993,"QSVZbyPSVZ"
"Tha1",14.3888888888889,11,0.764478764478763,-0.387451667606948,"QSVZbyPSVZ"
"Igh-VJ558",260.611111111111,199.222222222222,0.764442549562994,-0.387520012627605,"QSVZbyPSVZ"
"Zc2hc1a",357.166666666667,273,0.764349043397106,-0.38769649303554,"QSVZbyPSVZ"
"Champ1",272.555555555556,208.305555555555,0.764268242967793,-0.387849010450881,"QSVZbyPSVZ"
"Nat10",28.6666666666666,21.8888888888889,0.76356589147287,-0.389175435966875,"QSVZbyPSVZ"
"Pwwp2a",13.6111111111111,10.3888888888889,0.763265306122448,-0.389743479114935,"QSVZbyPSVZ"
"Rnf111",552.722222222222,421.722222222223,0.762991255402554,-0.390261572374954,"QSVZbyPSVZ"
"Ccdc174",127.833333333333,97.5000000000003,0.762711864406783,-0.39078995303216,"QSVZbyPSVZ"
"Mnat1",63.9999999999999,48.7777777777777,0.762152777777778,-0.391847871906954,"QSVZbyPSVZ"
"Tmem131",525.111111111111,399.916666666667,0.761584849767245,-0.392923315536497,"QSVZbyPSVZ"
"Dynll1",7804.27777777779,5941.33333333328,0.761291884080661,-0.393478396770593,"QSVZbyPSVZ"
"Med12l",11.1666666666666,8.5,0.761194029850748,-0.393663848486273,"QSVZbyPSVZ"
"Acsm5",8.83333333333336,6.72222222222224,0.761006289308176,-0.394019718009761,"QSVZbyPSVZ"
"G630016G05Rik",27.3888888888889,20.8333333333333,0.760649087221096,-0.394697050994668,"QSVZbyPSVZ"
"D15Ertd55e",7.88888888888888,5.99999999999998,0.760563380281689,-0.394859617341216,"QSVZbyPSVZ"
"0610040B10Rik",7.88888888888888,5.99999999999998,0.760563380281689,-0.394859617341216,"QSVZbyPSVZ"
"Txnl1",1129.50000000003,858.888888888898,0.760415129605027,-0.395140858023206,"QSVZbyPSVZ"
"Bms1",190.111111111111,144.527777777778,0.760227936879018,-0.395496052512722,"QSVZbyPSVZ"
"Dut",8.33333333333332,6.33333333333332,0.759999999999999,-0.39592867633114,"QSVZbyPSVZ"
"Iah1",131.25,99.7222222222222,0.75978835978836,-0.396330485285384,"QSVZbyPSVZ"
"Paf1",1529.41666666664,1161.91666666666,0.759712308614404,-0.396474899373371,"QSVZbyPSVZ"
"Ergic1",168.416666666667,127.916666666667,0.759524987629886,-0.396830666122194,"QSVZbyPSVZ"
"Hccs",117.055555555555,88.8333333333336,0.758898908400573,-0.398020375336968,"QSVZbyPSVZ"
"Fam171b",1273.36111111109,966.305555555552,0.758862153966982,-0.3980902485738,"QSVZbyPSVZ"
"Ddx19b",12.6666666666666,9.61111111111111,0.758771929824563,-0.398261786528014,"QSVZbyPSVZ"
"Trmt2b",438.36111111111,332.611111111112,0.758760534820357,-0.398283452642502,"QSVZbyPSVZ"
"Bbs5",20.7222222222223,15.7222222222222,0.758713136729221,-0.398373577423358,"QSVZbyPSVZ"
"Erlec1",105.277777777778,79.8333333333332,0.758311345646438,-0.399137786601118,"QSVZbyPSVZ"
"Usp7",1448.83333333331,1098.63888888889,0.758292112427638,-0.399174378459374,"QSVZbyPSVZ"
"Ywhab",1384.86111111113,1049.75,0.7580182529335,-0.399695506254073,"QSVZbyPSVZ"
"D11Ertd717e",15.5555555555556,11.7777777777778,0.757142857142857,-0.401362562381768,"QSVZbyPSVZ"
"Sptssa",2433.66666666663,1841.83333333334,0.756814135050007,-0.401989060681368,"QSVZbyPSVZ"
"Eef1a2",28.6666666666666,21.6944444444444,0.756782945736434,-0.402048517281276,"QSVZbyPSVZ"
"4833420G17Rik",121.277777777778,91.7777777777778,0.756756756756757,-0.402098443571345,"QSVZbyPSVZ"
"Ndufa10",6.61111111111113,5.00000000000002,0.756302521008404,-0.402964666978267,"QSVZbyPSVZ"
"Dnase1l2",6.61111111111113,5.00000000000002,0.756302521008404,-0.402964666978267,"QSVZbyPSVZ"
"Onecut2",6.61111111111113,5.00000000000002,0.756302521008404,-0.402964666978267,"QSVZbyPSVZ"
"Col9a2",6.61111111111113,5.00000000000002,0.756302521008404,-0.402964666978267,"QSVZbyPSVZ"
"Gm10658",8.88888888888889,6.72222222222224,0.756250000000002,-0.403064857612763,"QSVZbyPSVZ"
"Maml1",105.5,79.722222222222,0.755660874144284,-0.404189168586453,"QSVZbyPSVZ"
"Gm16794",7.50000000000001,5.66666666666668,0.755555555555556,-0.404390255079335,"QSVZbyPSVZ"
"Dnajc1",7.94444444444445,6,0.755244755244755,-0.404983834614922,"QSVZbyPSVZ"
"Egln2",604.555555555555,456.472222222222,0.755054217974637,-0.405347851516258,"QSVZbyPSVZ"
"Cul4a",783.638888888887,591.444444444445,0.754741058452379,-0.405946334904439,"QSVZbyPSVZ"
"Inpp5b",102.611111111111,77.3888888888889,0.754195993502978,-0.406988608381185,"QSVZbyPSVZ"
"D17Ertd165e",10.3888888888889,7.83333333333331,0.754010695187163,-0.407343107488848,"QSVZbyPSVZ"
"Trove2",307.194444444445,231.527777777778,0.753684781625825,-0.407966832761301,"QSVZbyPSVZ"
"Map2",75.1666666666667,56.6388888888888,0.75351071692535,-0.408300063959943,"QSVZbyPSVZ"
"Akt3",1047.0277777778,788.333333333351,0.752924946276495,-0.409422034812648,"QSVZbyPSVZ"
"Hdac3",349.611111111111,263.222222222222,0.752900047672016,-0.409469744331821,"QSVZbyPSVZ"
"B230354K17Rik",248.611111111111,187.166666666667,0.752849162011173,-0.409567253917224,"QSVZbyPSVZ"
"Nkain1",351.555555555556,264.444444444444,0.752212389380531,-0.410788026277486,"QSVZbyPSVZ"
"Adam9",93.6666666666666,70.4444444444446,0.752075919335708,-0.41104979080267,"QSVZbyPSVZ"
"Med9",394.5,296.444444444444,0.751443458667793,-0.412263540271185,"QSVZbyPSVZ"
"Vps45",186.833333333333,140.333333333333,0.751115075825157,-0.41289413973903,"QSVZbyPSVZ"
"Ddx5",5366.88888888888,4029.38888888895,0.750786716906145,-0.413524968990224,"QSVZbyPSVZ"
"Fkbp7",204.777777777778,153.722222222222,0.750678241996744,-0.413733427020759,"QSVZbyPSVZ"
"Csnk1g1",32.5,24.3888888888889,0.75042735042735,-0.41421568493541,"QSVZbyPSVZ"
"Gm16982",37.7222222222222,28.3055555555555,0.750368188512517,-0.414329428078921,"QSVZbyPSVZ"
"Usp27x",6.66666666666666,5.00000000000002,0.750000000000003,-0.415037499278838,"QSVZbyPSVZ"
"Gm16121",6.66666666666666,5.00000000000002,0.750000000000003,-0.415037499278838,"QSVZbyPSVZ"
"Chrne",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Mgmt",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Zfp112",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Hpgds",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Ptpn14",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Btf3l4",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Usp43",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Mob3b",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Eomes",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Rbp4",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"4833422B07Rik",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"9530071P10Rik",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Sypl2",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"5830445D09Rik",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Slc7a6",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"D130009B15Rik",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Dbh",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Fut1",6.66666666666668,5.00000000000002,0.75,-0.415037499278843,"QSVZbyPSVZ"
"Foxf1",8.8888888888889,6.66666666666666,0.749999999999999,-0.415037499278846,"QSVZbyPSVZ"
"Zfp850",7.55555555555556,5.66666666666666,0.749999999999999,-0.415037499278846,"QSVZbyPSVZ"
"Vcpkmt",7.55555555555556,5.66666666666666,0.749999999999999,-0.415037499278846,"QSVZbyPSVZ"
"Col14a1",5.33333333333334,3.99999999999999,0.749999999999998,-0.415037499278847,"QSVZbyPSVZ"
"Fam168b",2286.99999999998,1714.77777777779,0.749793518923397,-0.415434739596763,"QSVZbyPSVZ"
"Frs2",20.3888888888889,15.2777777777778,0.74931880108992,-0.416348444431188,"QSVZbyPSVZ"
"Camta1",114.416666666667,85.7222222222222,0.749210973537265,-0.416556064297525,"QSVZbyPSVZ"
"Poc5",13.2777777777778,9.94444444444446,0.7489539748954,-0.417051030716488,"QSVZbyPSVZ"
"Tsks",12.6111111111111,9.44444444444446,0.748898678414098,-0.41715755115321,"QSVZbyPSVZ"
"Oaz2",2051.24999999999,1535.38888888891,0.748513778861141,-0.417899220805848,"QSVZbyPSVZ"
"Kif3a",326.5,244.333333333333,0.748340990301173,-0.418232294133777,"QSVZbyPSVZ"
"Shd",58.2777777777777,43.6111111111111,0.74833174451859,-0.418250118798276,"QSVZbyPSVZ"
"Rab11a",284.472222222223,212.833333333333,0.748169124108972,-0.418563665772214,"QSVZbyPSVZ"
"1700021K19Rik",103.166666666667,77.1388888888888,0.747711362412493,-0.419446638116576,"QSVZbyPSVZ"
"Cep95",93.1111111111112,69.611111111111,0.74761336515513,-0.419635734377494,"QSVZbyPSVZ"
"Cops7a",256.888888888889,192.027777777778,0.747512975778546,-0.4198294721935,"QSVZbyPSVZ"
"Gas2",8.55555555555557,6.3888888888889,0.746753246753247,-0.421296489750527,"QSVZbyPSVZ"
"Tti1",217.472222222222,162.388888888889,0.746710946481032,-0.421378214365345,"QSVZbyPSVZ"
"Rnf40",180.472222222222,134.5,0.745267046329073,-0.424170625847482,"QSVZbyPSVZ"
"Psmc4",2210.13888888892,1646.99999999997,0.745202036071114,-0.424296478812741,"QSVZbyPSVZ"
"Drg1",1274.83333333335,949.833333333347,0.745064714341746,-0.424562355211677,"QSVZbyPSVZ"
"Mta1",276.777777777778,206.138888888889,0.744781212364512,-0.425111414539548,"QSVZbyPSVZ"
"Psmd13",461.722222222221,343.833333333333,0.744675730958972,-0.425315754116621,"QSVZbyPSVZ"
"Abcb7",494.222222222222,367.861111111111,0.744323291366907,-0.425998713411497,"QSVZbyPSVZ"
"Hk3",7.16666666666666,5.33333333333334,0.744186046511629,-0.426264754702096,"QSVZbyPSVZ"
"BC037034",7.16666666666666,5.33333333333334,0.744186046511629,-0.426264754702096,"QSVZbyPSVZ"
"Rnf220",212.388888888889,158.055555555555,0.744179963379542,-0.426276547640709,"QSVZbyPSVZ"
"Szt2",21.2777777777778,15.8333333333333,0.744125326370757,-0.426382472872854,"QSVZbyPSVZ"
"2310036O22Rik",1354.27777777776,1006.61111111111,0.743282602453145,-0.428017254728332,"QSVZbyPSVZ"
"Rap1b",417.527777777778,310.333333333332,0.743263921229456,-0.428053515024726,"QSVZbyPSVZ"
"Zfp825",46.9444444444444,34.8888888888888,0.743195266272188,-0.428186782277922,"QSVZbyPSVZ"
"Dnajc14",221.888888888889,164.888888888889,0.743114672008014,-0.428343240823166,"QSVZbyPSVZ"
"C1qa",5.83333333333335,4.33333333333333,0.742857142857141,-0.428843298803878,"QSVZbyPSVZ"
"Nfe2l1",149.527777777778,111.027777777778,0.742522756827049,-0.429492852598983,"QSVZbyPSVZ"
"Dap3",911.250000000005,676.611111111111,0.742508763907936,-0.429520040594294,"QSVZbyPSVZ"
"Akr1b3",1489.80555555556,1106.16666666667,0.742490630768371,-0.429555273727211,"QSVZbyPSVZ"
"Igf1r",109.722222222222,81.4444444444446,0.74227848101266,-0.429967549818013,"QSVZbyPSVZ"
"AI428898",5.38888888888888,3.99999999999999,0.742268041237114,-0.429987840744815,"QSVZbyPSVZ"
"Nfu1",315.944444444445,234.472222222222,0.742131176367153,-0.430253880052007,"QSVZbyPSVZ"
"Metap1",173.861111111111,128.972222222222,0.74181179102093,-0.430874895377218,"QSVZbyPSVZ"
"Brd9",132.722222222222,98.4444444444443,0.741732942653827,-0.431028249901319,"QSVZbyPSVZ"
"A830039N20Rik",24.0555555555556,17.8333333333334,0.741339491916858,-0.431793727604423,"QSVZbyPSVZ"
"5730507C01Rik",15.1388888888889,11.2222222222222,0.741284403669725,-0.431900936912493,"QSVZbyPSVZ"
"Mpi",17.3888888888889,12.8888888888889,0.741214057507987,-0.432037851805046,"QSVZbyPSVZ"
"Vps9d1",9.44444444444444,7,0.741176470588236,-0.432111012637784,"QSVZbyPSVZ"
"Patz1",409.527777777778,303.5,0.741097469985756,-0.43226479497776,"QSVZbyPSVZ"
"Zkscan6",9.00000000000001,6.66666666666666,0.740740740740739,-0.432959407276109,"QSVZbyPSVZ"
"Tnfrsf22",100.555555555555,74.4722222222225,0.740607734806633,-0.433218477988,"QSVZbyPSVZ"
"Cstf1",18.6111111111111,13.7777777777778,0.740298507462685,-0.433820974958262,"QSVZbyPSVZ"
"Sp4",369.888888888889,273.777777777778,0.740162210874138,-0.434086614445359,"QSVZbyPSVZ"
"Mrps16",363.916666666667,269.277777777777,0.739943515762154,-0.434512949335014,"QSVZbyPSVZ"
"Ganab",343.972222222222,254.444444444444,0.739723814907534,-0.434941371763756,"QSVZbyPSVZ"
"Zfp397",758.000000000003,560.63888888889,0.739629141014364,-0.435126027569957,"QSVZbyPSVZ"
"6530406A20Rik",91.2777777777779,67.5000000000002,0.739500912964091,-0.435376166456929,"QSVZbyPSVZ"
"LOC102634451",763.416666666667,564.444444444444,0.739366153622239,-0.435639092908041,"QSVZbyPSVZ"
"Akirin2",2779.77777777778,2054.72222222224,0.739167799184594,-0.436026185764045,"QSVZbyPSVZ"
"Crat",183.805555555555,135.833333333333,0.739005591657853,-0.436342814377188,"QSVZbyPSVZ"
"E430014B02Rik",7.22222222222223,5.33333333333334,0.738461538461538,-0.4374053123073,"QSVZbyPSVZ"
"Rhox4b",6952.88888888888,5133.1111111111,0.738270263359754,-0.437779045224804,"QSVZbyPSVZ"
"Rab4a",509.777777777766,376.277777777777,0.738121185701847,-0.438070395596192,"QSVZbyPSVZ"
"Ncf2",18.4444444444444,13.6111111111111,0.737951807228915,-0.438401492344355,"QSVZbyPSVZ"
