"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"JAK1",2.53989663880227,2.27322347501359,3.25122412656835,3.20239863625571,4.23667335159546,4.10590199066716,2.73769874957983,2.62217811652391,2.84415203876805,2.39309858478425,2.34918149781381,2.43745996159218,2.70481988237258,2.45792237050284,3.13747993307595
"JAK2",0.58088848345024,0.647366905718497,1.57383817903585,1.63105195542714,2.42418250675238,1.97602949732446,0.428781928204319,0.442904794494801,0.598286390050053,0.566081839383973,0.652572326973764,0.520259657744173,0.620090296346252,0.612915292313832,0.809936584349467
"JAKMIP3",0.0466445546882482,0.0223788192017546,1.50409160541215,1.55264729553841,0.257207993755244,0.0495504963908848,0.0368551676294133,0.0394637896447202,0.183612422476481,0.149134992128424,0.0785815674837265,0.229249276744813,0.0898137471971237,0.195330738439246,0.479676451009155
"JAM2",1.06236299702878,1.76903665636083,3.85551718719476,2.82970318800657,2.34306510715484,0.687977147523007,1.24009008552309,1.42833224855311,1.32405530895942,1.06562355928044,2.20100768368462,1.1174759398503,2.25502262109774,1.34575714885299,0.668857224183659
"JCAD",0.131251830068869,0.00877310526934385,2.97072032213326,2.54513569150945,1.81227123685104,4.05660633305247,0.112056417054667,0.0129504512798191,0.266015103165526,0.0436088970942569,0.0104657232390512,0.0513942664574854,0.00627456008666091,0.696994996936957,0.0530710662427717
"JMJD6",4.0711975707158,3.64676075797187,5.28950902219706,5.71607495768913,5.25089433171501,4.89570590581259,4.53104964395802,4.12988293028954,4.96493646506243,4.36422628456556,3.61994551011733,4.21462255036911,4.04807240528695,4.50542174986599,5.21447302043111
"JOSD2",4.66918437359063,3.86457882644382,5.21969932069182,5.35619051518878,6.43210872085888,5.13219661440559,4.72474280992993,3.95952305499671,4.70189456483342,4.25590269249699,3.95588995014613,4.52905820802561,4.0225400784451,4.51263145071248,4.81757011151932
"JPT1",4.47832647399887,3.97273162539671,5.26633341240106,5.24062361401313,3.41750293287654,4.76369204173016,4.48864833162974,4.13661392419545,4.62965876919113,2.61929706399232,3.40939883963241,2.29655154071227,2.66419353871675,3.57159252706513,3.31150727372395
"JPT2",5.91348850524382,4.68208354365195,6.11466868235234,6.21633196923335,3.8170202897819,5.29674980432906,5.90271865705469,4.92346954069647,6.09879836764896,4.27238171156813,3.94716977718345,4.52092311729017,3.95546692530404,4.52108265248509,5.44339915812324
"JRK",3.66019659224632,3.94921301547334,4.72731448820829,4.7473483324201,4.75371200634046,3.5178094215773,4.04923173377075,4.58188010329754,4.01731666993455,3.70573707604488,4.05214645716374,4.01595085275571,3.92162587898757,3.85764267078861,3.62767565112034
"JRKL",1.89072517973041,0.936291943918605,1.79231396380879,1.90395242423969,1.51370117027363,2.12361406191583,1.76803367841031,0.849344966626362,1.73029662384657,1.74609454957061,0.812850403998567,1.64767616613809,0.746390432343781,1.57154893226314,1.80011544047409
"JTB",7.97042829898355,7.15516684473828,8.8525088274798,8.84134831331917,8.600706557513,7.71608691397501,8.01602011995267,7.29323587840603,8.08440040759525,7.27974800490034,6.9099934542201,7.44788513114261,7.4948351697029,7.62667832414789,8.51679948455691
"JUN",10.1068888327479,8.90528999827796,8.85646017758709,9.4827922328448,9.63070664325912,9.12280312290437,10.1892186637306,9.21927912011931,10.3171220008322,8.88836573948427,9.19502229502971,8.54494417992319,9.07521219012872,9.73420083604418,8.8026044958898
"JUP",1.96901786172728,3.45409799857549,4.49367079547347,5.63652888802501,0.431964277068793,4.83881723735533,2.38015753170993,4.29119145442272,2.97410108756797,3.5262202834813,4.04352783722336,2.87903398347826,4.11819011761193,3.60886394962634,3.70573552542704
"KALRN",2.35406295432334,0.3386713168361,1.12030171725177,1.2419412485948,0.194437613913237,0.17491568841421,2.35925821120362,0.446244472074788,2.42802034440146,1.23771566740445,0.36098275737683,0.870350397273915,0.377614958977758,1.6161734055023,0.994972298337365
"KANSL2",4.74046467638037,4.02366201023956,4.25780483419118,4.00581536351464,3.17178884514003,3.99656237930773,4.6033374547842,4.02030077709711,4.78028230184232,3.75585525071815,3.53415700220484,3.78508075147653,3.58647713810688,3.9998262201225,4.60199072498745
"KANSL3",4.34094450957583,3.80572303828075,5.18872714368214,5.08659416356623,4.59658007960083,4.13416461322002,4.28905534780613,3.92903959022006,4.5063763120366,4.12321173350611,3.67837615201106,4.18357276434889,3.81518666366437,4.40376914850303,4.0740971337864
"KANTR",2.3250623569825,2.09694831740502,3.5737401068019,3.39039643774994,2.01359443661614,1.68522577895869,2.25862502742631,1.997756635531,2.80575516440732,2.11908800479903,1.95530136864843,2.45350370637075,2.10437171716656,2.54903887826205,2.24751025005139
"KARS",5.44990967912609,5.0792356195178,5.61431294168007,5.71755281769416,6.16219668238003,5.92493084947198,5.458061177001,5.35959429013996,5.48955839121974,4.60922662729148,4.37085701157597,4.86481136710493,4.94198328007177,4.65949426400275,5.60897859169342
"KAT14",1.8778779349919,1.44337771041257,2.8545493376429,2.70351120925861,1.64644343970287,2.37104943823622,1.80917967118045,1.48810838648363,2.01275061360861,1.37107001068664,1.47565251436492,1.63860421670789,1.25643827420373,1.79172226563579,1.56701962808911
"KAT2B",1.3803703267504,1.74506275035662,3.23845939183358,3.16642036505523,1.84649928258806,1.41399817922923,1.23064027008053,1.4373267627448,1.73662516802124,1.22359051957269,1.57799226614248,1.47870978169702,1.37555494909431,1.88881487544577,1.8851047705079
"KAT5",3.50247058178065,2.89165270485286,3.7186357370307,3.13930619189931,3.51520184758366,3.41420003039716,3.49542882217942,3.16725780522623,3.43803711227292,2.52288118804329,2.50895755499357,2.93019892571134,3.00536449769345,3.1102115121796,3.64238535389423
"KAT6A",3.1032910467828,2.75341389719729,3.87224684621431,3.77852837513039,2.05800290134669,2.75944963108479,3.19316095219589,2.94821482613615,3.37203109237312,2.88627614420623,2.77346795728706,3.03677028898134,2.64518101154623,3.1526768216778,2.77635962402658
"KAT6B",2.06090741193508,1.52206065310897,2.02060095331781,1.76185613807315,1.516423409089,1.38998401384929,2.00835608174492,1.63032677547513,2.12812133058533,1.27660294774609,1.52001792991153,1.52463472430835,1.33889925577835,1.85251222885038,1.56276631460928
"KAT7",5.12712960537028,4.0587171450618,4.86705461105745,4.74727024133891,3.189570198146,3.56623985317892,5.20669184934284,4.24395457689654,5.437588778012,3.75357178346214,3.56449789542921,4.50476621818438,4.00046793532202,4.61321672597994,4.60437913422681
"KATNA1",2.2807461035906,2.16421712495353,2.9957233506693,2.81067102076873,2.63993636841373,2.70225721859265,2.11226235018162,2.04095889303608,2.129762461072,1.76253362307641,1.9604873215474,1.94972139041948,2.02047472797331,1.79760864175317,2.01372380045214
"KBTBD11",0.0324661601057194,0.284395770570526,2.99786244890383,3.57474296723017,0.186168279606113,3.60739766809168,0.0256259993590159,0.291702431893603,0,0,0.233004423856955,0.0377442190245982,0.435133011059656,0.0307150037196974,0.0237928102844127
"KBTBD2",5.71151215483624,5.77393923501316,5.755270920304,5.637892367224,4.49565639446344,4.52950472172232,5.52586503252397,5.61695485676408,5.71723301746248,4.22758835565266,5.04935644485954,4.51457561196961,4.94784678926608,4.95404511184978,5.44294598200005
"KBTBD6",5.776080027176,5.69258858521299,6.05331372048776,6.07852801665964,4.9224701819222,5.31640994587628,5.60622216121637,5.66943733212403,6.13457631269012,5.09373149883256,5.29915312663657,5.41101422794941,5.10661140743639,5.64781939596669,5.38064399360413
"KBTBD8",0.537918221976996,0.133676118687985,0.782681468566704,0.395371667686223,1.64735257122758,1.46159916819692,0.498981810190111,0.229250024450612,0.604655244854288,0.154094896782351,0.176795352270875,0,0.0731784544236894,0.371855776791831,0.376522625555995
"KCMF1",3.33726757053261,2.71139367603586,3.29333391570067,3.28366360355022,3.21436352826931,3.0983865811674,3.11025338471159,2.70476804381443,3.32118636831364,2.51482755236213,2.29154248409291,2.64674699122583,2.58771634376742,2.69331248497392,3.7133255675906
"KCNC3",0.0125210046878405,0.0104318513597051,3.5700195200171,3.34545776606564,0.624145472993045,0.243470589398738,0,0,0,0,0.0247798321395903,0,0,0,0
"KCND3",1.38729136964511,1.02193725961463,1.59743224879689,1.5372933897366,0.0233402316429865,0.0183723034523089,1.26171696238005,1.04882761155367,1.70255783739392,0.694229425423462,0.808990989551592,0.872012123296268,1.18408888599034,0.971991009918509,1.12265912681185
"KCNE4",0.342766078386141,0.594150323925786,4.12666010101402,4.02283088296601,1.36898580968802,0.769960895634634,0.241080425401354,0.401530820816098,0.357863275570495,0.428306689363083,1.09932978708263,0.48289656101843,1.12749579058293,0.554949396296387,0.819701659562707
"KCNE5",0,0.145759658523158,1.03683206630912,1.42288091464719,1.93451164920727,0.560972262407756,0,0.170860361043619,0.520406597922424,0,0,0,0.382809502129594,0,0.246835061698343
"KCNF1",5.831895287779,2.86672326707782,2.68130222143668,3.5535422810735,0.119675883698585,0.140053404352654,5.93493517528564,3.81006061409357,6.89258374592864,3.12622994519496,1.7165548701618,3.6749375008537,3.0923192419929,5.14115678940439,4.92122478174391
"KCNG1",0.399163463626707,0.292970712845604,0.601299744224959,1.07597962292081,2.99347017968355,3.0609971076406,0.852967593446983,0.404187565927629,0.47949527289859,1.6852260183736,0.814168471263188,0.714783842169347,0.896809454878296,0.739592892154534,1.45952777758475
"KCNG4",0.258541773283865,1.90902876091043,0.581078143050098,0.911430570518249,0.154037673805418,0.207829963562656,0.171783077721035,2.36836837428919,0.203801473338116,0.257579359750873,1.56092417701127,0.259933943312639,1.57259338138172,0.30588815055182,0.288797984960799
"KCNH2",0.358353785382027,0.435222233623946,4.26831329795393,3.95753780899825,0.0254631454539792,0.0299662401267673,0.530126805122149,0.600623351653065,0.536822867475952,1.1931210485146,1.99325257738008,0.900711085061338,0.873434920041401,1.21995981748809,0.905734470671388
"KCNJ16",0.692157960917914,1.94441450155258,0.08898595059818,0.0307235173719211,0.00347137257518583,0,0.683095072801908,2.04149182809501,0.898548317637693,0.094708729527817,1.0071215144386,0.0342051449285436,0.876624697566432,0.407138330693977,0.0660204516970015
"KCNK3",0.261320588042353,0.0808905630791498,1.32054540987284,2.56780829302065,0.352820094513001,0.0725344454777296,0.301857681553953,0.0951864905099316,0.160677103321149,0.146832080858618,0.0960428112954893,0.104740860757253,0.106919740845656,0.400750098770233,0.199702828835655
"KCNMA1",0.520095234568646,0.250779026543457,1.37936325400239,1.34835145538725,1.63399958766882,0.624353687622654,0.556295059807157,0.308026947643064,0.596302138310053,0.795000272503409,0.371794842815284,0.461548308708291,0.23226039415811,0.89406627133066,0.438710065962975
"KCNMB3",1.8279835917208,1.31191644844247,1.04298533882866,0.535392101330908,0.600245129757135,0.719548281245197,1.73374507388525,1.50850692725709,1.65187340593293,0.741417660265128,1.4373063650199,0.790748214315541,1.06539843862612,0.827376243715816,0.860845965802159
"KCNN3",0.14904608923826,0.488739430451052,2.28926008669836,1.63949407274379,0.131034902760418,0.119574602013982,0.273948227585943,0.550972422294291,0.220009768051955,0.546066520855122,0.707271530467876,0.435520969535163,0.933853849214902,0.568477719747577,0.494399509567127
"KCNN4",0.385790811673368,0.0453097953301543,3.13510006257895,2.66849445033505,5.35134660070177,3.7227459529788,0.699233348156919,0.05343348259245,0.951729446452385,1.25275705127388,0.204554243992578,1.05047668337664,0.348893625292933,1.22440525975059,1.50993824003212
"KCNS1",0.0896366256343801,0.0504370236285062,0.387330046264546,0.380073997497937,2.99083404417092,2.17811809193394,0.0939684787257272,0,0,0.0391938616771809,0.0303133165554184,0.0354645165046925,0.32681223913022,0,0.129179495714038
"KCP",0.154464779900081,0.204744323327041,1.1106449288384,1.2272754507779,4.54023000738857,0.170816965382018,0.236308665473903,0.23449393200245,0.383903641826356,0.418466754963023,0.41890005754307,0.437246952304695,0.545008113849628,0.361687760159637,1.07362522814546
"KCTD10",2.9484846960918,2.05291550436229,2.97034184684939,2.83495837323394,2.1416980107318,3.71152410625077,2.97452435046364,2.46455545576095,3.01364830499487,2.34437611456543,2.0646799871316,2.12665899359559,1.58808694495616,2.57872516238303,2.75419027413052
"KCTD12",5.32117559064531,6.46175860421473,9.2731970118005,8.84351561216228,7.0240797862038,7.58604599462649,5.42851145470829,6.08365288242884,5.42924107323413,5.64025938187711,7.45351993135928,5.97267880446548,6.05853130757391,5.97760395773025,4.53666535702595
"KCTD17",4.74273753932539,4.17933105974118,4.6462699123339,4.57170794385436,4.60723462022508,4.44510673022378,5.03880258862972,4.7036971446812,5.30412615796009,4.24735526052307,4.20423579864058,4.27954456822124,4.09036136969006,4.51545804905864,4.94418936023272
"KCTD18",2.92845611214876,2.59050052436318,3.77403673083876,3.63884338843273,3.76190322064604,2.98779127789828,2.80832814815029,2.44806963027251,2.83007884472005,2.96515407019227,2.78759450500749,3.0289504468021,2.70732735653783,2.89173945719762,2.84890884815991
"KCTD20",4.91759088819808,4.38909996368762,5.36222109374777,4.97518662629437,3.43476690590547,4.54224431381243,4.84031089049103,4.46406327960409,4.99405407357201,4.37290698505948,4.03199854335189,4.29801701616269,4.06630918698687,4.56258637587226,4.98942925326478
"KCTD3",4.60951177842668,4.49554813892857,4.9948294920069,4.90762069663342,3.46771158672852,3.81419813100192,4.32733354850328,4.21080417406261,4.5015636762144,3.86363676694009,4.00995655745428,3.65522257739491,3.69648042944016,3.65235262146448,3.74639680314953
"KCTD9",4.63347247019576,5.83956211934069,5.2046965379677,5.232279762983,3.84658651297451,4.59410505822112,4.34505009572835,5.47995706191415,4.5160524047426,4.02743891090127,5.29218614488891,3.94196840556471,5.37076570317522,3.97422780916789,4.34166130451507
"KDELC1",4.48501002929301,3.40771387176837,3.42715914439431,3.24850751496083,4.57041786603819,5.3920381097053,4.3108864872489,3.30242784317699,4.35649523426608,3.59045189595936,3.08551874080401,3.81820784417052,3.22391143491328,3.79838843016006,3.54544442259964
"KDELC2",6.25458817157734,4.33926562538295,5.83295142392006,5.5214853268834,4.25491710995785,5.91948866053781,5.83086425307381,4.24210417207992,6.23694268296959,3.38381203227912,3.46639605605787,3.41761909063482,3.0505198115767,4.65280398463986,4.22221915968603
"KDELR3",3.94383391246726,4.64501796690867,4.14580459228263,4.30385028762681,7.03497006625412,5.47763322369815,3.80295913395661,4.41808673099837,4.16052532953759,3.86457135927791,4.24827428046598,3.84786763033209,4.73341757585925,4.32433733227782,4.42922728694976
"KDM1A",0.913929498413164,0.660028672147956,1.15688621219956,1.19960674441947,0.380715351236296,0.732095246619008,0.673368934890694,0.34592582902171,0.420717458755606,0.154715790725641,0.410086166125859,0.32068722326936,0.774536828743869,0.373247992129356,0.500790167409368
"KDM1B",1.27449070435425,0.940117313593321,3.61604795579792,3.40704894023058,1.4183538092054,2.96672314493653,1.54352796185079,1.1862819896932,1.78503542558153,1.33617348512285,0.986960557398688,1.33079003217849,0.994855804495065,1.5716427777768,2.28414436571135
"KDM2A",2.73927950082345,2.21141512412064,3.41547324358896,3.10489040626507,2.88958325655338,3.11553646502009,2.81362364685325,2.47819341732479,3.13383028702576,2.31816583476519,2.16156834053052,2.44886695064518,2.37353538616379,2.65034955675072,2.95417123384362
"KDM5C",5.31000194843003,4.5670124792254,5.81294804691457,5.85513500681823,5.0339336446678,6.06592229545744,5.59986027183754,5.19178948306187,5.85255526685104,4.8623303904197,4.36272079631946,4.92433890568347,4.76199247706742,5.06429542732491,5.71545281208615
"KDM5D",0.0582668896310824,0.0164072428984174,3.27350665592604,3.42276068976538,0.640721028563906,0.0162999714849306,0.020660571043081,0.00649022984684659,0.0333207912205784,0.0502060866815529,0.00655044597043507,0.0304553774144895,0.0156366634636653,0.0247719445455798,0.00962199050687131
"KDM6A",1.31541743314353,1.06868016233089,2.26100919960411,2.12531833588334,1.19946988806493,1.45813506856822,1.09894622871057,0.926281923385095,1.29967424756955,1.3973934328372,0.993289650501487,1.28051214418427,0.959803794461053,1.33865593520477,1.55249954277555
