"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"RALGDS",0.846755149968744,1.15989450364295,0.972010891438428,0.972010891438428,0.972010891438428
"RALGPS1",0.643886509917569,0.666488864700437,0.652927451830716,0.652927451830716,0.652927451830716
"RALGPS2",1.32438639384429,1.78733494731832,1.5095658152339,1.5095658152339,1.5095658152339
"RALY",3.57671598845228,2.66017317560188,3.21009886331212,3.21009886331212,3.21009886331212
"RALY-AS1",1.81637485360177,1.59948663304153,1.72961956537768,1.72961956537768,1.72961956537768
"RAMP1",1.89839527241648,0.670398176325229,1.40719643397998,1.40719643397998,1.40719643397998
"RAMP2",1.09383511710229,1.48912110150078,1.25194951086169,1.25194951086169,1.25194951086169
"RAMP2-AS1",0.811396886947428,1.0699149982492,0.914804131468137,0.914804131468137,0.914804131468137
"RAN",8.94416410099908,7.58187096528676,8.39924684671415,8.39924684671415,8.39924684671415
"RANBP1",6.00230552650042,5.18455451093065,5.67520512027251,5.67520512027251,5.67520512027251
"RANBP10",2.29559557795543,2.6860096811786,2.4517612192447,2.4517612192447,2.4517612192447
"RANBP2",4.47661160940543,3.98835581945234,4.2813092934242,4.2813092934242,4.2813092934242
"RANBP3",3.66727356166082,3.42419530815893,3.57004226026007,3.57004226026007,3.57004226026007
"RANBP6",6.4107573595984,5.69771394484457,6.12553999369687,6.12553999369687,6.12553999369687
"RANBP9",2.96420951691072,2.87189816036327,2.92728497429174,2.92728497429174,2.92728497429174
"RANGAP1",4.59527949234277,4.33965675745376,4.49303039838716,4.49303039838716,4.49303039838716
"RANP1",1.12792650779636,0.354947856689789,0.818735047353731,0.818735047353731,0.818735047353731
"RANP4",3.07500765407177,4.3627789350447,3.59011616646094,3.59011616646094,3.59011616646094
"RAP1B",5.08465287298331,4.27504904836822,4.76081134313727,4.76081134313727,4.76081134313727
"RAP1GAP",0.303634401443811,0.0972112737392318,0.221065150361979,0.221065150361979,0.221065150361979
"RAP1GAP2",1.89262414927682,2.33885892445258,2.07111805934712,2.07111805934712,2.07111805934712
"RAP1GDS1",2.39379301587292,1.88140863836941,2.18883926487151,2.18883926487151,2.18883926487151
"RAP2A",3.98607477190016,3.73649039603799,3.88624102155529,3.88624102155529,3.88624102155529
"RAP2B",5.54344178063786,5.50204306298439,5.52688229357647,5.52688229357647,5.52688229357647
"RAP2C",4.93068030190795,4.45111952196132,4.7388559899293,4.7388559899293,4.7388559899293
"RAPGEF1",3.05701581367939,3.43167945578267,3.2068812705207,3.2068812705207,3.2068812705207
"RAPGEF2",1.81223055362,1.60488638692499,1.72929288694199,1.72929288694199,1.72929288694199
"RAPGEF3",1.72111690221286,2.07724188417587,1.86356689499806,1.86356689499806,1.86356689499806
"RAPGEF5",0.772251896507063,0.661163488513876,0.727816533309788,0.727816533309788,0.727816533309788
"RAPGEFL1",2.66686578655757,3.25472693736431,2.90201024688027,2.90201024688027,2.90201024688027
"RAPH1",1.03213592484391,0.658744985168456,0.882779548973726,0.882779548973726,0.882779548973726
"RARA",2.97226525852749,3.13539858122695,3.03751858760727,3.03751858760727,3.03751858760727
"RARG",4.00475813349115,4.40390216959056,4.16441574793091,4.16441574793091,4.16441574793091
"RARRES1",0.972294211170823,0.221965785256336,0.672162840805028,0.672162840805028,0.672162840805028
"RARRES2",1.25401475913549,0.0485259822268187,0.771819248372021,0.771819248372021,0.771819248372021
"RARRES3",3.4869757249672,3.11866461555825,3.33965128120362,3.33965128120362,3.33965128120362
"RARS",5.01370843784739,4.57134673024948,4.83676375480823,4.83676375480823,4.83676375480823
"RARS2",2.81841315437093,2.54641759142998,2.70961492919455,2.70961492919455,2.70961492919455
"RASA1",1.02752841400845,1.14597646621593,1.07490763489144,1.07490763489144,1.07490763489144
"RASA2",2.2073489226218,1.75056822746063,2.02463664455733,2.02463664455733,2.02463664455733
"RASA3",1.86618741805683,1.9616442393534,1.90437014657546,1.90437014657546,1.90437014657546
"RASA4CP",0.704980343858983,1.15294580040134,0.884166526475925,0.884166526475925,0.884166526475925
"RASAL2",1.80842760827402,1.71271332410088,1.77014189460477,1.77014189460477,1.77014189460477
"RASAL2-AS1",2.74076560588128,2.64637650530419,2.70300996565044,2.70300996565044,2.70300996565044
"RASD1",3.61720059167952,3.74559881049804,3.66855987920693,3.66855987920693,3.66855987920693
"RASD2",1.67849239209471,3.88479040842788,2.56101159862798,2.56101159862798,2.56101159862798
"RASEF",3.1062290218109,3.49329288327017,3.26105456639461,3.26105456639461,3.26105456639461
"RASGRP1",1.45950868830897,1.41145592743268,1.44028758395846,1.44028758395846,1.44028758395846
"RASIP1",0.680476216763815,1.1290156754254,0.85989200022845,0.85989200022845,0.85989200022845
"RASL11A",2.73129811821745,3.36151547347021,2.98338506031856,2.98338506031856,2.98338506031856
"RASL11B",0.882206668674607,0.637553625892314,0.78434545156169,0.78434545156169,0.78434545156169
"RASL12",1.26518759994445,1.09846609623706,1.1984989984615,1.1984989984615,1.1984989984615
"RASSF1",4.16723144764076,3.88138813080063,4.05289412090471,4.05289412090471,4.05289412090471
"RASSF2",2.81833679640675,2.38417479596661,2.64467199623069,2.64467199623069,2.64467199623069
"RASSF3",1.2175526203546,1.00289927622881,1.13169128270428,1.13169128270428,1.13169128270428
"RASSF4",2.45083056169934,2.37430897444342,2.42022192679697,2.42022192679697,2.42022192679697
"RASSF7",4.75697387361627,4.74657630476326,4.75281484607507,4.75281484607507,4.75281484607507
"RASSF8",3.5188357394851,3.10099010704227,3.35169748650797,3.35169748650797,3.35169748650797
"RASSF8-AS1",4.08985350792383,3.92545679779839,4.02409482387366,4.02409482387366,4.02409482387366
"RASSF9",1.11425635143947,0.0990533853383819,0.708175164999035,0.708175164999035,0.708175164999035
"RAVER1",4.3552312384617,4.15872708519738,4.27662957715598,4.27662957715598,4.27662957715598
"RAVER2",2.2380467636573,1.91228258854157,2.10774109361101,2.10774109361101,2.10774109361101
"RB1",2.01988176950798,1.971023754815,2.00033856363079,2.00033856363079,2.00033856363079
"RB1CC1",3.36262687594403,3.29393807572538,3.33515135585657,3.33515135585657,3.33515135585657
"RBBP4",5.47994461597663,4.37859261061678,5.03940381383269,5.03940381383269,5.03940381383269
"RBBP5",3.90067572626296,3.43037019325353,3.71255351305919,3.71255351305919,3.71255351305919
"RBBP6",4.74738332890647,4.62725339746338,4.69933135632924,4.69933135632924,4.69933135632924
"RBBP7",6.23273911723785,5.1952057025955,5.81772575138091,5.81772575138091,5.81772575138091
"RBBP8",2.10591508901447,1.4018044038715,1.82427081495728,1.82427081495728,1.82427081495728
"RBBP9",5.12894682718511,4.49143767641968,4.87394316687894,4.87394316687894,4.87394316687894
"RBCK1",4.92373734543942,4.73851222975353,4.84964729916507,4.84964729916507,4.84964729916507
"RBFOX2",2.62039482306276,2.21215127534314,2.45709740397492,2.45709740397492,2.45709740397492
"RBL1",2.06129818245974,0.806503332053508,1.55938024229725,1.55938024229725,1.55938024229725
"RBL2",3.59742609617109,3.44687356745458,3.53720508468448,3.53720508468448,3.53720508468448
"RBM10",4.32962706846634,4.04981730271274,4.2177031621649,4.2177031621649,4.2177031621649
"RBM12B",5.46179044937909,5.17495546121889,5.34705645411501,5.34705645411501,5.34705645411501
"RBM14-RBM4",2.17619872334361,2.30335158708308,2.2270598688394,2.2270598688394,2.2270598688394
"RBM15",6.18585885822276,5.8490854117755,6.05114947964386,6.05114947964386,6.05114947964386
"RBM15B",6.48696843018333,6.0226274208805,6.3012320264622,6.3012320264622,6.3012320264622
"RBM17",4.93685885158952,4.57375056279765,4.79161553607277,4.79161553607277,4.79161553607277
"RBM18",4.31732160529906,4.0815509695481,4.22301335099867,4.22301335099867,4.22301335099867
"RBM19",2.2938750752098,2.22100084114935,2.26472538158562,2.26472538158562,2.26472538158562
"RBM20",0.697943385604507,1.30323462835154,0.940059882703321,0.940059882703321,0.940059882703321
"RBM22",5.85083903489679,5.71436562598588,5.79624967133242,5.79624967133242,5.79624967133242
"RBM23",4.86731216575537,4.53015101463144,4.7324477053058,4.7324477053058,4.7324477053058
"RBM24",1.37129180172131,2.1144002972782,1.66853519994407,1.66853519994407,1.66853519994407
"RBM25",5.23575586002313,5.39264228832581,5.2985104313442,5.2985104313442,5.2985104313442
"RBM26",3.69016622857803,3.11621338020404,3.46058508922843,3.46058508922843,3.46058508922843
"RBM26-AS1",2.03531869368866,2.21029776004028,2.10531032022931,2.10531032022931,2.10531032022931
"RBM28",4.16025504382569,4.26159504575064,4.20079104459567,4.20079104459567,4.20079104459567
"RBM3",8.37834151072065,6.04131555803344,7.44353112964577,7.44353112964577,7.44353112964577
"RBM33",3.36737335362408,3.59731352980784,3.45934942409759,3.45934942409759,3.45934942409759
"RBM38",3.99782907469072,3.80209939353615,3.91953720222889,3.91953720222889,3.91953720222889
"RBM39",6.45888055030338,6.05062188850695,6.29557708558481,6.29557708558481,6.29557708558481
"RBM4",1.43734168140037,1.36740418009283,1.40936668087735,1.40936668087735,1.40936668087735
"RBM41",1.98086984308536,1.65903379575292,1.85213542415238,1.85213542415238,1.85213542415238
"RBM42",6.26777917588198,5.83919799020602,6.09634670161159,6.09634670161159,6.09634670161159
"RBM43",3.98592541594748,3.67947842460829,3.86334661941181,3.86334661941181,3.86334661941181
"RBM45",2.83693364366273,2.50645877726648,2.70474369710423,2.70474369710423,2.70474369710423
"RBM47",1.02757773746956,0.878259220357274,0.967850330624647,0.967850330624647,0.967850330624647
"RBM48",4.51533714147668,4.54135825176407,4.52574558559163,4.52574558559163,4.52574558559163
"RBM4B",3.39587379805743,2.50284016281249,3.03866034395945,3.03866034395945,3.03866034395945
"RBM5",5.25453583130245,6.03608771391204,5.56715658434629,5.56715658434629,5.56715658434629
"RBM6",2.76616580715776,2.91502106596008,2.82570791067869,2.82570791067869,2.82570791067869
"RBM8A",5.85838659091661,5.09170714132023,5.55171481107806,5.55171481107806,5.55171481107806
"RBMS1",2.45800392619332,2.12069581562117,2.32308068196446,2.32308068196446,2.32308068196446
"RBMS2",2.3307625740138,2.56255461372339,2.42347938989764,2.42347938989764,2.42347938989764
"RBMX",6.22984738052331,5.56520070314569,5.96398870957226,5.96398870957226,5.96398870957226
"RBMX2",4.54715117853021,4.2697096580527,4.4361745703392,4.4361745703392,4.4361745703392
"RBMXP2",0.637826706406555,0.47022936130831,0.570787768367257,0.570787768367257,0.570787768367257
"RBP5",3.74965382904424,3.04456800804265,3.46761950064361,3.46761950064361,3.46761950064361
"RBPJ",2.0225231522347,1.59734239297576,1.85245084853112,1.85245084853112,1.85245084853112
"RBPMS",2.50072478238513,2.77051931938566,2.60864259718534,2.60864259718534,2.60864259718534
"RBPMS-AS1",1.08541502320274,1.15719373612686,1.11412650837239,1.11412650837239,1.11412650837239
"RBPMS2",0.974771663445656,1.27421710385879,1.09454983961091,1.09454983961091,1.09454983961091
"RBSN",4.16462634995617,4.51946120885255,4.30656029351472,4.30656029351472,4.30656029351472
"RBX1",4.67064136741672,3.70839390715547,4.28574238331222,4.28574238331222,4.28574238331222
"RC3H1",2.43469591716477,2.18061913508969,2.33306520433474,2.33306520433474,2.33306520433474
"RC3H2",4.42513062080164,3.94307564310558,4.23230862972322,4.23230862972322,4.23230862972322
"RCAN1",4.03601142491922,3.22943906297137,3.71338248014008,3.71338248014008,3.71338248014008
"RCAN3",2.1731847518581,1.77062798136602,2.01216204366127,2.01216204366127,2.01216204366127
"RCBTB1",3.6996630999016,3.5476958459157,3.63887619830724,3.63887619830724,3.63887619830724
"RCC1",4.16624065324248,3.2263276357959,3.79027544626385,3.79027544626385,3.79027544626385
"RCC1L",4.57483285083063,4.49058809763013,4.54113494955043,4.54113494955043,4.54113494955043
"RCC2",5.51488643718762,4.74300466436357,5.206133728058,5.206133728058,5.206133728058
"RCC2P7",0.468387986196015,0.080473697297581,0.313222270636642,0.313222270636642,0.313222270636642
"RCCD1",4.60599565554563,3.99529209123082,4.3617142298197,4.3617142298197,4.3617142298197
"RCE1",5.54528092878025,4.92420374569114,5.2968500555446,5.2968500555446,5.2968500555446
"RCHY1",2.84718004958309,2.20703435959086,2.5911217735862,2.5911217735862,2.5911217735862
"RCL1",1.40653042805183,1.07273894941946,1.27301383659889,1.27301383659889,1.27301383659889
"RCN1",4.70520746865907,3.71406421459383,4.30875016703297,4.30875016703297,4.30875016703297
"RCN2",6.39047280484522,5.43770858067488,6.00936711517708,6.00936711517708,6.00936711517708
"RCN3",2.62062524937101,2.60071850091316,2.61266254998787,2.61266254998787,2.61266254998787
"RCOR1",2.61894593673484,2.54943763680056,2.59114261676113,2.59114261676113,2.59114261676113
"RCOR2",2.90797942262694,2.93795860295022,2.91997109475625,2.91997109475625,2.91997109475625
"RCOR3",4.0795911036037,3.8395821481754,3.98358752143238,3.98358752143238,3.98358752143238
"RCSD1",0.644513493895393,0.0666741960872174,0.413377774772123,0.413377774772123,0.413377774772123
"RCVRN",0.266420211293026,0.273313771891002,0.269177635532216,0.269177635532216,0.269177635532216
"RDH10",0.921430755590024,1.29791559138687,1.07202468990876,1.07202468990876,1.07202468990876
"RDH11",4.95446816975933,4.44891447484149,4.75224669179219,4.75224669179219,4.75224669179219
"RDH14",4.02217492498217,3.02363416799993,3.62275862218927,3.62275862218927,3.62275862218927
"RDH16",0.88810977878605,1.42839850082101,1.10422526760003,1.10422526760003,1.10422526760003
"RDM1",0.922641705114842,0.0336483902462639,0.567044379167411,0.567044379167411,0.567044379167411
"RDX",2.30287568884013,1.56931821081097,2.00945269762847,2.00945269762847,2.00945269762847
"REC8",2.66255619194293,3.49009551266058,2.99357192022999,2.99357192022999,2.99357192022999
"RECK",2.40877802580448,2.3447181357305,2.38315406977489,2.38315406977489,2.38315406977489
"RECQL",4.862430478827,4.10283225732615,4.55859119022666,4.55859119022666,4.55859119022666
"RECQL4",5.25854581083923,3.63120064863308,4.60760774595677,4.60760774595677,4.60760774595677
"RECQL5",2.88050140123119,2.96103446049833,2.91271462493805,2.91271462493805,2.91271462493805
"REEP1",0.969978433251353,0.523334319287856,0.791320787665955,0.791320787665955,0.791320787665955
"REEP2",5.42067703478457,5.19567222132537,5.33067510940089,5.33067510940089,5.33067510940089
"REEP3",3.57727893158588,3.29622354602092,3.4648567773599,3.4648567773599,3.4648567773599
"REEP4",6.35261822252223,5.50712441656951,6.01442070014114,6.01442070014114,6.01442070014114
"REEP5",3.23302550857711,2.7885200495907,3.05522332498255,3.05522332498255,3.05522332498255
"REEP6",3.55898112826454,4.08996306713964,3.77137390381458,3.77137390381458,3.77137390381458
"REG1A",0.651260972019119,1.25612794393321,0.893207760784756,0.893207760784756,0.893207760784756
"REL",1.61680236211851,1.55903843768172,1.59369679234379,1.59369679234379,1.59369679234379
"RELA",6.06574775619406,6.31626484632311,6.16595459224568,6.16595459224568,6.16595459224568
"RELB",2.17088090844099,1.57791738158647,1.93369549769918,1.93369549769918,1.93369549769918
"RELL2",3.96548018224711,4.66013505642821,4.24334213191955,4.24334213191955,4.24334213191955
"RELT",3.02951919735992,2.3130478510776,2.742930658847,2.742930658847,2.742930658847
"REM2",1.49129634381779,3.87425573527671,2.44448010040136,2.44448010040136,2.44448010040136
"RENBP",2.24322022717474,3.31655140627842,2.67255269881621,2.67255269881621,2.67255269881621
"REPS1",2.8122399301834,2.77034164617057,2.79548061657827,2.79548061657827,2.79548061657827
"REPS2",0.622380184079378,0.0363446198150862,0.387965958373661,0.387965958373661,0.387965958373661
"RER1",6.50048778283596,6.05644545209386,6.32287085053912,6.32287085053912,6.32287085053912
"RERE",1.83103360959041,1.933049309104,1.87183988939584,1.87183988939584,1.87183988939584
"REST",3.44930593700721,2.91097537652905,3.23397371281595,3.23397371281595,3.23397371281595
"RETREG1",2.09113006198982,3.04095927220539,2.47106174607605,2.47106174607605,2.47106174607605
"RETREG2",6.90104066800574,6.7930500057435,6.85784440310084,6.85784440310084,6.85784440310084
"RETREG3",4.22223881152043,4.29168742848941,4.25001825830802,4.25001825830802,4.25001825830802
"RETSAT",5.58020132611739,5.80770594193988,5.67120317244639,5.67120317244639,5.67120317244639
"REV1",3.1612483689986,2.73561966083094,2.99099688573154,2.99099688573154,2.99099688573154
"REV3L",2.63096119626187,3.31230090233365,2.90349707869058,2.90349707869058,2.90349707869058
"REXO1",3.19821871068387,3.38167191263224,3.27159999146322,3.27159999146322,3.27159999146322
"REXO2",4.77802677371862,4.64180203646386,4.72353687881672,4.72353687881672,4.72353687881672
"REXO4",4.40167113029509,4.51183095065071,4.44573505843734,4.44573505843734,4.44573505843734
"RF00017",0.945925828152745,1.03693414184139,0.982329153628202,0.982329153628202,0.982329153628202
"RF00410",2.56090341706786,2.40206237081687,2.49736699856747,2.49736699856747,2.49736699856747
"RF00432",0.488446205741607,0.647174799301996,0.551937643165763,0.551937643165763,0.551937643165763
"RF00561",0.576030646317862,1.13861876136239,0.801065892335674,0.801065892335674,0.801065892335674
"RF00593",0.183288876686907,3.08302670127047,1.34318400652033,1.34318400652033,1.34318400652033
"RF02110",0,0.677245253671868,0.270898101468747,0.270898101468747,0.270898101468747
"RF02118",0.148462172510683,0.253266979486597,0.190384095301049,0.190384095301049,0.190384095301049
"RF02272",0.879135434859965,0.804966480294462,0.849467853033764,0.849467853033764,0.849467853033764
"RFC1",3.44542461745103,3.09485975313006,3.30519867172264,3.30519867172264,3.30519867172264
"RFC2",4.87482531994682,3.99788569875939,4.52404947147185,4.52404947147185,4.52404947147185
"RFC3",2.12359262096881,1.18053672289403,1.7463702617389,1.7463702617389,1.7463702617389
"RFC4",5.24992003715491,4.22606941626955,4.84037978880076,4.84037978880076,4.84037978880076
"RFC5",4.50094251274288,3.51578923071645,4.10688119993231,4.10688119993231,4.10688119993231
"RFFL",2.59220231588254,2.42484152625866,2.52525800003299,2.52525800003299,2.52525800003299
"RFK",5.52688350497673,4.92528814285485,5.28624536012797,5.28624536012797,5.28624536012797
"RFLNB",4.94199748615696,5.9164827293496,5.33179158343401,5.33179158343401,5.33179158343401
"RFNG",6.12804076775061,6.5481443342314,6.29608219434293,6.29608219434293,6.29608219434293
"RFT1",2.25799663550603,1.57928710680103,1.98651282402403,1.98651282402403,1.98651282402403
"RFTN1",0.759136246098996,0.576421612395343,0.686050392617535,0.686050392617535,0.686050392617535
"RFTN2",0.8998391990105,0.939615983047015,0.915749912625106,0.915749912625106,0.915749912625106
"RFWD3",4.20661850593964,3.31331437792904,3.8492968547354,3.8492968547354,3.8492968547354
"RFX1",2.23136589757194,1.8618237492953,2.08354903826128,2.08354903826128,2.08354903826128
"RFX3",1.24651229233117,0.930349630317352,1.12004722752564,1.12004722752564,1.12004722752564
"RFX3-AS1",1.08511556540455,0.995974973716775,1.04945932872944,1.04945932872944,1.04945932872944
"RFX5",6.46263979371143,6.11550104826148,6.32378429553145,6.32378429553145,6.32378429553145
"RFX7",2.12868567835255,2.10543046581795,2.11938359333871,2.11938359333871,2.11938359333871
"RFX8",0.658896601180617,0.023125342297803,0.404588097627491,0.404588097627491,0.404588097627491
"RFXANK",4.89491803069632,4.78456029944864,4.85077493819725,4.85077493819725,4.85077493819725
"RFXAP",3.51547214040871,2.9277332459225,3.28037658261422,3.28037658261422,3.28037658261422
"RGCC",1.03064934573671,1.45313240618138,1.19964256991458,1.19964256991458,1.19964256991458
"RGL1",1.73904950320209,1.85995546646712,1.78741188850811,1.78741188850811,1.78741188850811
"RGL2",1.99217269287457,2.43282942007251,2.16843538375375,2.16843538375375,2.16843538375375
"RGL3",1.52152155626194,2.16726116693324,1.77981740053046,1.77981740053046,1.77981740053046
"RGMA",2.90166956934246,3.31593578873931,3.0673760571012,3.0673760571012,3.0673760571012
"RGMB",3.48243357921933,2.99904056200445,3.28907637233338,3.28907637233338,3.28907637233338
"RGP1",4.54217702885412,4.67213555401774,4.59416043891956,4.59416043891956,4.59416043891956
"RGS10",1.59555775493152,2.0551182790299,1.77938196457087,1.77938196457087,1.77938196457087
"RGS12",1.85843148886165,1.59380385161939,1.75258043396475,1.75258043396475,1.75258043396475
"RGS14",2.67191586904099,2.93226424641266,2.77605521998966,2.77605521998966,2.77605521998966
"RGS16",5.75974596027934,7.68008818966667,6.52788285203427,6.52788285203427,6.52788285203427
"RGS17",3.32226675836183,3.23552775501162,3.28757115702175,3.28757115702175,3.28757115702175
"RGS19",3.87624373710661,3.02410549881085,3.53538844178831,3.53538844178831,3.53538844178831
"RGS20",1.02775736275377,0.916089642300306,0.983090274572383,0.983090274572383,0.983090274572383
"RGS3",1.19760294596175,0.340150664603148,0.854622033418312,0.854622033418312,0.854622033418312
"RGS4",1.40463026313507,0.702563344244928,1.12380349557902,1.12380349557902,1.12380349557902
"RGS6",1.12510594435016,1.81209115402085,1.39990002821844,1.39990002821844,1.39990002821844
"RGS9BP",0.918679103949646,1.37734414590402,1.1021451207314,1.1021451207314,1.1021451207314
"RHBDD1",1.71567742352396,1.57988126382334,1.66135895964371,1.66135895964371,1.66135895964371
"RHBDD2",4.8352456000901,5.30046003830453,5.02133137537587,5.02133137537587,5.02133137537587
"RHBDD3",5.36526694176802,4.81654156786171,5.14577679220549,5.14577679220549,5.14577679220549
"RHBDF1",4.36224466948403,5.21589393034302,4.70370437382763,4.70370437382763,4.70370437382763
"RHBDF2",2.95030445748085,3.2865590628252,3.08480629961859,3.08480629961859,3.08480629961859
"RHBDL1",3.85389443055102,5.31569090995046,4.4386130223108,4.4386130223108,4.4386130223108
"RHBDL3",1.53615666839769,0.226544947303051,1.01231197995983,1.01231197995983,1.01231197995983
"RHCG",1.06818610337178,0.846729879819424,0.97960361395084,0.97960361395084,0.97960361395084
"RHEB",5.02354603458562,4.40448420266961,4.77592130181922,4.77592130181922,4.77592130181922
"RHEBL1",3.09318758532282,3.09268808605023,3.09298778561378,3.09298778561378,3.09298778561378
"RHOA",6.34489818902023,5.54331778425047,6.02426602711233,6.02426602711233,6.02426602711233
"RHOB",7.75181697336282,6.83383302667638,7.38462339468824,7.38462339468824,7.38462339468824
"RHOBTB1",1.91028028010618,2.49715920424132,2.14503184976023,2.14503184976023,2.14503184976023
"RHOBTB2",1.18657734195695,1.24863559831447,1.21140064449996,1.21140064449996,1.21140064449996
"RHOC",8.84313140523945,8.93440193643053,8.87963961771588,8.87963961771588,8.87963961771588
"RHOD",1.2245892951175,0.10743910873683,0.777729220565233,0.777729220565233,0.777729220565233
"RHOG",4.00143738880611,3.45495525912043,3.78284453693184,3.78284453693184,3.78284453693184
"RHOJ",3.46210742822465,4.43427417623889,3.85097412743035,3.85097412743035,3.85097412743035
"RHOQ",1.22023996095452,1.76838156839239,1.43949660392967,1.43949660392967,1.43949660392967
"RHOQP3",0.620934607770421,0.249681517746054,0.472433371760674,0.472433371760674,0.472433371760674
"RHOT1",2.53642963079084,2.3178915080302,2.44901438168659,2.44901438168659,2.44901438168659
"RHOT2",6.81103469243027,6.9158189690958,6.85294840309648,6.85294840309648,6.85294840309648
"RHOU",3.66907098986506,4.89965594267269,4.16130497098811,4.16130497098811,4.16130497098811
"RHOV",1.32127085678979,1.00484675456212,1.19470121589872,1.19470121589872,1.19470121589872
"RHPN1",3.73171485269711,4.12873865671791,3.89052437430543,3.89052437430543,3.89052437430543
"RHPN1-AS1",2.7096512501593,2.61379257848916,2.67130778149124,2.67130778149124,2.67130778149124
"RHPN2",1.82974048903012,2.06567280125443,1.92411341391984,1.92411341391984,1.92411341391984
"RIBC1",1.63683651602018,1.31763167184516,1.50915457835017,1.50915457835017,1.50915457835017
"RIBC2",0.798455079126015,0,0.479073047475609,0.479073047475609,0.479073047475609
"RIC1",1.02948592479996,0.772663678726193,0.926757026370456,0.926757026370456,0.926757026370456
"RIC3",0.636844893157556,0.913463162783598,0.747492201007973,0.747492201007973,0.747492201007973
"RIC8A",6.89646845049573,6.40372409537601,6.69937070844784,6.69937070844784,6.69937070844784
"RIC8B",2.14660317389849,1.99938809786005,2.08771714348311,2.08771714348311,2.08771714348311
"RICTOR",1.53356240942451,1.57970694626218,1.55202022415958,1.55202022415958,1.55202022415958
"RIDA",3.77913026455284,3.29146985624347,3.58406610122909,3.58406610122909,3.58406610122909
"RIF1",3.88437350923552,3.05006004432825,3.55064812327262,3.55064812327262,3.55064812327262
"RILP",3.6638365746421,3.51768637162338,3.60537649343462,3.60537649343462,3.60537649343462
"RILPL1",2.58734441215687,2.72339070224799,2.64176292819332,2.64176292819332,2.64176292819332
"RILPL2",2.83484314365945,2.99324471955556,2.8982037740179,2.8982037740179,2.8982037740179
"RIMBP2",0.324469331845119,0.803677641368971,0.51615265565466,0.51615265565466,0.51615265565466
"RIMKLA",1.29433241326691,1.04548202509979,1.19479225800006,1.19479225800006,1.19479225800006
"RIMKLB",2.78838341267018,2.98584572804409,2.86736833881975,2.86736833881975,2.86736833881975
"RIMS3",1.7641771328887,1.75555747100325,1.76072926813452,1.76072926813452,1.76072926813452
"RIN1",3.87914089137982,3.84006658281298,3.86351116795308,3.86351116795308,3.86351116795308
"RIN2",2.45976255620002,1.93948231133425,2.25165045825371,2.25165045825371,2.25165045825371
"RING1",6.61718621724874,6.02719335864687,6.38118907380799,6.38118907380799,6.38118907380799
"RINL",1.4662278044658,1.93268652975254,1.65281129458049,1.65281129458049,1.65281129458049
"RINT1",3.60989939232141,3.84212268596204,3.70278870977766,3.70278870977766,3.70278870977766
"RIOK1",2.97449563712865,2.60830443304135,2.82801915549373,2.82801915549373,2.82801915549373
"RIOK3",4.80462375799304,4.94573630027989,4.86106877490778,4.86106877490778,4.86106877490778
"RIOX2",3.17271323027185,2.36691863657305,2.85039539279233,2.85039539279233,2.85039539279233
"RIPK1",3.57511230349545,3.15567942239297,3.40733915105446,3.40733915105446,3.40733915105446
"RIPK2",2.98116402410226,2.84333931530571,2.92603414058364,2.92603414058364,2.92603414058364
"RIPOR1",3.81083665871955,3.96463812093708,3.87235724360656,3.87235724360656,3.87235724360656
"RIPOR2",1.37081120653183,0.987665883146539,1.21755307717771,1.21755307717771,1.21755307717771
"RIT1",6.12383638360674,5.86016804425994,6.01836904786802,6.01836904786802,6.01836904786802
"RITA1",0.97915499905982,1.05994615376495,1.01147146094187,1.01147146094187,1.01147146094187
"RLF",2.49117506408632,2.51854611208691,2.50212348328656,2.50212348328656,2.50212348328656
"RLIM",5.19004205521584,4.39011022450517,4.87006932293157,4.87006932293157,4.87006932293157
"RMC1",1.07131898275173,1.06358017632743,1.06822346018201,1.06822346018201,1.06822346018201
"RMDN1",2.78706064460522,2.46236077565163,2.65718069702378,2.65718069702378,2.65718069702378
"RMDN3",4.73557010101958,4.25293614583979,4.54251651894767,4.54251651894767,4.54251651894767
"RMI1",3.91596384928831,2.28645563143959,3.26416056214882,3.26416056214882,3.26416056214882
"RMI2",1.62426517307448,0.834535896332182,1.30837346237756,1.30837346237756,1.30837346237756
"RMND1",2.90660064243236,2.20201662283562,2.62476703459366,2.62476703459366,2.62476703459366
"RMND5A",3.65627633764044,3.68839694219903,3.66912457946388,3.66912457946388,3.66912457946388
"RMND5B",4.42604758244571,4.47684853063026,4.44636796171953,4.44636796171953,4.44636796171953
"RMRP",3.52356234371429,2.58292502770885,3.14730741731211,3.14730741731211,3.14730741731211
"RN7SKP106",0.800850493585484,1.5416579574837,1.09717347914477,1.09717347914477,1.09717347914477
"RN7SKP129",1.8540403608671,2.10513973977531,1.95448011243038,1.95448011243038,1.95448011243038
"RN7SKP145",0.0667842422301119,0.41137614826707,0.204621004644895,0.204621004644895,0.204621004644895
"RN7SKP160",0.961092932247226,1.20200922126822,1.05745944785562,1.05745944785562,1.05745944785562
"RN7SKP17",0.183440421123013,0.20555953045748,0.1922880648568,0.1922880648568,0.1922880648568
"RN7SKP213",0.368745003168375,0.334523321820273,0.355056330629135,0.355056330629135,0.355056330629135
"RN7SKP272",1.0569110338025,1.76272551421406,1.33923682596712,1.33923682596712,1.33923682596712
