"","PGBC","QGBC"
"COX19",2.33637408492192,2.97448773588848
"COX6B2",1.16261791741132,3.36098520747818
"CPNE5",2.07789731209299,3.36868017958073
"CPNE7",3.34615258058242,5.74058617556462
"CPSF1P1",0.769615047706744,1.86637304016379
"CR381653.1",0.85561456721951,1.29826337986227
"CR381653.2",1.20215379837554,1.82389244969321
"CR382287.2",0.671726839942296,1.13962255665028
"CR769775.1",0.56827854645546,0.894305080340558
"CR769776.2",1.68939239271952,3.08588443474507
"CR848007.1",0.468476918987089,0.849264233939619
"CREB5",1.59724706448873,1.96392532542872
"CREBRF",2.16636021427865,2.54900404682456
"CREG2",0.862501041116485,1.32538746768045
"CRTC1",2.09214805740869,2.44297342714943
"CRYAB",3.56694644843088,6.24167219413959
"CRYL1",1.31318665130806,1.83426219690253
"CSF1R",0.785603865682183,1.3628016380629
"CSNK1E",4.02330960331852,4.55103073075319
"CSPG4P11",0.665613718641051,1.12201219587596
"CTBP1",4.35758292282013,4.72191946284193
"CTC1",3.91276111597663,4.55218675578118
"CTSC",5.54607510709708,5.8753433414673
"CTSF",5.93927156935122,6.86765151444114
"CTSW",0.862512062465309,1.34577731523249
"CTTNBP2",0.817818003176054,1.8837718374702
"CXCL12",5.27659227113387,5.90338740003043
"CXCR4",6.60031909615543,6.924272262259
"CYB5R1",7.64559826369209,8.53885906700876
"CYB5R2",2.56134944644354,2.89028517458663
"CYFIP2",1.12079158959821,1.90140220960325
"CYP1A1",0.969186310569576,1.90759516251705
"CYP21A1P",0.932683441727424,1.9442624939931
"CYP21A2",0.450530782480073,1.40255963341186
"CYP27B1",2.74672181820845,3.29764465802143
"CYP2D7",1.64122538219756,2.85492254091704
"CYP2D8P",1.11438896565603,1.93289299551674
"CYP2J2",1.80003667436265,2.20261865398126
"CYP2W1",1.71640085069348,3.29285650888448
"CYP3A4",0.282813689266434,0.786499593287682
"CYP4F60P",1.09151746933185,1.55601029615236
"CYP4V2",3.92340882292231,5.06871395674565
"CYSRT1",4.01787902148312,5.38284419691456
"CYSTM1",2.30521271954722,2.75948568988455
"CYTH1",2.34616833280255,2.76236611631943
"DAAM1",1.65011746107713,2.21366316831154
"DAPK1",0.93383890629591,2.01233236152916
"DBNDD1",3.9977814143762,5.32539929219457
"DBP",3.71102988788089,5.43668807170623
"DCST1",1.15371021381777,1.5040751086138
"DCST2",1.30136423209359,2.67279613859275
"DDAH2",7.17752376518441,7.67831093057007
"DDB2",4.41868498057658,6.44706338631961
"DDN",1.61600662767374,2.41105079118631
"DDR1",7.51575497299392,8.32496352719469
"DDRGK1",4.94746690571064,5.42147021342443
"DDX11L2",1.36104874997178,2.06066256799943
"DDX17",8.53730320044467,8.88445925111503
"DDX24",6.13988490141332,6.55943066573237
"DDX39BP1",1.12058585949883,1.46405221841765
"DDX60L",1.53295508463934,2.02266400390738
"DEF8",4.69481445488006,5.32629723081156
"DEGS2",0.15765680399726,1.6670892580843
"DENND2A",3.13751681782085,4.36329828280028
"DENND2D",1.79826054931093,3.2773987826559
"DENND4B",4.49463950938154,4.85177002919685
"DENND4C",2.87124456926112,3.27375200027752
"DENND6B",2.97249290646184,3.38805500781386
"DGKA",3.71794264248773,4.09005334647999
"DGLUCY",2.21722100034415,2.91580662044499
"DHCR7",7.5579895818673,8.47578745431622
"DHDH",0.539302589919494,0.896428999784113
"DHH",0.408257140207931,0.845657850023312
"DHRS1",4.54292609639642,4.95066360006499
"DHX58",3.87777213589541,4.74626514823357
"DICER1-AS1",2.06637265377776,3.26422776827811
"DIO1",0.537893794838498,0.935870310467963
"DIP2A",2.85264377059176,3.82530544433086
"DIP2B",3.03383203301748,3.85954638453116
"DIP2C",1.21054809012797,1.561367835715
"DIRAS1",5.57682732728102,6.43245647167481
"DLG4",4.25868728763657,4.93747307523023
"DLL1",2.2501029365537,2.82691474369861
"DLL3",0.5107796089654,0.877965118754807
"DLL4",0.616416447342815,1.29277675596355
"DMPK",4.11826620999383,4.52256418784777
"DMTN",1.9219357947854,2.92450834216956
"DNAAF1",0.451237415157939,0.852068316238164
"DNAH1",1.5438453431822,1.99787753636114
"DNAJC12",1.61787823493329,2.13770793048361
"DNAJC5G",0.294829465242845,0.912805756566451
"DNASE1L1",1.35169076307688,2.12610252401627
"DNASE1L2",2.73637179458441,3.91891047476027
"DNASE2",6.93563252503165,7.43028585844712
"DNHD1",2.30480042384724,3.73158601623197
"DNLZ",1.19277234798691,1.53042064805455
"DNM1",4.34258545633846,4.67459260984485
"DNM1P41",2.23114345027007,2.56384488365535
"DNMBP",3.12419254513388,3.93829731700669
"DOC2GP",0.69050842951632,1.35536762430168
"DOCK6",2.40847761969965,3.44736390768789
"DOPEY2",1.90640228022239,2.31317804636356
"DPF3",1.62770075451073,2.16821908112887
"DPH1",4.04613625950358,4.74671695798243
"DPH5",3.86930526599912,4.58511107924545
"DPH7",3.99738162013142,4.4096336809773
"DQX1",0.808010730401008,1.93791240894591
"DRAM2",4.7912198030838,5.55837263486342
"DRAXIN",3.14764081464647,4.1629595454583
"DRD4",2.82399120388287,4.0047284259969
"DTX1",0.577109940048677,1.17868176546203
"DTX2",1.64068715226773,2.04774366005252
"DTX3",6.87703346625855,7.33271230787151
"DUBR",2.06193823016985,2.55405152669215
"DUOX1",0.564386418906233,0.973658983613179
"DUSP15",1.13424653846725,2.10069909303397
"DUSP16",3.13303244321615,3.62804853479688
"DUSP4",5.8371018781773,6.65387178737693
"DUSP5P1",1.81235154488195,3.04607060527937
"DUSP7",4.57485221728819,5.68965558640303
"DUSP8",2.49856161758402,3.68906933389756
"DUX4L37",1.51708699423972,1.97118932877623
"DVL3",6.86193494493592,7.25252466379849
"E2F7",4.62334580256314,4.9530312465818
"EBF4",1.90522058693402,2.29856542460806
"EBLN3P",6.84940366083597,7.4857440994599
"ECH1",4.77791668826574,5.12842963455957
"ECI2",2.23497884851921,2.72014677223926
"EDA2R",3.08651137140371,3.80332329272936
"EDN2",0.395143902520307,1.72351511957728
"EEF1A2",2.54620254713094,3.60645415775378
"EEF2",10.926447718873,11.7045933073446
"EFHD1",1.33274582553073,2.89759413641221
"EFNA1",4.92068418012763,6.36050370124578
"EFNA3",1.88628137009796,2.3818015933632
"EFNB3",4.50507838790744,5.78487878416543
"EGF",1.8598408299309,2.2194158047464
"EGFL7",2.11075227816788,2.97595135532126
"EID2B",4.48902471889278,4.87905291690251
"EIF2AK3",2.13387819575918,2.52055770530116
"EIF4A2",9.44289473851452,9.96864525245271
"EIF4A2P3",2.16104947360534,2.55842961161408
"EIF4BP7",3.73108588991976,4.19929583864308
"ELAVL3",0.750184167552743,1.15933131632506
"ELL",1.48488939584559,1.86977455070684
"ELL2",2.0149999897219,2.33777892604464
"ELMSAN1",3.11220001209685,3.55323784345285
"ELOA-AS1",1.59404751596155,1.93070785198521
"EML2",3.5903439527663,4.95947856808448
"EMP1",7.55224125100725,8.38180779563184
"EMX1",0.453499967551903,0.967020750752847
"EN1",2.34951330142452,3.5617199513959
"EN2",2.36846159404069,4.07597146641195
"ENDOV",3.46799760402798,4.16789986458604
"ENGASE",4.21070297293691,4.86597402479091
"ENHO",2.32082992511583,2.96701852840132
"ENO2",7.24093660800945,7.88299793917121
"ENPP5",3.91494782942028,5.92463563223236
"ENTHD1",0.0670241051466262,0.992247613121282
"ENTPD2",2.39389871041475,2.88763163494736
"EPHA5",1.84216749243047,2.4124052585279
"EPHA5-AS1",2.23856278144551,2.82770383781491
"EPN3",0.504761842358234,1.21556106630904
"EPOR",3.95815850728737,4.41657388998316
"EPS15L1",2.78183601023293,3.9072530486398
"EPX",0.550463604885758,1.48994618907388
"ERBB3",0.768616975576706,1.33849700717861
"ERICH2",1.20152382914608,1.58345005907588
"ERMAP",2.5137397701835,2.84756515156747
"ERVH48-1",0.491885640990323,1.30503112447358
"ERVK13-1",4.6138868041325,5.38916864229695
"ESPN",0.945150777290644,1.84232863365441
"ETFDH",3.26270840973487,3.58597822642947
"ETHE1",2.68718240924944,3.10987493690097
"EVA1C",1.37257774607612,2.02250218235071
"EVX2",0.271970175408194,0.901440339403637
"EXD3",1.55108364888321,2.46624032043617
"EXOC3",4.09434645094507,4.43895765974885
"EYA1",0.884820520257583,1.65371370561125
"EZH1",3.61887521808676,4.17554462809709
"F12",1.28283462515374,1.98830062332503
"F2R",6.3657265192386,6.75666547407978
"FABP5",5.36295030773939,6.67564039331978
"FABP7",7.8910979070104,8.33325339292037
"FAHD2B",2.42890680520904,3.11145495820267
"FAHD2CP",2.37077981926144,3.38202646667872
"FAIM2",2.65427161094718,4.79632259678096
"FALEC",1.85480248204618,2.23517082702653
"FAM102A",4.41195085408122,5.22664975729355
"FAM131A",5.45766202337312,6.25792258356602
"FAM131B",5.92895048076381,7.15824451780033
"FAM13A-AS1",1.14291251277209,1.75165666045496
"FAM149A",0.772657452987608,1.45134879733486
"FAM166A",0.797566589290466,2.0549382212247
"FAM167B",2.64533795379875,3.63928723106611
"FAM173A",5.78258340895776,6.15437566820021
"FAM181B",2.54955035218558,4.10390737709593
"FAM184B",0.259389983312507,0.78559490618019
"FAM185A",1.4202675163173,1.75100789736197
"FAM187B2P",0.231758607756495,0.892520829199377
"FAM193B",4.37301034579192,4.97733289722435
"FAM20C",4.99332170300239,6.01042703169204
"FAM213A",4.6806326949998,5.10945520792107
"FAM221A",2.98166689101571,4.00022290375549
"FAM238C",1.42716522538569,1.82443666300868
"FAM43B",2.85345549124463,4.20218435137655
"FAM46B",0.82072516638879,1.26557197823784
"FAM46C",1.51535217751826,2.04089154873672
"FAM53C",4.15192581191149,4.55642835283103
"FAM69B",2.65844667404776,3.62339413779151
"FAM69C",0.270246962030536,1.02809777914153
"FAM78B",1.98960532442614,2.44823992400105
"FAM84A",4.1285404465715,4.66942016573705
"FAM86FP",1.04931088922847,1.52909906547258
"FAM89A",1.50655014196535,1.94038759161168
"FAM90A1",0.847640903619749,1.48600619956986
"FAM96AP2",1.69732342617682,2.5744851896077
"FAM98C",4.95301028952457,5.55747326556062
"FAN1",3.17567535102848,3.59945615415688
"FAR2P1",0.612257412122733,1.42800557375715
"FAR2P2",0.833958787227107,1.49162450975954
"FARP2",3.01109956016586,3.76198769998881
"FAXC",2.00279317416072,3.22513757529131
"FAXDC2",2.67618247652525,4.26218673284074
"FBLIM1",4.53740607573367,4.88263700475093
"FBLL1",1.90070039448689,2.79125292291612
"FBRSL1",2.52350535462932,3.01714281679008
"FBXL16",2.79573893060162,3.50476037485095
"FBXO10",2.53220366836593,3.17655558549735
"FBXO32",2.54901946242672,2.91293449263701
"FBXO36P1",0.589828537397503,0.950376852841912
"FBXW8",2.09116647175003,2.47443804700417
"FCER1G",0.971788844905583,1.54659250589772
"FCHSD1",4.74150468240425,5.30264038629304
"FDXR",5.10533796775615,6.13267124874443
"FEZF1",1.61219381949151,2.15727747432142
"FGF9",0.940776176952081,1.63364888362632
"FGFBP2",0.724605395492351,1.21279793744427
"FGFR3",2.46167571952594,2.84986453379154
"FGFR4",2.12660062144198,2.45095378936512
"FGFRL1",4.82549526351282,5.29650901826574
"FITM1",0.909604843222426,1.29220608764525
"FLOT1",7.45739408918188,7.83379707511938
"FLRT2",3.11364032800385,4.1308758307744
"FLYWCH1",3.17521591736206,3.67364469825758
"FNBP1L",2.93924555199689,3.28840339859924
"FNBP4",4.57520251371092,5.00326441658663
"FNDC10",4.19931484216782,4.79185787361223
"FNDC11",1.00188960607155,1.61200147156488
"FNDC8",0.838247173306065,1.26852505386793
"FOXA3",0.432651682073188,0.942965471532811
"FOXD2-AS1",4.28364726706801,4.83255984671876
"FOXD3-AS1",2.17991562964939,2.70150875696171
"FOXD4L5",1.73240163975951,2.78423372844831
"FOXF2",1.88804163370284,3.1457396176107
"FOXI3",0.91891270792522,1.31521450076774
"FOXK1",3.36538964472335,3.93437954102448
"FOXL2",0.358930221774457,1.03397331306611
"FOXO1",0.941864691367561,1.56906820328359
"FOXS1",1.57144128575992,2.49733016636271
"FP236315.1",1.58176889547889,2.673164190642
"FP325317.1",0.709083081803125,1.58102947813191
"FREM2",3.78313654862941,4.46557754841739
"FRMD5",1.72382908822264,2.16406688889299
"FRMPD3",0.855177624670699,1.29350693402091
"FRS3",2.27078965969951,2.62495703725738
"FRY",0.926312596015425,1.45306820692104
"FSCN2",1.32871949878464,1.90520456122928
"FST",6.05633445515727,6.76022281620619
"FTCD",0.834769960281804,2.52098066159679
"FTL",10.9221878996254,11.9188394129257
"FUK",3.0628934987054,3.53196544610645
"FUT1",1.13594135554612,1.80443192177806
"FUT2",1.93406267256063,2.49874445602678
"FUT3",0.146630833909127,2.1213251582354
"FUT5",0.0297667243605092,0.663535438793436
"FXYD5",6.08598875056175,6.8609607915887
"FXYD7",0.755578475941045,1.39772451959135
"FZD4",1.17309345069516,1.81584849920146
"FZD9",2.13873660442213,2.81114668044881
"GAA",6.46698152526235,7.35140076604727
"GAB2",0.96111273313825,1.56227634150401
"GABARAPL1",6.35015762307912,7.0131136065834
"GABBR1",3.00179965673246,3.3246187838907
"GABPB1-AS1",5.51714349052891,5.8877350738985
"GAD1",2.3749347202927,4.08422482987264
"GAK",3.39496933796714,3.7624104309207
"GAL3ST1",0.413514024402124,2.0270903795099
"GAL3ST4",2.81152416887524,3.23145559972276
"GALNT15",0.925847411988959,1.49516948426727
"GALR3",0.370573743528022,1.41233637864276
"GAN",1.80824395971855,2.26413454100848
"GAPDHP22",0.838986799890535,2.34975671467938
"GAPDHP23",2.1236584405001,3.66407144054757
"GAPDHP58",1.06355219529924,2.52676753121868
"GAPDHP74",3.74318479952108,5.6577859857673
"GAREM2",1.79940717266529,2.24181681573703
"GARNL3",1.02364961124606,1.61108580062523
"GAS1",7.07727957166358,7.49212468413887
"GAS2L1",5.58912316307052,6.16006676760351
"GAS2L1P2",0.205408552580583,0.937804004159005
"GAS5",8.37229563375011,9.02665212969517
"GAS6",1.19413300953647,2.22822463377713
"GAS8",3.09336021448043,3.50411909808679
"GAST",0.991521252210398,1.6719194814354
"GATA2",0.909939906792929,1.58647980852434
"GATAD1",5.61164588472666,6.28406073937944
"GATM",3.12031507167226,3.67862476366564
"GBX2",2.10169330010804,4.23511789494856
"GCHFR",1.80711130914525,2.4537525491116
"GCK",0.379226745028213,0.965898570257548
"GDF15",6.34554382876552,9.00788251998667
"GDF9",1.53388370654802,2.07925652280112
"GDPD1",1.21422122067334,1.55253980830192
"GDPD3",1.66052799376594,2.66708148694013
"GEMIN7-AS1",0.71718058398586,1.21089771930816
"GEMIN8",3.41786385099496,3.7682814352175
"GFAP",1.50648502576473,2.19133883464669
"GGA1",4.57982258640336,5.03318888737702
"GGN",2.66320664336586,3.08292907785541
"GGT8P",2.32843821848611,3.38360268415326
"GHDC",5.96202743893142,6.78384335303498
"GIPR",1.89129800080449,3.18767118345901
"GJA3",2.30976241903398,3.78536161508507
"GJB1",1.1085971396486,2.21227918074439
"GJC3",0.998621385218177,1.38360752189912
"GK5",2.92735943588707,3.31323663836635
"GLCCI1",2.29175438129203,2.62733874102877
"GLI1",2.80690016044184,3.50672292495003
"GLIPR1L2",0.510094901124401,0.980023604428086
"GLIPR2",3.771018507002,4.48370745603119
"GLS2",0.782738948072381,1.39515560072771
"GLUD1P3",3.0597390449778,3.6628761752926
"GLUL",8.98597565578205,10.9613663187403
"GMIP",3.40471910586942,3.94071542541897
"GMPR",2.06065804439089,2.40008504540221
"GNB1L",0.902144778376255,1.34958641379091
"GNB3",1.96952327571627,2.73289013569488
"GNG7",1.67000103466239,2.95095066870326
"GNMT",1.86326797270044,2.69655606853635
"GNRH1",2.71099557449495,3.05554095480223
"GOLGA2P5",3.08387327076615,3.97851802304085
"GOLGA3",4.50335751135166,4.93555130614664
"GOLGA4",3.45941247990734,3.78827770291582
"GOLGA8B",2.22953937306664,2.75061008975589
"GP1BA",3.09689420221386,4.80406929905726
"GPAT2P2",0.278661983901651,1.11145538279096
"GPAT3",1.93845421083504,2.64404518905374
"GPD1",2.47123971140985,3.56062890185439
"GPI",5.16896177093135,5.49823733586994
"GPR137B",2.22669981752572,2.64990481683973
"GPR153",5.05031293234881,5.55348127801994
"GPR155",2.191046192827,2.56657717084026
"GPR179",0.215151260911997,1.11958220627589
"GPR20",0.477943989333596,0.960482156850223
"GPR35",0.484024566438921,1.82671141955397
"GPR37",3.31236240125111,3.7222285166483
"GPR62",1.14729169083738,1.76250853185485
"GPRC5B",4.66100735469867,6.06457462870182
"GPSM3",2.44996112845809,2.9639350290823
"GPT",2.0576259248102,2.88608881635851
"GRASP",1.86747456706696,2.44307422567849
"GRB14",0.925689571976384,1.99150551798004
"GRHL1",1.24906246150582,1.61634659253038
"GRIA2",1.09084286760403,1.85357699909723
"GRIN2C",1.81582228290711,3.23580123522847
"GRIN2D",1.34045746547556,3.22873519345767
"GRIN3B",1.94889107255085,3.66537587333515
"GRK3",0.441950724855053,0.807691835763309
"GSC",3.36443398616313,4.00246324029088
"GSDMB",2.49439740100044,3.36569295486839
"GSDME",4.17369139569263,5.01219128105931
"GSTM4",4.71274090369812,5.64679501561933
"GSTM5",0.174147747106755,0.663735780211991
"GSTO2",0.914254326696342,1.43455840582323
"GSTT2B",3.08364121405035,3.51948606769889
"GTF2H2B",0.762213431412356,1.31585693407677
"GTF2I",2.22478099557116,2.64083087073234
"GTF2IRD1",2.07778629042601,2.78748205820014
"GTF2IRD1P1",0.360041867102665,0.755719627306046
"GTPBP10",2.66901130865895,3.31698921845211
"GUCA1B",1.32846839708566,2.98240195845849
"GUCY1B1",2.83208290244764,3.46232165838634
"GXYLT1P4",0.798163883097913,1.48097099037651
"GXYLT1P6",0.65624350392709,1.51872736033392
"GZMM",0.243431279041255,1.50036154580308
"H19",4.98635079691531,5.6636386305859
"H2AFJ",2.92606268732066,3.43160335558491
"HABP4",3.20734457713961,3.62208116734222
"HAGH",3.41595000448059,3.83579046633419
"HAGHL",3.97914388798725,5.36604858707868
"HAP1",4.03238130161583,5.56463128316646
"HAPLN2",1.61799620469022,2.97481110159024
"HAPLN3",1.8756863055536,2.56388000579108
"HAVCR2",1.39911070018417,1.78617164194951
"HBP1",4.62891539311954,5.01580066849724
"HCFC1R1",7.2592335525163,7.61736314063373
"HCG15",0.896228002023762,1.23714117063632
"HCG4B",0.93079678846116,1.39910032936952
"HCN2",2.43255310889582,3.73789831826021
"HCRT",0.131402540747554,0.757533937462358
"HDAC10",0.675280692091657,1.10981286078562
"HDAC11",2.1291168047919,2.4802728999412
"HDAC5",3.56829222620484,4.14475849822336
"HDAC7",3.72786330917875,4.1276576892642
"HDAC9",0.690934648252643,1.33537142471283
"HDGFP1",5.10711473189748,5.51305400686037
"HECTD4",2.44391138621877,2.77340728330031
"HEMK1",3.23537564964437,3.74826990399451
"HEPH",2.15546136763682,2.78751042105737
"HERC4",3.02623017643502,3.68165155396584
"HERC5",2.4332027243617,3.23879381516302
"HES2",1.81714540682946,4.68092938526892
"HES4",5.33644576099255,6.28992050919635
"HES7",2.21668326245615,3.37206706417451
"HEXDC",2.98278673317904,3.65117410186073
"HEY1",8.25740111512842,9.1440095127566
"HIF1A",1.42469014744373,1.83130919567555
"HIGD1AP18",1.07822679417442,1.48103603684925
"HIPK1",5.65598571826816,6.01715081012499
"HIPK1-AS1",0.947710012759703,1.45642061953126
"HIST1H4PS1",0.959665610071034,1.67673268067687
"HIST3H3",1.17224041059016,1.57769914506015
"HKR1",2.92694260069471,3.264196977089
"HLA-DMA",1.72623487143335,2.17224632450043
"HLA-F-AS1",1.21130751588485,1.99355814309099
"HLA-K",2.33560801075028,2.84321527389283
"HLA-T",0.67052861873177,1.22829719455417
"HLF",0.833029137824838,1.32401272651461
"HMGB3P17",0.416261506614948,2.07864122110397
"HMGN1P17",0.547005009103151,1.04753880132526
"HMGN1P26",0.0915409108704298,0.978864890498915
"HMGN2P15",1.27659550977572,1.73544986483066
"HMGN3",4.17094218832347,4.54293877798243
"HMGXB3",5.29155739270415,5.92780868040973
"HNRNPA1P1",3.2429325512133,4.06595565855096
"HNRNPCP7",3.27276005908033,3.86880868985858
"HNRNPKP5",1.03358775906241,1.44762251708959
"HNRNPLP2",1.56048376097531,2.0063702843971
"HOMER1",2.51829005463677,3.15359242667187
"HOMER2P1",0.479144000158458,0.90068463463248
"HOTAIRM1",4.42882744030858,7.20041657187868
"HOTTIP",0.335834735095279,1.03869688891656
"HOXA1",2.78473314075287,4.17511278951303
"HOXA11",0.582225532465111,1.16642826483848
"HOXA11-AS",0.289229080647436,1.05872750982068
"HOXA13",1.88358151889495,3.62410928058863
"HOXA2",2.59315321254624,4.09822179035621
"HOXA3",0.892538131888626,1.25558337945245
"HOXA7",2.11226266786716,3.23514965901929
"HOXB13",0.304003133802125,0.741801382109319
"HOXC-AS3",0.408299990504879,0.91634876095642
"HOXC10",0.881959288181712,1.86290507258003
"HOXC13",0.564864730316695,1.22380322342305
"HOXC4",1.20900177292388,1.94267715894293
"HOXD12",0.821486982303097,1.31962611364657
"HPSE",1.96358263366969,2.98142932962769
"HPX",0.760690542754524,1.17080105223429
"HRH2",1.36634054625443,2.83169872977336
"HRK",0.990357636042476,2.50170379670246
"HSD17B7",3.3324607448348,3.66330352325803
"HSD17B8",4.28393225164742,4.80936167863686
"HSD3B7",3.72093655515884,4.05557070785208
"HSD3BP1",0.823623188398911,1.29383596005787
"HSD3BP2",0.849032481687074,2.09632803596235
"HSD3BP5",0.902222652167888,1.40972242296794
"HSF4",3.85077640169356,4.44590400032495
"HSPA1A",6.21929946976537,6.61386379764322
"HSPA1L",2.71847944180391,3.08338168558695
"HSPA2",3.68657334397539,5.45301828003367
"HSPA4L",3.55954395257068,3.91596479496442
"HSPA7",2.47567538245029,4.07342008034249
"HYAL1",1.54804124788287,1.91035738424209
"HYI-AS1",1.91268487334036,2.6230917233073
"ICA1",1.07659926798606,1.98715005474145
"ICAM5",4.56481851494755,5.35973339721143
"ICE1",4.9186619680622,5.30229197044792
"ID4",5.36426407381162,6.64940614314667
"IDUA",3.23940669653627,3.70924692907938
"IER2",5.77259384823487,6.4446528436208
"IER5L",3.2041809588819,4.33624910232116
"IFFO1",5.32311022160362,6.04307090189685
"IFI27",3.07510058098433,3.88549366340252
"IFITM2",5.79609605482018,7.77605601392454
"IFITM3",0.354440091871981,1.08608895627934
"IFITM4P",2.54464365242811,4.13452521917106
"IFITM5",0.490413317274692,1.11167621885022
"IFRD1",4.29079892866813,4.77970011415723
"IFT27",4.50178129831266,5.07406659451511
"IGDCC3",0.376968506166184,0.814170937227524
"IGFALS",0.351219982822633,1.14074224958829
"IGFBP3",10.8943613836325,11.4327222649916
"IGIP",5.41019888865125,5.96694895703692
"IGKV1OR-2",0.349781824516958,1.51227744917132
"IGLL3P",0.300642850299577,0.934581009161694
"IGLV1-50",0.139131693486425,0.631599741715219
"IGSF22",0.549141580038779,1.27679447477605
"IGSF9B",1.02623068989094,1.53600221937986
"IKZF4",1.24757289396882,2.03521992161823
"IKZF5",1.72597060178939,2.09008925488564
"IL11RA",2.80091293292979,3.67558749259669
"IL15RA",1.55238877948546,2.09593800449496
"IL18BP",3.67567755669931,4.03122303632696
"IL23A",1.45076556242592,2.07683351690493
"IL3RA",2.59296378863539,3.46751245634084
"IL4",0.361039989730175,0.735758915038189
"IL9RP3",0.329990627371608,1.02518204631852
"ILDR2",3.45460802273388,3.81161394235484
"IMPDH1",5.18437335536516,5.5492707723569
"IMPDH1P5",2.35979626458437,2.95322593302121
"IMPDH1P8",1.59014633693114,2.53625812912507
"INAFM1",7.13384104733305,7.68305144411858
"INAFM2",6.78404980503466,7.50464549733821
"INCA1",3.08036574167926,3.42258146161227
"ING5",3.77607224526773,4.36696398062695
"INHA",1.87038695826257,3.35700704422999
"INHBB",0.61089282229031,1.14314356761601
"INO80B-WBP1",2.49540187182688,3.84238855285849
"INPP5B",1.87100090098274,2.254597593184
"INPP5D",0.974818398133085,2.19966204693141
"INPP5E",5.06656512035876,5.70219397149976
"INPP5F",4.10043557476953,4.47959018738101
"INPP5J",1.9577178146189,2.51501649552455
"INTS3",4.81095676475005,5.16528889426367
"IQCD",1.5370041343493,2.12785797399871
"IQCE",3.22380460682413,3.55928486271845
"IQCN",1.85264237761875,3.33684815839238
"IQSEC1",2.45722893261508,2.79373362231857
"IRF2BP2",6.45639506774632,6.8695941239354
"IRF5",2.76579072855073,3.59570914754186
"IRGQ",1.49852129368398,1.85186078520748
"IRS2",5.75357352114625,6.60410223586322
"ISCA1P4",1.68427445346871,2.34929438065228
"ISCU",6.66148011766105,7.01079558281027
"ISG15",3.33993692503858,4.08273791813888
"ISL2",1.91197501624942,2.24209477048824
"ITGA2B",0.852636868037876,1.29061669999727
"ITGA7",7.27757150040655,7.81872354346022
"ITGB4",0.995861285565836,1.34704400109655
"ITPKB",3.90103640055298,4.90451501860434
"ITPKC",3.4478547108567,3.77990775998985
"ITPR1-AS1",1.74044039605059,2.74724828672835
"IVNS1ABP",6.59969731257763,7.01014241726115
"IZUMO1",0.57428100081127,0.938623541047304
"JADE2",3.90512792312231,4.30807647002004
"JAG1",6.18708760503009,6.83109788661848
"JAG2",2.79478697396575,3.36031597634635
"JAK3",0.684004912227009,1.30756924077419
"JMY",2.34403910721231,3.13832533347487
"JPH1",2.30187913690732,2.88679773490374
"JPH4",0.200491272307519,0.799525971482326
"JUND",8.76608895363632,9.22811431467367
"KANK2",5.84239735115861,6.745343812336
"KAT2A",6.19177407427797,6.80541566462473
"KATNAL1",3.01461576306922,3.38500409709584
"KAZALD1",3.87758127951695,5.10068889590993
"KAZN",0.601107868187025,1.0827045830781
"KCNA2",1.91694960648458,3.36737489302812
"KCND1",2.20574312943096,3.21622296586741
"KCNH3",2.13514615491981,3.26931144936
"KCNIP2-AS1",1.09435017917997,1.75329830052373
"KCNJ10",1.12971882776203,1.52466344186333
"KCNJ11",2.70070339382848,4.84705302324984
"KCNJ14",2.66680509018427,3.09918938360904
"KCNJ2-AS1",2.31904345487538,3.31853723691546
"KCNJ9",0.38675548981415,0.985319182770543
"KCNK15",0.913877787987127,2.30992050738098
"KCNK7",1.09642980772459,1.57137136025488
"KCNMB4",2.08610655805794,2.71036388547408
"KCNQ4",0.0994447461786053,0.750673117083924
"KCTD15",2.73017914013617,3.38352555985356
"KDM4B",2.3243077546027,2.75439196792598
"KDM6B",4.71494234413275,5.14295568770727
"KDM7A",1.3003692238599,2.06789453372808
"KHNYN",5.40460887772067,5.80871798850588
"KIAA0040",3.54170023873957,4.25498263257084
"KIAA0087",0.320738275701152,0.743663614300666
"KIAA0355",1.92602068393577,2.35618277240427
"KIAA0513",2.84779144276597,3.50546698080525
"KIAA1024",2.48406889289226,3.23584137490536
"KIAA1147",4.26254087490102,5.09813745008999
"KIAA1324L",1.05026270547291,1.6845173755087
"KIF17",0.824167598848392,1.86269595590511
"KIF21A",3.63935430200483,4.05936897195186
"KIF3C",3.32376171177552,3.8637445154742
"KIF5A",3.41221279007511,4.11253075160002
"KIZ",1.20968632583981,1.7952195533174
"KLC1",2.3379007399035,2.72064136283216
"KLC4",2.82101644497905,3.29601779711052
"KLF15",2.19052962137373,2.86075974569348
"KLF3-AS1",1.12774737044688,1.91215961454132
"KLF6",6.72057313242057,7.20029599201213
"KLF9",3.23124685031693,3.95010234881598
"KLHDC1",1.0188700901076,1.90095032361795
"KLHDC8A",5.96402872175636,7.36794072816113
"KLHL24",4.10958067744839,4.89820674773993
"KLHL33",2.39793354520131,2.76747018447405
"KLHL35",0.476285768710429,0.887928625366426
"KLHL7-AS1",2.08726844873157,2.60182856592239
"KLK14",0.760254099391148,1.35020926802505
"KLLN",2.4483879462838,2.91293750469793
"KMT2B",5.11785229411053,5.4569349166453
"KMT2E",3.41383240973486,3.97428533967102
"KMT2E-AS1",4.85547234862379,5.47052958582112
