"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"GAS5",8.37229563375011,9.02665212969517,8.63403823212814,8.63403823212814,8.63403823212814
"GAS8",3.09336021448043,3.50411909808679,3.25766376792298,3.25766376792298,3.25766376792298
"GAST",0.991521252210398,1.6719194814354,1.2636805439004,1.2636805439004,1.2636805439004
"GATA2",0.909939906792929,1.58647980852434,1.18055586748549,1.18055586748549,1.18055586748549
"GATAD1",5.61164588472666,6.28406073937944,5.88061182658778,5.88061182658778,5.88061182658778
"GBX2",2.10169330010804,4.23511789494856,2.95506313804425,2.95506313804425,2.95506313804425
"GCHFR",1.80711130914525,2.4537525491116,2.06576780513179,2.06576780513179,2.06576780513179
"GCK",0.379226745028213,0.965898570257548,0.613895475119947,0.613895475119947,0.613895475119947
"GCNT2P",0.468602211572066,0.725118552571982,0.571208747972032,0.571208747972032,0.571208747972032
"GDF15",6.34554382876552,9.00788251998667,7.41047930525398,7.41047930525398,7.41047930525398
"GDF9",1.53388370654802,2.07925652280112,1.75203283304926,1.75203283304926,1.75203283304926
"GDNF-AS1",0.333210478837263,0.50970432757056,0.403808018330582,0.403808018330582,0.403808018330582
"GDPD1",1.21422122067334,1.55253980830192,1.34954865572477,1.34954865572477,1.34954865572477
"GDPD3",1.66052799376594,2.66708148694013,2.06314939103561,2.06314939103561,2.06314939103561
"GEMIN7-AS1",0.71718058398586,1.21089771930816,0.914667438114781,0.914667438114781,0.914667438114781
"GEMIN8",3.41786385099496,3.7682814352175,3.55803088468398,3.55803088468398,3.55803088468398
"GFAP",1.50648502576473,2.19133883464669,1.78042654931751,1.78042654931751,1.78042654931751
"GGA1",4.57982258640336,5.03318888737702,4.76116910679283,4.76116910679283,4.76116910679283
"GGN",2.66320664336586,3.08292907785541,2.83109561716168,2.83109561716168,2.83109561716168
"GGT8P",2.32843821848611,3.38360268415326,2.75050400475297,2.75050400475297,2.75050400475297
"GHDC",5.96202743893142,6.78384335303498,6.29075380457285,6.29075380457285,6.29075380457285
"GIPR",1.89129800080449,3.18767118345901,2.4098472738663,2.4098472738663,2.4098472738663
"GJA3",2.30976241903398,3.78536161508507,2.90000209745442,2.90000209745442,2.90000209745442
"GJB1",1.1085971396486,2.21227918074439,1.55006995608692,1.55006995608692,1.55006995608692
"GJC3",0.998621385218177,1.38360752189912,1.15261583989056,1.15261583989056,1.15261583989056
"GLCCI1",2.29175438129203,2.62733874102877,2.42598812518672,2.42598812518672,2.42598812518672
"GLI3",1.37549190267675,1.57336819964428,1.45464242146377,1.45464242146377,1.45464242146377
"GLIPR1L2",0.510094901124401,0.980023604428086,0.698066382445875,0.698066382445875,0.698066382445875
"GLIPR2",3.771018507002,4.48370745603119,4.05609408661368,4.05609408661368,4.05609408661368
"GLS2",0.782738948072381,1.39515560072771,1.02770560913451,1.02770560913451,1.02770560913451
"GLUD1P3",3.0597390449778,3.6628761752926,3.30099389710372,3.30099389710372,3.30099389710372
"GLUL",8.98597565578205,10.9613663187403,9.77613192096535,9.77613192096535,9.77613192096535
"GMIP",3.40471910586942,3.94071542541897,3.61911763368924,3.61911763368924,3.61911763368924
"GNB1L",0.902144778376255,1.34958641379091,1.08112143254212,1.08112143254212,1.08112143254212
"GNB3",1.96952327571627,2.73289013569488,2.27487001970771,2.27487001970771,2.27487001970771
"GNG7",1.67000103466239,2.95095066870326,2.18238088827874,2.18238088827874,2.18238088827874
"GNMT",1.86326797270044,2.69655606853635,2.1965832110348,2.1965832110348,2.1965832110348
"GNRH1",2.71099557449495,3.05554095480223,2.84881372661786,2.84881372661786,2.84881372661786
"GOLGA2P5",3.08387327076615,3.97851802304085,3.44173117167603,3.44173117167603,3.44173117167603
"GOLGA3",4.50335751135166,4.93555130614664,4.67623502926965,4.67623502926965,4.67623502926965
"GOLGA4",3.45941247990734,3.78827770291582,3.59095856911073,3.59095856911073,3.59095856911073
"GOLGA6L4",1.24644536508255,1.51583420083828,1.35420089938484,1.35420089938484,1.35420089938484
"GOLGA8B",2.22953937306664,2.75061008975589,2.43796765974234,2.43796765974234,2.43796765974234
"GOLGA8R",0.938446018775209,1.22484796920065,1.05300679894539,1.05300679894539,1.05300679894539
"GP1BA",3.09689420221386,4.80406929905726,3.77976424095122,3.77976424095122,3.77976424095122
"GPAT2P2",0.278661983901651,1.11145538279096,0.611779343457376,0.611779343457376,0.611779343457376
"GPAT3",1.93845421083504,2.64404518905374,2.22069060212252,2.22069060212252,2.22069060212252
"GPD1",2.47123971140985,3.56062890185439,2.90699538758767,2.90699538758767,2.90699538758767
"GPR137B",2.22669981752572,2.64990481683973,2.39598181725132,2.39598181725132,2.39598181725132
"GPR153",5.05031293234881,5.55348127801994,5.25158027061726,5.25158027061726,5.25158027061726
"GPR155",2.191046192827,2.56657717084026,2.3412585840323,2.3412585840323,2.3412585840323
"GPR179",0.215151260911997,1.11958220627589,0.576923639057554,0.576923639057554,0.576923639057554
"GPR20",0.477943989333596,0.960482156850223,0.670959256340247,0.670959256340247,0.670959256340247
"GPR35",0.484024566438921,1.82671141955397,1.02109930768494,1.02109930768494,1.02109930768494
"GPR61",1.16999012402857,1.43834133066326,1.27733060668244,1.27733060668244,1.27733060668244
"GPR62",1.14729169083738,1.76250853185485,1.39337842724436,1.39337842724436,1.39337842724436
"GPRC5B",4.66100735469867,6.06457462870182,5.22243426429993,5.22243426429993,5.22243426429993
"GPRIN3",1.06307273433764,1.37096675968709,1.18623034447742,1.18623034447742,1.18623034447742
"GPSM3",2.44996112845809,2.9639350290823,2.65555068870778,2.65555068870778,2.65555068870778
"GPT",2.0576259248102,2.88608881635851,2.38901108142952,2.38901108142952,2.38901108142952
"GRASP",1.86747456706696,2.44307422567849,2.09771443051157,2.09771443051157,2.09771443051157
"GRB14",0.925689571976384,1.99150551798004,1.35201595037785,1.35201595037785,1.35201595037785
"GRIA2",1.09084286760403,1.85357699909723,1.39593652020131,1.39593652020131,1.39593652020131
"GRIN2C",1.81582228290711,3.23580123522847,2.38381386383565,2.38381386383565,2.38381386383565
"GRIN2D",1.34045746547556,3.22873519345767,2.0957685566684,2.0957685566684,2.0957685566684
"GRIN3B",1.94889107255085,3.66537587333515,2.63548499286457,2.63548499286457,2.63548499286457
"GRIP2",0.462274431784457,0.757063973045332,0.580190248288807,0.580190248288807,0.580190248288807
"GRK3",0.441950724855053,0.807691835763309,0.588247169218355,0.588247169218355,0.588247169218355
"GRK4",1.20986483610193,1.5107793066535,1.33023062432256,1.33023062432256,1.33023062432256
"GSDMB",2.49439740100044,3.36569295486839,2.84291562254762,2.84291562254762,2.84291562254762
"GSDME",4.17369139569263,5.01219128105931,4.5090913498393,4.5090913498393,4.5090913498393
"GSTA4",5.13912263758304,5.43002233455574,5.25548251637212,5.25548251637212,5.25548251637212
"GSTM4",4.71274090369812,5.64679501561933,5.0863625484666,5.0863625484666,5.0863625484666
"GSTM5",0.174147747106755,0.663735780211991,0.369982960348849,0.369982960348849,0.369982960348849
"GSTO2",0.914254326696342,1.43455840582323,1.1223759583471,1.1223759583471,1.1223759583471
"GSTT2B",3.08364121405035,3.51948606769889,3.25797915550977,3.25797915550977,3.25797915550977
"GTF2H2B",0.762213431412356,1.31585693407677,0.983670832478121,0.983670832478121,0.983670832478121
"GTF2I",2.22478099557116,2.64083087073234,2.39120094563563,2.39120094563563,2.39120094563563
"GTF2IP13",1.19172945712735,1.44288017308091,1.29218974350877,1.29218974350877,1.29218974350877
"GTF2IRD1",2.07778629042601,2.78748205820014,2.36166459753566,2.36166459753566,2.36166459753566
"GTF2IRD1P1",0.360041867102665,0.755719627306046,0.518312971184018,0.518312971184018,0.518312971184018
"GTPBP10",2.66901130865895,3.31698921845211,2.92820247257621,2.92820247257621,2.92820247257621
"GUCA1B",1.32846839708566,2.98240195845849,1.99004182163479,1.99004182163479,1.99004182163479
"GUCY1B1",2.83208290244764,3.46232165838634,3.08417840482312,3.08417840482312,3.08417840482312
"GUSBP9",0.758760044119423,1.06168765952966,0.879931090283517,0.879931090283517,0.879931090283517
"GXYLT1P4",0.798163883097913,1.48097099037651,1.07128672600935,1.07128672600935,1.07128672600935
"GXYLT1P5",0.325449171645052,0.622150840173888,0.444129839056586,0.444129839056586,0.444129839056586
"GXYLT1P6",0.65624350392709,1.51872736033392,1.00123704648982,1.00123704648982,1.00123704648982
"GZMM",0.243431279041255,1.50036154580308,0.746203385745986,0.746203385745986,0.746203385745986
"HABP4",3.20734457713961,3.62208116734222,3.37323921322065,3.37323921322065,3.37323921322065
"HAGH",3.41595000448059,3.83579046633419,3.58388618922203,3.58388618922203,3.58388618922203
"HAGHL",3.97914388798725,5.36604858707868,4.53390576762382,4.53390576762382,4.53390576762382
"HAMP",0.91651528988203,1.10419479546592,0.991587092115587,0.991587092115587,0.991587092115587
"HAP1",4.03238130161583,5.56463128316646,4.64528129423608,4.64528129423608,4.64528129423608
"HAPLN2",1.61799620469022,2.97481110159024,2.16072216345023,2.16072216345023,2.16072216345023
"HAPLN3",1.8756863055536,2.56388000579108,2.1509637856486,2.1509637856486,2.1509637856486
"HAVCR2",1.39911070018417,1.78617164194951,1.55393507689031,1.55393507689031,1.55393507689031
"HBP1",4.62891539311954,5.01580066849724,4.78366950327062,4.78366950327062,4.78366950327062
"HCAR1",1.038012629906,1.265073652442,1.1288370389204,1.1288370389204,1.1288370389204
"HCFC1R1",7.2592335525163,7.61736314063373,7.40248538776327,7.40248538776327,7.40248538776327
"HCG15",0.896228002023762,1.23714117063632,1.03259326946879,1.03259326946879,1.03259326946879
"HCG4B",0.93079678846116,1.39910032936952,1.1181182048245,1.1181182048245,1.1181182048245
"HCN2",2.43255310889582,3.73789831826021,2.95469119264158,2.95469119264158,2.95469119264158
"HCRT",0.131402540747554,0.757533937462358,0.381855099433475,0.381855099433475,0.381855099433475
"HDAC10",0.675280692091657,1.10981286078562,0.849093559569244,0.849093559569244,0.849093559569244
"HDAC11",2.1291168047919,2.4802728999412,2.26957924285162,2.26957924285162,2.26957924285162
"HDAC5",3.56829222620484,4.14475849822336,3.79887873501225,3.79887873501225,3.79887873501225
"HDAC7",3.72786330917875,4.1276576892642,3.88778106121293,3.88778106121293,3.88778106121293
"HDAC9",0.690934648252643,1.33537142471283,0.948709358836718,0.948709358836718,0.948709358836718
"HECTD4",2.44391138621877,2.77340728330031,2.57570974505139,2.57570974505139,2.57570974505139
"HEMK1",3.23537564964437,3.74826990399451,3.44053335138443,3.44053335138443,3.44053335138443
"HERC4",3.02623017643502,3.68165155396584,3.28839872744735,3.28839872744735,3.28839872744735
"HERC5",2.4332027243617,3.23879381516302,2.75543916068223,2.75543916068223,2.75543916068223
"HERPUD2",2.85206687646608,3.15017613571311,2.97131058016489,2.97131058016489,2.97131058016489
"HES2",1.81714540682946,4.68092938526892,2.96265899820524,2.96265899820524,2.96265899820524
"HES3",0.306866102116367,0.59290057989513,0.421279893227872,0.421279893227872,0.421279893227872
"HES4",5.33644576099255,6.28992050919635,5.71783566027407,5.71783566027407,5.71783566027407
"HES7",2.21668326245615,3.37206706417451,2.67883678314349,2.67883678314349,2.67883678314349
"HEXDC",2.98278673317904,3.65117410186073,3.25014168065171,3.25014168065171,3.25014168065171
"HEY2",1.12421835901921,1.39308564124848,1.23176527191092,1.23176527191092,1.23176527191092
"HGFAC",0.908021276529564,1.19673242725081,1.02350573681806,1.02350573681806,1.02350573681806
"HIF1A",1.42469014744373,1.83130919567555,1.58733776673646,1.58733776673646,1.58733776673646
"HIGD1AP18",1.07822679417442,1.48103603684925,1.23935049124435,1.23935049124435,1.23935049124435
"HIPK1-AS1",0.947710012759703,1.45642061953126,1.15119425546832,1.15119425546832,1.15119425546832
"HIST1H2APS3",0.399579475133243,0.64124950035766,0.49624748522301,0.49624748522301,0.49624748522301
"HIST1H4PS1",0.959665610071034,1.67673268067687,1.24649243831337,1.24649243831337,1.24649243831337
"HIST3H3",1.17224041059016,1.57769914506015,1.33442390437816,1.33442390437816,1.33442390437816
"HKR1",2.92694260069471,3.264196977089,3.06184435125243,3.06184435125243,3.06184435125243
"HLA-DMA",1.72623487143335,2.17224632450043,1.90463945266018,1.90463945266018,1.90463945266018
"HLA-F-AS1",1.21130751588485,1.99355814309099,1.52420776676731,1.52420776676731,1.52420776676731
"HLA-K",2.33560801075028,2.84321527389283,2.5386509160073,2.5386509160073,2.5386509160073
"HLA-T",0.67052861873177,1.22829719455417,0.893636049060729,0.893636049060729,0.893636049060729
"HLA-W",1.26161099814075,1.55050655868861,1.37716922235989,1.37716922235989,1.37716922235989
"HLF",0.833029137824838,1.32401272651461,1.02942257330075,1.02942257330075,1.02942257330075
"HMGB3P17",0.416261506614948,2.07864122110397,1.08121339241056,1.08121339241056,1.08121339241056
"HMGN1P17",0.547005009103151,1.04753880132526,0.747218525991996,0.747218525991996,0.747218525991996
"HMGN1P26",0.0915409108704298,0.978864890498915,0.446470502721824,0.446470502721824,0.446470502721824
"HMGN2P15",1.27659550977572,1.73544986483066,1.4601372517977,1.4601372517977,1.4601372517977
"HMGXB3",5.29155739270415,5.92780868040973,5.54605790778638,5.54605790778638,5.54605790778638
"HNRNPA1P1",3.2429325512133,4.06595565855096,3.57214179414836,3.57214179414836,3.57214179414836
"HNRNPCP7",3.27276005908033,3.86880868985858,3.51117951139163,3.51117951139163,3.51117951139163
"HNRNPKP5",1.03358775906241,1.44762251708959,1.19920166227328,1.19920166227328,1.19920166227328
"HNRNPLP2",1.56048376097531,2.0063702843971,1.73883837034402,1.73883837034402,1.73883837034402
"HOMER1",2.51829005463677,3.15359242667187,2.77241100345081,2.77241100345081,2.77241100345081
"HOMER2P1",0.479144000158458,0.90068463463248,0.647760253948067,0.647760253948067,0.647760253948067
"HOMER3-AS1",0.62662120026208,0.933085052823077,0.749206741286479,0.749206741286479,0.749206741286479
"HOOK2",1.70595711146606,1.94533946474803,1.80171005277885,1.80171005277885,1.80171005277885
"HOTAIRM1",4.42882744030858,7.20041657187868,5.53746309293662,5.53746309293662,5.53746309293662
"HOTTIP",0.335834735095279,1.03869688891656,0.616979596623791,0.616979596623791,0.616979596623791
"HOXA1",2.78473314075287,4.17511278951303,3.34088500025693,3.34088500025693,3.34088500025693
"HOXA11",0.582225532465111,1.16642826483848,0.815906625414458,0.815906625414458,0.815906625414458
"HOXA11-AS",0.289229080647436,1.05872750982068,0.597028452316734,0.597028452316734,0.597028452316734
"HOXA13",1.88358151889495,3.62410928058863,2.57979262357242,2.57979262357242,2.57979262357242
"HOXA2",2.59315321254624,4.09822179035621,3.19518064367023,3.19518064367023,3.19518064367023
"HOXA3",0.892538131888626,1.25558337945245,1.03775623091416,1.03775623091416,1.03775623091416
"HOXB13",0.304003133802125,0.741801382109319,0.479122433125003,0.479122433125003,0.479122433125003
"HOXC-AS3",0.408299990504879,0.91634876095642,0.611519498685495,0.611519498685495,0.611519498685495
"HOXC10",0.881959288181712,1.86290507258003,1.27433760194104,1.27433760194104,1.27433760194104
"HOXC13",0.564864730316695,1.22380322342305,0.828440127559237,0.828440127559237,0.828440127559237
"HOXC4",1.20900177292388,1.94267715894293,1.5024719273315,1.5024719273315,1.5024719273315
"HOXD12",0.821486982303097,1.31962611364657,1.02074263484048,1.02074263484048,1.02074263484048
"HPD",0.399212032965278,0.700414097702735,0.519692858860261,0.519692858860261,0.519692858860261
"HPSE",1.96358263366969,2.98142932962769,2.37072131205289,2.37072131205289,2.37072131205289
"HPX",0.760690542754524,1.17080105223429,0.92473474654643,0.92473474654643,0.92473474654643
"HRASLS",1.49362211625525,1.55193613725415,1.51694772465481,1.51694772465481,1.51694772465481
"HRH2",1.36634054625443,2.83169872977336,1.952483819662,1.952483819662,1.952483819662
"HRK",0.990357636042476,2.50170379670246,1.59489610030647,1.59489610030647,1.59489610030647
"HSD17B14",2.69534873674894,2.93612127244947,2.79165775102915,2.79165775102915,2.79165775102915
"HSD17B6",0.667739113402626,0.970625115233723,0.788893514135065,0.788893514135065,0.788893514135065
"HSD17B7",3.3324607448348,3.66330352325803,3.4647978562041,3.4647978562041,3.4647978562041
"HSD17B8",4.28393225164742,4.80936167863686,4.49410402244319,4.49410402244319,4.49410402244319
"HSD3BP1",0.823623188398911,1.29383596005787,1.01170829706249,1.01170829706249,1.01170829706249
"HSD3BP2",0.849032481687074,2.09632803596235,1.34795070339718,1.34795070339718,1.34795070339718
"HSD3BP5",0.902222652167888,1.40972242296794,1.10522256048791,1.10522256048791,1.10522256048791
"HSF4",3.85077640169356,4.44590400032495,4.08882744114612,4.08882744114612,4.08882744114612
"HSPA1L",2.71847944180391,3.08338168558695,2.86444033931713,2.86444033931713,2.86444033931713
"HSPA2",3.68657334397539,5.45301828003367,4.3931513183987,4.3931513183987,4.3931513183987
"HSPA4L",3.55954395257068,3.91596479496442,3.70211228952817,3.70211228952817,3.70211228952817
"HSPA7",2.47567538245029,4.07342008034249,3.11477326160717,3.11477326160717,3.11477326160717
"HYAL1",1.54804124788287,1.91035738424209,1.69296770242656,1.69296770242656,1.69296770242656
"HYI-AS1",1.91268487334036,2.6230917233073,2.19684761332713,2.19684761332713,2.19684761332713
"ICA1",1.07659926798606,1.98715005474145,1.44081958268821,1.44081958268821,1.44081958268821
"ICAM5",4.56481851494755,5.35973339721143,4.8827844678531,4.8827844678531,4.8827844678531
"ID2-AS1",0.616120462896153,0.929141937577809,0.741329052768815,0.741329052768815,0.741329052768815
"IDUA",3.23940669653627,3.70924692907938,3.42734278955351,3.42734278955351,3.42734278955351
"IER2",5.77259384823487,6.4446528436208,6.04141744638924,6.04141744638924,6.04141744638924
"IER5L",3.2041809588819,4.33624910232116,3.65700821625761,3.65700821625761,3.65700821625761
"IFFO1",5.32311022160362,6.04307090189685,5.61109449372091,5.61109449372091,5.61109449372091
"IFI27",3.07510058098433,3.88549366340252,3.39925781395161,3.39925781395161,3.39925781395161
"IFITM2",5.79609605482018,7.77605601392454,6.58808003846193,6.58808003846193,6.58808003846193
"IFITM3",0.354440091871981,1.08608895627934,0.647099637634924,0.647099637634924,0.647099637634924
"IFITM4P",2.54464365242811,4.13452521917106,3.18059627912529,3.18059627912529,3.18059627912529
"IFITM5",0.490413317274692,1.11167621885022,0.738918477904902,0.738918477904902,0.738918477904902
"IFRD1",4.29079892866813,4.77970011415723,4.48635940286377,4.48635940286377,4.48635940286377
"IFT27",4.50178129831266,5.07406659451511,4.73069541679364,4.73069541679364,4.73069541679364
"IGDCC3",0.376968506166184,0.814170937227524,0.55184947859072,0.55184947859072,0.55184947859072
"IGFALS",0.351219982822633,1.14074224958829,0.667028889528895,0.667028889528895,0.667028889528895
"IGIP",5.41019888865125,5.96694895703692,5.63289891600552,5.63289891600552,5.63289891600552
"IGKV1OR-2",0.349781824516958,1.51227744917132,0.814780074378701,0.814780074378701,0.814780074378701
"IGLL3P",0.300642850299577,0.934581009161694,0.554218113844424,0.554218113844424,0.554218113844424
"IGLV1-50",0.139131693486425,0.631599741715219,0.336118912777942,0.336118912777942,0.336118912777942
"IGSF22",0.549141580038779,1.27679447477605,0.840202737933688,0.840202737933688,0.840202737933688
"IGSF9B",1.02623068989094,1.53600221937986,1.2301393016865,1.2301393016865,1.2301393016865
"IKZF4",1.24757289396882,2.03521992161823,1.56263170502858,1.56263170502858,1.56263170502858
"IKZF5",1.72597060178939,2.09008925488564,1.87161806302789,1.87161806302789,1.87161806302789
"IL11RA",2.80091293292979,3.67558749259669,3.15078275679655,3.15078275679655,3.15078275679655
"IL15RA",1.55238877948546,2.09593800449496,1.76980846948926,1.76980846948926,1.76980846948926
"IL23A",1.45076556242592,2.07683351690493,1.70119274421752,1.70119274421752,1.70119274421752
"IL3RA",2.59296378863539,3.46751245634084,2.94278325571757,2.94278325571757,2.94278325571757
"IL4",0.361039989730175,0.735758915038189,0.510927559853381,0.510927559853381,0.510927559853381
"IL9RP3",0.329990627371608,1.02518204631852,0.608067194950372,0.608067194950372,0.608067194950372
"IMPDH1",5.18437335536516,5.5492707723569,5.33033232216185,5.33033232216185,5.33033232216185
"IMPDH1P5",2.35979626458437,2.95322593302121,2.59716813195911,2.59716813195911,2.59716813195911
"IMPDH1P8",1.59014633693114,2.53625812912507,1.96859105380871,1.96859105380871,1.96859105380871
"INAFM1",7.13384104733305,7.68305144411858,7.35352520604726,7.35352520604726,7.35352520604726
"INAFM2",6.78404980503466,7.50464549733821,7.07228808195608,7.07228808195608,7.07228808195608
"ING5",3.77607224526773,4.36696398062695,4.01242893941142,4.01242893941142,4.01242893941142
"INHA",1.87038695826257,3.35700704422999,2.46503499264954,2.46503499264954,2.46503499264954
"INHBB",0.61089282229031,1.14314356761601,0.823793120420588,0.823793120420588,0.823793120420588
"INO80B-WBP1",2.49540187182688,3.84238855285849,3.03419654423952,3.03419654423952,3.03419654423952
"INPP5B",1.87100090098274,2.254597593184,2.02443957786324,2.02443957786324,2.02443957786324
"INPP5D",0.974818398133085,2.19966204693141,1.46475585765242,1.46475585765242,1.46475585765242
"INPP5E",5.06656512035876,5.70219397149976,5.32081666081516,5.32081666081516,5.32081666081516
"INPP5J",1.9577178146189,2.51501649552455,2.18063728698116,2.18063728698116,2.18063728698116
"INTS4P1",0.675951757864212,0.901686479740691,0.766245646614803,0.766245646614803,0.766245646614803
"IQCD",1.5370041343493,2.12785797399871,1.77334567020907,1.77334567020907,1.77334567020907
"IQCE",3.22380460682413,3.55928486271845,3.35799670918186,3.35799670918186,3.35799670918186
"IQCK",0.744549092475836,0.935202943731211,0.820810632977986,0.820810632977986,0.820810632977986
"IQCN",1.85264237761875,3.33684815839238,2.4463246899282,2.4463246899282,2.4463246899282
"IQSEC1",2.45722893261508,2.79373362231857,2.59183080849648,2.59183080849648,2.59183080849648
"IRF2BP2",6.45639506774632,6.8695941239354,6.62167469022195,6.62167469022195,6.62167469022195
"IRF5",2.76579072855073,3.59570914754186,3.09775809614718,3.09775809614718,3.09775809614718
"IRGQ",1.49852129368398,1.85186078520748,1.63985709029338,1.63985709029338,1.63985709029338
"IRS2",5.75357352114625,6.60410223586322,6.09378500703304,6.09378500703304,6.09378500703304
"ISCA1P4",1.68427445346871,2.34929438065228,1.95028242434214,1.95028242434214,1.95028242434214
"ISCU",6.66148011766105,7.01079558281027,6.80120630372074,6.80120630372074,6.80120630372074
"ISG15",3.33993692503858,4.08273791813888,3.6370573222787,3.6370573222787,3.6370573222787
"ISL2",1.91197501624942,2.24209477048824,2.04402291794494,2.04402291794494,2.04402291794494
"ITGA2B",0.852636868037876,1.29061669999727,1.02782880082164,1.02782880082164,1.02782880082164
"ITGB4",0.995861285565836,1.34704400109655,1.13633437177812,1.13633437177812,1.13633437177812
"ITPKB",3.90103640055298,4.90451501860434,4.30242784777352,4.30242784777352,4.30242784777352
"ITPR1",1.03170306307598,1.3067777389422,1.14173293342247,1.14173293342247,1.14173293342247
"ITPR1-AS1",1.74044039605059,2.74724828672835,2.14316355232169,2.14316355232169,2.14316355232169
"IVNS1ABP",6.59969731257763,7.01014241726115,6.76387535445104,6.76387535445104,6.76387535445104
"IZUMO1",0.57428100081127,0.938623541047304,0.720018016905684,0.720018016905684,0.720018016905684
"JAK3",0.684004912227009,1.30756924077419,0.933430643645881,0.933430643645881,0.933430643645881
"JMY",2.34403910721231,3.13832533347487,2.66175359771734,2.66175359771734,2.66175359771734
"JPH1",2.30187913690732,2.88679773490374,2.53584657610588,2.53584657610588,2.53584657610588
"JPH4",0.200491272307519,0.799525971482326,0.440105151977442,0.440105151977442,0.440105151977442
"JUND",8.76608895363632,9.22811431467367,8.95089909805126,8.95089909805126,8.95089909805126
"KANK2",5.84239735115861,6.745343812336,6.20357593562956,6.20357593562956,6.20357593562956
"KAT2A",6.19177407427797,6.80541566462473,6.43723071041667,6.43723071041667,6.43723071041667
"KATNAL1",3.01461576306922,3.38500409709584,3.16277109667987,3.16277109667987,3.16277109667987
"KAZALD1",3.87758127951695,5.10068889590993,4.36682432607414,4.36682432607414,4.36682432607414
"KAZN",0.601107868187025,1.0827045830781,0.793746554143456,0.793746554143456,0.793746554143456
"KCNA2",1.91694960648458,3.36737489302812,2.497119721102,2.497119721102,2.497119721102
"KCNA7",0.732739863582325,1.03870781004807,0.855127042168622,0.855127042168622,0.855127042168622
"KCND1",2.20574312943096,3.21622296586741,2.60993506400554,2.60993506400554,2.60993506400554
"KCNH3",2.13514615491981,3.26931144936,2.58881227269588,2.58881227269588,2.58881227269588
"KCNIP2",1.50817964191598,1.77839071304895,1.61626407036917,1.61626407036917,1.61626407036917
"KCNIP2-AS1",1.09435017917997,1.75329830052373,1.35792942771747,1.35792942771747,1.35792942771747
"KCNJ11",2.70070339382848,4.84705302324984,3.55924324559703,3.55924324559703,3.55924324559703
"KCNJ14",2.66680509018427,3.09918938360904,2.83975880755417,2.83975880755417,2.83975880755417
"KCNJ2-AS1",2.31904345487538,3.31853723691546,2.71884096769141,2.71884096769141,2.71884096769141
"KCNJ9",0.38675548981415,0.985319182770543,0.626180966996707,0.626180966996707,0.626180966996707
"KCNK15",0.913877787987127,2.30992050738098,1.47229487574467,1.47229487574467,1.47229487574467
"KCNK7",1.09642980772459,1.57137136025488,1.28640642873671,1.28640642873671,1.28640642873671
"KCNMB4",2.08610655805794,2.71036388547408,2.33580948902439,2.33580948902439,2.33580948902439
"KCNQ4",0.0994447461786053,0.750673117083924,0.359936094540733,0.359936094540733,0.359936094540733
"KDM4B",2.3243077546027,2.75439196792598,2.49634143993201,2.49634143993201,2.49634143993201
"KDM6B",4.71494234413275,5.14295568770727,4.88614768156256,4.88614768156256,4.88614768156256
"KDM7A",1.3003692238599,2.06789453372808,1.60737934780717,1.60737934780717,1.60737934780717
"KHNYN",5.40460887772067,5.80871798850588,5.56625252203475,5.56625252203475,5.56625252203475
"KIAA0087",0.320738275701152,0.743663614300666,0.489908411140958,0.489908411140958,0.489908411140958
"KIAA0355",1.92602068393577,2.35618277240427,2.09808551932317,2.09808551932317,2.09808551932317
"KIAA0513",2.84779144276597,3.50546698080525,3.11086165798168,3.11086165798168,3.11086165798168
"KIAA1024",2.48406889289226,3.23584137490536,2.7847778856975,2.7847778856975,2.7847778856975
"KIAA1147",4.26254087490102,5.09813745008999,4.59677950497661,4.59677950497661,4.59677950497661
"KIAA1324L",1.05026270547291,1.6845173755087,1.30396457348723,1.30396457348723,1.30396457348723
"KIF17",0.824167598848392,1.86269595590511,1.23957894167108,1.23957894167108,1.23957894167108
"KIF3C",3.32376171177552,3.8637445154742,3.53975483325499,3.53975483325499,3.53975483325499
"KIF5A",3.41221279007511,4.11253075160002,3.69233997468507,3.69233997468507,3.69233997468507
"KIZ",1.20968632583981,1.7952195533174,1.44389961683084,1.44389961683084,1.44389961683084
"KLC1",2.3379007399035,2.72064136283216,2.49099698907497,2.49099698907497,2.49099698907497
"KLC4",2.82101644497905,3.29601779711052,3.01101698583164,3.01101698583164,3.01101698583164
"KLF1",0.512408118801801,0.72959591179246,0.599283235998065,0.599283235998065,0.599283235998065
"KLF15",2.19052962137373,2.86075974569348,2.45862167110163,2.45862167110163,2.45862167110163
"KLF3-AS1",1.12774737044688,1.91215961454132,1.44151226808465,1.44151226808465,1.44151226808465
"KLF9",3.23124685031693,3.95010234881598,3.51878904971655,3.51878904971655,3.51878904971655
"KLHDC1",1.0188700901076,1.90095032361795,1.37170218351174,1.37170218351174,1.37170218351174
"KLHDC2",4.09883455406095,4.4010583844502,4.21972408621665,4.21972408621665,4.21972408621665
"KLHL24",4.10958067744839,4.89820674773993,4.42503110556501,4.42503110556501,4.42503110556501
"KLHL35",0.476285768710429,0.887928625366426,0.640942911372828,0.640942911372828,0.640942911372828
"KLHL7-AS1",2.08726844873157,2.60182856592239,2.2930924956079,2.2930924956079,2.2930924956079
"KLK14",0.760254099391148,1.35020926802505,0.996236166844711,0.996236166844711,0.996236166844711
