"","QNP_SRR3486449","QNP_SRR3486450","TAP_SRR3486455","TAP_SRR3486456"
"Rpl19",8.09776552216798,11.2954975603681,8.38185106375893,6.42838177615484
"Rpl21",9.26100153680139,9.15277902369436,9.24120554189727,5.01571361544552
"Rpl23",8.68848563753224,13.8177565802654,9.77139076541775,8.87422091468425
"Rpl27",6.39986563650592,10.2240184832992,7.30330270538347,6.25560329283442
"Rpl27a",7.84882759866708,10.2851670748198,8.43464336014349,9.49131329375396
"Rpl30",5.61802514470593,9.42814286293812,6.80170670817434,7.52700015181341
"Rpl36",6.12403763701261,8.84902515529163,7.3847151821641,5.94859216234709
"Rpl36a",5.84302259602012,8.98847191600382,7.2877273938361,6.7026786038865
"Rpl37",5.25040129089469,10.0030713668941,5.81046390095664,0
"Rpl5",6.48263598758436,7.73480125871031,7.49060629812007,2.68713123401848
"Rpp25l",2.40535836124038,0,1.57076377624818,0
"Rpp30",2.43463899271643,6.23734391517394,3.37094278865253,1.34040546641305
"Rpph1",14.4862934870843,0,13.0328741451813,0
"Rprml",1.18705411012637,6.71023238301453,1.54190875841883,0
"Rps11",7.87102194422891,12.02989576757,8.44766705403751,6.01999725304316
"Rps12",8.33113174339504,10.8034810310484,9.56718691727058,9.37853971286074
"Rps16",7.03418960288268,10.1434373409138,4.95736855881855,7.17180779000331
"Rps18",6.45330570516923,10.8964216260479,6.99343219278276,6.58727107975174
"Rps18l1",3.92655039769609,8.63150301777637,5.3964755809731,0
"Rps19",1.67220164919545,5.34715092008166,2.39154871177059,0
"Rps23",6.78581278654439,7.96183846780946,7.32845537504985,0
"Rps24",8.67939014361645,12.2020066621252,9.13058978922654,5.26478224726295
"Rps28",5.28549950281039,7.90750546173395,5.59283078537656,5.70297075263541
"Rps29",3.77668547483727,0,3.39391765693918,0
"Rps3",5.71890756525806,9.48366204581771,6.45266210960802,3.83102457637777
"Rps3a",6.8445487843671,9.27668257817394,7.81777457616832,4.01731657815552
"Rps5",5.73701655423927,9.9078078384864,6.28170775221296,4.66836052369654
"Rps6ka4",1.86389807277748,5.53373372905532,1.14292869882501,0
"Rps6kb1",2.68457394185502,6.84113000632999,3.1654913891571,2.60911933010281
"Rps6kb2",2.96832616267627,6.71708455631958,2.43957840767728,4.06186323668977
"Rptor",1.13961312695459,4.0062739907664,0.965668598932124,0.749844042438343
"Rpusd1",2.08648143097474,6.21123474075834,1.87733160750704,0
"Rras",3.9436830206196,7.93451818029482,2.18524007915821,0
"Rras2",1.45146905553663,3.77865948265802,0.978005742950713,1.00261537708201
"Rrm1",3.20095973349384,6.32195175379691,3.4968142823356,1.28261706702935
"Rrn3",1.6495627729891,5.97527834892316,2.08774183675148,0
"Rrp8",3.35357822776924,7.74221962712936,3.17374746593253,4.78522028685374
"Rsf1",2.47820772008752,6.62027544452543,2.93532283404055,2.33203704039905
"Rtfdc1",3.26053373015323,0,2.7933608264113,0
"Rtl3",5.25824158039554,0,1.45818245547951,0
"Rtn2",1.82392463629756,6.75450636436637,2.14442535748116,0
"Rtn3",3.11674681479642,7.62184930112193,3.64607886981134,2.23017809701146
"Rtn4",5.46746516740324,0,4.64027813432636,0
"Rtn4rl1",1.26135666591813,4.18306463251573,0.873351770454952,0.563669359120523
"Rubcn",2.04229666169983,6.27825444688234,1.79820407206304,2.97483505881521
"Rufy1",1.44540373014054,5.43943157689677,1.69910534126799,0.837619120213359
"Rundc1",2.89375144210379,7.65954875973653,2.24865284087286,0
"Rundc3a",3.1340808542305,8.62613251071126,3.47409710571965,4.33537256062437
"Ruvbl2",3.45597653591015,7.94957053282838,4.33546758956126,1.87743887399039
"Rwdd2b",1.86708407871268,6.0071028750938,1.79261084720106,0
"S100a10",8.02307523072292,0,5.41096482591584,2.33539600190693
"S100a4",7.99368837451995,0,2.33203579346553,0
"Sac3d1",3.42326103376263,7.52912298476132,2.78347317784661,4.00882431824672
"Sae1",2.25333101409875,5.93399061989854,2.39662449528167,0
"Sall2",1.88881082038405,0,1.62888756311853,0
"Samd4b",3.00897878919144,7.32293672538891,2.58609329605107,0
"Sap18",3.39823647446112,7.01928090960724,3.23181352738329,0
"Sap30bp",2.79645788211247,7.18037498867944,2.67217218725641,3.08829619667344
"Sap30l",2.383825850555,6.54633983653504,1.81225824768801,2.52759836323921
"Sar1b",2.56608209369098,6.9719897521501,2.8204083063225,1.7463096079052
"Saraf",2.89583411339631,0,2.24444047774063,0
"Sarm1",1.05835291665684,5.56527092715731,1.23475180490821,0
"Sars2",1.72575672819804,5.7538466111994,1.91736862821975,0
"Sart1",4.70553138388068,9.63594738008309,4.71446911881009,4.07455196234922
"Sat2",4.14791225427843,9.02894404932481,3.22732835508441,6.61853869291146
"Satb2",1.37779160549131,0,1.00384268486568,0
"Sav1",2.87927807359519,0.179825506068841,2.137584646886,0
"Saxo2",1.2325061133412,1.25258883229663,0.73353796808822,0
"Sbf1",4.03645803118928,0,3.15677406201265,1.84657343672943
"Sbf2",1.06673553879044,4.08103151183102,1.5635555259838,0.603938106644473
"Sbsn",1.20974257615083,4.24758053334145,0.960553292672951,3.14289261218458
"Scaf1",4.41615153583713,9.00036535745449,3.28761524005928,2.93588610723492
"Scaf4",2.05261209692407,5.79512098399405,2.21332147765979,0.696842478193935
"Scand1",5.90490636672492,0,3.77198536660335,0
"Scarf2",2.31066572792451,0,1.22232159740406,0
"Scd",6.95409086678762,10.2097835704828,6.65332537548489,7.98720712518789
"Scd2",7.95105584545689,12.4401180908957,8.21667699306452,5.26740514151251
"Scn1b",1.1333960275898,4.34988347943727,1.09467047962311,0
"Sco1",2.27261109446427,6.51430921643665,2.92831232311809,2.71438034133607
"Scpep1",3.10565799583936,7.7957477051675,2.59920246649176,2.3728295532894
"Scrn1",3.80857052622927,0,2.91861038114289,1.93558978603739
"Scrn2",1.58785288887911,5.85861253423177,1.00248127005736,3.27853377084975
"Scyl1",4.69138051563001,9.15489466151849,3.82393949061075,0
"Sdc3",4.8120262614673,0,2.19607580795837,0
"Sdf2",3.80407531503426,9.24037741609751,3.50165621337396,0
"Sdhaf1",3.51632074115076,9.08862200883704,3.98141757257086,0
"Sdhaf2",3.1338688196745,7.22440279484539,2.94562787099604,4.04537494215628
"Sdk2",1.80582223338771,4.77452011259386,0.866301386788121,0.595686073479839
"Sebox",0,3.87382699556798,1.95024584140231,0
"Sec11a",2.4734698858697,6.45811940384458,3.0083508884979,3.53426948280852
"Sec14l1",2.10736284535765,6.36930106490715,2.03752264410061,1.98888125633343
"Sec23ip",2.52295315799461,6.7608109719203,2.54216332370249,2.08400932485188
"Sec24a",1.93672374150863,5.84967268485149,1.6890765091065,0
"Sec31a",2.6952252218439,0,2.05605498947789,0.711158584459039
"Sec61b",5.34999320524977,0,4.87350336958676,0
"Sel1l",3.12309648067245,0,2.55804891799167,0
"Selenos",4.03607233114069,8.45747000031747,3.41358517428833,0
"Sema3a",2.77631598301737,0,1.77065056363929,0.851987178526238
"Sema4b",1.04550831820103,4.32747245216364,1.0288833692283,3.9876946366187
"Sema4g",1.33119930270712,6.18091836426555,1.30563049865287,4.02090616067501
"Sema5b",0.234525925598801,2.33809250870437,0.59012958739393,1.40263979778566
"Sema6d",2.23545747965046,0,1.31972249904756,0.67952423909863
"Senp3",4.31032567456392,8.7658187899556,4.66099521012292,2.31829239847834
"Senp7",1.1403382121286,4.96989710142135,2.03166998529752,1.75915745576162
"Sephs2",3.77296674562369,8.17564135116669,4.0605848809912,6.51895023672579
"Sept4",0.827505084915877,3.96066758025956,0.714518591093348,2.50331509488401
"Sept5",3.81419393569904,0,2.8045270677353,0
"Sept8",4.39037571094797,9.43305301465948,5.22404822673831,5.72202844616248
"Sept9",2.56138324611995,7.28108413232017,2.60545864135115,6.84650897599066
"Serinc3",6.18920580035022,0,5.48796243797437,3.03628090024599
"Serpine1",5.05461714981296,0,2.44926468460131,0
"Serpine2",4.2566557994082,0,3.23225884358025,1.38378809412668
"Serpinf1",2.19197905164357,6.53115439576349,0.619746715671514,3.22927465104768
"Serpinh1",2.61291345457797,6.45606033119082,0.6822994761824,3.40297757588179
"Sertad1",3.50182518181986,6.89021665952606,1.93500336827791,0
"Sertad3",2.30552711689814,6.71554678400109,1.51595195031928,0
"Sesn3",2.55941072821412,0,2.1249291772811,0
"Setd1a",2.89518542517742,6.99830497321838,2.43033321349743,1.33857363766136
"Setd4",2.10017117304199,6.12187239467934,2.34628861151839,2.63592375209071
"Setd7",2.88423793049688,0,2.29552758903275,0
"Sez6",2.88994566117607,7.96650437742849,1.06904907641116,0.773368793751523
"Sf1",4.55831028376499,8.57230305077534,4.22921713703129,3.79651366370281
"Sf3a1",4.02775083035321,0,3.47637305542581,1.4257969586684
"Sf3a2",3.50808911866349,0,2.40757655245861,0
"Sf3b2",4.90730385415463,9.49141268445718,4.87670442778654,3.0042116898088
"Sf3b4",6.13961045456354,0,5.59745315160341,0
"Sfpq",5.38297754665781,0,5.00293329831923,0
"Sfr1",3.33643617459291,8.10314734260404,3.83643922500052,1.22371807614247
"Sfxn2",0.348484567793514,1.94604355369315,0.292775706783647,1.51745698769258
"Sfxn3",4.72202374108022,9.12774374628584,3.50583563333597,3.23061240674539
"Sgca",1.5641774522006,5.18375407040247,1.87122315250201,0
"Sgf29",1.33917406539482,5.04746659616118,2.32701729724976,3.96876745253634
"Sgms1",1.17665151085256,3.76129594797633,1.42053754551846,1.45821007593308
"Sgsm2",1.66370356938663,5.7250474786458,2.22616359632765,1.82567201819689
"Sh3bgrl3",6.73521366608018,0,4.84937228865332,0
"Sh3bp5l",3.01952407401114,7.67297111282249,2.79921176613784,3.72537514973851
"Sh3gl3",0.815470232973753,4.6282117527895,1.65924456719331,1.22542050170865
"Sh3pxd2a",0.938988123085243,3.60972383674514,1.28487487503201,0.909287271777684
"Sh3pxd2b",1.50284059212909,5.61316999997506,1.16424415054059,1.98679740379104
"Shc1",4.63198618231372,0,3.32986311655205,0
"Shisa2",1.48078668450951,0,1.11237927845078,0
"Shkbp1",2.52536067850723,7.0291207463858,2.07674405702105,0
"Shmt1",0.909685655485989,3.78581516034633,1.6135461850031,2.5777325905357
"Shoc2",1.51366489203473,4.80649404675088,1.33815858847228,2.11123427524481
"Shox2",3.34977969716956,0,2.49273037480194,0
"Sidt2",4.05740570135171,0,2.00513330221659,0
"Sim2",1.59739232208545,5.17471248173475,1.32609078295352,3.07382707525799
"Sipa1",1.57921160306746,5.60020846421333,0.749481993395969,0
"Sipa1l1",2.69462795513352,0,1.2360749267617,1.09440628347397
"Sipa1l3",1.18427800235795,3.5964669254853,0.960907921473974,1.67495932201146
"Sirpa",2.96412620972865,0,1.91614051824861,0.935163262641243
"Sirt2",3.19869388302583,8.02061647633617,3.7127235118981,6.74621102845462
"Sirt3",1.43594690707839,5.48506699058365,1.84391364709219,3.77681385247289
"Sirt7",3.04075872513577,7.29041196225484,2.62645672314252,2.63412115149049
"Six1",3.05590698661189,0,2.50064506427001,0
"Six5",2.30559276077503,6.99075807578266,1.08899711832099,3.63311537802499
"Ska2",3.37910819969544,6.95853997293762,3.78238173689576,5.69315377998438
"Ski",2.78044112197574,0,1.39271680073913,1.0571070408711
"Skp1",6.67717929445178,11.3261931241075,6.57045674880483,5.26784905791633
"Slc10a3",3.53692791031101,0,1.94211662154882,0
"Slc12a4",4.7331739827995,0,3.49148161494892,2.07187131152544
"Slc15a3",0.800214547343682,5.31803103406847,0.710952747912018,2.49578557543354
"Slc16a12",0.287401485381467,1.74246996046991,0.399085897830487,1.29346271012135
"Slc16a13",1.65978314272625,6.18579123580545,1.79662772181365,0
"Slc16a6",1.01623570462013,4.57645860067861,1.49721306874311,1.41609156580953
"Slc18a2",1.04641477513737,4.41129819177381,1.44362057497882,1.01950601427562
"Slc19a1",1.62366237835038,0,1.13351542238783,0
"Slc1a1",2.18982512949602,6.89863546055106,3.1088097013172,3.64532945552058
"Slc1a5",1.76752509319931,5.19025922238552,1.90666442722364,3.43559364507754
"Slc22a5",0.424396836497257,2.66387343314478,0.636093071167023,1.27833974955475
"Slc25a10",4.007593223918,9.18402395883348,2.81780745176772,0
"Slc25a11",4.85334521553206,9.95354131955759,4.17378130633772,0
"Slc25a19",1.69636312680828,5.72344457278625,2.04836116557601,4.10812178947187
"Slc25a2",3.30491936416119,0,2.69097122279939,0
"Slc25a24",2.03611483854874,0,1.61929608468678,0
"Slc25a28",3.06951905092847,6.30307433621353,2.53795750825282,3.37146126749704
"Slc25a35",1.81740702648713,6.45103204271298,2.02813926357404,3.28725511449899
"Slc25a38",1.7624239982604,0,1.52073709922032,0
"Slc25a39",5.45014138234552,9.85377326648507,5.329010852363,5.62498642577608
"Slc25a45",1.13752455250767,4.62631734339815,0.529972386655767,0
"Slc25a51",2.91177360494637,0,2.2201848386838,0
"Slc31a2",2.18871220984934,0,1.51855382440695,0
"Slc35a2",2.46317113819504,0,1.87126558454638,0
"Slc35a5",2.49845900479493,6.74827471563028,2.71806513918823,1.41626362603649
"Slc35b1",5.44276583752529,9.67494273911624,4.75746275355133,4.33556051676814
"Slc35c1",4.00351679296468,0,2.97096644504089,0
"Slc35d1",2.0245893152251,0,1.4944393682073,0
"Slc35g1",1.56837086511979,5.21318727850343,1.57076377624818,0
"Slc35g3",2.15477539506559,5.26280348526438,1.46187484249219,0
"Slc36a1",1.65694589076229,5.09446492282064,0.636916075897283,2.95225636135665
"Slc38a10",2.02950817612336,6.18820616383856,1.43705630086167,1.65315282726751
"Slc39a1",5.78323202155743,0,4.68434207265942,0
"Slc39a3",1.87948925825078,0,1.33297756146379,0
"Slc39a5",1.76521408394419,0,1.31469641209874,0
"Slc3a1",2.90863433288792,0,2.28604095556209,0
"Slc3a2",5.32191726466154,9.63869664590133,5.0155327562798,1.76856523039804
"Slc41a2",1.95209879503624,0,1.03955270809775,0.494772312457309
"Slc43a2",0.992106709885236,5.56101867120856,1.22328859549796,1.41738311824133
"Slc46a1",1.12407183846939,5.66238665737335,1.29930658381025,4.03159725535007
"Slc48a1",4.59642273974181,0,3.09350726950967,0
"Slc4a2",3.11961266151234,0,1.67072828258956,1.6396053757519
"Slc52a2",2.54522867145152,0,1.54357398726208,0
"Slc5a2",0.781298506429551,2.7733914394831,1.41325504106946,0
"Slc6a6",2.07056887336266,0,1.81384719378876,0
"Slc6a8",3.66482357763707,0,2.08468783734008,0
"Slc8a2",1.06404805042768,5.96661722565656,1.35294974655778,0
"Slc9a3r1",3.41250932937287,7.48215049832294,3.11478271117059,1.60716241429061
"Slc9a3r2",2.20056832852472,6.21688763616596,0.906188427928134,0
"Slf2",2.80040533366073,6.4053216829263,3.20888018986978,2.45473499857686
"Slfn13",4.44662564230446,8.34722623079629,4.69285955340377,4.4869441536533
"Slfn4",0.593417026023482,2.9757266409742,1.20443884396032,1.31869758093577
"Slfn5",0.698003063502708,4.46564790137419,1.29049481822612,0
"Slit3",1.5777134786675,4.5533831608688,0.342909203422167,2.69807768873074
"Slk",3.67289499184316,7.6879863933381,3.5161011958408,1.21483088275534
"Slu7",4.3464005963602,8.99049831951559,4.25695105132538,1.73729883161363
"Slx1b",2.54375970040028,6.71424830178136,2.57652040705981,0
"Slx4",2.24511890045953,6.26277076594372,2.2027059559438,3.61277965823816
"Smarca2",1.79148709294472,5.9993553299003,1.71046405944968,2.82406916936144
"Smarcd2",3.72676813886936,8.45786919900832,2.96019081300896,0
"Smarce1",4.75299984742607,8.9232134665565,5.19815003385009,4.78080675759694
"Smc3",4.11201159263322,8.44498648273787,4.86206710257311,0.857634347237482
"Smc5",3.20638168961614,7.1445571260328,3.580684509128,3.11761253669145
"Smcr8",4.55829924230917,9.4710747581574,4.1515419639725,0
"Smg1",2.62968268723781,6.41581531471451,2.97249648512143,2.06529606164587
"Smg8",2.83103894951526,7.37825382871962,3.05555752828224,4.92031824742056
"Smg9",1.97134823024015,5.36654762090896,2.00366644356164,3.14289261218458
"Smim19",1.90936427043932,0,1.62346229701958,0
"Smndc1",3.8933351207313,8.2228632721736,3.7525481429624,0
"Smo",2.47325480383702,0,1.30613711304989,0
"Smpd1",5.85573195156161,10.1830936118209,4.21324350684417,0
"Smtn",2.18949683406368,0,1.11017675715036,1.38468903901459
"Smurf2",3.14441890964179,6.72685599781956,2.60314885156163,4.65234421983313
"Smyd4",1.12161448768688,4.36557278876271,1.5657492421618,1.70484869806505
"Snap47",1.09407052854532,4.54264050163567,1.04569419750487,0
"Snapin",4.65513991733283,0,4.18820564894892,0
"Snf8",3.29421203509872,7.71492663154537,2.3554451660455,1.94145960989339
"Snn",4.31138266646749,9.01035431319028,4.77762287296406,2.33205754900733
"Snrnp70",3.9980934032218,8.49154585420977,3.93055722209953,2.60458714571159
"Snrpa",3.07739703764126,7.31753370893796,3.58314534159313,4.6640143226937
"Snrpa1",3.26744882837374,7.06237526469638,3.59730670911078,1.879205944506
"Snrpc",2.90565450074699,7.06784587445842,3.15971143836048,1.54841277402324
"Snrpd2",4.57559282834655,9.45123141593632,4.87422713426607,5.06113436700327
"Snu13",4.70963578856246,8.41053958117238,5.10333716676918,0
"Snx1",3.56515888966036,5.9071241413112,4.52878647297574,3.67464855561869
"Snx11",1.66826774756983,6.10818437298764,1.66684086779386,2.09574587953211
"Snx15",2.41615650030668,6.68181352131742,2.1045080017128,2.25733228712969
"Snx32",2.77981390564849,7.4922438982141,2.91686440012477,3.519655616329
"Snx33",2.74168883768101,0,2.0131201733728,0
"Snx4",2.94393799588898,7.31395568955005,3.34473250326698,1.73241383759049
"Socs3",3.4004167505028,7.9625881655037,3.49073491393263,5.37689307841669
"Socs5",1.98507921055115,0,1.74049884331998,0
"Socs6",1.33854055142982,0,1.14391600561557,0
"Socs7",1.27524994991803,4.96221158782484,1.68837358822257,2.83490722126354
"Sod1",3.63539169955407,8.9259518231943,4.86206056639121,4.70456024897324
"Sod3",7.94629326367943,0,6.0687351727436,2.82874896435803
"Son",5.9466804272931,10.1979895778794,6.17800912185256,4.0644736867486
"Sorbs1",2.49073975345075,7.1100032780082,2.82843281052906,5.56972257213509
"Sowaha",1.14764547768068,4.37469431769675,1.18520292447959,0
"Sox12",4.4375419226286,0,3.57595919372493,0
"Sox6",3.047871811229,6.15636706447534,3.76187448340509,2.84403256740323
"Sox8",1.99145318962596,6.40199456764044,2.80897013733261,0
"Sox9",4.82777104984338,8.49762135393587,0.80437221840332,0
"Sp2",2.30487191509687,6.34563670118713,2.07281483644443,1.7384110568946
"Spag5",3.00682476578273,6.85273539289715,3.68383162612005,3.08140635216294
"Spag7",4.70080855810074,9.25911667313907,4.26229395478036,2.74055307909818
"Spag9",3.53552057262835,7.84651970578777,3.65113117992676,2.37442099367708
"Sparc",6.79328136371716,12.0139197043957,3.09579735503827,1.38207160487008
"Spata33",1.39734056560356,0,1.1570697094131,0
"Spata6l",0.959046703620802,4.08600158988067,1.23656611982221,2.79134581690446
"Spcs2",4.12397131301369,8.37386115968303,4.51055296456803,2.65265536337911
"Spdl1",1.98044054421025,5.47986172272383,2.41347203749958,0
"Specc1",0.712683498466178,4.16915445804199,1.74941471031499,1.77916188681472
"Spem1",0.691691672104911,1.58428797638234,1.11139818041316,0
"Sphk1",2.25867471606586,3.82164762207856,0.457344848980595,0
"Sphk2",4.13463444420713,8.57797590175386,2.68816958205542,0
"Spice1",0.913450322802236,4.03630255868661,1.60749791881728,0
"Spindoc",1.84367447640751,5.99894085467754,2.38900415246431,2.89132327655724
"Spns1",2.84453822493379,7.53080591457976,1.65992192931515,2.52112310550497
"Spon1",2.0013364015404,6.24734857247215,1.72882347952136,1.46394857636527
"Spop",1.85379355736496,5.94119862909568,2.45503880009811,2.01747884523614
"Spred3",2.10858751668326,6.0754073807876,2.13297559001058,0
"Sprtn",3.44148562875336,0,3.04135853202796,0
"Spry4",3.60190573783392,0,3.24306457299821,0
"Spryd3",2.00902076961733,0,1.2013670375681,0
"Spryd4",3.70935274885892,0,3.06794233795352,0
"Spsb3",3.49671699546121,8.00352599372936,2.98485334248955,5.05759925756966
"Sptan1",5.27959297169352,0,4.28860647126781,0.622846609386648
"Sptbn1",3.92219997430169,0,2.60560180189991,2.72975726019946
"Sqstm1",4.84578953229422,9.41214094193792,3.84537823072257,2.81809813121205
"Srebf1",1.06986420219729,4.67154821782568,0.905187039239111,2.06335511470558
"Srp14",4.85575048803742,0,4.31403555506052,0
"Srp68",0.816696751595547,3.97423305723223,0.648825684648728,2.58235088890034
"Srpra",6.67520051574717,0,5.78689269806834,2.85478897429147
"Srr",1.96526290249654,5.75715164337036,2.41060734517605,3.80708237899911
"Srrd",2.34485330643175,0,1.82522348027497,0
"Srrm2",5.70293630713715,9.91657835435062,5.52846355391664,7.09773623746013
"Srsf1",6.37079269838667,10.7838537710389,7.58776591678362,7.00249715225424
"Srsf2",6.63777114130519,11.0677077046222,7.74255553092229,7.6373444551986
"Ssbp4",2.28104138388134,0,1.7028138656186,0
"Ssh2",1.03090036115184,3.95412091705165,1.6096419633758,0
"Ssh3",0.574903835457252,3.22502759379139,0.621776943199777,2.50416106252741
"Sssca1",4.72706547764195,9.32639630361393,4.9413402637641,0
"St3gal2",2.58254158320533,0,1.66311049697863,0
"St3gal6",2.09182443864495,6.55547258221758,3.23153695781131,3.85524046104407
"St5",2.17066866983789,6.03485107621005,1.79240570876669,3.83876005740678
"Stac2",1.45798895325682,6.49937986467958,1.28875310671466,0
"Stam2",2.41843256375389,0,2.11366389493058,0
"Stard10",1.65778196433081,5.47589235604351,1.3695608537809,0
"Stard3",2.01495705284129,6.42759585489341,1.7379143957923,2.03746464708871
"Stat3",3.76250370306485,8.31551281595391,3.18535588480434,2.95473484669363
"Stat5a",1.62643568292789,5.44223432100969,1.32687432017998,0
"Stat5b",1.12837353379827,5.19143196124412,1.49708323629964,2.6088028957591
"Stc2",2.09566980332258,4.84485783370745,1.17285934728948,0
"Stim1",1.48809816319248,5.21515881230234,1.03817885247596,0.524237369263981
"Stip1",4.91651882647961,9.52433567963895,5.71117373817649,3.35079867123973
"Stk3",1.32722760385713,0.0161115067759832,1.00150694616107,0
"Stk36",1.24694308413118,0,1.01003732564878,0
"Stk38l",2.29860468427124,0,1.23953493902008,0
"Stk40",2.10519798444105,0,1.44647939151461,0
"Stn1",1.97478610896078,5.70115666632899,1.80979186063219,2.62102027220605
"Stom",3.13812575364254,0,2.2068997736453,0
"Strada",2.59896712810795,6.86026413319492,2.67535658956808,0
"Strn4",2.57960825999778,7.62312233432238,2.40470713916458,1.11503448217347
"Stub1",5.21681860270781,9.72912376255444,4.66207922276456,0
"Stx1b",1.21865267286749,5.3558152951944,1.74086976050299,1.5176069096465
"Stx4",4.10128467146264,8.75460814232987,3.52257371325381,4.64788082354567
"Stx5",3.11950611105285,7.44162287785287,2.85868225249391,0
"Stx8",0.973391077983265,3.44963300584949,1.04385787640649,0.368777143815853
"Stxbp1",1.58152608712766,0,1.25534838213987,0
"Sufu",0.923997684745446,3.79248584725523,1.22658132065631,0.451672849639393
"Sult1a1",0.391907279151007,4.6727689706808,1.30573299107143,0
"Sumo2",4.7729262380304,7.75869877167584,5.22145373328121,5.84045059481691
"Sumo4",8.20627631336603,12.078171935421,8.94129157302092,8.94814286891536
"Sun2",3.70449789453139,0,2.64300316548165,0
"Suox",4.83827364393444,0,4.09328875833408,0
"Supt4h1",3.87172014091878,8.75186025963169,4.1796866911802,4.56322784593605
"Supt5h",4.5755299910184,9.66674646580874,4.13641720958435,6.37245636419293
"Supt6h",5.24264499178855,9.94987956950367,4.64815026876746,4.56274376500989
"Surf4",4.16583240039726,0,3.11293517967503,1.39509973999486
"Surf6",3.48539425719563,5.97871943355997,3.59494965512138,2.08956305131143
"Svip",1.93912074532248,6.80648559087249,1.93958268803591,2.83786863668081
"Swap70",3.01565475815166,7.22872378504021,3.70923312418759,2.74452503944412
"Syde1",3.97283194099119,0,2.43239938615553,0
"Sympk",2.56611033426934,6.90798630959082,2.59210006001873,2.57182266206996
"Syngr3",1.45149530064289,5.17277076620771,0.788540726203585,0
"Synj1",2.06364121067512,6.15762073870594,2.02048655116765,3.14457819598154
"Sys1",2.54941127947261,0,2.13472411276102,0
"Syt3",0.510995571704345,4.21888826765709,0.846272037306895,1.14474571566972
"Syt4",2.47274079241649,0,1.78493384819279,0
"Syvn1",3.96703661149488,8.5886775089318,3.55714304919253,3.72091046530845
"Tab3",1.56469803740963,0,1.15261492970103,0
"Tacc2",0.788539039923822,3.79266471679446,1.00859005734853,0.173432011057041
"Taco1",1.90339703399962,5.66443781490023,1.70056287330478,0
"Tada2a",1.52385284357598,5.33833201020319,2.42507212781354,0.793880850288932
"Taf10",5.08380309312337,9.82432203698469,5.20293419539141,0
"Taf15",3.96193681540144,7.48789857035196,4.16076528940616,3.11245704643656
"Taf5",2.96692158284514,6.34319154483155,3.49003176593012,3.32765714560297
"Taf6l",2.44894880378467,6.55692164330895,2.23410149742878,3.27628322261439
"Taldo1",4.72638308204675,9.29948246577345,4.58442347427476,6.29672985464337
"Tanc2",1.85710555048796,5.91329089755084,2.16862043480578,2.49734553269631
"Taok1",3.67336009705003,7.84688023823252,3.6611789671674,5.16041931244601
"Taok2",3.52498914824763,8.17888367060759,3.41424295216082,2.76310248989779
"Tapbp",2.3343438283764,0,1.92352626614044,0
"Tapbpl",2.42069244343405,0,1.66255979777791,0
"Tarsl2",0.970106138489015,4.52700480884368,1.24815874051622,0
"Tax1bp3",4.38109592930947,9.26637474986394,2.88314872810195,0
"Tbc1d1",3.14679821326131,0,1.48906667420682,1.63638943750578
"Tbc1d10b",3.22264809070946,8.07408612587619,3.09852462113859,0
"Tbc1d17",2.69021151956463,7.95629973708929,2.29570281084762,0
"Tbc1d23",2.94892458386341,7.00492365867139,2.68629523447087,2.53421730088263
"Tbc1d24",1.70699225765628,6.34197664253314,1.33896538044665,0
"Tbc1d25",1.49480042530782,0,1.22475956439616,0
"Tbc1d9",1.70186553425749,0,1.27316926598747,0.429641102642749
"Tbc1d9b",2.49871417434958,6.7624601657583,2.19387370639873,3.72127527483099
"Tbkbp1",0.82473736323918,4.89371237642313,1.2422831660436,2.60333333677608
"Tbl3",3.35966504079544,7.50732385766128,3.34035180046027,0
"Tbx10",1.39369537476895,4.88520385879252,1.60734069528007,0
"Tbx2",4.01532082956674,9.07951114585459,2.4824937334006,5.19518023461347
"Tbx6",1.08763492128394,2.6625012297542,0.372770404612607,0
"Tceal8",5.70674272863264,0,4.84893990033283,0
"Tcf7",1.23639349059369,2.66093064147503,0.816525161060468,0
"Tcf7l2",2.17569458930311,5.93570121793141,2.05256513766364,4.78805806966076
"Tcirg1",1.43288643953466,5.69228956299562,1.18871673798243,1.9819048641502
"Tctex1d2",1.86909569024243,6.36740943577282,2.30817212452729,0
"Tdrd12",0.447263813079637,3.31939239216834,0.924398280736075,1.31430901429816
"Tead1",1.82962130557695,4.67620626822357,1.31905892777882,2.26598969722102
"Tedc2",2.51937995020766,6.14145496853598,2.54899623003116,0
"Tefm",3.35819178965444,7.61012484349175,3.56211747765908,6.82695901540933
"Telo2",1.51816019128007,5.33086563392796,1.1843374728873,0
"Tepsin",2.30647161133568,6.16195093262411,1.66582214999621,3.93603700391363
"Tesk1",2.97486503498582,0,1.63567757716018,0
"Tex14",1.17753492790268,5.21331678945599,1.67443343614982,3.47351663472686
"Tex2",1.47356657427583,5.41423293189331,1.60896090576726,1.94519252996566
"Tfap2a",3.89553121107346,0,2.57656702861412,2.4593151246681
"Tfap4",1.01897447541357,4.59100525184638,1.54967778849264,2.34554872695743
"Tfg",4.08136466522535,8.57636006327931,4.02445720389919,5.66268225772522
"Tfrc",2.69059104507249,6.92515629286744,4.42724519992992,0
"Tgfb1",2.24514161601385,6.31838674583717,0.954417422702391,0
"Tgoln2",5.66667556891022,0,5.30419477198621,0
