"","F","M"
"UGGT2",0.92483198890569,0.92483198890569
"UGP2",3.61187187793015,3.61187187793016
"UGT1A11P",0.0844464212699435,0.0844464212699435
"UGT1A12P",0.0693426796522435,0.0693426796522436
"UGT2B15",0.0462138647867028,0.0462138647867028
"UGT2B4",0.0298834423324456,0.0298834423324457
"UGT2B7",0.0270220817338646,0.0270220817338646
"UGT3A1",0.071748516132274,0.071748516132274
"UGT3A2",0.0859306176666411,0.0859306176666412
"UGT8",2.68558943410268,2.68558943410268
"UHMK1",4.29991985237567,4.29991985237567
"UHRF1",2.39147173407429,2.3914717340743
"UHRF1BP1",1.79166914276933,1.79166914276933
"UHRF1BP1L",1.91688405520804,1.91688405520804
"UHRF2",1.71807431333844,1.71807431333844
"UIMC1",1.27756825828925,1.27756825828925
"ULBP1",0.814909067568313,0.814909067568313
"ULBP2",1.43447495142902,1.43447495142902
"ULBP3",0.669187304855543,0.669187304855543
"ULK1",3.9866168357875,3.9866168357875
"ULK2",2.24592344233742,2.24592344233741
"ULK3",5.82088038986277,5.82088038986277
"ULK4",0.11202972664006,0.11202972664006
"ULK4P3",0.0541378750412668,0.0541378750412668
"UMOD",0.0899004234947596,0.0899004234947596
"UMODL1",0.180695938892136,0.180695938892136
"UMPS",3.09137922494789,3.09137922494789
"UNC119B",3.96333325958742,3.96333325958742
"UNC13A",2.82830179140142,2.82830179140142
"UNC13B",1.43554039297979,1.43554039297979
"UNC13C",0.252243703927544,0.252243703927544
"UNC13D",2.69465905900057,2.69465905900057
"UNC45A",3.20773838711821,3.2077383871182
"UNC45B",0.131859024200225,0.131859024200225
"UNC50",4.99398475824052,4.99398475824052
"UNC5A",1.65731210628481,1.65731210628481
"UNC5B",2.5472050547677,2.5472050547677
"UNC5C",0.494797354568178,0.494797354568178
"UNC5CL",1.21764431419525,1.21764431419525
"UNC5D",0.282425033547331,0.282425033547331
"UNC79",0.755584359514916,0.755584359514916
"UNC80",1.44340650495414,1.44340650495414
"UNC93B1",3.34992674020001,3.34992674020001
"UNC93B2",0.113589723879225,0.113589723879225
"UNC93B3",0.447842679014136,0.447842679014136
"UNC93B8",0.0178448686562458,0.0178448686562458
"UNCX",0.217799201394363,0.217799201394363
"UNG",4.21533505100391,4.21533505100391
"UNGP3",0.838156119417906,0.838156119417907
"UNK",2.94719889691871,2.94719889691871
"UNKL",1.97819843606636,1.97819843606636
"UPB1",0.182044908177359,0.182044908177359
"UPF1",4.39731772453669,4.39731772453669
"UPF2",1.86056381808677,1.86056381808677
"UPF3A",4.66032020857771,4.66032020857771
"UPF3B",2.22598678459158,2.22598678459158
"UPK1A",0.151039105279012,0.151039105279012
"UPK1B",0.088175923551911,0.0881759235519111
"UPK2",0.323707826396502,0.323707826396503
"UPK3A",0.22386757320021,0.22386757320021
"UPK3B",0.479794850953752,0.479794850953752
"UPP1",3.18619146464209,3.18619146464209
"UPP2",0.226476947464176,0.226476947464177
"UPRT",2.0634690923114,2.0634690923114
"UQCC1",2.03419192889884,2.03419192889884
"UQCC2",3.50810857462661,3.50810857462661
"UQCC3",1.78412198345096,1.78412198345096
"UQCR10",6.74794796122736,6.74794796122736
"UQCRB",6.58093075714521,6.58093075714521
"UQCRBP2",0.100794255085429,0.100794255085429
"UQCRBP3",0.330078255117245,0.330078255117245
"UQCRC1",5.97239269061749,5.97239269061749
"UQCRC2",5.07888363594257,5.07888363594258
"UQCRFS1",5.43683854710011,5.43683854710011
"UQCRFS1P2",0.040828464370864,0.0408284643708641
"UQCRH",5.49796871875991,5.49796871875992
"UQCRHL",1.77855391559184,1.77855391559184
"UQCRHP1",0.936421267897401,0.936421267897401
"UQCRHP2",0.416708150390153,0.416708150390153
"UQCRHP3",0.284903147526063,0.284903147526063
"UQCRQ",7.62977409095797,7.62977409095797
"URAHP",0.249850664182041,0.249850664182041
"URB1",2.26345906562561,2.26345906562561
"URB1-AS1",5.32235372019179,5.32235372019179
"URB2",2.02180723949379,2.0218072394938
"URGCP",0.29019671920505,0.29019671920505
"URI1",2.54066284053721,2.54066284053721
"URM1",4.18172986007998,4.18172986007998
"UROC1",0.213977549735162,0.213977549735162
"UROD",6.77046581691192,6.77046581691192
"UROS",3.0068197098158,3.0068197098158
"USB1",3.56506309337901,3.565063093379
"USE1",5.05472595182705,5.05472595182705
"USF1",5.83104282651215,5.83104282651215
"USF2",6.48069720022455,6.48069720022455
"USF3",2.25982302078386,2.25982302078386
"USH1C",1.53123214023648,1.53123214023648
"USH1G",0.260878364874137,0.260878364874137
"USHBP1",0.620285934473576,0.620285934473576
"USO1",2.59079781803323,2.59079781803324
"USP1",4.32565766593712,4.32565766593712
"USP10",2.89030953648009,2.89030953648009
"USP11",6.57624422334813,6.57624422334813
"USP12",1.93966734344,1.93966734344
"USP12-AS2",0.162553524623741,0.162553524623741
"USP12PX",0.457103862464975,0.457103862464975
"USP13",1.1815762188814,1.1815762188814
"USP14",3.1049739515637,3.1049739515637
"USP15",1.50234162762649,1.50234162762649
"USP16",3.71891055297784,3.71891055297785
"USP17L14P",0.0559790412254435,0.0559790412254436
"USP17L15",0.0610879900276938,0.0610879900276938
"USP17L16P",0.0256795110079528,0.0256795110079529
"USP17L18",0.042092097201309,0.0420920972013091
"USP17L22",0.0607132270366226,0.0607132270366227
"USP17L6P",0.115261176355796,0.115261176355795
"USP18",1.56453177146614,1.56453177146614
"USP19",5.18790689319505,5.18790689319505
"USP2",2.81276317916083,2.81276317916083
"USP2-AS1",0.234387168360073,0.234387168360073
"USP20",3.12246527923061,3.12246527923061
"USP21",5.23480816052377,5.23480816052377
"USP22",4.18597588604668,4.18597588604668
"USP24",2.24094293995195,2.24094293995196
"USP25",1.48066953414509,1.48066953414509
"USP26",0.0364410559623712,0.0364410559623712
"USP27X",4.46507023995135,4.46507023995135
"USP27X-AS1",2.52996918804705,2.52996918804705
"USP28",1.62647492579394,1.62647492579394
"USP29",0.157309947721195,0.157309947721196
"USP3",0.450316230839783,0.450316230839783
"USP30",2.02623673559602,2.02623673559601
"USP31",1.60890589364686,1.60890589364686
"USP32",1.38123961914963,1.38123961914963
"USP32P3",1.99386124215878,1.99386124215878
"USP33",3.25246694523392,3.25246694523392
"USP34",1.82697642363303,1.82697642363303
"USP35",2.56883810745773,2.56883810745773
"USP36",2.91210726301278,2.91210726301278
"USP37",0.788323502847066,0.788323502847066
"USP38",2.90788770798477,2.90788770798477
"USP39",3.12733406624312,3.12733406624312
"USP4",2.89993290853911,2.89993290853911
"USP40",2.14317815861088,2.14317815861088
"USP41",0.0911209457346148,0.0911209457346147
"USP42",2.01561434131225,2.01561434131225
"USP43",0.8623479624887,0.8623479624887
"USP44",0.395153246949408,0.395153246949407
"USP45",1.11845264528749,1.11845264528749
"USP46",2.97292678698552,2.97292678698552
"USP46-AS1",2.89228374293101,2.89228374293101
"USP47",3.10182072016463,3.10182072016463
"USP48",2.30604722114963,2.30604722114963
"USP49",1.42657878440335,1.42657878440335
"USP5",5.76335588041547,5.76335588041548
"USP51",3.19253785305684,3.19253785305685
"USP53",1.61536802361595,1.61536802361595
"USP54",1.59689690754523,1.59689690754523
"USP6",0.874346193389587,0.874346193389587
"USP6NL",1.17165508099771,1.17165508099771
"USP7",3.62913733011997,3.62913733011997
"USP8",2.28817772805574,2.28817772805575
"USP9X",2.95559385712526,2.95559385712526
"USP9Y",0.94287652461591,0.94287652461591
"USPL1",2.52758163693142,2.52758163693142
"UST",1.07630951101573,1.07630951101573
"UTF1",0.267604548207151,0.26760454820715
"UTP11",3.56997161657398,3.56997161657398
"UTP14C",4.60293138706218,4.60293138706218
"UTP15",2.57764072539768,2.57764072539768
"UTP18",2.83528149209072,2.83528149209073
"UTP20",1.47529862055025,1.47529862055025
"UTP23",1.47233793112738,1.47233793112738
"UTP3",6.31932184323636,6.31932184323637
"UTP4",1.77738874961604,1.77738874961603
"UTP6",2.1500421924217,2.1500421924217
"UTRN",0.986789004999037,0.986789004999037
"UTS2",0.432503276196934,0.432503276196934
"UTS2B",0.092076121082219,0.092076121082219
"UTS2R",0.698428452368725,0.698428452368725
"UTY",0.451400967090432,0.451400967090433
"UVRAG",0.714625618284958,0.714625618284957
"UVSSA",2.34441184507336,2.34441184507336
"UXS1",1.8715654215834,1.8715654215834
"UXT",4.26212580423857,4.26212580423856
"UXT-AS1",1.14924107818094,1.14924107818094
"VAC14",1.90599221168228,1.90599221168228
"VAMP1",0.836848223022112,0.836848223022112
"VAMP2",0.150401672553656,0.150401672553656
"VAMP3",5.94342433626216,5.94342433626216
"VAMP4",2.94392593503482,2.94392593503482
"VAMP5",3.75669925709146,3.75669925709146
"VAMP7",2.54816206371941,2.54816206371941
"VAMP8",2.35222820000443,2.35222820000443
"VANGL1",1.14085294275638,1.14085294275638
"VANGL2",4.19703745311604,4.19703745311604
"VAPA",4.61163935044483,4.61163935044483
"VAPB",3.55521067183867,3.55521067183867
"VARS",4.75012676530401,4.75012676530402
"VARS2",4.50583984403193,4.50583984403193
"VASH1",3.05948507055847,3.05948507055846
"VASH1-AS1",2.20278632237581,2.20278632237581
"VASH2",0.790987569267585,0.790987569267586
"VASP",3.37909452937589,3.37909452937589
"VAT1",6.29054689607099,6.29054689607099
"VAT1L",1.45586673665835,1.45586673665835
"VAV1",0.937670079441815,0.937670079441815
"VAV2",1.36796080299305,1.36796080299305
"VAV3",0.255900987237576,0.255900987237576
"VAX1",0.923811166179918,0.923811166179918
"VAX2",0.832802708600941,0.832802708600941
"VBP1",3.48054358929995,3.48054358929995
"VCAM1",3.26768572307307,3.26768572307307
"VCAN",2.78629188731447,2.78629188731447
"VCL",2.26660212397262,2.26660212397262
"VCP",6.34830216124127,6.34830216124127
"VCPIP1",2.83537288425474,2.83537288425474
"VCPKMT",2.77811225400793,2.77811225400793
"VCX",0.219246583511744,0.219246583511744
"VCX3A",0.111331424940064,0.111331424940064
"VCX3B",0.174540651080439,0.174540651080439
"VDAC1",5.09931833994437,5.09931833994437
"VDAC1P1",0.104158294037399,0.104158294037399
"VDAC1P10",0.0478730583295027,0.0478730583295027
"VDAC1P12",0.0410393152330775,0.0410393152330775
"VDAC1P9",0.0142900334206886,0.0142900334206886
"VDAC2",4.93316003853624,4.93316003853624
"VDAC2P2",0.170046016041006,0.170046016041006
"VDAC3",5.38828376743341,5.38828376743341
"VDAC3P1",0.284220599365183,0.284220599365183
"VDR",0.214774065221207,0.214774065221207
"VEGFA",5.42541208041552,5.42541208041552
"VEGFB",6.74590718459462,6.74590718459461
"VEGFC",0.0821124140773125,0.0821124140773125
"VEGFD",0.304949849128864,0.304949849128864
"VENTX",1.72635960554236,1.72635960554236
"VENTXP2",0.104610097987094,0.104610097987093
"VENTXP4",0.0841508295238815,0.0841508295238813
"VENTXP7",0.214691049355159,0.214691049355159
"VEPH1",0.167579343007408,0.167579343007409
"VEZF1",5.05425518189057,5.05425518189057
"VEZT",2.43521967003424,2.43521967003424
"VGF",5.54978207969888,5.54978207969888
"VGLL2",0.424106748367988,0.424106748367988
"VGLL3",0.20080866202963,0.200808662029631
"VGLL4",1.54763589578875,1.54763589578875
"VHL",4.90562598862829,4.90562598862829
"VHLL",0.525686723039659,0.525686723039658
"VIL1",0.128004288789434,0.128004288789434
"VILL",1.86355832717385,1.86355832717385
"VIM",7.98757155508964,7.98757155508964
"VIM-AS1",0.456692547449631,0.456692547449631
"VIM2P",0.103374745432707,0.103374745432707
"VIP",1.12311075715328,1.12311075715328
"VIPAS39",2.61258249354849,2.61258249354848
"VIPR1",0.631905210775822,0.631905210775822
"VIPR2",1.21068742134418,1.21068742134418
"VIRMA",2.61721870399247,2.61721870399247
"VIT",0.143097795140329,0.143097795140329
"VKORC1L1",2.36344904407911,2.36344904407911
"VLDLR",2.08950715556694,2.08950715556694
"VLDLR-AS1",0.182985677628733,0.182985677628733
"VMA21",5.25717462755309,5.25717462755309
"VMO1",3.61531535222435,3.61531535222435
"VMP1",2.49111439534752,2.49111439534752
"VN1R108P",2.6906060317127,2.6906060317127
"VN1R10P",0.422027648937994,0.422027648937994
"VN1R110P",0.476757792752213,0.476757792752213
"VN1R12P",0.0974630443665444,0.0974630443665444
"VN1R2",0.36683944029179,0.366839440291791
"VN1R20P",1.80524017345089,1.80524017345089
"VN1R21P",0.113028612101801,0.113028612101801
"VN1R28P",0.0416397723754085,0.0416397723754084
"VN1R31P",0.0181363179067195,0.0181363179067196
"VN1R34P",0.0566890299160848,0.0566890299160848
"VN1R38P",0.104465076273984,0.104465076273984
"VN1R4",0.213081740474851,0.213081740474851
"VN1R40P",0.0531125222567767,0.0531125222567767
"VN1R42P",1.68991961112546,1.68991961112546
"VN1R5",0.438773244935382,0.438773244935382
"VN1R51P",0.766856876716816,0.766856876716816
"VN1R54P",0.0167469450639884,0.0167469450639883
"VN1R67P",0.144527555425412,0.144527555425412
"VN1R68P",0.0297423304849214,0.0297423304849214
"VN1R69P",0.0111266292261867,0.0111266292261867
"VN1R6P",0.117225733950095,0.117225733950095
"VN1R74P",0.0286292127890551,0.0286292127890552
"VN1R7P",0.0732485435757364,0.0732485435757365
"VN1R80P",0.566395106926141,0.566395106926141
"VN1R83P",4.15602292394139,4.15602292394139
"VN1R84P",0.670427745337633,0.670427745337632
"VN1R85P",1.09744247677829,1.09744247677829
"VN1R87P",0.371973185415974,0.371973185415974
"VN1R88P",0.0641447097811158,0.0641447097811157
"VN1R90P",0.201393934714568,0.201393934714568
"VN1R91P",0.167345372247298,0.167345372247297
"VN1R96P",0.08245504826721,0.08245504826721
"VN1R9P",0.0349954776164606,0.0349954776164607
"VN2R19P",0.659418498821708,0.659418498821708
"VN2R1P",0.0291937682621864,0.0291937682621863
"VN2R3P",0.0315300681518471,0.031530068151847
"VNN1",0.37797834146113,0.37797834146113
"VNN2",0.784534673773745,0.784534673773745
"VNN3",0.2145585608159,0.2145585608159
"VOPP1",3.19339549701638,3.19339549701638
"VPREB1",0.370629623119347,0.370629623119347
"VPREB3",0.902045272048035,0.902045272048036
"VPS11",4.95650346597446,4.95650346597446
"VPS13A",1.16136815765206,1.16136815765206
"VPS13B",0.458558141463355,0.458558141463355
"VPS13C",0.733558257323368,0.733558257323368
"VPS13D",2.03844157980426,2.03844157980426
"VPS16",2.70364472302338,2.70364472302338
"VPS18",4.70941581287447,4.70941581287446
"VPS25",4.97775243209395,4.97775243209395
"VPS25P1",0.108381895669063,0.108381895669063
"VPS26A",2.89605282923831,2.8960528292383
"VPS26B",4.90684074675787,4.90684074675787
"VPS26C",1.16256181111227,1.16256181111227
"VPS28",6.87836667785258,6.87836667785257
"VPS29",4.75706884466167,4.75706884466167
"VPS33B-DT",0.266755482567542,0.266755482567543
"VPS35",4.68152817145073,4.68152817145073
"VPS35L",2.22702474868568,2.22702474868568
"VPS36",3.17650570167571,3.17650570167571
"VPS37A",2.57770470669909,2.57770470669909
"VPS37B",1.64944781403086,1.64944781403086
"VPS37C",2.52365955253916,2.52365955253916
"VPS37D",3.86445301719017,3.86445301719017
"VPS39",4.00117462051627,4.00117462051627
"VPS41",2.16470508065188,2.16470508065188
"VPS45",2.75297225308246,2.75297225308246
"VPS4B",3.30208808285386,3.30208808285386
"VPS50",1.58561339684257,1.58561339684257
"VPS51",4.54270293539638,4.54270293539638
"VPS52",3.8717426470827,3.8717426470827
"VPS53",1.60976346477657,1.60976346477657
"VPS54",1.50276597293799,1.50276597293799
"VPS72",3.76573453065748,3.76573453065748
"VPS8",1.45611980777767,1.45611980777767
"VPS9D1",3.95635600913042,3.95635600913042
"VRK1",0.651663903931487,0.651663903931487
"VRK2",0.410399429694013,0.410399429694012
"VRK3",2.27334872653454,2.27334872653454
"VRTN",0.068856093433822,0.068856093433822
"VSIG10",1.53067562531388,1.53067562531388
"VSIG10L",1.43573325762984,1.43573325762984
"VSIG2",1.63794086057065,1.63794086057065
"VSIG4",3.97343713394341,3.9734371339434
"VSNL1",1.87249956828886,1.87249956828886
"VSTM1",0.156997864259075,0.156997864259074
"VSTM2A",1.47101123858111,1.4710112385811
"VSTM2A-OT1",0.358110004584933,0.358110004584933
"VSTM2B",2.00480531069261,2.00480531069261
"VSTM2L",1.78188445508696,1.78188445508696
"VSTM4",0.63033629325391,0.63033629325391
"VSTM5",0.481333298899191,0.481333298899191
"VSX1",0.771167597470499,0.771167597470499
"VSX2",0.0851468708327159,0.0851468708327158
"VTA1",2.51177951755158,2.51177951755158
"VTCN1",0.121597470970572,0.121597470970572
"VTI1A",0.488626132131765,0.488626132131765
"VTI1B",2.21933531901814,2.21933531901814
"VTI1BP1",0.085860257635278,0.0858602576352781
"VTI1BP2",0.488077057672883,0.488077057672883
"VTI1BP3",0.0720773503217303,0.0720773503217302
"VTRNA1-1",0.512072110710213,0.512072110710214
"VTRNA1-2",0.465109334134082,0.465109334134081
"VTRNA1-3",0.369789924106986,0.369789924106985
"VTRNA2-1",0.0359808634181752,0.0359808634181751
"VTRNA3-1P",0.0535655707343097,0.0535655707343098
"VWA1",5.40034903537397,5.40034903537397
"VWA2",0.450229558834937,0.450229558834937
"VWA3A",1.10428571442609,1.10428571442609
"VWA3B",0.260218103181061,0.260218103181061
"VWA5A",3.01475508335919,3.01475508335919
"VWA5B1",0.201847882078882,0.201847882078881
"VWA5B2",2.6109387976478,2.6109387976478
"VWA7",1.17458597543554,1.17458597543554
"VWA8",0.557434593781691,0.557434593781691
"VWA8-AS1",0.103370313394826,0.103370313394826
"VWC2",0.183847368684077,0.183847368684077
"VWCE",1.34603238183924,1.34603238183924
"VWDE",0.126570723818928,0.126570723818928
"VWF",2.25335564603121,2.25335564603121
"WAC",3.68434630441201,3.68434630441201
"WAC-AS1",4.26470298700413,4.26470298700413
"WAPL",2.34570185238203,2.34570185238203
"WARS",1.95716170645725,1.95716170645726
"WARS2",0.796674512241908,0.796674512241907
"WARSP1",0.0616758242644974,0.0616758242644974
"WAS",2.75268531608114,2.75268531608114
"WASF1",2.687813412225,2.687813412225
"WASF2",3.42366604359733,3.42366604359733
"WASF3",2.78972676418379,2.78972676418379
"WASF4P",0.45212591768549,0.452125917685489
"WASH2P",3.41975903627094,3.41975903627094
"WASH3P",3.5929553050846,3.5929553050846
"WASH4P",0.658723890171622,0.658723890171622
"WASH5P",4.84257105573431,4.84257105573431
"WASH6P",5.13661698796731,5.13661698796732
"WASH7P",0.835261645839281,0.835261645839281
"WASHC1",0.982870559261708,0.982870559261708
"WASHC2A",2.54388990270272,2.54388990270272
"WASHC2C",2.55564856781031,2.55564856781031
"WASHC3",2.49662135193473,2.49662135193473
"WASHC4",2.99866219899152,2.99866219899152
"WASHC5",2.52412095140584,2.52412095140584
"WASL",3.38659969171954,3.38659969171954
"WBP11",4.86561640729238,4.86561640729237
"WBP1L",2.75585487792709,2.75585487792709
"WBP1LP1",0.0643965134115666,0.0643965134115666
"WBP1LP10",0.0114619417394112,0.0114619417394112
"WBP1LP2",1.09368366961843,1.09368366961843
"WBP1LP5",0.0362337831763375,0.0362337831763374
"WBP2",7.29666355880239,7.29666355880239
"WBP2NL",0.716357638697904,0.716357638697904
"WBP2P1",0.0606619387182168,0.0606619387182168
"WBP4",3.21583733840885,3.21583733840885
"WDFY1",2.28228546815944,2.28228546815944
"WDFY2",1.04121076580579,1.04121076580579
"WDFY3",2.01614027806467,2.01614027806468
"WDFY3-AS2",1.8768893931768,1.8768893931768
"WDFY4",0.358925780845379,0.358925780845379
"WDHD1",0.76020152494638,0.76020152494638
"WDPCP",0.276689664794007,0.276689664794007
"WDR1",4.97635030884433,4.97635030884433
"WDR11",2.82477824573655,2.82477824573655
"WDR11-AS1",0.773587676262107,0.773587676262108
"WDR12",1.36417075061106,1.36417075061106
"WDR13",5.19029903825871,5.19029903825871
"WDR17",1.30694321147032,1.30694321147032
"WDR18",4.02049301495476,4.02049301495477
"WDR19",1.938529678297,1.938529678297
"WDR20",1.87779527497913,1.87779527497912
"WDR24",4.24552561814218,4.24552561814218
"WDR25",0.536306828502605,0.536306828502605
"WDR26",4.14584421715126,4.14584421715125
"WDR27",0.824794279029145,0.824794279029145
"WDR3",2.13290932939729,2.13290932939729
"WDR31",1.53177056496258,1.53177056496258
"WDR33",2.24808460351914,2.24808460351914
