"53",0.985390289069539,0.976760408960239,0.986761687426561,0.937677134075563,0.987657551816135,0.988528766308903,0.966061770921831,0.940428171124073,0.956660228615149,0.978082658441721,0.969958715313613,0.971895465879027,0.966128154548909,0.977707519781701,0.977659752316403,0.969980950330876,0.969585281456668,0.96933341507351,0.984785907590574,0.964321102286594,0.972008837790817,0.974443615642812,0.983497374719935,0.980226290721455,0.979817947405736,0.980577401399063,0.98624472264482,0.98582215281252,0.981162020773075,0.984180021747985,0.976187812593439,0.975376143891623,0.982487203615747,0.984100914468986,0.984498388442939,0.98648140796449,0.97471714217739,1,0.989280875587617,0.977537848052725,0.979512441676197,0.974553156160466,0.9800820177956,0.985313500790321,0.978373531933949,0.985699949551265,0.984973047168668,0.984869161798806,0.975265679998517,0.974115824836002,0.960170320808019,0.965440301800896,0.798816517916787,0.821635012392019,0.952747157191834,0.925852821406509,0.894158696168252,0.946307747856693,0.951243159582627,0.970435785611581,0.957373129178034,0.952769888762749,0.918444624564015,0.974075448687085,0.946477648349409,0.945132144126834,0.965468926635041,0.807968794784938,0.821069129663681,0.936484608478088,0.934378768083621,0.810077100446301,0.930321897869216,0.927494116198501,0.911866619169896,0.916784077257045,0.895885737863889,0.918775751868178,0.936585592770271,0.918644003753344,0.915352681218234,0.834587545803539,0.934842012332945,0.920652175364713,0.925013165577565,0.987890354811383,0.824165963525352,0.933013153825868,0.920922975677668,0.986581021550038,0.985919959529484,0.824165963525352,0.934287794435736,0.920922975677668,0.82629807830422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0.993333162542345,0.986998830423165,0.991636228222774,0.939535486322408,0.994546886618057,0.99486413482911,0.974662508636964,0.953873850270294,0.968347165358192,0.98380288938624,0.981330511918054,0.978368447966901,0.976584649143488,0.986773292338132,0.987730175801298,0.983081213804137,0.981213391018198,0.979713085141154,0.99202334963931,0.976991803798881,0.982215532389501,0.98641284537083,0.992399526974299,0.987333445018671,0.988129677057087,0.987911871710458,0.99150582116057,0.993459882179336,0.987429675651948,0.992208761151433,0.983447544471029,0.982348353184942,0.989704792435844,0.985889153621754,0.98794173946711,0.99123347581019,0.984733786527519,0.989280875587617,1,0.982247536232472,0.984597865458977,0.979417210275142,0.984321367997171,0.989001007347816,0.978390749060562,0.987461527148666,0.990856389837156,0.98981542667491,0.975357770654964,0.975584399766377,0.967591415963267,0.965953331879542,0.79820367586505,0.821025931892894,0.966091737695173,0.924864373509594,0.90280044155536,0.95035205244502,0.959936514283494,0.981756438262858,0.959661857299095,0.95590889713629,0.921688426904412,0.973328323903658,0.954393061144024,0.948842092592379,0.969412114648606,0.805536140452234,0.820566083851815,0.941550035428841,0.934761542483576,0.820615220133103,0.932668682630515,0.932761836266468,0.917764381415709,0.918932366982595,0.901313843964377,0.918533860398458,0.9407193382788,0.919575016960925,0.917379735247679,0.833809073740271,0.937365650560435,0.926145049704719,0.922658891398844,0.995199846826121,0.821341542792069,0.934949997866203,0.925682961693724,0.994159234597515,0.991750864872134,0.821341542792069,0.935983029860974,0.925682961693724,0.830040646468479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0.984137167992258,0.966136704206495,0.991806167096178,0.91653219073704,0.983090471851649,0.984128142793522,0.978126548177521,0.93153701166336,0.944060278198293,0.972411302024647,0.971913157685846,0.968601560235439,0.967877120013871,0.976992586191343,0.974654748505309,0.964211601483753,0.964035363006017,0.972376151110011,0.979100605135206,0.960522241364206,0.968616071367805,0.969998915587565,0.977423218183506,0.969271359613507,0.969577601748753,0.973979976241421,0.987103094650033,0.979167772249256,0.98325041268627,0.977378664521284,0.972070321986592,0.978794504755857,0.980207067529711,0.983233570698197,0.974998001056365,0.988496420841673,0.980830316443712,0.977537848052725,0.982247536232472,1,0.983586778606637,0.967553079318639,0.981860900926442,0.977566427971529,0.983897521397602,0.975322857603972,0.981971045884754,0.982629332454448,0.978720420697777,0.965630739252762,0.937968043219843,0.963306922565253,0.779087367061098,0.80094839522853,0.948788830681892,0.923198771371245,0.890174442566454,0.93750722760419,0.953846571498603,0.967686552080079,0.942987242262807,0.931430906290472,0.925750368997221,0.966801327261479,0.938885052315072,0.943982093232895,0.957547831112638,0.7887593886803,0.80068411593593,0.911030362898263,0.914210145970974,0.795354788973923,0.913101967669453,0.905105343785918,0.894164386818203,0.895382332151533,0.874613892301939,0.898388894271774,0.914559371542552,0.898541198146355,0.89316038384616,0.818694035653358,0.911717423726038,0.900761065908383,0.906638232560386,0.986504271920427,0.804010058908183,0.912088629181085,0.900207632871814,0.984740330702481,0.986936848151866,0.804010058908183,0.913417925474506,0.900207632871814,0.807075947261536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0.99166219996277,0.979882766119436,0.989708295962316,0.925335810317611,0.989719427922619,0.989419973429352,0.974935057434563,0.94400521001596,0.961157433085548,0.981454217585253,0.9810497678123,0.974453905176698,0.97662820191754,0.980081054592699,0.982066953554788,0.966949506114488,0.974691008796587,0.982226174983994,0.986143323152404,0.971098817116159,0.980226198930897,0.979271822838922,0.985464508067109,0.980628143086653,0.98120803865871,0.981557664542748,0.989365947129291,0.986724551859383,0.99045408059218,0.986540066288412,0.983113107572495,0.976639053400952,0.985248012026904,0.984684853944544,0.98103510943762,0.990149252082503,0.984580536874167,0.979512441676197,0.984597865458977,0.983586778606637,1,0.972984616015188,0.973480174944498,0.981274491363793,0.983994963500861,0.978837454718327,0.98565757312724,0.983858768656189,0.973851029833784,0.967099181302002,0.952000365767062,0.95683842038348,0.797047062544087,0.818173889793251,0.956029012103886,0.917690118859755,0.884296656658671,0.944771631328951,0.953485347669187,0.974010084223729,0.949319349785711,0.943662146119427,0.91136884179454,0.969103876501592,0.948964593984926,0.937801854214036,0.952690635855226,0.805467115679951,0.818517567422351,0.920354587622394,0.91985451288335,0.81719501621568,0.919343772654774,0.912756701037746,0.898283609754773,0.905870942564158,0.882929814519462,0.905949675032956,0.922906379541879,0.905287808077278,0.902149897450288,0.832574852099799,0.920433759623869,0.908206474689896,0.914286167090413,0.991644964628205,0.82031359941799,0.920349399698107,0.907064036227277,0.991700333339016,0.98246465556159,0.82031359941799,0.920219536292449,0.907064036227277,0.826596214839449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.979805463473021,0.979198502989312,0.97043053199169,0.969685101750649,0.984304254645746,0.987477196218612,0.964141937791537,0.942955318119224,0.958630862053141,0.973329356545757,0.969926989357822,0.955911909362043,0.964293978414811,0.965217501894018,0.972081483293884,0.96222017480326,0.96586987484048,0.968369210842752,0.97509070814062,0.961330723341686,0.980417949534304,0.975460978256092,0.976359523438619,0.971540127615951,0.98231297938326,0.975321917965601,0.970517015296393,0.985131714616491,0.978773206439745,0.978994406715766,0.984011696995792,0.958234784713138,0.973370749565512,0.973696793977174,0.980632541549302,0.977406671980545,0.978004598706458,0.974553156160466,0.979417210275142,0.967553079318639,0.972984616015188,1,0.966240574392956,0.973597975847426,0.962784964253559,0.983938711981376,0.983745037012491,0.972890985839869,0.961856059221776,0.952589467012484,0.955393317350157,0.957839239457347,0.82809065412461,0.856383110498788,0.952069291291443,0.898506060355809,0.893709378322966,0.935857347797421,0.935979063165127,0.962112223182016,0.975164335728415,0.970361418227493,0.899957946357449,0.971277462353712,0.93762066398651,0.919296610844071,0.959141558864008,0.836665954728491,0.856081057739492,0.962662960538746,0.960999107437393,0.848481990273082,0.957838073866415,0.958124955181791,0.944215001879127,0.951026706414443,0.934874090434103,0.947974055847077,0.96494300385418,0.94666077565061,0.946066216201374,0.857791237842868,0.963168965202471,0.944477277443136,0.951757524612895,0.979923978462522,0.853909088389079,0.963717088497776,0.964264853880683,0.980344780874046,0.968927111281198,0.853909088389079,0.963685818455402,0.964264853880683,0.864677080029877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.978815400188772,0.965619413527118,0.989002580473944,0.919802756945725,0.981150111752025,0.982486822063804,0.962618759844654,0.928365924126501,0.944407283542479,0.968990023677366,0.962567709246197,0.96141240733994,0.962282843836751,0.976682718517654,0.973230681255018,0.970111068254802,0.964595111600499,0.962856813567348,0.978779308447824,0.955819052762646,0.960775926750262,0.96709328197926,0.975906881619158,0.970122972005996,0.968239303607968,0.97404396693561,0.985389444240221,0.978308811884807,0.974101308773427,0.976547589989769,0.966712518873262,0.979630178272348,0.978226154866548,0.981211041818407,0.976011285869014,0.986071207845129,0.971122531410454,0.9800820177956,0.984321367997171,0.981860900926442,0.973480174944498,0.966240574392956,1,0.982404213262984,0.978675633430757,0.98024117406676,0.981054245391329,0.982539312245143,0.975793977066694,0.974425617021797,0.940943429913824,0.97587547298281,0.767005408287181,0.790630717855667,0.948567526905327,0.943157981951038,0.90402005667276,0.936058208644175,0.954203801354237,0.965618199080637,0.940114450796264,0.934430870072819,0.937189165280847,0.963652891242257,0.935419175518637,0.949009974739015,0.966044429853388,0.776164922672757,0.791403227897147,0.917730829673799,0.920581342047644,0.793679632516531,0.925144506057854,0.916982015283363,0.903269145198872,0.901865580780653,0.888105016444265,0.905477822642765,0.916136792450601,0.897712127644245,0.905912485763503,0.80735047871959,0.922703728234882,0.920559815310531,0.910559820264842,0.983867121748596,0.792842762803602,0.915798527804763,0.910576667542125,0.980425826402977,0.993143669737503,0.792842762803602,0.918562487934259,0.910576667542125,0.798496223970974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.986529511622348,0.97716448352839,0.989243976998961,0.927954470522106,0.988892859439683,0.987573585771634,0.966948052288386,0.942477552948795,0.956326467710272,0.978865210285787,0.968892359133171,0.970743315848875,0.963951412423012,0.979723730475729,0.979250491216925,0.970340423756446,0.973024846348308,0.970076757684685,0.987192253276806,0.966669367094645,0.970180147750161,0.974352750452427,0.984753351487909,0.981904325474574,0.978372823591998,0.982157158156325,0.988739430988302,0.986269466142095,0.980092258371756,0.985557885147163,0.974913597387674,0.979439670546932,0.985886003047672,0.982970657443218,0.980879989146703,0.986987821845377,0.974854887764366,0.985313500790321,0.989001007347816,0.977566427971529,0.981274491363793,0.973597975847426,0.982404213262984,1,0.980587804772163,0.984589737151624,0.984134519542169,0.9839894350035,0.976852098133012,0.980040491475458,0.965301563059594,0.966002457303633,0.793974462098949,0.815083719217555,0.95305375420651,0.927826577040214,0.902007230834168,0.937014534728179,0.952139141627993,0.972125256637167,0.948033615520412,0.946762270001765,0.919679080951336,0.967249508401841,0.952652900033152,0.944917373333838,0.968883652262952,0.803643262880668,0.814962364683256,0.930243432054909,0.922169776926731,0.827172875229823,0.924078885379816,0.920054817223521,0.903938003333963,0.907824813630898,0.890628940258137,0.906001494777593,0.928360259782082,0.903165649314159,0.9054792475077,0.827915216848216,0.929809183046104,0.916358505766311,0.914571834116012,0.98941567570027,0.816636325096903,0.921670905848403,0.929900179583374,0.987981961229287,0.988085663402663,0.816636325096903,0.921893121747554,0.929900179583374,0.824859382898195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0.983617697187026,0.964136475285974,0.992048475239987,0.90562098843616,0.981828248371854,0.981371880283661,0.967417447442367,0.923743486078346,0.939333136294373,0.96841779535087,0.964630885958669,0.966399969684938,0.963373967302121,0.975009461904577,0.971814598858249,0.95571744723905,0.964791662504642,0.971139368542636,0.980577192533556,0.954553715749429,0.962769105801032,0.962567368932096,0.975498782925566,0.976050648475116,0.966128070289236,0.976554503948605,0.990479969515954,0.976507608145949,0.983512976051649,0.97697089590511,0.970847321561846,0.97323579915643,0.983754481755929,0.988158952265882,0.97208746120107,0.98617220750129,0.971689928821138,0.978373531933949,0.978390749060562,0.983897521397602,0.983994963500861,0.962784964253559,0.978675633430757,0.980587804772163,1,0.975685308224575,0.980350300734905,0.979427914909775,0.98600445878881,0.976415956163577,0.943229419404446,0.96369859798462,0.782599457766674,0.798904784316031,0.937618838647885,0.942750720592084,0.876210115469558,0.934884537410024,0.955777058952523,0.961284633077131,0.933013707909725,0.927026182018499,0.925353643386129,0.968689104771142,0.937488038871977,0.944886292041119,0.957267979031079,0.788997069980584,0.798823217727888,0.90114239439053,0.901033906441236,0.798880965362413,0.901805249537535,0.891519527275098,0.87853536236569,0.88448088165951,0.860682562151703,0.886377814476205,0.904117068702101,0.884571900626746,0.880071330138134,0.818506057641854,0.903440796005751,0.888792426457606,0.899324276945992,0.985854877680945,0.803968692207827,0.89960139064646,0.900005293443342,0.984789592651975,0.982619405900088,0.803968692207827,0.899827007725818,0.900005293443342,0.805035638828189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.98294181389162,0.978808162025165,0.98179633182814,0.9612321724747,0.986785251654353,0.991721597161125,0.963701331160298,0.936255370237462,0.960084550265035,0.978396949359624,0.966971226335913,0.961333369281688,0.964152367095573,0.971016262295839,0.976202536056404,0.96572472805754,0.968355317816764,0.964346945716042,0.983112066456375,0.957854766929894,0.974464100345584,0.973700440117826,0.980450183044686,0.975697038767813,0.98254138681273,0.982112756294685,0.982219865032086,0.98802445479724,0.98047821416597,0.983487990320647,0.98428407030147,0.969485589112508,0.979752701812225,0.984125871564704,0.990105960885956,0.988295570084983,0.977122369483622,0.985699949551265,0.987461527148666,0.975322857603972,0.978837454718327,0.983938711981376,0.98024117406676,0.984589737151624,0.975685308224575,1,0.987584680683561,0.984748577377863,0.978279177794599,0.971930225460448,0.954433488237078,0.977228057804663,0.81033076761133,0.838247319342015,0.949282317393127,0.927739560744323,0.894489947389658,0.944534543375912,0.943401454792804,0.964905032985496,0.969141325314585,0.969337039629909,0.911651127913408,0.981094838564646,0.950284649724892,0.935915744471166,0.961759377689263,0.817652552485756,0.839678994838226,0.952144598003685,0.959142901121666,0.830391675743698,0.960373026874051,0.953765159936165,0.940787087628904,0.945151413472727,0.927351703882406,0.947886671437109,0.957198950134632,0.94290740088465,0.945932330630013,0.850829643786133,0.95647542185599,0.950258951585998,0.950818124870719,0.985723590307586,0.836347140605896,0.958249726174138,0.930670678670615,0.984759304371868,0.981958193736423,0.836347140605896,0.95951406640418,0.930670678670615,0.849019813766306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.993393656405173,0.988379759112994,0.98903686077847,0.949959024252683,0.995776195739078,0.99572247476452,0.973991790185732,0.955204618446683,0.970962917478675,0.983597762895482,0.984192091621921,0.977392056679697,0.977626451486653,0.98456543181572,0.988276676895991,0.979262478069533,0.981253891513249,0.982485282736564,0.991259775105017,0.977398644458269,0.98571002089472,0.987428567770818,0.99127639028475,0.98614419738488,0.989959792442903,0.986832499701085,0.989714574182649,0.993852930957417,0.988721444670159,0.990577857665691,0.988012138953636,0.977368954373272,0.988597570517128,0.985455588691868,0.9878223915036,0.991411246256674,0.986877697851577,0.984973047168668,0.990856389837156,0.981971045884754,0.98565757312724,0.983745037012491,0.981054245391329,0.984134519542169,0.980350300734905,0.987584680683561,1,0.986196707157608,0.977867693640608,0.969084448732748,0.960388173701557,0.967080511810601,0.821026717394108,0.847422092426342,0.965034449241663,0.922388901461503,0.894385876277553,0.946721266998046,0.959210324944544,0.980326445278595,0.965158409176848,0.965180758552772,0.917049742047051,0.977968790139553,0.949682544958183,0.937975463214433,0.963728247588615,0.827437029098525,0.847080091875078,0.943607164455906,0.942166711150449,0.843128927677321,0.940824722556901,0.938204459986759,0.924657174419886,0.933545561212267,0.913245461040788,0.927797239852057,0.945329625140292,0.928794530043702,0.926002855504718,0.86119498079672,0.943154847699965,0.930942875893772,0.93314238535336,0.994462904880685,0.843989786797322,0.945162746077529,0.925800912539452,0.994333445725641,0.986229249194876,0.843989786797322,0.943731191821394,0.925800912539452,0.85965655975199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0.98805617622069,0.976094029828787,0.990921542855119,0.930331902044665,0.98852516347273,0.98931895550533,0.970863949214871,0.937433656926674,0.954772288457943,0.979182292839104,0.974745801005995,0.972675492200498,0.972040370677066,0.980127167309743,0.980640550330484,0.972658895164612,0.970987214210922,0.972604228746575,0.985761870317013,0.963862516356674,0.973446296631688,0.9767284820271,0.985084581400826,0.979416202791493,0.978680993243577,0.981358627818463,0.989524802946498,0.986145700776954,0.983659112717089,0.984711836966985,0.976548020935795,0.980194194761108,0.984658327333084,0.9863228882975,0.984987237862432,0.990510295864774,0.97969191566569,0.984869161798806,0.98981542667491,0.982629332454448,0.983858768656189,0.972890985839869,0.982539312245143,0.9839894350035,0.979427914909775,0.984748577377863,0.986196707157608,1,0.975324417321579,0.973148647083633,0.956626771363415,0.969059301010863,0.785934983899215,0.808073462630296,0.958407316593079,0.929753517089028,0.892476453067796,0.953557746485251,0.953067654268399,0.975353802809639,0.950483604640892,0.948696543182498,0.919242077330537,0.971733110424361,0.948992208166704,0.949823215312053,0.965044887583183,0.792003656672865,0.807764242848691,0.929747243595919,0.927973976287748,0.808634862753958,0.927657618616884,0.924273137968679,0.910561572128909,0.910522733132019,0.892588010615968,0.911580976422265,0.929948996760143,0.911779417542564,0.910873075483319,0.826789716227676,0.92842372333843,0.92297284554817,0.917180092748953,0.990180595303603,0.808202743585604,0.926485903764788,0.91304539568747,0.988749775883213,0.988828502665278,0.808202743585604,0.927967244497228,0.91304539568747,0.818727822668074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.974015540365695,0.956102766091349,0.984482492314579,0.918837781546233,0.975176940193555,0.977303370623989,0.957480080553961,0.916693509728004,0.932634837938796,0.964258281410228,0.953829084427844,0.95864066131253,0.947432769474697,0.964955001140273,0.964743309162601,0.948966709541947,0.953180672971872,0.954491251461958,0.975881321709215,0.943023492075785,0.951951198002455,0.953747033905005,0.968952430355779,0.965157619392962,0.959950058759094,0.969143795737074,0.983102548204286,0.972536362010173,0.97094727186633,0.968641336400976,0.96403898090684,0.966162373026866,0.97598811859223,0.981432128327883,0.972770519637464,0.982560959617277,0.965756115278295,0.975265679998517,0.975357770654964,0.978720420697777,0.973851029833784,0.961856059221776,0.975793977066694,0.976852098133012,0.98600445878881,0.978279177794599,0.977867693640608,0.975324417321579,1,0.971655223486703,0.936259483566661,0.966136653716032,0.796704681543926,0.81463716014171,0.930559736985978,0.936998365187099,0.873574875418096,0.929120868624267,0.948740113610637,0.95269192795649,0.93926570045529,0.934756870496867,0.922726845275294,0.975351616076246,0.934026596121123,0.937515830093503,0.955208075399434,0.801078847151601,0.814151781604805,0.910791952628301,0.913425893268526,0.809443745474164,0.912100807474999,0.903402579598175,0.895182535666581,0.897314069494174,0.873431311828709,0.897645033742583,0.916916798677411,0.901539676653441,0.890035473717984,0.837184231613363,0.910029004650509,0.898061552251141,0.910777494323129,0.977650665610588,0.816873777141272,0.913461696705622,0.903581189695428,0.976257394587945,0.976213444395208,0.816873777141272,0.913073474421289,0.903581189695428,0.822562523321958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0.972328353777191,0.956709049286836,0.980456176379731,0.897032530656775,0.972802158192727,0.970765805354152,0.946717928751132,0.920585760569489,0.933625719060762,0.962027956361549,0.946570042796682,0.959994026066125,0.946318851523847,0.963190291448548,0.961450697074621,0.953449156179335,0.959623125466778,0.95118383570014,0.973622231941054,0.944726557881219,0.945971006489448,0.952808593939753,0.967930620340011,0.971429231680001,0.957603472186999,0.9671329665149,0.980624752015201,0.967400753227903,0.964635832204536,0.969218489436408,0.955059133424676,0.967928847183368,0.977595594571548,0.976907803684801,0.966372497363173,0.97395491156106,0.95200052946399,0.974115824836002,0.975584399766377,0.965630739252762,0.967099181302002,0.952589467012484,0.974425617021797,0.980040491475458,0.976415956163577,0.971930225460448,0.969084448732748,0.973148647083633,0.971655223486703,1,0.948356655689594,0.956098650463385,0.759664776446485,0.778196144345548,0.929839036862708,0.943152887307509,0.888343812969357,0.929045695952396,0.946329611331233,0.954128246685138,0.921606928045865,0.921502544335962,0.912098589516937,0.956004896101893,0.945393404506489,0.946746232307303,0.957920337860365,0.770566954624406,0.778430107828532,0.903299628746757,0.894759275612822,0.793348303126757,0.898918001803204,0.890501494889814,0.874791205943063,0.875823153409233,0.857530297651057,0.878838808901854,0.902124392251242,0.873405466566937,0.875774478255678,0.801920622958664,0.901310965238014,0.89493627620865,0.886817369812547,0.975619491034744,0.782234931877381,0.890655397457721,0.908823034468303,0.973636137859127,0.977303412243983,0.782234931877381,0.892011060502043,0.908823034468303,0.787632316598077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0.964971955772996,0.964525989514636,0.955327263902632,0.91567616967518,0.967458673496801,0.964090539641004,0.942101127697087,0.936705656533582,0.942856845989838,0.955055658456429,0.951464139973427,0.952035524114106,0.941995445239398,0.954352236695622,0.958718417391139,0.950614888297878,0.95535734054056,0.952256276134021,0.965774567789443,0.950028197856609,0.955777550843476,0.958519457988476,0.967515982409442,0.970861064740458,0.963565959642112,0.958608262850523,0.958497509177959,0.967259813301941,0.955714970015283,0.966858560901254,0.952965931186269,0.944075733902861,0.962870832005095,0.952181895215974,0.954481973081155,0.954348506790574,0.947235770665369,0.960170320808019,0.967591415963267,0.937968043219843,0.952000365767062,0.955393317350157,0.940943429913824,0.965301563059594,0.943229419404446,0.954433488237078,0.960388173701557,0.956626771363415,0.936259483566661,0.948356655689594,1,0.922031807336828,0.794461621121129,0.813253475334754,0.942296132617844,0.879776617065603,0.869400898328279,0.917035792094652,0.922160578677182,0.95500497837523,0.934988146318022,0.939884633426467,0.876566437675126,0.938862985548804,0.934775371754581,0.914404577674876,0.957534437857441,0.797749830452046,0.809798060040163,0.935234256013188,0.903312910835562,0.832112998911078,0.897691470285143,0.910322717620101,0.888786063602507,0.894212742172733,0.878549446665759,0.883396728316239,0.922975382270037,0.890018128193913,0.886061762945142,0.814269767534716,0.922243214674111,0.894220602871162,0.891630912391144,0.964948235800815,0.810213807156814,0.908583611000361,0.924097355367743,0.965663066564231,0.952539469860374,0.810213807156814,0.9073491970273,0.924097355367743,0.825210251469888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
