"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Fgf22",0.564618049667175,1.54727487553762,0.271458126161895,0.786041494488227,0.999980050201775,-4.73446771321783,"QNPbyTAP",1.47899589650747
"Ilvbl",0.562928444356755,1.0755273458231,0.270645794548001,0.786666255042024,0.999980050201775,-4.73452439995787,"QNPbyTAP",1.47726479151127
"Fam111a",0.562090430126446,3.53095652509505,0.270242892492725,0.786976176171929,0.999980050201775,-4.73455245254756,"QNPbyTAP",1.47640694601795
"LOC108348201",0.56124053053765,1.35230234390841,0.269834276172478,0.787290527309415,0.999980050201775,-4.73458086031509,"QNPbyTAP",1.47553744270004
"Ncstn",0.556454882324275,1.95987946306339,0.267533423237935,0.789061233840105,0.999980050201775,-4.73474001740767,"QNPbyTAP",1.47065096013163
"Nudcd2",0.556011455200935,6.22277556305585,0.267320231512905,0.789225358751034,0.999980050201775,-4.73475469554309,"QNPbyTAP",1.470199009929
"Fbrsl1",0.55516678078411,1.07031046578052,0.26691412736065,0.789538022500538,0.999980050201775,-4.73478262322084,"QNPbyTAP",1.46933848432332
"B4galnt1",0.554554155991515,0.967939578525343,0.266619588462476,0.789764812226387,0.999980050201775,-4.73480285202015,"QNPbyTAP",1.46871467813724
"Ier2",0.553498167382855,1.82885788858669,0.266111888276263,0.790155774162791,0.999980050201775,-4.73483766821141,"QNPbyTAP",1.4676400376538
"Hmg20b",0.552156672920595,2.0661045568859,0.265466922049632,0.790652515986184,0.999980050201775,-4.73488180189867,"QNPbyTAP",1.4662759822927
"Pigw",0.550531468385141,6.73171951634029,0.264685553161258,0.79125442670902,0.999980050201775,-4.7349351258701,"QNPbyTAP",1.46462514370096
"Sf3a2",0.55025628310244,1.47891641778053,0.264553249064297,0.791356356660316,0.999980050201775,-4.73494413930963,"QNPbyTAP",1.46434580202707
"Slc39a1",0.549444974449005,2.61689352355421,0.264163186566418,0.791656890044365,0.999980050201775,-4.73497068674593,"QNPbyTAP",1.46352254943393
"Nsmf",0.549287218808785,1.52209680476471,0.264087340513479,0.79171533112611,0.999980050201775,-4.73497584423721,"QNPbyTAP",1.46336252509918
"Bloc1s4",0.549104864492215,1.93365043279511,0.263999667862732,0.791782886324881,0.999980050201775,-4.73498180408543,"QNPbyTAP",1.46317757013533
"AC128859.3",0.545048980281492,0.828646499784206,0.262049672235739,0.793285837334872,0.999980050201775,-4.73511385022115,"QNPbyTAP",1.45906987961547
"Scarf2",0.544172065260225,0.883246831332143,0.261628067385138,0.79361088870588,0.999980050201775,-4.73514227095522,"QNPbyTAP",1.4581832809352
"Zfhx4",0.543838073451565,0.975424241867268,0.261467490176199,0.793734700893023,0.999980050201775,-4.73515308356464,"QNPbyTAP",1.45784574258658
"Hbegf",0.54283517945335,1.34816575439753,0.260985316916497,0.794106509203389,0.999980050201775,-4.73518551123632,"QNPbyTAP",1.45683266869195
"Glb1l",0.54252487942057,1.32491106056353,0.260836130284054,0.794221557893646,0.999980050201775,-4.7351955323829,"QNPbyTAP",1.4565193615822
"Mocs3",0.541002169702085,1.22592164678224,0.260104039046248,0.79478619167543,0.999980050201775,-4.73524462527692,"QNPbyTAP",1.45498287181515
"AABR07065118.1",0.538295754978356,0.784921023847823,0.258802843893253,0.795790018624966,0.999980050201775,-4.73533154081975,"QNPbyTAP",1.45225596437414
"Cnpy4",0.537641418981766,1.96770453087997,0.258488251004097,0.796032766947914,0.999980050201775,-4.73535248915342,"QNPbyTAP",1.45159744135792
"Bicd2",0.534368806513105,1.77181455447175,0.256914838236084,0.797247150330919,0.999980050201775,-4.73545687828053,"QNPbyTAP",1.44830836654777
"Pou3f2",0.53410105859182,2.58757114463252,0.256786109887711,0.797346526552923,0.999980050201775,-4.73546539064368,"QNPbyTAP",1.44803960179721
"Cxcr4",0.532124513445385,0.970554042557808,0.25583582280064,0.798080234492855,0.999980050201775,-4.73552809786985,"QNPbyTAP",1.44605709277136
"AC119462.1",0.531145559588494,1.12541142735436,0.255365159527039,0.79844369538966,0.999980050201775,-4.73555906974996,"QNPbyTAP",1.44507619040131
"AC131360.1",0.530897548339655,1.89205275627579,0.255245920213105,0.798535782655544,0.999980050201775,-4.73556690720895,"QNPbyTAP",1.44482779116466
"Sun2",0.53074736452487,1.58687526500326,0.255173714556617,0.798591547685937,0.999980050201775,-4.73557165142188,"QNPbyTAP",1.44467739315998
"AABR07024593.2",0.530382920000915,3.46313621639727,0.254998496234034,0.798726874528613,0.999980050201775,-4.73558315841612,"QNPbyTAP",1.4443124939579
"Arhgap17",0.530329575299326,3.48638993597446,0.254972849068233,0.798746683181209,0.999980050201775,-4.73558484206192,"QNPbyTAP",1.44425909043713
"Stk38l",0.52953487262558,0.88453490582283,0.254590770424452,0.799041797909702,0.999980050201775,-4.73560990412139,"QNPbyTAP",1.4434637452895
"Tsc22d3",0.52932823381846,2.66617368213769,0.254491422230737,0.799118538427029,0.999980050201775,-4.73561641460815,"QNPbyTAP",1.44325701118573
