"","meanx","meany","FC","logFC","Contrast"
"Prr13",4033.72222222224,1919.80555555558,0.475938959053538,-1.07115154050907,"PSVZbyQSVZ"
"Fhl1",547.5,260.444444444445,0.475697615423643,-1.0718833015086,"PSVZbyQSVZ"
"Slc18a2",410.805555555546,195.388888888889,0.475623774426949,-1.07210726375962,"PSVZbyQSVZ"
"Galnt6",9.11111111111111,4.33333333333333,0.475609756097561,-1.07214978575584,"PSVZbyQSVZ"
"Cflar",103,48.9722222222222,0.475458468176915,-1.07260876930535,"PSVZbyQSVZ"
"Rab11fip4",360.472222222223,171.194444444444,0.47491716113123,-1.07425220596507,"PSVZbyQSVZ"
"Uqcrc2",1175.02777777777,557.944444444443,0.474835110281084,-1.07450148013575,"PSVZbyQSVZ"
"Tnk2",1326.83333333334,629.250000000002,0.474249466147469,-1.0762819452608,"PSVZbyQSVZ"
"Gigyf2",41.9444444444445,19.8888888888889,0.474172185430464,-1.07651705694818,"PSVZbyQSVZ"
"Shroom4",10.5555555555556,5.00000000000002,0.473684210526317,-1.07800251200127,"PSVZbyQSVZ"
"Fbxl6",32.1666666666667,15.2222222222222,0.473229706390326,-1.07938745502872,"PSVZbyQSVZ"
"LOC102632922",160.666666666667,75.9999999999999,0.473029045643153,-1.07999932206522,"PSVZbyQSVZ"
"Rptor",222.444444444444,105.222222222222,0.473026973026974,-1.08000564336761,"PSVZbyQSVZ"
"Iars2",177.555555555555,83.9444444444443,0.472778473091365,-1.08076374776315,"PSVZbyQSVZ"
"Rnf13",3444.77777777783,1628.0833333333,0.472623617069297,-1.08123637209815,"PSVZbyQSVZ"
"Bcas3",179.388888888889,84.7777777777777,0.472592133787551,-1.08133247877945,"PSVZbyQSVZ"
"Etfb",1865.7222222222,881.722222222246,0.472590298663032,-1.08133808092556,"PSVZbyQSVZ"
"A930007D18Rik",427.111111111117,201.833333333333,0.472554630593126,-1.08144697035828,"PSVZbyQSVZ"
"Nfyc",447.416666666667,211.416666666666,0.472527472527471,-1.0815298854966,"PSVZbyQSVZ"
"A930036I15Rik",32.2222222222223,15.2222222222222,0.472413793103447,-1.08187700705441,"PSVZbyQSVZ"
"Sesn3",1772.66666666665,836.94444444444,0.47213864861477,-1.08271751009699,"PSVZbyQSVZ"
"Zfyve21",308.083333333334,145.444444444444,0.472094491028761,-1.08285244696316,"PSVZbyQSVZ"
"Ccdc23",472.194444444443,222.888888888889,0.472027766339198,-1.08305636838996,"PSVZbyQSVZ"
"Zfp317",107,50.5000000000001,0.47196261682243,-1.08325550364935,"PSVZbyQSVZ"
"Klf2",20.7222222222222,9.77777777777778,0.471849865951743,-1.08360020161794,"PSVZbyQSVZ"
"Chsy1",1603.49999999996,756.000000000008,0.471468662301234,-1.08476621422052,"PSVZbyQSVZ"
"Idua",607.638888888889,286.416666666667,0.47136,-1.08509875940096,"PSVZbyQSVZ"
"Rbfox3",13.5555555555556,6.38888888888888,0.471311475409836,-1.08524728661851,"PSVZbyQSVZ"
"Mtor",680.722222222214,320.611111111111,0.4709866971354,-1.08624178292153,"PSVZbyQSVZ"
"Tmem69",60.7777777777777,28.6111111111112,0.47074954296161,-1.08696840072197,"PSVZbyQSVZ"
"A730056A06Rik",66.2222222222221,31.1666666666666,0.470637583892617,-1.08731155985337,"PSVZbyQSVZ"
"Samd5",11.3333333333333,5.33333333333334,0.470588235294119,-1.08746284125034,"PSVZbyQSVZ"
"Afap1l2",85.5555555555558,40.2500000000001,0.470454545454545,-1.08787275602534,"PSVZbyQSVZ"
"Ctnnal1",18.6666666666667,8.77777777777777,0.470238095238094,-1.08853667460166,"PSVZbyQSVZ"
"Usp32",127.388888888889,59.8888888888889,0.470126471870911,-1.08887917682829,"PSVZbyQSVZ"
"2900075N08Rik",752.250000000013,353.222222222222,0.469554300062766,-1.0906360916377,"PSVZbyQSVZ"
"Mettl7a2",87.6944444444445,41.1666666666667,0.469433006018372,-1.09100881300715,"PSVZbyQSVZ"
"Pbx3",39.5555555555557,18.5555555555556,0.469101123595505,-1.09202913849235,"PSVZbyQSVZ"
"Rapgef2",235.611111111111,110.5,0.468993161990095,-1.0923612067627,"PSVZbyQSVZ"
"Cuedc1",10.6666666666667,5.00000000000002,0.468750000000001,-1.09310940439148,"PSVZbyQSVZ"
"Haghl",103.944444444445,48.7222222222223,0.468733297701763,-1.09316081079605,"PSVZbyQSVZ"
"Cyb5a",864.305555555546,404.888888888888,0.468455728748197,-1.09401538197267,"PSVZbyQSVZ"
"Tnfrsf1a",291.694444444445,136.555555555556,0.468145890867537,-1.09496990005347,"PSVZbyQSVZ"
"Slc48a1",1493.50000000002,699.111111111111,0.468102518320121,-1.09510356833744,"PSVZbyQSVZ"
"Pisd",81.6666666666667,38.2222222222222,0.468027210884354,-1.09533568502163,"PSVZbyQSVZ"
"Zfp94",44.1111111111111,20.6388888888889,0.467884130982367,-1.09577679660436,"PSVZbyQSVZ"
"9230108I15Rik",126.333333333333,58.9999999999998,0.46701846965699,-1.0984484880881,"PSVZbyQSVZ"
"Stard3nl",111.305555555556,51.9444444444444,0.466683304217619,-1.0994842396558,"PSVZbyQSVZ"
"Prrg2",15.7222222222222,7.33333333333332,0.46643109540636,-1.10026412347343,"PSVZbyQSVZ"
"Tctn2",10.7222222222222,5.00000000000002,0.466321243523317,-1.1006039409384,"PSVZbyQSVZ"
"Ndufaf1",10.7222222222222,5.00000000000002,0.466321243523317,-1.1006039409384,"PSVZbyQSVZ"
"Hsd17b12",1171.1111111111,546.083333333333,0.466295066413665,-1.10068492941327,"PSVZbyQSVZ"
"Vapa",4003.0277777778,1866.41666666668,0.466251240380546,-1.10082053147448,"PSVZbyQSVZ"
"Yod1",524.611111111102,244.388888888889,0.465847717886273,-1.10206966909572,"PSVZbyQSVZ"
"Fkbp14",144.583333333333,67.3055555555556,0.465513928914506,-1.10310375873543,"PSVZbyQSVZ"
"Srfbp1",470.111111111107,218.777777777778,0.465374615930044,-1.10353557445478,"PSVZbyQSVZ"
"Ddx3y",197.833333333334,91.888888888889,0.464476270710474,-1.10632320119179,"PSVZbyQSVZ"
"Rftn1",10.7777777777777,5.00000000000002,0.463917525773199,-1.10805974585744,"PSVZbyQSVZ"
"Ddr1",1156.49999999999,536.305555555555,0.463731565547391,-1.10863816263525,"PSVZbyQSVZ"
"Wdr48",37.5,17.3888888888889,0.463703703703703,-1.10872484500558,"PSVZbyQSVZ"
"Akt2",2076.27777777779,962.666666666669,0.463650228774783,-1.10889122811379,"PSVZbyQSVZ"
"Dnajb5",298.027777777779,138.166666666667,0.463603318109795,-1.10903720282379,"PSVZbyQSVZ"
"Rmdn1",179.222222222222,83.0555555555558,0.463422194668322,-1.10960095407017,"PSVZbyQSVZ"
"Phc3",13.6666666666666,6.33333333333332,0.463414634146341,-1.1096244911745,"PSVZbyQSVZ"
"AI854517",125.944444444444,58.3333333333333,0.463167181296869,-1.1103950631873,"PSVZbyQSVZ"
"D10Jhu81e",464.194444444443,214.944444444444,0.463048291544492,-1.1107654341477,"PSVZbyQSVZ"
"C76533",63.6111111111111,29.4444444444445,0.46288209606987,-1.11128333353374,"PSVZbyQSVZ"
"Arl15",71.9444444444444,33.2777777777778,0.462548262548263,-1.11232418978513,"PSVZbyQSVZ"
"Rcn2",3401.61111111104,1570.3888888889,0.461660324356119,-1.11509634412068,"PSVZbyQSVZ"
"Unc13b",10.8333333333334,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Ints12",10.8333333333334,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Tyw3",10.8333333333333,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Setdb2",10.8333333333334,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Gm16364",10.8333333333334,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Efcab12",10.8333333333334,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Nbeal2",10.8333333333334,5.00000000000002,0.461538461538462,-1.11547721741993,"PSVZbyQSVZ"
"Dchs1",446.75,206.166666666667,0.461481066965119,-1.11565663478628,"PSVZbyQSVZ"
"Chordc1",1814.08333333337,836.722222222205,0.461236927128773,-1.11642007354363,"PSVZbyQSVZ"
"Map1lc3a",1391.69444444443,641.805555555556,0.461168439751707,-1.11663430993684,"PSVZbyQSVZ"
"Cacul1",96.8888888888891,44.6666666666667,0.461009174311926,-1.117132633598,"PSVZbyQSVZ"
"A130040M12Rik",56.7777777777776,26.1666666666667,0.460861056751469,-1.11759623132483,"PSVZbyQSVZ"
"Palld",43.7777777777778,20.1666666666666,0.460659898477156,-1.11822608146063,"PSVZbyQSVZ"
"LOC102639097",12.3055555555556,5.66666666666666,0.460496613995485,-1.11873754658353,"PSVZbyQSVZ"
"Bckdha",69.2777777777777,31.8888888888889,0.460304731355254,-1.11933882315398,"PSVZbyQSVZ"
"S1pr5",809.499999999989,372.444444444435,0.460091963489116,-1.12000583804555,"PSVZbyQSVZ"
"Sipa1l3",421.833333333334,193.916666666667,0.459699723429474,-1.12123629670534,"PSVZbyQSVZ"
"Ndufaf6",25.5,11.7222222222222,0.459694989106753,-1.12125115470663,"PSVZbyQSVZ"
"Actr3b",116.75,53.6666666666667,0.459671663097788,-1.1213243623162,"PSVZbyQSVZ"
"Slc25a53",57.0555555555556,26.2222222222222,0.459591041869523,-1.12157741695635,"PSVZbyQSVZ"
"Xylt2",13.0555555555556,5.99999999999998,0.459574468085105,-1.12162944440154,"PSVZbyQSVZ"
"Lrfn3",13.0555555555556,5.99999999999998,0.459574468085105,-1.12162944440154,"PSVZbyQSVZ"
"Unc13c",12.3333333333333,5.66666666666666,0.45945945945946,-1.12199052437861,"PSVZbyQSVZ"
"Yipf6",566.138888888889,259.888888888889,0.459055002207938,-1.12326107271092,"PSVZbyQSVZ"
"Rgs20",4877.16666666677,2238.80555555556,0.459038148287363,-1.12331404133969,"PSVZbyQSVZ"
"Vamp2",2370.02777777779,1087.22222222224,0.45873817700215,-1.12425711883924,"PSVZbyQSVZ"
"Tppp3",341.277777777778,156.5,0.458570730913233,-1.12478381958899,"PSVZbyQSVZ"
"Aig1",173.388888888889,79.5000000000002,0.458506888817688,-1.12498468519254,"PSVZbyQSVZ"
"Crtap",71.2222222222223,32.6388888888889,0.458268330733229,-1.12573550516638,"PSVZbyQSVZ"
"8030476L19Rik",57.222222222222,26.2222222222223,0.458252427184469,-1.12578557270873,"PSVZbyQSVZ"
"Alg2",2176.02777777778,996.305555555571,0.457855164226363,-1.12703679983726,"PSVZbyQSVZ"
"Ncoa2",309.527777777778,141.694444444444,0.457776182356636,-1.12728569204149,"PSVZbyQSVZ"
"Ube2j1",88.7222222222222,40.611111111111,0.457733249843455,-1.1274210014588,"PSVZbyQSVZ"
"Mlf2",1636.6388888889,748.944444444445,0.457611296865186,-1.1278054271019,"PSVZbyQSVZ"
"Pank4",33.1666666666667,15.1666666666666,0.457286432160803,-1.12882998034496,"PSVZbyQSVZ"
"Itsn2",869.888888888885,397.750000000001,0.457242304253419,-1.12896920639803,"PSVZbyQSVZ"
"Hint2",393.722222222222,179.888888888889,0.456892902497532,-1.13007206339625,"PSVZbyQSVZ"
"Hoxa5",10.9444444444445,5.00000000000002,0.456852791878173,-1.1301987231267,"PSVZbyQSVZ"
"Nudt16",46.8333333333334,21.3888888888889,0.456702253855279,-1.13067418535982,"PSVZbyQSVZ"
"Mrps26",271.111111111111,123.805555555556,0.456659836065575,-1.13080818683759,"PSVZbyQSVZ"
"Gfra1",337.722222222222,154.166666666667,0.456489554202994,-1.13134624732181,"PSVZbyQSVZ"
"Lypd1",90.4444444444446,41.2777777777778,0.456388206388206,-1.13166658372765,"PSVZbyQSVZ"
"Copa",3839.94444444445,1750.11111111109,0.455764695669779,-1.13363891963644,"PSVZbyQSVZ"
"Cog5",100.333333333333,45.7222222222222,0.455703211517166,-1.13383355705923,"PSVZbyQSVZ"
"Dep1",699.222222222222,318.444444444445,0.455426664547911,-1.1347093333099,"PSVZbyQSVZ"
"Tmem219",638.86111111112,290.888888888889,0.455324144528016,-1.13503413153889,"PSVZbyQSVZ"
"Rab2b",193.277777777778,88,0.455303248059788,-1.13510034354028,"PSVZbyQSVZ"
"Bag3",37.7222222222222,17.1666666666667,0.455081001472754,-1.13580473634036,"PSVZbyQSVZ"
"Ccndbp1",384.777777777778,174.916666666667,0.454591394744441,-1.13735772018392,"PSVZbyQSVZ"
"Gstm6",11,5.00000000000002,0.454545454545456,-1.13750352374993,"PSVZbyQSVZ"
"Actn2",11,5.00000000000002,0.454545454545457,-1.13750352374993,"PSVZbyQSVZ"
"Dusp12",33.6111111111111,15.2777777777778,0.454545454545453,-1.13750352374994,"PSVZbyQSVZ"
"Tbccd1",33.4999999999999,15.2222222222222,0.454394693200663,-1.13798210893956,"PSVZbyQSVZ"
"Pxmp2",148.222222222222,67.3333333333334,0.454272863568217,-1.13836896771163,"PSVZbyQSVZ"
"Aco2",3845.55555555558,1746.72222222223,0.454218433978617,-1.13854183738974,"PSVZbyQSVZ"
"Galr3",13.9444444444445,6.33333333333332,0.454183266932269,-1.13865353978604,"PSVZbyQSVZ"
"Rnf11",205.527777777778,93.3333333333335,0.454115421002839,-1.13886906577416,"PSVZbyQSVZ"
"Slc19a1",154.277777777778,70.0555555555556,0.454087144400433,-1.13895890149062,"PSVZbyQSVZ"
"Dzank1",117.5,53.3333333333332,0.453900709219857,-1.1395513523988,"PSVZbyQSVZ"
"Ptprf",215.166666666667,97.583333333333,0.453524399690161,-1.14074792480598,"PSVZbyQSVZ"
"Fam161a",75.2222222222225,34.1111111111111,0.453471196454947,-1.14091717820482,"PSVZbyQSVZ"
"Ints1",203.444444444444,92.2222222222222,0.453304205352267,-1.14144854956305,"PSVZbyQSVZ"
"Arsb",1122.33333333331,508.027777777777,0.452653202653211,-1.14352193296692,"PSVZbyQSVZ"
"2900064B16Rik",11.0555555555556,5.00000000000002,0.452261306532664,-1.14477152421397,"PSVZbyQSVZ"
"Atcay",11.0555555555556,5.00000000000002,0.452261306532664,-1.14477152421397,"PSVZbyQSVZ"
"Atp2b1",1675.27777777782,757.194444444441,0.451981429282029,-1.14566459754141,"PSVZbyQSVZ"
"Zfp229",15,6.77777777777777,0.45185185185185,-1.14607825948795,"PSVZbyQSVZ"
"Metrnl",10.3333333333333,4.66666666666667,0.451612903225807,-1.14684138832927,"PSVZbyQSVZ"
"Atp1b1",6842.55555555551,3088.91666666665,0.451427341961256,-1.14743429284564,"PSVZbyQSVZ"
"Dnajc13",55.3888888888889,25,0.45135406218656,-1.14766850318116,"PSVZbyQSVZ"
"St8sia5",116.277777777778,52.4444444444444,0.451027233635929,-1.14871354689387,"PSVZbyQSVZ"
"3110073H01Rik",142.972222222222,64.4722222222221,0.450942296483389,-1.14898525986205,"PSVZbyQSVZ"
"Slc9a7",11.8333333333333,5.33333333333334,0.450704225352114,-1.14974711950468,"PSVZbyQSVZ"
"Adipor1",94.0555555555556,42.3888888888888,0.450679267572356,-1.14982701106111,"PSVZbyQSVZ"
"Slc16a1",750.194444444446,337.777777777778,0.450253637945717,-1.15119016206499,"PSVZbyQSVZ"
"Pon3",11.1111111111111,5.00000000000002,0.450000000000001,-1.15200309344505,"PSVZbyQSVZ"
"Arhgef17",13.3333333333333,5.99999999999998,0.449999999999999,-1.15200309344505,"PSVZbyQSVZ"
"Mylpf",13.3333333333333,5.99999999999998,0.449999999999999,-1.15200309344505,"PSVZbyQSVZ"
"Rraga",611.77777777779,275.138888888888,0.449736650926253,-1.15284763481874,"PSVZbyQSVZ"
"Laptm4a",5135.61111111104,2309.66666666669,0.449735506972025,-1.15285130447561,"PSVZbyQSVZ"
"Surf1",597.388888888889,268.611111111111,0.449641960383149,-1.15315142140148,"PSVZbyQSVZ"
"Gdap2",127.083333333334,57.0833333333333,0.449180327868851,-1.15463334948973,"PSVZbyQSVZ"
"Lamp2",1387.30555555555,623.111111111112,0.449152033317985,-1.15472422990325,"PSVZbyQSVZ"
"Lpl",72.0000000000002,32.3333333333334,0.449074074074074,-1.15497465997634,"PSVZbyQSVZ"
"Map2k7",183.194444444444,82.2222222222221,0.44882486732373,-1.1557754836226,"PSVZbyQSVZ"
"Canx",2012.80555555558,902.972222222215,0.448613737044747,-1.15645429688204,"PSVZbyQSVZ"
"Sfmbt2",11.8888888888889,5.33333333333334,0.448598130841121,-1.15650448567999,"PSVZbyQSVZ"
"Ank",587.416666666667,263.444444444444,0.448479689790513,-1.15688544330354,"PSVZbyQSVZ"
"Hcfc1",26.5277777777778,11.8888888888889,0.448167539267014,-1.15788993652197,"PSVZbyQSVZ"
"Pqlc2",39.5555555555555,17.7222222222222,0.448033707865169,-1.15832081720153,"PSVZbyQSVZ"
"Pard6g",201.388888888889,90.1111111111112,0.447448275862069,-1.16020717557238,"PSVZbyQSVZ"
"Ddb2",166.166666666667,74.3333333333334,0.447342026078234,-1.16054979447789,"PSVZbyQSVZ"
"Smoc1",89.5555555555555,40.0555555555555,0.447270471464019,-1.16078057928715,"PSVZbyQSVZ"
"Gm11266",758.055555555556,339,0.447196775375595,-1.16101830958285,"PSVZbyQSVZ"
"Dctn1",352.111111111112,157.361111111111,0.446907541811296,-1.16195170367436,"PSVZbyQSVZ"
"Ankrd46",207.777777777778,92.8333333333334,0.446791443850267,-1.16232653671381,"PSVZbyQSVZ"
"Ccs",355.055555555555,158.611111111111,0.44672195274605,-1.16255094179162,"PSVZbyQSVZ"
"Rab33b",683.38888888889,305.277777777777,0.446711649459392,-1.1625842167894,"PSVZbyQSVZ"
"Fkbp8",455.166666666655,203.277777777778,0.446600756743573,-1.16294239914732,"PSVZbyQSVZ"
"Ciapin1",409.666666666666,182.888888888889,0.4464334147003,-1.16348308067219,"PSVZbyQSVZ"
"Tle4",1091.11111111111,486.999999999992,0.446334012219953,-1.16380434567742,"PSVZbyQSVZ"
"Rnf123",420.722222222222,187.666666666666,0.446058365244949,-1.16469560057059,"PSVZbyQSVZ"
"Tmem255a",43.7222222222223,19.5,0.445997458703937,-1.16489260520293,"PSVZbyQSVZ"
"Psmd5",641.88888888889,286.250000000001,0.445949454734291,-1.16504789491351,"PSVZbyQSVZ"
"Entpd7",12.8333333333334,5.72222222222222,0.445887445887445,-1.16524851423284,"PSVZbyQSVZ"
"Ago3",22.5555555555555,10.0555555555555,0.445812807881774,-1.16549003010197,"PSVZbyQSVZ"
"Hbb-b1",276.916666666666,123.444444444444,0.445781923964288,-1.1655899770241,"PSVZbyQSVZ"
"Nbeal1",23.9444444444445,10.6666666666667,0.445475638051043,-1.16658155836794,"PSVZbyQSVZ"
"AW556556",37.0555555555555,16.5,0.445277361319341,-1.16722383038382,"PSVZbyQSVZ"
"BC051212",51.9444444444445,23.1111111111112,0.444919786096257,-1.1683828366339,"PSVZbyQSVZ"
"Hhip",10.5,4.66666666666667,0.444444444444446,-1.16992500144231,"PSVZbyQSVZ"
"Mgat2",58.3888888888889,25.9444444444444,0.444338725023787,-1.17026821425252,"PSVZbyQSVZ"
"Hddc3",299.277777777778,132.972222222222,0.444310376833118,-1.17036025911933,"PSVZbyQSVZ"
"Rbm25",228.888888888889,101.638888888889,0.444053398058252,-1.1711949217315,"PSVZbyQSVZ"
"Lmo1",779.194444444442,345.861111111111,0.4438700937578,-1.17179058613599,"PSVZbyQSVZ"
"Sidt2",88.888888888889,39.4444444444444,0.443749999999999,-1.17218097538268,"PSVZbyQSVZ"
"Rnf113a2",532.888888888888,236.388888888889,0.443598832360301,-1.1726725268409,"PSVZbyQSVZ"
"Senp2",381.33333333334,169.138888888889,0.443546037296029,-1.172844239895,"PSVZbyQSVZ"
"Fzr1",94.4444444444447,41.888888888889,0.443529411764706,-1.1728983177564,"PSVZbyQSVZ"
"Mief1",19.6666666666667,8.72222222222221,0.443502824858756,-1.17298480119137,"PSVZbyQSVZ"
"Creb3",1511.47222222223,670.222222222213,0.443423446602824,-1.17324303825161,"PSVZbyQSVZ"
"Cox8b",27.9444444444444,12.3888888888889,0.443339960238568,-1.17351468988522,"PSVZbyQSVZ"
"Qrsl1",69.3333333333332,30.7222222222222,0.443108974358974,-1.17426654862754,"PSVZbyQSVZ"
"Trim8",4555.72222222216,2016.83333333331,0.442703315732354,-1.1755879160016,"PSVZbyQSVZ"
"Chmp4b",185.361111111111,82.0555555555554,0.442679454518207,-1.17566567774823,"PSVZbyQSVZ"
"Fcrls",12.0555555555556,5.33333333333334,0.442396313364055,-1.17658873172332,"PSVZbyQSVZ"
"BC030308",79.5000000000001,35.1666666666667,0.442348008385744,-1.17674626729833,"PSVZbyQSVZ"
"2610021A01Rik",60.0555555555556,26.5555555555556,0.44218316373728,-1.1772839997539,"PSVZbyQSVZ"
"Exoc6b",250.305555555556,110.666666666667,0.44212629008989,-1.17746957128388,"PSVZbyQSVZ"
"Gm10308",3149.13888888886,1391.16666666666,0.441760975222507,-1.17866211698112,"PSVZbyQSVZ"
"Socs7",36.2222222222221,16,0.441717791411045,-1.17880315278876,"PSVZbyQSVZ"
"Klc2",9.05555555555556,3.99999999999999,0.441717791411042,-1.17880315278877,"PSVZbyQSVZ"
"Gm13483",9.05555555555556,3.99999999999999,0.441717791411042,-1.17880315278877,"PSVZbyQSVZ"
"Eapp",916.13888888887,404.583333333333,0.44161790121586,-1.17912944117729,"PSVZbyQSVZ"
"Ankrd12",26.1666666666666,11.5555555555556,0.441613588110404,-1.17914353147169,"PSVZbyQSVZ"
"Ikzf4",11.3333333333333,5.00000000000002,0.441176470588237,-1.18057224564181,"PSVZbyQSVZ"
"Epb4.1l2",857.027777777778,378.055555555555,0.44112403980164,-1.18074371020522,"PSVZbyQSVZ"
"Dtna",4817.69444444439,2123.88888888888,0.440851721374336,-1.18163460193806,"PSVZbyQSVZ"
"AK080484",13.6111111111111,6,0.440816326530612,-1.1817504368391,"PSVZbyQSVZ"
"2700062C07Rik",218.666666666666,96.3888888888887,0.440802845528455,-1.18179455787362,"PSVZbyQSVZ"
"C730034F03Rik",9.83333333333331,4.33333333333333,0.440677966101696,-1.18220333122075,"PSVZbyQSVZ"
"Alcam",1839.47222222224,810.444444444455,0.440585312816177,-1.1825066921782,"PSVZbyQSVZ"
"2610011I18Rik",20.0555555555556,8.83333333333336,0.4404432132964,-1.18297207160281,"PSVZbyQSVZ"
"Etv6",73.6666666666666,32.4444444444444,0.440422322775264,-1.18304050123257,"PSVZbyQSVZ"
"B930098A02Rik",27.5,12.1111111111111,0.44040404040404,-1.18310039019005,"PSVZbyQSVZ"
"Lpp",14.3888888888889,6.33333333333334,0.44015444015444,-1.18391827352181,"PSVZbyQSVZ"
"Cox4i2",39.7777777777779,17.5,0.439944134078211,-1.18460775887698,"PSVZbyQSVZ"
"Slc12a2",631.999999999999,277.888888888888,0.439697609001406,-1.18541640743845,"PSVZbyQSVZ"
"Thnsl2",33.5000000000001,14.7222222222222,0.439469320066334,-1.18616564244953,"PSVZbyQSVZ"
"Pkd2",151.111111111111,66.3888888888888,0.439338235294117,-1.18659603326959,"PSVZbyQSVZ"
"Dennd6a",177.222222222222,77.8333333333333,0.439184952978056,-1.18709946822141,"PSVZbyQSVZ"
"Asrgl1",4129.50000000012,1813.27777777777,0.439103469615625,-1.18736716079303,"PSVZbyQSVZ"
"St6galnac4",11.3888888888889,5.00000000000002,0.439024390243904,-1.18762700317577,"PSVZbyQSVZ"
"Bin1",11.3888888888889,5.00000000000002,0.439024390243904,-1.18762700317577,"PSVZbyQSVZ"
"Cnbd2",11.3888888888889,5.00000000000002,0.439024390243904,-1.18762700317577,"PSVZbyQSVZ"
"Gm15408",11.3888888888889,5.00000000000002,0.439024390243904,-1.18762700317577,"PSVZbyQSVZ"
"Sostdc1",11.3888888888889,5.00000000000002,0.439024390243903,-1.18762700317577,"PSVZbyQSVZ"
"Golph3l",2646.11111111109,1161.16666666668,0.438820071383589,-1.18829857957624,"PSVZbyQSVZ"
"Rbfa",238.444444444445,104.611111111111,0.438723205964584,-1.1886170761423,"PSVZbyQSVZ"
"Jazf1",15.2222222222223,6.66666666666666,0.437956204379561,-1.19114148735201,"PSVZbyQSVZ"
"Kif3c",87.0555555555554,38.1111111111111,0.437779195915764,-1.19172469829976,"PSVZbyQSVZ"
"Zswim4",25.7777777777777,11.2777777777778,0.437500000000001,-1.19264507794239,"PSVZbyQSVZ"
"Khnyn",11.4444444444444,5,0.436893203883496,-1.19464743085354,"PSVZbyQSVZ"
"Ypel2",358.944444444445,156.805555555556,0.436851880513853,-1.19478389404301,"PSVZbyQSVZ"
"March8",1008.97222222222,440.722222222223,0.436803127494976,-1.19494490894704,"PSVZbyQSVZ"
"Cldn12",4401.99999999997,1921.72222222225,0.436556615679751,-1.19575933023351,"PSVZbyQSVZ"
