"","meanx","meany","FC","logFC","Contrast"
"Gpr20",10.5,15.5555555555555,1.48148148148148,0.567040592723892,"QSVZbyPSVZ"
"Aqr",234.5,347.277777777778,1.48092868988392,0.56650217322114,"QSVZbyPSVZ"
"Bloc1s6",230.111111111111,340.722222222222,1.48068565910188,0.56626539742018,"QSVZbyPSVZ"
"C78505",25.7777777777778,38.1666666666666,1.48060344827586,0.566185293690526,"QSVZbyPSVZ"
"Cxxc4",8.55555555555557,12.6666666666667,1.48051948051948,0.566103473469837,"QSVZbyPSVZ"
"Ttc22",11.1111111111111,16.4444444444444,1.48,0.565597175854223,"QSVZbyPSVZ"
"Golga7",1039.86111111112,1536.86111111108,1.47794844396951,0.563595944093799,"QSVZbyPSVZ"
"Zfp420",8.50000000000002,12.5555555555556,1.47712418300653,0.562791119722534,"QSVZbyPSVZ"
"Fam174a",177.638888888889,262.277777777778,1.47646598905395,0.562148123834995,"QSVZbyPSVZ"
"Nr2e1",5112.97222222224,7545.55555555576,1.47576697615546,0.561464937600776,"QSVZbyPSVZ"
"3110035C09Rik",33.5555555555555,49.4999999999999,1.47516556291391,0.560876882196843,"QSVZbyPSVZ"
"Inpp5f",374.222222222222,551.833333333334,1.47461401425178,0.560337373051761,"QSVZbyPSVZ"
"Tmem203",4.33333333333333,6.3888888888889,1.47435897435898,0.56008783208213,"QSVZbyPSVZ"
"Kti12",37.2777777777778,54.9444444444445,1.47391952309985,0.559657754558928,"QSVZbyPSVZ"
"Cpsf1",234.25,345.166666666666,1.47349697616507,0.55924409984017,"QSVZbyPSVZ"
"Clta",4676.11111111106,6888.69444444446,1.47316739931094,0.558921376357315,"QSVZbyPSVZ"
"Hunk",20.1111111111111,29.6111111111111,1.47237569060773,0.558145835675969,"QSVZbyPSVZ"
"6430547I21Rik",6.83333333333335,10.0555555555556,1.47154471544715,0.557331381743963,"QSVZbyPSVZ"
"Ahcyl1",2435.5,3583.52777777781,1.47137252218346,0.557162554456052,"QSVZbyPSVZ"
"Seh1l",571.388888888889,840.72222222221,1.47136606708797,0.557156225158382,"QSVZbyPSVZ"
"N4bp2",355.666666666667,523.277777777774,1.47125898156825,0.557051222485074,"QSVZbyPSVZ"
"Pip4k2c",290.555555555556,427.388888888888,1.47093690248566,0.556735361872528,"QSVZbyPSVZ"
"Mier1",142,208.861111111111,1.47085289514867,0.556652965116242,"QSVZbyPSVZ"
"Impact",23.6111111111111,34.7222222222222,1.47058823529412,0.556393348524385,"QSVZbyPSVZ"
"9630010G10Rik",209.583333333333,308.138888888888,1.4702451954937,0.556056776030375,"QSVZbyPSVZ"
"Eif1a",40.2777777777778,59.1666666666666,1.46896551724138,0.554800530210901,"QSVZbyPSVZ"
"Tmem74b",5.33333333333334,7.83333333333334,1.46875,0.554588851677637,"QSVZbyPSVZ"
"Brms1",8.8888888888889,13.0555555555556,1.46875,0.554588851677636,"QSVZbyPSVZ"
"Med17",98.0555555555558,144,1.46855524079319,0.554397534726076,"QSVZbyPSVZ"
"Atn1",552.277777777777,810.833333333344,1.4681621567247,0.554011320894168,"QSVZbyPSVZ"
"Tmc6",6.05555555555556,8.88888888888889,1.46788990825688,0.553743770110436,"QSVZbyPSVZ"
"Lrrn1",1281.58333333333,1880.36111111111,1.46721720094501,0.553082457603813,"QSVZbyPSVZ"
"Zfr2",12.6111111111111,18.5,1.46696035242291,0.552829879780349,"QSVZbyPSVZ"
"Nle1",5.00000000000002,7.33333333333335,1.46666666666666,0.552541023028776,"QSVZbyPSVZ"
"Kctd6",809.055555555546,1185.86111111113,1.46573508205731,0.551624373363104,"QSVZbyPSVZ"
"Alg11",516.888888888889,757.583333333332,1.46565993121238,0.551550401925724,"QSVZbyPSVZ"
"Dohh",63.8333333333333,93.5000000000002,1.46475195822455,0.550656378683841,"QSVZbyPSVZ"
"C730026J16",1549.41666666668,2267.88888888887,1.46370497857614,0.549624796220022,"QSVZbyPSVZ"
"Bad",175.75,257.222222222222,1.46356883198988,0.549490597632751,"QSVZbyPSVZ"
"Ablim2",53.888888888889,78.7777777777777,1.46185567010309,0.547800880165022,"QSVZbyPSVZ"
"Micu1",10.1111111111111,14.7777777777778,1.46153846153846,0.547487795302493,"QSVZbyPSVZ"
"Lsm10",5.66666666666668,8.27777777777777,1.46078431372549,0.546743178490662,"QSVZbyPSVZ"
"Scnm1",406.416666666667,592.944444444444,1.45895700909029,0.54493737216187,"QSVZbyPSVZ"
"Gdf11",3.99999999999999,5.83333333333335,1.45833333333334,0.544320516223816,"QSVZbyPSVZ"
"Ube2ql1",3.99999999999999,5.83333333333335,1.45833333333334,0.544320516223816,"QSVZbyPSVZ"
"Lpcat4",3.99999999999999,5.83333333333333,1.45833333333333,0.544320516223811,"QSVZbyPSVZ"
"Immp2l",5.33333333333334,7.77777777777778,1.45833333333333,0.54432051622381,"QSVZbyPSVZ"
"Sco2",26.9444444444444,39.2777777777778,1.45773195876289,0.543725467734908,"QSVZbyPSVZ"
"Tmem141",7.16666666666667,10.4444444444444,1.45736434108527,0.543361596254383,"QSVZbyPSVZ"
"Sp2",71.8333333333334,104.666666666667,1.45707656612529,0.543076689802532,"QSVZbyPSVZ"
"Gpr123",202.888888888889,295.38888888889,1.45591456736036,0.541925701098623,"QSVZbyPSVZ"
"Prdx5",996.722222222238,1450.97222222221,1.45574382698842,0.541756501106876,"QSVZbyPSVZ"
"Mocs3",5.00000000000002,7.27777777777779,1.45555555555555,0.541569905207773,"QSVZbyPSVZ"
"Tatdn3",21.8888888888889,31.8333333333334,1.45431472081219,0.540339509300533,"QSVZbyPSVZ"
"Mkln1",370.833333333334,539.249999999999,1.45415730337078,0.540183341140485,"QSVZbyPSVZ"
"Ubl7",1278.66666666665,1859.05555555557,1.4539016336462,0.539929664407857,"QSVZbyPSVZ"
"Spata6",6,8.72222222222223,1.4537037037037,0.539733246728159,"QSVZbyPSVZ"
"Cd1d1",8.33333333333334,12.1111111111111,1.45333333333333,0.539365634281046,"QSVZbyPSVZ"
"Zfp408",81.7222222222223,118.666666666667,1.45207341944256,0.538114400432724,"QSVZbyPSVZ"
"Phc1",442.166666666667,641.888888888873,1.45168991079278,0.537733318390237,"QSVZbyPSVZ"
"Nhlrc3",36.7777777777778,53.3888888888889,1.45166163141994,0.537705213966533,"QSVZbyPSVZ"
"AU040320",132.722222222222,192.555555555556,1.45081624110507,0.536864800703841,"QSVZbyPSVZ"
"Hdac8",149.916666666667,217.499999999999,1.45080600333518,0.536854620205762,"QSVZbyPSVZ"
"BC094435",2827.05555555556,4096.36111111114,1.44898500599368,0.535042666053928,"QSVZbyPSVZ"
"Tmem213",40.1111111111111,58.1111111111111,1.44875346260388,0.534812109359771,"QSVZbyPSVZ"
"Frmd5",14,20.2777777777777,1.4484126984127,0.53447273026746,"QSVZbyPSVZ"
"Malat1",19775.6666666671,28622.3333333332,1.44735112174891,0.533414956531692,"QSVZbyPSVZ"
"Glyr1",156,225.777777777778,1.44729344729344,0.533357466467602,"QSVZbyPSVZ"
"Ormdl1",25.6111111111111,37.0555555555554,1.4468546637744,0.532920010755246,"QSVZbyPSVZ"
"4931406P16Rik",47.6111111111111,68.8333333333335,1.44574095682614,0.531809078028105,"QSVZbyPSVZ"
"Camk2n1",9.11111111111112,13.1666666666667,1.44512195121951,0.531191244280176,"QSVZbyPSVZ"
"6030400A10Rik",3.99999999999999,5.77777777777778,1.44444444444445,0.530514716698784,"QSVZbyPSVZ"
"Arsj",5.99999999999998,8.66666666666666,1.44444444444445,0.530514716698783,"QSVZbyPSVZ"
"Upp1",29.1111111111111,42.0277777777777,1.44370229007633,0.529773270679282,"QSVZbyPSVZ"
"3000002C10Rik",14232.3333333335,20544.2777777784,1.44349329773367,0.529564409029489,"QSVZbyPSVZ"
"Daam1",293.833333333334,423.916666666666,1.44271128757799,0.528782619542442,"QSVZbyPSVZ"
"Zxdc",104.944444444444,151.333333333333,1.44203282159873,0.528104001623699,"QSVZbyPSVZ"
"Pitpna",83.9999999999998,121.111111111111,1.44179894179895,0.527869995443221,"QSVZbyPSVZ"
"Ankrd28",598.361111111111,862.694444444442,1.44176222088111,0.527833251234877,"QSVZbyPSVZ"
"Pla2g6",71.9444444444444,103.694444444444,1.44131274131274,0.527383410729154,"QSVZbyPSVZ"
"1500011K16Rik",1063.30555555554,1532.36111111108,1.44112960108675,0.527200083213944,"QSVZbyPSVZ"
"Cyc1",888.416666666667,1280.19444444445,1.44098427289498,0.527054589822004,"QSVZbyPSVZ"
"Gm14019",4.66666666666667,6.72222222222224,1.44047619047619,0.526545814495836,"QSVZbyPSVZ"
"Zfp346",14,20.1666666666667,1.44047619047619,0.526545814495834,"QSVZbyPSVZ"
"U2af1l4",103.944444444444,149.722222222222,1.4404061998931,0.526475714399083,"QSVZbyPSVZ"
"2310066F23Rik",9.6111111111111,13.8333333333333,1.4393063583815,0.525373704431355,"QSVZbyPSVZ"
"Cers5",6.33333333333332,9.11111111111111,1.43859649122807,0.524661990453344,"QSVZbyPSVZ"
"Txnl4b",6.33333333333334,9.11111111111111,1.43859649122807,0.52466199045334,"QSVZbyPSVZ"
"Dyrk2",328.527777777777,472.583333333332,1.43848820495476,0.52455339158604,"QSVZbyPSVZ"
"Cacfd1",11.1666666666667,16.0555555555556,1.43781094527363,0.523873991321753,"QSVZbyPSVZ"
"Tceanc2",5.33333333333334,7.66666666666667,1.4375,0.523561956057012,"QSVZbyPSVZ"
"4930565N06Rik",25.4444444444444,36.5555555555556,1.43668122270743,0.522739985638303,"QSVZbyPSVZ"
"Sh2b2",43.8888888888889,63.0000000000001,1.43544303797469,0.521496081877766,"QSVZbyPSVZ"
"Mut",216.555555555555,310.5,1.43381221139046,0.519856084404906,"QSVZbyPSVZ"
"Plekha2",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Rras2",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Vsnl1",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"0610009O20Rik",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Carns1",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"1810019N24Rik",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"5033423O07Rik",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Abca14",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Tmem89",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Ttc9",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"9630021D06Rik",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"E330020D12Rik",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Sv2c",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Gm11267",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"2810006K23Rik",5.00000000000002,7.16666666666666,1.43333333333333,0.519374159093574,"QSVZbyPSVZ"
"Lnpep",3062.94444444443,4389.66666666663,1.43315255835887,0.519192191925856,"QSVZbyPSVZ"
"Epm2aip1",278.805555555555,399.555555555556,1.43309753910531,0.51913680526972,"QSVZbyPSVZ"
"Trip6",349.222222222222,500.055555555555,1.43191218580974,0.51794301984977,"QSVZbyPSVZ"
"Ctnnbip1",53.4444444444445,76.5000000000001,1.43139293139293,0.517419760364924,"QSVZbyPSVZ"
"Spry1",3.99999999999999,5.72222222222222,1.43055555555556,0.516575525740908,"QSVZbyPSVZ"
"Tut1",3.99999999999999,5.72222222222222,1.43055555555556,0.516575525740908,"QSVZbyPSVZ"
"Gm128",3.99999999999999,5.72222222222222,1.43055555555556,0.516575525740908,"QSVZbyPSVZ"
"Ttpal",42.3333333333334,60.5555555555557,1.43044619422572,0.516465232170967,"QSVZbyPSVZ"
"Gm4354",1797.16666666666,2569.66666666667,1.42984327181676,0.515857018776719,"QSVZbyPSVZ"
"Rpl31-ps1",7.50000000000001,10.7222222222222,1.42962962962963,0.515641440217248,"QSVZbyPSVZ"
"Fuca1",468.055555555557,668.944444444433,1.42919881305635,0.51520662088411,"QSVZbyPSVZ"
"Acot2",40.2777777777779,57.5555555555555,1.42896551724138,0.514971102784253,"QSVZbyPSVZ"
"Tada3",90,128.583333333333,1.4287037037037,0.514706749519902,"QSVZbyPSVZ"
"Arfgap1",135.472222222222,193.444444444444,1.42792700430593,0.513922230615234,"QSVZbyPSVZ"
"Cxxc5",216.555555555556,309.055555555556,1.42714212416624,0.513129014995725,"QSVZbyPSVZ"
"Mamdc2",5.33333333333334,7.61111111111111,1.42708333333333,0.513069582239369,"QSVZbyPSVZ"
"Glis2",183.555555555555,261.833333333333,1.42645278450363,0.512431994595909,"QSVZbyPSVZ"
"Id1",71.6388888888891,102.166666666667,1.42613416052733,0.512109706622719,"QSVZbyPSVZ"
"Ntmt1",38.3333333333333,54.6666666666667,1.42608695652174,0.512061953673711,"QSVZbyPSVZ"
"Oasl2",6,8.55555555555557,1.42592592592593,0.511899038531436,"QSVZbyPSVZ"
"Pced1b",5.99999999999998,8.55555555555554,1.42592592592593,0.511899038531434,"QSVZbyPSVZ"
"Jmjd7",19.1111111111111,27.2500000000001,1.42587209302326,0.511844571517145,"QSVZbyPSVZ"
"C330006P03Rik",53.4444444444443,76.1944444444446,1.42567567567568,0.511645823078241,"QSVZbyPSVZ"
"Eif1",9648.27777777797,13744.5555555552,1.42456051454197,0.510516907850082,"QSVZbyPSVZ"
"Thap2",48.1111111111111,68.4444444444446,1.42263279445728,0.508563325968178,"QSVZbyPSVZ"
"Dbi",9274.38888888886,13193.7777777775,1.42260346593664,0.508533583544413,"QSVZbyPSVZ"
"Ugp2",151.333333333333,215.166666666666,1.42180616740088,0.507724798016272,"QSVZbyPSVZ"
"Zzef1",32.9444444444444,46.8333333333333,1.42158516020236,0.50750052639608,"QSVZbyPSVZ"
"3100003M19Rik",21.7777777777778,30.9444444444445,1.42091836734694,0.506823673224825,"QSVZbyPSVZ"
"Ndufa12",3039.27777777782,4318.52777777773,1.42090591697585,0.506811031986785,"QSVZbyPSVZ"
"Gm3134",12.9444444444444,18.3888888888889,1.4206008583691,0.506501262152937,"QSVZbyPSVZ"
"Rnf10",393.777777777778,559.166666666664,1.42000564334085,0.505896663253677,"QSVZbyPSVZ"
"Ints2",199.055555555556,282.527777777779,1.41934133407759,0.505221581479712,"QSVZbyPSVZ"
"Egfl8",41,58.1666666666667,1.41869918699187,0.504568720870413,"QSVZbyPSVZ"
"Ppm1k",375.888888888888,533.194444444445,1.41848950635531,0.504355477940328,"QSVZbyPSVZ"
"Gm19313",9.72222222222224,13.7777777777778,1.41714285714285,0.502985198554543,"QSVZbyPSVZ"
"Pvrl3",24,34,1.41666666666667,0.502500340529186,"QSVZbyPSVZ"
"Gstm4",4.66666666666667,6.61111111111113,1.41666666666667,0.502500340529184,"QSVZbyPSVZ"
"Kdm3b",189.833333333333,268.75,1.41571553994732,0.501531413489868,"QSVZbyPSVZ"
"Fasn",1383.55555555556,1958.36111111115,1.41545534853841,0.501266239206039,"QSVZbyPSVZ"
"Olfm1",531.138888888888,751.555555555541,1.41498875581818,0.500790588753413,"QSVZbyPSVZ"
"Tcfl5",10.4444444444444,14.7777777777778,1.41489361702128,0.500693583823552,"QSVZbyPSVZ"
"1110001J03Rik",357.166666666666,505.305555555555,1.41476123813968,0.500558597497719,"QSVZbyPSVZ"
"Ip6k1",59.7222222222223,84.4444444444447,1.41395348837209,0.499734663854127,"QSVZbyPSVZ"
"Nmd3",118.777777777778,167.916666666667,1.41370439663236,0.499480486415993,"QSVZbyPSVZ"
"Lemd3",122.944444444445,173.777777777778,1.41346588341618,0.499237061506342,"QSVZbyPSVZ"
"Cops5",7.66666666666667,10.8333333333334,1.41304347826087,0.498805856971444,"QSVZbyPSVZ"
"Diap1",7,9.8888888888889,1.41269841269841,0.498453507466483,"QSVZbyPSVZ"
"Gm14321",6.33333333333332,8.94444444444445,1.41228070175439,0.498026863949878,"QSVZbyPSVZ"
"1500002C15Rik",6.33333333333332,8.94444444444443,1.41228070175439,0.498026863949875,"QSVZbyPSVZ"
"Acvr1",159.444444444444,225.138888888889,1.41202090592335,0.497761448841857,"QSVZbyPSVZ"
"Ccdc13",5.66666666666666,8,1.41176470588236,0.497499659470819,"QSVZbyPSVZ"
"Nck1",131.555555555556,185.722222222222,1.41173986486487,0.497474273988454,"QSVZbyPSVZ"
"Tcf7l2",80.388888888889,113.444444444444,1.41119557705598,0.496917944346075,"QSVZbyPSVZ"
"Susd4",5.00000000000002,7.05555555555556,1.41111111111111,0.496831590442488,"QSVZbyPSVZ"
"9530034D02Rik",5.00000000000002,7.05555555555556,1.41111111111111,0.496831590442488,"QSVZbyPSVZ"
"Gm15577",5.00000000000002,7.05555555555556,1.41111111111111,0.496831590442488,"QSVZbyPSVZ"
"Cox11",166.444444444444,234.833333333334,1.41088117489987,0.496596488572046,"QSVZbyPSVZ"
"Elk1",75.7222222222223,106.833333333334,1.41085840058694,0.496573200534689,"QSVZbyPSVZ"
"Unc119",9.33333333333333,13.1666666666667,1.41071428571428,0.496425826119498,"QSVZbyPSVZ"
"Tyw1",130.361111111111,183.888888888889,1.4106115491157,0.496320756666313,"QSVZbyPSVZ"
"Opa3",273.472222222223,385.555555555556,1.40985271711529,0.495544456676706,"QSVZbyPSVZ"
"Vipas39",88.0000000000001,124.027777777778,1.40940656565657,0.495087839928976,"QSVZbyPSVZ"
"Zfp839",137.805555555555,194.166666666667,1.40899012295908,0.494661498370124,"QSVZbyPSVZ"
"Lyrm4",1441.97222222223,2030.38888888891,1.40806380150643,0.493712706156693,"QSVZbyPSVZ"
"2510022D24Rik",296,416.666666666667,1.40765765765766,0.493296513199344,"QSVZbyPSVZ"
"Akap9",290.055555555555,408.138888888889,1.40710591840644,0.492730930001834,"QSVZbyPSVZ"
"Ddost",508.777777777778,715.888888888889,1.40707578073815,0.492700029747884,"QSVZbyPSVZ"
"Atxn1",49.2777777777778,69.3333333333334,1.40698985343856,0.492611924561187,"QSVZbyPSVZ"
"Sema4g",8.05555555555558,11.3333333333333,1.40689655172413,0.492516251956555,"QSVZbyPSVZ"
"Rps9",8.6111111111111,12.1111111111111,1.40645161290323,0.492059919502694,"QSVZbyPSVZ"
"Angptl1",5.33333333333334,7.49999999999999,1.40625,0.491853096329671,"QSVZbyPSVZ"
"4933433G15Rik",5.33333333333334,7.49999999999999,1.40625,0.491853096329671,"QSVZbyPSVZ"
"Gm9706",16.2777777777778,22.8888888888889,1.4061433447099,0.491743672760971,"QSVZbyPSVZ"
"Pcgf1",17.8611111111111,25.1111111111111,1.4059097978227,0.491504035087236,"QSVZbyPSVZ"
"Gorasp2",114.277777777778,160.555555555556,1.40495867768595,0.490527698863105,"QSVZbyPSVZ"
"Tprn",36,50.5555555555555,1.40432098765432,0.489872732201433,"QSVZbyPSVZ"
"Zdhhc7",158.166666666667,222.111111111112,1.40428521250439,0.489835979002364,"QSVZbyPSVZ"
"Nt5c3b",44.2777777777779,62.1666666666666,1.40401505646173,0.489558406985917,"QSVZbyPSVZ"
"2010308F09Rik",6.33333333333332,8.88888888888887,1.40350877192982,0.489038080722621,"QSVZbyPSVZ"
"Zfp251",931.83333333334,1307.25,1.40287962797352,0.488391225938729,"QSVZbyPSVZ"
"Xpo5",91.1666666666668,127.833333333333,1.40219378427788,0.487685744710374,"QSVZbyPSVZ"
"B9d2",43.3888888888889,60.8333333333334,1.40204865556978,0.487536416346556,"QSVZbyPSVZ"
"1700047M11Rik",26.0000000000001,36.4444444444444,1.40170940170939,0.487187285034671,"QSVZbyPSVZ"
"Csad",60.2222222222222,84.3611111111112,1.40083025830258,0.486282151813589,"QSVZbyPSVZ"
"Atxn3",148.166666666667,207.555555555556,1.40082489688789,0.486276630158736,"QSVZbyPSVZ"
"Fn3krp",89.3333333333335,125.111111111111,1.40049751243781,0.485939420901298,"QSVZbyPSVZ"
"Fam199x",504.472222222221,706.277777777778,1.40003303782832,0.485460872133593,"QSVZbyPSVZ"
"Trak2",6.11111111111111,8.55555555555557,1.4,0.485426827170244,"QSVZbyPSVZ"
"Ctgf",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Ptpre",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Zim1",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Fgf11",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Foxj1",6.11111111111113,8.55555555555557,1.4,0.485426827170241,"QSVZbyPSVZ"
"Gm7694",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Ap1s2",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Cmtm7",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Htatip2",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"Slfn5",5.00000000000002,7.00000000000002,1.4,0.485426827170241,"QSVZbyPSVZ"
"1700066C05Rik",23.8888888888889,33.4444444444444,1.4,0.48542682717024,"QSVZbyPSVZ"
"Lmbr1l",5.00000000000002,7.00000000000001,1.4,0.485426827170238,"QSVZbyPSVZ"
"Trim34a",5.00000000000002,7,1.4,0.485426827170237,"QSVZbyPSVZ"
"Lrp1",40.888888888889,57.2222222222221,1.39945652173912,0.484866666013561,"QSVZbyPSVZ"
"Cxx1c",168.694444444444,236,1.39897908776552,0.48437439695408,"QSVZbyPSVZ"
"Clec11a",4.33333333333333,6.05555555555556,1.3974358974359,0.482782105914679,"QSVZbyPSVZ"
"Ntn3",4.33333333333333,6.05555555555556,1.3974358974359,0.482782105914679,"QSVZbyPSVZ"
"Ube4a",4.33333333333333,6.05555555555556,1.3974358974359,0.482782105914679,"QSVZbyPSVZ"
"Terf2",110.833333333333,154.833333333333,1.39699248120301,0.482324255994099,"QSVZbyPSVZ"
"Cebpg",8.83333333333334,12.3333333333334,1.39622641509434,0.481532911065752,"QSVZbyPSVZ"
"Zbtb33",99.0555555555557,138.222222222222,1.39540100953449,0.480679782505605,"QSVZbyPSVZ"
"Tmem223",766.444444444448,1069.25000000002,1.39507828356047,0.480346079857806,"QSVZbyPSVZ"
"Slc10a7",28.2499999999999,39.3888888888888,1.39429695181908,0.479537853382017,"QSVZbyPSVZ"
"Akap8",113.222222222222,157.777777777778,1.39352306182532,0.478736878226232,"QSVZbyPSVZ"
"Ppp1r16a",26.7777777777778,37.3055555555555,1.39315352697095,0.478354253197478,"QSVZbyPSVZ"
"4732460I02Rik",5.66666666666668,7.8888888888889,1.3921568627451,0.477321777533185,"QSVZbyPSVZ"
"Carkd",157.111111111111,218.722222222222,1.39214992927864,0.47731459234964,"QSVZbyPSVZ"
"Arhgap18",6.66666666666666,9.27777777777778,1.39166666666667,0.476813696865535,"QSVZbyPSVZ"
"Tiprl",235.111111111111,327.166666666667,1.39154064272212,0.476683046073306,"QSVZbyPSVZ"
"Zfp458",22.4444444444445,31.2222222222222,1.39108910891089,0.476214837469129,"QSVZbyPSVZ"
"Lmbr1",8.66666666666666,12.0555555555556,1.39102564102564,0.476149013582234,"QSVZbyPSVZ"
"Mrpl43",328.111111111112,456.333333333338,1.39078902810702,0.475903590845113,"QSVZbyPSVZ"
"Srek1ip1",32.6111111111111,45.3333333333335,1.3901192504259,0.475208648861449,"QSVZbyPSVZ"
"Pmepa1",34.6111111111111,48.1111111111111,1.3900481540931,0.475134861702722,"QSVZbyPSVZ"
"Scrn2",260.333333333334,361.833333333333,1.3898847631242,0.474965272473161,"QSVZbyPSVZ"
"Pccb",182.055555555555,253,1.38968568812939,0.474758618593865,"QSVZbyPSVZ"
"9230110I02Rik",7.27777777777779,10.1111111111111,1.38931297709923,0.474371638661243,"QSVZbyPSVZ"
"Islr",5.00000000000002,6.94444444444447,1.38888888888889,0.473931188332412,"QSVZbyPSVZ"
"Elf5",5.00000000000002,6.94444444444447,1.38888888888889,0.473931188332412,"QSVZbyPSVZ"
"Pcdhb21",5.00000000000002,6.94444444444447,1.38888888888889,0.473931188332412,"QSVZbyPSVZ"
"BC022960",13,18.0555555555555,1.38888888888889,0.473931188332412,"QSVZbyPSVZ"
