"","Grade_3","Grade_2","Grade_4","CON"
"TRAV8-7",0.56603302139672,0.391182297753412,0.312590962305051,0.0195876697653633
"TRAV9-1",0.541018522286239,0.402722456315332,0.397179705351837,0
"TRAV9-2",0.745023416664858,0.501748660093946,0.5823309534383,0.0245437382704068
"TRBC1",1.94312731014767,1.28054833635383,2.66889538198423,0.883057703250601
"TRBC2",3.37775397981114,2.835713880904,3.8438614489395,3.47211310612214
"TRBD1",0.479642793211786,0.163458832677744,0.562624925844875,0.264281800880476
"TRBJ1-1",0.180701860382627,0.108449531578502,0.254563369274325,0.267868174842607
"TRBJ1-2",0.45858507338482,0.209182949488179,0.354519550689487,0.107345530980125
"TRBJ1-3",0.362000081441438,0.278019122761819,0.453414336443118,0.185750785182871
"TRBJ1-4",0.590793663671639,0.424225918916022,0.683534361010472,0.178294481187058
"TRBJ1-5",0.519273891186947,0.405597129611919,0.638042443402703,0.086595358459577
"TRBJ1-6",0.521998071127439,0.382801842926428,0.8235705754822,0.216699622935366
"TRBJ2-1",0.68986939039581,0.503015188117945,0.569536878284377,1.06554858652133
"TRBJ2-2",1.12725811685271,0.833466148328885,0.920842762337912,0.509080212959981
"TRBJ2-2P",1.68012876826884,1.57535448926025,1.42704456376331,2.66343063240316
"TRBJ2-3",2.3799682136597,2.05959461993022,2.25289184591867,3.31435871826734
"TRBJ2-4",1.18809490297231,0.956766009031459,1.00725674144392,1.18130961945897
"TRBJ2-5",0.861981970029106,0.693606180394215,0.522123224614139,0.367914660871804
"TRBJ2-6",1.26217749151183,0.886120560425701,0.871280085572937,0.559355541076087
"TRBJ2-7",0.648946150558417,0.696714991258933,0.833536409795969,0.802590372211343
"TRBV1",0.218661698652658,0.224935059921432,0.184629823392794,0.0375729581310557
"TRBV10-1",0.730883746735849,0.534973154951209,0.552408572406615,0.0453738979464928
"TRBV10-2",0.77996553616476,0.517064655466482,0.458852205300457,0.0524926004174169
"TRBV10-3",0.825437035713631,0.547150418106538,0.608356623026431,0.125394964287702
"TRBV11-1",0.727861638515342,0.408623493910038,0.429311402388245,0.0239388320153205
"TRBV11-2",0.822028168260053,0.474990805349776,0.619000186490555,0.0641310586886336
"TRBV11-3",0.379919620189843,0.260767368244502,0.310364925374854,0.0038290659548488
"TRBV12-1",0.0339444469206589,0.0199878629350985,0.0560817550583987,0.0871490649350297
"TRBV12-2",0.041235408683253,0.00750867122645263,0.0242750723077968,0.0321510558194484
"TRBV12-3",0.197738168456877,0.133658473423831,0.356905601348389,0.0270199217154971
"TRBV12-4",0.276242821986904,0.135925120578014,0.363300949596128,0.0270385398611792
"TRBV12-5",0.0808181092031242,0.0619680928249253,0.0839722860627361,0.0205499008833116
"TRBV13",0.236350430645127,0.123442491774346,0.169548063224936,0.112886802546219
"TRBV14",0.17989657724234,0.245952311874356,0.253678996385011,0.018809149799518
"TRBV15",0.165909496522012,0.0451495534598519,0.135499707283873,0.0454220510633953
"TRBV18",0.185428464013762,0.11394665942502,0.286513372813329,0.0627163837844051
"TRBV19",0.82070163209728,0.527483724947927,0.83497685325869,0.306902216329062
"TRBV2",0.84258722025372,0.512829295910309,0.711047860854081,0.0726386349592003
"TRBV20-1",1.02982832040077,0.73736625579633,1.04242646661902,0.421316778729253
"TRBV20OR9-2",0.630691620731167,0.443097941552503,0.386826267050552,1.29664599815599
"TRBV21-1",0.27345394869136,0.139983605934522,0.21762627683271,0.00967715133139052
"TRBV21OR9-2",0.417200754524631,0.293222856136663,0.308245874976631,0.0155979520131316
"TRBV22OR9-2",0,0.019085247559074,0.014365748775624,0.0305825555911426
"TRBV23-1",0.983769952578607,0.653933221322922,0.626717685890061,0.0823137257880448
"TRBV23OR9-2",0.903993713347421,0.671445556010411,0.609146877051197,0.0162218711842305
"TRBV24-1",1.01601430235018,0.645037768375518,0.871228625218372,0.231899935688932
"TRBV24OR9-2",0.486470884388462,0.332152238987195,0.255273492524219,0.0124889273598018
"TRBV25-1",0.881949582943049,0.56382557730665,0.801453801571522,0.246817047481202
"TRBV25OR9-2",0.493293000983114,0.405323064576278,0.350488636717495,0.00302305676582467
"TRBV26",0.0526831659819794,0.00767839136635291,0.0379491986064478,0.0527814434906329
"TRBV26OR9-2",2.73490467870707,2.85037968588478,2.38517861195365,1.65901877346656
"TRBV27",0.934828818206699,0.60544321454502,0.937583109266407,0.0875304448433503
"TRBV28",1.05830105995217,0.565089037925777,1.09511895782387,0.0349480412256435
"TRBV29-1",1.01351829713857,0.509824476912005,1.00763773838643,0.0770338370669056
"TRBV3-1",0.915511963067894,0.628366838753627,0.738333959136509,0.0502264224944329
"TRBV30",0.357998953222007,0.237031642097804,0.334705939761803,0.0789093986771119
"TRBV4-1",0.949647243390504,0.645889933958522,0.854095686259306,0.0531602487522811
"TRBV4-2",0.899646432925234,0.634684333735761,0.687405480163473,0.0747225720195485
"TRBV5-1",0.693178740168956,0.427236239428452,0.661307221940698,0.0546803948631881
"TRBV5-2",0.15656791105667,0.0947508409679128,0.0482662500906123,0.00820251085028841
"TRBV5-3",0.435110723833624,0.329859441131073,0.302437090113556,0.0582735919221498
"TRBV5-4",0.518232979531241,0.416091546436357,0.572784826136971,0.184358257045556
"TRBV5-5",0.566630934493388,0.476703206190012,0.6307595251695,0.109805472127762
"TRBV5-6",0.50161048315955,0.305001900031961,0.497087300519844,0.0486956502440363
"TRBV5-7",0.179374420843313,0.125037352426037,0.156952676186438,0.0726641886233172
"TRBV6-1",0.806243230364207,0.667899660650559,0.706251480431289,0.132029134820133
"TRBV6-2",0.743760544066426,0.495269610720926,0.581314165511251,0.0258834202808092
"TRBV6-4",0.714059235990091,0.528214416687221,0.498320159037841,0.0514991774605903
"TRBV6-5",1.03789093629004,0.686595399215643,0.878443048363029,0.0798236879490076
"TRBV6-6",0.809992590128743,0.555659382150799,0.636353669845484,0.0449041090090578
"TRBV6-7",0.736529702136376,0.579729821623744,0.550974133630262,0.134300934276462
"TRBV6-8",0.627082911737297,0.421808172576642,0.383348738926,0.0698375368561736
"TRBV7-1",0.868590676139688,0.808637586899985,0.664302577759063,0.125522702070791
"TRBV7-2",0.970009653603588,0.705690391963665,0.935318083446567,0.0613597335351679
"TRBV7-3",0.855717116640095,0.50810800270944,0.763276164150021,0.102028275795466
"TRBV7-4",0.634757214534239,0.489311582055037,0.518460839425167,0.153414119275093
"TRBV7-5",0.630777037344946,0.415999391558733,0.484572082509062,0.132054423847979
"TRBV7-6",0.551102987007705,0.416963326196512,0.504547037705972,0.119496803716806
"TRBV7-7",0.491474487930838,0.355075387105396,0.361702379612913,0.0810965948016798
"TRBV7-9",0.796862320974051,0.471208053467991,0.885211686004493,0.154299103810071
"TRBV8-2",0.289088911508864,0.10697874877825,0.429506740269763,0.0142922291884138
"TRBV9",0.920915104417723,0.682941242386732,0.770527331819475,0.045898295818671
"TRBVB",0.10440789103726,0.0264489603166862,0.0740926177237587,0.122899986974635
"TRDMT1",1.04165512291878,0.841881888551365,1.0363782154346,0.860073935707521
"TRDV1",0.517640935233234,0.373040893047611,0.403239939566461,0
"TREH",0.780078201212461,0.630058697047614,0.837164200365954,1.05978555472208
"TREHP1",0.323755010451344,0.247789956462416,0.248989380992863,0.241457475309517
"TREM1",1.18964677494009,0.508073891993161,2.18224269283711,0.114479212913372
"TREM2",5.62324736057931,5.08595302042052,6.17248392253705,2.64268002528739
"TREML1",2.2367010121462,1.87429831639062,2.43283810453587,0.930444270391707
"TREML2",0.345033724969991,0.187926126293039,0.466979756839387,0.0605170409970815
"TREML3P",0.254103549484882,0.0776367302918227,0.473274415942623,0.0314382997941834
"TREML4",0.168690532875746,0.106963810384067,0.191236553984413,0.0321989059864495
"TREML5P",0.0882696311739331,0.0532703148420092,0.111117459408765,0.0386852837855511
"TRERF1",0.688791674091073,0.596794148697576,0.695835653630482,0.785071375465237
"TRERNA1",0.0566814924093075,0.0123510654022194,0.0665388791459711,0.0467118556190645
"TRG-AS1",0.297513802002613,0.215616653141757,0.451105298160615,0.11255988692985
"TRGC1",0.512133345230488,0.4954812498927,0.386386082318543,0.675151903252445
"TRGC2",0.548111464383583,0.548932772661018,0.51979823472062,0.911155389742501
"TRGJ1",0.386700449770805,0.240160155026547,0.248751449865679,0.0801904864550389
"TRGJ2",0.472873447603291,0.277587287494283,0.229223186357026,0.151282299819314
"TRGJP",1.17420842764738,0.824548936257359,0.658651059578853,0.0576669313237535
"TRGJP1",0.951838784073353,1.13059804142788,0.476594287684001,0.789097654647495
"TRGJP2",1.99729318427323,1.92674471989489,1.14009959418848,2.59892361650179
"TRGV10",0.673187732303859,0.418229224568397,0.66260961197469,0.111681382042494
"TRGV11",0.410438786702874,0.267921641075198,0.263495343582967,0.00481239655369142
"TRGV6",0.0962944840442933,0.0504515459343059,0.162670352618122,0.0272629828786566
"TRGV7",1.15197400228107,0.957170685114068,1.59228505012727,0.243235083519595
"TRGV8",0.728528038126216,0.40287596043667,0.860267744796953,0.14362289108313
"TRGV9",0.51463896251877,0.414230967566564,0.446796229831538,0.292043060495308
"TRGVA",0.0833260832696447,0.0890181160547919,0.243752245627265,0.02259211230551
"TRH",2.9371598295631,1.38619493714379,2.81219768639229,1.09483095633812
"TRHDE",0.0677360776040718,0.0978492342096164,0.0508140830362529,0.547470091268018
"TRHR",0.0912871970904181,0.0620141657502075,0.0926744478703482,0.194083466865367
"TRIAP1P1",0.061863451984026,0.0599321205898208,0.038598250637879,0
"TRIB1",4.57679199753889,3.97128154585451,4.95120615221575,2.95941556743899
"TRIB2",5.05376798341914,4.29287735997843,5.53403911433201,3.40071413836056
"TRIB3",1.68995536862511,1.27933874605438,2.20742408359947,0.837992578402769
"TRIL",6.4914900616967,6.81847430674245,6.22158620388934,5.6065740440158
"TRIM10",0.352320328465911,0.23615135835945,0.250544104213057,0.00503612631107737
"TRIM11",2.85722087702272,2.65051926283208,3.00790411719536,2.76511651462134
"TRIM14",2.92081050441641,2.46103784741797,3.14908373442248,1.29639693367319
"TRIM15",0.232937625560283,0.153177085861543,0.171767292159406,0.0025759939067257
"TRIM16",0.643963063994609,0.615657822002435,0.625506853538308,0.534173125302252
"TRIM16L",1.74978365897662,1.82155392833011,1.76424024600094,1.16315680241013
"TRIM17",1.23597879150062,1.3352480135538,1.1806260363243,2.17025127534066
"TRIM2",3.14520631719066,3.18850867912766,2.80622162974897,3.54859197125925
"TRIM21",3.44807189952054,2.86025368118799,3.94268313257326,1.57374051782366
"TRIM23",3.1076088231839,3.07232384707577,2.70381888931731,3.43774549837666
"TRIM24",2.50419711725883,2.00199652357046,2.67256289823701,1.20574152231404
"TRIM25",3.12020795231278,2.74262305462412,3.30109043662479,1.80631150764145
"TRIM26",3.86717625470168,3.47184638009383,4.16633060552538,2.80033192694729
"TRIM27",4.50746093984988,4.10413371068302,4.71047376807185,3.52515088313191
"TRIM28",7.43596998941107,6.91624151580548,7.85551799060269,6.03559480706639
"TRIM29",0.193695330352616,0.11970554743683,0.240178201822291,0.164383116828982
"TRIM3",2.80735159309924,2.65965005310916,2.88419443112405,3.21089769015347
"TRIM31",0.146101628064171,0.103740041403845,0.0957686018053478,0.00477154163897847
"TRIM33",2.3091518866741,2.04150106841047,2.37637256276769,2.0592470845574
"TRIM35",2.96695861812692,2.70232067446664,3.16308184836959,2.2913077895486
"TRIM36",1.56598436990847,1.11109307170365,1.59745582539343,2.25954851027803
"TRIM37",2.43922908403093,2.26252282974936,2.3175604605429,2.85252047496756
"TRIM38",1.44608456664789,1.05268403069021,1.89140579238662,0.659724641499425
"TRIM4",2.98338504770815,2.74402233633439,3.20866995793428,1.85090441192303
"TRIM40",0.158205724306537,0.109222587981529,0.139101465066894,0.00465238672529206
"TRIM41",4.88114955345276,4.7544364190847,5.03637531558069,4.41029222856505
"TRIM42",0.164601973320563,0.117620409104637,0.116120970496147,0.00694093392113503
"TRIM44",2.81475824079833,2.59029154968755,2.92102603734684,2.93129596853598
"TRIM45",2.81181692422863,2.33323707251496,3.17403429483825,2.22190677722113
"TRIM47",6.51707632523257,6.20961100877901,7.03484331650968,4.17415236555554
"TRIM48",0.281707511226441,0.0613106550204927,0.224301824771955,0.0050959709218404
"TRIM49B",0.0805352504820981,0.00856649097755243,0.055785950062935,0.00893258394393307
"TRIM50",0.146887276083421,0.126387762454676,0.18561451855895,0.0509206935443237
"TRIM51",0.00982660614896927,0.00583796546426689,0.0546004288440384,0.0264527440462946
"TRIM51DP",0.0845499067586924,0.073629545188017,0.0412758282345006,0.643640559386448
"TRIM51FP",0.0328113616880899,0.0354321523481995,0.0524093323624753,0.296947711851893
"TRIM53CP",0.0461687286491035,0.0114989138715531,0.0316509346631569,0.0315435372191841
"TRIM54",0.194123433891972,0.202891840381853,0.270398370080017,1.4426680320218
"TRIM55",0.0951820116451841,0.0594002907162356,0.104459859814031,0.0429748460749713
"TRIM56",5.18677754476158,4.7903969277472,5.82228972828716,3.52406200320107
"TRIM58",0.488346752269895,0.269360649862221,0.392484892113886,0.471661650495108
"TRIM59",0.106253254046899,0.105275899046221,0.121341123807188,0.366981354069954
"TRIM60",0.112798176700134,0.0736061286935218,0.120529138406036,0.0101494529873493
"TRIM60P14",0.0316029738073776,0.0135940138512266,0.0562358166193231,0.0550700917247584
"TRIM60P16",0.0666035606814966,0.0351241607219993,0.111265271076299,0
"TRIM60P17",0.66126836072413,0.615388991067035,0.598677435555956,0.994325281072015
"TRIM60P18",3.58004620048132,3.12338810624212,3.75986571258188,3.69108445161799
"TRIM61",0.464816568023886,0.423973025917006,0.699533416949402,1.03184209885915
"TRIM62",2.0626995764249,2.02615316156741,2.21931111188488,1.76290795315747
"TRIM63",0.248480118683609,0.146295600423769,0.259004975295264,0.0606685092997716
"TRIM64B",0.0657881262002434,0.0199101978868915,0.06543578643946,0.0124904968513778
"TRIM65",3.74148604758834,3.51160481080268,3.99705594151208,2.96518945616976
"TRIM66",1.28654342190754,1.24440623703937,1.31157122388005,1.58176119186417
"TRIM67",1.48396410282664,1.84102250962103,0.662366517242608,0.550361593919542
"TRIM68",3.79613438715893,3.6103500880936,3.83124322872888,2.86400557963854
"TRIM69",3.79171500500614,3.51706234491271,3.93312164544202,3.03530386838235
"TRIM7",0.646222358203565,0.514602229038826,0.715647089169731,1.02540161347696
"TRIM71",0.262622771372959,0.143633236150538,0.313541211791953,0.227194769663558
"TRIM72",0.234075740243421,0.196152356953369,0.236643246024531,0.637392016790725
"TRIM73",1.16978658358447,0.982465301162305,1.28857426458071,1.24132484805114
"TRIM74",0.491576583940395,0.335188900245699,0.583174358350719,0.255050646716314
"TRIM75P",0.641821491582534,0.503059823318608,0.427891595612375,0.1391570184445
"TRIM77",0.109993997744757,0.0748469931404315,0.0778444134719537,0.0250678514483222
"TRIM8",5.38891946342173,5.54296352420868,5.42195321103551,4.86387409453388
"TRIM80P",0.0466625570427362,0.0419892641912206,0.0925216644390643,0.104509153772382
"TRIM9",3.92495657015439,3.82473706299049,3.67055864702717,3.53222775052948
"TRIML1",0.18186755456883,0.122115936843337,0.144132805463122,0.00414115328749721
"TRIML2",0.233710025738503,0.169163107323858,0.187593293567159,0.116038149337319
"TRIO",2.27752222664963,1.97246265088488,2.64320978168705,1.8935446582298
"TRIOBP",2.378856643267,2.06907600875808,2.75649181972538,1.18247032858
"TRIP10",2.74344429771245,2.22220466851369,3.37121233099633,1.5170031357496
"TRIP11",2.40098267673858,2.23822500757873,2.35318782319937,1.96031564963594
"TRIP12",3.07839505768188,2.78438745461157,3.26032675495096,2.57907568188441
"TRIP13",1.56696380961606,0.881646941836221,1.99884347883891,0.719598934003258
"TRIP4",1.20080971028652,1.00853345705332,1.49022111890069,1.3392876956416
"TRIP6",5.59798196082478,4.92808035954454,6.40385292872522,3.87969988662741
"TRIR",7.38598856980347,7.07461824358115,7.79703118415136,6.3511975201566
"TRIT1",2.10932571756076,1.80281073452053,2.41359246534339,2.0229704054611
"TRMO",2.80311103568345,2.6308661453005,2.73644629209566,1.64237287450157
"TRMT1",4.53142007080577,4.21329205373515,4.85463791672305,3.98438777683809
"TRMT10A",1.94101290251663,1.84317470667325,1.87517234175259,1.46879192418044
"TRMT10C",4.90953405485621,4.57199389811283,5.02430871783683,4.05779991962239
"TRMT11",1.73672661173682,1.54719363238146,1.63536136825424,1.72760460755044
"TRMT112",7.9809862626939,7.50096437862953,8.53121408482496,7.0478286985378
"TRMT112P1",0.00722852584890213,0,0.0677550742107349,0
"TRMT112P4",0.0746531294317169,0.0641899363651157,0.0932694600446623,0.13886043872338
"TRMT112P6",0.432958578493448,0.159397605765553,0.237904609300432,0.018209292856652
"TRMT112P7",0.112546902212676,0.00288446481972396,0.0453140431550081,0
"TRMT12",3.69835324742555,3.53877859181847,3.78487690371519,3.36588729568536
"TRMT13",2.69445059587039,2.31945652231135,2.70880318301981,2.27977427583701
"TRMT1L",2.35168165114875,2.21571777566221,2.29414985280895,2.17050616422832
"TRMT2A",5.17788501868779,4.93532869402973,5.46994540270875,4.4341965312145
"TRMT2B",1.43450107579758,1.22478000092566,1.76742665497833,1.06166583772567
"TRMT2B-AS1",0.00361096640352692,0.00174945621953234,0.0347418711179402,0.00137764029151174
"TRMT44",1.19629756919571,0.995681887317369,1.38126762951575,1.11200246717409
"TRMT6",3.42404759716072,2.9554065543607,3.76739968276332,2.84632377854008
"TRMT61A",4.38460293640623,4.09663439900637,4.64328435296044,3.76684322309829
"TRMT61B",2.56232476575496,2.26325064293757,2.61536353168829,2.00398713069229
"TRMT9B",0.915234243848686,0.850655716798027,0.910755216787016,1.83648854020218
"TRMU",3.14285992067614,2.87221969759783,3.3372557730203,3.05549496782803
"TRNAU1AP",2.38130378518549,1.95253991674591,2.78868921333199,2.35448607731932
