"65",0.946717928751132,0.920585760569489,0.933625719060762,0.962027956361549,0.946570042796682,0.959994026066125,0.946318851523847,0.963190291448548,0.961450697074621,0.953449156179335,0.959623125466778,0.95118383570014,0.973622231941054,0.944726557881219,0.945971006489448,0.952808593939753,0.967930620340011,0.971429231680001,0.957603472186999,0.9671329665149,0.980624752015201,0.967400753227903,0.964635832204536,0.969218489436408,0.955059133424676,0.967928847183368,0.977595594571548,0.976907803684801,0.966372497363173,0.97395491156106,0.95200052946399,0.974115824836002,0.975584399766377,0.965630739252762,0.967099181302002,0.952589467012484,0.974425617021797,0.980040491475458,0.976415956163577,0.971930225460448,0.969084448732748,0.973148647083633,0.971655223486703,1,0.948356655689594,0.956098650463385,0.759664776446485,0.778196144345548,0.929839036862708,0.943152887307509,0.888343812969357,0.929045695952396,0.946329611331233,0.954128246685138,0.921606928045865,0.921502544335962,0.912098589516937,0.956004896101893,0.945393404506489,0.946746232307303,0.957920337860365,0.770566954624406,0.778430107828532,0.903299628746757,0.894759275612822,0.793348303126757,0.898918001803204,0.890501494889814,0.874791205943063,0.875823153409233,0.857530297651057,0.878838808901854,0.902124392251242,0.873405466566937,0.875774478255678,0.801920622958664,0.901310965238014,0.89493627620865,0.886817369812547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0.942101127697087,0.936705656533582,0.942856845989838,0.955055658456429,0.951464139973427,0.952035524114106,0.941995445239398,0.954352236695622,0.958718417391139,0.950614888297878,0.95535734054056,0.952256276134021,0.965774567789443,0.950028197856609,0.955777550843476,0.958519457988476,0.967515982409442,0.970861064740458,0.963565959642112,0.958608262850523,0.958497509177959,0.967259813301941,0.955714970015283,0.966858560901254,0.952965931186269,0.944075733902861,0.962870832005095,0.952181895215974,0.954481973081155,0.954348506790574,0.947235770665369,0.960170320808019,0.967591415963267,0.937968043219843,0.952000365767062,0.955393317350157,0.940943429913824,0.965301563059594,0.943229419404446,0.954433488237078,0.960388173701557,0.956626771363415,0.936259483566661,0.948356655689594,1,0.922031807336828,0.794461621121129,0.813253475334754,0.942296132617844,0.879776617065603,0.869400898328279,0.917035792094652,0.922160578677182,0.95500497837523,0.934988146318022,0.939884633426467,0.876566437675126,0.938862985548804,0.934775371754581,0.914404577674876,0.957534437857441,0.797749830452046,0.809798060040163,0.935234256013188,0.903312910835562,0.832112998911078,0.897691470285143,0.910322717620101,0.888786063602507,0.894212742172733,0.878549446665759,0.883396728316239,0.922975382270037,0.890018128193913,0.886061762945142,0.814269767534716,0.922243214674111,0.894220602871162,0.891630912391144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.945928397585166,0.895229878266934,0.92773293226445,0.950283917829788,0.938566025754153,0.931872969516096,0.945903279522051,0.94972682820707,0.951777945695823,0.944978640899961,0.943728694736323,0.939631342897235,0.963266244409139,0.928209690798411,0.944591081257803,0.946731630140783,0.955720701035868,0.949582608590989,0.954732007238155,0.965031938885034,0.967494198902096,0.963153808091095,0.957695283247645,0.957718624658169,0.958567211085925,0.957854384230194,0.957817076957474,0.971343986660198,0.967964365614566,0.97131869940861,0.955324112578697,0.965440301800896,0.965953331879542,0.963306922565253,0.95683842038348,0.957839239457347,0.97587547298281,0.966002457303633,0.96369859798462,0.977228057804663,0.967080511810601,0.969059301010863,0.966136653716032,0.956098650463385,0.922031807336828,1,0.756956555531222,0.781992246576089,0.923426561139971,0.939911721762352,0.862820844437312,0.924486866288079,0.924906535962569,0.942056915787054,0.932631297647137,0.934882903220235,0.916400995570702,0.958764844311187,0.91280077606264,0.929621347308932,0.946231594887928,0.76085885416561,0.78422327897339,0.919102664996314,0.931545294979306,0.792442675447016,0.94204304430624,0.929948836172253,0.919815484281518,0.911627628009915,0.902494843516248,0.916748571344563,0.918996326686136,0.90917711960257,0.921653570967926,0.808798461517235,0.927351407794709,0.942131741092322,0.92003249160704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0.786156241101146,0.798668111080472,0.801682347402734,0.805808557120505,0.807790523620832,0.793287081841212,0.776982817844884,0.787447780398708,0.80258204779149,0.779933781684633,0.792910910473747,0.793568783070406,0.804784787753848,0.790607627637119,0.815225797425286,0.804348312908286,0.803850454238288,0.802903421229907,0.816535973911972,0.796020484199981,0.784608512610329,0.814552640384852,0.801486283270907,0.804926733522741,0.82047707160235,0.755958976604419,0.792784034885192,0.788737845944556,0.815276020355316,0.799901655371076,0.80308877528607,0.798816517916787,0.79820367586505,0.779087367061098,0.797047062544087,0.82809065412461,0.767005408287181,0.793974462098949,0.782599457766674,0.81033076761133,0.821026717394108,0.785934983899215,0.796704681543926,0.759664776446485,0.794461621121129,0.756956555531222,1,0.9456674326112,0.778222945967349,0.694945583665551,0.713397207271842,0.769092064864013,0.759861769487152,0.789639399551995,0.842432506412976,0.870996314833575,0.711945211253738,0.827345604689337,0.777862740162942,0.717752411334353,0.773055117640861,0.935429610149625,0.945060817438064,0.821287714901734,0.824938893021761,0.861655154296849,0.801665946966792,0.807784124184865,0.806339963208497,0.860377083912377,0.81848263192431,0.814167727848759,0.838774692873661,0.836049158081027,0.799382204639289,0.90587568365044,0.819040029957312,0.770236958275219,0.833889667291353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.805366658212527,0.827590941189811,0.82976507353104,0.830963768487627,0.830248075605227,0.814166456150747,0.798775610645584,0.809480209275467,0.825296335763656,0.805618981248616,0.814325466969987,0.814118930448622,0.825322746250855,0.81561318276612,0.840756100891526,0.828723115947386,0.826433402695082,0.821248948866122,0.842480237649868,0.815941305947854,0.803062292632641,0.838841694686016,0.823417673102908,0.826765305284979,0.845899744669914,0.778346658812541,0.812052845683212,0.806565435695198,0.839154503796571,0.822387276577931,0.829999581688983,0.821635012392019,0.821025931892894,0.80094839522853,0.818173889793251,0.856383110498788,0.790630717855667,0.815083719217555,0.798904784316031,0.838247319342015,0.847422092426342,0.808073462630296,0.81463716014171,0.778196144345548,0.813253475334754,0.781992246576089,0.9456674326112,1,0.80369799037677,0.707598674447656,0.745941279354229,0.791065228616628,0.779779103843401,0.811803479751346,0.880024534915049,0.911137750920002,0.729063330985048,0.854463577532807,0.799664874498986,0.736121138690593,0.795042514021511,0.952528153824953,0.983876882644443,0.858079858375077,0.866875801318347,0.902919793652381,0.843624756135285,0.849286291818718,0.844302663705456,0.908973626923109,0.861818959034413,0.861394305238541,0.875883211443983,0.875843152534567,0.842613798368163,0.948165721396895,0.86008501558037,0.806713720342536,0.871215728088332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.954845643691784,0.953579630778962,0.958726696953292,0.961102029707781,0.974373032178184,0.963650994565469,0.964522922277284,0.968446477893794,0.973973578294429,0.970063607118247,0.964658774016736,0.967653781896715,0.966541105732441,0.969008579787649,0.970027858828354,0.976021505733452,0.973116566339438,0.965244086146863,0.970948758554308,0.958368303464094,0.95949914964445,0.970370355291555,0.962057791675528,0.967285794149141,0.961606759984676,0.955294643474427,0.960668964784505,0.943620822976657,0.953705020027243,0.960078684242846,0.964580763924063,0.952747157191834,0.966091737695173,0.948788830681892,0.956029012103886,0.952069291291443,0.948567526905327,0.95305375420651,0.937618838647885,0.949282317393127,0.965034449241663,0.958407316593079,0.930559736985978,0.929839036862708,0.942296132617844,0.923426561139971,0.778222945967349,0.80369799037677,1,0.870907572397297,0.881222123474055,0.92478422794797,0.93572303773018,0.973938940082474,0.939536337032349,0.932691030984046,0.885170233408351,0.938408141823163,0.924989769566232,0.909255085893063,0.938111770310417,0.784811301320702,0.804127314046439,0.921478753858719,0.911147792097355,0.810069708667364,0.90590319911613,0.912462828861297,0.898867690216708,0.899065608018864,0.884358149557597,0.894648216869574,0.91763479006267,0.898322818515519,0.895698318118548,0.810126067787084,0.915194420455568,0.902037487164771,0.894701011654141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0.896640974841906,0.847658038728024,0.877867655827379,0.909273026609417,0.891398852260893,0.897765505704425,0.903317453959725,0.918570946919765,0.912699940212018,0.903285672748025,0.912346396243973,0.90059637970317,0.927553360184518,0.881946219155004,0.890560035287092,0.89717482845116,0.916830592907648,0.923995116191227,0.902747582840691,0.929502106930848,0.939592963403963,0.913062375545254,0.914997654023241,0.920304982294273,0.906322065558685,0.919029868463713,0.929228659069594,0.941972313037423,0.926067271447982,0.932877855398306,0.90014583658908,0.925852821406509,0.924864373509594,0.923198771371245,0.917690118859755,0.898506060355809,0.943157981951038,0.927826577040214,0.942750720592084,0.927739560744323,0.922388901461503,0.929753517089028,0.936998365187099,0.943152887307509,0.879776617065603,0.939911721762352,0.694945583665551,0.707598674447656,0.870907572397297,1,0.820476342323331,0.907527788925818,0.90784304583922,0.904055472338944,0.856056707540218,0.865180959703996,0.892544766819138,0.908568200484073,0.868679355143537,0.918500730320384,0.903259334821997,0.696290238969338,0.708386778763547,0.833758434545653,0.839168401264663,0.726994714454113,0.851403400330504,0.833713719463351,0.819522217623336,0.816805267178775,0.803326580370654,0.824183899491949,0.833341255537168,0.814224694259323,0.826890938237928,0.744922384734674,0.841344629546996,0.856986822073366,0.837329073239997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0.880174176096169,0.873108708822351,0.868116225463175,0.88946159992045,0.88160844112991,0.891664006342861,0.872780396804993,0.894490151226398,0.889759067922924,0.896720830795283,0.882003165953809,0.878911500017015,0.887041746032757,0.881690613619465,0.88256505351858,0.889278895243198,0.892679868899413,0.884869679950902,0.886199485067139,0.874326594593452,0.891444497635149,0.894420398883152,0.88850618534569,0.894003837013702,0.878161432734425,0.892396420430922,0.8969108253714,0.882675072401873,0.886872657909581,0.892584054333733,0.888400923743202,0.894158696168252,0.90280044155536,0.890174442566454,0.884296656658671,0.893709378322966,0.90402005667276,0.902007230834168,0.876210115469558,0.894489947389658,0.894385876277553,0.892476453067796,0.873574875418096,0.888343812969357,0.869400898328279,0.862820844437312,0.713397207271842,0.745941279354229,0.881222123474055,0.820476342323331,1,0.843291527805453,0.870023828988083,0.884534742756478,0.869542628470342,0.860050491872861,0.85506780407392,0.869235203398461,0.889663463930249,0.859159512165508,0.889387889673799,0.740625325011071,0.747248236207246,0.855439942597014,0.84560522426265,0.741282406768818,0.845320902687122,0.847129504381869,0.828792471383989,0.833414823482426,0.823291703620752,0.833848375959278,0.860266535900354,0.821923710735248,0.831672860070186,0.739793710278088,0.855028788393191,0.835115229272129,0.828108633093354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0.929132088167128,0.906145901427137,0.925741757927915,0.944696632449426,0.939593913533107,0.933849714883577,0.939563176046826,0.940949817873499,0.944766345631721,0.933988990970251,0.939649165399289,0.938274194704544,0.948300453953231,0.927508824952653,0.942531467572616,0.942539532588165,0.948144799020156,0.946094895116176,0.945174371417443,0.95004913845697,0.947203060789473,0.947030789411359,0.947044309197148,0.948759052250778,0.944976395790713,0.929324800837377,0.946332246831645,0.949382418342135,0.95197836306226,0.949348819344509,0.942898146547221,0.946307747856693,0.95035205244502,0.93750722760419,0.944771631328951,0.935857347797421,0.936058208644175,0.937014534728179,0.934884537410024,0.944534543375912,0.946721266998046,0.953557746485251,0.929120868624267,0.929045695952396,0.917035792094652,0.924486866288079,0.769092064864013,0.791065228616628,0.92478422794797,0.907527788925818,0.843291527805453,1,0.914815285566817,0.941288981883597,0.920823381803949,0.922738629746729,0.874954663845303,0.935090881558496,0.900514562625327,0.922881559753549,0.917446062186858,0.771766199389544,0.789762046720747,0.90089339722566,0.900558620745891,0.780958343608877,0.894427865072362,0.893427029454792,0.881123114291458,0.882797297406137,0.864121284277932,0.883587163540251,0.900650410924358,0.888895860382611,0.882959915818754,0.808477547310489,0.896897207122841,0.889663610643256,0.892374818933556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0.937500768289753,0.931884881961915,0.936767541455767,0.953632183370376,0.954214492437019,0.959822202786652,0.946784768252666,0.970311966185919,0.963973880669473,0.96039368560539,0.955315178928025,0.955897884188993,0.966176978233471,0.954094315082383,0.947517009457883,0.956911181315759,0.966891122439486,0.961147025739253,0.953470347499043,0.954845514455401,0.965843559999333,0.958948201340852,0.956852774698609,0.960840670651648,0.947044729373591,0.95473897444355,0.964685887508403,0.953394119952402,0.949989410719505,0.95937548906114,0.950187971995116,0.951243159582627,0.959936514283494,0.953846571498603,0.953485347669187,0.935979063165127,0.954203801354237,0.952139141627993,0.955777058952523,0.943401454792804,0.959210324944544,0.953067654268399,0.948740113610637,0.946329611331233,0.922160578677182,0.924906535962569,0.759861769487152,0.779779103843401,0.93572303773018,0.90784304583922,0.870023828988083,0.914815285566817,1,0.954804972946321,0.915177251009715,0.903677389247344,0.8938287587075,0.939845461497811,0.916211115244355,0.922073605207453,0.935858140700639,0.769193129044001,0.778713076309636,0.88638667423609,0.878190367350112,0.781141469084739,0.876061324022776,0.872092408412678,0.859908374023803,0.863260440976491,0.840391022828703,0.861932650873569,0.886474469616663,0.863836812975486,0.85639302123937,0.79767506943042,0.884150648568044,0.864480400367658,0.871815332337285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.968716688215297,0.96218732524667,0.971556499157945,0.979164321913399,0.98599177137125,0.979301172592258,0.978141931091439,0.986591413419187,0.988566420378027,0.982727993066624,0.981682743394381,0.982287034080223,0.985361688687139,0.980628266779307,0.981348379380035,0.98800033228668,0.989441523223981,0.983756220457277,0.983623548006008,0.977853286694012,0.979946613156307,0.98447318634829,0.977266521399517,0.984832015802044,0.976063663156083,0.970065779453593,0.979758204389815,0.965824781801086,0.971158509216683,0.978719073818224,0.977289804463148,0.970435785611581,0.981756438262858,0.967686552080079,0.974010084223729,0.962112223182016,0.965618199080637,0.972125256637167,0.961284633077131,0.964905032985496,0.980326445278595,0.975353802809639,0.95269192795649,0.954128246685138,0.95500497837523,0.942056915787054,0.789639399551995,0.811803479751346,0.973938940082474,0.904055472338944,0.884534742756478,0.941288981883597,0.954804972946321,1,0.942433311684,0.941012448319737,0.899331388627541,0.954936021029572,0.94288199930311,0.930448317776097,0.947657196359001,0.796038087988854,0.81085453689133,0.921229259281623,0.912862746382656,0.81760270286195,0.909274007253639,0.910496095659149,0.89560554808145,0.899765984365207,0.881245045062428,0.895369690305212,0.919388551140399,0.898233705489407,0.895054561499509,0.824846842822886,0.916423697222333,0.90633477530386,0.901942177350093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.939589911140335,0.93456365917693,0.949000988182532,0.957452225523047,0.954413692317396,0.938337439024127,0.940425375412783,0.944717111339691,0.955555690546117,0.943953813258565,0.941436119823649,0.94551863676285,0.955071170765807,0.945462071096134,0.965517218627868,0.959188913379606,0.958676224943561,0.947709851126803,0.9687366497548,0.951678854814214,0.9436895473755,0.969507311344504,0.956535771319907,0.958620010044027,0.968504930045902,0.932800446390752,0.945614840300953,0.945229333494245,0.966022064961009,0.957123800105986,0.961804924465192,0.957373129178034,0.959661857299095,0.942987242262807,0.949319349785711,0.975164335728415,0.940114450796264,0.948033615520412,0.933013707909725,0.969141325314585,0.965158409176848,0.950483604640892,0.93926570045529,0.921606928045865,0.934988146318022,0.932631297647137,0.842432506412976,0.880024534915049,0.939536337032349,0.856056707540218,0.869542628470342,0.920823381803949,0.915177251009715,0.942433311684,1,0.975481814304101,0.872940897392298,0.966446205572386,0.915682112088552,0.891797101783815,0.940024286164829,0.852620995613386,0.879365592112748,0.971592540923931,0.974825398411789,0.84334265368237,0.962526071447092,0.96747341688036,0.955640725407611,0.968265779492159,0.94479268429059,0.966160198946245,0.974967429001168,0.968705762009499,0.958071467612668,0.871175824235302,0.971506468248226,0.939292924027804,0.967531463775546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.932760679594382,0.928195883371982,0.946875030995391,0.952587633246429,0.946099327061148,0.931826873706624,0.935085426288863,0.936355631032172,0.949662177629594,0.93985224424462,0.942892429078083,0.938026534259453,0.952847256217693,0.935567604718154,0.960644163073406,0.954237977041381,0.953698492808628,0.948847257634815,0.966713877319765,0.951157336317182,0.939044582091251,0.965176742746823,0.950741860902871,0.954976271024185,0.966902894878092,0.922107375161801,0.943484811631148,0.943869607990199,0.965508559267327,0.951883064177638,0.951522952059352,0.952769888762749,0.95590889713629,0.931430906290472,0.943662146119427,0.970361418227493,0.934430870072819,0.946762270001765,0.927026182018499,0.969337039629909,0.965180758552772,0.948696543182498,0.934756870496867,0.921502544335962,0.939884633426467,0.934882903220235,0.870996314833575,0.911137750920002,0.932691030984046,0.865180959703996,0.860050491872861,0.922738629746729,0.903677389247344,0.941012448319737,0.975481814304101,1,0.860617973979989,0.960922213681494,0.919656112703252,0.888529599811111,0.931637506827234,0.8721493825286,0.910033775710478,0.968712216307837,0.971592463103617,0.884479557337387,0.961850516703361,0.968388518650629,0.95680008418793,0.976527478348979,0.952418618537509,0.95972876986981,0.972484691540435,0.96676650516515,0.957314138727421,0.912808406632351,0.967165713254542,0.948556716362771,0.961983075663346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0.907379011313696,0.855319489446648,0.865356627468077,0.899359059391442,0.896928333639405,0.899762483715265,0.896256391111491,0.915546191277319,0.908237851392698,0.902181268806271,0.894598825872003,0.899518740839035,0.914768092204811,0.887548259519337,0.889614918349588,0.895857944729828,0.910058787401,0.902451035758642,0.893878374882266,0.90671729896344,0.92624704677069,0.909530860830131,0.911368112615781,0.910386866220725,0.89328462119866,0.921269009900689,0.914645623551834,0.919154457940566,0.90466816228924,0.92322038675706,0.909772095506868,0.918444624564015,0.921688426904412,0.925750368997221,0.91136884179454,0.899957946357449,0.937189165280847,0.919679080951336,0.925353643386129,0.911651127913408,0.917049742047051,0.919242077330537,0.922726845275294,0.912098589516937,0.876566437675126,0.916400995570702,0.711945211253738,0.729063330985048,0.885170233408351,0.892544766819138,0.85506780407392,0.874954663845303,0.8938287587075,0.899331388627541,0.872940897392298,0.860617973979989,1,0.897383331415479,0.8666211012074,0.903488324179926,0.916783930181237,0.720865990271368,0.727994706220343,0.845733136442933,0.841019790429624,0.732200395888943,0.84351459202406,0.837436376477019,0.824195269428349,0.822560283019878,0.808533820737119,0.824508308252957,0.8411866021208,0.818554063160222,0.822600207783734,0.740743053689264,0.849043763219408,0.837966653491945,0.833899171514312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0.95210580168374,0.927125132477331,0.946325320198592,0.966632620313152,0.958938884255047,0.958113886615262,0.950014501376552,0.960694952102922,0.966548765204187,0.952173784029856,0.953785926093054,0.95498595602446,0.974236502399645,0.948163732504062,0.963635157748981,0.961132468600708,0.970099623663481,0.964424612086075,0.971208123801866,0.96825914343763,0.972352795699775,0.977249074548591,0.970347240837934,0.968854814511324,0.974477489614532,0.953098802569876,0.96883225151225,0.97464748302986,0.978591055272901,0.976970121779801,0.968641717605099,0.974075448687085,0.973328323903658,0.966801327261479,0.969103876501592,0.971277462353712,0.963652891242257,0.967249508401841,0.968689104771142,0.981094838564646,0.977968790139553,0.971733110424361,0.975351616076246,0.956004896101893,0.938862985548804,0.958764844311187,0.827345604689337,0.854463577532807,0.938408141823163,0.908568200484073,0.869235203398461,0.935090881558496,0.939845461497811,0.954936021029572,0.966446205572386,0.960922213681494,0.897383331415479,1,0.931909612715959,0.920085822773538,0.94730038529026,0.833816321842622,0.85339936913012,0.942408706862812,0.951544274237764,0.8249461308699,0.94201962677184,0.936935512512055,0.930741949498261,0.936698343009316,0.90722049563707,0.938736716655239,0.951575262373728,0.945331083648271,0.925601537185724,0.871631705201247,0.940807911624872,0.923997354936969,0.946977668642124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0.935338569293287,0.926921698057692,0.934906361679667,0.949691842856909,0.942595059153764,0.95198392114895,0.932134334342754,0.944898620105999,0.946902103842853,0.938204071505523,0.943945488549425,0.938873295768061,0.950335763147913,0.939514812005116,0.942948929967901,0.946436023298063,0.951279782493843,0.9474616187289,0.948576541985838,0.939944538917545,0.951172936593416,0.953085468514819,0.949753446169221,0.954345152463291,0.945427804590916,0.942464680235079,0.955327462588412,0.941957896067128,0.944796156586956,0.95134778835932,0.942919703032916,0.946477648349409,0.954393061144024,0.938885052315072,0.948964593984926,0.93762066398651,0.935419175518637,0.952652900033152,0.937488038871977,0.950284649724892,0.949682544958183,0.948992208166704,0.934026596121123,0.945393404506489,0.934775371754581,0.91280077606264,0.777862740162942,0.799664874498986,0.924989769566232,0.868679355143537,0.889663463930249,0.900514562625327,0.916211115244355,0.94288199930311,0.915682112088552,0.919656112703252,0.8666211012074,0.931909612715959,1,0.904305527385925,0.925146246038797,0.788763011929879,0.801290277267266,0.898089444635164,0.891671067661733,0.804457100683389,0.891324648832112,0.888739748812547,0.872877514086113,0.882250700170284,0.86320751167944,0.879077412997085,0.904643938426235,0.877439940700968,0.877040232914575,0.812415489259598,0.894909300808925,0.883373807288219,0.879000774443422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.927263673253061,0.890135544986907,0.895608964546018,0.929317489338141,0.924130686933755,0.934467333175437,0.924621569909902,0.938776352823125,0.933386592053942,0.929331604503618,0.930688237324799,0.926428356249585,0.941898791794045,0.917967538127251,0.918987190075546,0.925410952764455,0.937928044269366,0.938985994485769,0.926157740573038,0.938269576677211,0.952897293540106,0.936440265164652,0.939878579429636,0.938981476242343,0.921676465464009,0.945837977131407,0.946088161054644,0.949778016638442,0.934250615988636,0.946123583878792,0.929514923848598,0.945132144126834,0.948842092592379,0.943982093232895,0.937801854214036,0.919296610844071,0.949009974739015,0.944917373333838,0.944886292041119,0.935915744471166,0.937975463214433,0.949823215312053,0.937515830093503,0.946746232307303,0.914404577674876,0.929621347308932,0.717752411334353,0.736121138690593,0.909255085893063,0.918500730320384,0.859159512165508,0.922881559753549,0.922073605207453,0.930448317776097,0.891797101783815,0.888529599811111,0.903488324179926,0.920085822773538,0.904305527385925,1,0.938214778320641,0.72514591336648,0.734857023036064,0.875360295704683,0.8630556964816,0.749009876247078,0.862780227866909,0.862929032821196,0.849482809064117,0.840434383350443,0.829022575713193,0.842222968373972,0.86909129369892,0.843764410279009,0.842472132831159,0.763359611064163,0.870086379251489,0.863297640107521,0.848776215833687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
