"","Grade_3","Grade_2","Grade_4","CON","F","M","18","21","23","24","25","26","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","67","68","77","85","10","12","19","20","22","27","66","70","71","74","75","8","81","83","90","106","69","72","73","76","78","79","80","82","86","87","88","89","91","93","97","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm","Grade_3","Grade_2","Grade_4","CON","F","M","18","21","23","24","25","26","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","67","68","77","85","10","12","19","20","22","27","66","70","71","74","75","8","81","83","90","106","69","72","73","76","78","79","80","82","86","87","88","89","91","93","97","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"106",0.990509572674545,0.990703417205053,0.990818754297348,0.990789690470749,0.990789690470748,0.990789690470748,0.987626726590834,0.974606450144743,0.98573757862733,0.986413429001175,0.988248400200829,0.985255776064355,0.985532777512156,0.988745213750732,0.989078917499051,0.986256815421135,0.987467375501224,0.988066375924361,0.988607786946412,0.9875631763535,0.989749784823902,0.989996874106352,0.989783349889418,0.98920052391621,0.989857432898485,0.988871222618179,0.989923557110272,0.989760704371074,0.989532965968831,0.989065837072988,0.989297628551422,0.98575823859408,0.987303001984859,0.988632849639911,0.988577672773448,0.989819445883296,0.986598368846722,0.984461854311487,0.98828588447763,0.988332341764806,0.986745467271422,0.990122703774338,0.988107426272268,0.987328230327415,0.98842946517684,0.988633954620729,0.98883112323571,0.986576359512801,0.986438272807113,0.984803854673582,0.977290027069824,0.985331224273509,0.97402468289245,0.985383620841951,0.97628056891426,0.976673409905114,0.965112961287442,0.966498352285412,0.972916845022878,0.985162380416291,0.986704693679123,0.987065498999215,0.956608577057205,0.984724804838486,0.973850476006822,0.970062502814856,0.98035429098817,0.970521634884906,0.985212062085062,1,0.986865560300217,0.982408010967423,0.98611247236216,0.989238949214466,0.982810814214448,0.987387315439083,0.986954564004203,0.982606701946066,0.982196797614472,0.983405579204098,0.98549601791588,0.980401566907652,0.986379082019048,0.985304245629853,0.977740713698744,0.990789690470748,0.990789690470748,0.990789690470749,0.990789690470747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0.996919604276101,0.996928086879398,0.996932863952986,0.997006947301676,0.997006947301676,0.997006947301676,0.994100336122804,0.980440718046023,0.991611769199243,0.991930150943261,0.994898511799184,0.989785946543676,0.991974176795091,0.994442628080906,0.994963181133087,0.992470292853602,0.993216172490483,0.994235481682939,0.995280841023679,0.993990695874443,0.995705435671229,0.995970484303847,0.996171819982701,0.995115609221152,0.996012122124753,0.994624603790274,0.996155544901146,0.996155231176555,0.995929483307744,0.995648896717579,0.995506734895927,0.990773804102659,0.993804960837654,0.994516244501937,0.994310692033197,0.995588113816383,0.992920029147363,0.990755619068448,0.995243610148896,0.994737431194201,0.993098348110972,0.995947917910274,0.994244864866904,0.994155469323036,0.995106532821193,0.995393758239443,0.995068387144568,0.992852755950893,0.992458986388111,0.99121501643196,0.984633652224204,0.991516508320543,0.98034687632227,0.990446036440561,0.982384402932326,0.982268786001683,0.969899283151232,0.970960182139719,0.977256557493926,0.99200630991574,0.991012337868841,0.993292038281624,0.965834122390926,0.98965876014501,0.980371492112934,0.974868987643507,0.985278682692434,0.978706149297173,0.990795935985941,0.986865560300217,1,0.989590662413237,0.994739488217842,0.992383126920255,0.989909493280408,0.995253181591831,0.991742568801919,0.991670233438255,0.989538145197293,0.989111142092024,0.990545785630941,0.987190247872712,0.992387690867311,0.99076653549448,0.988381746926031,0.997006947301675,0.997006947301676,0.997006947301676,0.997006947301675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0.991887482081847,0.992005743408035,0.992038920833257,0.992072471234857,0.992072471234857,0.992072471234857,0.988264507430078,0.97584584273664,0.986370987340335,0.987557646618384,0.98986857536429,0.984438490556846,0.986938400417058,0.989367239280138,0.989275599570391,0.988018244407855,0.988349582672396,0.989156992660486,0.990328736415112,0.988859678179848,0.991146492492176,0.990569041038447,0.991188609128848,0.989949254075381,0.991379917865548,0.989700557791214,0.991094819140615,0.991450306919719,0.990721360228143,0.990108621311521,0.990987029623182,0.986078758754097,0.988803554593809,0.990087777176727,0.989141958863919,0.991049717905419,0.988901161923931,0.986421356637078,0.990667720898017,0.989718814084078,0.988757300621767,0.991295487022828,0.989563287970176,0.989530330694176,0.990269573887426,0.990739609772093,0.989914303614713,0.988527650905663,0.988157277022977,0.986244524276405,0.978984903135309,0.986944527301854,0.970034362845673,0.98574220476102,0.977016818936559,0.976963572161722,0.967014560443433,0.967975052866293,0.972740141340682,0.986767081839666,0.98689321996617,0.986487785437624,0.960340214074094,0.986249687973652,0.974941018384634,0.968465679444304,0.980197809462933,0.976492560668176,0.985584789572456,0.982408010967423,0.989590662413237,1,0.988534152455565,0.987330762955254,0.98374168037816,0.989412203086705,0.986852608143295,0.98616272187714,0.983873776340653,0.98432263163166,0.985317808376632,0.979369687527675,0.987718449209045,0.986645564777067,0.981502880812792,0.992072471234857,0.992072471234857,0.992072471234857,0.992072471234856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0.996656646227288,0.99668406590907,0.996659845916715,0.996745865240703,0.996745865240702,0.996745865240702,0.993881339140037,0.980480258950315,0.991039158775233,0.991763469710711,0.994852490266825,0.98930233487588,0.991679827068324,0.994197560726593,0.994759380674277,0.992374973070679,0.992663999014239,0.994127748940257,0.994958514823845,0.993618567509508,0.995582193669356,0.995522568258722,0.995756618926088,0.994881284939807,0.995707739584191,0.994205350418086,0.995845976589166,0.995856246990827,0.995701856886143,0.995187161452381,0.995437329416585,0.990666543829633,0.993655977998887,0.994749200553906,0.993959333037058,0.995344797774336,0.993067065617636,0.990196045183572,0.995086579055148,0.994570860819809,0.992573108797185,0.995645881520721,0.993943644994132,0.993587420167308,0.994794447100838,0.995311172907895,0.995086061572993,0.9931987092955,0.992282119785429,0.991129687776914,0.984558211565242,0.991804639188117,0.979321769626302,0.990832517819698,0.982369518403234,0.981726812890976,0.969464472605429,0.971443655945069,0.977284742191762,0.991468862810719,0.990233058092421,0.993018705477522,0.966195114674264,0.989052560423018,0.979720846423135,0.975181124540954,0.985054563407949,0.977383595434855,0.991189855732762,0.98611247236216,0.994739488217842,0.988534152455565,1,0.992470570734757,0.988963857865747,0.995144501467202,0.990971807089569,0.991754348723318,0.988884987364047,0.988694200354734,0.991085116112028,0.986990414509992,0.991922034098862,0.991692156859095,0.987493927823997,0.996745865240702,0.996745865240703,0.996745865240703,0.996745865240701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0.995875582410918,0.995917660689926,0.995974236796747,0.996011943839005,0.996011943839006,0.996011943839005,0.992493030784081,0.979929895407941,0.990905792824918,0.991726689462486,0.993740328847118,0.989243834023054,0.990914341942264,0.993757067084017,0.994031277203102,0.991413328666171,0.992415899727444,0.99350462966783,0.993892676825504,0.992841901442345,0.994882947245352,0.995035726170702,0.995095612790734,0.994221117550612,0.994973064781415,0.993706237546228,0.995262018245518,0.9949703612119,0.994724976863448,0.994134864361889,0.994849027063823,0.990418585797758,0.992691082519621,0.993798748700429,0.993385682561745,0.994874542932642,0.992396864078262,0.990131729707189,0.993987374580205,0.993336769723381,0.992029993100155,0.995009284468255,0.992937011713274,0.992906694138894,0.994056945427456,0.994290861305463,0.994436550290849,0.992352095701376,0.991755743804561,0.989924898749371,0.982922943058276,0.990928335942498,0.978004066724212,0.990548687139197,0.980858297919507,0.981123844268334,0.968805267375712,0.970645986486685,0.977156087487322,0.99040166210979,0.991020034993282,0.992849526659562,0.963628851551145,0.988585221479329,0.979609453586621,0.974466979274261,0.985641831972896,0.976678968491622,0.990788764749499,0.989238949214466,0.992383126920255,0.987330762955254,0.992470570734757,1,0.988512777300295,0.993231215486409,0.991658398194079,0.988903671475322,0.987557785932421,0.987585954542608,0.99062763532219,0.984786597995622,0.990990509079952,0.990675447843408,0.983720589214727,0.996011943839006,0.996011943839005,0.996011943839006,0.996011943839006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0.991674847120527,0.991760088185862,0.991782946578447,0.991829542235519,0.99182954223552,0.991829542235519,0.988846268538751,0.975583977052383,0.986054317010774,0.987993819914595,0.989909144216373,0.985308168991815,0.986496616785701,0.989265556379284,0.989734788003776,0.986645392024075,0.987725957317766,0.989308254459224,0.989946024039131,0.988960896820837,0.99070989047272,0.990822726359177,0.990886352328135,0.99017954460287,0.991062839954649,0.989421073744369,0.991059965569526,0.990901824991082,0.990682594452077,0.990416511719211,0.990408899754309,0.985772656627631,0.988443170910973,0.989726579692269,0.989444936560337,0.990565047299258,0.987839621269471,0.986390514331739,0.989869826684857,0.989055717148974,0.987746000448979,0.99074231764677,0.98872820399034,0.988787273895494,0.989458449688949,0.989873886558112,0.989821500480073,0.987749859900303,0.987504153642656,0.985730430468581,0.978652176707854,0.986680645092266,0.97519521872191,0.985580382556844,0.977181946343137,0.97716445899218,0.96433664226184,0.967922260792484,0.973403035107299,0.985915883648854,0.986033948861188,0.987474257887983,0.959675734345461,0.983881251774746,0.975576224509504,0.970156159543719,0.980856592667885,0.972987585123167,0.985769703629763,0.982810814214448,0.989909493280408,0.98374168037816,0.988963857865747,0.988512777300295,1,0.989726997047116,0.98766836390511,0.985044777654982,0.984664117413841,0.985267908580313,0.985036207437492,0.981559066304197,0.987610881921407,0.986186030033474,0.983844409015212,0.99182954223552,0.99182954223552,0.99182954223552,0.991829542235518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0.997214086151836,0.997262219727518,0.997332157407091,0.997361186271949,0.99736118627195,0.99736118627195,0.994225855767143,0.981194001764893,0.991972469029551,0.992651267391433,0.995318447014633,0.989952082684638,0.992346722472428,0.994840224503955,0.995304929005923,0.992950256710498,0.993203491327707,0.994739289012089,0.99573862197535,0.994185506760156,0.99621289523147,0.996160770501926,0.996497123735345,0.995483238068395,0.996294761646312,0.994850195617883,0.996524416640914,0.996565340733493,0.99622540083069,0.995926950909373,0.996087483143781,0.991269427721911,0.994322966332213,0.995000393304936,0.994682791187789,0.995992449306631,0.993668656792483,0.990817835542884,0.995608253298558,0.995012749390705,0.993418918237542,0.996214791347094,0.99450268697451,0.994332741841602,0.995291495019848,0.995907259485756,0.995513782726594,0.993405019139815,0.992820336097618,0.991628450445386,0.984906317342914,0.991867036288026,0.979728847176445,0.991026863806958,0.982770542037765,0.982748727775104,0.970255846584096,0.97137844971246,0.978091548487527,0.992384474198813,0.991622840768165,0.993047233145218,0.965359347234367,0.989845931915326,0.980747155050711,0.975049511698596,0.98565675549693,0.979248243068141,0.991282066841601,0.987387315439083,0.995253181591831,0.989412203086705,0.995144501467202,0.993231215486409,0.989726997047116,1,0.99215425029607,0.992522096681766,0.990032216965979,0.989218391610466,0.991778667435777,0.985576503702736,0.993138218396831,0.991640029265411,0.987343315301633,0.99736118627195,0.99736118627195,0.997361186271949,0.997361186271949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0.995172843098331,0.995379855418925,0.995452093419759,0.995444486901821,0.995444486901821,0.995444486901821,0.991394015240512,0.979455499475912,0.989629655895482,0.991087953812332,0.993107085048345,0.989228075429898,0.990436642852543,0.992750226149895,0.992891871985006,0.990849612829152,0.991700576885754,0.992690769929642,0.993623692779023,0.992389350527152,0.994313969106464,0.994011036785243,0.994434308535327,0.993841933616848,0.994917769325307,0.992913439897151,0.994553873177185,0.994617588911742,0.99393690451172,0.993541505530517,0.9944699527079,0.989597744158972,0.991933210912676,0.993493228795869,0.992704841467979,0.994345834795968,0.992235900214198,0.990641219678307,0.993937447676402,0.99276860561635,0.992062449585399,0.9946047493825,0.992812341505226,0.993124558789863,0.993790238141149,0.993882555186103,0.993594993944881,0.99118828566358,0.991363926023866,0.988331692330185,0.982319942199394,0.990352422780145,0.975168529387652,0.989335668970953,0.979002373517625,0.98108565615517,0.970218160822723,0.971406252399975,0.975845463448922,0.990004611421373,0.99095766996439,0.990500723404614,0.961954513830838,0.988957973998232,0.978167554919196,0.972945132269646,0.984100856250509,0.976519561869445,0.989831765416077,0.986954564004203,0.991742568801919,0.986852608143295,0.990971807089569,0.991658398194079,0.98766836390511,0.99215425029607,1,0.988369759733944,0.988151397457141,0.98799685660852,0.989457204620253,0.983683344037598,0.989504553486935,0.989104403913893,0.984488679390309,0.995444486901821,0.995444486901821,0.995444486901821,0.99544448690182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.993641517998588,0.993668541212412,0.993718450082944,0.9937630294399,0.993763029439899,0.9937630294399,0.9907036720943,0.977580897215451,0.988455912959486,0.988407648966089,0.991766834731518,0.986180930125155,0.989077318047512,0.991138377610038,0.991620472145695,0.989377908379365,0.98966864758244,0.991342349109803,0.992255099812235,0.990469116126031,0.992422053714472,0.992583369006949,0.992804249371071,0.99187059714153,0.992751449978174,0.991160058672739,0.993085068556576,0.993015831955988,0.99255293227435,0.992306599141646,0.992607904820035,0.987544746466075,0.990749207794417,0.991510271471775,0.99106398554287,0.99206804625272,0.989931147601104,0.987060970342979,0.992299899928961,0.991589960412785,0.98957914622861,0.992516525970536,0.990942690073143,0.991122568999668,0.991906910722196,0.992486893786443,0.991800761055765,0.989987731255876,0.989092994372562,0.988333908863884,0.982527993074072,0.987634271753636,0.975175193205022,0.987618871927328,0.979345200436417,0.979782104293362,0.968218036303896,0.96743694220468,0.973696551962956,0.988962429085168,0.987405342416063,0.98977009077923,0.962191330682631,0.986991107099548,0.976425592658179,0.972872993277567,0.981185852887704,0.975604894354447,0.988413596034545,0.982606701946066,0.991670233438255,0.98616272187714,0.991754348723318,0.988903671475322,0.985044777654982,0.992522096681766,0.988369759733944,1,0.986865825428883,0.986639814496969,0.987869359650415,0.982764762836386,0.989521795959533,0.987763162697236,0.984994201538904,0.993763029439899,0.993763029439899,0.993763029439899,0.993763029439899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
"86",0.992315311140931,0.992667626133027,0.992629611251992,0.99265100466821,0.99265100466821,0.99265100466821,0.988503253299633,0.976517403102979,0.987519010030151,0.987854729749644,0.990148208759178,0.985967441724051,0.987502354674953,0.990630124245596,0.99052824475609,0.987968463924657,0.989406277747994,0.990088493911236,0.990861517465701,0.989316359124672,0.991713445880309,0.991567169101439,0.991717629103367,0.990583002318894,0.992238198846077,0.990704515439029,0.991719500346061,0.991701743367801,0.991423604949561,0.991094556460639,0.990910200202739,0.987397258079529,0.989046879291372,0.990512139734378,0.990184676328604,0.991650669191216,0.987482177703744,0.986135961768758,0.991006984368577,0.990269148065725,0.988806170033,0.992032362332579,0.989947621289804,0.989545671710999,0.990381172125284,0.99127125883157,0.990684706511246,0.989121108539538,0.987985604766882,0.986098576256399,0.979234886913099,0.986435832097559,0.976429158925102,0.986811326209662,0.97814456774213,0.979084009797071,0.9646370823177,0.968203880433186,0.97529964066806,0.986957017700707,0.987332606598262,0.988468082053475,0.961019986339811,0.985640053211587,0.974855102444368,0.972460489257222,0.980481096821925,0.971334438627476,0.986681693043646,0.982196797614472,0.989538145197293,0.983873776340653,0.988884987364047,0.987557785932421,0.984664117413841,0.990032216965979,0.988151397457141,0.986865825428883,1,0.985599870945046,0.986189322927471,0.982019186651575,0.986463138676696,0.985617706256846,0.982267798743735,0.99265100466821,0.99265100466821,0.99265100466821,0.992651004668209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
"87",0.992084441015619,0.992238985092216,0.992273188321708,0.992298145915707,0.992298145915707,0.992298145915707,0.988478850188633,0.975968946067587,0.986585854553596,0.987875395643922,0.989851044547943,0.985721801975895,0.987768414136877,0.989411408477399,0.990084192556951,0.986856375189719,0.988381903870694,0.989579555451753,0.990641952066139,0.989250297519558,0.991429317239603,0.991342250296808,0.991215275165507,0.990738222414628,0.991671191554552,0.990045218562939,0.99160529970725,0.991239275010329,0.990656749718465,0.990778234312135,0.991247980149021,0.986984848191669,0.989161122945803,0.990088653132695,0.98993295795077,0.990614407315522,0.988441621551402,0.986922357701546,0.990641082456889,0.990116371253791,0.988126331294877,0.991607349145224,0.989561777271255,0.990105715443809,0.990028232666025,0.990280297803537,0.990022140896647,0.988060571677824,0.987870060962889,0.985957785514519,0.980433476533625,0.986334176752221,0.975594093779818,0.98576299273045,0.977104233422418,0.97871530191813,0.96665238708749,0.967060587207479,0.972322803515195,0.986568525926435,0.987669055687742,0.988344899769076,0.960357339219581,0.985063446366039,0.975067812428743,0.972282638078946,0.98166761895638,0.972841598977065,0.986437246859322,0.983405579204098,0.989111142092024,0.98432263163166,0.988694200354734,0.987585954542608,0.985267908580313,0.989218391610466,0.98799685660852,0.986639814496969,0.985599870945046,1,0.9861443280701,0.981536517739772,0.985524079326915,0.986142334013898,0.983932222534892,0.992298145915706,0.992298145915707,0.992298145915707,0.992298145915707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0
"88",0.994026841438675,0.994064809108272,0.994117493289608,0.99415813288095,0.994158132880951,0.99415813288095,0.991110294500972,0.97817791626449,0.988240074460803,0.989562882732448,0.991600954637144,0.987056914677722,0.989179280562587,0.992058415505919,0.991910969308307,0.989645820254715,0.990025041429205,0.99160743609069,0.992443366657696,0.991182754880252,0.992925245826978,0.992926966709404,0.993264161403699,0.992460188193033,0.993204986303056,0.991750643439086,0.993386908287765,0.993147793472997,0.992740548917653,0.992430769514737,0.993122633307603,0.988154896806586,0.991042289161172,0.99197917307263,0.991173326322011,0.992699116187828,0.990579385804571,0.988345113158625,0.992434169390581,0.991834932842308,0.990084436159546,0.993233071259522,0.991467137702864,0.991688344863224,0.99239425797532,0.992882731982575,0.992689236836574,0.990494952375826,0.989884781393473,0.987897715903679,0.981750290436975,0.988533989896492,0.976581165685415,0.988382417305086,0.979031108307064,0.979994592290683,0.968253956660222,0.969637637120952,0.974931366568773,0.988681144031673,0.988629688178192,0.990957137227696,0.961012016216741,0.986342019623324,0.977244057102034,0.972266035510862,0.982784162977747,0.975128758970544,0.988783139995297,0.98549601791588,0.990545785630941,0.985317808376632,0.991085116112028,0.99062763532219,0.985036207437492,0.991778667435777,0.989457204620253,0.987869359650415,0.986189322927471,0.9861443280701,1,0.98249299794883,0.988203395974468,0.990117060565104,0.983175571011149,0.994158132880951,0.99415813288095,0.994158132880951,0.99415813288095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
"89",0.989114158839492,0.989194157218679,0.989110335540555,0.989217311666005,0.989217311666005,0.989217311666005,0.98637706208452,0.971778210457178,0.983062677918694,0.984076156314685,0.986485407048511,0.982610746001254,0.983723238332866,0.986750924340458,0.98749482525499,0.983730296248296,0.98565744563921,0.986277245056128,0.987166690005831,0.986174642622613,0.987964378349443,0.988381370369969,0.988432786562578,0.987282393455891,0.988272705121321,0.987031733092464,0.988103399378613,0.988296077876096,0.988349422870525,0.987968631707422,0.987710622242576,0.984036780681721,0.986210649841893,0.987029731616047,0.986990609545082,0.987856725734638,0.985116844348091,0.983580797362211,0.987336096098561,0.98704016557306,0.98548680453507,0.988702350795773,0.986761495023965,0.986537603121083,0.987224369539416,0.987629192347841,0.987485824676217,0.985352155670729,0.985129326453385,0.982859213776409,0.9762886627893,0.98360338466605,0.974640032182874,0.979577618473735,0.975330100959061,0.974894034659979,0.963077001376001,0.963323711189763,0.971526912348101,0.983863708253889,0.98401551822744,0.983581585481467,0.959057072516844,0.982522877994068,0.972362621489205,0.967920569956535,0.978591364544828,0.969936488595967,0.980498335093277,0.980401566907652,0.987190247872712,0.979369687527675,0.986990414509992,0.984786597995622,0.981559066304197,0.985576503702736,0.983683344037598,0.982764762836386,0.982019186651575,0.981536517739772,0.98249299794883,1,0.983482825216864,0.98390174504659,0.979540393703661,0.989217311666005,0.989217311666005,0.989217311666005,0.989217311666004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
"91",0.99440642140266,0.994434138830953,0.994516516581879,0.994542917226003,0.994542917226002,0.994542917226002,0.992288360213343,0.978260153635414,0.989663551941708,0.990014112902586,0.99257748022508,0.987274019391149,0.989736895660254,0.992023104869198,0.99263545519261,0.990667628419819,0.990299213895125,0.991991825448412,0.992658720911172,0.99146552246463,0.993379402765176,0.993498882031055,0.993732195870508,0.992310782302435,0.993429489183071,0.992016693314704,0.993630933813602,0.993768465101567,0.993838784737565,0.993103015550097,0.993016513649949,0.988376371048734,0.991305644682783,0.992212115231155,0.992265615209812,0.993167851670622,0.990535098359192,0.987466640545201,0.992233849500765,0.992077524903084,0.990267716206908,0.993264718265016,0.991748294873308,0.991485128677429,0.992378862085898,0.992494734717825,0.9926040112196,0.991175018599021,0.989991356494071,0.988680636526024,0.981444695431841,0.988939240281975,0.97761634032202,0.988194748826876,0.980479641305869,0.98004371538686,0.968330720384681,0.96967312844504,0.977130294253578,0.989478111003105,0.988057347332993,0.990198318404445,0.960544062813717,0.98745672069926,0.977208083060818,0.972870922811711,0.98328375699514,0.976803766542465,0.988526025585533,0.986379082019048,0.992387690867311,0.987718449209045,0.991922034098862,0.990990509079952,0.987610881921407,0.993138218396831,0.989504553486935,0.989521795959533,0.986463138676696,0.985524079326915,0.988203395974468,0.983482825216864,1,0.98884730874853,0.985712172345965,0.994542917226002,0.994542917226002,0.994542917226002,0.994542917226002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
"93",0.994199394962924,0.99431671109159,0.994314864848693,0.994368315239078,0.994368315239077,0.994368315239078,0.991560661446054,0.97841383072438,0.988671377491353,0.989712984405054,0.991937498529177,0.986973147654395,0.989175110031365,0.992269457719608,0.992112838798914,0.989470139718651,0.990242673838058,0.991568047175298,0.992493847128219,0.991747405839044,0.993471785150757,0.992985744192112,0.993496014511696,0.992389601220926,0.993382379836622,0.992017484474086,0.993397893032636,0.993515522813062,0.993188920219613,0.992450987628618,0.993237168265789,0.988540781459072,0.990933868072304,0.992484264496882,0.991857710578955,0.993157654522157,0.991042488523257,0.988568681099588,0.992522481017854,0.992223022339559,0.990620597524552,0.993384749823942,0.99144570301257,0.991209128048034,0.992191075288691,0.992901175520561,0.992671516700891,0.991076435274009,0.990158892945978,0.988961305843529,0.981154724956362,0.988448329567448,0.976976879022445,0.988328102684115,0.980225409086705,0.979421562418931,0.968941658772231,0.969858575831971,0.976147857490321,0.988889070482033,0.988579123414786,0.990952091030298,0.961760209277485,0.986948223276361,0.97741246424419,0.972267688126791,0.984071128743099,0.974944696736354,0.989095136069104,0.985304245629853,0.99076653549448,0.986645564777067,0.991692156859095,0.990675447843408,0.986186030033474,0.991640029265411,0.989104403913893,0.987763162697236,0.985617706256846,0.986142334013898,0.990117060565104,0.98390174504659,0.98884730874853,1,0.984280831878259,0.994368315239077,0.994368315239078,0.994368315239077,0.994368315239077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
