"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"DIP2B",2.18777366088966,3.77994694637388,1.8094061795228,2.29659517968176
"DIP2C",1.16743186156899,3.72853249073132,1.19798611003935,1.27402591649364
"DIRAS1",5.42000840176725,5.99872391846111,6.48037665440697,4.25257411128827
"DIRAS2",2.74681552899322,6.30044652268309,5.24240251381941,1.93377498005021
"DIRC2",1.51332868132526,2.23300206431804,0.862040931590256,1.05646531631415
"DIRC3",0.0628597286211525,1.57823968024388,0.187166640990714,0.241287183681135
"DIS3",3.46843006127971,4.36840786131858,2.74051650245823,2.5168184323889
"DIS3L",2.32904503562514,2.12833286335581,1.90921777657761,2.21466137052618
"DIS3L2",0.594920039324063,2.08971200234206,0.56425639795184,0.827246387184555
"DIS3L2P1",0.0949341422079505,0,0.00411188708278314,0.0277014778071878
"DISC1",0.537231596959522,1.29717015526197,0.193661064566845,0.377203109782462
"DISP1",0.763301924027762,0.807085097691285,0.205855210324488,0.329577183929888
"DISP2",2.41869293370706,5.06242073145308,3.58230351092711,2.78620255195593
"DISP3",2.12014183752403,1.81011135109221,1.212884065631,1.34174790562962
"DIXDC1",2.06239002989384,3.9789379260592,2.28298506307002,2.7030967860016
"DKC1",4.46122676829281,3.70327631140962,3.15625686379973,3.40492749781722
"DKK1",1.94984777591046,0.827710422216642,1.43309121610448,1.15486746404011
"DKK2",0.0551065181336369,0.215825171029961,0.0844605635172712,0.109001458020001
"DKK3",5.18233517153613,7.57312638314316,5.89617818612092,4.91546833799791
"DKK4",0.266185600547438,0.671562273706978,0.331199559687625,0.131029168964671
"DKKL1",0.265109560706116,0.0165825747520584,0.0292753291809306,0.286646974011555
"DKKL1P1",0.162711514104343,0,0,0
"DLAT",3.00237860298828,3.18906199495026,2.61381673352455,2.29401414478851
"DLC1",0.733580127742224,2.21775031517718,0.793679776917114,1.42185417823742
"DLD",3.94873283623684,3.8986566143411,3.27492398932437,2.15501833797738
"DLEC1",0.228706846520824,0.509631854119791,0.0718091928775567,0.87050519302366
"DLEC1P1",0.0668571240120592,0.618365292494026,0.117846455374502,0.0660998607702681
"DLEU1",0.0459748064104109,0.204637027863724,0.04505807625778,0.0595952076625195
"DLEU2",0.534211817288612,1.66884151594671,0.498612636763079,1.03522961278895
"DLEU7",0.185000430992867,1.04509688185455,0.198868926026202,0.381496470534895
"DLEU7-AS1",0.170478613755261,0.349515547047049,0.0788362159530119,0.179447917057024
"DLG1",1.72222520884949,3.43867095106866,2.09294388905838,2.14756017432407
"DLG1-AS1",0.0667494122144549,0.227645375475211,0.0299042841933698,0.120358327801481
"DLG2",0.244592775751127,3.32300146493678,0.926763908548328,0.898871360227898
"DLG3",2.11231814832186,4.57476404491629,2.91143110933035,1.62094136373631
"DLG4",4.49983425914813,6.6507361159407,5.63935121357078,4.4164741386892
"DLG5",2.52772189539556,2.97406381052254,1.00953675146244,1.81200806948577
"DLG5-AS1",2.09251363685411,1.96117039943243,1.77164836335295,2.26143399822828
"DLGAP1",0.661652524247171,3.58021542576909,1.50591174669198,0.436325443152334
"DLGAP2",0.0807612041113854,2.78587523853563,0.720088713499423,0.227911926586588
"DLGAP3",1.14804882600836,3.80608299071438,2.67812408434658,1.16968548990342
"DLGAP4",1.28113420135306,2.69584561594716,0.942736109967893,1.0933646290607
"DLGAP4-AS1",0.112027177610873,0.474650729409533,0.0620468821968779,0.164793026453991
"DLGAP5",1.01985339158504,0.0702364850369591,0.0118296912233421,0.0132631680300207
"DLK1",0.507065005659133,0.694265669153092,0.0390134952955263,4.20007069247677
"DLK2",1.56041707961426,2.02751940693532,2.61259240762762,1.53778563272078
"DLL1",3.67481149480479,2.423618442909,1.9408033062497,2.61078316093898
"DLL3",5.21477998494018,0.737571342393777,1.9304092160184,1.7995332481443
"DLL4",2.79937905408679,2.2180095534141,2.12717309195384,2.98130794766367
"DLST",4.48917212238399,4.0540860028495,3.81632407696625,3.34052473067846
"DLX1",2.58756017936222,3.77760697888858,3.65723982675181,3.11782793701448
"DLX2",1.48757321553646,1.47126964289171,1.64461742055287,1.72276006302447
"DLX2-AS1",0.0624533290942515,0.0528294460540008,0.0129621566879414,0.0554500525074398
"DLX3",0.311339093370147,0.0316578874660917,0.189170129283954,0.455455931876998
"DLX4",0.483090499524792,0.304972320298194,0.269763302537308,0.558745763033533
"DLX5",1.72250405718145,1.56343844288599,1.63882615559065,1.88940953714806
"DLX6-AS1",0.799134535654026,3.19605785548397,1.72880518467879,1.12087717285493
"DMAC1",1.70602555464967,0.980984593237676,1.48021608327644,1.0517975388216
"DMAC2",4.44744290607956,3.89879430422149,3.91875614838426,3.52281577813607
"DMAP1",5.54466925311849,5.71229806375591,5.20320484841041,4.6552315099604
"DMBT1",0.185299570022553,0.24765568173281,0.129257695753898,0.398816824654929
"DMBX1",0.496444418944979,0.0313964447716448,0.0037695799981123,0.300210852911026
"DMC1",0.107713865880821,0.302338389414616,0.129852838910184,0.352345395644951
"DMD",0.232988334672283,2.0279515338394,0.366039555442227,0.31524554927762
"DMGDH",0.223705283236686,0.783164178885196,0.210627144946611,0.404622531022076
"DMKN",0.786746785924068,0.909747476138299,1.86246291856906,2.36484576877494
"DMPK",3.98496344673883,3.01669226131186,3.19516345801142,3.78233938789969
"DMRT1",0.04176608072387,0.00771584091395927,0.00351563334153457,0.0102481267935088
"DMRT2",1.42074538986465,1.16105344202,1.47838683668713,2.24613993103986
"DMRT3",0.231929577149008,0.600472603681059,0.340690370556064,0.0114389466579242
"DMRTA1",0.664748018146427,1.03486653228938,0.415699932469584,0.54134322746882
"DMRTA2",1.91303477953282,0.461612942029762,0.539294698559699,1.09203296880035
"DMRTB1",0.155662562337137,0,0.00326420316369535,0
"DMRTC2",0.217825561150552,0,0.00876030895486,0
"DMTF1",3.95852721891819,4.95532772423375,3.7233449764908,3.83441658577909
"DMTN",2.86365364125444,5.55829859796286,5.4970054429351,3.60093464935868
"DMWD",4.19671458533278,4.6307231261061,3.56016322528872,3.872614088712
"DMXL1",1.47412109854745,3.11770867060417,1.41394854322748,1.37945306226028
"DMXL2",0.677243236644801,3.54018861061975,0.528771606260127,0.353571873212665
"DNA2",0.793909823501141,1.62314131338031,0.732652910631251,0.78634882783099
"DNAAF1",0.808919716450474,2.51556001125146,1.58649619165807,3.2795583678168
"DNAAF2",3.40477797323062,2.59092467843548,2.60603681893891,2.54025512021245
"DNAAF5",2.39107647801958,2.67534061620859,1.50365128792421,1.77862519460798
"DNAH1",1.60083985655274,2.8977397928818,1.91609161366519,2.30807799791172
"DNAH10",0.204550869343668,0.988926569146403,0.100216349440159,0.523929361236739
"DNAH11",0.262242677534839,0.68088649720647,0.0791386746610901,0.363632877164951
"DNAH12",0.148151337199129,0.718693878388022,0.0811917913011517,0.559402225584052
"DNAH14",0.0864841654011487,1.24475390310563,0.137054874963514,0.297672611053997
"DNAH17",0.533551522083724,1.12747584630308,0.538413402950392,1.72613098461653
"DNAH2",0.360409857023245,1.22706443441176,0.37706599711852,0.929524838916238
"DNAH3",0.0951912971004152,0.37059151985635,0.0380660996806837,0.478620971242608
"DNAH5",0.208454442830648,0.893661916287362,0.12468201608495,0.317310348549258
"DNAH6",0.217594973097644,1.70229948336964,0.434108553629443,0.715013810615965
"DNAH7",0.4233956243285,1.80566877221529,0.476578182969883,0.524315925748932
"DNAH9",0.390230652149086,1.40108606734276,0.222854153192607,1.16572137066668
"DNAI1",0.405683109806547,1.60616898044806,0.420646523780282,1.66741214632035
"DNAI2",0.267610054790928,0.401566552335718,0.0625134348946713,1.21352812064112
"DNAJA1",6.53960348588579,8.10183458948867,5.95293486080103,5.83893424120604
"DNAJA1P1",0.0530383622722395,0,0.019294180324007,0
"DNAJA1P3",0.116769398226839,0.0616281081654765,0.0181290322757087,0.676033723695408
"DNAJA2",4.87491729187234,5.96429565218084,4.72298904956435,3.70721179221191
"DNAJA3",3.66524951160741,3.42939632919355,3.1816791242686,3.09033624573781
"DNAJA4",2.19345051862776,5.64441788383322,3.1855494513893,3.73668142374643
"DNAJB1",5.72364796801246,5.38691755584907,4.66893990978036,5.78276532566681
"DNAJB11",2.82859754300292,2.89996015729664,1.48644942727446,1.88710366800518
"DNAJB12",3.94307815910397,4.81214671704205,3.27269007351972,3.34285115342652
"DNAJB13",0.219842975745619,0.439692207581861,0.110891028836778,1.27291279968973
"DNAJB14",2.86927666352777,4.4496936388652,3.24297660495872,2.41126516094282
"DNAJB2",7.15499691769933,7.42859557539025,7.41725052320487,7.63623586366355
"DNAJB5",5.35449264869081,3.97929292939146,3.65463682960009,3.75752140199233
"DNAJB5-AS1",0.299604140737959,0.855408300716061,0.374695775207783,0.541874537246888
"DNAJB5P1",0.0408512478029988,0,0,0
"DNAJB6",3.66098044591723,4.28584448719656,3.39407504192316,3.01931108763825
"DNAJB8",0.187060263894694,0,0.00299861355271699,0
"DNAJB9",5.82160243055603,4.94755463814693,5.07605385614569,4.62334531867125
"DNAJC1",0.632696525076292,1.81975094030647,0.488642219580751,1.14119548251158
"DNAJC10",3.26855018562984,3.37152971276959,2.70233198446686,2.60863431064061
"DNAJC11",2.18333899057513,3.03157159204277,1.74294479763522,1.7724542075569
"DNAJC12",1.55311772927702,3.8869061936207,2.02692554668143,1.46542737911308
"DNAJC13",2.21764119398994,3.28431845255385,1.67484743427143,1.57231986998814
"DNAJC14",3.4718163492016,3.78975601387895,2.04720754471805,2.36814754940018
"DNAJC15",2.19373516017105,2.70488929959154,1.91211163986956,2.29811078870567
"DNAJC16",1.91629800893173,2.82773801618001,1.89607288064312,1.60741540352288
"DNAJC17",1.52832942761769,2.23291481609758,1.21858099642496,1.49342641299355
"DNAJC18",3.49029224854609,4.14539898375627,3.19656836400804,2.97913078342116
"DNAJC19",4.84922164924969,3.76607093243578,4.73903488999498,3.70321514312752
"DNAJC19P3",0.0195937396199582,0,0.00603105409723175,0
"DNAJC19P9",0.104092719328848,0,0.0102486389522476,0.140726720123226
"DNAJC2",0.976957747049732,1.61640367256432,0.895130504949769,1.17220289068871
"DNAJC21",3.02823897569496,4.40361048503823,2.93458036200082,3.27237482966663
"DNAJC22",2.00014115493943,1.29895169528499,1.10007390460804,2.33313479375149
"DNAJC24",1.49362509905254,2.12748282599489,1.17564743934226,1.3042742973965
"DNAJC27",1.89280757929937,3.32174599388314,2.46914734870607,2.23614280466838
"DNAJC27-AS1",0.518358261543151,2.17794972223485,0.585675756274364,1.14527356136701
"DNAJC28",2.38619611432247,3.89735594944973,2.77319831012021,2.08093423238483
"DNAJC3",2.12244015923304,2.63649805558519,1.35935749174386,1.67168331776186
"DNAJC3-AS1",1.60270847685599,1.46334776498502,1.21806887918592,1.44573996748329
"DNAJC30",5.04270552157723,4.41364584483456,4.65365187326295,4.25171457895455
"DNAJC5",4.7363028483514,6.46177099147183,4.91926332972015,3.76324134254555
"DNAJC5B",0.0880097620926017,0.0276339444369712,0.0141369229571858,0.0300217291631698
"DNAJC5G",0.252588760305795,2.43746169840756,2.14526362121011,0.101915142461224
"DNAJC6",2.04192787473391,4.91470794119992,3.46612774906683,2.99491939233576
"DNAJC7",3.46744888361857,4.49524285909723,3.34306984686865,3.0607216183506
"DNAJC8",4.39298579422018,3.67474574324567,3.70612073015851,3.63676364037976
"DNAJC8P1",0.207941765095016,0,0.400746453924572,0.298477539456817
"DNAJC9",0.993033657657841,1.86781633577552,0.770991792799002,0.457783154012266
"DNAL1",1.90436922595008,3.01714815301291,1.96929665955696,2.13615501240994
"DNALI1",4.76274750935013,3.05522727256581,3.17523156587062,4.79445918987156
"DNASE1",0.345883413130401,1.50797607925261,0.245517376693685,0.650399766585144
"DNASE1L1",0.894565570835953,0.82819646239893,0.855782680852366,0.796423189465219
"DNASE1L2",2.82805768911365,2.28272848521237,2.81683130900861,2.87425185506007
"DNASE1L3",0.253894576137784,0,0.0222889517052588,0.382805097134386
"DNASE2",5.43701907314846,2.78101427184593,3.44991270488536,3.72077787070333
"DNASE2B",0.299612953340238,0.229908631244694,0.172664858977018,0.367262885087675
"DND1P1",1.91904579147874,1.88276491949682,1.74099468710877,2.52507044255491
"DNER",2.64800711050426,2.32135991792758,1.7455416213334,2.00310292590878
"DNHD1",1.57576917368719,2.79149499273683,1.65809039403539,2.29456774591177
"DNLZ",0.693522449445944,0.996560111904966,0.675983238459719,0.829648110664239
"DNM1",3.38467017322221,7.3944912974827,5.80451976089056,3.1651334035082
"DNM1L",1.6762466823277,3.48302241034283,1.50621700758625,1.52496930155703
"DNM1P31",0.0830881768342788,0,0.0138825432583075,0.1443283092046
"DNM1P35",0.501698671015215,2.03164732773564,1.5704688729961,0.890288070151752
"DNM1P41",1.86613390311551,2.75577502195585,1.92831439193306,2.38541563269551
"DNM1P46",0.290680701115086,0.489301259471654,0.131521158288709,0.680606745291255
"DNM1P47",0.252182223918663,0.789803756376296,0.249453800467343,0.527313809678169
"DNM1P49",0.211302394625882,0.186506413962571,0.00978725880138203,0.0828105587981814
"DNM1P50",0.295795340514485,0,0.240658080157112,0.0249446023314596
"DNM1P51",0.6458581346494,2.87256585322231,0.958526857533817,1.06305819601801
"DNM2",3.22301155538658,3.54352562541131,2.24709135422471,3.58069309121418
"DNM3",0.26118504403658,3.14490769482281,0.561148137380565,0.810537317173603
"DNMBP",1.20486962085134,1.26683165110882,0.463384057905845,0.645424362573875
"DNMT1",2.82937442100665,2.74146192801502,1.67191097707699,2.04545374034812
"DNMT3A",2.01152446258396,3.75884193972503,1.81235743849588,2.50432497868713
"DNMT3B",0.818271081858433,0.648219730825097,0.483546912588893,0.63631063529896
"DNMT3L",0.087439329103359,0.0836352099776353,0.0084364204369996,0.0224673089246261
"DNPEP",3.48588491298881,2.57521563908639,2.25756657285955,2.43683897564665
"DNPH1",5.44303226760752,3.6796126155979,4.36108489252628,4.43381548193194
"DNTT",0.0607513990976683,0.0663899104372485,0.0232456902298063,0.0092565824587277
"DNTTIP1",3.38455556884509,2.56049344508658,2.29608535779302,2.40073495483406
"DNTTIP2",4.61631661543436,4.84961802412776,3.80138289974028,3.75467821363534
"DOC2A",1.92172107787762,4.74691130420037,4.52049179457095,2.9386244273437
"DOC2B",1.41585511693667,5.10961104622636,2.82089726696898,2.26009829916062
"DOC2GP",0.502177039036923,0.842519397719256,0.963667148972539,1.2162011312675
"DOCK1",1.02012225012579,1.80129178249482,0.770062693793583,1.47681419760387
"DOCK10",1.77274045903107,3.78217256673185,1.40699323667723,2.34201094226149
"DOCK11",0.976793883400254,2.10589786525021,0.333874146305634,0.742161330654215
"DOCK11P1",0.153315121675556,0.103687356859424,0.0158081331903316,0.0313542339260415
"DOCK2",0.641444050533594,0.991305474544052,0.240875122954397,0.374481575928411
"DOCK3",0.605302468141329,3.28367292043415,1.47013232712769,1.34978731464869
"DOCK4",1.27429683226125,4.47327918160109,1.50028439764084,1.64441300205802
"DOCK5",0.870513955470815,3.66549638822899,1.30645507383609,2.11415021553837
"DOCK6",1.84877135825809,1.25749424374675,0.950963220463903,2.19452696006174
"DOCK7",1.78232592408362,2.7134923645044,1.06692922804141,1.55603341702452
"DOCK8",0.767420305582178,1.52100491067675,0.185714461303012,0.808495825454204
"DOCK9",1.2846517921569,3.89680570942104,2.05088751797467,2.26152346901253
"DOCK9-AS2",1.76727286810207,1.88432913244272,3.11440558790757,2.17054804214805
"DOHH",3.79322774015242,4.09204299079152,3.8683823203126,4.22639619381087
"DOK1",3.47979497030207,1.45420361176475,1.43162347886591,2.27127436450476
"DOK2",1.8268873694644,0.423426468495507,0.258462763985057,1.33465332782757
"DOK3",2.50987050017979,2.2614263780809,1.45998228386304,1.8371094699987
"DOK4",2.91842138528243,3.15582295828688,2.83781538402102,2.1893196869382
"DOK5",1.1120017418299,1.66017041409137,0.649040199321569,0.73379471568379
"DOK6",0.0826510408537823,1.65793762918638,0.17514758843748,0.115344198934148
"DOK7",0.453282624131675,1.28349286968239,0.863804424983489,1.05410313234642
"DOLPP1",4.16627418037984,3.51460312829911,3.14834303288594,3.03074444292379
"DONSON",2.05499236640731,1.23054740626496,1.71441977971597,1.49780581822607
"DOPEY1",1.76152405454981,3.64705082423541,1.91636456346325,1.58604081901681
"DOPEY2",1.22111841564101,2.22160856390526,1.09341486464965,0.844924662503017
"DOT1L",2.39781712136181,2.28590838305846,1.13482013856322,1.92124785151939
"DPAGT1",3.9267384712644,1.81663238362557,3.10863733656146,2.74627566657345
"DPCD",1.80683594908109,2.82610824247714,1.92659182734932,1.73435580856187
"DPEP1",0.871725307706009,0.19091679609956,0.0175148499323892,0.218866748179697
"DPEP2",0.385252634807284,0,0.104259658330986,0.236341577718141
"DPEP3",0.571910406850567,0.290842551982461,0.148393467171282,0.168462817463334
"DPF1",3.09196756787862,4.4494792887469,3.45295952635338,2.52745395687525
"DPF2",4.65940485554835,4.052551795678,3.50707990189883,3.97539452628375
"DPF3",0.647058341861275,1.7177724535916,0.382411215592421,0.841822572904399
"DPH1",3.92444730646603,3.60280311537725,3.67146469259827,3.60916513037343
"DPH2",5.55983715904819,4.9573165112018,4.60415151127733,3.93699592274555
"DPH3",5.01460530064407,4.41649029622079,4.20019053404317,4.27812873923833
"DPH3P2",0.0423288616797433,0.576564309053462,0.0868873884409098,0
"DPH5",2.28148664600537,3.09721066302169,1.53198604019967,1.83186126639104
"DPH6",0.326875560083088,0.948096310743083,0.293961587248657,0.513803248501679
"DPH6-AS1",0.0799253979984399,1.60643444939741,0.22020744258491,0.419117959175165
"DPH7",3.452038096531,3.27896862641335,3.05106190001365,2.91605465011863
"DPM1",2.02021411806798,3.28936597683639,1.78858579583506,1.72928620240809
"DPM3",7.00838662379723,3.4368721147436,5.73443034591276,5.59735839662245
"DPP10",0.253741394895912,3.22005754994229,0.887532698042583,1.01471156037444
"DPP3",2.77055327676211,2.32767059681951,1.54185311640973,1.66474545014887
