"","Grade_3","Grade_2","Grade_4","CON"
"AC106864.2",0.0916830125069217,0.0842582684993982,0.0795621999300267,0.0838224152518664
"AC106865.1",0.656264062000891,0.610633522377513,0.645103797249962,0.636015425252946
"AC106868.1",0.0484741432516627,0.0408934953295412,0.0545356681731396,0.0486174323752978
"AC106869.1",0.536676342665747,0.489395682087214,0.497645162352277,0.503525321225132
"AC106872.1",0.0932118903432294,0.0667538219145711,0.0615588298462713,0.0703135205885041
"AC106872.10",0.0271158894436751,0.0255019132103717,0.0366015025661732,0.0307774429212433
"AC106872.11",0.0833030788628594,0.0623991391184241,0.0994067845512613,0.0834273994382024
"AC106872.2",0.188561202673219,0.19850504481154,0.183435401936939,0.189625090325688
"AC106872.4",0.162530277334041,0.154484043170471,0.136432323040945,0.148268292897011
"AC106872.6",0.0384784655169122,0.0504523555450414,0.0534674111372166,0.0491355799242656
"AC106872.7",0.0907957086402825,0.0413783165678806,0.0564065311959705,0.0589848246775967
"AC106872.9",0.118102011486558,0.122314110436737,0.108224807115894,0.11513832335177
"AC106874.1",0.0300808170132663,0.0254673531918798,0.0256175416138859,0.0265559578931373
"AC106876.1",0.0726618547921408,0.0875790334921586,0.0781190631956303,0.0800828101410775
"AC106881.1",1.96949070808502,1.93841415081403,2.01209090294388,1.97794327213775
"AC106883.1",0.0540736984233222,0.0600894300494763,0.060368425514121,0.058880330572017
"AC106886.1",0.478567762006252,0.520980696163432,0.531073532909019,0.516056503031271
"AC106892.1",0.0141150929088428,0.0156303879579887,0.0145389265049703,0.0148110904417636
"AC106894.1",0.0479550218716964,0.0355169398251713,0.031714742924621,0.0365877876826192
"AC106895.1",0.0114990517107082,0.0128128775184399,0.0133881366846302,0.0127766986315929
"AC106897.1",0.783600409970828,0.840011016119212,0.815940326550099,0.816848730148025
"AC106900.1",0.0482826988608055,0.045993849344812,0.0461370221495154,0.0465643541110545
"AC106900.2",0.0711088038689629,0.0750891603609869,0.055031828380784,0.0653204173684491
"AC107016.2",0.0207846393649293,0.0202030015833903,0.0379356954528061,0.0281888041602109
"AC107021.2",1.29491735471601,1.20339753401848,1.28533934146294,1.25997921820994
"AC107027.1",0.298431856043927,0.288817233139911,0.297032635218665,0.294587296981233
"AC107027.3",2.32639833049303,2.28794228780001,2.32067890713796,2.31096662090328
"AC107032.1",0.362405396852168,0.437960599082723,0.418176055321045,0.412456141044934
"AC107032.2",0.12850081137785,0.127388136800042,0.134817400047639,0.130926372114676
"AC107057.1",0.0403555958288643,0.0664251639710934,0.0680918751183602,0.0613882331986808
"AC107058.1",0.0615366800737056,0.0542467911454487,0.0575433770365215,0.0573224230566764
"AC107067.1",0.244843896748955,0.265811708248803,0.244019887160928,0.25151107851144
"AC107072.1",0.0543468529082505,0.0493999399830099,0.0469321776562602,0.049402462923211
"AC107079.1",0.0867693490093297,0.0990539545703484,0.0873807151747023,0.0911602989599902
"AC107081.1",0.92550526130064,0.85683780402656,0.85804723380194,0.872586157292372
"AC107081.3",0.143231408639844,0.160915742395523,0.152314065926566,0.153186777958789
"AC107208.1",0.0539581427419019,0.049044498058086,0.0528767042412998,0.05183102146614
"AC107214.1",0.644109883361978,0.669326281395735,0.662660934661272,0.660786618047448
"AC107214.2",2.28004445901567,2.24402388870578,2.24177681972645,2.25100820602667
"AC107220.1",0.0162708418067264,0.0169576159507252,0.0169757071642635,0.0168134848626686
"AC107222.1",0.486896252410393,0.544900385400828,0.54637490889416,0.532703566347684
"AC107294.1",2.19028902071289,2.12210513726614,2.0483902085943,2.1045491061259
"AC107294.2",1.42238186306761,1.41321679247403,1.34212214828274,1.3837468119177
"AC107294.3",3.36594934692715,3.23697010607075,3.15492655723374,3.22919236548346
"AC107297.1",0.0285802880871414,0.0662193949163127,0.0380090310335119,0.0453815238676247
"AC107302.1",0.0534211803705764,0.0676793364192417,0.0650447125571036,0.0633532654295439
"AC107375.1",4.39004785305453,4.34431362427053,4.30685782593941,4.33784971507904
"AC107398.3",4.26394821469287,4.2195456258298,4.24366699747951,4.2400701301858
"AC107399.1",8.81350253832401e-05,0.00373794484016423,0.0110020395272805,0.00614792431179663
"AC107421.1",0.0248442514191125,0.030041934904699,0.031727607399049,0.0296373306838503
"AC107871.2",0.628190234575845,0.659508751647253,0.650213279470464,0.648451886346949
"AC107884.1",0.254138685402747,0.262976598136192,0.276048668981076,0.266810593474209
"AC107892.1",0.157172950501803,0.162407265234204,0.146054894419638,0.154002305055649
"AC107905.1",0.233577659261959,0.223088821910014,0.212483041310992,0.220713326165647
"AC107918.2",0.302628820499465,0.353362553141554,0.337053936968595,0.334897108590364
"AC107918.3",1.36815342275854,1.35378938056584,1.3731175491933,1.36553543385885
"AC107934.1",0.0122385002410237,0.022490624524107,0.0162826027275213,0.017468753486906
"AC107934.2",0.0512445994443749,0.0297589686417269,0.0494531601564852,0.0432449040137759
"AC107952.2",2.99998227977627,3.07896971341237,3.11966861712376,3.0795037039128
"AC107954.1",0.20251328126382,0.184723131837857,0.199416549076676,0.195174648271886
"AC107958.1",0.110480865000296,0.0847021570852226,0.0802310581899864,0.0884320916359038
"AC107958.2",0.243512757708203,0.223958397904337,0.22683354569485,0.229564352328067
"AC107959.2",0.12143173851392,0.120614428875367,0.111585381134092,0.116794931703774
"AC107982.3",1.93872151609405,1.97981423327035,1.96851697978812,1.96570506361455
"AC107983.2",1.11740038623684,1.26055468360686,1.17317535337822,1.19012473602666
"AC108002.1",0.696847157102961,0.75452591584154,0.718983749133702,0.725999938502751
"AC108002.3",0.493326465016831,0.476392887724265,0.466856461718416,0.47591895609418
"AC108019.1",0.00824383307616715,0.00402421751233823,0.010875255060917,0.00799456128954141
"AC108022.1",0.0800302563289037,0.0790886028685849,0.0731692877292353,0.0766745033888207
"AC108025.2",0.574207694629287,0.583861814200953,0.599042230412642,0.58844914750964
"AC108037.1",0.0825281760214414,0.0636449729525558,0.0655467619064727,0.0686709675073983
"AC108039.1",0.159755560564678,0.098322909729976,0.100969387889567,0.113105198084068
"AC108039.2",0.233538812024052,0.205686248823506,0.207261446447134,0.212554596541173
"AC108043.1",0.0404682191534159,0.042876796631335,0.0350806531712743,0.0388889128262306
"AC108047.1",0.294025174503169,0.290625023484206,0.286554295587837,0.289574642118939
"AC108059.3",0.0932127699949105,0.0968538078490582,0.0865474039936978,0.0914806482162261
"AC108062.1",0.166316920670008,0.174270589083334,0.163505840798449,0.167738934071694
"AC108067.1",0.0303567606765386,0.0342910440026214,0.0340424482912704,0.0333093019044291
"AC108073.1",0.0819983417760685,0.131556010121265,0.105755038289408,0.109145265306983
"AC108078.3",0.0158630916412732,0.0189989732647549,0.0189021589964682,0.0182613587062196
"AC108081.1",0.0294614167885324,0.0522974292249742,0.0296303620175561,0.037195119768691
"AC108099.1",0.0247439048124006,0.027991846886463,0.0235024170691739,0.0252831400463949
"AC108114.1",0.0208272129148555,0.0557225467787546,0.046512791671803,0.0439112582445954
"AC108120.1",0.135127384570633,0.116718708476984,0.133035048163147,0.128026331841754
"AC108120.2",0.163376144459518,0.197739329935455,0.19650538377078,0.189579829621669
"AC108120.3",0.126796782558716,0.119164093809679,0.125606921554926,0.123709696225821
"AC108134.1",0.318418809071276,0.280197493735298,0.29310101337359,0.294382236911004
"AC108134.2",0.837353198880834,0.843446331185438,0.81149369552882,0.827938992537793
"AC108134.4",1.42572261765984,1.4457021822457,1.48174247721533,1.45724456324707
"AC108136.1",0.0681093071499322,0.063985611635958,0.0708165409944486,0.0679257959578926
"AC108145.1",0.0560876318901089,0.0238953960008361,0.0326766100726311,0.0349179677250387
"AC108156.1",0.404035746781674,0.439559437481217,0.421161956902773,0.423538074608408
"AC108157.1",0.0724210028420426,0.0987778495196448,0.100268868344357,0.0935994302887868
"AC108174.1",0.11256032089941,0.100899914330451,0.0858525487688928,0.0968160024292225
"AC108210.2",0.0315938678732338,0.0895595640738148,0.0525403824235656,0.0603155878151138
"AC108448.1",0.0222367194590316,0.0383897598674617,0.0697565428683923,0.0487091378450834
"AC108448.2",1.01786092361697,0.952538554424678,0.997884449445015,0.987101691239365
"AC108471.2",0.506239971328082,0.540525812962013,0.541769003200475,0.533481009259538
"AC108474.1",0.0558466356190137,0.122266999608288,0.0595465100847778,0.0797623328433243
"AC108475.1",1.1377698097511,1.04471857367294,1.06755072581189,1.0754494010749
"AC108477.1",0.155646547506366,0.179563314210054,0.174034797698512,0.17181527242443
"AC108479.1",0.153074416044085,0.127993933432107,0.138922200317227,0.138392287830629
"AC108482.1",0.0499515456949708,0.0528524792425794,0.0505579869628659,0.0511931743080977
"AC108488.2",3.80189582463556,3.7676081069999,3.78070543410145,3.78100727860726
"AC108516.2",0.292774919762179,0.320665445774882,0.301481044617322,0.305986456114565
"AC108517.1",0.0259932588909546,0.0273478058984953,0.0286811892819173,0.0276385130451717
"AC108667.1",0.324780335385685,0.330382353637756,0.286180175471331,0.309556326037404
"AC108673.1",0.066980906218249,0.112980717034835,0.0914888199157957,0.0932674260688786
"AC108673.3",4.28882191212137,4.18478054353679,4.19091310828765,4.21054690618975
"AC108693.2",0.70180867911235,0.73786773562037,0.713002837361051,0.718862205103695
"AC108704.1",0.32049371030958,0.385652923100632,0.410713524397019,0.382321425456706
"AC108706.1",0.0359473775883365,0.0332752865078592,0.0341171056035679,0.0342402480696328
"AC108718.1",0.0269232355383594,0.0261777124387191,0.0250358944396939,0.0258369612735329
"AC108721.1",0.0805418725526362,0.0759049790819096,0.0763096330742433,0.0771115221735661
"AC108724.1",0.0182857970507534,0.0388229427991696,0.0352561476412063,0.0326928105018384
"AC108725.1",0.0586214471280257,0.0568066579422679,0.0584593398105019,0.0579409687434994
"AC108733.1",0.0315247994630885,0.0389350184248212,0.0327245556877611,0.0345416571959552
"AC108751.1",0.0753282061822858,0.119053969842739,0.0947575593619357,0.09860185263416
"AC108751.3",0.0963056167471941,0.0814029434751276,0.085280996933187,0.0864227347783563
"AC108860.2",0.0460515621693893,0.0492983986263978,0.0454224887418108,0.0468617732470589
"AC108865.1",0.0269060957774266,0.0302558053783366,0.0420470143169247,0.0347381284426171
"AC108865.2",0.0265915300219049,0.0310621788396001,0.0419863522294067,0.0349120073111636
"AC108866.1",0.137393322549011,0.134573225598697,0.132028806699745,0.134070612241693
"AC108935.1",0.0388235711252046,0.0488113393031136,0.0459001984002236,0.0453088051528809
"AC109309.1",0.223368282168551,0.2687918336977,0.272018965623347,0.260158637658298
"AC109309.2",0.0226203962162556,0.0525949137406183,0.0334090109825761,0.0374535744824269
"AC109322.1",2.64759546782428,2.59330574268282,2.57201951683685,2.59590156941625
"AC109326.1",1.43734573651852,1.36823023412244,1.45458469917745,1.42180364686225
"AC109329.1",0.0130414509899072,0.0273185951581269,0.0094779818473485,0.0162508945523919
"AC109347.1",2.58776035686204,2.68602942401401,2.62479771931265,2.63712869074651
"AC109347.2",0.557610447433494,0.614730960328064,0.588713628174029,0.590548890301633
"AC109361.1",0.355580436520585,0.350621840407747,0.344299969649793,0.348919285118451
"AC109439.1",0.168029038680484,0.146118513683719,0.135686941648515,0.146350548842789
"AC109439.2",0.266397673220978,0.219145323059991,0.252776660007604,0.244514805312444
"AC109446.1",0.105850309813335,0.112490337762586,0.0895428750536506,0.100851825016639
"AC109446.2",0.0877452787575472,0.0525434574977129,0.0541341374700471,0.0610468084107104
"AC109454.1",0.373802925178252,0.370864378234169,0.379715210957,0.375436979132821
"AC109454.2",1.60695617232634,1.64501939744055,1.65472542379027,1.64088744539789
"AC109454.4",1.19590526346189,1.06248074027504,1.11308946364113,1.11446296130325
"AC109466.1",0.0492837538428522,0.0492513108927775,0.0488020673936575,0.0490594488267223
"AC109479.2",0.0143080137709494,0.0169191707642643,0.00531179334908956,0.0111977379910217
"AC109492.1",0.1076957362384,0.116745083082103,0.113696375794691,0.113389492860153
"AC109495.1",0.0121711023545169,0.0183982675136309,0.0166863351111621,0.0162601931831333
"AC109583.2",2.23463835697145,2.28560133785968,2.37740671635637,2.31498792210451
"AC109587.1",0.332900727016423,0.354124030898801,0.340944223464119,0.343582584283031
"AC109588.1",0.034005372313114,0.0319271992628606,0.0360298774569268,0.034205396553826
"AC109630.1",0.0637096099014582,0.0564940564765762,0.0554457170748269,0.0576280840850057
"AC109635.1",0.135305780558663,0.160370187280043,0.159544517166362,0.154451621802169
"AC109635.2",0.0206653532672312,0.0205495594718038,0.0163511721970364,0.0187150037355092
"AC109635.4",0.0242791156538138,0.028780116921449,0.0296862705721293,0.0281844677966128
"AC109635.5",0.310079473777234,0.229457221373299,0.223860952977146,0.244838573754953
"AC109635.6",0.173916963055679,0.163333584720927,0.156436261632068,0.162622165383408
"AC109810.1",0.0585764429923038,0.0125038469900076,0.0566009373493067,0.0422491021404827
"AC109826.1",0.796636090557209,0.860656484497183,0.854995301825911,0.843965165517671
"AC109927.1",0.0640829193345924,0.0654767786834767,0.0661866348407477,0.0654825061097146
"AC110011.1",0.0338506120675462,0.0273069203856293,0.0208122931520387,0.0258789803224323
"AC110023.1",0.0857407294578041,0.0835400011369401,0.082226194531872,0.0834454297153167
"AC110048.1",0.0744227006924937,0.0630848876207513,0.061366038541495,0.0648350669246054
"AC110053.1",0.0859081950372156,0.0620382944728114,0.0722718961876435,0.0718606682807282
"AC110056.1",0.0419944693124323,0.043302728032389,0.0462809256272531,0.0443324690349229
"AC110079.1",1.47148533642553,1.50262420041476,1.4795138734362,1.48548609182357
"AC110079.2",0.546278396127421,0.562981228299324,0.55127520568181,0.554094240073788
"AC110285.1",3.00150766886743,3.01244008206047,3.10817310227359,3.05243522409367
"AC110285.2",4.90557092168795,4.9651771445795,5.02866732116209,4.98010310574781
"AC110285.3",0.570751242735626,0.489418979097621,0.57026755234432,0.543259340726732
"AC110285.5",1.41786413020944,1.33212827033982,1.39137664225541,1.37737364715969
"AC110285.6",1.99690595182318,1.98992035947761,2.01132873832666,2.00095349548728
"AC110373.1",0.711900920756055,0.779273171203326,0.769550121586397,0.760039567581661
"AC110491.1",1.74462982202192,1.68072292580549,1.73028983307103,1.71684271403263
"AC110491.3",0.35948342326537,0.350318627971325,0.33888836537789,0.347284497041222
"AC110588.1",-0.000213832598291187,0.0180166749901681,0.0162928229297165,0.0132141173191709
"AC110597.1",1.94322404302084,1.93754036626347,1.96554455690199,1.95120752988956
"AC110609.1",0.207833709354684,0.234210657297613,0.191576021483509,0.209476725577238
"AC110615.1",0.0623292384415095,0.0602393624006016,0.0700577580217664,0.065052654844888
"AC110716.1",0.0407709572294652,0.0445258293643194,0.0424798279296633,0.0427874447480118
"AC110741.2",0.0451491031210412,0.0394566425773267,0.0314881516685128,0.0371870870951055
"AC110751.1",0.0948014850649465,0.104765357095518,0.0895826500826725,0.0958308691076691
"AC110753.1",0.130221003646821,0.131511481896072,0.127136411799271,0.129287098733348
"AC110768.1",0.0294885290238649,0.0233563752935271,0.0298261632751423,0.0275814969487176
"AC110768.2",0.0861464199537283,0.123094878594632,0.12478947572244,0.115660210792353
"AC110769.2",0.747482559753045,0.737717531844744,0.744233407893697,0.74276789541535
"AC110771.1",1.30375139845512,1.33285401518873,1.25101909787612,1.2901475028877
"AC110774.1",0.865105710487329,0.871532988145555,0.830045695306135,0.851727036883189
"AC110799.1",0.41958572250048,0.412147973377103,0.418426726876783,0.416577691656602
"AC110926.1",0.126900203978441,0.139557921856535,0.135135255218243,0.134794168985345
"AC110995.1",0.34726616108289,0.357178804361537,0.352471171650709,0.352896929203316
"AC111000.1",0.0540447118393417,0.031552309423861,0.0282557053181477,0.0350745924475284
"AC111000.3",0.0288061077243979,0.0242732774984861,0.0221084250648789,0.0243182775779514
"AC111000.5",0.123386026308087,0.0941091133308833,0.098871337011933,0.102705107006052
