"","brain_tumor","hippocampus","prefrontal_cortex","optic_chiasm"
"TMPRSS5",2.85084582993355,2.85084582993355,2.85084582993355,2.85084582993356
"TMPRSS6",0.203148200131471,0.203148200131471,0.203148200131471,0.203148200131472
"TMPRSS7",0.173074326425195,0.173074326425195,0.173074326425195,0.173074326425196
"TMPRSS9",0.58820536011944,0.588205360119439,0.588205360119439,0.588205360119442
"TMSB15A",2.64012619925249,2.64012619925249,2.64012619925249,2.64012619925247
"TMSB15B",0.659485252923594,0.659485252923593,0.659485252923593,0.659485252923592
"TMSB4X",11.6512459446916,11.6512459446917,11.6512459446917,11.6512459446916
"TMSB4Y",1.99493828014562,1.99493828014562,1.99493828014562,1.99493828014562
"TMTC1",0.771415848483106,0.771415848483106,0.771415848483106,0.771415848483109
"TMTC2",0.783069566294291,0.783069566294292,0.783069566294292,0.783069566294292
"TMTC3",1.90730046625746,1.90730046625746,1.90730046625746,1.90730046625746
"TMTC4",2.1760408102791,2.1760408102791,2.1760408102791,2.1760408102791
"TMUB1",6.02982801907344,6.02982801907344,6.02982801907345,6.02982801907345
"TMUB2",5.82437925340022,5.82437925340021,5.82437925340021,5.82437925340022
"TMX1",4.19346091572524,4.19346091572525,4.19346091572525,4.19346091572524
"TMX3",3.47667320488682,3.47667320488682,3.47667320488682,3.47667320488683
"TMX4",4.09665224670271,4.09665224670271,4.09665224670271,4.09665224670271
"TNC",3.80027787743309,3.80027787743309,3.80027787743309,3.80027787743308
"TNF",2.48249606589275,2.48249606589275,2.48249606589275,2.48249606589275
"TNFAIP1",5.51324054724476,5.51324054724476,5.51324054724477,5.51324054724476
"TNFAIP2",3.92678741347692,3.92678741347692,3.92678741347692,3.92678741347692
"TNFAIP3",2.73009392301488,2.73009392301488,2.73009392301488,2.73009392301488
"TNFAIP6",1.07146836049297,1.07146836049297,1.07146836049297,1.07146836049296
"TNFAIP8",0.351367295474638,0.351367295474638,0.351367295474638,0.351367295474638
"TNFRSF10A",0.425920644562683,0.425920644562683,0.425920644562683,0.425920644562682
"TNFRSF10A-AS1",0.600728112323335,0.600728112323335,0.600728112323335,0.600728112323336
"TNFRSF10B",2.38745505763572,2.38745505763572,2.38745505763572,2.38745505763572
"TNFRSF10C",0.606013007060146,0.606013007060146,0.606013007060147,0.606013007060147
"TNFRSF10D",1.11861063708358,1.11861063708358,1.11861063708358,1.11861063708358
"TNFRSF11A",0.71085109596689,0.71085109596689,0.71085109596689,0.71085109596689
"TNFRSF11B",0.876044357798394,0.876044357798393,0.876044357798393,0.876044357798386
"TNFRSF12A",4.06894639407226,4.06894639407226,4.06894639407226,4.06894639407225
"TNFRSF13B",0.0575721561616562,0.0575721561616563,0.0575721561616563,0.0575721561616563
"TNFRSF13C",1.9121163462502,1.9121163462502,1.9121163462502,1.9121163462502
"TNFRSF14",3.53403417914503,3.53403417914503,3.53403417914503,3.53403417914502
"TNFRSF14-AS1",0.807924174393963,0.807924174393964,0.807924174393963,0.807924174393963
"TNFRSF18",1.43623858281972,1.43623858281972,1.43623858281972,1.43623858281973
"TNFRSF19",1.58510994446156,1.58510994446156,1.58510994446156,1.58510994446155
"TNFRSF1A",4.90786201134007,4.90786201134007,4.90786201134007,4.90786201134007
"TNFRSF1B",2.50686583706844,2.50686583706844,2.50686583706844,2.50686583706844
"TNFRSF21",3.44283017164065,3.44283017164065,3.44283017164065,3.44283017164065
"TNFRSF25",3.61749898628405,3.61749898628405,3.61749898628405,3.61749898628405
"TNFRSF4",1.84547046993789,1.84547046993789,1.84547046993789,1.8454704699379
"TNFRSF8",0.14724598227635,0.14724598227635,0.14724598227635,0.147245982276351
"TNFRSF9",0.157524341883645,0.157524341883645,0.157524341883645,0.157524341883644
"TNFSF10",2.1212231059638,2.1212231059638,2.1212231059638,2.12122310596379
"TNFSF11",0.0523491289561637,0.0523491289561636,0.0523491289561636,0.0523491289561635
"TNFSF13B",1.38519798270091,1.38519798270091,1.38519798270091,1.38519798270091
"TNFSF14",0.88931804613018,0.889318046130181,0.889318046130181,0.889318046130177
"TNFSF15",0.35889233927569,0.35889233927569,0.35889233927569,0.35889233927569
"TNFSF4",0.827242618607326,0.827242618607326,0.827242618607326,0.827242618607325
"TNFSF8",0.877838186329238,0.877838186329238,0.877838186329238,0.877838186329239
"TNFSF9",1.51257474050751,1.51257474050751,1.51257474050751,1.51257474050751
"TNIK",1.50176686128742,1.50176686128742,1.50176686128742,1.50176686128743
"TNIP1",3.13339274529615,3.13339274529615,3.13339274529615,3.13339274529615
"TNIP2",3.67153768021054,3.67153768021053,3.67153768021053,3.67153768021053
"TNIP3",0.0552698332763543,0.0552698332763544,0.0552698332763544,0.0552698332763546
"TNK1",1.16874369754087,1.16874369754087,1.16874369754087,1.16874369754087
"TNK2",4.79985685741975,4.79985685741976,4.79985685741976,4.79985685741976
"TNKS",2.11828180052629,2.11828180052629,2.11828180052629,2.11828180052629
"TNKS1BP1",4.61370339439723,4.61370339439723,4.61370339439723,4.61370339439722
"TNKS2",3.17611185321508,3.17611185321508,3.17611185321508,3.17611185321508
"TNKS2-AS1",0.350773189249416,0.350773189249416,0.350773189249416,0.350773189249418
"TNMD",0.179729436822187,0.179729436822187,0.179729436822187,0.179729436822188
"TNN",0.367877801911379,0.367877801911379,0.36787780191138,0.367877801911383
"TNNC1",0.775114597365011,0.77511459736501,0.775114597365011,0.775114597365009
"TNNC2",0.778679891862812,0.778679891862811,0.778679891862812,0.778679891862816
"TNNI1",0.141056343021478,0.141056343021478,0.141056343021478,0.141056343021485
"TNNI2",0.990502260774482,0.990502260774482,0.990502260774482,0.990502260774488
"TNNI3",0.331366621292841,0.331366621292841,0.331366621292841,0.331366621292839
"TNNT1",0.982072019698515,0.982072019698513,0.982072019698513,0.982072019698511
"TNNT2",0.928768755322147,0.928768755322146,0.928768755322147,0.928768755322153
"TNNT3",0.251536700481166,0.251536700481165,0.251536700481166,0.251536700481173
"TNPO1",3.34741409740831,3.34741409740831,3.34741409740831,3.34741409740832
"TNPO2",5.74937297200335,5.74937297200334,5.74937297200335,5.74937297200334
"TNPO3",2.57833891439339,2.57833891439339,2.57833891439339,2.57833891439338
"TNR",0.935890813612064,0.935890813612065,0.935890813612064,0.935890813612066
"TNRC18",3.10985138286591,3.10985138286591,3.10985138286591,3.10985138286591
"TNRC18P2",0.0500506583482133,0.0500506583482132,0.0500506583482132,0.0500506583482137
"TNRC18P3",0.0318181252772449,0.0318181252772449,0.0318181252772449,0.0318181252772448
"TNRC6A",1.91370795987334,1.91370795987334,1.91370795987334,1.91370795987334
"TNRC6B",1.25993052860644,1.25993052860644,1.25993052860644,1.25993052860644
"TNRC6C",1.9218394656914,1.9218394656914,1.9218394656914,1.9218394656914
"TNRC6C-AS1",3.0239584133075,3.0239584133075,3.0239584133075,3.0239584133075
"TNS1",2.55751243245988,2.55751243245988,2.55751243245988,2.55751243245987
"TNS2",4.75758755150156,4.75758755150156,4.75758755150156,4.75758755150155
"TNS3",2.13044528533956,2.13044528533956,2.13044528533956,2.13044528533956
"TNS4",0.153406176676157,0.153406176676157,0.153406176676157,0.153406176676158
"TNXA",1.07838741704141,1.07838741704141,1.07838741704141,1.07838741704143
"TNXB",1.60599103229184,1.60599103229184,1.60599103229184,1.60599103229185
"TOB1",5.34573990762186,5.34573990762186,5.34573990762186,5.34573990762186
"TOB1-AS1",0.214532848497535,0.214532848497535,0.214532848497535,0.214532848497534
"TOB2",5.51401490193753,5.51401490193754,5.51401490193754,5.51401490193753
"TOB2P1",1.70433270470043,1.70433270470043,1.70433270470043,1.70433270470044
"TOE1",3.89143959891265,3.89143959891265,3.89143959891265,3.89143959891265
"TOGARAM1",0.991393823412128,0.991393823412129,0.991393823412129,0.991393823412129
"TOGARAM2",0.899716297288571,0.899716297288572,0.899716297288571,0.899716297288568
"TOLLIP",4.45817235086947,4.45817235086947,4.45817235086947,4.45817235086947
"TOLLIP-AS1",3.44423605074076,3.44423605074076,3.44423605074076,3.44423605074079
"TOM1",2.94913604577497,2.94913604577497,2.94913604577497,2.94913604577497
"TOM1L1",0.805421019969523,0.805421019969523,0.805421019969524,0.805421019969527
"TOM1L2",3.02678183182486,3.02678183182486,3.02678183182486,3.02678183182486
"TOMM20",6.32054110709028,6.32054110709027,6.32054110709027,6.32054110709027
"TOMM20P1",0.0711703786117835,0.0711703786117836,0.0711703786117836,0.0711703786117868
"TOMM20P3",0.116990021335383,0.116990021335384,0.116990021335384,0.116990021335388
"TOMM20P4",0.118248569383102,0.118248569383102,0.118248569383102,0.118248569383105
"TOMM22",6.14926677331968,6.14926677331968,6.14926677331968,6.14926677331968
"TOMM22P2",0.0717660927223221,0.071766092722322,0.071766092722322,0.0717660927223202
"TOMM22P3",0.0448320863856933,0.0448320863856932,0.0448320863856933,0.0448320863856906
"TOMM22P5",0.0854694897416547,0.0854694897416546,0.0854694897416547,0.0854694897416528
"TOMM34",0.656838120806493,0.656838120806493,0.656838120806493,0.656838120806495
"TOMM40",4.39220684117515,4.39220684117515,4.39220684117515,4.39220684117515
"TOMM40L",4.14190374467524,4.14190374467524,4.14190374467524,4.14190374467524
"TOMM7",5.9997979168776,5.9997979168776,5.9997979168776,5.9997979168776
"TOMM70",3.98023724221351,3.98023724221351,3.98023724221351,3.98023724221351
"TONSL",2.50703209719112,2.50703209719112,2.50703209719112,2.50703209719112
"TOP1",1.52563971448339,1.52563971448339,1.52563971448339,1.52563971448339
"TOP1MT",1.9517170478024,1.9517170478024,1.9517170478024,1.95171704780239
"TOP2A",2.99664723622503,2.99664723622503,2.99664723622503,2.99664723622503
"TOP2B",4.5036518301771,4.5036518301771,4.50365183017709,4.50365183017709
"TOP3A",2.67688994223158,2.67688994223158,2.67688994223158,2.67688994223158
"TOP3B",0.425946752265123,0.425946752265123,0.425946752265123,0.425946752265126
"TOP3BP1",0.493267105985563,0.493267105985562,0.493267105985563,0.493267105985551
"TOPAZ1",0.0590175297255379,0.0590175297255379,0.0590175297255379,0.0590175297255374
"TOPBP1",2.61638411183239,2.61638411183239,2.61638411183238,2.61638411183239
"TOPORS",3.98520424202506,3.98520424202506,3.98520424202506,3.98520424202505
"TOR1A",4.63707268608549,4.63707268608549,4.63707268608549,4.63707268608549
"TOR1AIP1",3.7959850901737,3.7959850901737,3.7959850901737,3.7959850901737
"TOR1AIP2",3.51260317541972,3.51260317541972,3.51260317541972,3.51260317541972
"TOR1B",4.65111797423478,4.65111797423477,4.65111797423477,4.65111797423477
"TOR2A",4.30798563625526,4.30798563625525,4.30798563625525,4.30798563625525
"TOR3A",3.6986203392322,3.6986203392322,3.6986203392322,3.69862033923219
"TOR4A",3.07702822563847,3.07702822563847,3.07702822563846,3.07702822563848
"TOX",0.754384687317245,0.754384687317245,0.754384687317245,0.754384687317245
"TOX2",0.535217327400665,0.535217327400664,0.535217327400664,0.535217327400666
"TOX3",1.0437654085454,1.0437654085454,1.0437654085454,1.04376540854538
"TOX4",4.12561857337056,4.12561857337056,4.12561857337056,4.12561857337057
"TOX4P1",0.324029790140756,0.324029790140756,0.324029790140756,0.324029790140757
"TP53",3.39506605919967,3.39506605919967,3.39506605919967,3.39506605919966
"TP53AIP1",0.630830211962591,0.630830211962591,0.630830211962591,0.630830211962595
"TP53BP1",2.3558593459947,2.3558593459947,2.3558593459947,2.3558593459947
"TP53BP2",3.31040941534193,3.31040941534193,3.31040941534193,3.31040941534193
"TP53I11",2.16628071710774,2.16628071710774,2.16628071710774,2.16628071710774
"TP53RK",4.47570008234376,4.47570008234376,4.47570008234376,4.47570008234375
"TP53TG1",1.37314447349955,1.37314447349955,1.37314447349955,1.37314447349955
"TP53TG3D",0.278106598865051,0.278106598865052,0.278106598865051,0.278106598865051
"TP53TG3HP",0.04919105234297,0.04919105234297,0.04919105234297,0.0491910523429717
"TP63",0.0654375243568668,0.0654375243568669,0.0654375243568668,0.065437524356867
"TP73",0.420657418499197,0.420657418499198,0.420657418499198,0.420657418499203
"TP73-AS1",3.35850492305605,3.35850492305605,3.35850492305605,3.35850492305603
"TPBG",2.56110542145706,2.56110542145706,2.56110542145706,2.56110542145708
"TPBGL",1.71458356020931,1.71458356020931,1.71458356020931,1.71458356020932
"TPCN1",2.9978238322775,2.9978238322775,2.9978238322775,2.9978238322775
"TPCN2",1.20246796593898,1.20246796593898,1.20246796593898,1.20246796593898
"TPD52",0.100021774370804,0.100021774370804,0.100021774370803,0.100021774370802
"TPD52L1",0.0888261889173361,0.0888261889173362,0.0888261889173361,0.088826188917336
"TPD52L2",4.9445027041716,4.9445027041716,4.9445027041716,4.9445027041716
"TPD52L3",0.262939660733666,0.262939660733666,0.262939660733667,0.262939660733666
"TPGS1",2.37446521378452,2.37446521378452,2.37446521378452,2.37446521378452
"TPGS2",3.42345332176271,3.42345332176271,3.42345332176271,3.42345332176272
"TPH1",0.160271653400632,0.160271653400632,0.160271653400632,0.160271653400633
"TPI1",9.27337681087591,9.27337681087591,9.2733768108759,9.27337681087591
"TPI1P1",0.53067822525592,0.530678225255919,0.53067822525592,0.530678225255916
"TPI1P2",2.22445921105599,2.22445921105599,2.22445921105599,2.22445921105599
"TPK1",0.182807386982966,0.182807386982966,0.182807386982966,0.182807386982965
"TPM1",3.72792595657329,3.72792595657329,3.72792595657329,3.72792595657329
"TPM2",5.37441408930809,5.37441408930809,5.37441408930809,5.3744140893081
"TPM3",5.06161852285212,5.06161852285212,5.06161852285213,5.06161852285213
"TPM3P2",0.0723902394925223,0.0723902394925224,0.0723902394925224,0.0723902394925234
"TPM3P3",0.050182318780854,0.0501823187808541,0.0501823187808541,0.0501823187808539
"TPM4",5.33764255288001,5.33764255288001,5.33764255288001,5.33764255288001
"TPMT",2.99256310423537,2.99256310423537,2.99256310423537,2.99256310423537
"TPMTP1",0.220704104760302,0.220704104760302,0.220704104760302,0.220704104760299
"TPMTP4",0.0416887409582809,0.0416887409582808,0.0416887409582809,0.0416887409582768
"TPP1",4.60054488457088,4.60054488457089,4.60054488457089,4.60054488457089
"TPP2",2.46107007278378,2.46107007278378,2.46107007278378,2.46107007278378
"TPPP",1.35303822825544,1.35303822825544,1.35303822825544,1.35303822825544
"TPPP3",5.94872371519688,5.94872371519688,5.94872371519688,5.94872371519688
"TPR",3.80121306222517,3.80121306222517,3.80121306222517,3.80121306222517
"TPRA1",3.04472248936993,3.04472248936994,3.04472248936993,3.04472248936994
"TPRG1-AS1",0.331446381452307,0.331446381452307,0.331446381452307,0.331446381452306
"TPRG1L",5.88070387299632,5.88070387299633,5.88070387299632,5.88070387299633
"TPRG1LP1",0.355247696620911,0.355247696620911,0.355247696620911,0.355247696620909
"TPRKB",3.96331785386352,3.96331785386352,3.96331785386352,3.96331785386353
"TPRKBP1",0.0237077128283105,0.0237077128283105,0.0237077128283105,0.02370771282831
"TPRN",3.97042478984328,3.97042478984328,3.97042478984328,3.97042478984328
"TPRX1",0.0646490321964051,0.0646490321964052,0.0646490321964051,0.0646490321964045
"TPRX1P1",0.165224124094976,0.165224124094976,0.165224124094976,0.165224124094979
"TPSAB1",0.702898140839449,0.70289814083945,0.70289814083945,0.702898140839462
"TPSB2",0.597776963418977,0.597776963418977,0.597776963418977,0.597776963418985
"TPSD1",0.400035674435591,0.400035674435591,0.400035674435591,0.400035674435589
"TPSG1",0.320160271672325,0.320160271672326,0.320160271672325,0.320160271672323
"TPST1",1.47048142025896,1.47048142025896,1.47048142025896,1.47048142025896
"TPST2",1.91298048234834,1.91298048234834,1.91298048234834,1.91298048234834
"TPT1",8.72853914981683,8.72853914981684,8.72853914981684,8.72853914981684
"TPT1-AS1",1.93070173223592,1.93070173223592,1.93070173223592,1.93070173223592
"TPT1P1",0.168446513809177,0.168446513809177,0.168446513809177,0.168446513809175
"TPT1P13",0.165583837069234,0.165583837069234,0.165583837069234,0.165583837069239
"TPT1P14",0.0608424539193932,0.0608424539193932,0.0608424539193932,0.0608424539193907
"TPT1P4",0.901250672257131,0.901250672257131,0.901250672257131,0.901250672257129
"TPT1P6",0.227771534462843,0.227771534462843,0.227771534462843,0.22777153446284
"TPT1P9",0.498313417716669,0.498313417716669,0.498313417716669,0.498313417716662
"TPTE2",0.0777886908198917,0.0777886908198916,0.0777886908198917,0.077788690819892
"TPTE2P1",0.828067863812246,0.828067863812246,0.828067863812246,0.828067863812245
"TPTE2P3",0.0907509859221493,0.0907509859221493,0.0907509859221493,0.090750985922149
"TPTE2P5",0.471773508131263,0.471773508131263,0.471773508131263,0.471773508131262
"TPTEP1",0.92485526517775,0.92485526517775,0.924855265177749,0.924855265177757
"TPX2",1.7751707871531,1.7751707871531,1.7751707871531,1.77517078715311
"TRA2A",4.40052030154833,4.40052030154833,4.40052030154833,4.40052030154833
"TRA2B",5.03658682902428,5.03658682902428,5.03658682902428,5.03658682902428
"TRABD",3.80413388086442,3.80413388086442,3.80413388086442,3.80413388086441
"TRABD2A",0.319743319083463,0.319743319083463,0.319743319083463,0.319743319083463
"TRAC",1.94454595047206,1.94454595047206,1.94454595047206,1.94454595047206
"TRADD",3.6964856206354,3.6964856206354,3.6964856206354,3.69648562063541
"TRAF1",2.40954462736473,2.40954462736473,2.40954462736473,2.40954462736475
"TRAF2",1.80318167894642,1.80318167894642,1.80318167894642,1.80318167894642
"TRAF3",1.73359707517647,1.73359707517647,1.73359707517647,1.73359707517646
"TRAF3IP1",1.54396684681089,1.54396684681089,1.54396684681089,1.54396684681089
"TRAF3IP2",0.914039192749574,0.914039192749574,0.914039192749574,0.914039192749578
"TRAF3IP2-AS1",0.556293453308667,0.556293453308667,0.556293453308667,0.556293453308666
"TRAF3IP3",0.889011916842694,0.889011916842694,0.889011916842694,0.889011916842695
