"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"57","cornea","22/427",0.999994097428993,1,0,0,0.310843126657977,1.8347790422262e-06,"PPP1R14B;GSTO1;BIK;BAD;PWWP2B;TBCC;PTGR1;NR2F6;TXNDC17;DPP3;THAP4;ALDH3A1;RIPPLY3;SLITRK2;KIF26A;GSC;RDH16;POLR2F;TKT;FGFR4;HSPA1B;HSPA1A",22
"58","bone_marrow","31/413",0.999994137864595,1,0,0,0.45285389253485,2.65469861777394e-06,"RPAIN;RNF10;OTUD5;NARF;MAZ;CXCR4;HMGB3;TSPAN33;ADD2;CCNB2;NHSL2;FCHO1;BCL7A;UCP2;PNPO;LTA4H;PGLYRP1;TIGD3;RBM38;UROS;GSR;BPGM;SLC25A38;NFIA;TFDP2;TMEM216;BIRC5;MTFR1;PABPC1;PRR11;SSBP3",31
"59","placenta","26/411",0.999994158645751,1,0,0,0.3816611802872,2.22942466853111e-06,"CITED1;SLCO5A1;FOXO4;KLHL13;HTATSF1;ETS2;PDLIM1;NPPC;PRDX4;PEG10;RBBP7;STRA6;TEAD4;BCAP31;TCEANC;LDOC1;DUSP9;PGF;PPP1R3F;LAS1L;TAF7;MASP1;ADA;CUL4B;CD320;CCNJL",26
"60","thymocyte_DP_CD4+CD8+","21/410",0.999994162683575,1,0,0,0.309016664827282,1.80383331807779e-06,"CYFIP2;IGBP1;PIF1;NONO;KREMEN1;FTSJ1;ETS2;CLK3;SOD1;UBL5;MARCKS;CDKN2AIPNL;CASP6;SARM1;PHF14;TAF7;RIOK1;GLCCI1;CNOT8;MAP2K5;WRAP53",21
"61","B-cells_marginal_zone","15/380",0.999994283955845,1,0,0,0.238151940938319,1.36129090052667e-06,"GADD45GIP1;CCDC34;NONO;OLA1;NDUFB2;CIB1;CABIN1;FCRLA;AP3M2;GNL3L;LAS1L;PHF14;DPH5;RDH14;EMID1",15
"62","B-cells_GL7negative_Alum","21/379",0.999994288095368,1,0,0,0.334292434245872,1.90945195701319e-06,"BTF3;SRPK3;RNF10;RPS9;SLC25A3;RNPEPL1;BCL11A;STX8;NDUFB4;AKAP7;COX5B;COX7C;MRPL11;BOP1;DPM3;PTTG1;ZMAT2;PUF60;RFX5;RIOK1;TOP1",21
"63","intestine_large","23/374",0.999994308915928,1,0,0,0.37102459247788,2.11153815708918e-06,"ARRDC4;GALNT12;MPST;PIGR;RASSF7;LENG9;CIB1;B3GALT5;CISD3;KBTBD11;PDLIM1;SELENBP1;DOPEY2;SULT1B1;NEURL1B;C1GALT1C1;ETHE1;DOLPP1;LRIG3;TRIM16;OCIAD2;NANS;PGM1",23
"64","epidermis","17/373",0.999994313388441,1,0,0,0.274970784354162,1.56365648667703e-06,"HSD17B7;GRHL1;TMEM177;GGCT;POLB;DUSP22;RNF222;CYP2W1;MAF;TMEM109;SFN;LRIG3;FAR2;PKP3;FGF22;EXPH5;TMEM45A",17
"65","macrophage_bone_marrow_2hr_LPS","19/365",0.99999434771476,1,0,0,0.314056075538751,1.77513953705651e-06,"OSR2;MARCKSL1;SLC32A1;PDGFB;GPR85;ARRB2;MRPL54;ETS2;PDLIM1;RAP2B;NFIA;GPRIN1;ZC3H12A;NINJ1;EIF3H;NFKBIE;PRR11;LAIR1;FAM72A",19
"66","cerebral_cortex_prefrontal","25/344",0.999994357743525,1,0,0,0.438458030797292,2.47389964254085e-06,"CYFIP2;RTN4R;BRSK2;RASAL1;LIN7B;TMEM191C;CAMKK2;KCNT2;BCL7A;CREG2;GRASP;LINGO1;ST6GAL2;IQSEC2;KCNJ9;VPS37D;RUNDC3A;RAB33A;DLK2;PRKAR1B;WNK2;LRFN1;KCNQ2;CIAPIN1;APBA2",25
"67","min6","24/361",0.999994361054976,1,0,0,0.401098005790852,2.26177598083623e-06,"LMO1;PRPS1;CHIC1;RAB3A;TSSC4;MAGED1;KCNIP3;UPF3B;PCSK9;FBXL15;GFRA3;CDC25C;SSTR3;ENHO;ACLY;TMEM206;SLC29A4;FLYWCH2;INSM1;OCIAD2;STK32A;PDZRN3;MNX1;STOX1",24
"68","bladder","11/195",0.99999437686163,1,0,0,0.34033337200758,1.91374702334299e-06,"ENHO;SMPD2;PDCL3;BDH1;SEMA3A;IGFBP2;WFDC1;NRARP;AQP3;HSPA1B;NKD2",11
"69","spinal_cord","24/353",0.999994389861025,1,0,0,0.410188045582147,2.30121839679171e-06,"TMPRSS5;WSCD1;PLEKHB1;FAIM2;ATP1A2;GPR62;ATP1B2;RUNDC3A;EML2;SHD;MAPK8IP1;APLN;SLC8A3;ENHO;ADAMTS4;NKAIN1;GJA1;ADAM23;PLP1;NEFL;NEFM;FAM43B;MAPT;RHBDL3",24
"70","lung","16/354",0.99999439594407,1,0,0,0.272686214859694,1.52815308136892e-06,"PCOLCE2;TSC22D3;PDGFB;SMAD6;PRDX6;SORBS3;AGER;DLL1;WFDC2;APLN;SELENBP1;EFNB1;ARL4D;RIPPLY3;TRIM16;MXD4",16
"71","macrophage_peri_LPS_thio_0hrs","18/353",0.999994400408233,1,0,0,0.30764103418661,1.72266902529502e-06,"MPP1;CDK18;FBLIM1;SLC11A1;RPS6;SNX12;DTNBP1;ALCAM;SLC6A8;P2RX4;RILPL2;NINJ1;NEU1;AP3S1;FGFR4;ST6GALNAC4;SPG21;SPSB4",18
"72","osteoblast_day14","21/301",0.999994453083738,1,0,0,0.4209197095654,2.33481285748712e-06,"SEMA7A;PLEKHF1;SERPINF1;SDC2;CLEC11A;IGFBP2;GPR85;AMMECR1;OTOR;FGF2;TCEAL8;ADAMTS4;MARCKS;SFRP2;SERPINH1;ID3;FKBP7;RPS20;FMOD;LGR5;MATN2",21
"73","B-cells_GL7_positive_KLH","12/207",0.999994520895523,1,0,0,0.349749710363521,1.91632045386806e-06,"FCRLA;SRPK3;SEPT6;SRR;GNL3L;RNPEPL1;PUF60;UQCRQ;PHF14;RPL35;RNF181;COX7C",12
"74","ciliary_bodies","15/317",0.999994568581767,1,0,0,0.285481821944988,1.55057538380287e-06,"GLDC;PTCH2;PPM1H;DLL1;FGD1;CLEC18A;NKD2;THAP4;GJA1;ZIC2;KISS1R;OCIAD2;SLC26A4;PDZRN3;RAB11FIP4",15
"75","amygdala","18/308",0.999994610473305,1,0,0,0.352588587882706,1.90029072744326e-06,"GPM6A;THRA;SEMA3A;PCDH8;GPR85;RASAL1;RUNDC3A;LIN7B;RAB33A;AP3M2;GAP43;PRKAR1B;LRFN1;KCNQ2;SARM1;CIAPIN1;CDK5R1;UBQLN2",18
"76","MEF","19/300",0.999994629124062,1,0,0,0.382101558572147,2.05222557776463e-06,"NXN;SEMA3A;HOXD13;LPAR4;HOXD12;LOXL1;NFATC4;CCDC80;CCND2;CCNG1;ANXA6;POLR2E;GPC2;RPS20;MAGED2;UBA1;TRIM16;MASP1;DBN1",19
"77","nih_3T3","16/252",0.999994630195857,1,0,0,0.383059206588618,2.05695843742113e-06,"GADD45GIP1;FOXC2;OSR1;MRPL15;LSS;TRMT112;NSDHL;RPS27;MYCN;RPS18;RPL37A;RRS1;TMEM109;SLC25A42;IGFBP6;RPS24",16
"78","pituitary","17/294",0.999994680104379,1,0,0,0.348857491714635,1.85589037903306e-06,"TSPYL2;KCNH2;MAGEH1;CHIC1;TMEM86B;LHB;ECEL1;CHRD;NENF;HTATSF1;ASCL1;MAPK8IP1;NUDT11;PEX6;IGDCC3;FAM3A;SRSF12",17
"79","osteoblast_day21","16/264",0.999994784468931,1,0,0,0.365647424470954,1.90705047582263e-06,"SERPINF1;CLEC11A;LOXL1;MARCKS;SFRP2;COL1A2;ADAM23;SERPINH1;TMEM119;ID3;FKBP7;FMOD;LGR5;FGF23;MDFI;MATN2",16
"80","stomach","15/249",0.999994808407246,1,0,0,0.363444729142816,1.88686192034215e-06,"GSTO1;MGST3;PON2;MGST2;PLA2G3;ARHGAP39;PTGR1;BARX1;TSPAN15;SLC9A4;TST;CASP6;ETHE1;GPD1L;OCIAD2",15
"81","mast_cells_IgE+antigen_1hr","9/265",0.999994843493026,1,0,0,0.204900537863912,1.05657377655987e-06,"KLF10;KDM6B;DNAJB1;TPSB2;CISH;HMGCS1;NDUFA3;RPS3;HPS6",9
"82","3T3-L1","9/181",0.999995009212809,1,0,0,0.299992500187495,1.49720246346614e-06,"NYNRIN;MTCH2;RASL11A;ADAM23;CASK;MAGED2;MASP1;LPAR4;FGF23",9
"83","RAW_264_7","10/222",0.999995103101283,1,0,0,0.271764977647331,1.33080882889893e-06,"TDRKH;UCK2;MRPS26;MYCN;RPS18;SMS;PYROXD2;HMX2;KBTBD11;THG1L",10
"84","iris","5/133",0.999995106287683,1,0,0,0.226811372322208,1.10995232235039e-06,"NKAIN1;HMX3;PTCH2;OCIAD2;NKD2",5
"85","adipose_white","10/199",0.999995131486331,1,0,0,0.303175000189484,1.47601522565548e-06,"ACBD7;CCDC80;DMRT2;MID1IP1;ARMCX6;ARAF;ENPP1;ATP2B3;GFRA1;EMID1",10
"86","mammary_gland_non-lactating","10/201",0.999995150147531,1,0,0,0.300158333520932,1.45572716490526e-06,"MYBPC2;TPI1;STC2;PKIA;FZD9;TMEM109;ALPK2;SLC2A4;ALDOA;KCNA7",10
"87","dendritic_plasmacytoid_B220+","8/214",0.999995162066883,1,0,0,0.225539532851243,1.09114781472787e-06,"LAG3;P2RX4;SEMA4B;TRAPPC5;CD7;DCPS;RNF122;LAIR1",8
"88","umbilical_cord","7/208",0.999995204285772,1,0,0,0.203039795799977,9.73723172320052e-07,"CDKN1C;FBN2;RNF222;CYP2W1;COL1A2;BLMH;PITX1",7
"89","thymocyte_SP_CD4+","7/203",0.999995239572219,1,0,0,0.208040775992094,9.90365446960048e-07,"IGBP1;RNF10;SEPT6;STAMBPL1;OLA1;FARSA;CCR4",7
"90","stem_cells__HSC","8/186",0.999995324483954,1,0,0,0.25949172059229,1.21326053974342e-06,"DNAJC1;RPL21;PCGF5;PHF14;DNMT3B;FOS;SNRPC;SOX4",8
"91","T-cells_CD4+","5/191",0.999995328596807,1,0,0,0.157936714758396,7.37787796910138e-07,"FAM78A;MSGN1;SARM1;ABCB9;KBTBD11",5
"92","C2C12","6/167",0.999995496837031,1,0,0,0.216761048039667,9.76112522371675e-07,"SEMA7A;PPP1R14B;SEMA3A;AMMECR1;KIF20A;MRPL13",6
"93","mast_cells_IgE+antigen_6hr","3/146",0.999995708292202,1,0,0,0.123969503502138,5.32042026528504e-07,"RAP2A;DNAJC1;ANAPC11",3
"94","granulo_mono_progenitor","2/124",0.999995929234881,1,0,0,0.0973093952221087,3.9612449806409e-07,"PIF1;DCPS",2
"95","thymocyte_SP_CD8+","2/103",0.999996020304128,1,0,0,0.1171491748305,4.66219015207852e-07,"SEPT6;ITGAE",2
"96","T-cells_foxP3+","2/112",0.999996036205889,0.999996036205889,0,0,0.107735401853049,4.27041797794128e-07,"STC1;KBTBD11",2
