"","Gene","Category"
"7615","AC079054.1","QGBObyPGBO"
"7616","NKG7","QGBObyPGBO"
"7620","AC244255.1","QGBObyPGBO"
"7626","OLMALINC","QGBObyPGBO"
"7629","KLHL25","QGBObyPGBO"
"7632","FOXA1","QGBObyPGBO"
"7633","AL805961.2","QGBObyPGBO"
"7635","RARA","QGBObyPGBO"
"7636","OR7E117P","QGBObyPGBO"
"7637","AC013448.1","QGBObyPGBO"
"7638","TAF9B","QGBObyPGBO"
"7646","AC122713.2","QGBObyPGBO"
"7649","AC002056.1","QGBObyPGBO"
"7650","AL008638.5","QGBObyPGBO"
"7654","RNA5SP199","QGBObyPGBO"
"7655","RNU1-138P","QGBObyPGBO"
"7656","AC090103.1","QGBObyPGBO"
"7657","PDLIM1","QGBObyPGBO"
"7658","EEF1E1P1","QGBObyPGBO"
"7659","AC020604.1","QGBObyPGBO"
"7660","TRBVB","QGBObyPGBO"
"7663","TRIM36","QGBObyPGBO"
"7664","AC026884.1","QGBObyPGBO"
"7665","MCOLN2","QGBObyPGBO"
"7666","GNB1L","QGBObyPGBO"
"7668","ALPK2","QGBObyPGBO"
"7669","LINC00942","QGBObyPGBO"
"7670","PIK3IP1","QGBObyPGBO"
"7671","MTATP6P20","QGBObyPGBO"
"7672","AL137783.1","QGBObyPGBO"
"7675","AC130710.1","QGBObyPGBO"
"7676","AL360181.4","QGBObyPGBO"
"7679","AC006466.1","QGBObyPGBO"
"7680","ATP5MC1P3","QGBObyPGBO"
"7681","AC069209.1","QGBObyPGBO"
"7682","AC020917.3","QGBObyPGBO"
"7687","PLXDC2","QGBObyPGBO"
"7689","STK32A","QGBObyPGBO"
"7690","AC027801.5","QGBObyPGBO"
"7692","HNRNPA1P48","QGBObyPGBO"
"7695","AC138965.3","QGBObyPGBO"
"7696","AL139424.2","QGBObyPGBO"
"7697","AC083906.5","QGBObyPGBO"
"7698","AL121583.1","QGBObyPGBO"
"7699","AL139254.3","QGBObyPGBO"
"7705","RPS2P48","QGBObyPGBO"
"7706","AC006449.2","QGBObyPGBO"
"7708","DOC2GP","QGBObyPGBO"
"7709","STAT5A","QGBObyPGBO"
"7710","AC097359.2","QGBObyPGBO"
"7712","WNK2","QGBObyPGBO"
"7713","FGF22","QGBObyPGBO"
"7714","MIR4482","QGBObyPGBO"
"7716","RN7SL342P","QGBObyPGBO"
"7718","AC119751.5","QGBObyPGBO"
"7722","AC083899.2","QGBObyPGBO"
"7724","OR2L2","QGBObyPGBO"
"7725","STC2","QGBObyPGBO"
"7726","RSG1","QGBObyPGBO"
"7727","AC010168.2","QGBObyPGBO"
"7729","CTHRC1P1","QGBObyPGBO"
"7733","AC015819.1","QGBObyPGBO"
"7734","AC110285.5","QGBObyPGBO"
"7735","LINC00404","QGBObyPGBO"
"7737","AP001267.2","QGBObyPGBO"
"7739","AP000894.4","QGBObyPGBO"
"7740","STK24-AS1","QGBObyPGBO"
"7741","BNIP3P1","QGBObyPGBO"
"7742","TSPOAP1","QGBObyPGBO"
"7744","ATP1A2","QGBObyPGBO"
"7745","DPT","QGBObyPGBO"
"7747","AL139246.3","QGBObyPGBO"
"7748","AC105760.1","QGBObyPGBO"
"7751","HK2","QGBObyPGBO"
"7752","EIF4A2P3","QGBObyPGBO"
"7753","OLA1","QGBObyPGBO"
"7755","FGD1","QGBObyPGBO"
"7756","AP3S1","QGBObyPGBO"
"7758","AC068279.1","QGBObyPGBO"
"7759","PEMT","QGBObyPGBO"
"7761","SLC8A3","QGBObyPGBO"
"7762","SP9","QGBObyPGBO"
"7764","BCAS4","QGBObyPGBO"
"7765","TMEM53","QGBObyPGBO"
"7766","DAPK1","QGBObyPGBO"
"7767","AC010327.5","QGBObyPGBO"
"7768","RDH16","QGBObyPGBO"
"7770","PIR","QGBObyPGBO"
"7771","CR382287.2","QGBObyPGBO"
"7773","AC009108.5","QGBObyPGBO"
"7775","TMPRSS9","QGBObyPGBO"
"7776","HRASLS","QGBObyPGBO"
"7778","RPL7P48","QGBObyPGBO"
"7779","AC108860.2","QGBObyPGBO"
"7780","AC114947.2","QGBObyPGBO"
"7781","C12orf71","QGBObyPGBO"
"7782","AC015910.1","QGBObyPGBO"
"7783","MCTS1","QGBObyPGBO"
"7784","ISM2","QGBObyPGBO"
"7786","EPB41","QGBObyPGBO"
"7787","TRAPPC5","QGBObyPGBO"
"7788","AC012603.1","QGBObyPGBO"
"7789","GAS2","QGBObyPGBO"
"7791","RPL12P6","QGBObyPGBO"
"7793","DTNBP1","QGBObyPGBO"
"7795","HMGA1P7","QGBObyPGBO"
"7797","AC097359.3","QGBObyPGBO"
"7799","ARID4A","QGBObyPGBO"
"7800","NHSL2","QGBObyPGBO"
"7802","AC044802.1","QGBObyPGBO"
"7803","LINC02078","QGBObyPGBO"
"7805","AC136604.3","QGBObyPGBO"
"7806","TIGD3","QGBObyPGBO"
"7807","IGBP1","QGBObyPGBO"
"7808","AL512378.1","QGBObyPGBO"
"7809","DNAJC28","QGBObyPGBO"
"7810","AC084757.3","QGBObyPGBO"
"7811","BNIP3","QGBObyPGBO"
"7812","HNRNPA1P27","QGBObyPGBO"
"7813","MAGEH1","QGBObyPGBO"
"7814","AC068538.1","QGBObyPGBO"
"7816","SPSB4","QGBObyPGBO"
"7818","AL589666.2","QGBObyPGBO"
"7820","AC021755.3","QGBObyPGBO"
"7821","MTURN","QGBObyPGBO"
"7822","OR4D9","QGBObyPGBO"
"7824","FAM162A","QGBObyPGBO"
"7825","CHST7","QGBObyPGBO"
"7826","CD79A","QGBObyPGBO"
"7827","DOC2B","QGBObyPGBO"
"7828","AC135012.1","QGBObyPGBO"
"7829","AC091152.4","QGBObyPGBO"
"7831","AC007638.1","QGBObyPGBO"
"7832","HELLPAR","QGBObyPGBO"
"7833","RPL26P19","QGBObyPGBO"
"7834","ABCB9","QGBObyPGBO"
"7835","WFDC2","QGBObyPGBO"
"7836","RNU6-487P","QGBObyPGBO"
"7837","AC006023.1","QGBObyPGBO"
"7840","AC010401.2","QGBObyPGBO"
"7842","BAZ1A","QGBObyPGBO"
"7843","SEMA4B","QGBObyPGBO"
"7844","AL603766.1","QGBObyPGBO"
"7845","SDC2","QGBObyPGBO"
"7849","ZNF428","QGBObyPGBO"
"7850","AC093627.7","QGBObyPGBO"
"7851","LINC00895","QGBObyPGBO"
"7852","LRRC20","QGBObyPGBO"
"7854","RGS10","QGBObyPGBO"
"7855","AC021016.2","QGBObyPGBO"
"7856","AC022893.1","QGBObyPGBO"
"7858","LINC00354","QGBObyPGBO"
"7859","AL109936.2","QGBObyPGBO"
"7860","ISOC1","QGBObyPGBO"
"7861","HNRNPA1P1","QGBObyPGBO"
"7862","NKAIN1","QGBObyPGBO"
"7863","AL121890.2","QGBObyPGBO"
"7864","AL590094.1","QGBObyPGBO"
"7865","AC020904.2","QGBObyPGBO"
"7866","GMPR","QGBObyPGBO"
"7867","KPNA5","QGBObyPGBO"
"7868","AC098583.1","QGBObyPGBO"
"7870","TMEM45A","QGBObyPGBO"
"7871","SMIM11P1","QGBObyPGBO"
"7872","NACAP1","QGBObyPGBO"
"7873","ZNF454","QGBObyPGBO"
"7875","CCDC88B","QGBObyPGBO"
"7876","AC004910.1","QGBObyPGBO"
"7879","SLC25A41","QGBObyPGBO"
"7880","KCNT2","QGBObyPGBO"
"7881","RN7SL811P","QGBObyPGBO"
"7882","ZNF556","QGBObyPGBO"
"7883","AC010207.1","QGBObyPGBO"
"7884","TDRKH-AS1","QGBObyPGBO"
"7885","SLC25A5P7","QGBObyPGBO"
"7886","AL024474.1","QGBObyPGBO"
"7888","MNX1","QGBObyPGBO"
"7889","AP002761.1","QGBObyPGBO"
"7890","AL024507.2","QGBObyPGBO"
"7891","AC074143.1","QGBObyPGBO"
"7892","AL121652.1","QGBObyPGBO"
"7893","AC083801.2","QGBObyPGBO"
"7894","AL359715.3","QGBObyPGBO"
"7895","RPP40","QGBObyPGBO"
"7896","EDRF1","QGBObyPGBO"
"7899","TMEM206","QGBObyPGBO"
"7900","MCUB","QGBObyPGBO"
"7901","TERF1P5","QGBObyPGBO"
"7904","MSRB1P1","QGBObyPGBO"
"7906","AC005578.1","QGBObyPGBO"
"7908","AL356379.1","QGBObyPGBO"
"7909","AP001476.1","QGBObyPGBO"
"7910","PGK1","QGBObyPGBO"
"7911","AL512274.1","QGBObyPGBO"
"7913","AC092692.1","QGBObyPGBO"
"7914","ENPP4","QGBObyPGBO"
"7915","PGF","QGBObyPGBO"
"7916","OTUD6A","QGBObyPGBO"
"7917","DPPA4","QGBObyPGBO"
"7918","AC021151.1","QGBObyPGBO"
"7919","KISS1R","QGBObyPGBO"
"7920","EIF2B3","QGBObyPGBO"
"7921","LDHBP1","QGBObyPGBO"
"7922","RN7SL825P","QGBObyPGBO"
"7923","PABPC3","QGBObyPGBO"
"7924","L29074.1","QGBObyPGBO"
"7925","GTF2A2","QGBObyPGBO"
"7926","ADAM23","QGBObyPGBO"
"7927","AC096720.2","QGBObyPGBO"
"7928","AC008066.1","QGBObyPGBO"
"7929","PHKA2-AS1","QGBObyPGBO"
"7930","TOP1","QGBObyPGBO"
"7931","YBX3P1","QGBObyPGBO"
"7932","AC245060.5","QGBObyPGBO"
"7933","AC073111.5","QGBObyPGBO"
"7934","AC097534.2","QGBObyPGBO"
"7935","BTN3A2","QGBObyPGBO"
"7937","SDCBPP2","QGBObyPGBO"
"7938","GDPD1","QGBObyPGBO"
"7939","C1QTNF4","QGBObyPGBO"
"7940","GAPDHP16","QGBObyPGBO"
"7941","GPR62","QGBObyPGBO"
"7942","SHF","QGBObyPGBO"
"7943","AC025175.1","QGBObyPGBO"
"7944","C4BPB","QGBObyPGBO"
"7946","AC011374.2","QGBObyPGBO"
"7948","GABRQ","QGBObyPGBO"
"7951","SCGB1B2P","QGBObyPGBO"
"7954","TNIP1","QGBObyPGBO"
"7956","RPL5P11","QGBObyPGBO"
"7957","GPLD1","QGBObyPGBO"
"7958","SLC16A14","QGBObyPGBO"
"7959","AC118658.1","QGBObyPGBO"
"7960","Z95114.4","QGBObyPGBO"
"7964","MARC1","QGBObyPGBO"
"7966","MIR645","QGBObyPGBO"
"7968","C6orf141","QGBObyPGBO"
"7969","FZD2","QGBObyPGBO"
"7970","CCNJL","QGBObyPGBO"
"7971","ACOT7","QGBObyPGBO"
"7972","SPATC1L","QGBObyPGBO"
"7973","NEURL1B","QGBObyPGBO"
"7974","GPR157","QGBObyPGBO"
"7975","TLX1","QGBObyPGBO"
"7976","RF00438","QGBObyPGBO"
"7977","OLA1P2","QGBObyPGBO"
"7979","AC005899.7","QGBObyPGBO"
"7981","FXYD6P2","QGBObyPGBO"
"7984","FOXO6","QGBObyPGBO"
"7985","AC004112.1","QGBObyPGBO"
"7986","ACTR3B","QGBObyPGBO"
"7987","SERPINB1","QGBObyPGBO"
"7988","DDX39BP2","QGBObyPGBO"
"7990","GKAP1","QGBObyPGBO"
"7992","LGR5","QGBObyPGBO"
"7993","GATA2","QGBObyPGBO"
"7996","AL590235.2","QGBObyPGBO"
"7998","AL121956.4","QGBObyPGBO"
"7999","NBDY","QGBObyPGBO"
"8000","LYRM7","QGBObyPGBO"
"8001","OPRD1","QGBObyPGBO"
"8002","ST6GAL2","QGBObyPGBO"
"8003","EIF3E","QGBObyPGBO"
"8004","DPYSL5","QGBObyPGBO"
"8005","SNX18P13","QGBObyPGBO"
"8006","CMKLR1","QGBObyPGBO"
"8007","AC025254.1","QGBObyPGBO"
"8008","SORD","QGBObyPGBO"
"8009","AL136038.3","QGBObyPGBO"
"8010","C2orf40","QGBObyPGBO"
"8011","GAP43","QGBObyPGBO"
"8012","EIF4A1P5","QGBObyPGBO"
"8014","AL355482.1","QGBObyPGBO"
"8015","COX7B","QGBObyPGBO"
"8016","TFCP2","QGBObyPGBO"
"8017","AL139424.3","QGBObyPGBO"
"8018","C1orf115","QGBObyPGBO"
"8019","RPL13P2","QGBObyPGBO"
"8020","AL160286.2","QGBObyPGBO"
"8021","FUNDC1","QGBObyPGBO"
"8022","ANKRD18B","QGBObyPGBO"
"8023","AC008267.5","QGBObyPGBO"
"8024","LINC02245","QGBObyPGBO"
"8028","C9orf116","QGBObyPGBO"
"8029","AL441992.1","QGBObyPGBO"
"8031","AVPI1","QGBObyPGBO"
"8032","AC005703.5","QGBObyPGBO"
"8033","RPL39P5","QGBObyPGBO"
"8034","TIGD6","QGBObyPGBO"
"8035","SH3BGRL","QGBObyPGBO"
"8036","SALL3","QGBObyPGBO"
"8039","AL139094.1","QGBObyPGBO"
"8040","AC009432.1","QGBObyPGBO"
"8042","MT1XP1","QGBObyPGBO"
"8043","AC119751.4","QGBObyPGBO"
"8044","GNL3L","QGBObyPGBO"
"8045","AC007785.3","QGBObyPGBO"
"8046","AL034548.1","QGBObyPGBO"
"8047","SKP1","QGBObyPGBO"
"8048","PTTG1","QGBObyPGBO"
"8049","KCNA7","QGBObyPGBO"
"8050","AL133245.1","QGBObyPGBO"
"8051","AC104071.1","QGBObyPGBO"
"8053","SPRY3","QGBObyPGBO"
"8054","KCTD11","QGBObyPGBO"
"8055","AC017104.3","QGBObyPGBO"
"8056","LOXL1-AS1","QGBObyPGBO"
"8057","PRKX","QGBObyPGBO"
"8058","AC012441.2","QGBObyPGBO"
"8059","KIF5C","QGBObyPGBO"
"8061","AC092809.3","QGBObyPGBO"
"8063","AC114928.1","QGBObyPGBO"
"8064","SLC7A2","QGBObyPGBO"
"8065","Z74021.1","QGBObyPGBO"
"8066","PRKAR2B","QGBObyPGBO"
"8067","TLE6","QGBObyPGBO"
"8069","RPL13AP7","QGBObyPGBO"
"8070","GAL","QGBObyPGBO"
"8073","SYDE2","QGBObyPGBO"
"8075","RF00017","QGBObyPGBO"
"8076","RSL24D1P4","QGBObyPGBO"
"8078","ATP5MC2","QGBObyPGBO"
"8079","SNX12","QGBObyPGBO"
"8080","AC023424.2","QGBObyPGBO"
"8081","AC090241.3","QGBObyPGBO"
"8082","RN7SL66P","QGBObyPGBO"
"8083","RAC2","QGBObyPGBO"
"8085","CAMKK1","QGBObyPGBO"
"8086","TMEM81","QGBObyPGBO"
"8087","TBC1D7","QGBObyPGBO"
"8088","CALHM2","QGBObyPGBO"
"8091","AKAP7","QGBObyPGBO"
"8092","DPH5","QGBObyPGBO"
"8096","HSBP1L1","QGBObyPGBO"
"8097","AC080011.1","QGBObyPGBO"
"8098","MRPL22","QGBObyPGBO"
"8099","CHRD","QGBObyPGBO"
"8101","C6orf118","QGBObyPGBO"
"8102","AL031283.1","QGBObyPGBO"
"8103","NFIA","QGBObyPGBO"
"8104","RPL12P30","QGBObyPGBO"
"8105","DANCR","QGBObyPGBO"
"8106","AL132642.2","QGBObyPGBO"
"8107","POLR3H","QGBObyPGBO"
"8108","RPL35AP4","QGBObyPGBO"
"8109","FMOD","QGBObyPGBO"
"8111","TDRKH","QGBObyPGBO"
"8112","BMP4","QGBObyPGBO"
"8114","KLHL35","QGBObyPGBO"
"8117","ALG1L9P","QGBObyPGBO"
"8118","AL591503.1","QGBObyPGBO"
"8119","AC027682.6","QGBObyPGBO"
"8121","TMEM161A","QGBObyPGBO"
"8122","SLC25A43","QGBObyPGBO"
"8123","AC145098.2","QGBObyPGBO"
"8124","NKAIN4","QGBObyPGBO"
"8125","RNU6-758P","QGBObyPGBO"
"8126","AL590235.1","QGBObyPGBO"
"8127","RPL5P34","QGBObyPGBO"
"8128","AL591499.1","QGBObyPGBO"
"8129","AC022075.1","QGBObyPGBO"
"8130","HCG9","QGBObyPGBO"
"8131","RPAIN","QGBObyPGBO"
"8132","AC104653.2","QGBObyPGBO"
"8133","ADD2","QGBObyPGBO"
"8134","KBTBD11","QGBObyPGBO"
"8135","ATP23","QGBObyPGBO"
"8136","AL109917.1","QGBObyPGBO"
"8137","ETS2","QGBObyPGBO"
"8138","ZNF503","QGBObyPGBO"
"8139","CTSS","QGBObyPGBO"
"8140","HNRNPKP2","QGBObyPGBO"
"8141","EHD3","QGBObyPGBO"
"8142","AC102953.1","QGBObyPGBO"
"8144","HMGB1P40","QGBObyPGBO"
"8145","MIR1179","QGBObyPGBO"
"8146","LINC02073","QGBObyPGBO"
"8147","AC006378.2","QGBObyPGBO"
"8148","AC010271.2","QGBObyPGBO"
"8149","GOLGA2P7","QGBObyPGBO"
"8153","AL442663.4","QGBObyPGBO"
"8154","AL591926.7","QGBObyPGBO"
"8156","AL138831.1","QGBObyPGBO"
"8158","OTP","QGBObyPGBO"
"8160","AC012414.6","QGBObyPGBO"
"8161","FAM117B","QGBObyPGBO"
"8162","SLC19A3","QGBObyPGBO"
"8163","AC016745.1","QGBObyPGBO"
"8165","SEPT6","QGBObyPGBO"
"8166","APOO","QGBObyPGBO"
"8168","ENPP1","QGBObyPGBO"
"8170","BMP7","QGBObyPGBO"
"8171","UPF3B","QGBObyPGBO"
"8172","ZC4H2","QGBObyPGBO"
"8173","ARHGEF39","QGBObyPGBO"
"8174","RPS3AP2","QGBObyPGBO"
"8175","AL022326.1","QGBObyPGBO"
"8176","UQCRQ","QGBObyPGBO"
"8177","DANT2","QGBObyPGBO"
"8178","PRPSAP2","QGBObyPGBO"
"8179","LINC01587","QGBObyPGBO"
"8180","KLHDC8A","QGBObyPGBO"
"8181","AC011453.1","QGBObyPGBO"
"8183","AC091799.1","QGBObyPGBO"
"8184","AL355490.1","QGBObyPGBO"
"8185","AL109615.3","QGBObyPGBO"
"8186","PDHA1","QGBObyPGBO"
"8187","RNF113A","QGBObyPGBO"
"8188","RPL19P16","QGBObyPGBO"
"8189","AP000265.1","QGBObyPGBO"
"8190","CCDC88C","QGBObyPGBO"
"8191","AC004477.3","QGBObyPGBO"
"8192","AL139130.1","QGBObyPGBO"
"8194","EEF1GP5","QGBObyPGBO"
"8195","FBN2","QGBObyPGBO"
"8196","AC106799.3","QGBObyPGBO"
"8197","B3GLCT","QGBObyPGBO"
"8198","AC113145.1","QGBObyPGBO"
"8199","ZC3H12A","QGBObyPGBO"
"8200","PIGR","QGBObyPGBO"
"8201","INSM1","QGBObyPGBO"
"8202","DTD1","QGBObyPGBO"
"8203","AC107027.1","QGBObyPGBO"
"8204","GSC","QGBObyPGBO"
"8205","ANP32BP1","QGBObyPGBO"
"8206","AC063948.1","QGBObyPGBO"
"8207","DYNLL1","QGBObyPGBO"
"8208","TRMT2B","QGBObyPGBO"
"8209","AC097523.1","QGBObyPGBO"
"8210","MAF","QGBObyPGBO"
"8211","RN7SL385P","QGBObyPGBO"
"8213","RBMX2","QGBObyPGBO"
"8215","OLA1P3","QGBObyPGBO"
"8216","PROC","QGBObyPGBO"
"8218","PAIP2B","QGBObyPGBO"
"8220","ERGIC1","QGBObyPGBO"
"8221","AC073539.1","QGBObyPGBO"
"8222","AC144450.1","QGBObyPGBO"
"8223","MGST1","QGBObyPGBO"
"8224","TFDP2","QGBObyPGBO"
"8226","AL357055.2","QGBObyPGBO"
"8227","AP001065.1","QGBObyPGBO"
"8228","RASD2","QGBObyPGBO"
"8229","SNHG5","QGBObyPGBO"
"8230","SERPINH1","QGBObyPGBO"
"8231","PHKA1","QGBObyPGBO"
"8233","AC126474.1","QGBObyPGBO"
"8234","SAPCD1-AS1","QGBObyPGBO"
"8235","PRKCQ-AS1","QGBObyPGBO"
"8236","AL160275.2","QGBObyPGBO"
"8237","FAM120C","QGBObyPGBO"
"8240","ZCCHC10","QGBObyPGBO"
"8241","SOX4","QGBObyPGBO"
"8242","LINC01023","QGBObyPGBO"
"8243","PLEKHA8P1","QGBObyPGBO"
"8246","ZNF346","QGBObyPGBO"
"8247","EIF3K","QGBObyPGBO"
"8248","AC004130.1","QGBObyPGBO"
"8249","AC024560.3","QGBObyPGBO"
"8250","OTOR","QGBObyPGBO"
"8251","CHRM4","QGBObyPGBO"
"8252","ATP5IF1","QGBObyPGBO"
"8253","ACSL1","QGBObyPGBO"
"8254","AC105206.2","QGBObyPGBO"
"8255","AL353795.3","QGBObyPGBO"
"8256","C7orf50","QGBObyPGBO"
"8257","RPS15A","QGBObyPGBO"
"8260","AL450313.1","QGBObyPGBO"
"8261","CBFA2T3","QGBObyPGBO"
"8262","SEC11C","QGBObyPGBO"
"8263","VTRNA1-2","QGBObyPGBO"
"8264","TYSND1","QGBObyPGBO"
"8266","C18orf65","QGBObyPGBO"
"8267","CLEC18A","QGBObyPGBO"
"8268","NXN","QGBObyPGBO"
"8269","SMIM10L2A","QGBObyPGBO"
"8270","AC025259.2","QGBObyPGBO"
"8271","MDFI","QGBObyPGBO"
"8272","FUT9","QGBObyPGBO"
"8273","CD99L2","QGBObyPGBO"
"8274","PRR11","QGBObyPGBO"
"8275","TRIM69","QGBObyPGBO"
"8276","RPL7P17","QGBObyPGBO"
"8278","NDUFA4","QGBObyPGBO"
"8279","AC051619.1","QGBObyPGBO"
"8280","ZGLP1","QGBObyPGBO"
"8281","Z83847.1","QGBObyPGBO"
"8284","TSSC2","QGBObyPGBO"
"8285","NUDCD2","QGBObyPGBO"
"8286","RP2","QGBObyPGBO"
"8287","RPS26","QGBObyPGBO"
"8288","AC079922.1","QGBObyPGBO"
"8289","Z82244.2","QGBObyPGBO"
"8291","PCCB","QGBObyPGBO"
"8292","HNRNPLP2","QGBObyPGBO"
"8293","CKS2","QGBObyPGBO"
"8295","MIR17HG","QGBObyPGBO"
"8296","BX537318.2","QGBObyPGBO"
"8297","NANOG","QGBObyPGBO"
"8298","TP53I11","QGBObyPGBO"
"8300","UBE2NP1","QGBObyPGBO"
"8301","KDM6B","QGBObyPGBO"
"8302","AC137767.1","QGBObyPGBO"
"8303","PRKCG","QGBObyPGBO"
"8304","NDRG4","QGBObyPGBO"
"8306","WFDC1","QGBObyPGBO"
"8307","LPCAT2","QGBObyPGBO"
"8310","MPP1","QGBObyPGBO"
"8311","AC003092.2","QGBObyPGBO"
"8312","SRSF12","QGBObyPGBO"
"8313","EEF1A1P24","QGBObyPGBO"
"8314","CREG2","QGBObyPGBO"
"8315","HMGCS1","QGBObyPGBO"
"8316","AL159169.3","QGBObyPGBO"
"8317","MZT2A","QGBObyPGBO"
"8318","RPL7","QGBObyPGBO"
"8319","CENPE","QGBObyPGBO"
"8320","EPHB3","QGBObyPGBO"
"8321","UCP2","QGBObyPGBO"
"8322","FAM213A","QGBObyPGBO"
"8323","SCARB1","QGBObyPGBO"
"8324","AGT","QGBObyPGBO"
"8325","RIDA","QGBObyPGBO"
"8326","PDCD7","QGBObyPGBO"
"8327","NKX2-4","QGBObyPGBO"
"8328","AC246817.2","QGBObyPGBO"
"8329","ZNRF1","QGBObyPGBO"
"8330","UBA52","QGBObyPGBO"
"8331","CAMLG","QGBObyPGBO"
"8332","SRSF10P1","QGBObyPGBO"
"8333","SHC1P2","QGBObyPGBO"
"8334","ANXA6","QGBObyPGBO"
"8335","AC091390.2","QGBObyPGBO"
"8336","RCL1","QGBObyPGBO"
"8337","RAP2A","QGBObyPGBO"
"8338","MEOX2-AS1","QGBObyPGBO"
"8340","AKR1C2","QGBObyPGBO"
"8342","NR1D1","QGBObyPGBO"
"8343","RASAL1","QGBObyPGBO"
"8344","AC135977.1","QGBObyPGBO"
"8345","AC084035.1","QGBObyPGBO"
"8346","ATP5PF","QGBObyPGBO"
"8347","EMC10","QGBObyPGBO"
"8349","MIR194-2HG","QGBObyPGBO"
"8350","GEMIN5","QGBObyPGBO"
"8351","GRIN2D","QGBObyPGBO"
"8352","ECSIT","QGBObyPGBO"
"8355","LRIG3","QGBObyPGBO"
"8356","DUS2","QGBObyPGBO"
"8357","ISCA1P4","QGBObyPGBO"
"8358","HDAC3","QGBObyPGBO"
"8359","AL353726.2","QGBObyPGBO"
"8360","PPIAP9","QGBObyPGBO"
"8362","ILDR2","QGBObyPGBO"
"8363","SCAMP5","QGBObyPGBO"
"8364","RNU6-1328P","QGBObyPGBO"
"8365","UBE2D2","QGBObyPGBO"
"8366","DYRK3","QGBObyPGBO"
"8367","AC013726.1","QGBObyPGBO"
"8368","MSMO1","QGBObyPGBO"
"8369","AC060766.3","QGBObyPGBO"
"8370","AC118553.1","QGBObyPGBO"
"8371","ACAT2","QGBObyPGBO"
"8372","AL035458.2","QGBObyPGBO"
"8374","RNU6-483P","QGBObyPGBO"
"8375","AC114341.1","QGBObyPGBO"
"8376","NOP53-AS1","QGBObyPGBO"
"8377","GAPDHP63","QGBObyPGBO"
"8378","AC003101.2","QGBObyPGBO"
"8379","RF00272","QGBObyPGBO"
"8380","PON2","QGBObyPGBO"
"8381","KHK","QGBObyPGBO"
"8382","RPL13A","QGBObyPGBO"
"8383","AP003122.2","QGBObyPGBO"
"8384","MTFR1","QGBObyPGBO"
"8385","ZNF74","QGBObyPGBO"
"8386","GPD1L","QGBObyPGBO"
"8387","RN7SL317P","QGBObyPGBO"
"8388","MAPT","QGBObyPGBO"
"8389","RPL3P4","QGBObyPGBO"
"8390","AC239800.2","QGBObyPGBO"
"8391","AC106028.5","QGBObyPGBO"
"8392","NOA1","QGBObyPGBO"
"8393","AC009908.1","QGBObyPGBO"
"8394","CHCHD6","QGBObyPGBO"
"8395","ACACA","QGBObyPGBO"
"8397","RN7SKP246","QGBObyPGBO"
"8398","NFKBIE","QGBObyPGBO"
"8399","RPS2P55","QGBObyPGBO"
"8400","BCL7A","QGBObyPGBO"
"8402","RPL36AL","QGBObyPGBO"
"8403","CNOT6","QGBObyPGBO"
"8404","RPL19","QGBObyPGBO"
"8405","RNFT2","QGBObyPGBO"
"8406","STAG3L4","QGBObyPGBO"
"8407","APEX2","QGBObyPGBO"
"8408","DNAJC12","QGBObyPGBO"
"8410","GLCCI1","QGBObyPGBO"
"8411","MPND","QGBObyPGBO"
"8413","GAS5","QGBObyPGBO"
"8414","TMEM119","QGBObyPGBO"
"8415","OTX1","QGBObyPGBO"
"8417","AC008154.2","QGBObyPGBO"
"8418","AC109454.2","QGBObyPGBO"
"8419","AL031123.2","QGBObyPGBO"
"8420","KAT14","QGBObyPGBO"
"8421","INTS13","QGBObyPGBO"
"8422","AC092192.1","QGBObyPGBO"
"8423","AL136172.1","QGBObyPGBO"
"8424","MAP7D3","QGBObyPGBO"
"8425","AP000350.6","QGBObyPGBO"
"8426","DNM1P35","QGBObyPGBO"
"8427","BIK","QGBObyPGBO"
"8428","AL512594.1","QGBObyPGBO"
"8429","AP001347.1","QGBObyPGBO"
"8431","THOC2","QGBObyPGBO"
"8433","TPSB2","QGBObyPGBO"
"8434","NOTCH1","QGBObyPGBO"
"8435","AC060766.7","QGBObyPGBO"
"8436","ARHGAP42P4","QGBObyPGBO"
"8437","DARS-AS1","QGBObyPGBO"
"8438","PROB1","QGBObyPGBO"
"8439","RPS18P9","QGBObyPGBO"
"8441","MTND1P10","QGBObyPGBO"
"8442","AC016745.2","QGBObyPGBO"
"8443","LINC01158","QGBObyPGBO"
"8444","EXOSC4","QGBObyPGBO"
"8445","ALDH3A1","QGBObyPGBO"
"8446","RPSAP29","QGBObyPGBO"
"8447","LEMD1-AS1","QGBObyPGBO"
"8448","AP002852.1","QGBObyPGBO"
"8449","UBA1","QGBObyPGBO"
"8450","RPL6","QGBObyPGBO"
"8451","AC092724.1","QGBObyPGBO"
"8452","RNF130","QGBObyPGBO"
"8453","GPR173","QGBObyPGBO"
"8454","TXNDC17","QGBObyPGBO"
"8455","UIMC1","QGBObyPGBO"
"8457","OR10A3","QGBObyPGBO"
"8458","SOX1-OT","QGBObyPGBO"
"8459","GRPEL1","QGBObyPGBO"
"8463","EEF1A1P22","QGBObyPGBO"
"8465","AC005410.1","QGBObyPGBO"
"8466","KLF9","QGBObyPGBO"
"8468","AC243967.3","QGBObyPGBO"
"8469","NLRP1","QGBObyPGBO"
"8471","ETHE1","QGBObyPGBO"
"8472","CAMKK2","QGBObyPGBO"
